
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
016: 128 0.40
128                     0.66
000: 256 1.54
001: 256 0.73
002: 256 0.73
003: 256 0.73
004: 256 0.70
005: 256 0.72
006: 256 0.73
007: 256 0.74
008: 256 0.74
009: 256 0.72
010: 256 0.73
011: 256 0.71
012: 256 0.40
013: 256 0.40
014: 256 0.40
015: 256 0.40
016: 256 0.40
256                     0.68
000: 512 1.81
001: 512 1.07
002: 512 1.06
003: 512 1.05
004: 512 1.05
005: 512 1.06
006: 512 1.08
007: 512 1.07
008: 512 1.05
009: 512 1.07
010: 512 1.06
011: 512 1.04
012: 512 0.68
013: 512 0.68
014: 512 0.69
015: 512 0.69
016: 512 0.69
512                     0.99
000: 1024 1.78
001: 1024 1.06
002: 1024 1.05
003: 1024 1.06
004: 1024 1.07
005: 1024 1.06
006: 1024 1.06
007: 1024 1.06
008: 1024 1.06
009: 1024 1.05
010: 1024 1.07
011: 1024 1.05
012: 1024 0.66
013: 1024 0.66
014: 1024 0.66
015: 1024 0.64
016: 1024 0.66
1024                    0.98
000: 2048 2.00
001: 2048 1.35
002: 2048 1.34
003: 2048 1.34
004: 2048 1.34
005: 2048 1.35
006: 2048 1.36
007: 2048 1.36
008: 2048 1.35
009: 2048 1.33
010: 2048 1.34
011: 2048 1.33
012: 2048 0.90
013: 2048 0.91
014: 2048 0.88
015: 2048 0.88
016: 2048 0.91
2048                    1.25
000: 4096 2.29
001: 4096 1.62
002: 4096 1.64
003: 4096 1.64
004: 4096 1.61
005: 4096 1.63
006: 4096 1.64
007: 4096 1.64
008: 4096 1.60
009: 4096 1.60
010: 4096 1.61
011: 4096 1.62
012: 4096 1.04
013: 4096 1.04
014: 4096 1.04
015: 4096 1.06
016: 4096 1.08
4096                    1.50
000: 8192 2.89
001: 8192 2.22
002: 8192 2.21
003: 8192 2.21
004: 8192 2.20
005: 8192 2.22
006: 8192 2.22
007: 8192 2.24
008: 8192 2.23
009: 8192 2.23
010: 8192 2.25
011: 8192 2.23
012: 8192 1.52
013: 8192 1.54
014: 8192 1.53
015: 8192 1.53
016: 8192 1.54
8192                    2.06
000: 16384 4.35
001: 16384 3.63
002: 16384 3.61
003: 16384 3.64
004: 16384 3.65
005: 16384 3.69
006: 16384 3.68
007: 16384 3.64
008: 16384 3.69
009: 16384 3.69
010: 16384 3.71
011: 16384 3.67
012: 16384 2.82
013: 16384 2.78
014: 16384 2.77
015: 16384 2.79
016: 16384 2.80
16384                   3.45
000: 32768 7.13
001: 32768 6.01
002: 32768 6.21
003: 32768 6.23
004: 32768 6.09
005: 32768 5.93
006: 32768 6.04
007: 32768 6.01
008: 32768 6.22
009: 32768 6.12
010: 32768 6.00
011: 32768 6.07
012: 32768 5.18
013: 32768 5.18
014: 32768 5.15
015: 32768 5.15
016: 32768 5.19
32768                   5.88
000: 65536 12.72
001: 65536 11.43
002: 65536 11.46
003: 65536 11.49
004: 65536 11.48
005: 65536 11.47
006: 65536 11.35
007: 65536 11.34
008: 65536 11.26
009: 65536 11.45
010: 65536 11.38
011: 65536 11.41
012: 65536 9.31
013: 65536 9.30
014: 65536 9.29
015: 65536 9.32
016: 65536 9.33
65536                  10.87
000: 131072 23.44
001: 131072 20.93
002: 131072 21.07
003: 131072 20.97
004: 131072 20.47
005: 131072 20.25
006: 131072 20.51
007: 131072 20.41
008: 131072 21.02
009: 131072 20.53
010: 131072 20.34
011: 131072 20.50
012: 131072 18.42
013: 131072 18.43
014: 131072 18.39
015: 131072 18.42
016: 131072 18.43
131072                 20.15
000: 262144 45.60
001: 262144 40.72
002: 262144 40.89
003: 262144 41.56
004: 262144 40.60
005: 262144 40.83
006: 262144 40.92
007: 262144 41.02
008: 262144 40.89
009: 262144 40.46
010: 262144 41.13
011: 262144 40.67
012: 262144 35.88
013: 262144 35.88
014: 262144 35.87
015: 262144 35.86
016: 262144 35.88
262144                 39.69
000: 524288 87.41
001: 524288 75.49
002: 524288 75.04
003: 524288 76.49
004: 524288 76.18
005: 524288 76.44
006: 524288 75.78
007: 524288 77.14
008: 524288 76.46
009: 524288 76.66
010: 524288 79.12
011: 524288 76.86
012: 524288 71.89
013: 524288 71.87
014: 524288 71.86
015: 524288 71.86
016: 524288 71.88
524288                 75.79
000: 1048576 164.02
001: 1048576 130.52
002: 1048576 132.78
003: 1048576 131.58
004: 1048576 134.99
005: 1048576 130.38
006: 1048576 128.86
007: 1048576 132.08
008: 1048576 134.87
009: 1048576 132.57
010: 1048576 131.97
011: 1048576 128.87
012: 1048576 145.00
013: 1048576 144.97
014: 1048576 144.96
015: 1048576 144.97
016: 1048576 144.97
1048576               137.55

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.49
001: 1 0.69
002: 1 0.66
003: 1 0.66
004: 1 0.66
005: 1 0.67
006: 1 0.68
007: 1 0.68
008: 1 0.68
009: 1 0.67
010: 1 0.68
011: 1 0.69
012: 1 0.43
013: 1 0.43
014: 1 0.43
015: 1 0.44
016: 1 0.44
1                       0.65
000: 2 1.59
001: 2 0.78
002: 2 0.79
003: 2 0.78
004: 2 0.76
005: 2 0.81
006: 2 0.77
007: 2 0.77
008: 2 0.77
009: 2 0.78
010: 2 0.79
011: 2 0.77
012: 2 0.53
013: 2 0.53
014: 2 0.53
015: 2 0.54
016: 2 0.53
2                       0.75
000: 4 1.48
001: 4 0.68
002: 4 0.66
003: 4 0.67
004: 4 0.65
005: 4 0.66
006: 4 0.66
007: 4 0.66
008: 4 0.66
009: 4 0.67
010: 4 0.66
011: 4 0.67
012: 4 0.43
013: 4 0.43
014: 4 0.43
015: 4 0.43
016: 4 0.42
4                       0.64
000: 8 1.49
001: 8 0.68
002: 8 0.64
003: 8 0.67
004: 8 0.66
005: 8 0.67
006: 8 0.68
007: 8 0.68
008: 8 0.66
009: 8 0.65
010: 8 0.66
011: 8 0.67
012: 8 0.45
013: 8 0.45
014: 8 0.45
015: 8 0.45
016: 8 0.45
8                       0.65
000: 16 1.46
001: 16 0.62
002: 16 0.64
003: 16 0.64
004: 16 0.63
005: 16 0.63
006: 16 0.62
007: 16 0.63
008: 16 0.64
009: 16 0.61
010: 16 0.64
011: 16 0.62
012: 16 0.42
013: 16 0.42
014: 16 0.42
015: 16 0.42
016: 16 0.42
16                      0.62
000: 32 1.49
001: 32 0.66
002: 32 0.66
003: 32 0.66
004: 32 0.64
005: 32 0.67
006: 32 0.65
007: 32 0.66
008: 32 0.66
009: 32 0.65
010: 32 0.66
011: 32 0.66
012: 32 0.42
013: 32 0.42
014: 32 0.43
015: 32 0.43
016: 32 0.43
32                      0.64
000: 64 1.46
001: 64 0.64
002: 64 0.64
003: 64 0.64
004: 64 0.64
005: 64 0.63
006: 64 0.64
007: 64 0.64
008: 64 0.64
009: 64 0.64
010: 64 0.64
011: 64 0.63
012: 64 0.41
013: 64 0.40
014: 64 0.40
015: 64 0.40
016: 64 0.40
64                      0.62
000: 128 1.47
001: 128 0.60
002: 128 0.61
003: 128 0.62
004: 128 0.63
005: 128 0.61
006: 128 0.61
007: 128 0.61
008: 128 0.61
009: 128 0.61
010: 128 0.60
011: 128 0.59
012: 128 0.41
013: 128 0.41
014: 128 0.41
015: 128 0.41
016: 128 0.41
128                     0.60
000: 256 1.46
001: 256 0.64
002: 256 0.62
003: 256 0.64
004: 256 0.63
005: 256 0.64
006: 256 0.64
007: 256 0.64
008: 256 0.63
009: 256 0.63
010: 256 0.64
011: 256 0.62
012: 256 0.43
013: 256 0.43
014: 256 0.43
015: 256 0.43
016: 256 0.42
256                     0.62
000: 512 1.82
001: 512 1.03
002: 512 1.04
003: 512 1.02
004: 512 1.02
005: 512 1.03
006: 512 1.03
007: 512 1.04
008: 512 1.04
009: 512 1.02
010: 512 1.03
011: 512 1.03
012: 512 0.74
013: 512 0.74
014: 512 0.73
015: 512 0.75
016: 512 0.74
512                     0.99
000: 1024 1.67
001: 1024 0.98
002: 1024 0.97
003: 1024 1.00
004: 1024 0.98
005: 1024 0.97
006: 1024 0.96
007: 1024 0.98
008: 1024 0.97
009: 1024 0.97
010: 1024 0.97
011: 1024 0.98
012: 1024 0.65
013: 1024 0.65
014: 1024 0.65
015: 1024 0.66
016: 1024 0.66
1024                    0.92
000: 2048 1.86
001: 2048 1.23
002: 2048 1.21
003: 2048 1.21
004: 2048 1.17
005: 2048 1.22
006: 2048 1.22
007: 2048 1.23
008: 2048 1.21
009: 2048 1.21
010: 2048 1.19
011: 2048 1.22
012: 2048 0.81
013: 2048 0.79
014: 2048 0.82
015: 2048 0.82
016: 2048 0.83
2048                    1.13
000: 4096 2.09
001: 4096 1.40
002: 4096 1.44
003: 4096 1.41
004: 4096 1.43
005: 4096 1.40
006: 4096 1.43
007: 4096 1.45
008: 4096 1.42
009: 4096 1.43
010: 4096 1.44
011: 4096 1.44
012: 4096 0.95
013: 4096 0.95
014: 4096 0.95
015: 4096 0.96
016: 4096 0.95
4096                    1.33
000: 8192 2.83
001: 8192 2.17
002: 8192 2.17
003: 8192 2.19
004: 8192 2.18
005: 8192 2.19
006: 8192 2.17
007: 8192 2.19
008: 8192 2.17
009: 8192 2.17
010: 8192 2.17
011: 8192 2.18
012: 8192 1.62
013: 8192 1.62
014: 8192 1.62
015: 8192 1.62
016: 8192 1.62
8192                    2.05
000: 16384 4.26
001: 16384 3.57
002: 16384 3.47
003: 16384 3.58
004: 16384 3.54
005: 16384 3.53
006: 16384 3.50
007: 16384 3.46
008: 16384 3.58
009: 16384 3.48
010: 16384 3.56
011: 16384 3.50
012: 16384 2.79
013: 16384 2.81
014: 16384 2.77
015: 16384 2.79
016: 16384 2.78
16384                   3.35
000: 32768 7.18
001: 32768 6.25
002: 32768 6.30
003: 32768 6.27
004: 32768 6.22
005: 32768 6.22
006: 32768 6.19
007: 32768 6.24
008: 32768 6.17
009: 32768 6.17
010: 32768 6.29
011: 32768 6.24
012: 32768 5.01
013: 32768 5.01
014: 32768 4.99
015: 32768 5.03
016: 32768 5.05
32768                   5.93
000: 65536 12.81
001: 65536 11.54
002: 65536 11.34
003: 65536 11.52
004: 65536 11.65
005: 65536 11.39
006: 65536 11.34
007: 65536 11.45
008: 65536 11.47
009: 65536 11.45
010: 65536 11.23
011: 65536 11.36
012: 65536 9.58
013: 65536 9.58
014: 65536 9.55
015: 65536 9.59
016: 65536 9.58
65536                  10.97
000: 131072 22.94
001: 131072 19.77
002: 131072 19.88
003: 131072 19.99
004: 131072 19.11
005: 131072 19.92
006: 131072 19.81
007: 131072 18.88
008: 131072 19.75
009: 131072 18.87
010: 131072 19.33
011: 131072 19.47
012: 131072 18.38
013: 131072 18.39
014: 131072 18.38
015: 131072 18.40
016: 131072 18.40
131072                 19.39
000: 262144 46.12
001: 262144 41.49
002: 262144 40.74
003: 262144 41.65
004: 262144 41.77
005: 262144 42.05
006: 262144 41.31
007: 262144 40.62
008: 262144 41.62
009: 262144 41.33
010: 262144 40.81
011: 262144 41.07
012: 262144 35.92
013: 262144 35.91
014: 262144 35.92
015: 262144 35.93
016: 262144 35.94
262144                 40.01
000: 524288 87.29
001: 524288 76.07
002: 524288 74.19
003: 524288 74.97
004: 524288 75.31
005: 524288 74.15
006: 524288 73.11
007: 524288 76.57
008: 524288 72.69
009: 524288 75.45
010: 524288 74.28
011: 524288 73.74
012: 524288 72.31
013: 524288 72.30
014: 524288 72.30
015: 524288 72.30
016: 524288 72.33
524288                 74.67
000: 1048576 173.31
001: 1048576 142.07
002: 1048576 142.12
003: 1048576 144.79
004: 1048576 141.96
005: 1048576 141.97
006: 1048576 142.87
007: 1048576 139.92
008: 1048576 139.19
009: 1048576 147.46
010: 1048576 144.59
011: 1048576 144.43
012: 1048576 145.01
013: 1048576 144.85
014: 1048576 145.01
015: 1048576 144.98
016: 1048576 145.00
1048576               145.27

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.44
001: 1 0.64
002: 1 0.65
003: 1 0.64
004: 1 0.65
005: 1 0.65
006: 1 0.64
007: 1 0.63
008: 1 0.63
009: 1 0.64
010: 1 0.64
011: 1 0.64
012: 1 0.41
013: 1 0.41
014: 1 0.40
015: 1 0.41
016: 1 0.41
1                       0.62
000: 2 1.47
001: 2 0.67
002: 2 0.69
003: 2 0.68
004: 2 0.69
005: 2 0.68
006: 2 0.67
007: 2 0.69
008: 2 0.67
009: 2 0.69
010: 2 0.68
011: 2 0.67
012: 2 0.43
013: 2 0.43
014: 2 0.43
015: 2 0.42
016: 2 0.43
2                       0.65
000: 4 1.50
001: 4 0.69
002: 4 0.72
003: 4 0.70
004: 4 0.73
005: 4 0.71
006: 4 0.71
007: 4 0.72
008: 4 0.71
009: 4 0.69
010: 4 0.71
011: 4 0.71
012: 4 0.44
013: 4 0.44
014: 4 0.44
015: 4 0.44
016: 4 0.44
4                       0.68
000: 8 1.43
001: 8 0.63
002: 8 0.63
003: 8 0.63
004: 8 0.63
005: 8 0.63
006: 8 0.63
007: 8 0.62
008: 8 0.62
009: 8 0.61
010: 8 0.65
011: 8 0.61
012: 8 0.39
013: 8 0.39
014: 8 0.39
015: 8 0.39
016: 8 0.39
8                       0.60
000: 16 1.45
001: 16 0.65
002: 16 0.64
003: 16 0.64
004: 16 0.65
005: 16 0.64
006: 16 0.64
007: 16 0.64
008: 16 0.63
009: 16 0.63
010: 16 0.65
011: 16 0.64
012: 16 0.41
013: 16 0.41
014: 16 0.41
015: 16 0.41
016: 16 0.41
16                      0.62
000: 32 1.40
001: 32 0.57
002: 32 0.57
003: 32 0.57
004: 32 0.58
005: 32 0.56
006: 32 0.57
007: 32 0.57
008: 32 0.56
009: 32 0.57
010: 32 0.58
011: 32 0.58
012: 32 0.37
013: 32 0.37
014: 32 0.37
015: 32 0.37
016: 32 0.36
32                      0.56
000: 64 1.40
001: 64 0.58
002: 64 0.58
003: 64 0.59
004: 64 0.59
005: 64 0.57
006: 64 0.57
007: 64 0.59
008: 64 0.58
009: 64 0.59
010: 64 0.59
011: 64 0.58
012: 64 0.37
013: 64 0.37
014: 64 0.37
015: 64 0.37
016: 64 0.37
64                      0.57
000: 128 1.46
001: 128 0.62
002: 128 0.61
003: 128 0.62
004: 128 0.62
005: 128 0.62
006: 128 0.62
007: 128 0.63
008: 128 0.62
009: 128 0.61
010: 128 0.63
011: 128 0.61
012: 128 0.42
013: 128 0.42
014: 128 0.42
015: 128 0.42
016: 128 0.42
128                     0.61
000: 256 1.49
001: 256 0.66
002: 256 0.67
003: 256 0.67
004: 256 0.67
005: 256 0.66
006: 256 0.65
007: 256 0.68
008: 256 0.66
009: 256 0.65
010: 256 0.66
011: 256 0.67
012: 256 0.45
013: 256 0.44
014: 256 0.45
015: 256 0.44
016: 256 0.44
256                     0.65
000: 512 1.76
001: 512 1.00
002: 512 1.00
003: 512 0.97
004: 512 0.98
005: 512 1.00
006: 512 0.98
007: 512 1.00
008: 512 0.99
009: 512 1.00
010: 512 0.97
011: 512 0.98
012: 512 0.66
013: 512 0.67
014: 512 0.67
015: 512 0.66
016: 512 0.66
512                     0.94
000: 1024 1.78
001: 1024 1.04
002: 1024 1.05
003: 1024 1.06
004: 1024 1.05
005: 1024 1.03
006: 1024 1.03
007: 1024 1.03
008: 1024 1.04
009: 1024 1.04
010: 1024 1.04
011: 1024 1.04
012: 1024 0.73
013: 1024 0.72
014: 1024 0.72
015: 1024 0.73
016: 1024 0.72
1024                    0.99
000: 2048 1.90
001: 2048 1.21
002: 2048 1.20
003: 2048 1.18
004: 2048 1.22
005: 2048 1.20
006: 2048 1.18
007: 2048 1.19
008: 2048 1.19
009: 2048 1.21
010: 2048 1.21
011: 2048 1.20
012: 2048 0.80
013: 2048 0.86
014: 2048 0.84
015: 2048 0.84
016: 2048 0.85
2048                    1.13
000: 4096 2.22
001: 4096 1.47
002: 4096 1.46
003: 4096 1.49
004: 4096 1.52
005: 4096 1.48
006: 4096 1.46
007: 4096 1.50
008: 4096 1.46
009: 4096 1.46
010: 4096 1.49
011: 4096 1.50
012: 4096 1.11
013: 4096 1.07
014: 4096 1.11
015: 4096 1.10
016: 4096 1.07
4096                    1.41
000: 8192 3.01
001: 8192 2.30
002: 8192 2.31
003: 8192 2.32
004: 8192 2.32
005: 8192 2.31
006: 8192 2.30
007: 8192 2.31
008: 8192 2.32
009: 8192 2.30
010: 8192 2.33
011: 8192 2.33
012: 8192 1.76
013: 8192 1.76
014: 8192 1.76
015: 8192 1.77
016: 8192 1.77
8192                    2.19
000: 16384 4.42
001: 16384 3.73
002: 16384 3.73
003: 16384 3.69
004: 16384 3.77
005: 16384 3.75
006: 16384 3.71
007: 16384 3.73
008: 16384 3.76
009: 16384 3.74
010: 16384 3.74
011: 16384 3.76
012: 16384 2.84
013: 16384 2.85
014: 16384 2.83
015: 16384 2.85
016: 16384 2.85
16384                   3.51
000: 32768 7.65
001: 32768 6.88
002: 32768 6.89
003: 32768 6.95
004: 32768 6.88
005: 32768 6.90
006: 32768 6.98
007: 32768 6.96
008: 32768 6.97
009: 32768 6.94
010: 32768 6.91
011: 32768 6.94
012: 32768 5.33
013: 32768 5.33
014: 32768 5.33
015: 32768 5.34
016: 32768 5.34
32768                   6.50
000: 65536 13.60
001: 65536 12.80
002: 65536 12.76
003: 65536 12.85
004: 65536 12.82
005: 65536 12.86
006: 65536 12.80
007: 65536 12.83
008: 65536 12.83
009: 65536 12.80
010: 65536 12.82
011: 65536 12.80
012: 65536 9.78
013: 65536 9.79
014: 65536 9.75
015: 65536 9.78
016: 65536 9.78
65536                  11.97
000: 131072 24.98
001: 131072 23.70
002: 131072 23.58
003: 131072 23.56
004: 131072 23.62
005: 131072 23.57
006: 131072 23.51
007: 131072 23.42
008: 131072 23.64
009: 131072 23.63
010: 131072 23.48
011: 131072 23.37
012: 131072 19.35
013: 131072 19.34
014: 131072 19.36
015: 131072 19.35
016: 131072 19.37
131072                 22.40
000: 262144 47.73
001: 262144 45.27
002: 262144 44.92
003: 262144 45.49
