
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.31
001: 1 0.55
002: 1 0.54
003: 1 0.55
004: 1 0.53
005: 1 0.52
006: 1 0.53
007: 1 0.54
008: 1 0.54
009: 1 0.55
010: 1 0.55
011: 1 0.55
012: 1 0.36
1                       0.59
000: 2 1.32
001: 2 0.57
002: 2 0.53
003: 2 0.53
004: 2 0.57
005: 2 0.54
006: 2 0.53
007: 2 0.55
008: 2 0.52
009: 2 0.55
010: 2 0.54
011: 2 0.58
012: 2 0.36
2                       0.59
000: 4 1.36
001: 4 0.64
002: 4 0.62
003: 4 0.62
004: 4 0.62
005: 4 0.62
006: 4 0.60
007: 4 0.63
008: 4 0.63
009: 4 0.62
010: 4 0.60
011: 4 0.61
012: 4 0.38
4                       0.66
000: 8 1.35
001: 8 0.60
002: 8 0.54
003: 8 0.55
004: 8 0.59
005: 8 0.56
006: 8 0.55
007: 8 0.61
008: 8 0.56
009: 8 0.57
010: 8 0.57
011: 8 0.56
012: 8 0.36
8                       0.61
000: 16 1.34
001: 16 0.60
002: 16 0.56
003: 16 0.56
004: 16 0.58
005: 16 0.59
006: 16 0.56
007: 16 0.60
008: 16 0.57
009: 16 0.56
010: 16 0.57
011: 16 0.54
012: 16 0.35
16                      0.61
000: 32 1.34
001: 32 0.63
002: 32 0.59
003: 32 0.59
004: 32 0.63
005: 32 0.60
006: 32 0.58
007: 32 0.61
008: 32 0.60
009: 32 0.58
010: 32 0.59
011: 32 0.58
012: 32 0.37
32                      0.64
000: 64 1.33
001: 64 0.59
002: 64 0.55
003: 64 0.58
004: 64 0.57
005: 64 0.57
006: 64 0.58
007: 64 0.59
008: 64 0.57
009: 64 0.56
010: 64 0.57
011: 64 0.56
012: 64 0.35
64                      0.61
000: 128 1.38
001: 128 0.63
002: 128 0.60
003: 128 0.60
004: 128 0.64
005: 128 0.60
006: 128 0.57
007: 128 0.61
008: 128 0.58
009: 128 0.58
010: 128 0.60
011: 128 0.60
012: 128 0.39
128                     0.64
000: 256 1.32
001: 256 0.62
002: 256 0.57
003: 256 0.57
004: 256 0.60
005: 256 0.57
006: 256 0.57
007: 256 0.60
008: 256 0.58
009: 256 0.56
010: 256 0.58
011: 256 0.58
012: 256 0.35
256                     0.62
000: 512 1.43
001: 512 0.67
002: 512 0.62
003: 512 0.61
004: 512 0.63
005: 512 0.63
006: 512 0.61
007: 512 0.65
008: 512 0.61
009: 512 0.63
010: 512 0.61
011: 512 0.63
012: 512 0.40
512                     0.67
000: 1024 1.62
001: 1024 0.91
002: 1024 0.89
003: 1024 0.91
004: 1024 0.92
005: 1024 0.88
006: 1024 0.89
007: 1024 0.90
008: 1024 0.88
009: 1024 0.88
010: 1024 0.95
011: 1024 0.89
012: 1024 0.72
1024                    0.94
000: 2048 1.91
001: 2048 1.16
002: 2048 1.17
003: 2048 1.19
004: 2048 1.20
005: 2048 1.20
006: 2048 1.18
007: 2048 1.20
008: 2048 1.15
009: 2048 1.19
010: 2048 1.19
011: 2048 1.20
012: 2048 1.20
2048                    1.24
000: 4096 2.34
001: 4096 1.54
002: 4096 1.52
003: 4096 1.55
004: 4096 1.56
005: 4096 1.53
006: 4096 1.50
007: 4096 1.58
008: 4096 1.50
009: 4096 1.50
010: 4096 1.52
011: 4096 1.49
012: 4096 1.53
4096                    1.59
000: 8192 3.50
001: 8192 2.57
002: 8192 2.59
003: 8192 2.53
004: 8192 2.57
005: 8192 2.53
006: 8192 2.53
007: 8192 2.54
008: 8192 2.54
009: 8192 2.57
010: 8192 2.54
011: 8192 2.54
012: 8192 2.76
8192                    2.64
000: 16384 6.05
001: 16384 4.80
002: 16384 4.27
003: 16384 4.53
004: 16384 4.70
005: 16384 4.35
006: 16384 4.42
007: 16384 4.31
008: 16384 4.19
009: 16384 4.46
010: 16384 4.55
011: 16384 4.20
012: 16384 5.34
16384                   4.63
000: 32768 10.25
001: 32768 7.51
002: 32768 6.22
003: 32768 7.70
004: 32768 7.85
005: 32768 6.64
006: 32768 6.35
007: 32768 7.07
008: 32768 6.54
009: 32768 7.04
010: 32768 6.54
011: 32768 6.33
012: 32768 9.58
32768                   7.36
000: 65536 18.74
001: 65536 15.01
002: 65536 12.78
003: 65536 12.90
004: 65536 12.23
005: 65536 13.41
006: 65536 11.98
007: 65536 13.55
008: 65536 12.85
009: 65536 12.46
010: 65536 12.44
011: 65536 12.86
012: 65536 18.06
65536                  13.79
000: 131072 35.42
001: 131072 26.62
002: 131072 25.54
003: 131072 26.62
004: 131072 27.18
005: 131072 27.27
006: 131072 26.13
007: 131072 24.86
008: 131072 25.01
009: 131072 25.13
010: 131072 25.27
011: 131072 25.29
012: 131072 34.69
131072                 27.31
000: 262144 66.99
001: 262144 55.08
002: 262144 51.16
003: 262144 50.72
004: 262144 52.20
005: 262144 52.34
006: 262144 49.91
007: 262144 52.32
008: 262144 52.22
009: 262144 51.85
010: 262144 50.05
011: 262144 52.85
012: 262144 66.07
262144                 54.14
000: 524288 128.75
001: 524288 87.52
002: 524288 89.00
003: 524288 89.81
004: 524288 90.13
005: 524288 95.72
006: 524288 92.60
007: 524288 90.80
008: 524288 95.47
009: 524288 89.56
010: 524288 91.06
011: 524288 96.94
012: 524288 127.09
524288                 97.27
000: 1048576 206.57
001: 1048576 135.47
002: 1048576 135.62
003: 1048576 138.10
004: 1048576 137.82
005: 1048576 140.67
006: 1048576 138.28
007: 1048576 125.04
008: 1048576 138.13
009: 1048576 139.18
010: 1048576 128.52
011: 1048576 140.58
012: 1048576 203.13
1048576               146.70

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.33
001: 1 0.57
002: 1 0.60
003: 1 0.57
004: 1 0.58
005: 1 0.57
006: 1 0.58
007: 1 0.57
008: 1 0.56
009: 1 0.58
010: 1 0.57
011: 1 0.58
012: 1 0.37
1                       0.62
000: 2 1.28
001: 2 0.51
002: 2 0.55
003: 2 0.51
004: 2 0.54
005: 2 0.53
006: 2 0.53
007: 2 0.53
008: 2 0.52
009: 2 0.52
010: 2 0.52
011: 2 0.53
012: 2 0.35
2                       0.57
000: 4 1.28
001: 4 0.51
002: 4 0.55
003: 4 0.52
004: 4 0.55
005: 4 0.52
006: 4 0.54
007: 4 0.51
008: 4 0.52
009: 4 0.56
010: 4 0.54
011: 4 0.52
012: 4 0.34
4                       0.57
000: 8 1.29
001: 8 0.56
002: 8 0.57
003: 8 0.53
004: 8 0.58
005: 8 0.54
006: 8 0.54
007: 8 0.53
008: 8 0.52
009: 8 0.56
010: 8 0.53
011: 8 0.52
012: 8 0.35
8                       0.59
000: 16 1.29
001: 16 0.56
002: 16 0.56
003: 16 0.54
004: 16 0.57
005: 16 0.53
006: 16 0.51
007: 16 0.53
008: 16 0.52
009: 16 0.55
010: 16 0.53
011: 16 0.51
012: 16 0.36
16                      0.58
000: 32 1.28
001: 32 0.56
002: 32 0.55
003: 32 0.52
004: 32 0.56
005: 32 0.54
006: 32 0.54
007: 32 0.53
008: 32 0.53
009: 32 0.56
010: 32 0.54
011: 32 0.52
012: 32 0.35
32                      0.58
000: 64 1.29
001: 64 0.56
002: 64 0.56
003: 64 0.55
004: 64 0.57
005: 64 0.53
006: 64 0.55
007: 64 0.54
008: 64 0.55
009: 64 0.57
010: 64 0.56
011: 64 0.56
012: 64 0.35
64                      0.60
000: 128 1.37
001: 128 0.60
002: 128 0.62
003: 128 0.58
004: 128 0.62
005: 128 0.57
006: 128 0.60
007: 128 0.60
008: 128 0.57
009: 128 0.60
010: 128 0.58
011: 128 0.60
012: 128 0.40
128                     0.64
000: 256 1.41
001: 256 0.63
002: 256 0.65
003: 256 0.61
004: 256 0.67
005: 256 0.60
006: 256 0.63
007: 256 0.61
008: 256 0.63
009: 256 0.64
010: 256 0.62
011: 256 0.62
012: 256 0.40
256                     0.67
000: 512 1.37
001: 512 0.63
002: 512 0.66
003: 512 0.62
004: 512 0.66
005: 512 0.63
006: 512 0.64
007: 512 0.64
008: 512 0.63
009: 512 0.64
010: 512 0.65
011: 512 0.62
012: 512 0.40
512                     0.68
000: 1024 1.56
001: 1024 0.86
002: 1024 0.89
003: 1024 0.84
004: 1024 0.89
005: 1024 0.84
006: 1024 0.85
007: 1024 0.86
008: 1024 0.86
009: 1024 0.87
010: 1024 0.85
011: 1024 0.86
012: 1024 0.70
1024                    0.90
000: 2048 1.88
001: 2048 1.22
002: 2048 1.23
003: 2048 1.24
004: 2048 1.24
005: 2048 1.23
006: 2048 1.24
007: 2048 1.22
008: 2048 1.23
009: 2048 1.23
010: 2048 1.22
011: 2048 1.23
012: 2048 1.09
2048                    1.27
000: 4096 2.21
001: 4096 1.58
002: 4096 1.54
003: 4096 1.56
004: 4096 1.57
005: 4096 1.54
006: 4096 1.54
007: 4096 1.57
008: 4096 1.56
009: 4096 1.56
010: 4096 1.56
011: 4096 1.55
012: 4096 1.41
4096                    1.60
000: 8192 3.54
001: 8192 2.63
002: 8192 2.60
003: 8192 2.61
004: 8192 2.61
005: 8192 2.58
006: 8192 2.63
007: 8192 2.60
008: 8192 2.60
009: 8192 2.61
010: 8192 2.66
011: 8192 2.59
012: 8192 2.86
8192                    2.70
000: 16384 5.86
001: 16384 4.39
002: 16384 4.29
003: 16384 4.13
004: 16384 4.51
005: 16384 4.16
006: 16384 4.16
007: 16384 4.31
008: 16384 4.38
009: 16384 4.23
010: 16384 4.24
011: 16384 4.56
012: 16384 5.13
16384                   4.49
000: 32768 10.34
001: 32768 8.65
002: 32768 7.52
003: 32768 7.57
004: 32768 8.16
005: 32768 7.32
006: 32768 7.72
007: 32768 7.57
008: 32768 7.28
009: 32768 8.01
010: 32768 7.22
011: 32768 7.73
012: 32768 9.71
32768                   8.06
000: 65536 18.53
001: 65536 14.37
002: 65536 14.14
003: 65536 13.75
004: 65536 14.85
005: 65536 13.88
006: 65536 14.33
007: 65536 13.38
008: 65536 13.48
009: 65536 14.80
010: 65536 14.19
011: 65536 14.86
012: 65536 17.77
65536                  14.79
000: 131072 35.24
001: 131072 25.86
002: 131072 27.22
003: 131072 25.03
004: 131072 27.40
005: 131072 26.41
006: 131072 24.92
007: 131072 26.51
008: 131072 26.93
009: 131072 26.53
010: 131072 26.03
011: 131072 25.91
012: 131072 34.45
131072                 27.57
000: 262144 66.58
001: 262144 49.89
002: 262144 51.72
003: 262144 52.30
004: 262144 47.43
005: 262144 52.23
006: 262144 52.55
007: 262144 51.48
008: 262144 50.13
009: 262144 49.38
010: 262144 51.57
011: 262144 49.17
012: 262144 65.57
262144                 53.08
000: 524288 121.83
001: 524288 89.64
002: 524288 80.07
003: 524288 89.41
004: 524288 82.90
005: 524288 84.64
006: 524288 79.92
007: 524288 86.22
008: 524288 83.41
009: 524288 78.69
010: 524288 92.96
011: 524288 83.35
012: 524288 120.24
524288                 90.25
000: 1048576 208.80
001: 1048576 131.36
002: 1048576 139.89
003: 1048576 135.66
004: 1048576 129.80
005: 1048576 127.72
006: 1048576 136.19
007: 1048576 137.63
008: 1048576 129.41
009: 1048576 130.51
010: 1048576 126.68
011: 1048576 128.97
012: 1048576 204.70
1048576               143.64

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.35
001: 1 0.55
002: 1 0.56
003: 1 0.55
004: 1 0.55
