
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.34
001: 1 0.54
002: 1 0.55
003: 1 0.56
004: 1 0.56
005: 1 0.56
006: 1 0.55
007: 1 0.54
008: 1 0.55
009: 1 0.56
010: 1 0.55
011: 1 0.56
012: 1 0.36
013: 1 0.37
014: 1 0.37
1                       0.57
000: 2 1.40
001: 2 0.62
002: 2 0.63
003: 2 0.63
004: 2 0.65
005: 2 0.63
006: 2 0.61
007: 2 0.64
008: 2 0.64
009: 2 0.64
010: 2 0.62
011: 2 0.63
012: 2 0.40
013: 2 0.41
014: 2 0.41
2                       0.64
000: 4 1.37
001: 4 0.59
002: 4 0.58
003: 4 0.59
004: 4 0.57
005: 4 0.58
006: 4 0.58
007: 4 0.57
008: 4 0.55
009: 4 0.60
010: 4 0.58
011: 4 0.58
012: 4 0.37
013: 4 0.37
014: 4 0.37
4                       0.59
000: 8 1.43
001: 8 0.68
002: 8 0.68
003: 8 0.69
004: 8 0.67
005: 8 0.68
006: 8 0.68
007: 8 0.67
008: 8 0.66
009: 8 0.67
010: 8 0.68
011: 8 0.67
012: 8 0.44
013: 8 0.45
014: 8 0.44
8                       0.68
000: 16 1.39
001: 16 0.62
002: 16 0.63
003: 16 0.63
004: 16 0.63
005: 16 0.62
006: 16 0.63
007: 16 0.63
008: 16 0.64
009: 16 0.62
010: 16 0.63
011: 16 0.63
012: 16 0.41
013: 16 0.40
014: 16 0.40
16                      0.63
000: 32 1.39
001: 32 0.61
002: 32 0.60
003: 32 0.62
004: 32 0.61
005: 32 0.63
006: 32 0.62
007: 32 0.62
008: 32 0.60
009: 32 0.65
010: 32 0.62
011: 32 0.63
012: 32 0.38
013: 32 0.38
014: 32 0.37
32                      0.62
000: 64 1.35
001: 64 0.57
002: 64 0.56
003: 64 0.57
004: 64 0.56
005: 64 0.56
006: 64 0.56
007: 64 0.56
008: 64 0.56
009: 64 0.57
010: 64 0.56
011: 64 0.56
012: 64 0.36
013: 64 0.37
014: 64 0.36
64                      0.58
000: 128 1.39
001: 128 0.62
002: 128 0.62
003: 128 0.62
004: 128 0.62
005: 128 0.61
006: 128 0.62
007: 128 0.62
008: 128 0.62
009: 128 0.63
010: 128 0.62
011: 128 0.62
012: 128 0.40
013: 128 0.40
014: 128 0.40
128                     0.63
000: 256 1.42
001: 256 0.63
002: 256 0.64
003: 256 0.63
004: 256 0.61
005: 256 0.62
006: 256 0.62
007: 256 0.62
008: 256 0.63
009: 256 0.63
010: 256 0.63
011: 256 0.63
012: 256 0.42
013: 256 0.43
014: 256 0.42
256                     0.64
000: 512 1.64
001: 512 0.93
002: 512 0.94
003: 512 0.94
004: 512 0.94
005: 512 0.94
006: 512 0.93
007: 512 0.94
008: 512 0.94
009: 512 0.95
010: 512 0.95
011: 512 0.93
012: 512 0.64
013: 512 0.64
014: 512 0.64
512                     0.93
000: 1024 1.67
001: 1024 0.98
002: 1024 0.97
003: 1024 0.97
004: 1024 0.96
005: 1024 0.95
006: 1024 0.94
007: 1024 0.94
008: 1024 0.96
009: 1024 0.94
010: 1024 0.95
011: 1024 0.94
012: 1024 0.70
013: 1024 0.70
014: 1024 0.69
1024                    0.95
000: 2048 1.75
001: 2048 1.16
002: 2048 1.16
003: 2048 1.15
004: 2048 1.17
005: 2048 1.17
006: 2048 1.18
007: 2048 1.16
008: 2048 1.17
009: 2048 1.17
010: 2048 1.17
011: 2048 1.15
012: 2048 0.82
013: 2048 0.83
014: 2048 0.79
2048                    1.13
000: 4096 2.15
001: 4096 1.52
002: 4096 1.51
003: 4096 1.52
004: 4096 1.54
005: 4096 1.51
006: 4096 1.52
007: 4096 1.51
008: 4096 1.50
009: 4096 1.52
010: 4096 1.50
