
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
018: 128 0.40
019: 128 0.41
020: 128 0.42
021: 128 0.41
022: 128 0.41
128                     0.58
000: 256 1.65
001: 256 0.69
002: 256 0.68
003: 256 0.69
004: 256 0.68
005: 256 0.69
006: 256 0.67
007: 256 0.68
008: 256 0.68
009: 256 0.71
010: 256 0.66
011: 256 0.68
012: 256 0.46
013: 256 0.45
014: 256 0.45
015: 256 0.45
016: 256 0.46
017: 256 0.45
018: 256 0.46
019: 256 0.45
020: 256 0.46
021: 256 0.45
022: 256 0.45
256                     0.62
000: 512 1.96
001: 512 1.10
002: 512 1.11
003: 512 1.11
004: 512 1.10
005: 512 1.08
006: 512 1.09
007: 512 1.10
008: 512 1.10
009: 512 1.09
010: 512 1.09
011: 512 1.09
012: 512 0.78
013: 512 0.79
014: 512 0.77
015: 512 0.77
016: 512 0.78
017: 512 0.78
018: 512 0.77
019: 512 0.78
020: 512 0.78
021: 512 0.77
022: 512 0.78
512                     0.98
000: 1024 1.86
001: 1024 1.09
002: 1024 1.08
003: 1024 1.09
004: 1024 1.10
005: 1024 1.08
006: 1024 1.08
007: 1024 1.08
008: 1024 1.10
009: 1024 1.09
010: 1024 1.07
011: 1024 1.09
012: 1024 0.70
013: 1024 0.72
014: 1024 0.71
015: 1024 0.71
016: 1024 0.71
017: 1024 0.71
018: 1024 0.71
019: 1024 0.71
020: 1024 0.71
021: 1024 0.69
022: 1024 0.71
1024                    0.94
000: 2048 2.00
001: 2048 1.27
002: 2048 1.28
003: 2048 1.28
004: 2048 1.30
005: 2048 1.28
006: 2048 1.30
007: 2048 1.29
008: 2048 1.28
009: 2048 1.29
010: 2048 1.28
011: 2048 1.28
012: 2048 0.87
013: 2048 0.89
014: 2048 0.89
015: 2048 0.88
016: 2048 0.89
017: 2048 0.88
018: 2048 0.87
019: 2048 0.89
020: 2048 0.88
021: 2048 0.89
022: 2048 0.88
2048                    1.12
000: 4096 2.34
001: 4096 1.61
002: 4096 1.61
003: 4096 1.62
004: 4096 1.61
005: 4096 1.62
006: 4096 1.62
007: 4096 1.61
008: 4096 1.62
009: 4096 1.63
010: 4096 1.61
011: 4096 1.62
012: 4096 1.16
013: 4096 1.18
014: 4096 1.16
015: 4096 1.17
016: 4096 1.16
017: 4096 1.17
018: 4096 1.16
019: 4096 1.16
020: 4096 1.16
021: 4096 1.16
022: 4096 1.16
4096                    1.43
000: 8192 3.11
001: 8192 2.36
002: 8192 2.35
003: 8192 2.33
004: 8192 2.33
005: 8192 2.33
006: 8192 2.36
007: 8192 2.34
008: 8192 2.33
009: 8192 2.33
010: 8192 2.36
011: 8192 2.33
012: 8192 1.86
013: 8192 1.86
014: 8192 1.86
015: 8192 1.86
016: 8192 1.85
017: 8192 1.85
018: 8192 1.86
019: 8192 1.86
020: 8192 1.87
021: 8192 1.85
022: 8192 1.86
8192                    2.14
000: 16384 4.54
001: 16384 3.66
002: 16384 3.77
003: 16384 3.70
004: 16384 3.65
005: 16384 3.68
006: 16384 3.69
007: 16384 3.63
008: 16384 3.70
009: 16384 3.72
010: 16384 3.67
011: 16384 3.66
012: 16384 3.23
013: 16384 3.25
014: 16384 3.23
015: 16384 3.24
016: 16384 3.23
017: 16384 3.24
018: 16384 3.24
019: 16384 3.25
020: 16384 3.23
021: 16384 3.23
022: 16384 3.24
16384                   3.51
000: 32768 7.70
001: 32768 6.67
002: 32768 6.48
003: 32768 6.65
004: 32768 6.62
005: 32768 6.53
006: 32768 6.44
007: 32768 6.55
008: 32768 6.52
009: 32768 6.44
010: 32768 6.53
011: 32768 6.43
012: 32768 6.35
013: 32768 6.37
014: 32768 6.37
015: 32768 6.35
016: 32768 6.36
017: 32768 6.35
018: 32768 6.35
019: 32768 6.35
020: 32768 6.37
021: 32768 6.34
022: 32768 6.35
32768                   6.50
000: 65536 13.62
001: 65536 11.99
002: 65536 12.00
003: 65536 11.56
004: 65536 11.54
005: 65536 11.86
006: 65536 11.97
007: 65536 11.89
008: 65536 11.71
009: 65536 11.73
010: 65536 11.88
011: 65536 12.10
012: 65536 12.13
013: 65536 12.13
014: 65536 12.11
015: 65536 12.13
016: 65536 12.14
017: 65536 12.13
018: 65536 12.12
019: 65536 12.14
020: 65536 12.12
021: 65536 12.11
022: 65536 12.13
65536                  12.05
000: 131072 25.53
001: 131072 22.23
002: 131072 21.98
003: 131072 22.26
004: 131072 21.75
005: 131072 21.18
006: 131072 21.39
007: 131072 21.35
008: 131072 21.53
009: 131072 21.57
010: 131072 22.23
011: 131072 21.56
012: 131072 23.76
013: 131072 23.79
014: 131072 23.76
015: 131072 23.77
016: 131072 23.76
017: 131072 23.77
018: 131072 23.76
019: 131072 23.77
020: 131072 23.76
021: 131072 23.77
022: 131072 23.77
131072                 22.87
000: 262144 49.91
001: 262144 43.94
002: 262144 43.02
003: 262144 43.07
004: 262144 42.75
005: 262144 44.10
006: 262144 43.19
007: 262144 43.64
008: 262144 42.78
009: 262144 44.18
010: 262144 43.40
011: 262144 42.86
012: 262144 47.19
013: 262144 47.21
014: 262144 47.18
015: 262144 47.16
016: 262144 47.19
017: 262144 47.18
018: 262144 47.18
019: 262144 47.20
020: 262144 47.19
021: 262144 47.19
022: 262144 47.18
262144                 45.47
000: 524288 99.44
001: 524288 85.18
002: 524288 85.35
003: 524288 83.44
004: 524288 86.43
005: 524288 85.00
006: 524288 85.18
007: 524288 85.82
008: 524288 83.67
009: 524288 85.72
010: 524288 84.89
011: 524288 83.01
012: 524288 95.22
013: 524288 95.23
014: 524288 95.21
015: 524288 95.20
016: 524288 95.21
017: 524288 95.21
018: 524288 95.21
019: 524288 95.21
020: 524288 95.20
021: 524288 95.23
022: 524288 95.20
524288                 90.46
000: 1048576 202.90
001: 1048576 160.60
002: 1048576 157.68
003: 1048576 163.50
004: 1048576 160.36
005: 1048576 158.35
006: 1048576 161.28
007: 1048576 163.85
008: 1048576 166.44
009: 1048576 160.60
010: 1048576 159.81
011: 1048576 162.11
012: 1048576 197.47
013: 1048576 197.47
014: 1048576 197.52
015: 1048576 197.43
016: 1048576 197.45
017: 1048576 197.46
018: 1048576 197.48
019: 1048576 197.44
020: 1048576 197.41
021: 1048576 197.44
022: 1048576 197.45
1048576               180.41

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.60
001: 1 0.68
002: 1 0.67
003: 1 0.68
004: 1 0.67
005: 1 0.67
006: 1 0.67
007: 1 0.68
008: 1 0.66
009: 1 0.68
010: 1 0.67
011: 1 0.68
012: 1 0.38
013: 1 0.40
014: 1 0.38
015: 1 0.38
016: 1 0.37
017: 1 0.39
018: 1 0.38
019: 1 0.39
020: 1 0.38
021: 1 0.39
022: 1 0.38
1                       0.57
000: 2 1.69
001: 2 0.80
002: 2 0.79
003: 2 0.79
004: 2 0.77
005: 2 0.77
006: 2 0.78
007: 2 0.78
008: 2 0.77
009: 2 0.79
010: 2 0.78
011: 2 0.79
012: 2 0.49
013: 2 0.48
014: 2 0.48
015: 2 0.49
016: 2 0.49
017: 2 0.48
018: 2 0.48
019: 2 0.49
020: 2 0.49
021: 2 0.48
022: 2 0.49
2                       0.68
000: 4 1.70
001: 4 0.81
002: 4 0.79
003: 4 0.81
004: 4 0.80
005: 4 0.78
006: 4 0.81
007: 4 0.81
008: 4 0.81
009: 4 0.81
010: 4 0.80
011: 4 0.79
012: 4 0.48
013: 4 0.49
014: 4 0.48
015: 4 0.49
016: 4 0.48
017: 4 0.48
018: 4 0.48
019: 4 0.49
020: 4 0.48
021: 4 0.48
022: 4 0.48
4                       0.69
000: 8 1.69
001: 8 0.79
002: 8 0.78
003: 8 0.78
004: 8 0.78
005: 8 0.77
006: 8 0.77
007: 8 0.79
008: 8 0.79
009: 8 0.77
010: 8 0.77
011: 8 0.78
012: 8 0.46
013: 8 0.46
014: 8 0.46
015: 8 0.47
016: 8 0.46
017: 8 0.46
018: 8 0.46
019: 8 0.47
020: 8 0.46
021: 8 0.46
022: 8 0.46
8                       0.67
000: 16 1.68
001: 16 0.79
002: 16 0.79
003: 16 0.78
004: 16 0.79
005: 16 0.78
006: 16 0.77
007: 16 0.80
008: 16 0.79
009: 16 0.80
010: 16 0.76
011: 16 0.78
012: 16 0.47
013: 16 0.46
014: 16 0.46
015: 16 0.47
016: 16 0.48
017: 16 0.47
018: 16 0.46
019: 16 0.47
020: 16 0.47
021: 16 0.48
022: 16 0.46
16                      0.67
000: 32 1.61
001: 32 0.69
002: 32 0.67
003: 32 0.67
004: 32 0.68
005: 32 0.67
006: 32 0.68
007: 32 0.69
008: 32 0.67
009: 32 0.67
010: 32 0.66
011: 32 0.67
012: 32 0.39
013: 32 0.38
014: 32 0.38
015: 32 0.39
016: 32 0.38
017: 32 0.38
018: 32 0.38
019: 32 0.38
020: 32 0.39
021: 32 0.39
022: 32 0.38
32                      0.58
000: 64 1.62
001: 64 0.68
002: 64 0.68
003: 64 0.69
004: 64 0.69
005: 64 0.70
006: 64 0.69
007: 64 0.68
008: 64 0.69
009: 64 0.70
010: 64 0.69
011: 64 0.69
012: 64 0.40
013: 64 0.39
014: 64 0.39
015: 64 0.40
016: 64 0.40
017: 64 0.39
018: 64 0.39
019: 64 0.40
020: 64 0.39
021: 64 0.39
022: 64 0.40
64                      0.59
000: 128 1.63
001: 128 0.68
002: 128 0.70
003: 128 0.69
004: 128 0.69
005: 128 0.67
006: 128 0.69
007: 128 0.71
008: 128 0.70
009: 128 0.69
010: 128 0.68
011: 128 0.68
012: 128 0.42
013: 128 0.41
014: 128 0.42
015: 128 0.42
016: 128 0.42
017: 128 0.42
018: 128 0.42
019: 128 0.42
020: 128 0.42
021: 128 0.42
022: 128 0.42
128                     0.60
000: 256 1.68
001: 256 0.76
002: 256 0.74
003: 256 0.75
004: 256 0.76
005: 256 0.75
006: 256 0.75
007: 256 0.76
008: 256 0.76
009: 256 0.77
010: 256 0.75
011: 256 0.75
012: 256 0.50
013: 256 0.48
014: 256 0.50
015: 256 0.49
016: 256 0.49
017: 256 0.49
018: 256 0.49
019: 256 0.49
020: 256 0.48
021: 256 0.49
022: 256 0.49
256                     0.67
000: 512 1.78
001: 512 0.91
002: 512 0.88
003: 512 0.91
004: 512 0.90
005: 512 0.90
006: 512 0.89
007: 512 0.89
008: 512 0.90
009: 512 0.88
010: 512 0.89
011: 512 0.90
012: 512 0.60
013: 512 0.59
014: 512 0.59
015: 512 0.60
016: 512 0.60
017: 512 0.59
018: 512 0.60
019: 512 0.60
020: 512 0.59
021: 512 0.59
022: 512 0.59
512                     0.79
000: 1024 1.87
001: 1024 1.10
002: 1024 1.07
003: 1024 1.08
004: 1024 1.09
005: 1024 1.08
006: 1024 1.07
007: 1024 1.07
008: 1024 1.08
009: 1024 1.08
010: 1024 1.08
011: 1024 1.07
012: 1024 0.70
013: 1024 0.70
014: 1024 0.71
015: 1024 0.72
016: 1024 0.71
017: 1024 0.72
018: 1024 0.69
019: 1024 0.72
020: 1024 0.71
021: 1024 0.71
022: 1024 0.72
1024                    0.94
000: 2048 1.96
001: 2048 1.21
002: 2048 1.20
003: 2048 1.20
004: 2048 1.23
005: 2048 1.19
006: 2048 1.21
007: 2048 1.21
008: 2048 1.21
009: 2048 1.22
010: 2048 1.23
011: 2048 1.20
012: 2048 0.79
013: 2048 0.80
014: 2048 0.77
015: 2048 0.79
016: 2048 0.79
017: 2048 0.76
018: 2048 0.78
019: 2048 0.78
020: 2048 0.77
021: 2048 0.79
022: 2048 0.79
2048                    1.04
000: 4096 2.27
001: 4096 1.54
002: 4096 1.50
003: 4096 1.53
004: 4096 1.54
005: 4096 1.50
006: 4096 1.52
007: 4096 1.54
008: 4096 1.53
009: 4096 1.54
010: 4096 1.50
011: 4096 1.52
012: 4096 1.06
013: 4096 1.07
014: 4096 1.05
015: 4096 1.05
016: 4096 1.05
017: 4096 1.05
018: 4096 1.06
019: 4096 1.05
020: 4096 1.05
021: 4096 1.05
022: 4096 1.05
4096                    1.33
000: 8192 3.06
001: 8192 2.29
002: 8192 2.29
003: 8192 2.29
004: 8192 2.29
005: 8192 2.26
006: 8192 2.28
007: 8192 2.28
008: 8192 2.29
009: 8192 2.28
010: 8192 2.27
011: 8192 2.29
012: 8192 1.82
013: 8192 1.81
014: 8192 1.80
015: 8192 1.79
016: 8192 1.80
017: 8192 1.78
018: 8192 1.79
019: 8192 1.80
020: 8192 1.79
021: 8192 1.79
022: 8192 1.79
8192                    2.08
000: 16384 4.62
001: 16384 3.81
002: 16384 3.73
003: 16384 3.80
004: 16384 3.76
005: 16384 3.79
006: 16384 3.73
007: 16384 3.72
008: 16384 3.79
009: 16384 3.77
010: 16384 3.72
011: 16384 3.74
012: 16384 3.33
013: 16384 3.31
014: 16384 3.31
015: 16384 3.31
016: 16384 3.28
017: 16384 3.32
018: 16384 3.30
019: 16384 3.33
020: 16384 3.31
021: 16384 3.31
022: 16384 3.32
16384                   3.58
000: 32768 7.67
001: 32768 6.41
002: 32768 6.33
003: 32768 6.43
004: 32768 6.34
005: 32768 6.41
006: 32768 6.07
007: 32768 6.30
008: 32768 6.44
009: 32768 6.19
010: 32768 6.38
011: 32768 6.25
012: 32768 6.30
013: 32768 6.26
014: 32768 6.29
015: 32768 6.28
016: 32768 6.28
017: 32768 6.27
018: 32768 6.28
019: 32768 6.30
020: 32768 6.28
021: 32768 6.28
022: 32768 6.25
32768                   6.36
000: 65536 13.64
001: 65536 12.12
002: 65536 11.82
003: 65536 12.01
004: 65536 11.60
005: 65536 11.48
006: 65536 11.47
007: 65536 11.73
008: 65536 11.92
009: 65536 11.77
010: 65536 11.55
011: 65536 11.66
012: 65536 11.97
013: 65536 11.98
014: 65536 11.97
015: 65536 11.97
016: 65536 11.97
017: 65536 11.98
018: 65536 11.96
019: 65536 11.98
020: 65536 11.98
021: 65536 11.96
022: 65536 11.95
65536                  11.93
000: 131072 25.58
001: 131072 22.32
002: 131072 21.67
003: 131072 21.80
004: 131072 21.90
005: 131072 22.52
006: 131072 21.96
007: 131072 21.89
008: 131072 22.63
009: 131072 22.26
010: 131072 22.72
011: 131072 22.26
012: 131072 23.64
013: 131072 23.63
014: 131072 23.63
015: 131072 23.63
016: 131072 23.54
017: 131072 23.63
018: 131072 23.61
019: 131072 23.66
020: 131072 23.55
021: 131072 23.55
022: 131072 23.61
131072                 23.01
000: 262144 49.48
001: 262144 44.11
002: 262144 41.98
003: 262144 43.26
004: 262144 41.60
005: 262144 43.56
006: 262144 43.38
007: 262144 43.76
008: 262144 43.41
009: 262144 43.20
010: 262144 44.02
011: 262144 42.63
012: 262144 46.70
013: 262144 46.70
014: 262144 46.69
015: 262144 46.68
016: 262144 46.72
017: 262144 46.69
018: 262144 46.68
019: 262144 46.70
020: 262144 46.68
021: 262144 46.70
022: 262144 46.69
262144                 45.13
000: 524288 98.53
001: 524288 85.09
002: 524288 85.48
003: 524288 85.22
004: 524288 83.40
005: 524288 84.44
006: 524288 85.66
007: 524288 79.57
008: 524288 82.33
009: 524288 85.33
010: 524288 82.43
011: 524288 83.66
012: 524288 94.70
013: 524288 94.64
014: 524288 94.63
015: 524288 94.66
016: 524288 94.66
017: 524288 94.64
018: 524288 94.61
019: 524288 94.66
020: 524288 94.63
021: 524288 94.64
022: 524288 94.63
524288                 89.66
000: 1048576 195.68
001: 1048576 136.31
002: 1048576 133.83
003: 1048576 138.97
004: 1048576 133.56
005: 1048576 134.72
006: 1048576 133.58
007: 1048576 130.93
008: 1048576 136.65
009: 1048576 133.33
010: 1048576 129.23
011: 1048576 129.75
012: 1048576 193.43
013: 1048576 193.44
014: 1048576 193.37
015: 1048576 193.37
016: 1048576 193.42
017: 1048576 193.40
018: 1048576 193.36
019: 1048576 193.45
020: 1048576 193.46
021: 1048576 193.40
022: 1048576 193.42
1048576               164.96

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.89
001: 1 1.02
002: 1 1.05
003: 1 1.03
004: 1 1.03
005: 1 1.02
006: 1 1.05
007: 1 1.02
008: 1 1.01
009: 1 1.01
010: 1 1.03
011: 1 1.03
012: 1 0.65
013: 1 0.65
014: 1 0.65
015: 1 0.64
016: 1 0.64
017: 1 0.65
018: 1 0.64
019: 1 0.66
020: 1 0.64
021: 1 0.66
022: 1 0.65
1                       0.88
000: 2 1.89
001: 2 1.01
002: 2 1.04
003: 2 1.02
004: 2 1.01
005: 2 1.01
006: 2 1.01
007: 2 1.01
008: 2 1.02
009: 2 1.03
010: 2 1.03
011: 2 1.02
012: 2 0.66
013: 2 0.66
014: 2 0.66
015: 2 0.66
016: 2 0.66
017: 2 0.66
018: 2 0.66
019: 2 0.68
020: 2 0.67
021: 2 0.66
022: 2 0.67
2                       0.89
000: 4 1.90
001: 4 1.05
002: 4 1.06
003: 4 1.04
004: 4 1.03
005: 4 1.05
006: 4 1.05
007: 4 1.04
008: 4 1.05
009: 4 1.07
010: 4 1.06
011: 4 1.05
012: 4 0.67
013: 4 0.66
014: 4 0.66
015: 4 0.66
016: 4 0.66
017: 4 0.67
018: 4 0.67
019: 4 0.68
020: 4 0.66
021: 4 0.66
022: 4 0.67
4                       0.90
000: 8 1.92
001: 8 1.07
002: 8 1.05
003: 8 1.05
004: 8 1.05
005: 8 1.06
006: 8 1.05
007: 8 1.05
008: 8 1.05
009: 8 1.05
010: 8 1.05
011: 8 1.05
012: 8 0.70
013: 8 0.68
014: 8 0.70
015: 8 0.67
016: 8 0.67
017: 8 0.69
018: 8 0.68
019: 8 0.70
020: 8 0.68
021: 8 0.69
022: 8 0.68
8                       0.91
000: 16 1.94
001: 16 1.06
002: 16 1.05
003: 16 1.05
004: 16 1.04
005: 16 1.06
006: 16 1.06
007: 16 1.06
008: 16 1.05
009: 16 1.05
010: 16 1.08
011: 16 1.07
012: 16 0.70
013: 16 0.70
014: 16 0.71
015: 16 0.69
016: 16 0.69
017: 16 0.69
018: 16 0.71
019: 16 0.72
020: 16 0.70
021: 16 0.70
022: 16 0.70
16                      0.93
000: 32 1.96
001: 32 1.09
002: 32 1.10
003: 32 1.13
004: 32 1.08
005: 32 1.12
006: 32 1.11
007: 32 1.12
008: 32 1.08
009: 32 1.09
010: 32 1.09
011: 32 1.11
012: 32 0.72
013: 32 0.72
014: 32 0.72
015: 32 0.72
016: 32 0.70
017: 32 0.72
018: 32 0.71
019: 32 0.74
020: 32 0.72
021: 32 0.72
022: 32 0.71
32                      0.96
000: 64 1.92
001: 64 1.03
002: 64 1.02
003: 64 1.03
004: 64 1.02
005: 64 1.02
006: 64 1.04
007: 64 1.02
008: 64 1.02
009: 64 1.03
010: 64 1.04
011: 64 1.02
012: 64 0.67
013: 64 0.67
014: 64 0.67
015: 64 0.66
016: 64 0.66
017: 64 0.67
018: 64 0.66
019: 64 0.69
020: 64 0.67
021: 64 0.67
022: 64 0.66
64                      0.89
000: 128 1.72
001: 128 0.79
002: 128 0.78
003: 128 0.75
004: 128 0.78
005: 128 0.76
006: 128 0.78
007: 128 0.76
008: 128 0.76
009: 128 0.77
010: 128 0.77
011: 128 0.77
012: 128 0.50
013: 128 0.51
014: 128 0.50
015: 128 0.50
016: 128 0.48
017: 128 0.50
018: 128 0.50
019: 128 0.50
020: 128 0.49
021: 128 0.49
022: 128 0.49
128                     0.68
000: 256 1.69
001: 256 0.77
002: 256 0.77
003: 256 0.76
004: 256 0.77
005: 256 0.76
006: 256 0.74
007: 256 0.77
008: 256 0.76
009: 256 0.77
010: 256 0.77
011: 256 0.76
012: 256 0.49
013: 256 0.50
014: 256 0.50
015: 256 0.50
016: 256 0.49
017: 256 0.49
018: 256 0.49
019: 256 0.49
020: 256 0.49
021: 256 0.49
022: 256 0.49
256                     0.67
000: 512 1.90
001: 512 0.98
002: 512 0.98
003: 512 0.99
004: 512 0.99
005: 512 0.97
006: 512 0.97
007: 512 0.98
008: 512 0.98
009: 512 0.99
010: 512 1.01
011: 512 0.97
012: 512 0.69
013: 512 0.67
014: 512 0.68
015: 512 0.69
016: 512 0.68
017: 512 0.68
018: 512 0.70
019: 512 0.68
020: 512 0.67
021: 512 0.68
022: 512 0.67
512                     0.88
000: 1024 1.85
001: 1024 1.07
002: 1024 1.05
003: 1024 1.04
004: 1024 1.06
005: 1024 1.06
006: 1024 1.06
007: 1024 1.05
008: 1024 1.06
009: 1024 1.05
010: 1024 1.07
011: 1024 1.05
012: 1024 0.69
013: 1024 0.69
014: 1024 0.68
015: 1024 0.68
016: 1024 0.68
017: 1024 0.68
018: 1024 0.69
019: 1024 0.69
020: 1024 0.68
021: 1024 0.68
022: 1024 0.68
1024                    0.91
000: 2048 2.40
001: 2048 1.63
002: 2048 1.62
003: 2048 1.64
004: 2048 1.61
005: 2048 1.61
006: 2048 1.60
007: 2048 1.62
008: 2048 1.64
009: 2048 1.62
010: 2048 1.62
011: 2048 1.63
012: 2048 1.25
013: 2048 1.26
014: 2048 1.28
015: 2048 1.26
016: 2048 1.26
017: 2048 1.16
018: 2048 1.27
019: 2048 1.29
020: 2048 1.27
021: 2048 1.28
022: 2048 1.27
2048                    1.48
000: 4096 2.29
001: 4096 1.58
002: 4096 1.56
003: 4096 1.57
004: 4096 1.56
005: 4096 1.56
006: 4096 1.58
007: 4096 1.56
008: 4096 1.59
009: 4096 1.58
010: 4096 1.57
011: 4096 1.57
012: 4096 1.09
013: 4096 1.10
014: 4096 1.09
015: 4096 1.09
016: 4096 1.10
017: 4096 1.09
018: 4096 1.10
019: 4096 1.11
020: 4096 1.09
021: 4096 1.10
022: 4096 1.09
4096                    1.37
000: 8192 3.08
001: 8192 2.36
002: 8192 2.32
003: 8192 2.34
004: 8192 2.36
005: 8192 2.34
006: 8192 2.36
007: 8192 2.35
008: 8192 2.36
009: 8192 2.35
010: 8192 2.33
011: 8192 2.34
012: 8192 1.80
013: 8192 1.79
014: 8192 1.79
015: 8192 1.80
016: 8192 1.79
017: 8192 1.80
018: 8192 1.80
019: 8192 1.82
020: 8192 1.79
021: 8192 1.79
022: 8192 1.78
8192                    2.11
000: 16384 4.52
001: 16384 3.71
002: 16384 3.73
003: 16384 3.67
004: 16384 3.69
005: 16384 3.61
006: 16384 3.71
007: 16384 3.66
008: 16384 3.74
009: 16384 3.69
010: 16384 3.72
011: 16384 3.74
012: 16384 3.17
013: 16384 3.18
014: 16384 3.18
015: 16384 3.17
016: 16384 3.15
017: 16384 3.17
018: 16384 3.16
019: 16384 3.19
020: 16384 3.17
021: 16384 3.18
022: 16384 3.19
16384                   3.48
000: 32768 7.87
001: 32768 6.77
002: 32768 6.79
003: 32768 6.63
004: 32768 6.94
005: 32768 6.68
006: 32768 6.75
007: 32768 6.62
008: 32768 6.78
009: 32768 6.67
010: 32768 6.71
011: 32768 6.78
012: 32768 6.42
013: 32768 6.38
014: 32768 6.40
015: 32768 6.39
016: 32768 6.38
017: 32768 6.40
018: 32768 6.38
019: 32768 6.38
020: 32768 6.37
021: 32768 6.40
022: 32768 6.37
32768                   6.62
000: 65536 13.79
001: 65536 12.56
002: 65536 12.04
003: 65536 12.22
004: 65536 12.29
005: 65536 12.25
006: 65536 12.08
007: 65536 12.07
008: 65536 11.82
009: 65536 12.08
010: 65536 12.17
011: 65536 12.20
012: 65536 12.13
013: 65536 12.12
014: 65536 12.07
015: 65536 12.11
016: 65536 12.10
017: 65536 12.09
018: 65536 12.10
019: 65536 12.09
020: 65536 12.11
021: 65536 12.09
022: 65536 12.07
65536                  12.20
000: 131072 25.80
001: 131072 22.81
002: 131072 22.03
003: 131072 21.80
004: 131072 22.63
005: 131072 22.11
006: 131072 22.24
007: 131072 21.76
008: 131072 21.97
009: 131072 22.04
010: 131072 21.91
011: 131072 21.53
012: 131072 23.81
013: 131072 23.79
014: 131072 23.76
015: 131072 23.77
016: 131072 23.79
017: 131072 23.79
018: 131072 23.77
019: 131072 23.80
020: 131072 23.77
021: 131072 23.81
022: 131072 23.79
131072                 23.06
000: 262144 50.06
001: 262144 44.28
002: 262144 42.89
003: 262144 42.33
004: 262144 44.22
005: 262144 42.83
006: 262144 43.08
007: 262144 43.20
008: 262144 43.55
009: 262144 41.98
010: 262144 42.88
011: 262144 43.12
012: 262144 47.25
013: 262144 47.23
014: 262144 47.25
015: 262144 47.24
016: 262144 47.25
017: 262144 47.25
018: 262144 47.25
019: 262144 47.25
020: 262144 47.25
021: 262144 47.25
