
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
022: 32 0.47
023: 32 0.46
024: 32 0.44
025: 32 0.44
026: 32 0.44
027: 32 0.44
028: 32 0.44
029: 32 0.44
030: 32 0.44
031: 32 0.44
032: 32 0.44
033: 32 0.44
034: 32 0.44
035: 32 0.44
036: 32 0.44
037: 32 0.44
038: 32 0.44
039: 32 0.45
040: 32 0.44
041: 32 0.44
042: 32 0.44
32                      0.49
000: 64 1.78
001: 64 0.47
002: 64 0.46
003: 64 0.47
004: 64 0.47
005: 64 0.46
006: 64 0.46
007: 64 0.47
008: 64 0.47
009: 64 0.45
010: 64 0.47
011: 64 0.46
012: 64 0.46
013: 64 0.46
014: 64 0.46
015: 64 0.47
016: 64 0.46
017: 64 0.46
018: 64 0.46
019: 64 0.46
020: 64 0.47
021: 64 0.46
022: 64 0.46
023: 64 0.46
024: 64 0.44
025: 64 0.44
026: 64 0.44
027: 64 0.44
028: 64 0.44
029: 64 0.44
030: 64 0.44
031: 64 0.44
032: 64 0.44
033: 64 0.44
034: 64 0.44
035: 64 0.44
036: 64 0.45
037: 64 0.45
038: 64 0.44
039: 64 0.45
040: 64 0.44
041: 64 0.44
042: 64 0.44
64                      0.48
000: 128 1.81
001: 128 0.47
002: 128 0.47
003: 128 0.47
004: 128 0.47
005: 128 0.47
006: 128 0.46
007: 128 0.46
008: 128 0.47
009: 128 0.46
010: 128 0.46
011: 128 0.46
012: 128 0.46
013: 128 0.46
014: 128 0.46
015: 128 0.46
016: 128 0.46
017: 128 0.45
018: 128 0.46
019: 128 0.46
020: 128 0.46
021: 128 0.46
022: 128 0.46
023: 128 0.46
024: 128 0.49
025: 128 0.49
026: 128 0.49
027: 128 0.48
028: 128 0.49
029: 128 0.49
030: 128 0.49
031: 128 0.48
032: 128 0.49
033: 128 0.49
034: 128 0.49
035: 128 0.48
036: 128 0.49
037: 128 0.49
038: 128 0.49
039: 128 0.49
040: 128 0.49
041: 128 0.49
042: 128 0.49
128                     0.50
000: 256 1.83
001: 256 0.52
002: 256 0.50
003: 256 0.51
004: 256 0.51
005: 256 0.51
006: 256 0.50
007: 256 0.50
008: 256 0.52
009: 256 0.50
010: 256 0.50
011: 256 0.50
012: 256 0.50
013: 256 0.51
014: 256 0.51
015: 256 0.50
016: 256 0.50
017: 256 0.50
018: 256 0.50
019: 256 0.50
020: 256 0.50
021: 256 0.50
022: 256 0.50
023: 256 0.50
024: 256 0.52
025: 256 0.52
026: 256 0.52
027: 256 0.52
028: 256 0.52
029: 256 0.52
030: 256 0.52
031: 256 0.52
032: 256 0.52
033: 256 0.52
034: 256 0.52
035: 256 0.52
036: 256 0.53
037: 256 0.53
038: 256 0.52
039: 256 0.53
040: 256 0.53
041: 256 0.53
042: 256 0.53
256                     0.54
000: 512 1.86
001: 512 0.61
002: 512 0.61
003: 512 0.61
004: 512 0.61
005: 512 0.61
006: 512 0.61
007: 512 0.60
008: 512 0.60
009: 512 0.60
010: 512 0.61
011: 512 0.60
012: 512 0.61
013: 512 0.61
014: 512 0.60
015: 512 0.61
016: 512 0.61
017: 512 0.59
018: 512 0.60
019: 512 0.60
020: 512 0.60
021: 512 0.60
022: 512 0.60
023: 512 0.59
024: 512 0.58
025: 512 0.59
026: 512 0.59
027: 512 0.58
028: 512 0.59
029: 512 0.58
030: 512 0.58
031: 512 0.58
032: 512 0.58
033: 512 0.58
034: 512 0.58
035: 512 0.58
036: 512 0.59
037: 512 0.59
038: 512 0.59
039: 512 0.59
040: 512 0.58
041: 512 0.58
042: 512 0.59
512                     0.62
000: 1024 1.89
001: 1024 0.66
002: 1024 0.66
003: 1024 0.67
004: 1024 0.66
005: 1024 0.67
006: 1024 0.67
007: 1024 0.67
008: 1024 0.67
009: 1024 0.66
010: 1024 0.67
011: 1024 0.66
012: 1024 0.66
013: 1024 0.66
014: 1024 0.66
015: 1024 0.66
016: 1024 0.66
017: 1024 0.66
018: 1024 0.66
019: 1024 0.67
020: 1024 0.66
021: 1024 0.66
022: 1024 0.66
023: 1024 0.66
024: 1024 0.62
025: 1024 0.63
026: 1024 0.62
027: 1024 0.63
028: 1024 0.63
029: 1024 0.62
030: 1024 0.63
031: 1024 0.62
032: 1024 0.62
033: 1024 0.63
034: 1024 0.62
035: 1024 0.63
036: 1024 0.63
037: 1024 0.63
038: 1024 0.63
039: 1024 0.63
040: 1024 0.63
041: 1024 0.63
042: 1024 0.63
1024                    0.68
000: 2048 1.99
001: 2048 0.80
002: 2048 0.79
003: 2048 0.80
004: 2048 0.79
005: 2048 0.80
006: 2048 0.79
007: 2048 0.80
008: 2048 0.80
009: 2048 0.79
010: 2048 0.79
011: 2048 0.79
012: 2048 0.79
013: 2048 0.80
014: 2048 0.80
015: 2048 0.79
016: 2048 0.79
017: 2048 0.80
018: 2048 0.79
019: 2048 0.79
020: 2048 0.80
021: 2048 0.79
022: 2048 0.79
023: 2048 0.80
024: 2048 0.76
025: 2048 0.77
026: 2048 0.77
027: 2048 0.77
028: 2048 0.77
029: 2048 0.77
030: 2048 0.77
031: 2048 0.77
032: 2048 0.77
033: 2048 0.77
034: 2048 0.76
035: 2048 0.77
036: 2048 0.77
037: 2048 0.77
038: 2048 0.77
039: 2048 0.77
040: 2048 0.77
041: 2048 0.77
042: 2048 0.77
2048                    0.81
000: 4096 2.19
001: 4096 1.07
002: 4096 1.06
003: 4096 1.07
004: 4096 1.06
005: 4096 1.07
006: 4096 1.07
007: 4096 1.07
008: 4096 1.07
009: 4096 1.06
010: 4096 1.06
011: 4096 1.06
012: 4096 1.06
013: 4096 1.06
014: 4096 1.07
015: 4096 1.06
016: 4096 1.06
017: 4096 1.06
018: 4096 1.06
019: 4096 1.07
020: 4096 1.06
021: 4096 1.06
022: 4096 1.06
023: 4096 1.06
024: 4096 1.08
025: 4096 1.08
026: 4096 1.08
027: 4096 1.09
028: 4096 1.08
029: 4096 1.08
030: 4096 1.09
031: 4096 1.08
032: 4096 1.08
033: 4096 1.09
034: 4096 1.08
035: 4096 1.08
036: 4096 1.08
037: 4096 1.08
038: 4096 1.08
039: 4096 1.08
040: 4096 1.09
041: 4096 1.08
042: 4096 1.08
4096                    1.10
000: 8192 2.81
001: 8192 1.63
002: 8192 1.62
003: 8192 1.63
004: 8192 1.62
005: 8192 1.62
006: 8192 1.62
007: 8192 1.63
008: 8192 1.63
009: 8192 1.62
010: 8192 1.62
011: 8192 1.62
012: 8192 1.62
013: 8192 1.62
014: 8192 1.62
015: 8192 1.62
016: 8192 1.62
017: 8192 1.62
018: 8192 1.62
019: 8192 1.62
020: 8192 1.62
021: 8192 1.62
022: 8192 1.62
023: 8192 1.62
024: 8192 1.76
025: 8192 1.76
026: 8192 1.76
027: 8192 1.77
028: 8192 1.76
029: 8192 1.76
030: 8192 1.77
031: 8192 1.76
032: 8192 1.76
033: 8192 1.77
034: 8192 1.76
035: 8192 1.77
036: 8192 1.77
037: 8192 1.76
038: 8192 1.76
039: 8192 1.76
040: 8192 1.77
041: 8192 1.76
042: 8192 1.76
8192                    1.71
000: 16384 4.08
001: 16384 2.75
002: 16384 2.74
003: 16384 2.76
004: 16384 2.75
005: 16384 2.75
006: 16384 2.75
007: 16384 2.76
008: 16384 2.75
009: 16384 2.75
010: 16384 2.75
011: 16384 2.74
012: 16384 2.74
013: 16384 2.75
014: 16384 2.75
015: 16384 2.74
016: 16384 2.75
017: 16384 2.74
018: 16384 2.74
019: 16384 2.74
020: 16384 2.74
021: 16384 2.74
022: 16384 2.75
023: 16384 2.74
024: 16384 3.05
025: 16384 3.06
026: 16384 3.06
027: 16384 3.06
028: 16384 3.05
029: 16384 3.06
030: 16384 3.07
031: 16384 3.06
032: 16384 3.05
033: 16384 3.07
034: 16384 3.05
035: 16384 3.06
036: 16384 3.06
037: 16384 3.06
038: 16384 3.05
039: 16384 3.05
040: 16384 3.05
041: 16384 3.06
042: 16384 3.05
16384                   2.91
000: 32768 6.63
001: 32768 4.97
002: 32768 4.95
003: 32768 4.97
004: 32768 4.95
005: 32768 4.97
006: 32768 4.95
007: 32768 4.98
008: 32768 4.97
009: 32768 4.97
010: 32768 4.95
011: 32768 4.96
012: 32768 4.97
013: 32768 5.01
014: 32768 4.95
015: 32768 4.98
016: 32768 4.95
017: 32768 4.98
018: 32768 4.94
019: 32768 4.95
020: 32768 4.94
021: 32768 4.94
022: 32768 4.94
023: 32768 4.97
024: 32768 5.54
025: 32768 5.54
026: 32768 5.55
027: 32768 5.56
028: 32768 5.56
029: 32768 5.54
030: 32768 5.55
031: 32768 5.54
032: 32768 5.55
033: 32768 5.55
034: 32768 5.53
035: 32768 5.55
036: 32768 5.55
037: 32768 5.55
038: 32768 5.54
039: 32768 5.55
040: 32768 5.56
041: 32768 5.55
042: 32768 5.55
32768                   5.26
000: 65536 11.11
001: 65536 7.62
002: 65536 7.62
003: 65536 7.64
004: 65536 7.62
005: 65536 7.62
006: 65536 7.63
007: 65536 7.65
008: 65536 7.63
009: 65536 7.62
010: 65536 7.62
011: 65536 7.62
012: 65536 7.62
013: 65536 7.63
014: 65536 7.62
015: 65536 7.63
016: 65536 7.62
017: 65536 7.63
018: 65536 7.63
019: 65536 7.62
020: 65536 7.62
021: 65536 7.62
022: 65536 7.62
023: 65536 7.61
024: 65536 10.06
025: 65536 10.06
026: 65536 10.06
027: 65536 10.08
028: 65536 10.07
029: 65536 10.06
030: 65536 10.08
031: 65536 10.07
032: 65536 10.07
033: 65536 10.08
034: 65536 10.06
035: 65536 10.06
036: 65536 10.07
037: 65536 10.07
038: 65536 10.06
039: 65536 10.07
040: 65536 10.07
041: 65536 10.07
042: 65536 10.07
65536                   8.78
000: 131072 20.19
001: 131072 12.89
002: 131072 12.89
003: 131072 12.90
004: 131072 12.89
005: 131072 12.90
006: 131072 12.89
007: 131072 12.91
008: 131072 12.88
009: 131072 12.90
010: 131072 12.88
011: 131072 12.88
012: 131072 12.89
013: 131072 12.89
014: 131072 12.89
015: 131072 12.89
016: 131072 12.89
017: 131072 12.89
018: 131072 12.89
019: 131072 12.89
020: 131072 12.89
021: 131072 12.88
022: 131072 12.88
023: 131072 12.88
024: 131072 19.13
025: 131072 19.13
026: 131072 19.13
027: 131072 19.14
028: 131072 19.15
029: 131072 19.14
030: 131072 19.14
031: 131072 19.14
032: 131072 19.14
033: 131072 19.15
034: 131072 19.12
035: 131072 19.13
036: 131072 19.14
037: 131072 19.14
038: 131072 19.13
039: 131072 19.14
040: 131072 19.14
041: 131072 19.13
042: 131072 19.13
131072                 15.82
000: 262144 37.71
001: 262144 24.25
002: 262144 24.24
003: 262144 24.25
004: 262144 24.24
005: 262144 24.26
006: 262144 24.25
007: 262144 24.26
008: 262144 24.24
009: 262144 24.25
010: 262144 24.25
011: 262144 24.24
012: 262144 24.25
013: 262144 24.24
014: 262144 24.25
015: 262144 24.25
016: 262144 24.25
017: 262144 24.25
018: 262144 24.24
019: 262144 24.24
020: 262144 24.25
021: 262144 24.25
022: 262144 24.25
023: 262144 24.25
024: 262144 36.67
025: 262144 36.67
026: 262144 36.66
027: 262144 36.69
028: 262144 36.67
029: 262144 36.66
030: 262144 36.68
031: 262144 36.66
032: 262144 36.67
033: 262144 36.69
034: 262144 36.66
035: 262144 36.67
036: 262144 36.66
037: 262144 36.67
038: 262144 36.67
039: 262144 36.67
040: 262144 36.68
041: 262144 36.69
042: 262144 36.67
262144                 30.05
000: 524288 69.19
001: 524288 43.62
002: 524288 43.63
003: 524288 43.63
004: 524288 43.63
005: 524288 43.64
006: 524288 43.61
007: 524288 43.64
008: 524288 43.63
009: 524288 43.62
010: 524288 43.62
011: 524288 43.64
012: 524288 44.50
013: 524288 43.62
014: 524288 43.62
015: 524288 43.63
016: 524288 44.81
017: 524288 43.64
018: 524288 43.63
019: 524288 43.62
020: 524288 43.61
021: 524288 43.62
022: 524288 43.63
023: 524288 43.62
024: 524288 68.02
025: 524288 68.02
026: 524288 68.01
027: 524288 68.02
028: 524288 68.03
029: 524288 68.06
030: 524288 68.03
031: 524288 68.11
032: 524288 68.02
033: 524288 68.03
034: 524288 68.01
035: 524288 68.03
036: 524288 68.03
037: 524288 68.02
038: 524288 68.01
039: 524288 68.02
040: 524288 68.03
041: 524288 68.02
042: 524288 68.06
524288                 55.05
000: 1048576 164.29
001: 1048576 130.00
002: 1048576 128.94
003: 1048576 128.53
004: 1048576 129.64
005: 1048576 128.82
006: 1048576 130.25
007: 1048576 130.06
008: 1048576 128.86
009: 1048576 129.40
010: 1048576 128.49
011: 1048576 128.26
012: 1048576 128.78
013: 1048576 128.56
014: 1048576 128.57
015: 1048576 128.33
016: 1048576 130.54
017: 1048576 130.23
018: 1048576 128.48
019: 1048576 131.57
020: 1048576 128.39
021: 1048576 129.98
022: 1048576 128.84
023: 1048576 129.35
024: 1048576 162.99
025: 1048576 162.97
026: 1048576 162.90
027: 1048576 162.93
028: 1048576 162.91
029: 1048576 162.79
030: 1048576 163.09
031: 1048576 162.75
032: 1048576 162.89
033: 1048576 163.06
034: 1048576 162.97
035: 1048576 163.01
036: 1048576 162.98
037: 1048576 163.45
038: 1048576 162.79
039: 1048576 163.04
040: 1048576 163.35
041: 1048576 162.93
042: 1048576 162.86
1048576               144.97

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.79
001: 1 0.45
002: 1 0.44
003: 1 0.45
004: 1 0.44
005: 1 0.45
006: 1 0.45
007: 1 0.45
008: 1 0.45
009: 1 0.45
010: 1 0.45
011: 1 0.45
012: 1 0.44
013: 1 0.44
014: 1 0.44
015: 1 0.42
016: 1 0.44
017: 1 0.45
018: 1 0.43
019: 1 0.45
020: 1 0.42
021: 1 0.45
022: 1 0.44
023: 1 0.45
024: 1 0.45
025: 1 0.45
026: 1 0.45
027: 1 0.46
028: 1 0.45
029: 1 0.45
030: 1 0.45
031: 1 0.45
032: 1 0.45
033: 1 0.45
034: 1 0.45
035: 1 0.45
036: 1 0.45
037: 1 0.45
038: 1 0.45
039: 1 0.45
040: 1 0.45
041: 1 0.45
042: 1 0.45
1                       0.48
000: 2 1.78
001: 2 0.43
002: 2 0.42
003: 2 0.43
004: 2 0.42
005: 2 0.43
006: 2 0.43
007: 2 0.44
008: 2 0.43
009: 2 0.43
010: 2 0.44
011: 2 0.43
012: 2 0.42
013: 2 0.43
014: 2 0.42
015: 2 0.42
016: 2 0.44
017: 2 0.43
018: 2 0.41
019: 2 0.42
020: 2 0.41
021: 2 0.44
022: 2 0.42
023: 2 0.43
024: 2 0.45
025: 2 0.45
026: 2 0.45
027: 2 0.45
028: 2 0.45
029: 2 0.45
030: 2 0.45
031: 2 0.45
032: 2 0.45
033: 2 0.45
034: 2 0.45
035: 2 0.45
036: 2 0.44
037: 2 0.44
038: 2 0.44
039: 2 0.44
040: 2 0.44
041: 2 0.45
042: 2 0.44
2                       0.47
000: 4 1.78
001: 4 0.44
002: 4 0.43
003: 4 0.43
004: 4 0.42
005: 4 0.43
006: 4 0.44
007: 4 0.44
008: 4 0.44
009: 4 0.43
010: 4 0.45
011: 4 0.44
012: 4 0.43
013: 4 0.43
014: 4 0.42
015: 4 0.42
016: 4 0.42
017: 4 0.43
018: 4 0.42
019: 4 0.43
020: 4 0.42
021: 4 0.44
022: 4 0.42
023: 4 0.44
024: 4 0.45
025: 4 0.45
026: 4 0.45
027: 4 0.45
028: 4 0.45
029: 4 0.45
030: 4 0.45
031: 4 0.45
032: 4 0.45
033: 4 0.45
034: 4 0.45
035: 4 0.45
036: 4 0.44
037: 4 0.44
038: 4 0.44
039: 4 0.44
040: 4 0.44
041: 4 0.45
042: 4 0.44
4                       0.47
000: 8 1.77
001: 8 0.44
002: 8 0.43
003: 8 0.44
004: 8 0.43
005: 8 0.44
006: 8 0.44
007: 8 0.45
008: 8 0.44
009: 8 0.44
010: 8 0.45
011: 8 0.45
012: 8 0.43
013: 8 0.44
014: 8 0.42
015: 8 0.42
016: 8 0.43
017: 8 0.43
018: 8 0.43
019: 8 0.44
020: 8 0.43
021: 8 0.45
022: 8 0.43
023: 8 0.44
024: 8 0.46
025: 8 0.46
026: 8 0.45
027: 8 0.46
028: 8 0.45
029: 8 0.46
030: 8 0.46
031: 8 0.46
032: 8 0.46
033: 8 0.46
034: 8 0.45
035: 8 0.46
036: 8 0.45
037: 8 0.45
038: 8 0.46
039: 8 0.45
040: 8 0.45
041: 8 0.46
042: 8 0.45
8                       0.48
000: 16 1.77
001: 16 0.44
002: 16 0.43
003: 16 0.44
004: 16 0.43
005: 16 0.44
006: 16 0.45
007: 16 0.45
008: 16 0.44
009: 16 0.43
010: 16 0.45
011: 16 0.44
012: 16 0.43
013: 16 0.44
014: 16 0.42
015: 16 0.43
016: 16 0.43
017: 16 0.44
018: 16 0.44
019: 16 0.44
020: 16 0.43
021: 16 0.45
022: 16 0.43
023: 16 0.45
024: 16 0.47
025: 16 0.47
026: 16 0.46
027: 16 0.47
028: 16 0.46
029: 16 0.47
030: 16 0.46
031: 16 0.47
032: 16 0.47
033: 16 0.47
034: 16 0.47
035: 16 0.47
036: 16 0.46
037: 16 0.46
038: 16 0.46
039: 16 0.46
040: 16 0.46
041: 16 0.47
042: 16 0.46
16                      0.48
000: 32 1.78
001: 32 0.45
002: 32 0.45
003: 32 0.45
004: 32 0.44
005: 32 0.45
006: 32 0.45
007: 32 0.46
008: 32 0.45
009: 32 0.44
010: 32 0.46
011: 32 0.45
012: 32 0.44
013: 32 0.45
014: 32 0.44
015: 32 0.43
016: 32 0.44
017: 32 0.44
018: 32 0.43
019: 32 0.45
020: 32 0.43
021: 32 0.45
022: 32 0.44
023: 32 0.45
024: 32 0.46
025: 32 0.46
026: 32 0.46
027: 32 0.46
028: 32 0.45
029: 32 0.46
030: 32 0.45
031: 32 0.46
032: 32 0.46
033: 32 0.46
034: 32 0.46
035: 32 0.46
036: 32 0.45
037: 32 0.45
038: 32 0.46
039: 32 0.45
040: 32 0.45
041: 32 0.46
042: 32 0.45
32                      0.48
000: 64 1.78
001: 64 0.44
002: 64 0.43
003: 64 0.44
004: 64 0.43
005: 64 0.44
006: 64 0.44
007: 64 0.44
008: 64 0.45
009: 64 0.43
010: 64 0.45
011: 64 0.44
012: 64 0.42
013: 64 0.43
014: 64 0.43
015: 64 0.42
016: 64 0.42
017: 64 0.44
018: 64 0.43
019: 64 0.44
020: 64 0.42
021: 64 0.44
022: 64 0.43
023: 64 0.44
024: 64 0.46
025: 64 0.46
026: 64 0.46
027: 64 0.46
028: 64 0.46
029: 64 0.46
030: 64 0.46
031: 64 0.46
032: 64 0.46
033: 64 0.46
034: 64 0.46
035: 64 0.46
036: 64 0.45
037: 64 0.45
038: 64 0.45
039: 64 0.45
040: 64 0.46
041: 64 0.46
042: 64 0.45
64                      0.48
000: 128 1.79
001: 128 0.46
002: 128 0.46
003: 128 0.47
004: 128 0.46
005: 128 0.47
006: 128 0.47
007: 128 0.47
008: 128 0.47
009: 128 0.47
010: 128 0.48
011: 128 0.48
012: 128 0.46
013: 128 0.47
014: 128 0.45
015: 128 0.45
016: 128 0.46
017: 128 0.46
018: 128 0.45
019: 128 0.47
020: 128 0.45
021: 128 0.47
022: 128 0.46
023: 128 0.47
024: 128 0.51
025: 128 0.51
026: 128 0.50
027: 128 0.50
028: 128 0.50
029: 128 0.50
030: 128 0.50
031: 128 0.50
032: 128 0.50
033: 128 0.51
034: 128 0.50
035: 128 0.50
036: 128 0.50
037: 128 0.50
038: 128 0.50
039: 128 0.50
040: 128 0.50
041: 128 0.50
042: 128 0.50
128                     0.51
000: 256 1.81
001: 256 0.51
002: 256 0.51
003: 256 0.51
004: 256 0.51
005: 256 0.51
006: 256 0.52
007: 256 0.52
008: 256 0.52
009: 256 0.51
010: 256 0.51
011: 256 0.52
012: 256 0.51
013: 256 0.51
014: 256 0.51
015: 256 0.50
016: 256 0.50
017: 256 0.51
018: 256 0.50
019: 256 0.51
020: 256 0.50
021: 256 0.52
022: 256 0.52
023: 256 0.52
024: 256 0.55
025: 256 0.54
026: 256 0.54
027: 256 0.54
028: 256 0.54
029: 256 0.54
030: 256 0.54
031: 256 0.54
032: 256 0.54
033: 256 0.54
034: 256 0.54
035: 256 0.54
036: 256 0.54
037: 256 0.54
038: 256 0.54
039: 256 0.54
040: 256 0.53
041: 256 0.54
042: 256 0.54
256                     0.55
000: 512 1.86
001: 512 0.60
002: 512 0.60
003: 512 0.60
004: 512 0.60
005: 512 0.60
006: 512 0.61
007: 512 0.60
008: 512 0.59
009: 512 0.59
010: 512 0.60
011: 512 0.61
012: 512 0.60
013: 512 0.61
014: 512 0.60
015: 512 0.60
016: 512 0.60
017: 512 0.61
018: 512 0.59
019: 512 0.60
020: 512 0.59
021: 512 0.60
022: 512 0.60
023: 512 0.60
024: 512 0.61
025: 512 0.61
026: 512 0.61
027: 512 0.61
028: 512 0.61
029: 512 0.61
030: 512 0.61
031: 512 0.61
032: 512 0.61
033: 512 0.61
034: 512 0.61
035: 512 0.61
036: 512 0.61
037: 512 0.61
038: 512 0.61
039: 512 0.61
040: 512 0.61
041: 512 0.61
042: 512 0.61
512                     0.63
000: 1024 1.88
001: 1024 0.61
002: 1024 0.61
003: 1024 0.61
004: 1024 0.61
005: 1024 0.61
006: 1024 0.62
007: 1024 0.61
008: 1024 0.61
009: 1024 0.62
010: 1024 0.62
011: 1024 0.62
012: 1024 0.61
013: 1024 0.62
014: 1024 0.62
015: 1024 0.60
016: 1024 0.61
017: 1024 0.62
018: 1024 0.61
019: 1024 0.62
020: 1024 0.60
021: 1024 0.62
022: 1024 0.62
023: 1024 0.62
024: 1024 0.63
025: 1024 0.63
026: 1024 0.63
027: 1024 0.63
028: 1024 0.63
029: 1024 0.63
030: 1024 0.63
031: 1024 0.63
032: 1024 0.63
033: 1024 0.63
034: 1024 0.63
035: 1024 0.63
036: 1024 0.63
037: 1024 0.63
038: 1024 0.63
039: 1024 0.63
040: 1024 0.63
041: 1024 0.63
042: 1024 0.63
1024                    0.65
000: 2048 1.96
001: 2048 0.75
002: 2048 0.75
003: 2048 0.75
004: 2048 0.75
005: 2048 0.75
006: 2048 0.76
007: 2048 0.75
008: 2048 0.75
009: 2048 0.75
010: 2048 0.76
011: 2048 0.76
012: 2048 0.75
013: 2048 0.75
014: 2048 0.76
015: 2048 0.75
016: 2048 0.76
017: 2048 0.75
018: 2048 0.75
019: 2048 0.75
020: 2048 0.75
021: 2048 0.75
022: 2048 0.75
023: 2048 0.76
024: 2048 0.76
025: 2048 0.77
026: 2048 0.77
027: 2048 0.77
028: 2048 0.77
029: 2048 0.76
030: 2048 0.76
031: 2048 0.76
032: 2048 0.76
033: 2048 0.77
034: 2048 0.76
035: 2048 0.76
036: 2048 0.76
037: 2048 0.76
038: 2048 0.77
039: 2048 0.76
040: 2048 0.77
041: 2048 0.77
042: 2048 0.77
2048                    0.79
000: 4096 2.25
001: 4096 1.04
002: 4096 1.04
003: 4096 1.04
004: 4096 1.04
005: 4096 1.04
006: 4096 1.05
007: 4096 1.04
008: 4096 1.04
009: 4096 1.04
010: 4096 1.04
011: 4096 1.05
012: 4096 1.04
013: 4096 1.04
014: 4096 1.04
015: 4096 1.04
016: 4096 1.04
017: 4096 1.05
018: 4096 1.04
019: 4096 1.05
020: 4096 1.04
021: 4096 1.04
022: 4096 1.04
023: 4096 1.05
024: 4096 1.11
025: 4096 1.10
