
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
004: 512 0.55
005: 512 0.56
006: 512 0.55
007: 512 0.55
008: 512 0.55
009: 512 0.55
010: 512 0.56
011: 512 0.54
012: 512 0.55
013: 512 0.56
014: 512 0.55
015: 512 0.55
016: 512 0.56
017: 512 0.55
018: 512 0.56
019: 512 0.55
020: 512 0.55
021: 512 0.55
022: 512 0.54
023: 512 0.54
024: 512 0.62
025: 512 0.62
026: 512 0.62
027: 512 0.62
028: 512 0.62
029: 512 0.62
030: 512 0.62
031: 512 0.62
032: 512 0.62
033: 512 0.62
034: 512 0.62
035: 512 0.62
512                     0.61
000: 1024 1.79
001: 1024 0.65
002: 1024 0.66
003: 1024 0.66
004: 1024 0.66
005: 1024 0.66
006: 1024 0.65
007: 1024 0.65
008: 1024 0.66
009: 1024 0.65
010: 1024 0.68
011: 1024 0.65
012: 1024 0.66
013: 1024 0.66
014: 1024 0.65
015: 1024 0.66
016: 1024 0.66
017: 1024 0.66
018: 1024 0.66
019: 1024 0.65
020: 1024 0.66
021: 1024 0.66
022: 1024 0.67
023: 1024 0.65
024: 1024 0.64
025: 1024 0.64
026: 1024 0.63
027: 1024 0.64
028: 1024 0.64
029: 1024 0.64
030: 1024 0.64
031: 1024 0.64
032: 1024 0.64
033: 1024 0.64
034: 1024 0.64
035: 1024 0.64
1024                    0.68
000: 2048 1.90
001: 2048 0.81
002: 2048 0.81
003: 2048 0.81
004: 2048 0.81
005: 2048 0.83
006: 2048 0.81
007: 2048 0.81
008: 2048 0.82
009: 2048 0.81
010: 2048 0.83
011: 2048 0.81
012: 2048 0.81
013: 2048 0.82
014: 2048 0.81
015: 2048 0.82
016: 2048 0.82
017: 2048 0.82
018: 2048 0.82
019: 2048 0.81
020: 2048 0.82
021: 2048 0.81
022: 2048 0.82
023: 2048 0.82
024: 2048 0.79
025: 2048 0.79
026: 2048 0.79
027: 2048 0.79
028: 2048 0.78
029: 2048 0.79
030: 2048 0.79
031: 2048 0.79
032: 2048 0.79
033: 2048 0.79
034: 2048 0.79
035: 2048 0.79
2048                    0.84
000: 4096 2.11
001: 4096 1.13
002: 4096 1.13
003: 4096 1.13
004: 4096 1.13
005: 4096 1.14
006: 4096 1.13
007: 4096 1.13
008: 4096 1.13
009: 4096 1.13
010: 4096 1.14
011: 4096 1.12
012: 4096 1.13
013: 4096 1.14
014: 4096 1.13
015: 4096 1.13
016: 4096 1.14
017: 4096 1.13
018: 4096 1.14
019: 4096 1.13
020: 4096 1.14
021: 4096 1.13
022: 4096 1.13
023: 4096 1.13
024: 4096 1.05
025: 4096 1.05
026: 4096 1.04
027: 4096 1.04
028: 4096 1.04
029: 4096 1.04
030: 4096 1.04
031: 4096 1.05
032: 4096 1.05
033: 4096 1.05
034: 4096 1.04
035: 4096 1.05
4096                    1.13
000: 8192 2.63
001: 8192 1.73
002: 8192 1.73
003: 8192 1.73
004: 8192 1.73
005: 8192 1.74
006: 8192 1.74
007: 8192 1.74
008: 8192 1.74
009: 8192 1.73
010: 8192 1.75
011: 8192 1.73
012: 8192 1.73
013: 8192 1.74
014: 8192 1.73
015: 8192 1.74
016: 8192 1.73
017: 8192 1.74
018: 8192 1.74
019: 8192 1.73
020: 8192 1.74
021: 8192 1.73
022: 8192 1.73
023: 8192 1.73
024: 8192 1.67
025: 8192 1.67
026: 8192 1.67
027: 8192 1.67
028: 8192 1.67
029: 8192 1.67
030: 8192 1.67
031: 8192 1.67
032: 8192 1.67
033: 8192 1.67
034: 8192 1.67
035: 8192 1.67
8192                    1.74
000: 16384 3.79
001: 16384 2.91
002: 16384 2.92
003: 16384 2.92
004: 16384 2.91
005: 16384 2.92
006: 16384 2.91
007: 16384 2.92
008: 16384 2.91
009: 16384 2.91
010: 16384 2.94
011: 16384 2.93
012: 16384 2.92
013: 16384 2.91
014: 16384 2.91
015: 16384 2.91
016: 16384 2.92
017: 16384 2.92
018: 16384 2.92
019: 16384 2.92
020: 16384 2.94
021: 16384 2.92
022: 16384 2.92
023: 16384 2.91
024: 16384 2.77
025: 16384 2.77
026: 16384 2.77
027: 16384 2.77
028: 16384 2.77
029: 16384 2.78
030: 16384 2.77
031: 16384 2.77
032: 16384 2.77
033: 16384 2.77
034: 16384 2.77
035: 16384 2.78
16384                   2.89
000: 32768 6.02
001: 32768 5.19
002: 32768 5.18
003: 32768 5.20
004: 32768 5.18
005: 32768 5.20
006: 32768 5.20
007: 32768 5.19
008: 32768 5.19
009: 32768 5.19
010: 32768 5.20
011: 32768 5.18
012: 32768 5.19
013: 32768 5.19
014: 32768 5.19
015: 32768 5.19
016: 32768 5.19
017: 32768 5.20
018: 32768 5.19
019: 32768 5.19
020: 32768 5.20
021: 32768 5.20
022: 32768 5.19
023: 32768 5.18
024: 32768 4.91
025: 32768 4.92
026: 32768 4.91
027: 32768 4.92
028: 32768 4.91
029: 32768 4.91
030: 32768 4.91
031: 32768 4.92
032: 32768 4.91
033: 32768 4.91
034: 32768 4.92
035: 32768 4.92
32768                   5.12
000: 65536 8.76
001: 65536 7.99
002: 65536 7.97
003: 65536 7.99
004: 65536 7.97
005: 65536 7.98
006: 65536 7.98
007: 65536 7.98
008: 65536 7.99
009: 65536 7.98
010: 65536 8.00
011: 65536 7.98
012: 65536 7.98
013: 65536 7.99
014: 65536 7.97
015: 65536 7.97
016: 65536 7.99
017: 65536 7.99
018: 65536 7.98
019: 65536 7.98
020: 65536 7.98
021: 65536 7.97
022: 65536 7.97
023: 65536 7.98
024: 65536 7.60
025: 65536 7.60
026: 65536 7.59
027: 65536 7.60
028: 65536 7.59
029: 65536 7.60
030: 65536 7.59
031: 65536 7.60
032: 65536 7.60
033: 65536 7.60
034: 65536 7.60
035: 65536 7.60
65536                   7.87
000: 131072 14.63
001: 131072 13.36
002: 131072 13.35
003: 131072 13.36
004: 131072 13.36
005: 131072 13.38
006: 131072 13.36
007: 131072 13.35
008: 131072 13.36
009: 131072 13.35
010: 131072 13.37
011: 131072 13.36
012: 131072 13.36
013: 131072 13.36
014: 131072 13.35
015: 131072 13.36
016: 131072 13.35
017: 131072 13.36
018: 131072 13.37
019: 131072 13.35
020: 131072 13.37
021: 131072 13.36
022: 131072 13.35
023: 131072 13.36
024: 131072 13.62
025: 131072 13.62
026: 131072 13.62
027: 131072 13.62
028: 131072 13.61
029: 131072 13.62
030: 131072 13.61
031: 131072 13.62
032: 131072 13.62
033: 131072 13.62
034: 131072 13.61
035: 131072 13.61
131072                 13.48
000: 262144 28.07
001: 262144 25.84
002: 262144 25.84
003: 262144 25.83
004: 262144 25.82
005: 262144 25.88
006: 262144 25.83
007: 262144 25.82
008: 262144 25.84
009: 262144 25.83
010: 262144 25.85
011: 262144 25.82
012: 262144 25.83
013: 262144 25.83
014: 262144 25.83
015: 262144 25.83
016: 262144 25.84
017: 262144 25.83
018: 262144 25.82
019: 262144 25.82
020: 262144 25.83
021: 262144 25.83
022: 262144 25.82
023: 262144 25.83
024: 262144 26.10
025: 262144 26.10
026: 262144 26.09
027: 262144 26.09
028: 262144 26.10
029: 262144 26.10
030: 262144 26.10
031: 262144 26.10
032: 262144 26.09
033: 262144 26.09
034: 262144 26.10
035: 262144 26.10
262144                 25.98
000: 524288 53.90
001: 524288 48.92
002: 524288 48.90
003: 524288 48.93
004: 524288 48.92
005: 524288 48.94
006: 524288 48.92
007: 524288 48.94
008: 524288 48.93
009: 524288 48.91
010: 524288 48.93
011: 524288 48.91
012: 524288 48.93
013: 524288 48.92
014: 524288 48.91
015: 524288 48.93
016: 524288 48.93
017: 524288 48.92
018: 524288 48.91
019: 524288 48.96
020: 524288 48.93
021: 524288 48.92
022: 524288 48.91
023: 524288 48.91
024: 524288 50.96
025: 524288 50.96
026: 524288 50.95
027: 524288 51.03
028: 524288 50.95
029: 524288 50.95
030: 524288 50.95
031: 524288 50.96
032: 524288 50.96
033: 524288 50.95
034: 524288 50.95
035: 524288 50.95
524288                 49.74
000: 1048576 141.88
001: 1048576 138.32
002: 1048576 138.53
003: 1048576 139.04
004: 1048576 138.50
005: 1048576 138.36
006: 1048576 138.55
007: 1048576 138.33
008: 1048576 138.72
009: 1048576 138.27
010: 1048576 138.77
011: 1048576 138.47
012: 1048576 138.54
013: 1048576 138.20
014: 1048576 138.21
015: 1048576 138.24
016: 1048576 138.24
017: 1048576 138.30
018: 1048576 138.58
019: 1048576 139.03
020: 1048576 139.29
021: 1048576 139.39
022: 1048576 138.59
023: 1048576 139.04
024: 1048576 130.61
025: 1048576 130.61
026: 1048576 130.94
027: 1048576 130.74
028: 1048576 130.61
029: 1048576 130.69
030: 1048576 130.81
031: 1048576 130.59
032: 1048576 130.57
033: 1048576 130.76
034: 1048576 130.71
035: 1048576 130.61
1048576               136.05

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.65
001: 1 0.46
002: 1 0.45
003: 1 0.46
004: 1 0.45
005: 1 0.46
006: 1 0.45
007: 1 0.46
008: 1 0.46
009: 1 0.45
010: 1 0.45
011: 1 0.45
012: 1 0.45
013: 1 0.45
014: 1 0.45
015: 1 0.45
016: 1 0.45
017: 1 0.45
018: 1 0.45
019: 1 0.45
020: 1 0.45
021: 1 0.45
022: 1 0.46
023: 1 0.44
024: 1 0.53
025: 1 0.53
026: 1 0.53
027: 1 0.53
028: 1 0.53
029: 1 0.53
030: 1 0.53
031: 1 0.53
032: 1 0.53
033: 1 0.53
034: 1 0.53
035: 1 0.53
1                       0.51
000: 2 1.63
001: 2 0.46
002: 2 0.44
003: 2 0.46
004: 2 0.45
005: 2 0.45
006: 2 0.44
007: 2 0.46
008: 2 0.45
009: 2 0.44
010: 2 0.45
011: 2 0.44
012: 2 0.44
013: 2 0.44
014: 2 0.44
015: 2 0.44
016: 2 0.44
017: 2 0.44
018: 2 0.44
019: 2 0.45
020: 2 0.44
021: 2 0.44
022: 2 0.45
023: 2 0.44
024: 2 0.52
025: 2 0.52
026: 2 0.52
027: 2 0.52
028: 2 0.52
029: 2 0.52
030: 2 0.52
031: 2 0.53
032: 2 0.52
033: 2 0.52
034: 2 0.52
035: 2 0.52
2                       0.50
000: 4 1.63
001: 4 0.45
002: 4 0.44
003: 4 0.45
004: 4 0.44
005: 4 0.45
006: 4 0.43
007: 4 0.46
008: 4 0.45
009: 4 0.44
010: 4 0.44
011: 4 0.44
012: 4 0.44
013: 4 0.44
014: 4 0.44
015: 4 0.44
016: 4 0.44
017: 4 0.44
018: 4 0.44
019: 4 0.44
020: 4 0.45
021: 4 0.43
022: 4 0.45
023: 4 0.44
024: 4 0.52
025: 4 0.52
026: 4 0.52
027: 4 0.52
028: 4 0.52
029: 4 0.52
030: 4 0.52
031: 4 0.52
032: 4 0.52
033: 4 0.52
034: 4 0.52
035: 4 0.52
4                       0.50
000: 8 1.64
001: 8 0.45
002: 8 0.44
003: 8 0.45
004: 8 0.44
005: 8 0.45
006: 8 0.43
007: 8 0.45
008: 8 0.45
009: 8 0.44
010: 8 0.44
011: 8 0.44
012: 8 0.44
013: 8 0.44
014: 8 0.44
015: 8 0.44
016: 8 0.43
017: 8 0.44
018: 8 0.44
019: 8 0.44
020: 8 0.44
021: 8 0.44
022: 8 0.45
023: 8 0.44
024: 8 0.52
025: 8 0.52
026: 8 0.52
027: 8 0.52
028: 8 0.52
029: 8 0.52
030: 8 0.52
031: 8 0.52
032: 8 0.52
033: 8 0.52
034: 8 0.52
035: 8 0.52
8                       0.50
000: 16 1.61
001: 16 0.45
002: 16 0.43
003: 16 0.44
004: 16 0.43
005: 16 0.44
006: 16 0.43
007: 16 0.44
008: 16 0.43
009: 16 0.43
010: 16 0.43
011: 16 0.43
012: 16 0.43
013: 16 0.43
014: 16 0.43
015: 16 0.43
016: 16 0.43
017: 16 0.43
018: 16 0.43
019: 16 0.43
020: 16 0.43
021: 16 0.43
022: 16 0.44
023: 16 0.43
024: 16 0.52
025: 16 0.52
026: 16 0.52
027: 16 0.52
028: 16 0.52
029: 16 0.52
030: 16 0.52
031: 16 0.52
032: 16 0.52
033: 16 0.52
034: 16 0.52
035: 16 0.52
16                      0.49
000: 32 1.65
001: 32 0.46
002: 32 0.45
003: 32 0.45
004: 32 0.45
005: 32 0.46
006: 32 0.44
007: 32 0.46
008: 32 0.46
009: 32 0.45
010: 32 0.46
011: 32 0.45
012: 32 0.45
013: 32 0.44
014: 32 0.45
015: 32 0.45
016: 32 0.44
017: 32 0.45
018: 32 0.45
019: 32 0.45
020: 32 0.46
021: 32 0.46
022: 32 0.46
023: 32 0.45
024: 32 0.53
025: 32 0.52
026: 32 0.52
027: 32 0.52
028: 32 0.52
029: 32 0.52
030: 32 0.52
031: 32 0.53
032: 32 0.52
033: 32 0.52
034: 32 0.52
035: 32 0.52
32                      0.51
000: 64 1.64
001: 64 0.45
002: 64 0.45
003: 64 0.45
004: 64 0.44
005: 64 0.45
006: 64 0.44
007: 64 0.45
008: 64 0.44
009: 64 0.44
010: 64 0.45
011: 64 0.44
012: 64 0.44
013: 64 0.44
014: 64 0.45
015: 64 0.44
016: 64 0.43
017: 64 0.44
018: 64 0.44
019: 64 0.45
020: 64 0.45
021: 64 0.44
022: 64 0.45
023: 64 0.43
024: 64 0.52
025: 64 0.52
026: 64 0.51
027: 64 0.52
028: 64 0.52
029: 64 0.51
030: 64 0.52
031: 64 0.52
032: 64 0.52
033: 64 0.52
034: 64 0.52
035: 64 0.52
64                      0.50
000: 128 1.63
001: 128 0.45
002: 128 0.44
003: 128 0.45
004: 128 0.44
005: 128 0.45
006: 128 0.44
007: 128 0.45
008: 128 0.45
009: 128 0.44
010: 128 0.44
011: 128 0.43
012: 128 0.44
013: 128 0.44
014: 128 0.44
015: 128 0.44
016: 128 0.45
017: 128 0.44
018: 128 0.44
019: 128 0.44
020: 128 0.45
021: 128 0.44
022: 128 0.44
023: 128 0.44
024: 128 0.52
025: 128 0.52
026: 128 0.52
027: 128 0.52
028: 128 0.52
029: 128 0.52
030: 128 0.52
031: 128 0.52
032: 128 0.52
033: 128 0.52
034: 128 0.52
035: 128 0.52
128                     0.50
000: 256 1.64
001: 256 0.48
002: 256 0.47
003: 256 0.47
004: 256 0.47
005: 256 0.48
006: 256 0.46
007: 256 0.48
008: 256 0.47
009: 256 0.46
010: 256 0.47
011: 256 0.46
012: 256 0.47
013: 256 0.46
014: 256 0.47
015: 256 0.47
016: 256 0.47
017: 256 0.47
018: 256 0.47
019: 256 0.47
020: 256 0.47
021: 256 0.47
022: 256 0.48
023: 256 0.47
024: 256 0.54
025: 256 0.53
026: 256 0.53
027: 256 0.54
028: 256 0.53
029: 256 0.53
030: 256 0.54
031: 256 0.54
032: 256 0.53
033: 256 0.53
034: 256 0.53
035: 256 0.53
256                     0.52
000: 512 1.71
001: 512 0.53
002: 512 0.51
003: 512 0.53
004: 512 0.51
005: 512 0.52
006: 512 0.51
007: 512 0.52
008: 512 0.52
009: 512 0.51
010: 512 0.52
011: 512 0.51
012: 512 0.52
013: 512 0.52
014: 512 0.52
015: 512 0.52
016: 512 0.52
017: 512 0.51
018: 512 0.52
019: 512 0.52
020: 512 0.52
021: 512 0.52
022: 512 0.53
023: 512 0.51
024: 512 0.57
025: 512 0.57
026: 512 0.57
027: 512 0.57
028: 512 0.57
029: 512 0.57
030: 512 0.57
031: 512 0.57
032: 512 0.57
033: 512 0.57
034: 512 0.57
035: 512 0.57
512                     0.57
000: 1024 1.78
001: 1024 0.64
002: 1024 0.63
003: 1024 0.64
004: 1024 0.63
005: 1024 0.63
006: 1024 0.63
007: 1024 0.65
008: 1024 0.64
009: 1024 0.64
010: 1024 0.64
011: 1024 0.63
012: 1024 0.63
013: 1024 0.63
014: 1024 0.64
015: 1024 0.64
016: 1024 0.63
017: 1024 0.63
018: 1024 0.64
019: 1024 0.63
020: 1024 0.64
021: 1024 0.63
022: 1024 0.64
023: 1024 0.63
024: 1024 0.61
025: 1024 0.60
026: 1024 0.60
027: 1024 0.60
028: 1024 0.60
029: 1024 0.60
030: 1024 0.60
031: 1024 0.61
032: 1024 0.60
033: 1024 0.60
034: 1024 0.60
035: 1024 0.60
1024                    0.66
000: 2048 1.87
001: 2048 0.77
002: 2048 0.76
003: 2048 0.78
004: 2048 0.76
005: 2048 0.77
006: 2048 0.77
007: 2048 0.78
008: 2048 0.78
009: 2048 0.77
010: 2048 0.77
011: 2048 0.77
012: 2048 0.76
013: 2048 0.76
014: 2048 0.77
015: 2048 0.77
016: 2048 0.76
017: 2048 0.77
018: 2048 0.77
019: 2048 0.77
020: 2048 0.78
021: 2048 0.77
022: 2048 0.78
023: 2048 0.77
024: 2048 0.75
025: 2048 0.74
026: 2048 0.74
027: 2048 0.75
028: 2048 0.74
029: 2048 0.73
030: 2048 0.74
031: 2048 0.75
032: 2048 0.74
033: 2048 0.74
034: 2048 0.74
035: 2048 0.74
2048                    0.79
000: 4096 2.08
001: 4096 1.11
002: 4096 1.10
003: 4096 1.11
004: 4096 1.10
005: 4096 1.11
006: 4096 1.09
007: 4096 1.11
008: 4096 1.11
009: 4096 1.10
010: 4096 1.10
011: 4096 1.10
012: 4096 1.10
013: 4096 1.10
014: 4096 1.10
015: 4096 1.10
016: 4096 1.09
017: 4096 1.10
018: 4096 1.10
019: 4096 1.10
020: 4096 1.11
021: 4096 1.10
022: 4096 1.10
023: 4096 1.10
024: 4096 1.04
025: 4096 1.03
026: 4096 1.03
027: 4096 1.03
028: 4096 1.03
029: 4096 1.03
030: 4096 1.03
031: 4096 1.04
032: 4096 1.03
033: 4096 1.03
034: 4096 1.03
035: 4096 1.03
4096                    1.11
000: 8192 2.56
001: 8192 1.71
002: 8192 1.70
003: 8192 1.71
004: 8192 1.71
005: 8192 1.71
006: 8192 1.70
007: 8192 1.72
008: 8192 1.71
009: 8192 1.71
010: 8192 1.71
011: 8192 1.70
012: 8192 1.70
013: 8192 1.70
014: 8192 1.71
015: 8192 1.71
016: 8192 1.71
017: 8192 1.71
018: 8192 1.71
019: 8192 1.71
020: 8192 1.71
021: 8192 1.71
022: 8192 1.71
023: 8192 1.71
024: 8192 1.59
025: 8192 1.60
026: 8192 1.59
027: 8192 1.60
028: 8192 1.60
029: 8192 1.59
030: 8192 1.60
031: 8192 1.60
032: 8192 1.60
033: 8192 1.59
034: 8192 1.60
035: 8192 1.60
8192                    1.69
000: 16384 3.84
001: 16384 2.98
002: 16384 2.97
003: 16384 2.98
004: 16384 2.97
005: 16384 2.97
006: 16384 2.97
007: 16384 2.98
008: 16384 2.98
009: 16384 2.98
010: 16384 2.97
011: 16384 2.97
012: 16384 2.97
013: 16384 2.98
014: 16384 2.98
015: 16384 2.97
016: 16384 2.98
017: 16384 2.97
018: 16384 2.97
019: 16384 2.98
020: 16384 2.98
021: 16384 2.98
022: 16384 2.96
023: 16384 2.97
024: 16384 2.78
025: 16384 2.79
026: 16384 2.79
027: 16384 2.78
028: 16384 2.79
029: 16384 2.78
030: 16384 2.78
031: 16384 2.80
032: 16384 2.79
033: 16384 2.79
034: 16384 2.79
035: 16384 2.79
16384                   2.94
000: 32768 5.94
001: 32768 5.12
002: 32768 5.10
003: 32768 5.12
004: 32768 5.10
005: 32768 5.11
006: 32768 5.11
007: 32768 5.12
008: 32768 5.12
009: 32768 5.10
010: 32768 5.11
011: 32768 5.10
012: 32768 5.11
013: 32768 5.11
014: 32768 5.10
015: 32768 5.11
016: 32768 5.10
017: 32768 5.12
018: 32768 5.12
019: 32768 5.11
020: 32768 5.11
021: 32768 5.11
022: 32768 5.11
023: 32768 5.11
024: 32768 4.85
025: 32768 4.85
026: 32768 4.84
027: 32768 4.85
028: 32768 4.85
029: 32768 4.84
030: 32768 4.85
031: 32768 4.86
032: 32768 4.84
033: 32768 4.85
034: 32768 4.85
035: 32768 4.85
32768                   5.05
000: 65536 8.65
001: 65536 7.86
002: 65536 7.85
003: 65536 7.86
004: 65536 7.85
005: 65536 7.86
006: 65536 7.85
007: 65536 7.86
008: 65536 7.86
009: 65536 7.85
010: 65536 7.85
011: 65536 7.85
012: 65536 7.85
013: 65536 7.86
014: 65536 7.85
015: 65536 7.85
016: 65536 7.85
017: 65536 7.86
018: 65536 7.86
019: 65536 7.85
020: 65536 7.85
021: 65536 7.87
022: 65536 7.85
023: 65536 7.85
024: 65536 7.53
025: 65536 7.53
026: 65536 7.52
027: 65536 7.53
028: 65536 7.53
029: 65536 7.53
030: 65536 7.53
031: 65536 7.54
032: 65536 7.53
033: 65536 7.53
034: 65536 7.53
035: 65536 7.53
65536                   7.77
000: 131072 14.59
001: 131072 13.17
002: 131072 13.18
003: 131072 13.17
004: 131072 13.18
005: 131072 13.18
006: 131072 13.17
007: 131072 13.18
008: 131072 13.19
009: 131072 13.17
010: 131072 13.18
011: 131072 13.16
012: 131072 13.17
013: 131072 13.17
014: 131072 13.17
015: 131072 13.18
016: 131072 13.17
017: 131072 13.17
018: 131072 13.18
019: 131072 13.16
020: 131072 13.18
021: 131072 13.17
022: 131072 13.17
023: 131072 13.18
024: 131072 13.60
025: 131072 13.60
026: 131072 13.59
027: 131072 13.59
028: 131072 13.59
029: 131072 13.59
030: 131072 13.60
031: 131072 13.60
032: 131072 13.60
033: 131072 13.59
034: 131072 13.59
035: 131072 13.59
131072                 13.35
000: 262144 28.50
001: 262144 26.30
002: 262144 26.29
003: 262144 26.30
004: 262144 26.29
005: 262144 26.30
006: 262144 26.29
007: 262144 26.30
008: 262144 26.30
009: 262144 26.29
010: 262144 26.29
011: 262144 26.28
012: 262144 26.30
013: 262144 26.29
014: 262144 26.29
015: 262144 26.29
016: 262144 26.25
017: 262144 26.29
018: 262144 26.30
019: 262144 26.30
020: 262144 26.30
021: 262144 26.29
022: 262144 26.28
