
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
011: 128 0.41
012: 128 0.42
013: 128 0.42
014: 128 0.41
015: 128 0.42
016: 128 0.42
017: 128 0.40
018: 128 0.42
019: 128 0.41
020: 128 0.42
021: 128 0.41
022: 128 0.42
023: 128 0.42
024: 128 0.44
025: 128 0.43
128                     0.45
000: 256 1.25
001: 256 0.39
002: 256 0.40
003: 256 0.39
004: 256 0.39
005: 256 0.39
006: 256 0.39
007: 256 0.38
008: 256 0.39
009: 256 0.38
010: 256 0.39
011: 256 0.39
012: 256 0.39
013: 256 0.40
014: 256 0.39
015: 256 0.39
016: 256 0.40
017: 256 0.38
018: 256 0.40
019: 256 0.39
020: 256 0.39
021: 256 0.39
022: 256 0.39
023: 256 0.39
024: 256 0.46
025: 256 0.45
256                     0.43
000: 512 1.41
001: 512 0.57
002: 512 0.57
003: 512 0.57
004: 512 0.57
005: 512 0.57
006: 512 0.57
007: 512 0.57
008: 512 0.57
009: 512 0.56
010: 512 0.57
011: 512 0.56
012: 512 0.56
013: 512 0.57
014: 512 0.56
015: 512 0.56
016: 512 0.55
017: 512 0.57
018: 512 0.57
019: 512 0.56
020: 512 0.56
021: 512 0.57
022: 512 0.56
023: 512 0.57
024: 512 0.54
025: 512 0.54
512                     0.60
000: 1024 1.42
001: 1024 0.64
002: 1024 0.64
003: 1024 0.63
004: 1024 0.63
005: 1024 0.64
006: 1024 0.64
007: 1024 0.64
008: 1024 0.64
009: 1024 0.63
010: 1024 0.64
011: 1024 0.64
012: 1024 0.64
013: 1024 0.64
014: 1024 0.63
015: 1024 0.64
016: 1024 0.63
017: 1024 0.62
018: 1024 0.64
019: 1024 0.64
020: 1024 0.63
021: 1024 0.64
022: 1024 0.64
023: 1024 0.64
024: 1024 0.59
025: 1024 0.57
1024                    0.66
000: 2048 1.57
001: 2048 0.82
002: 2048 0.82
003: 2048 0.82
004: 2048 0.82
005: 2048 0.82
006: 2048 0.82
007: 2048 0.82
008: 2048 0.82
009: 2048 0.82
010: 2048 0.82
011: 2048 0.82
012: 2048 0.82
013: 2048 0.82
014: 2048 0.82
015: 2048 0.82
016: 2048 0.82
017: 2048 0.82
018: 2048 0.81
019: 2048 0.82
020: 2048 0.82
021: 2048 0.82
022: 2048 0.82
023: 2048 0.82
024: 2048 0.74
025: 2048 0.73
2048                    0.84
000: 4096 1.82
001: 4096 1.11
002: 4096 1.11
003: 4096 1.12
004: 4096 1.11
005: 4096 1.12
006: 4096 1.11
007: 4096 1.11
008: 4096 1.12
009: 4096 1.12
010: 4096 1.12
011: 4096 1.11
012: 4096 1.11
013: 4096 1.11
014: 4096 1.11
015: 4096 1.12
016: 4096 1.11
017: 4096 1.11
018: 4096 1.11
019: 4096 1.12
020: 4096 1.11
021: 4096 1.11
022: 4096 1.11
023: 4096 1.11
024: 4096 1.03
025: 4096 1.00
4096                    1.13
000: 8192 2.40
001: 8192 1.70
002: 8192 1.69
003: 8192 1.70
004: 8192 1.69
005: 8192 1.69
006: 8192 1.69
007: 8192 1.70
008: 8192 1.70
009: 8192 1.69
010: 8192 1.70
011: 8192 1.69
012: 8192 1.69
013: 8192 1.69
014: 8192 1.69
015: 8192 1.69
016: 8192 1.69
017: 8192 1.69
018: 8192 1.70
019: 8192 1.70
020: 8192 1.70
021: 8192 1.69
022: 8192 1.69
023: 8192 1.70
024: 8192 1.63
025: 8192 1.61
8192                    1.71
000: 16384 3.63
001: 16384 2.92
002: 16384 2.91
003: 16384 2.92
004: 16384 2.92
005: 16384 2.92
006: 16384 2.92
007: 16384 2.92
008: 16384 2.92
009: 16384 2.91
010: 16384 2.89
011: 16384 2.91
012: 16384 2.92
013: 16384 2.92
014: 16384 2.91
015: 16384 2.91
016: 16384 2.90
017: 16384 2.92
018: 16384 2.92
019: 16384 2.92
020: 16384 2.91
021: 16384 2.93
022: 16384 2.91
023: 16384 2.92
024: 16384 2.70
025: 16384 2.66
16384                   2.92
000: 32768 5.79
001: 32768 5.11
002: 32768 5.09
003: 32768 5.11
004: 32768 5.11
005: 32768 5.10
006: 32768 5.09
007: 32768 5.12
008: 32768 5.11
009: 32768 5.09
010: 32768 5.11
011: 32768 5.10
012: 32768 5.10
013: 32768 5.10
014: 32768 5.10
015: 32768 5.10
016: 32768 5.10
017: 32768 5.10
018: 32768 5.11
019: 32768 5.10
020: 32768 5.11
021: 32768 5.10
022: 32768 5.10
023: 32768 5.10
024: 32768 4.71
025: 32768 4.69
32768                   5.10
000: 65536 8.55
001: 65536 7.91
002: 65536 7.91
003: 65536 7.92
004: 65536 7.92
005: 65536 7.93
006: 65536 7.92
007: 65536 7.94
008: 65536 7.92
009: 65536 7.91
010: 65536 7.91
011: 65536 7.91
012: 65536 7.91
013: 65536 7.91
014: 65536 7.90
015: 65536 7.91
016: 65536 7.91
017: 65536 7.92
018: 65536 7.91
019: 65536 7.90
020: 65536 7.92
021: 65536 7.91
022: 65536 7.92
023: 65536 7.91
024: 65536 7.40
025: 65536 7.36
65536                   7.90
000: 131072 14.34
001: 131072 13.69
002: 131072 13.69
003: 131072 13.69
004: 131072 13.68
005: 131072 13.69
006: 131072 13.70
007: 131072 13.70
008: 131072 13.69
009: 131072 13.68
010: 131072 13.69
011: 131072 13.68
012: 131072 13.69
013: 131072 13.68
014: 131072 13.68
015: 131072 13.70
016: 131072 13.69
017: 131072 13.68
018: 131072 13.70
019: 131072 13.69
020: 131072 13.70
021: 131072 13.69
022: 131072 13.68
023: 131072 13.69
024: 131072 13.09
025: 131072 13.04
131072                 13.67
000: 262144 30.27
001: 262144 29.56
002: 262144 29.57
003: 262144 29.56
004: 262144 29.57
005: 262144 29.57
006: 262144 29.57
007: 262144 29.57
008: 262144 29.57
009: 262144 29.61
010: 262144 29.58
011: 262144 29.56
012: 262144 29.56
013: 262144 29.57
014: 262144 29.56
015: 262144 29.57
016: 262144 29.57
017: 262144 29.56
018: 262144 29.58
019: 262144 29.57
020: 262144 29.57
021: 262144 29.57
022: 262144 29.57
023: 262144 29.57
024: 262144 24.70
025: 262144 24.67
262144                 29.22
000: 524288 50.77
001: 524288 46.92
002: 524288 46.92
003: 524288 46.91
004: 524288 46.90
005: 524288 46.91
006: 524288 46.92
007: 524288 46.92
008: 524288 46.92
009: 524288 46.90
010: 524288 46.92
011: 524288 46.90
012: 524288 46.92
013: 524288 46.91
014: 524288 46.92
015: 524288 46.92
016: 524288 46.90
017: 524288 46.92
018: 524288 46.92
019: 524288 46.91
020: 524288 46.92
021: 524288 47.02
022: 524288 46.91
023: 524288 46.91
024: 524288 47.60
025: 524288 47.56
524288                 47.12
000: 1048576 157.40
001: 1048576 156.60
002: 1048576 154.88
003: 1048576 154.90
004: 1048576 154.97
005: 1048576 155.06
006: 1048576 155.17
007: 1048576 154.75
008: 1048576 154.48
009: 1048576 154.80
010: 1048576 156.56
011: 1048576 154.63
012: 1048576 155.08
013: 1048576 154.75
014: 1048576 154.77
015: 1048576 155.56
016: 1048576 155.20
017: 1048576 154.65
018: 1048576 155.10
019: 1048576 155.05
020: 1048576 154.95
021: 1048576 155.10
022: 1048576 156.12
023: 1048576 154.86
024: 1048576 111.35
025: 1048576 111.29
1048576               151.85

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.28
001: 1 0.40
002: 1 0.39
003: 1 0.40
004: 1 0.39
005: 1 0.40
006: 1 0.39
007: 1 0.40
008: 1 0.39
009: 1 0.40
010: 1 0.39
011: 1 0.39
012: 1 0.39
013: 1 0.40
014: 1 0.40
015: 1 0.39
016: 1 0.39
017: 1 0.39
018: 1 0.39
019: 1 0.39
020: 1 0.39
021: 1 0.40
022: 1 0.39
023: 1 0.39
024: 1 0.47
025: 1 0.46
1                       0.43
000: 2 1.27
001: 2 0.39
002: 2 0.39
003: 2 0.40
004: 2 0.39
005: 2 0.40
006: 2 0.38
007: 2 0.39
008: 2 0.39
009: 2 0.38
010: 2 0.39
011: 2 0.38
012: 2 0.39
013: 2 0.39
014: 2 0.39
015: 2 0.38
016: 2 0.38
017: 2 0.39
018: 2 0.38
019: 2 0.38
020: 2 0.39
021: 2 0.39
022: 2 0.39
023: 2 0.39
024: 2 0.47
025: 2 0.47
2                       0.43
000: 4 1.28
001: 4 0.40
002: 4 0.39
003: 4 0.40
004: 4 0.38
005: 4 0.40
006: 4 0.38
007: 4 0.40
008: 4 0.39
009: 4 0.39
010: 4 0.39
011: 4 0.38
012: 4 0.40
013: 4 0.39
014: 4 0.39
015: 4 0.39
016: 4 0.38
017: 4 0.39
018: 4 0.38
019: 4 0.38
020: 4 0.39
021: 4 0.39
022: 4 0.39
023: 4 0.40
024: 4 0.47
025: 4 0.47
4                       0.43
000: 8 1.28
001: 8 0.40
002: 8 0.39
003: 8 0.39
004: 8 0.39
005: 8 0.39
006: 8 0.38
007: 8 0.39
008: 8 0.39
009: 8 0.39
010: 8 0.39
011: 8 0.39
012: 8 0.39
013: 8 0.39
014: 8 0.39
015: 8 0.38
016: 8 0.39
017: 8 0.38
018: 8 0.38
019: 8 0.38
020: 8 0.38
021: 8 0.38
022: 8 0.39
023: 8 0.39
024: 8 0.46
025: 8 0.46
8                       0.43
000: 16 1.27
001: 16 0.40
002: 16 0.39
003: 16 0.40
004: 16 0.38
005: 16 0.40
006: 16 0.38
007: 16 0.39
008: 16 0.39
009: 16 0.39
010: 16 0.39
011: 16 0.38
012: 16 0.39
013: 16 0.39
014: 16 0.39
015: 16 0.38
016: 16 0.39
017: 16 0.39
018: 16 0.39
019: 16 0.38
020: 16 0.39
021: 16 0.39
022: 16 0.40
023: 16 0.39
024: 16 0.46
025: 16 0.46
16                      0.43
000: 32 1.28
001: 32 0.40
002: 32 0.40
003: 32 0.40
004: 32 0.39
005: 32 0.40
006: 32 0.39
007: 32 0.41
008: 32 0.40
009: 32 0.39
010: 32 0.40
011: 32 0.40
012: 32 0.39
013: 32 0.40
014: 32 0.40
015: 32 0.40
016: 32 0.40
017: 32 0.40
018: 32 0.39
019: 32 0.40
020: 32 0.40
021: 32 0.40
022: 32 0.40
023: 32 0.40
024: 32 0.47
025: 32 0.47
32                      0.44
000: 64 1.28
001: 64 0.40
002: 64 0.39
003: 64 0.41
004: 64 0.39
005: 64 0.40
006: 64 0.39
007: 64 0.40
008: 64 0.40
009: 64 0.39
010: 64 0.40
011: 64 0.39
012: 64 0.39
013: 64 0.39
014: 64 0.39
015: 64 0.39
016: 64 0.39
017: 64 0.39
018: 64 0.39
019: 64 0.39
020: 64 0.40
021: 64 0.40
022: 64 0.40
023: 64 0.39
024: 64 0.48
025: 64 0.47
64                      0.44
000: 128 1.29
001: 128 0.42
002: 128 0.42
003: 128 0.42
004: 128 0.41
005: 128 0.41
006: 128 0.41
007: 128 0.41
008: 128 0.41
009: 128 0.41
010: 128 0.41
011: 128 0.41
012: 128 0.42
013: 128 0.41
014: 128 0.42
015: 128 0.41
016: 128 0.41
017: 128 0.41
018: 128 0.42
019: 128 0.41
020: 128 0.42
021: 128 0.42
022: 128 0.42
023: 128 0.41
024: 128 0.48
025: 128 0.47
128                     0.45
000: 256 1.28
001: 256 0.41
002: 256 0.41
003: 256 0.41
004: 256 0.40
005: 256 0.41
006: 256 0.40
007: 256 0.41
008: 256 0.40
009: 256 0.41
010: 256 0.40
011: 256 0.40
012: 256 0.41
013: 256 0.41
014: 256 0.40
015: 256 0.41
016: 256 0.41
017: 256 0.40
018: 256 0.40
019: 256 0.40
020: 256 0.41
021: 256 0.41
022: 256 0.41
023: 256 0.41
024: 256 0.49
025: 256 0.49
256                     0.45
000: 512 1.40
001: 512 0.54
002: 512 0.53
003: 512 0.54
004: 512 0.53
005: 512 0.54
006: 512 0.53
007: 512 0.54
008: 512 0.53
009: 512 0.54
010: 512 0.53
011: 512 0.53
012: 512 0.53
013: 512 0.53
014: 512 0.54
015: 512 0.52
016: 512 0.53
017: 512 0.53
018: 512 0.53
019: 512 0.53
020: 512 0.53
021: 512 0.53
022: 512 0.54
023: 512 0.53
024: 512 0.57
025: 512 0.57
512                     0.57
000: 1024 1.43
001: 1024 0.63
002: 1024 0.63
003: 1024 0.64
004: 1024 0.63
005: 1024 0.63
006: 1024 0.63
007: 1024 0.64
008: 1024 0.63
009: 1024 0.63
010: 1024 0.63
011: 1024 0.63
012: 1024 0.63
013: 1024 0.62
014: 1024 0.64
015: 1024 0.62
016: 1024 0.62
017: 1024 0.63
018: 1024 0.63
019: 1024 0.63
020: 1024 0.63
021: 1024 0.63
022: 1024 0.64
023: 1024 0.63
024: 1024 0.62
025: 1024 0.61
1024                    0.66
000: 2048 1.56
001: 2048 0.79
002: 2048 0.79
003: 2048 0.79
004: 2048 0.78
005: 2048 0.79
006: 2048 0.78
007: 2048 0.79
008: 2048 0.79
009: 2048 0.79
010: 2048 0.79
011: 2048 0.78
012: 2048 0.79
013: 2048 0.78
014: 2048 0.79
015: 2048 0.78
016: 2048 0.78
017: 2048 0.78
018: 2048 0.78
019: 2048 0.78
020: 2048 0.78
021: 2048 0.79
022: 2048 0.79
023: 2048 0.78
024: 2048 0.77
025: 2048 0.77
2048                    0.81
000: 4096 1.84
001: 4096 1.13
002: 4096 1.13
003: 4096 1.13
004: 4096 1.12
005: 4096 1.13
006: 4096 1.12
007: 4096 1.13
008: 4096 1.13
009: 4096 1.13
010: 4096 1.12
011: 4096 1.12
012: 4096 1.13
013: 4096 1.12
014: 4096 1.13
015: 4096 1.12
016: 4096 1.12
017: 4096 1.12
018: 4096 1.12
019: 4096 1.13
020: 4096 1.13
021: 4096 1.12
022: 4096 1.13
023: 4096 1.12
024: 4096 1.06
025: 4096 1.04
4096                    1.15
000: 8192 2.32
001: 8192 1.63
002: 8192 1.63
003: 8192 1.64
004: 8192 1.63
005: 8192 1.63
006: 8192 1.63
007: 8192 1.64
008: 8192 1.63
009: 8192 1.63
010: 8192 1.63
011: 8192 1.63
012: 8192 1.63
013: 8192 1.63
014: 8192 1.63
015: 8192 1.63
016: 8192 1.63
017: 8192 1.63
018: 8192 1.63
019: 8192 1.63
020: 8192 1.63
021: 8192 1.63
022: 8192 1.64
023: 8192 1.63
024: 8192 1.62
025: 8192 1.61
8192                    1.66
000: 16384 3.56
001: 16384 2.84
002: 16384 2.84
003: 16384 2.85
004: 16384 2.84
005: 16384 2.85
006: 16384 2.85
007: 16384 2.86
008: 16384 2.85
009: 16384 2.84
010: 16384 2.85
011: 16384 2.85
012: 16384 2.85
013: 16384 2.83
014: 16384 2.87
015: 16384 2.84
016: 16384 2.84
017: 16384 2.84
018: 16384 2.85
019: 16384 2.85
020: 16384 2.85
021: 16384 2.85
022: 16384 2.85
023: 16384 2.85
024: 16384 2.70
025: 16384 2.68
16384                   2.86
000: 32768 5.99
001: 32768 5.29
002: 32768 5.29
003: 32768 5.30
004: 32768 5.28
005: 32768 5.29
006: 32768 5.30
007: 32768 5.30
008: 32768 5.29
009: 32768 5.29
010: 32768 5.28
011: 32768 5.29
012: 32768 5.29
013: 32768 5.28
014: 32768 5.29
015: 32768 5.29
016: 32768 5.28
017: 32768 5.29
018: 32768 5.29
019: 32768 5.29
020: 32768 5.28
021: 32768 5.29
022: 32768 5.29
023: 32768 5.30
024: 32768 4.83
025: 32768 4.80
32768                   5.28
000: 65536 8.55
001: 65536 7.89
002: 65536 7.89
003: 65536 7.91
004: 65536 7.89
005: 65536 7.90
006: 65536 7.89
007: 65536 7.90
008: 65536 7.89
009: 65536 7.89
010: 65536 7.90
011: 65536 7.89
012: 65536 7.88
013: 65536 7.88
014: 65536 7.89
015: 65536 7.89
016: 65536 7.88
017: 65536 7.87
018: 65536 7.89
019: 65536 7.89
020: 65536 7.88
021: 65536 7.89
022: 65536 7.89
023: 65536 7.89
024: 65536 7.44
025: 65536 7.42
65536                   7.88
000: 131072 14.30
001: 131072 13.64
002: 131072 13.63
003: 131072 13.63
004: 131072 13.63
005: 131072 13.64
006: 131072 13.64
007: 131072 13.65
008: 131072 13.63
009: 131072 13.63
010: 131072 13.63
011: 131072 13.63
012: 131072 13.63
013: 131072 13.62
014: 131072 13.64
015: 131072 13.62
016: 131072 13.63
017: 131072 13.63
018: 131072 13.64
019: 131072 13.63
020: 131072 13.63
021: 131072 13.63
022: 131072 13.63
023: 131072 13.64
024: 131072 13.04
025: 131072 13.02
131072                 13.61
000: 262144 29.24
001: 262144 28.51
002: 262144 28.49
003: 262144 28.50
004: 262144 28.50
005: 262144 28.50
006: 262144 28.49
007: 262144 28.51
008: 262144 28.51
009: 262144 28.50
010: 262144 28.50
011: 262144 28.49
012: 262144 28.50
013: 262144 28.49
014: 262144 28.50
015: 262144 28.49
016: 262144 28.49
017: 262144 28.50
018: 262144 28.50
019: 262144 28.51
020: 262144 28.49
021: 262144 28.49
022: 262144 28.49
023: 262144 28.50
024: 262144 24.57
025: 262144 24.55
262144                 28.22
000: 524288 53.43
001: 524288 51.28
002: 524288 51.27
003: 524288 51.26
004: 524288 51.26
005: 524288 51.29
006: 524288 51.45
007: 524288 51.27
008: 524288 51.27
009: 524288 51.27
010: 524288 51.27
011: 524288 51.26
012: 524288 51.27
013: 524288 51.26
014: 524288 51.26
015: 524288 51.26
016: 524288 51.25
017: 524288 51.27
018: 524288 51.28
019: 524288 51.27
020: 524288 51.25
021: 524288 51.28
022: 524288 51.26
023: 524288 51.28
024: 524288 47.24
025: 524288 47.22
524288                 51.05
000: 1048576 160.93
001: 1048576 157.16
002: 1048576 157.45
003: 1048576 157.41
004: 1048576 157.46
005: 1048576 157.65
006: 1048576 157.45
007: 1048576 157.12
008: 1048576 157.00
009: 1048576 158.38
010: 1048576 157.43
011: 1048576 157.30
012: 1048576 157.65
013: 1048576 160.25
014: 1048576 157.28
015: 1048576 157.47
016: 1048576 157.40
017: 1048576 157.32
018: 1048576 157.59
019: 1048576 157.22
020: 1048576 157.36
021: 1048576 157.17
022: 1048576 157.34
023: 1048576 157.20
024: 1048576 111.57
025: 1048576 111.47
1048576               154.12

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.27
001: 1 0.44
002: 1 0.44
003: 1 0.44
004: 1 0.43
005: 1 0.43
006: 1 0.44
007: 1 0.45
008: 1 0.44
009: 1 0.44
010: 1 0.44
011: 1 0.44
012: 1 0.46
013: 1 0.45
014: 1 0.44
015: 1 0.45
016: 1 0.44
017: 1 0.44
018: 1 0.44
019: 1 0.44
020: 1 0.44
021: 1 0.44
022: 1 0.44
023: 1 0.44
024: 1 0.46
025: 1 0.45
1                       0.47
000: 2 1.27
001: 2 0.43
002: 2 0.44
003: 2 0.42
004: 2 0.43
005: 2 0.42
006: 2 0.43
007: 2 0.44
008: 2 0.42
009: 2 0.42
010: 2 0.43
011: 2 0.43
012: 2 0.45
013: 2 0.43
014: 2 0.43
015: 2 0.44
016: 2 0.44
017: 2 0.43
018: 2 0.43
019: 2 0.42
020: 2 0.42
021: 2 0.42
022: 2 0.43
023: 2 0.42
024: 2 0.44
025: 2 0.44
2                       0.46
000: 4 1.28
001: 4 0.43
002: 4 0.43
003: 4 0.43
004: 4 0.42
005: 4 0.42
006: 4 0.43
007: 4 0.43
008: 4 0.42
009: 4 0.42
010: 4 0.42
011: 4 0.42
012: 4 0.44
013: 4 0.43
014: 4 0.42
015: 4 0.43
016: 4 0.42
017: 4 0.42
018: 4 0.42
019: 4 0.42
020: 4 0.43
021: 4 0.43
022: 4 0.43
023: 4 0.43
024: 4 0.44
025: 4 0.44
4                       0.46
000: 8 1.30
001: 8 0.43
002: 8 0.44
003: 8 0.43
004: 8 0.43
005: 8 0.43
006: 8 0.42
007: 8 0.43
008: 8 0.42
009: 8 0.42
010: 8 0.42
011: 8 0.42
012: 8 0.44
013: 8 0.43
014: 8 0.43
015: 8 0.44
016: 8 0.43
017: 8 0.42
018: 8 0.43
019: 8 0.43
020: 8 0.42
021: 8 0.42
022: 8 0.43
023: 8 0.42
024: 8 0.45
025: 8 0.45
8                       0.46
000: 16 1.28
001: 16 0.45
002: 16 0.45
003: 16 0.44
004: 16 0.43
005: 16 0.44
006: 16 0.45
007: 16 0.44
008: 16 0.44
009: 16 0.44
010: 16 0.44
011: 16 0.44
012: 16 0.46
013: 16 0.45
014: 16 0.44
015: 16 0.45
016: 16 0.45
017: 16 0.44
018: 16 0.44
019: 16 0.44
020: 16 0.44
021: 16 0.44
022: 16 0.45
023: 16 0.43
024: 16 0.46
025: 16 0.45
16                      0.48
000: 32 1.29
001: 32 0.45
002: 32 0.45
003: 32 0.44
004: 32 0.45
005: 32 0.45
006: 32 0.44
007: 32 0.44
008: 32 0.45
009: 32 0.45
010: 32 0.44
011: 32 0.45
012: 32 0.47
013: 32 0.45
014: 32 0.44
015: 32 0.45
016: 32 0.45
017: 32 0.45
018: 32 0.44
019: 32 0.44
020: 32 0.45
021: 32 0.45
022: 32 0.45
023: 32 0.44
024: 32 0.48
025: 32 0.47
32                      0.48
000: 64 1.27
001: 64 0.43
002: 64 0.43
003: 64 0.43
004: 64 0.43
005: 64 0.43
006: 64 0.43
007: 64 0.44
008: 64 0.43
009: 64 0.43
010: 64 0.43
011: 64 0.43
012: 64 0.44
013: 64 0.44
014: 64 0.43
015: 64 0.43
016: 64 0.43
017: 64 0.43
018: 64 0.43
019: 64 0.43
020: 64 0.42
021: 64 0.43
022: 64 0.44
023: 64 0.43
024: 64 0.45
025: 64 0.45
64                      0.47
000: 128 1.28
001: 128 0.44
002: 128 0.44
003: 128 0.43
004: 128 0.44
005: 128 0.43
006: 128 0.44
007: 128 0.43
008: 128 0.44
009: 128 0.44
010: 128 0.44
011: 128 0.44
012: 128 0.44
013: 128 0.44
014: 128 0.43
015: 128 0.44
016: 128 0.44
017: 128 0.43
018: 128 0.42
019: 128 0.43
020: 128 0.43
021: 128 0.44
022: 128 0.44
023: 128 0.44
024: 128 0.47
025: 128 0.47
128                     0.47
000: 256 1.28
001: 256 0.45
002: 256 0.46
003: 256 0.45
004: 256 0.45
005: 256 0.45
006: 256 0.45
007: 256 0.46
008: 256 0.46
009: 256 0.46
010: 256 0.46
011: 256 0.46
012: 256 0.46
013: 256 0.46
014: 256 0.45
015: 256 0.46
016: 256 0.46
017: 256 0.45
018: 256 0.46
019: 256 0.46
020: 256 0.46
021: 256 0.46
022: 256 0.46
023: 256 0.46
024: 256 0.50
025: 256 0.49
256                     0.49
000: 512 1.35
001: 512 0.54
002: 512 0.55
003: 512 0.54
004: 512 0.55
005: 512 0.54
006: 512 0.54
007: 512 0.55
008: 512 0.54
009: 512 0.55
010: 512 0.54
011: 512 0.55
012: 512 0.56
013: 512 0.55
014: 512 0.54
015: 512 0.54
016: 512 0.54
017: 512 0.54
018: 512 0.55
019: 512 0.55
020: 512 0.55
021: 512 0.55
022: 512 0.56
023: 512 0.54
024: 512 0.51
025: 512 0.50
512                     0.57
000: 1024 1.32
001: 1024 0.58
002: 1024 0.57
003: 1024 0.57
004: 1024 0.57
005: 1024 0.57
006: 1024 0.57
007: 1024 0.57
008: 1024 0.57
009: 1024 0.57
010: 1024 0.57
011: 1024 0.58
012: 1024 0.58
013: 1024 0.57
014: 1024 0.57
015: 1024 0.57
016: 1024 0.58
017: 1024 0.57
018: 1024 0.58
019: 1024 0.57
020: 1024 0.58
021: 1024 0.57
022: 1024 0.58
023: 1024 0.57
024: 1024 0.55
025: 1024 0.54
1024                    0.60
000: 2048 1.50
001: 2048 0.77
002: 2048 0.77
003: 2048 0.76
004: 2048 0.77
005: 2048 0.77
006: 2048 0.77
007: 2048 0.76
008: 2048 0.76
009: 2048 0.77
010: 2048 0.78
011: 2048 0.78
012: 2048 0.78
013: 2048 0.77
014: 2048 0.76
015: 2048 0.78
016: 2048 0.77
017: 2048 0.76
018: 2048 0.77
019: 2048 0.77
020: 2048 0.77
021: 2048 0.77
022: 2048 0.78
023: 2048 0.76
024: 2048 0.72
025: 2048 0.71
2048                    0.79
000: 4096 1.80
001: 4096 1.08
002: 4096 1.07
003: 4096 1.07
004: 4096 1.07
005: 4096 1.07
006: 4096 1.07
007: 4096 1.07
008: 4096 1.07
009: 4096 1.07
010: 4096 1.08
011: 4096 1.08
012: 4096 1.09
