
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
262144                 25.98
000: 524288 53.76
001: 524288 44.85
002: 524288 44.84
003: 524288 44.84
004: 524288 44.85
005: 524288 45.57
006: 524288 44.87
007: 524288 44.85
008: 524288 44.85
009: 524288 44.83
010: 524288 44.83
011: 524288 44.84
012: 524288 44.84
013: 524288 44.85
014: 524288 44.86
015: 524288 44.84
016: 524288 44.85
017: 524288 44.85
018: 524288 44.84
019: 524288 45.68
020: 524288 44.84
021: 524288 44.84
022: 524288 44.89
023: 524288 44.85
024: 524288 52.35
025: 524288 52.34
026: 524288 52.35
027: 524288 52.35
028: 524288 52.34
029: 524288 52.34
030: 524288 52.34
031: 524288 52.34
032: 524288 52.34
033: 524288 52.38
034: 524288 52.34
035: 524288 52.35
036: 524288 52.34
524288                 47.76
000: 1048576 155.87
001: 1048576 153.30
002: 1048576 153.07
003: 1048576 153.03
004: 1048576 153.28
005: 1048576 153.46
006: 1048576 153.16
007: 1048576 153.40
008: 1048576 153.37
009: 1048576 153.38
010: 1048576 153.31
011: 1048576 153.19
012: 1048576 153.12
013: 1048576 153.23
014: 1048576 153.24
015: 1048576 153.62
016: 1048576 154.66
017: 1048576 153.71
018: 1048576 155.18
019: 1048576 153.24
020: 1048576 153.48
021: 1048576 153.18
022: 1048576 153.13
023: 1048576 153.73
024: 1048576 130.06
025: 1048576 129.97
026: 1048576 130.09
027: 1048576 130.22
028: 1048576 130.11
029: 1048576 130.11
030: 1048576 129.99
031: 1048576 130.33
032: 1048576 129.97
033: 1048576 129.97
034: 1048576 129.94
035: 1048576 130.04
036: 1048576 129.91
1048576               145.30

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.69
001: 1 0.51
002: 1 0.52
003: 1 0.52
004: 1 0.52
005: 1 0.51
006: 1 0.51
007: 1 0.51
008: 1 0.52
009: 1 0.50
010: 1 0.51
011: 1 0.51
012: 1 0.52
013: 1 0.53
014: 1 0.51
015: 1 0.51
016: 1 0.51
017: 1 0.51
018: 1 0.51
019: 1 0.52
020: 1 0.51
021: 1 0.51
022: 1 0.51
023: 1 0.51
024: 1 0.42
025: 1 0.42
026: 1 0.42
027: 1 0.42
028: 1 0.42
029: 1 0.42
030: 1 0.42
031: 1 0.42
032: 1 0.42
033: 1 0.42
034: 1 0.42
035: 1 0.42
036: 1 0.42
1                       0.51
000: 2 1.68
001: 2 0.50
002: 2 0.51
003: 2 0.50
004: 2 0.51
005: 2 0.50
006: 2 0.49
007: 2 0.50
008: 2 0.50
009: 2 0.50
010: 2 0.50
011: 2 0.50
012: 2 0.50
013: 2 0.52
014: 2 0.50
015: 2 0.50
016: 2 0.50
017: 2 0.50
018: 2 0.49
019: 2 0.49
020: 2 0.49
021: 2 0.50
022: 2 0.50
023: 2 0.50
024: 2 0.42
025: 2 0.42
026: 2 0.42
027: 2 0.42
028: 2 0.42
029: 2 0.42
030: 2 0.42
031: 2 0.42
032: 2 0.42
033: 2 0.43
034: 2 0.42
035: 2 0.42
036: 2 0.43
2                       0.51
000: 4 1.69
001: 4 0.49
002: 4 0.50
003: 4 0.50
004: 4 0.50
005: 4 0.50
006: 4 0.50
007: 4 0.49
008: 4 0.49
009: 4 0.50
010: 4 0.48
011: 4 0.50
012: 4 0.50
013: 4 0.51
014: 4 0.49
015: 4 0.49
016: 4 0.49
017: 4 0.49
018: 4 0.49
019: 4 0.49
020: 4 0.49
021: 4 0.49
022: 4 0.50
023: 4 0.50
024: 4 0.41
025: 4 0.41
026: 4 0.41
027: 4 0.41
028: 4 0.41
029: 4 0.41
030: 4 0.41
031: 4 0.41
032: 4 0.41
033: 4 0.41
034: 4 0.41
035: 4 0.42
036: 4 0.42
4                       0.50
000: 8 1.67
001: 8 0.49
002: 8 0.49
003: 8 0.49
004: 8 0.48
005: 8 0.48
006: 8 0.48
007: 8 0.49
008: 8 0.49
009: 8 0.48
010: 8 0.48
011: 8 0.49
012: 8 0.49
013: 8 0.50
014: 8 0.48
015: 8 0.48
016: 8 0.48
017: 8 0.48
018: 8 0.48
019: 8 0.48
020: 8 0.48
021: 8 0.48
022: 8 0.48
023: 8 0.49
024: 8 0.41
025: 8 0.41
026: 8 0.41
027: 8 0.40
028: 8 0.41
029: 8 0.41
030: 8 0.41
031: 8 0.41
032: 8 0.41
033: 8 0.41
034: 8 0.41
035: 8 0.41
036: 8 0.41
8                       0.49
000: 16 1.69
001: 16 0.50
002: 16 0.49
003: 16 0.50
004: 16 0.49
005: 16 0.49
006: 16 0.49
007: 16 0.48
008: 16 0.49
009: 16 0.50
010: 16 0.48
011: 16 0.49
012: 16 0.49
013: 16 0.51
014: 16 0.49
015: 16 0.49
016: 16 0.49
017: 16 0.49
018: 16 0.49
019: 16 0.49
020: 16 0.49
021: 16 0.49
022: 16 0.50
023: 16 0.49
024: 16 0.40
025: 16 0.40
026: 16 0.41
027: 16 0.40
028: 16 0.41
029: 16 0.41
030: 16 0.41
031: 16 0.41
032: 16 0.41
033: 16 0.41
034: 16 0.41
035: 16 0.41
036: 16 0.41
16                      0.49
000: 32 1.70
001: 32 0.50
002: 32 0.51
003: 32 0.51
004: 32 0.51
005: 32 0.51
006: 32 0.51
007: 32 0.50
008: 32 0.51
009: 32 0.51
010: 32 0.50
011: 32 0.51
012: 32 0.51
013: 32 0.52
014: 32 0.50
015: 32 0.51
016: 32 0.51
017: 32 0.51
018: 32 0.50
019: 32 0.51
020: 32 0.51
021: 32 0.51
022: 32 0.51
023: 32 0.51
024: 32 0.42
025: 32 0.42
026: 32 0.42
027: 32 0.42
028: 32 0.42
029: 32 0.42
030: 32 0.42
031: 32 0.42
032: 32 0.42
033: 32 0.42
034: 32 0.42
035: 32 0.43
036: 32 0.43
32                      0.51
000: 64 1.67
001: 64 0.50
002: 64 0.50
003: 64 0.50
004: 64 0.50
005: 64 0.49
006: 64 0.50
007: 64 0.50
008: 64 0.49
009: 64 0.49
010: 64 0.49
011: 64 0.50
012: 64 0.50
013: 64 0.51
014: 64 0.50
015: 64 0.49
016: 64 0.50
017: 64 0.49
018: 64 0.49
019: 64 0.50
020: 64 0.49
021: 64 0.50
022: 64 0.49
023: 64 0.50
024: 64 0.41
025: 64 0.41
026: 64 0.41
027: 64 0.41
028: 64 0.41
029: 64 0.41
030: 64 0.41
031: 64 0.41
032: 64 0.41
033: 64 0.41
034: 64 0.41
035: 64 0.41
036: 64 0.42
64                      0.50
000: 128 1.69
001: 128 0.51
002: 128 0.51
003: 128 0.51
004: 128 0.51
005: 128 0.51
006: 128 0.51
007: 128 0.51
008: 128 0.51
009: 128 0.51
010: 128 0.51
011: 128 0.51
012: 128 0.51
013: 128 0.53
014: 128 0.51
015: 128 0.51
016: 128 0.51
017: 128 0.50
018: 128 0.50
019: 128 0.50
020: 128 0.51
021: 128 0.51
022: 128 0.52
023: 128 0.51
024: 128 0.44
025: 128 0.44
026: 128 0.44
027: 128 0.44
028: 128 0.44
029: 128 0.44
030: 128 0.44
031: 128 0.44
032: 128 0.44
033: 128 0.44
034: 128 0.44
035: 128 0.44
036: 128 0.44
128                     0.52
000: 256 1.73
001: 256 0.55
002: 256 0.54
003: 256 0.55
004: 256 0.54
005: 256 0.55
006: 256 0.55
007: 256 0.55
008: 256 0.55
009: 256 0.54
010: 256 0.55
011: 256 0.55
012: 256 0.55
013: 256 0.56
014: 256 0.54
015: 256 0.54
016: 256 0.55
017: 256 0.55
018: 256 0.54
019: 256 0.54
020: 256 0.55
021: 256 0.55
022: 256 0.55
023: 256 0.55
024: 256 0.45
025: 256 0.45
026: 256 0.45
027: 256 0.45
028: 256 0.45
029: 256 0.46
030: 256 0.45
031: 256 0.45
032: 256 0.45
033: 256 0.45
034: 256 0.45
035: 256 0.46
036: 256 0.46
256                     0.55
000: 512 1.80
001: 512 0.64
002: 512 0.63
003: 512 0.64
004: 512 0.63
005: 512 0.64
006: 512 0.64
007: 512 0.64
008: 512 0.63
009: 512 0.64
010: 512 0.64
011: 512 0.63
012: 512 0.64
013: 512 0.65
014: 512 0.63
015: 512 0.63
016: 512 0.63
017: 512 0.63
018: 512 0.63
019: 512 0.63
020: 512 0.63
021: 512 0.63
022: 512 0.63
023: 512 0.63
024: 512 0.57
025: 512 0.57
026: 512 0.58
027: 512 0.57
028: 512 0.57
029: 512 0.57
030: 512 0.57
031: 512 0.57
032: 512 0.57
033: 512 0.58
034: 512 0.58
035: 512 0.58
036: 512 0.58
512                     0.64
000: 1024 1.85
001: 1024 0.67
002: 1024 0.67
003: 1024 0.69
004: 1024 0.68
005: 1024 0.68
006: 1024 0.68
007: 1024 0.68
008: 1024 0.68
009: 1024 0.68
010: 1024 0.68
011: 1024 0.68
012: 1024 0.68
013: 1024 0.69
014: 1024 0.68
015: 1024 0.67
016: 1024 0.68
017: 1024 0.68
018: 1024 0.68
019: 1024 0.67
020: 1024 0.67
021: 1024 0.68
022: 1024 0.68
023: 1024 0.68
024: 1024 0.63
025: 1024 0.63
026: 1024 0.64
027: 1024 0.63
028: 1024 0.63
029: 1024 0.64
030: 1024 0.64
031: 1024 0.63
032: 1024 0.64
033: 1024 0.64
034: 1024 0.64
035: 1024 0.63
036: 1024 0.64
1024                    0.70
000: 2048 1.93
001: 2048 0.81
002: 2048 0.81
003: 2048 0.83
004: 2048 0.82
005: 2048 0.82
006: 2048 0.82
007: 2048 0.83
008: 2048 0.82
009: 2048 0.82
010: 2048 0.81
011: 2048 0.82
012: 2048 0.82
013: 2048 0.83
014: 2048 0.82
015: 2048 0.82
016: 2048 0.82
017: 2048 0.81
018: 2048 0.81
019: 2048 0.81
020: 2048 0.81
021: 2048 0.81
022: 2048 0.82
023: 2048 0.82
024: 2048 0.76
025: 2048 0.76
026: 2048 0.76
027: 2048 0.76
028: 2048 0.76
029: 2048 0.76
030: 2048 0.76
031: 2048 0.76
032: 2048 0.76
033: 2048 0.76
034: 2048 0.76
035: 2048 0.76
036: 2048 0.76
2048                    0.83
000: 4096 2.16
001: 4096 1.11
002: 4096 1.11
003: 4096 1.13
004: 4096 1.12
005: 4096 1.11
006: 4096 1.13
007: 4096 1.12
008: 4096 1.12
009: 4096 1.12
010: 4096 1.11
011: 4096 1.11
012: 4096 1.13
013: 4096 1.13
014: 4096 1.11
015: 4096 1.12
016: 4096 1.12
017: 4096 1.11
018: 4096 1.11
019: 4096 1.12
020: 4096 1.11
021: 4096 1.11
022: 4096 1.12
023: 4096 1.12
024: 4096 1.06
025: 4096 1.06
026: 4096 1.06
027: 4096 1.06
028: 4096 1.06
029: 4096 1.06
030: 4096 1.07
031: 4096 1.06
032: 4096 1.06
033: 4096 1.06
034: 4096 1.07
035: 4096 1.06
036: 4096 1.07
4096                    1.13
000: 8192 2.59
001: 8192 1.70
002: 8192 1.70
003: 8192 1.71
004: 8192 1.70
005: 8192 1.70
006: 8192 1.71
007: 8192 1.70
008: 8192 1.71
009: 8192 1.70
010: 8192 1.70
011: 8192 1.70
012: 8192 1.70
013: 8192 1.72
014: 8192 1.70
015: 8192 1.70
016: 8192 1.70
017: 8192 1.70
018: 8192 1.70
019: 8192 1.70
020: 8192 1.70
021: 8192 1.70
022: 8192 1.70
023: 8192 1.70
024: 8192 1.63
025: 8192 1.63
026: 8192 1.64
027: 8192 1.63
028: 8192 1.64
029: 8192 1.64
030: 8192 1.64
031: 8192 1.64
032: 8192 1.64
033: 8192 1.64
034: 8192 1.64
035: 8192 1.64
036: 8192 1.64
8192                    1.70
000: 16384 3.75
001: 16384 2.90
002: 16384 2.89
003: 16384 2.92
004: 16384 2.89
005: 16384 2.89
006: 16384 2.90
007: 16384 2.90
008: 16384 2.88
009: 16384 2.89
010: 16384 2.89
011: 16384 2.91
012: 16384 2.90
013: 16384 2.90
014: 16384 2.89
015: 16384 2.89
016: 16384 2.90
017: 16384 2.88
018: 16384 2.90
019: 16384 2.89
020: 16384 2.88
021: 16384 2.89
022: 16384 2.91
023: 16384 2.90
024: 16384 2.77
025: 16384 2.77
026: 16384 2.78
027: 16384 2.77
028: 16384 2.77
029: 16384 2.77
030: 16384 2.78
031: 16384 2.77
032: 16384 2.78
033: 16384 2.78
034: 16384 2.77
035: 16384 2.77
036: 16384 2.78
16384                   2.88
000: 32768 5.88
001: 32768 5.02
002: 32768 5.02
003: 32768 5.02
004: 32768 5.01
005: 32768 5.01
006: 32768 5.02
007: 32768 5.02
008: 32768 5.01
009: 32768 5.00
010: 32768 5.01
011: 32768 5.01
012: 32768 5.03
013: 32768 5.03
014: 32768 5.00
015: 32768 5.01
016: 32768 5.01
017: 32768 5.01
018: 32768 5.01
019: 32768 5.01
020: 32768 5.01
021: 32768 5.01
022: 32768 5.01
023: 32768 5.02
024: 32768 4.84
025: 32768 4.84
026: 32768 4.85
027: 32768 4.84
028: 32768 4.85
029: 32768 4.85
030: 32768 4.85
031: 32768 4.84
032: 32768 4.84
033: 32768 4.84
034: 32768 4.84
035: 32768 4.84
036: 32768 4.85
32768                   4.98
000: 65536 8.75
001: 65536 7.83
002: 65536 7.82
003: 65536 7.84
004: 65536 7.85
005: 65536 7.85
006: 65536 7.83
007: 65536 7.84
008: 65536 7.83
009: 65536 7.84
010: 65536 7.84
011: 65536 7.85
012: 65536 7.83
013: 65536 7.84
014: 65536 7.84
015: 65536 7.83
016: 65536 7.85
017: 65536 7.84
018: 65536 7.82
019: 65536 7.83
020: 65536 7.83
021: 65536 7.83
022: 65536 7.83
023: 65536 7.83
024: 65536 7.57
025: 65536 7.56
026: 65536 7.58
027: 65536 7.55
028: 65536 7.58
029: 65536 7.56
030: 65536 7.58
031: 65536 7.57
032: 65536 7.57
033: 65536 7.57
034: 65536 7.57
035: 65536 7.58
036: 65536 7.58
65536                   7.77
000: 131072 14.85
001: 131072 13.42
002: 131072 13.42
003: 131072 13.43
004: 131072 13.43
005: 131072 13.43
006: 131072 13.43
007: 131072 13.43
008: 131072 13.43
009: 131072 13.42
010: 131072 13.42
011: 131072 13.42
012: 131072 13.43
013: 131072 13.44
014: 131072 13.43
015: 131072 13.42
016: 131072 13.43
017: 131072 13.42
018: 131072 13.42
019: 131072 13.42
020: 131072 13.42
021: 131072 13.42
022: 131072 13.42
023: 131072 13.42
