
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
019: 512 0.56
020: 512 0.56
021: 512 0.56
022: 512 0.56
023: 512 0.57
024: 512 0.58
025: 512 0.58
026: 512 0.58
027: 512 0.58
028: 512 0.58
029: 512 0.58
512                     0.60
000: 1024 1.65
001: 1024 0.61
002: 1024 0.61
003: 1024 0.62
004: 1024 0.61
005: 1024 0.61
006: 1024 0.61
007: 1024 0.61
008: 1024 0.61
009: 1024 0.61
010: 1024 0.61
011: 1024 0.60
012: 1024 0.60
013: 1024 0.61
014: 1024 0.60
015: 1024 0.60
016: 1024 0.61
017: 1024 0.61
018: 1024 0.60
019: 1024 0.60
020: 1024 0.63
021: 1024 0.60
022: 1024 0.61
023: 1024 0.61
024: 1024 0.61
025: 1024 0.60
026: 1024 0.60
027: 1024 0.61
028: 1024 0.60
029: 1024 0.61
1024                    0.64
000: 2048 1.70
001: 2048 0.75
002: 2048 0.75
003: 2048 0.75
004: 2048 0.75
005: 2048 0.75
006: 2048 0.75
007: 2048 0.76
008: 2048 0.75
009: 2048 0.75
010: 2048 0.75
011: 2048 0.75
012: 2048 0.75
013: 2048 0.74
014: 2048 0.74
015: 2048 0.75
016: 2048 0.75
017: 2048 0.75
018: 2048 0.75
019: 2048 0.74
020: 2048 0.74
021: 2048 0.75
022: 2048 0.75
023: 2048 0.75
024: 2048 0.74
025: 2048 0.74
026: 2048 0.74
027: 2048 0.74
028: 2048 0.74
029: 2048 0.74
2048                    0.78
000: 4096 1.90
001: 4096 1.05
002: 4096 1.05
003: 4096 1.05
004: 4096 1.05
005: 4096 1.06
006: 4096 1.05
007: 4096 1.05
008: 4096 1.05
009: 4096 1.05
010: 4096 1.06
011: 4096 1.05
012: 4096 1.05
013: 4096 1.05
014: 4096 1.05
015: 4096 1.05
016: 4096 1.05
017: 4096 1.05
018: 4096 1.05
019: 4096 1.05
020: 4096 1.05
021: 4096 1.05
022: 4096 1.06
023: 4096 1.05
024: 4096 1.06
025: 4096 1.06
026: 4096 1.06
027: 4096 1.06
028: 4096 1.06
029: 4096 1.06
4096                    1.08
000: 8192 2.42
001: 8192 1.62
002: 8192 1.62
003: 8192 1.63
004: 8192 1.63
005: 8192 1.63
006: 8192 1.63
007: 8192 1.63
008: 8192 1.63
009: 8192 1.62
010: 8192 1.63
011: 8192 1.63
012: 8192 1.62
013: 8192 1.62
014: 8192 1.62
015: 8192 1.61
016: 8192 1.62
017: 8192 1.61
018: 8192 1.62
019: 8192 1.62
020: 8192 1.62
021: 8192 1.62
022: 8192 1.62
023: 8192 1.62
024: 8192 1.62
025: 8192 1.62
026: 8192 1.62
027: 8192 1.62
028: 8192 1.62
029: 8192 1.62
8192                    1.65
000: 16384 3.63
001: 16384 2.86
002: 16384 2.86
003: 16384 2.86
004: 16384 2.86
005: 16384 2.86
006: 16384 2.87
007: 16384 2.86
008: 16384 2.87
009: 16384 2.86
010: 16384 2.85
011: 16384 2.86
012: 16384 2.86
013: 16384 2.86
014: 16384 2.85
015: 16384 2.86
016: 16384 2.86
017: 16384 2.86
018: 16384 2.86
019: 16384 2.85
020: 16384 2.86
021: 16384 2.87
022: 16384 2.86
023: 16384 2.86
024: 16384 2.72
025: 16384 2.72
026: 16384 2.72
027: 16384 2.72
028: 16384 2.72
029: 16384 2.73
16384                   2.86
000: 32768 5.81
001: 32768 5.07
002: 32768 5.08
003: 32768 5.08
004: 32768 5.07
005: 32768 5.07
006: 32768 5.08
007: 32768 5.08
008: 32768 5.08
009: 32768 5.08
010: 32768 5.09
011: 32768 5.07
012: 32768 5.07
013: 32768 5.06
014: 32768 5.07
015: 32768 5.08
016: 32768 5.07
017: 32768 5.06
018: 32768 5.07
019: 32768 5.06
020: 32768 5.07
021: 32768 5.07
022: 32768 5.07
023: 32768 5.08
024: 32768 4.73
025: 32768 4.73
026: 32768 4.73
027: 32768 4.73
028: 32768 4.73
029: 32768 4.75
32768                   5.03
000: 65536 8.53
001: 65536 7.83
002: 65536 7.83
003: 65536 7.83
004: 65536 7.83
005: 65536 7.85
006: 65536 7.84
007: 65536 7.84
008: 65536 7.83
009: 65536 7.83
010: 65536 7.83
011: 65536 7.82
012: 65536 7.82
013: 65536 7.83
014: 65536 7.82
015: 65536 7.84
016: 65536 7.83
017: 65536 7.83
018: 65536 7.83
019: 65536 7.82
020: 65536 7.82
021: 65536 7.82
022: 65536 7.82
023: 65536 7.83
024: 65536 7.41
025: 65536 7.41
026: 65536 7.41
027: 65536 7.41
028: 65536 7.41
029: 65536 7.43
65536                   7.77
000: 131072 14.13
001: 131072 13.32
002: 131072 13.33
003: 131072 13.33
004: 131072 13.32
005: 131072 13.34
006: 131072 13.34
007: 131072 13.33
008: 131072 13.33
009: 131072 13.33
010: 131072 13.33
011: 131072 13.33
012: 131072 13.33
013: 131072 13.33
014: 131072 13.33
015: 131072 13.33
016: 131072 13.33
017: 131072 13.32
018: 131072 13.32
019: 131072 13.32
020: 131072 13.33
021: 131072 13.32
022: 131072 13.32
023: 131072 13.32
024: 131072 13.00
025: 131072 13.00
026: 131072 13.00
027: 131072 13.00
028: 131072 13.00
029: 131072 13.01
131072                 13.29
000: 262144 28.06
001: 262144 26.87
002: 262144 26.87
003: 262144 26.87
004: 262144 26.88
005: 262144 26.88
006: 262144 26.87
007: 262144 26.87
008: 262144 26.87
009: 262144 26.87
010: 262144 26.87
011: 262144 26.87
012: 262144 26.86
013: 262144 26.86
014: 262144 26.87
015: 262144 26.86
016: 262144 26.87
017: 262144 26.86
018: 262144 26.86
019: 262144 26.86
020: 262144 26.87
021: 262144 26.86
022: 262144 26.86
023: 262144 26.86
024: 262144 25.06
025: 262144 25.06
026: 262144 25.06
027: 262144 25.07
028: 262144 25.06
029: 262144 25.07
262144                 26.55
000: 524288 50.44
001: 524288 44.15
002: 524288 44.15
003: 524288 44.15
004: 524288 44.15
005: 524288 44.16
006: 524288 44.18
007: 524288 44.16
008: 524288 44.15
009: 524288 44.15
010: 524288 44.15
011: 524288 44.15
012: 524288 44.18
013: 524288 44.14
014: 524288 44.16
015: 524288 44.14
016: 524288 44.22
017: 524288 44.15
018: 524288 44.15
019: 524288 44.23
020: 524288 44.16
021: 524288 44.16
022: 524288 44.15
023: 524288 44.17
024: 524288 49.18
025: 524288 49.17
026: 524288 49.17
027: 524288 49.19
028: 524288 49.17
029: 524288 49.20
524288                 45.37
000: 1048576 166.00
001: 1048576 163.19
002: 1048576 163.17
003: 1048576 163.39
004: 1048576 162.90
005: 1048576 162.91
006: 1048576 163.21
007: 1048576 163.17
008: 1048576 163.28
009: 1048576 163.27
010: 1048576 163.21
011: 1048576 163.13
012: 1048576 163.10
013: 1048576 162.97
014: 1048576 163.17
015: 1048576 162.78
016: 1048576 163.14
017: 1048576 162.82
018: 1048576 163.01
019: 1048576 163.02
020: 1048576 162.88
021: 1048576 163.06
022: 1048576 165.48
023: 1048576 163.26
024: 1048576 115.68
025: 1048576 115.59
026: 1048576 115.64
027: 1048576 115.64
028: 1048576 115.59
029: 1048576 115.66
1048576               153.78

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.57
001: 1 0.41
002: 1 0.42
003: 1 0.41
004: 1 0.42
005: 1 0.43
006: 1 0.42
007: 1 0.42
008: 1 0.42
009: 1 0.42
010: 1 0.43
011: 1 0.42
012: 1 0.43
013: 1 0.41
014: 1 0.41
015: 1 0.42
016: 1 0.42
017: 1 0.42
018: 1 0.42
019: 1 0.42
020: 1 0.42
021: 1 0.43
022: 1 0.42
023: 1 0.42
024: 1 0.51
025: 1 0.51
026: 1 0.51
027: 1 0.51
028: 1 0.51
029: 1 0.51
1                       0.48
000: 2 1.58
001: 2 0.42
002: 2 0.42
003: 2 0.42
004: 2 0.43
005: 2 0.43
006: 2 0.43
007: 2 0.43
008: 2 0.43
009: 2 0.43
010: 2 0.44
011: 2 0.43
012: 2 0.44
013: 2 0.43
014: 2 0.42
015: 2 0.42
016: 2 0.42
017: 2 0.42
018: 2 0.43
019: 2 0.44
020: 2 0.44
021: 2 0.44
022: 2 0.43
023: 2 0.42
024: 2 0.52
025: 2 0.52
026: 2 0.52
027: 2 0.53
028: 2 0.52
029: 2 0.52
2                       0.49
000: 4 1.58
001: 4 0.41
002: 4 0.41
003: 4 0.41
004: 4 0.41
005: 4 0.42
006: 4 0.42
007: 4 0.43
008: 4 0.42
009: 4 0.42
010: 4 0.42
011: 4 0.42
012: 4 0.42
013: 4 0.41
014: 4 0.41
015: 4 0.42
016: 4 0.41
017: 4 0.41
018: 4 0.41
019: 4 0.42
020: 4 0.42
021: 4 0.43
022: 4 0.43
023: 4 0.42
024: 4 0.51
025: 4 0.51
026: 4 0.51
027: 4 0.52
028: 4 0.51
029: 4 0.51
4                       0.48
000: 8 1.59
001: 8 0.40
002: 8 0.40
003: 8 0.40
004: 8 0.40
005: 8 0.41
006: 8 0.41
007: 8 0.41
008: 8 0.41
009: 8 0.41
010: 8 0.42
011: 8 0.41
012: 8 0.41
013: 8 0.40
014: 8 0.40
015: 8 0.41
016: 8 0.40
017: 8 0.40
018: 8 0.42
019: 8 0.40
020: 8 0.41
021: 8 0.42
022: 8 0.41
023: 8 0.41
024: 8 0.50
025: 8 0.50
026: 8 0.50
027: 8 0.50
028: 8 0.50
029: 8 0.50
8                       0.47
000: 16 1.58
001: 16 0.42
002: 16 0.42
003: 16 0.42
004: 16 0.42
005: 16 0.42
006: 16 0.42
007: 16 0.43
008: 16 0.43
009: 16 0.42
010: 16 0.43
011: 16 0.43
012: 16 0.42
013: 16 0.42
014: 16 0.42
015: 16 0.43
016: 16 0.43
017: 16 0.42
018: 16 0.43
019: 16 0.43
020: 16 0.43
021: 16 0.43
022: 16 0.43
023: 16 0.43
024: 16 0.51
025: 16 0.51
026: 16 0.51
027: 16 0.52
028: 16 0.52
029: 16 0.51
16                      0.48
000: 32 1.57
001: 32 0.43
002: 32 0.44
003: 32 0.43
004: 32 0.43
005: 32 0.44
006: 32 0.45
007: 32 0.45
008: 32 0.44
009: 32 0.43
010: 32 0.45
011: 32 0.44
012: 32 0.44
013: 32 0.42
014: 32 0.42
015: 32 0.44
016: 32 0.44
017: 32 0.43
018: 32 0.44
019: 32 0.44
020: 32 0.44
021: 32 0.44
022: 32 0.45
023: 32 0.45
024: 32 0.53
025: 32 0.53
026: 32 0.53
027: 32 0.53
028: 32 0.53
029: 32 0.52
32                      0.49
000: 64 1.56
001: 64 0.42
002: 64 0.42
003: 64 0.41
004: 64 0.42
005: 64 0.41
006: 64 0.42
007: 64 0.43
008: 64 0.43
009: 64 0.42
010: 64 0.43
011: 64 0.42
012: 64 0.42
013: 64 0.41
014: 64 0.41
015: 64 0.42
016: 64 0.42
017: 64 0.41
018: 64 0.43
019: 64 0.42
020: 64 0.42
021: 64 0.42
022: 64 0.43
023: 64 0.43
024: 64 0.52
025: 64 0.51
026: 64 0.51
027: 64 0.52
028: 64 0.52
029: 64 0.51
64                      0.48
000: 128 1.59
001: 128 0.46
002: 128 0.46
003: 128 0.45
004: 128 0.45
005: 128 0.46
006: 128 0.46
007: 128 0.47
008: 128 0.46
009: 128 0.46
010: 128 0.47
011: 128 0.46
012: 128 0.46
013: 128 0.45
014: 128 0.45
015: 128 0.45
016: 128 0.45
017: 128 0.45
018: 128 0.46
019: 128 0.46
020: 128 0.47
021: 128 0.46
022: 128 0.46
023: 128 0.46
024: 128 0.58
025: 128 0.58
026: 128 0.58
027: 128 0.58
028: 128 0.58
029: 128 0.58
128                     0.52
000: 256 1.62
001: 256 0.50
002: 256 0.50
003: 256 0.48
004: 256 0.50
005: 256 0.50
006: 256 0.50
007: 256 0.51
008: 256 0.51
009: 256 0.50
010: 256 0.51
011: 256 0.50
012: 256 0.51
013: 256 0.49
014: 256 0.49
015: 256 0.49
016: 256 0.49
017: 256 0.49
018: 256 0.50
019: 256 0.50
020: 256 0.50
021: 256 0.50
022: 256 0.50
023: 256 0.50
024: 256 0.61
025: 256 0.61
026: 256 0.61
027: 256 0.62
028: 256 0.61
029: 256 0.61
256                     0.56
000: 512 1.66
001: 512 0.56
002: 512 0.56
003: 512 0.56
004: 512 0.55
005: 512 0.57
006: 512 0.56
007: 512 0.57
008: 512 0.57
009: 512 0.56
010: 512 0.57
011: 512 0.56
012: 512 0.56
013: 512 0.56
014: 512 0.55
015: 512 0.55
016: 512 0.56
017: 512 0.55
018: 512 0.56
019: 512 0.56
020: 512 0.57
021: 512 0.57
022: 512 0.56
023: 512 0.56
024: 512 0.66
025: 512 0.66
026: 512 0.66
027: 512 0.66
028: 512 0.66
029: 512 0.66
512                     0.62
000: 1024 1.63
001: 1024 0.60
002: 1024 0.60
003: 1024 0.59
004: 1024 0.61
005: 1024 0.60
006: 1024 0.60
007: 1024 0.60
008: 1024 0.60
009: 1024 0.60
010: 1024 0.61
011: 1024 0.60
012: 1024 0.60
013: 1024 0.59
014: 1024 0.60
015: 1024 0.61
016: 1024 0.60
017: 1024 0.60
018: 1024 0.60
019: 1024 0.60
020: 1024 0.60
021: 1024 0.61
022: 1024 0.60
023: 1024 0.60
024: 1024 0.63
025: 1024 0.63
026: 1024 0.63
027: 1024 0.64
028: 1024 0.64
029: 1024 0.63
1024                    0.64
000: 2048 1.75
001: 2048 0.77
002: 2048 0.77
003: 2048 0.77
004: 2048 0.77
005: 2048 0.78
006: 2048 0.77
007: 2048 0.78
008: 2048 0.78
009: 2048 0.77
010: 2048 0.78
011: 2048 0.77
012: 2048 0.77
013: 2048 0.77
014: 2048 0.77
015: 2048 0.78
016: 2048 0.78
017: 2048 0.77
018: 2048 0.77
019: 2048 0.77
020: 2048 0.77
021: 2048 0.78
022: 2048 0.77
023: 2048 0.77
024: 2048 0.77
025: 2048 0.77
026: 2048 0.77
027: 2048 0.78
028: 2048 0.77
029: 2048 0.77
2048                    0.80
000: 4096 1.95
001: 4096 1.09
002: 4096 1.09
003: 4096 1.08
004: 4096 1.09
005: 4096 1.09
006: 4096 1.09
007: 4096 1.09
008: 4096 1.09
009: 4096 1.09
010: 4096 1.09
011: 4096 1.09
012: 4096 1.09
013: 4096 1.09
014: 4096 1.09
015: 4096 1.09
016: 4096 1.10
017: 4096 1.08
018: 4096 1.09
019: 4096 1.09
020: 4096 1.10
021: 4096 1.09
022: 4096 1.09
023: 4096 1.09
024: 4096 1.06
025: 4096 1.06
026: 4096 1.06
027: 4096 1.07
028: 4096 1.06
029: 4096 1.06
4096                    1.11
000: 8192 2.43
001: 8192 1.70
002: 8192 1.69
003: 8192 1.70
004: 8192 1.70
005: 8192 1.70
006: 8192 1.69
007: 8192 1.71
008: 8192 1.70
009: 8192 1.70
010: 8192 1.70
011: 8192 1.70
012: 8192 1.70
013: 8192 1.69
014: 8192 1.69
015: 8192 1.70
016: 8192 1.70
017: 8192 1.69
018: 8192 1.70
019: 8192 1.70
020: 8192 1.70
021: 8192 1.70
022: 8192 1.70
023: 8192 1.69
024: 8192 1.63
025: 8192 1.63
026: 8192 1.63
027: 8192 1.64
028: 8192 1.63
029: 8192 1.63
8192                    1.71
000: 16384 3.67
001: 16384 2.89
002: 16384 2.89
003: 16384 2.91
004: 16384 2.90
005: 16384 2.91
006: 16384 2.90
007: 16384 2.90
008: 16384 2.91
009: 16384 2.90
010: 16384 2.91
011: 16384 2.90
012: 16384 2.90
013: 16384 2.89
014: 16384 2.89
015: 16384 2.89
016: 16384 2.90
017: 16384 2.89
018: 16384 2.90
019: 16384 2.90
020: 16384 2.94
021: 16384 2.89
022: 16384 2.90
023: 16384 2.90
024: 16384 2.66
025: 16384 2.66
026: 16384 2.66
027: 16384 2.67
028: 16384 2.67
029: 16384 2.66
16384                   2.88
000: 32768 5.98
001: 32768 5.25
002: 32768 5.23
003: 32768 5.25
004: 32768 5.24
005: 32768 5.27
006: 32768 5.25
007: 32768 5.25
008: 32768 5.26
009: 32768 5.25
010: 32768 5.25
011: 32768 5.24
012: 32768 5.24
013: 32768 5.24
014: 32768 5.24
015: 32768 5.25
016: 32768 5.25
017: 32768 5.25
018: 32768 5.24
019: 32768 5.25
020: 32768 5.23
021: 32768 5.24
022: 32768 5.24
023: 32768 5.24
024: 32768 4.82
025: 32768 4.82
026: 32768 4.82
027: 32768 4.84
028: 32768 4.83
029: 32768 4.82
32768                   5.19
000: 65536 8.80
001: 65536 7.90
002: 65536 7.90
003: 65536 7.92
004: 65536 7.90
005: 65536 7.90
006: 65536 7.91
007: 65536 7.92
008: 65536 7.91
009: 65536 7.90
010: 65536 7.91
011: 65536 7.97
012: 65536 7.96
013: 65536 7.90
014: 65536 7.90
015: 65536 8.06
016: 65536 7.92
017: 65536 7.91
018: 65536 7.90
019: 65536 7.90
020: 65536 7.93
021: 65536 7.91
022: 65536 7.91
023: 65536 7.89
024: 65536 7.48
025: 65536 7.47
026: 65536 7.47
027: 65536 7.49
028: 65536 7.47
029: 65536 7.47
65536                   7.86
000: 131072 13.96
001: 131072 13.03
002: 131072 13.04
003: 131072 13.04
004: 131072 13.03
005: 131072 13.05
006: 131072 13.04
007: 131072 13.04
008: 131072 13.06
009: 131072 13.03
010: 131072 13.05
011: 131072 13.04
012: 131072 13.04
013: 131072 13.03
014: 131072 13.03
015: 131072 13.04
016: 131072 13.07
017: 131072 13.04
018: 131072 13.03
019: 131072 13.04
020: 131072 13.03
021: 131072 13.04
022: 131072 13.03
023: 131072 13.05
024: 131072 12.93
025: 131072 12.93
026: 131072 12.92
027: 131072 12.93
028: 131072 12.93
029: 131072 12.93
131072                 13.05
000: 262144 26.54
001: 262144 25.20
002: 262144 25.20
003: 262144 25.21
004: 262144 25.21
005: 262144 25.23
006: 262144 25.21
007: 262144 25.22
008: 262144 25.21
009: 262144 25.20
010: 262144 25.22
011: 262144 25.20
012: 262144 25.21
013: 262144 25.22
014: 262144 25.20
015: 262144 25.21
016: 262144 25.22
017: 262144 25.21
018: 262144 25.21
019: 262144 25.21
020: 262144 25.21
021: 262144 25.21
022: 262144 25.22
023: 262144 25.21
024: 262144 25.02
025: 262144 25.02
026: 262144 25.01
027: 262144 25.03
028: 262144 25.03
029: 262144 25.01
262144                 25.22
000: 524288 50.03
001: 524288 44.95
002: 524288 44.95
003: 524288 44.97
004: 524288 44.96
005: 524288 44.96
006: 524288 44.96
007: 524288 44.97
008: 524288 44.98
009: 524288 44.96
010: 524288 44.96
011: 524288 45.02
012: 524288 44.96
013: 524288 44.96
014: 524288 44.94
015: 524288 44.97
016: 524288 45.08
017: 524288 44.96
018: 524288 44.96
019: 524288 44.95
020: 524288 44.97
021: 524288 44.96
022: 524288 44.96
023: 524288 44.96
024: 524288 48.92
025: 524288 48.92
026: 524288 48.90
027: 524288 48.94
028: 524288 48.92
029: 524288 48.91
524288                 45.93
000: 1048576 156.23
001: 1048576 155.02
002: 1048576 154.66
003: 1048576 155.14
004: 1048576 154.87
005: 1048576 154.63
006: 1048576 154.84
007: 1048576 155.45
008: 1048576 154.95
009: 1048576 154.65
010: 1048576 154.72
011: 1048576 154.74
012: 1048576 155.00
013: 1048576 154.89
014: 1048576 154.83
015: 1048576 154.75
016: 1048576 154.77
017: 1048576 154.97
018: 1048576 154.72
019: 1048576 154.75
020: 1048576 154.60
021: 1048576 154.69
022: 1048576 154.85
023: 1048576 154.78
024: 1048576 116.65
025: 1048576 116.60
026: 1048576 116.58
027: 1048576 116.56
028: 1048576 116.58
029: 1048576 116.55
1048576               147.23

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.57
001: 1 0.45
002: 1 0.45
003: 1 0.46
004: 1 0.46
005: 1 0.46
006: 1 0.46
007: 1 0.46
008: 1 0.46
009: 1 0.45
010: 1 0.46
011: 1 0.45
012: 1 0.45
013: 1 0.45
014: 1 0.46
015: 1 0.45
016: 1 0.46
017: 1 0.45
018: 1 0.46
019: 1 0.44
020: 1 0.45
021: 1 0.46
022: 1 0.47
023: 1 0.47
024: 1 0.46
025: 1 0.45
026: 1 0.46
027: 1 0.46
028: 1 0.46
029: 1 0.46
1                       0.49
000: 2 1.56
001: 2 0.43
002: 2 0.43
003: 2 0.44
004: 2 0.43
005: 2 0.43
006: 2 0.43
007: 2 0.44
008: 2 0.44
009: 2 0.44
010: 2 0.44
011: 2 0.43
012: 2 0.44
013: 2 0.43
014: 2 0.43
015: 2 0.44
016: 2 0.44
017: 2 0.43
018: 2 0.43
019: 2 0.43
020: 2 0.43
021: 2 0.43
022: 2 0.43
023: 2 0.43
024: 2 0.46
025: 2 0.46
026: 2 0.46
027: 2 0.46
028: 2 0.46
029: 2 0.46
2                       0.48
000: 4 1.55
001: 4 0.44
002: 4 0.43
003: 4 0.43
004: 4 0.43
005: 4 0.44
006: 4 0.43
007: 4 0.45
008: 4 0.44
009: 4 0.44
010: 4 0.44
011: 4 0.44
012: 4 0.44
013: 4 0.44
014: 4 0.44
015: 4 0.43
016: 4 0.44
017: 4 0.44
018: 4 0.43
019: 4 0.43
020: 4 0.43
021: 4 0.44
022: 4 0.43
023: 4 0.43
024: 4 0.44
025: 4 0.44
026: 4 0.44
027: 4 0.44
028: 4 0.44
029: 4 0.44
4                       0.48
000: 8 1.56
001: 8 0.45
002: 8 0.45
003: 8 0.45
004: 8 0.44
005: 8 0.45
006: 8 0.44
007: 8 0.46
008: 8 0.45
009: 8 0.44
010: 8 0.45
011: 8 0.44
012: 8 0.45
013: 8 0.45
014: 8 0.44
015: 8 0.45
016: 8 0.45
017: 8 0.44
018: 8 0.45
019: 8 0.45
020: 8 0.44
021: 8 0.44
022: 8 0.44
023: 8 0.44
024: 8 0.46
025: 8 0.45
026: 8 0.45
027: 8 0.45
028: 8 0.45
029: 8 0.45
8                       0.48
000: 16 1.55
001: 16 0.45
002: 16 0.44
003: 16 0.45
004: 16 0.44
005: 16 0.45
006: 16 0.44
007: 16 0.44
008: 16 0.44
009: 16 0.44
010: 16 0.44
011: 16 0.45
012: 16 0.44
013: 16 0.44
014: 16 0.44
015: 16 0.45
016: 16 0.44
017: 16 0.44
018: 16 0.44
019: 16 0.44
020: 16 0.44
021: 16 0.44
022: 16 0.44
023: 16 0.44
024: 16 0.45
025: 16 0.45
026: 16 0.45
027: 16 0.45
028: 16 0.45
029: 16 0.45
16                      0.48
000: 32 1.55
001: 32 0.43
002: 32 0.43
003: 32 0.44
004: 32 0.44
005: 32 0.44
006: 32 0.43
007: 32 0.44
008: 32 0.44
