
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
009: 8192 1.56
010: 8192 1.55
011: 8192 1.56
012: 8192 1.56
013: 8192 1.57
014: 8192 1.56
015: 8192 1.57
016: 8192 1.57
017: 8192 1.56
018: 8192 1.57
019: 8192 1.56
020: 8192 1.57
021: 8192 1.56
022: 8192 1.57
023: 8192 1.56
024: 8192 1.83
025: 8192 1.84
026: 8192 1.83
027: 8192 1.84
028: 8192 1.84
029: 8192 1.83
030: 8192 1.83
031: 8192 1.83
032: 8192 1.82
033: 8192 1.82
034: 8192 1.83
035: 8192 1.82
036: 8192 1.82
037: 8192 1.82
038: 8192 1.85
039: 8192 1.83
040: 8192 1.83
041: 8192 1.83
042: 8192 1.83
043: 8192 1.83
044: 8192 1.82
045: 8192 1.83
8192                    1.72
000: 16384 4.32
001: 16384 2.70
002: 16384 2.70
003: 16384 2.71
004: 16384 2.71
005: 16384 2.70
006: 16384 2.71
007: 16384 2.71
008: 16384 2.70
009: 16384 2.71
010: 16384 2.71
011: 16384 2.70
012: 16384 2.71
013: 16384 2.72
014: 16384 2.72
015: 16384 2.73
016: 16384 2.72
017: 16384 2.70
018: 16384 2.71
019: 16384 2.71
020: 16384 2.72
021: 16384 2.70
022: 16384 2.71
023: 16384 2.71
024: 16384 3.20
025: 16384 3.21
026: 16384 3.19
027: 16384 3.20
028: 16384 3.21
029: 16384 3.20
030: 16384 3.20
031: 16384 3.20
032: 16384 3.20
033: 16384 3.20
034: 16384 3.21
035: 16384 3.20
036: 16384 3.19
037: 16384 3.19
038: 16384 3.23
039: 16384 3.20
040: 16384 3.20
041: 16384 3.20
042: 16384 3.19
043: 16384 3.20
044: 16384 3.19
045: 16384 3.19
16384                   2.98
000: 32768 6.78
001: 32768 4.87
002: 32768 4.86
003: 32768 4.86
004: 32768 4.87
005: 32768 4.86
006: 32768 4.87
007: 32768 4.86
008: 32768 4.87
009: 32768 4.87
010: 32768 4.85
011: 32768 4.86
012: 32768 4.86
013: 32768 4.87
014: 32768 4.86
015: 32768 4.87
016: 32768 4.88
017: 32768 4.87
018: 32768 4.87
019: 32768 4.86
020: 32768 4.87
021: 32768 4.87
022: 32768 4.87
023: 32768 4.87
024: 32768 5.71
025: 32768 5.72
026: 32768 5.71
027: 32768 5.71
028: 32768 5.72
029: 32768 5.72
030: 32768 5.71
031: 32768 5.70
032: 32768 5.71
033: 32768 5.70
034: 32768 5.72
035: 32768 5.71
036: 32768 5.70
037: 32768 5.71
038: 32768 5.74
039: 32768 5.71
040: 32768 5.72
041: 32768 5.71
042: 32768 5.70
043: 32768 5.71
044: 32768 5.71
045: 32768 5.71
32768                   5.31
000: 65536 11.56
001: 65536 7.44
002: 65536 7.41
003: 65536 7.41
004: 65536 7.43
005: 65536 7.43
006: 65536 7.42
007: 65536 7.42
008: 65536 7.42
009: 65536 7.42
010: 65536 7.43
011: 65536 7.42
012: 65536 7.44
013: 65536 7.43
014: 65536 7.42
015: 65536 7.44
016: 65536 7.46
017: 65536 7.42
018: 65536 7.42
019: 65536 7.42
020: 65536 7.44
021: 65536 7.42
022: 65536 7.41
023: 65536 7.42
024: 65536 10.45
025: 65536 10.46
026: 65536 10.45
027: 65536 10.46
028: 65536 10.46
029: 65536 10.46
030: 65536 10.46
031: 65536 10.44
032: 65536 10.45
033: 65536 10.45
034: 65536 10.45
035: 65536 10.45
036: 65536 10.46
037: 65536 10.46
038: 65536 10.50
039: 65536 10.45
040: 65536 10.46
041: 65536 10.46
042: 65536 10.45
043: 65536 10.45
044: 65536 10.45
045: 65536 10.46
65536                   8.96
000: 131072 21.36
001: 131072 12.63
002: 131072 12.57
003: 131072 12.62
004: 131072 12.58
005: 131072 12.57
006: 131072 12.57
007: 131072 12.61
008: 131072 12.57
009: 131072 12.63
010: 131072 12.62
011: 131072 12.56
012: 131072 12.57
013: 131072 12.57
014: 131072 12.57
015: 131072 12.63
016: 131072 12.61
017: 131072 12.56
018: 131072 12.58
019: 131072 12.63
020: 131072 12.63
021: 131072 12.57
022: 131072 12.57
023: 131072 12.58
024: 131072 20.26
025: 131072 20.28
026: 131072 20.26
027: 131072 20.27
028: 131072 20.28
029: 131072 20.27
030: 131072 20.26
031: 131072 20.26
032: 131072 20.27
033: 131072 20.27
034: 131072 20.27
035: 131072 20.26
036: 131072 20.26
037: 131072 20.26
038: 131072 20.30
039: 131072 20.28
040: 131072 20.27
041: 131072 20.26
042: 131072 20.26
043: 131072 20.26
044: 131072 20.26
045: 131072 20.27
131072                 16.45
000: 262144 40.27
001: 262144 24.12
002: 262144 24.10
003: 262144 24.09
004: 262144 24.11
005: 262144 24.11
006: 262144 24.11
007: 262144 24.11
008: 262144 24.10
009: 262144 24.11
010: 262144 24.11
011: 262144 24.10
012: 262144 24.11
013: 262144 24.11
014: 262144 24.11
015: 262144 24.12
016: 262144 24.13
017: 262144 24.11
018: 262144 24.12
019: 262144 24.11
020: 262144 24.12
021: 262144 24.11
022: 262144 24.12
023: 262144 24.12
024: 262144 39.12
025: 262144 39.11
026: 262144 39.12
027: 262144 39.12
028: 262144 39.13
029: 262144 39.12
030: 262144 39.11
031: 262144 39.12
032: 262144 39.12
033: 262144 39.11
034: 262144 39.11
035: 262144 39.11
036: 262144 39.10
037: 262144 39.11
038: 262144 39.13
039: 262144 39.14
040: 262144 39.13
041: 262144 39.11
042: 262144 39.11
043: 262144 39.12
044: 262144 39.11
045: 262144 39.11
262144                 31.64
000: 524288 78.00
001: 524288 42.96
002: 524288 42.83
003: 524288 42.81
004: 524288 42.82
005: 524288 42.83
006: 524288 42.82
007: 524288 42.83
008: 524288 42.82
009: 524288 42.83
010: 524288 42.82
011: 524288 42.81
012: 524288 42.83
013: 524288 42.83
014: 524288 42.83
015: 524288 42.83
016: 524288 42.85
017: 524288 42.83
018: 524288 42.82
019: 524288 42.83
020: 524288 42.84
021: 524288 42.82
022: 524288 43.07
023: 524288 42.82
024: 524288 74.95
025: 524288 74.96
026: 524288 74.94
027: 524288 74.93
028: 524288 74.95
029: 524288 74.94
030: 524288 74.93
031: 524288 74.94
032: 524288 74.96
033: 524288 74.95
034: 524288 74.95
035: 524288 74.93
036: 524288 74.94
037: 524288 74.98
038: 524288 74.97
039: 524288 74.95
040: 524288 74.95
041: 524288 74.95
042: 524288 74.93
043: 524288 74.95
044: 524288 74.93
045: 524288 74.94
524288                 58.96
000: 1048576 188.58
001: 1048576 121.85
002: 1048576 122.37
003: 1048576 122.08
004: 1048576 124.08
005: 1048576 123.57
006: 1048576 123.23
007: 1048576 122.46
008: 1048576 121.44
009: 1048576 122.48
010: 1048576 121.48
011: 1048576 121.42
012: 1048576 121.62
013: 1048576 122.78
014: 1048576 123.65
015: 1048576 121.45
016: 1048576 121.70
017: 1048576 122.66
018: 1048576 121.41
019: 1048576 122.30
020: 1048576 121.36
021: 1048576 122.32
022: 1048576 121.68
023: 1048576 123.40
024: 1048576 186.51
025: 1048576 186.10
026: 1048576 185.82
027: 1048576 185.87
028: 1048576 186.26
029: 1048576 186.07
030: 1048576 186.82
031: 1048576 186.03
032: 1048576 186.13
033: 1048576 186.23
034: 1048576 186.21
035: 1048576 186.05
036: 1048576 186.23
037: 1048576 187.74
038: 1048576 186.04
039: 1048576 186.23
040: 1048576 186.72
041: 1048576 186.23
042: 1048576 186.25
043: 1048576 186.16
044: 1048576 186.44
045: 1048576 186.02
1048576               154.34

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.82
001: 1 0.40
002: 1 0.40
003: 1 0.40
004: 1 0.40
005: 1 0.40
006: 1 0.40
007: 1 0.40
008: 1 0.40
009: 1 0.41
010: 1 0.41
011: 1 0.40
012: 1 0.39
013: 1 0.41
014: 1 0.40
015: 1 0.39
016: 1 0.40
017: 1 0.39
018: 1 0.40
019: 1 0.40
020: 1 0.40
021: 1 0.39
022: 1 0.40
023: 1 0.40
024: 1 0.46
025: 1 0.46
026: 1 0.46
027: 1 0.46
028: 1 0.46
029: 1 0.46
030: 1 0.47
031: 1 0.46
032: 1 0.46
033: 1 0.47
034: 1 0.47
035: 1 0.47
036: 1 0.47
037: 1 0.46
038: 1 0.46
039: 1 0.47
040: 1 0.47
041: 1 0.46
042: 1 0.47
043: 1 0.46
044: 1 0.46
045: 1 0.47
1                       0.46
000: 2 1.81
001: 2 0.41
002: 2 0.40
003: 2 0.41
004: 2 0.40
005: 2 0.41
006: 2 0.41
007: 2 0.41
008: 2 0.41
009: 2 0.41
010: 2 0.41
011: 2 0.41
012: 2 0.40
013: 2 0.42
014: 2 0.40
015: 2 0.40
016: 2 0.42
017: 2 0.41
018: 2 0.41
019: 2 0.41
020: 2 0.40
021: 2 0.40
022: 2 0.41
023: 2 0.42
024: 2 0.46
025: 2 0.46
026: 2 0.47
027: 2 0.47
028: 2 0.47
029: 2 0.47
030: 2 0.47
031: 2 0.47
032: 2 0.47
033: 2 0.47
034: 2 0.47
035: 2 0.47
036: 2 0.47
037: 2 0.47
038: 2 0.47
039: 2 0.47
040: 2 0.47
041: 2 0.47
042: 2 0.47
043: 2 0.47
044: 2 0.47
045: 2 0.47
2                       0.47
000: 4 1.80
001: 4 0.39
002: 4 0.38
003: 4 0.39
004: 4 0.38
005: 4 0.39
006: 4 0.38
007: 4 0.38
008: 4 0.39
009: 4 0.39
010: 4 0.39
011: 4 0.39
012: 4 0.37
013: 4 0.39
014: 4 0.38
015: 4 0.38
016: 4 0.39
017: 4 0.39
018: 4 0.39
019: 4 0.39
020: 4 0.38
021: 4 0.39
022: 4 0.39
023: 4 0.39
024: 4 0.47
025: 4 0.47
026: 4 0.47
027: 4 0.47
028: 4 0.46
029: 4 0.47
030: 4 0.47
031: 4 0.46
032: 4 0.47
033: 4 0.47
034: 4 0.47
035: 4 0.47
036: 4 0.47
037: 4 0.47
038: 4 0.47
039: 4 0.47
040: 4 0.47
041: 4 0.47
042: 4 0.47
043: 4 0.47
044: 4 0.47
045: 4 0.47
4                       0.46
000: 8 1.79
001: 8 0.40
002: 8 0.39
003: 8 0.40
004: 8 0.39
005: 8 0.41
006: 8 0.40
007: 8 0.40
008: 8 0.40
009: 8 0.39
010: 8 0.41
011: 8 0.40
012: 8 0.39
013: 8 0.41
014: 8 0.40
015: 8 0.39
016: 8 0.41
017: 8 0.40
018: 8 0.40
019: 8 0.40
020: 8 0.40
021: 8 0.40
022: 8 0.40
023: 8 0.40
024: 8 0.46
025: 8 0.46
026: 8 0.47
027: 8 0.47
028: 8 0.47
029: 8 0.46
030: 8 0.47
031: 8 0.46
032: 8 0.47
033: 8 0.47
034: 8 0.46
035: 8 0.47
036: 8 0.47
037: 8 0.46
038: 8 0.47
039: 8 0.47
040: 8 0.47
041: 8 0.47
042: 8 0.47
043: 8 0.47
044: 8 0.47
045: 8 0.47
8                       0.46
000: 16 1.81
001: 16 0.41
002: 16 0.41
003: 16 0.41
004: 16 0.41
005: 16 0.41
006: 16 0.41
007: 16 0.41
008: 16 0.41
009: 16 0.41
010: 16 0.41
011: 16 0.41
012: 16 0.40
013: 16 0.41
014: 16 0.40
015: 16 0.41
016: 16 0.42
017: 16 0.41
018: 16 0.41
019: 16 0.41
020: 16 0.41
021: 16 0.41
022: 16 0.41
023: 16 0.41
024: 16 0.46
025: 16 0.46
026: 16 0.47
027: 16 0.46
028: 16 0.47
029: 16 0.46
030: 16 0.47
031: 16 0.46
032: 16 0.47
033: 16 0.47
034: 16 0.46
035: 16 0.47
036: 16 0.47
037: 16 0.46
038: 16 0.47
039: 16 0.47
040: 16 0.47
041: 16 0.47
042: 16 0.47
043: 16 0.47
044: 16 0.46
045: 16 0.47
16                      0.47
000: 32 1.80
001: 32 0.41
002: 32 0.40
003: 32 0.41
004: 32 0.40
005: 32 0.41
006: 32 0.41
007: 32 0.41
008: 32 0.41
009: 32 0.40
010: 32 0.41
011: 32 0.41
012: 32 0.39
013: 32 0.41
014: 32 0.40
015: 32 0.41
016: 32 0.41
017: 32 0.40
018: 32 0.40
019: 32 0.41
020: 32 0.41
021: 32 0.41
022: 32 0.41
023: 32 0.41
024: 32 0.46
025: 32 0.47
026: 32 0.47
027: 32 0.47
028: 32 0.47
029: 32 0.47
030: 32 0.47
031: 32 0.46
032: 32 0.47
033: 32 0.47
034: 32 0.47
035: 32 0.47
036: 32 0.47
037: 32 0.47
038: 32 0.47
039: 32 0.47
040: 32 0.47
041: 32 0.47
042: 32 0.47
043: 32 0.47
044: 32 0.47
045: 32 0.47
32                      0.47
000: 64 1.79
001: 64 0.40
002: 64 0.40
003: 64 0.41
004: 64 0.40
005: 64 0.41
006: 64 0.40
007: 64 0.41
008: 64 0.41
009: 64 0.40
010: 64 0.41
011: 64 0.41
012: 64 0.40
013: 64 0.41
014: 64 0.40
015: 64 0.41
016: 64 0.41
017: 64 0.40
018: 64 0.41
019: 64 0.41
020: 64 0.41
021: 64 0.41
022: 64 0.40
023: 64 0.41
024: 64 0.46
025: 64 0.47
026: 64 0.47
027: 64 0.47
028: 64 0.47
029: 64 0.47
030: 64 0.47
031: 64 0.47
032: 64 0.47
033: 64 0.47
034: 64 0.47
035: 64 0.47
036: 64 0.47
037: 64 0.46
038: 64 0.47
039: 64 0.47
040: 64 0.47
041: 64 0.47
042: 64 0.47
043: 64 0.47
044: 64 0.47
045: 64 0.47
64                      0.47
000: 128 1.81
001: 128 0.41
002: 128 0.41
003: 128 0.41
004: 128 0.41
005: 128 0.41
006: 128 0.41
007: 128 0.41
008: 128 0.41
009: 128 0.40
010: 128 0.41
011: 128 0.41
012: 128 0.40
013: 128 0.41
014: 128 0.40
015: 128 0.41
016: 128 0.42
017: 128 0.41
018: 128 0.40
019: 128 0.41
020: 128 0.40
021: 128 0.41
022: 128 0.40
023: 128 0.40
024: 128 0.50
025: 128 0.50
026: 128 0.50
027: 128 0.50
028: 128 0.50
029: 128 0.50
030: 128 0.50
031: 128 0.50
032: 128 0.50
033: 128 0.50
034: 128 0.50
035: 128 0.49
036: 128 0.50
037: 128 0.50
038: 128 0.50
039: 128 0.50
040: 128 0.50
041: 128 0.50
042: 128 0.50
043: 128 0.50
044: 128 0.50
045: 128 0.50
128                     0.48
000: 256 1.85
001: 256 0.46
002: 256 0.45
003: 256 0.46
004: 256 0.45
005: 256 0.46
006: 256 0.45
007: 256 0.46
008: 256 0.46
009: 256 0.46
010: 256 0.46
011: 256 0.46
012: 256 0.45
013: 256 0.47
014: 256 0.45
015: 256 0.45
016: 256 0.47
017: 256 0.46
018: 256 0.45
019: 256 0.46
020: 256 0.46
021: 256 0.45
022: 256 0.45
023: 256 0.46
024: 256 0.52
025: 256 0.52
026: 256 0.52
027: 256 0.52
028: 256 0.52
029: 256 0.52
030: 256 0.53
031: 256 0.52
032: 256 0.52
033: 256 0.52
034: 256 0.52
035: 256 0.52
036: 256 0.53
037: 256 0.52
038: 256 0.53
039: 256 0.53
040: 256 0.52
041: 256 0.52
042: 256 0.53
043: 256 0.52
044: 256 0.52
045: 256 0.53
256                     0.52
000: 512 1.90
001: 512 0.52
002: 512 0.52
003: 512 0.53
004: 512 0.51
005: 512 0.52
006: 512 0.51
007: 512 0.53
008: 512 0.52
009: 512 0.52
010: 512 0.53
011: 512 0.52
012: 512 0.51
013: 512 0.52
014: 512 0.51
015: 512 0.52
016: 512 0.53
017: 512 0.52
018: 512 0.52
019: 512 0.52
020: 512 0.52
021: 512 0.52
022: 512 0.51
023: 512 0.52
024: 512 0.58
025: 512 0.59
026: 512 0.59
027: 512 0.58
028: 512 0.59
029: 512 0.59
030: 512 0.59
031: 512 0.59
032: 512 0.59
033: 512 0.58
034: 512 0.58
035: 512 0.58
036: 512 0.59
037: 512 0.58
038: 512 0.58
039: 512 0.59
040: 512 0.59
041: 512 0.59
042: 512 0.58
043: 512 0.59
044: 512 0.58
045: 512 0.59
512                     0.58
000: 1024 1.97
001: 1024 0.64
002: 1024 0.64
003: 1024 0.64
004: 1024 0.63
005: 1024 0.64
006: 1024 0.64
007: 1024 0.64
008: 1024 0.64
009: 1024 0.63
010: 1024 0.64
011: 1024 0.64
012: 1024 0.64
013: 1024 0.65
014: 1024 0.63
015: 1024 0.64
016: 1024 0.63
017: 1024 0.64
018: 1024 0.63
019: 1024 0.64
020: 1024 0.63
021: 1024 0.64
022: 1024 0.63
023: 1024 0.63
024: 1024 0.64
025: 1024 0.63
026: 1024 0.64
027: 1024 0.64
028: 1024 0.64
029: 1024 0.64
030: 1024 0.64
031: 1024 0.64
032: 1024 0.64
033: 1024 0.65
034: 1024 0.64
035: 1024 0.65
036: 1024 0.64
037: 1024 0.63
038: 1024 0.64
039: 1024 0.64
040: 1024 0.63
041: 1024 0.64
042: 1024 0.64
043: 1024 0.64
044: 1024 0.63
045: 1024 0.64
1024                    0.67
000: 2048 2.05
001: 2048 0.77
002: 2048 0.77
003: 2048 0.76
004: 2048 0.76
005: 2048 0.77
006: 2048 0.76
007: 2048 0.77
008: 2048 0.77
009: 2048 0.76
010: 2048 0.77
011: 2048 0.77
012: 2048 0.76
013: 2048 0.78
014: 2048 0.75
015: 2048 0.76
016: 2048 0.76
017: 2048 0.76
018: 2048 0.76
019: 2048 0.76
020: 2048 0.77
021: 2048 0.76
022: 2048 0.76
023: 2048 0.76
024: 2048 0.78
025: 2048 0.78
026: 2048 0.78
027: 2048 0.79
028: 2048 0.79
029: 2048 0.79
030: 2048 0.79
031: 2048 0.79
032: 2048 0.79
033: 2048 0.79
034: 2048 0.79
035: 2048 0.79
036: 2048 0.79
037: 2048 0.78
038: 2048 0.79
039: 2048 0.78
040: 2048 0.78
041: 2048 0.79
042: 2048 0.79
043: 2048 0.79
044: 2048 0.78
045: 2048 0.79
2048                    0.80
000: 4096 2.29
001: 4096 1.04
002: 4096 1.04
003: 4096 1.04
004: 4096 1.03
005: 4096 1.04
006: 4096 1.03
007: 4096 1.04
008: 4096 1.04
009: 4096 1.03
010: 4096 1.04
011: 4096 1.04
012: 4096 1.03
013: 4096 1.04
014: 4096 1.03
015: 4096 1.03
016: 4096 1.04
017: 4096 1.03
018: 4096 1.04
019: 4096 1.03
020: 4096 1.03
021: 4096 1.04
022: 4096 1.03
023: 4096 1.04
024: 4096 1.12
025: 4096 1.12
026: 4096 1.12
027: 4096 1.12
028: 4096 1.12
029: 4096 1.12
030: 4096 1.12
031: 4096 1.13
032: 4096 1.13
033: 4096 1.14
034: 4096 1.13
035: 4096 1.16
036: 4096 1.12
037: 4096 1.12
038: 4096 1.12
039: 4096 1.12
040: 4096 1.12
041: 4096 1.12
042: 4096 1.12
043: 4096 1.12
044: 4096 1.11
045: 4096 1.13
4096                    1.11
000: 8192 3.22
001: 8192 1.60
002: 8192 1.60
003: 8192 1.61
004: 8192 1.60
005: 8192 1.60
006: 8192 1.60
007: 8192 1.60
008: 8192 1.60
009: 8192 1.60
010: 8192 1.60
011: 8192 1.60
012: 8192 1.59
013: 8192 1.61
014: 8192 1.60
015: 8192 1.60
016: 8192 1.60
017: 8192 1.60
018: 8192 1.60
019: 8192 1.59
020: 8192 1.60
021: 8192 1.59
022: 8192 1.59
023: 8192 1.60
024: 8192 1.83
025: 8192 1.83
026: 8192 1.83
027: 8192 1.84
028: 8192 1.83
029: 8192 1.83
030: 8192 1.83
031: 8192 1.83
032: 8192 1.84
033: 8192 1.85
034: 8192 1.84
035: 8192 1.86
036: 8192 1.83
037: 8192 1.83
038: 8192 1.83
039: 8192 1.83
040: 8192 1.83
041: 8192 1.83
042: 8192 1.83
043: 8192 1.83
044: 8192 1.83
045: 8192 1.83
8192                    1.75
000: 16384 4.37
001: 16384 2.74
002: 16384 2.76
003: 16384 2.81
004: 16384 2.75
005: 16384 2.75
006: 16384 2.79
007: 16384 2.82
008: 16384 2.75
009: 16384 2.78
010: 16384 2.82
011: 16384 2.74
012: 16384 2.79
013: 16384 2.81
014: 16384 2.79
015: 16384 2.82
016: 16384 2.77
017: 16384 2.74
018: 16384 2.75
019: 16384 2.75
020: 16384 2.74
021: 16384 2.79
022: 16384 2.74
023: 16384 2.74
024: 16384 3.11
025: 16384 3.12
026: 16384 3.10
027: 16384 3.11
028: 16384 3.12
029: 16384 3.12
030: 16384 3.11
031: 16384 3.11
032: 16384 3.11
033: 16384 3.12
034: 16384 3.12
035: 16384 3.16
036: 16384 3.11
037: 16384 3.10
038: 16384 3.10
039: 16384 3.11
040: 16384 3.13
041: 16384 3.11
042: 16384 3.11
043: 16384 3.11
044: 16384 3.11
045: 16384 3.11
16384                   2.97
000: 32768 6.90
001: 32768 4.96
002: 32768 4.95
003: 32768 4.98
004: 32768 4.99
005: 32768 4.97
006: 32768 4.96
007: 32768 4.96
008: 32768 4.95
009: 32768 4.95
010: 32768 4.99
011: 32768 4.96
012: 32768 4.95
013: 32768 4.97
014: 32768 4.95
015: 32768 4.96
016: 32768 4.97
017: 32768 4.96
018: 32768 4.96
019: 32768 4.96
020: 32768 4.99
021: 32768 4.95
022: 32768 4.96
023: 32768 4.97
024: 32768 5.80
025: 32768 5.80
026: 32768 5.80
027: 32768 5.80
028: 32768 5.79
029: 32768 5.81
030: 32768 5.80
031: 32768 5.81
032: 32768 5.79
033: 32768 5.80
034: 32768 5.79
035: 32768 5.87
036: 32768 5.81
037: 32768 5.78
038: 32768 5.83
039: 32768 5.79
040: 32768 5.79
041: 32768 5.80
042: 32768 5.82
043: 32768 5.80
044: 32768 5.80
045: 32768 5.80
32768                   5.41
000: 65536 11.37
001: 65536 7.37
002: 65536 7.38
003: 65536 7.38
004: 65536 7.37
005: 65536 7.37
006: 65536 7.37
007: 65536 7.37
008: 65536 7.37
009: 65536 7.37
010: 65536 7.38
011: 65536 7.37
012: 65536 7.36
013: 65536 7.39
014: 65536 7.38
015: 65536 7.37
016: 65536 7.37
017: 65536 7.36
018: 65536 7.37
019: 65536 7.37
020: 65536 7.36
021: 65536 7.36
022: 65536 7.36
023: 65536 7.37
024: 65536 10.28
025: 65536 10.29
026: 65536 10.29
027: 65536 10.29
028: 65536 10.29
029: 65536 10.29
030: 65536 10.31
031: 65536 10.29
032: 65536 10.29
033: 65536 10.31
034: 65536 10.31
035: 65536 10.34
036: 65536 10.30
037: 65536 10.29
038: 65536 10.30
039: 65536 10.29
040: 65536 10.29
041: 65536 10.29
042: 65536 10.30
043: 65536 10.29
044: 65536 10.30
045: 65536 10.29
65536                   8.86
000: 131072 21.33
001: 131072 12.69
002: 131072 12.70
003: 131072 12.69
004: 131072 12.68
005: 131072 12.70
006: 131072 12.69
007: 131072 12.69
008: 131072 12.70
009: 131072 12.69
010: 131072 12.70
011: 131072 12.70
012: 131072 12.68
013: 131072 12.70
014: 131072 12.70
015: 131072 12.69
016: 131072 12.71
017: 131072 12.69
018: 131072 12.69
019: 131072 12.69
020: 131072 12.68
021: 131072 12.69
022: 131072 12.69
023: 131072 12.69
024: 131072 20.25
025: 131072 20.25
026: 131072 20.25
027: 131072 20.26
028: 131072 20.25
029: 131072 20.25
030: 131072 20.26
031: 131072 20.25
032: 131072 20.24
033: 131072 20.27
034: 131072 20.26
035: 131072 20.31
036: 131072 20.25
037: 131072 20.25
038: 131072 20.25
039: 131072 20.25
040: 131072 20.25
041: 131072 20.24
042: 131072 20.26
043: 131072 20.25
044: 131072 20.24
045: 131072 20.25
131072                 16.50
000: 262144 40.36
001: 262144 24.23
002: 262144 24.25
003: 262144 24.24
004: 262144 24.23
005: 262144 24.23
006: 262144 24.23
007: 262144 24.24
008: 262144 24.23
009: 262144 24.23
010: 262144 24.23
011: 262144 24.23
012: 262144 24.22
013: 262144 24.24
014: 262144 24.23
015: 262144 24.22
016: 262144 24.24
017: 262144 24.22
018: 262144 24.23
019: 262144 24.24
020: 262144 24.23
021: 262144 24.23
022: 262144 24.22
023: 262144 24.23
024: 262144 39.29
025: 262144 39.29
026: 262144 39.28
027: 262144 39.30
028: 262144 39.29
029: 262144 39.29
030: 262144 39.30
031: 262144 39.29
032: 262144 39.29
033: 262144 39.31
034: 262144 39.30
035: 262144 39.36
036: 262144 39.29
037: 262144 39.28
038: 262144 39.29
039: 262144 39.29
040: 262144 39.30
041: 262144 39.30
042: 262144 39.29
043: 262144 39.29
044: 262144 39.29
045: 262144 39.30
262144                 31.79
000: 524288 76.81
001: 524288 42.57
002: 524288 42.60
003: 524288 42.58
004: 524288 42.58
005: 524288 42.59
006: 524288 42.59
007: 524288 42.64
008: 524288 42.60
009: 524288 42.59
010: 524288 42.67
011: 524288 42.58
012: 524288 42.59
013: 524288 42.61
014: 524288 42.60
015: 524288 42.58
016: 524288 42.91
017: 524288 42.60
018: 524288 42.57
019: 524288 42.57
020: 524288 42.59
021: 524288 42.51
022: 524288 42.50
023: 524288 42.58
024: 524288 75.67
025: 524288 75.67
026: 524288 75.67
027: 524288 75.62
028: 524288 75.70
029: 524288 75.70
030: 524288 75.67
031: 524288 75.67
032: 524288 75.69
033: 524288 75.67
034: 524288 75.68
035: 524288 75.71
036: 524288 75.68
037: 524288 75.65
038: 524288 75.69
039: 524288 75.66
040: 524288 75.70
041: 524288 75.69
042: 524288 75.70
043: 524288 75.67
044: 524288 75.69
045: 524288 75.68
524288                 59.16
000: 1048576 194.81
001: 1048576 128.80
002: 1048576 127.25
003: 1048576 127.80
004: 1048576 126.94
005: 1048576 127.23
006: 1048576 128.47
007: 1048576 127.89
008: 1048576 127.08
009: 1048576 126.98
010: 1048576 128.86
011: 1048576 128.20
012: 1048576 127.08
013: 1048576 129.59
014: 1048576 126.89
015: 1048576 127.16
016: 1048576 127.03
017: 1048576 128.03
018: 1048576 128.08
019: 1048576 129.40
020: 1048576 127.67
021: 1048576 128.58
022: 1048576 127.21
023: 1048576 127.07
024: 1048576 192.58
025: 1048576 192.45
026: 1048576 191.94
027: 1048576 193.15
028: 1048576 192.77
029: 1048576 192.07
030: 1048576 192.40
031: 1048576 191.80
032: 1048576 193.71
033: 1048576 192.22
034: 1048576 192.00
035: 1048576 192.28
036: 1048576 192.41
037: 1048576 192.63
038: 1048576 192.57
039: 1048576 192.38
040: 1048576 193.81
041: 1048576 192.43
042: 1048576 192.14
043: 1048576 192.35
044: 1048576 192.34
045: 1048576 192.51
1048576               160.20

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.76
001: 1 0.46
002: 1 0.45
003: 1 0.45
004: 1 0.45
005: 1 0.45
006: 1 0.45
007: 1 0.46
008: 1 0.45
009: 1 0.45
010: 1 0.45
011: 1 0.46
012: 1 0.45
013: 1 0.46
014: 1 0.45
015: 1 0.46
016: 1 0.46
017: 1 0.45
018: 1 0.46
019: 1 0.45
020: 1 0.46
021: 1 0.45
022: 1 0.46
023: 1 0.44
024: 1 0.43
025: 1 0.43
026: 1 0.44
027: 1 0.43
028: 1 0.44
029: 1 0.43
030: 1 0.44
031: 1 0.43
032: 1 0.43
033: 1 0.44
034: 1 0.44
035: 1 0.44
036: 1 0.44
037: 1 0.43
038: 1 0.44
039: 1 0.44
040: 1 0.44
041: 1 0.44
042: 1 0.44
043: 1 0.44
044: 1 0.44
045: 1 0.44
1                       0.47
000: 2 1.70
001: 2 0.42
002: 2 0.42
003: 2 0.42
004: 2 0.42
005: 2 0.42
006: 2 0.42
007: 2 0.43
008: 2 0.42
009: 2 0.43
010: 2 0.42
011: 2 0.42
012: 2 0.42
013: 2 0.43
014: 2 0.42
015: 2 0.43
016: 2 0.43
017: 2 0.42
018: 2 0.43
019: 2 0.43
020: 2 0.43
021: 2 0.42
022: 2 0.43
023: 2 0.42
024: 2 0.42
025: 2 0.42
026: 2 0.42
027: 2 0.42
028: 2 0.42
029: 2 0.42
030: 2 0.42
031: 2 0.42
032: 2 0.42
033: 2 0.42
034: 2 0.42
035: 2 0.43
036: 2 0.43
037: 2 0.42
038: 2 0.42
039: 2 0.43
