
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
029: 1024 0.60
030: 1024 0.60
031: 1024 0.61
1024                    0.66
000: 2048 1.86
001: 2048 0.83
002: 2048 0.82
003: 2048 0.82
004: 2048 0.83
005: 2048 0.83
006: 2048 0.82
007: 2048 0.83
008: 2048 0.82
009: 2048 0.83
010: 2048 0.84
011: 2048 0.83
012: 2048 0.83
013: 2048 0.83
014: 2048 0.82
015: 2048 0.83
016: 2048 0.84
017: 2048 0.83
018: 2048 0.84
019: 2048 0.83
020: 2048 0.84
021: 2048 0.83
022: 2048 0.83
023: 2048 0.83
024: 2048 0.77
025: 2048 0.76
026: 2048 0.76
027: 2048 0.76
028: 2048 0.76
029: 2048 0.76
030: 2048 0.77
031: 2048 0.77
2048                    0.85
000: 4096 2.02
001: 4096 1.10
002: 4096 1.09
003: 4096 1.09
004: 4096 1.09
005: 4096 1.09
006: 4096 1.09
007: 4096 1.09
008: 4096 1.09
009: 4096 1.09
010: 4096 1.10
011: 4096 1.10
012: 4096 1.09
013: 4096 1.09
014: 4096 1.09
015: 4096 1.09
016: 4096 1.09
017: 4096 1.09
018: 4096 1.09
019: 4096 1.10
020: 4096 1.09
021: 4096 1.09
022: 4096 1.09
023: 4096 1.09
024: 4096 1.04
025: 4096 1.04
026: 4096 1.04
027: 4096 1.04
028: 4096 1.04
029: 4096 1.04
030: 4096 1.04
031: 4096 1.04
4096                    1.11
000: 8192 2.53
001: 8192 1.72
002: 8192 1.71
003: 8192 1.71
004: 8192 1.71
005: 8192 1.71
006: 8192 1.71
007: 8192 1.71
008: 8192 1.71
009: 8192 1.71
010: 8192 1.72
011: 8192 1.72
012: 8192 1.71
013: 8192 1.72
014: 8192 1.71
015: 8192 1.71
016: 8192 1.71
017: 8192 1.71
018: 8192 1.71
019: 8192 1.71
020: 8192 1.71
021: 8192 1.71
022: 8192 1.71
023: 8192 1.72
024: 8192 1.64
025: 8192 1.64
026: 8192 1.63
027: 8192 1.64
028: 8192 1.63
029: 8192 1.63
030: 8192 1.64
031: 8192 1.64
8192                    1.72
000: 16384 3.69
001: 16384 2.89
002: 16384 2.88
003: 16384 2.89
004: 16384 2.90
005: 16384 2.89
006: 16384 2.89
007: 16384 2.90
008: 16384 2.88
009: 16384 2.89
010: 16384 2.90
011: 16384 2.89
012: 16384 2.90
013: 16384 2.89
014: 16384 2.89
015: 16384 2.88
016: 16384 2.89
017: 16384 2.89
018: 16384 2.89
019: 16384 2.89
020: 16384 2.89
021: 16384 2.89
022: 16384 2.89
023: 16384 2.89
024: 16384 2.76
025: 16384 2.76
026: 16384 2.75
027: 16384 2.75
028: 16384 2.76
029: 16384 2.76
030: 16384 2.76
031: 16384 2.76
16384                   2.88
000: 32768 5.96
001: 32768 5.15
002: 32768 5.14
003: 32768 5.16
004: 32768 5.15
005: 32768 5.15
006: 32768 5.14
007: 32768 5.15
008: 32768 5.14
009: 32768 5.15
010: 32768 5.15
011: 32768 5.16
012: 32768 5.16
013: 32768 5.14
014: 32768 5.15
015: 32768 5.15
016: 32768 5.15
017: 32768 5.12
018: 32768 5.14
019: 32768 5.14
020: 32768 5.15
021: 32768 5.15
022: 32768 5.16
023: 32768 5.16
024: 32768 4.83
025: 32768 4.82
026: 32768 4.82
027: 32768 4.83
028: 32768 4.82
029: 32768 4.82
030: 32768 4.82
031: 32768 4.83
32768                   5.09
000: 65536 8.65
001: 65536 7.93
002: 65536 7.93
003: 65536 7.93
004: 65536 7.92
005: 65536 7.93
006: 65536 7.93
007: 65536 7.93
008: 65536 7.93
009: 65536 7.94
010: 65536 7.94
011: 65536 7.93
012: 65536 7.94
013: 65536 7.94
014: 65536 7.93
015: 65536 7.93
016: 65536 7.94
017: 65536 7.94
018: 65536 7.95
019: 65536 7.93
020: 65536 7.93
021: 65536 7.94
022: 65536 7.93
023: 65536 7.94
024: 65536 7.40
025: 65536 7.39
026: 65536 7.39
027: 65536 7.40
028: 65536 7.39
029: 65536 7.40
030: 65536 7.40
031: 65536 7.41
65536                   7.82
000: 131072 14.45
001: 131072 13.60
002: 131072 13.61
003: 131072 13.61
004: 131072 13.61
005: 131072 13.61
006: 131072 13.61
007: 131072 13.61
008: 131072 13.61
009: 131072 13.60
010: 131072 13.62
011: 131072 13.61
012: 131072 13.61
013: 131072 13.61
014: 131072 13.61
015: 131072 13.61
016: 131072 13.61
017: 131072 13.60
018: 131072 13.62
019: 131072 13.61
020: 131072 13.59
021: 131072 13.61
022: 131072 13.60
023: 131072 13.61
024: 131072 13.10
025: 131072 13.10
026: 131072 13.10
027: 131072 13.11
028: 131072 13.10
029: 131072 13.10
030: 131072 13.11
031: 131072 13.11
131072                 13.51
000: 262144 28.11
001: 262144 26.89
002: 262144 26.89
003: 262144 26.89
004: 262144 26.88
005: 262144 26.89
006: 262144 26.88
007: 262144 26.88
008: 262144 26.89
009: 262144 26.88
010: 262144 26.89
011: 262144 26.89
012: 262144 26.89
013: 262144 26.89
014: 262144 26.89
015: 262144 26.90
016: 262144 26.88
017: 262144 26.89
018: 262144 26.90
019: 262144 26.88
020: 262144 26.88
021: 262144 26.89
022: 262144 26.88
023: 262144 26.90
024: 262144 25.23
025: 262144 25.23
026: 262144 25.23
027: 262144 25.23
028: 262144 25.24
029: 262144 25.23
030: 262144 25.24
031: 262144 25.26
262144                 26.51
000: 524288 50.69
001: 524288 44.48
002: 524288 44.49
003: 524288 44.53
004: 524288 44.50
005: 524288 45.50
006: 524288 44.49
007: 524288 44.53
008: 524288 44.49
009: 524288 44.49
010: 524288 44.49
011: 524288 44.50
012: 524288 44.48
013: 524288 44.50
014: 524288 44.50
015: 524288 44.50
016: 524288 44.52
017: 524288 44.49
018: 524288 44.48
019: 524288 44.49
020: 524288 44.50
021: 524288 44.49
022: 524288 44.49
023: 524288 44.49
024: 524288 49.34
025: 524288 49.34
026: 524288 49.33
027: 524288 49.33
028: 524288 49.32
029: 524288 49.34
030: 524288 49.33
031: 524288 49.37
524288                 45.93
000: 1048576 170.66
001: 1048576 168.36
002: 1048576 168.75
003: 1048576 168.61
004: 1048576 168.41
005: 1048576 168.44
006: 1048576 168.74
007: 1048576 168.23
008: 1048576 168.38
009: 1048576 168.23
010: 1048576 168.74
011: 1048576 168.47
012: 1048576 168.43
013: 1048576 169.21
014: 1048576 168.22
015: 1048576 168.62
016: 1048576 168.39
017: 1048576 168.52
018: 1048576 168.76
019: 1048576 170.12
020: 1048576 168.43
021: 1048576 169.23
022: 1048576 168.63
023: 1048576 168.54
024: 1048576 118.40
025: 1048576 118.48
026: 1048576 118.50
027: 1048576 118.39
028: 1048576 118.45
029: 1048576 118.39
030: 1048576 118.43
031: 1048576 118.54
1048576               156.15

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.61
001: 1 0.44
002: 1 0.44
003: 1 0.43
004: 1 0.44
005: 1 0.45
006: 1 0.44
007: 1 0.45
008: 1 0.45
009: 1 0.44
010: 1 0.46
011: 1 0.44
012: 1 0.45
013: 1 0.43
014: 1 0.43
015: 1 0.44
016: 1 0.44
017: 1 0.44
018: 1 0.44
019: 1 0.44
020: 1 0.45
021: 1 0.44
022: 1 0.45
023: 1 0.43
024: 1 0.51
025: 1 0.52
026: 1 0.52
027: 1 0.52
028: 1 0.51
029: 1 0.51
030: 1 0.52
031: 1 0.52
1                       0.50
000: 2 1.62
001: 2 0.41
002: 2 0.41
003: 2 0.41
004: 2 0.41
005: 2 0.42
006: 2 0.41
007: 2 0.42
008: 2 0.42
009: 2 0.41
010: 2 0.43
011: 2 0.41
012: 2 0.41
013: 2 0.41
014: 2 0.40
015: 2 0.41
016: 2 0.41
017: 2 0.41
018: 2 0.42
019: 2 0.41
020: 2 0.42
021: 2 0.41
022: 2 0.42
023: 2 0.41
024: 2 0.49
025: 2 0.49
026: 2 0.49
027: 2 0.49
028: 2 0.49
029: 2 0.49
030: 2 0.49
031: 2 0.49
2                       0.47
000: 4 1.61
001: 4 0.42
002: 4 0.41
003: 4 0.41
004: 4 0.42
005: 4 0.42
006: 4 0.41
007: 4 0.43
008: 4 0.42
009: 4 0.41
010: 4 0.43
011: 4 0.41
012: 4 0.42
013: 4 0.41
014: 4 0.41
015: 4 0.41
016: 4 0.41
017: 4 0.42
018: 4 0.42
019: 4 0.42
020: 4 0.42
021: 4 0.41
022: 4 0.41
023: 4 0.41
024: 4 0.49
025: 4 0.49
026: 4 0.49
027: 4 0.49
028: 4 0.48
029: 4 0.49
030: 4 0.49
031: 4 0.48
4                       0.47
000: 8 1.63
001: 8 0.47
002: 8 0.46
003: 8 0.46
004: 8 0.46
005: 8 0.47
006: 8 0.46
007: 8 0.48
008: 8 0.48
009: 8 0.47
010: 8 0.49
011: 8 0.47
012: 8 0.47
013: 8 0.46
014: 8 0.45
015: 8 0.47
016: 8 0.47
017: 8 0.47
018: 8 0.47
019: 8 0.47
020: 8 0.47
021: 8 0.47
022: 8 0.47
023: 8 0.47
024: 8 0.53
025: 8 0.53
026: 8 0.53
027: 8 0.53
028: 8 0.53
029: 8 0.52
030: 8 0.53
031: 8 0.53
8                       0.52
000: 16 1.64
001: 16 0.44
002: 16 0.43
003: 16 0.43
004: 16 0.43
005: 16 0.44
006: 16 0.43
007: 16 0.44
008: 16 0.45
009: 16 0.44
010: 16 0.45
011: 16 0.44
012: 16 0.44
013: 16 0.43
014: 16 0.42
015: 16 0.43
016: 16 0.43
017: 16 0.43
018: 16 0.43
019: 16 0.44
020: 16 0.44
021: 16 0.43
022: 16 0.44
023: 16 0.43
024: 16 0.50
025: 16 0.50
026: 16 0.50
027: 16 0.50
028: 16 0.50
029: 16 0.50
030: 16 0.50
031: 16 0.50
16                      0.49
000: 32 1.63
001: 32 0.46
002: 32 0.47
003: 32 0.46
004: 32 0.46
005: 32 0.47
006: 32 0.47
007: 32 0.48
008: 32 0.48
009: 32 0.47
010: 32 0.48
011: 32 0.47
012: 32 0.48
013: 32 0.45
014: 32 0.45
015: 32 0.47
016: 32 0.46
017: 32 0.46
018: 32 0.47
019: 32 0.47
020: 32 0.47
021: 32 0.46
022: 32 0.47
023: 32 0.47
024: 32 0.54
025: 32 0.54
026: 32 0.54
027: 32 0.54
028: 32 0.53
029: 32 0.54
030: 32 0.54
031: 32 0.54
32                      0.52
000: 64 1.62
001: 64 0.43
002: 64 0.42
003: 64 0.42
004: 64 0.43
005: 64 0.43
006: 64 0.43
007: 64 0.43
008: 64 0.44
009: 64 0.43
010: 64 0.44
011: 64 0.43
012: 64 0.43
013: 64 0.43
014: 64 0.42
015: 64 0.43
016: 64 0.43
017: 64 0.42
018: 64 0.43
019: 64 0.43
020: 64 0.43
021: 64 0.43
022: 64 0.43
023: 64 0.43
024: 64 0.51
025: 64 0.51
026: 64 0.51
027: 64 0.51
028: 64 0.50
029: 64 0.50
030: 64 0.51
031: 64 0.50
64                      0.48
000: 128 1.62
001: 128 0.45
002: 128 0.45
003: 128 0.44
004: 128 0.45
005: 128 0.46
006: 128 0.46
007: 128 0.46
008: 128 0.46
009: 128 0.47
010: 128 0.46
011: 128 0.46
012: 128 0.45
013: 128 0.45
014: 128 0.44
015: 128 0.45
016: 128 0.45
017: 128 0.45
018: 128 0.45
019: 128 0.46
020: 128 0.46
021: 128 0.46
022: 128 0.46
023: 128 0.45
024: 128 0.54
025: 128 0.53
026: 128 0.54
027: 128 0.54
028: 128 0.54
029: 128 0.54
030: 128 0.54
031: 128 0.53
128                     0.51
000: 256 1.67
001: 256 0.54
002: 256 0.54
003: 256 0.53
004: 256 0.54
005: 256 0.54
006: 256 0.54
007: 256 0.55
008: 256 0.55
009: 256 0.55
010: 256 0.55
011: 256 0.54
012: 256 0.55
013: 256 0.52
014: 256 0.53
015: 256 0.55
016: 256 0.53
017: 256 0.55
018: 256 0.55
019: 256 0.55
020: 256 0.55
021: 256 0.55
022: 256 0.55
023: 256 0.54
024: 256 0.60
025: 256 0.60
026: 256 0.60
027: 256 0.60
028: 256 0.60
029: 256 0.60
030: 256 0.60
031: 256 0.60
256                     0.59
000: 512 1.70
001: 512 0.59
002: 512 0.58
003: 512 0.58
004: 512 0.59
005: 512 0.59
006: 512 0.59
007: 512 0.59
008: 512 0.60
009: 512 0.58
010: 512 0.60
011: 512 0.58
012: 512 0.59
013: 512 0.57
014: 512 0.59
015: 512 0.59
016: 512 0.58
017: 512 0.59
018: 512 0.60
019: 512 0.59
020: 512 0.60
021: 512 0.59
022: 512 0.60
023: 512 0.59
024: 512 0.67
025: 512 0.67
026: 512 0.67
027: 512 0.67
028: 512 0.67
029: 512 0.66
030: 512 0.67
031: 512 0.67
512                     0.64
000: 1024 1.66
001: 1024 0.62
002: 1024 0.60
003: 1024 0.61
004: 1024 0.61
005: 1024 0.62
006: 1024 0.61
007: 1024 0.62
008: 1024 0.63
009: 1024 0.61
010: 1024 0.62
011: 1024 0.61
012: 1024 0.63
013: 1024 0.61
014: 1024 0.61
015: 1024 0.61
016: 1024 0.62
017: 1024 0.61
018: 1024 0.62
019: 1024 0.62
020: 1024 0.61
021: 1024 0.62
022: 1024 0.61
023: 1024 0.61
024: 1024 0.63
025: 1024 0.62
026: 1024 0.62
027: 1024 0.62
028: 1024 0.62
029: 1024 0.62
030: 1024 0.62
031: 1024 0.62
1024                    0.65
000: 2048 1.63
001: 2048 0.67
002: 2048 0.67
003: 2048 0.68
004: 2048 0.68
005: 2048 0.68
006: 2048 0.68
007: 2048 0.68
008: 2048 0.68
009: 2048 0.67
010: 2048 0.68
011: 2048 0.68
012: 2048 0.69
013: 2048 0.67
014: 2048 0.68
015: 2048 0.68
016: 2048 0.67
017: 2048 0.67
018: 2048 0.67
019: 2048 0.68
020: 2048 0.68
021: 2048 0.67
022: 2048 0.67
023: 2048 0.68
024: 2048 0.72
025: 2048 0.72
026: 2048 0.72
027: 2048 0.72
028: 2048 0.72
029: 2048 0.72
030: 2048 0.72
031: 2048 0.72
2048                    0.72
000: 4096 1.90
001: 4096 1.04
002: 4096 1.04
003: 4096 1.04
004: 4096 1.05
005: 4096 1.05
006: 4096 1.05
007: 4096 1.05
008: 4096 1.05
009: 4096 1.05
010: 4096 1.05
011: 4096 1.04
012: 4096 1.06
013: 4096 1.04
014: 4096 1.04
015: 4096 1.05
016: 4096 1.04
017: 4096 1.05
018: 4096 1.05
019: 4096 1.05
020: 4096 1.05
021: 4096 1.05
022: 4096 1.05
023: 4096 1.05
024: 4096 1.04
025: 4096 1.04
026: 4096 1.04
027: 4096 1.04
028: 4096 1.04
029: 4096 1.04
030: 4096 1.04
031: 4096 1.04
4096                    1.07
000: 8192 2.48
001: 8192 1.68
002: 8192 1.67
003: 8192 1.68
004: 8192 1.68
005: 8192 1.68
006: 8192 1.68
007: 8192 1.68
008: 8192 1.69
009: 8192 1.67
010: 8192 1.68
011: 8192 1.68
012: 8192 1.68
013: 8192 1.68
014: 8192 1.68
015: 8192 1.68
016: 8192 1.67
017: 8192 1.68
018: 8192 1.68
019: 8192 1.68
020: 8192 1.68
021: 8192 1.68
022: 8192 1.68
023: 8192 1.68
024: 8192 1.65
025: 8192 1.65
026: 8192 1.65
027: 8192 1.65
028: 8192 1.65
029: 8192 1.65
030: 8192 1.65
031: 8192 1.65
8192                    1.70
000: 16384 3.64
001: 16384 2.86
002: 16384 2.86
003: 16384 2.86
004: 16384 2.86
005: 16384 2.86
006: 16384 2.86
007: 16384 2.87
008: 16384 2.86
009: 16384 2.85
010: 16384 2.88
011: 16384 2.87
012: 16384 2.88
013: 16384 2.87
014: 16384 2.86
015: 16384 2.86
016: 16384 2.85
017: 16384 2.86
018: 16384 2.87
019: 16384 2.86
020: 16384 2.86
021: 16384 2.85
022: 16384 2.85
023: 16384 2.87
024: 16384 2.76
025: 16384 2.76
026: 16384 2.76
027: 16384 2.76
028: 16384 2.76
029: 16384 2.76
030: 16384 2.76
031: 16384 2.76
16384                   2.86
000: 32768 5.87
001: 32768 5.09
002: 32768 5.09
003: 32768 5.10
004: 32768 5.09
005: 32768 5.11
006: 32768 5.09
007: 32768 5.12
008: 32768 5.11
009: 32768 5.08
010: 32768 5.11
011: 32768 5.09
012: 32768 5.11
013: 32768 5.11
014: 32768 5.10
015: 32768 5.10
016: 32768 5.10
017: 32768 5.10
018: 32768 5.10
019: 32768 5.10
020: 32768 5.09
021: 32768 5.10
022: 32768 5.09
023: 32768 5.10
024: 32768 4.83
025: 32768 4.83
026: 32768 4.83
027: 32768 4.83
028: 32768 4.83
029: 32768 4.82
030: 32768 4.83
031: 32768 4.83
32768                   5.05
000: 65536 8.49
001: 65536 7.77
002: 65536 7.77
003: 65536 7.78
004: 65536 7.76
005: 65536 7.79
006: 65536 7.77
007: 65536 7.78
008: 65536 7.79
009: 65536 7.77
010: 65536 7.78
011: 65536 7.77
012: 65536 7.79
013: 65536 7.78
014: 65536 7.77
015: 65536 7.78
016: 65536 7.78
017: 65536 7.77
018: 65536 7.78
019: 65536 7.77
020: 65536 7.77
021: 65536 7.77
022: 65536 7.77
023: 65536 7.78
024: 65536 7.40
025: 65536 7.40
026: 65536 7.40
027: 65536 7.40
028: 65536 7.40
029: 65536 7.39
030: 65536 7.40
031: 65536 7.40
65536                   7.70
000: 131072 14.16
001: 131072 13.21
002: 131072 13.19
003: 131072 13.20
004: 131072 13.19
005: 131072 13.21
006: 131072 13.19
007: 131072 13.21
008: 131072 13.21
009: 131072 13.20
010: 131072 13.21
011: 131072 13.19
012: 131072 13.21
013: 131072 13.19
014: 131072 13.19
015: 131072 13.20
016: 131072 13.19
017: 131072 13.20
018: 131072 13.19
019: 131072 13.19
020: 131072 13.19
021: 131072 13.19
022: 131072 13.19
023: 131072 13.20
024: 131072 13.00
025: 131072 13.01
026: 131072 13.01
027: 131072 13.01
028: 131072 13.01
029: 131072 13.01
030: 131072 13.00
031: 131072 13.00
131072                 13.18
000: 262144 27.55
001: 262144 26.07
002: 262144 26.06
003: 262144 26.06
004: 262144 26.07
005: 262144 26.07
006: 262144 26.07
007: 262144 26.08
008: 262144 26.07
009: 262144 26.07
010: 262144 26.08
011: 262144 26.07
012: 262144 26.09
013: 262144 26.07
014: 262144 26.06
015: 262144 26.07
016: 262144 26.06
017: 262144 26.06
018: 262144 26.07
019: 262144 26.07
020: 262144 26.07
021: 262144 26.07
022: 262144 26.07
023: 262144 26.07
024: 262144 25.26
025: 262144 25.27
026: 262144 25.26
027: 262144 25.26
028: 262144 25.27
029: 262144 25.27
030: 262144 25.26
031: 262144 25.26
262144                 25.91
000: 524288 51.03
001: 524288 46.40
002: 524288 46.39
003: 524288 46.39
004: 524288 46.39
005: 524288 46.40
006: 524288 46.44
007: 524288 46.42
008: 524288 46.40
009: 524288 46.39
010: 524288 46.42
011: 524288 46.38
012: 524288 46.55
013: 524288 46.39
014: 524288 46.39
015: 524288 46.39
016: 524288 46.40
017: 524288 46.40
018: 524288 46.40
019: 524288 46.40
020: 524288 46.39
021: 524288 46.39
022: 524288 46.39
023: 524288 46.39
024: 524288 48.97
025: 524288 48.99
026: 524288 48.98
027: 524288 48.98
028: 524288 48.97
029: 524288 48.98
030: 524288 48.98
031: 524288 48.98
524288                 47.19
000: 1048576 148.36
001: 1048576 146.48
002: 1048576 146.47
003: 1048576 146.52
004: 1048576 146.49
005: 1048576 146.35
006: 1048576 146.53
007: 1048576 146.68
008: 1048576 146.73
009: 1048576 146.37
010: 1048576 146.68
011: 1048576 146.64
012: 1048576 146.18
013: 1048576 146.51
014: 1048576 146.51
015: 1048576 146.39
016: 1048576 147.04
017: 1048576 146.45
018: 1048576 147.09
019: 1048576 146.67
020: 1048576 146.47
021: 1048576 147.81
022: 1048576 146.30
023: 1048576 146.52
024: 1048576 118.34
025: 1048576 118.35
026: 1048576 118.38
027: 1048576 118.61
028: 1048576 118.39
029: 1048576 118.47
030: 1048576 118.41
031: 1048576 118.49
1048576               139.62

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.62
001: 1 0.48
002: 1 0.47
003: 1 0.48
004: 1 0.47
005: 1 0.47
006: 1 0.47
007: 1 0.47
008: 1 0.47
009: 1 0.48
010: 1 0.47
011: 1 0.48
012: 1 0.48
013: 1 0.48
014: 1 0.47
015: 1 0.47
016: 1 0.48
017: 1 0.47
018: 1 0.48
019: 1 0.48
020: 1 0.49
021: 1 0.47
022: 1 0.49
023: 1 0.49
024: 1 0.44
025: 1 0.44
026: 1 0.44
027: 1 0.44
028: 1 0.44
029: 1 0.44
030: 1 0.44
031: 1 0.44
1                       0.50
000: 2 1.64
001: 2 0.47
002: 2 0.47
003: 2 0.47
004: 2 0.48
005: 2 0.48
006: 2 0.47
007: 2 0.47
008: 2 0.47
009: 2 0.47
010: 2 0.47
011: 2 0.48
012: 2 0.48
013: 2 0.47
014: 2 0.47
015: 2 0.48
016: 2 0.49
017: 2 0.47
018: 2 0.48
019: 2 0.47
020: 2 0.48
021: 2 0.47
022: 2 0.48
023: 2 0.48
024: 2 0.44
025: 2 0.44
026: 2 0.43
027: 2 0.44
028: 2 0.44
029: 2 0.44
030: 2 0.44
031: 2 0.44
2                       0.50
000: 4 1.64
001: 4 0.47
002: 4 0.47
003: 4 0.46
004: 4 0.47
005: 4 0.47
006: 4 0.47
007: 4 0.47
