
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
011: 32768 5.14
012: 32768 5.14
013: 32768 5.13
014: 32768 5.14
015: 32768 5.15
016: 32768 5.14
017: 32768 5.15
018: 32768 5.14
019: 32768 5.14
020: 32768 5.14
021: 32768 5.15
022: 32768 5.15
023: 32768 5.14
024: 32768 4.75
32768                   5.15
000: 65536 8.63
001: 65536 8.02
002: 65536 8.01
003: 65536 8.02
004: 65536 8.01
005: 65536 8.02
006: 65536 8.01
007: 65536 8.02
008: 65536 8.02
009: 65536 8.01
010: 65536 8.01
011: 65536 8.01
012: 65536 8.01
013: 65536 8.01
014: 65536 8.02
015: 65536 8.01
016: 65536 8.02
017: 65536 8.01
018: 65536 8.01
019: 65536 8.02
020: 65536 8.01
021: 65536 8.01
022: 65536 8.01
023: 65536 8.01
024: 65536 7.32
65536                   8.01
000: 131072 14.58
001: 131072 13.98
002: 131072 13.98
003: 131072 13.98
004: 131072 13.98
005: 131072 13.98
006: 131072 13.98
007: 131072 13.99
008: 131072 13.99
009: 131072 13.98
010: 131072 13.98
011: 131072 13.97
012: 131072 13.97
013: 131072 13.97
014: 131072 13.99
015: 131072 13.97
016: 131072 13.99
017: 131072 13.97
018: 131072 13.97
019: 131072 13.97
020: 131072 13.97
021: 131072 13.98
022: 131072 13.97
023: 131072 13.98
024: 131072 12.91
131072                 13.96
000: 262144 35.24
001: 262144 34.56
002: 262144 34.56
003: 262144 34.57
004: 262144 34.56
005: 262144 34.55
006: 262144 34.57
007: 262144 34.60
008: 262144 34.57
009: 262144 34.56
010: 262144 34.56
011: 262144 34.55
012: 262144 34.55
013: 262144 34.56
014: 262144 34.57
015: 262144 34.56
016: 262144 34.56
017: 262144 34.56
018: 262144 34.56
019: 262144 34.56
020: 262144 34.55
021: 262144 34.57
022: 262144 34.55
023: 262144 34.56
024: 262144 24.10
262144                 34.17
000: 524288 52.91
001: 524288 49.39
002: 524288 49.38
003: 524288 49.39
004: 524288 49.38
005: 524288 49.39
006: 524288 49.37
007: 524288 49.40
008: 524288 49.39
009: 524288 49.39
010: 524288 49.39
011: 524288 49.38
012: 524288 49.37
013: 524288 49.52
014: 524288 49.39
015: 524288 49.36
016: 524288 50.60
017: 524288 49.43
018: 524288 49.38
019: 524288 49.38
020: 524288 49.38
021: 524288 49.40
022: 524288 49.37
023: 524288 49.50
024: 524288 46.76
524288                 49.48
000: 1048576 194.30
001: 1048576 193.07
002: 1048576 193.44
003: 1048576 193.48
004: 1048576 193.59
005: 1048576 193.59
006: 1048576 193.18
007: 1048576 193.04
008: 1048576 193.55
009: 1048576 192.95
010: 1048576 193.29
011: 1048576 193.61
012: 1048576 192.99
013: 1048576 193.41
014: 1048576 193.51
015: 1048576 193.54
016: 1048576 192.98
017: 1048576 193.08
018: 1048576 193.66
019: 1048576 193.49
020: 1048576 193.37
021: 1048576 193.61
022: 1048576 193.48
023: 1048576 193.54
024: 1048576 113.55
1048576               190.21

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.27
001: 1 0.37
002: 1 0.37
003: 1 0.37
004: 1 0.37
005: 1 0.37
006: 1 0.36
007: 1 0.37
008: 1 0.36
009: 1 0.37
010: 1 0.37
011: 1 0.37
012: 1 0.38
013: 1 0.38
014: 1 0.37
015: 1 0.38
016: 1 0.38
017: 1 0.37
018: 1 0.37
019: 1 0.35
020: 1 0.37
021: 1 0.37
022: 1 0.37
023: 1 0.36
024: 1 0.49
1                       0.41
000: 2 1.24
001: 2 0.36
002: 2 0.35
003: 2 0.35
004: 2 0.35
005: 2 0.35
006: 2 0.34
007: 2 0.34
008: 2 0.34
009: 2 0.34
010: 2 0.35
011: 2 0.34
012: 2 0.36
013: 2 0.36
014: 2 0.35
015: 2 0.36
016: 2 0.36
017: 2 0.35
018: 2 0.35
019: 2 0.34
020: 2 0.36
021: 2 0.35
022: 2 0.35
023: 2 0.35
024: 2 0.48
2                       0.39
000: 4 1.24
001: 4 0.35
002: 4 0.36
003: 4 0.36
004: 4 0.36
005: 4 0.35
006: 4 0.35
007: 4 0.34
008: 4 0.35
009: 4 0.35
010: 4 0.35
011: 4 0.35
012: 4 0.36
013: 4 0.36
014: 4 0.36
015: 4 0.36
016: 4 0.37
017: 4 0.35
018: 4 0.36
019: 4 0.35
020: 4 0.37
021: 4 0.35
022: 4 0.35
023: 4 0.35
024: 4 0.48
4                       0.39
000: 8 1.25
001: 8 0.37
002: 8 0.37
003: 8 0.37
004: 8 0.37
005: 8 0.37
006: 8 0.36
007: 8 0.36
008: 8 0.36
009: 8 0.36
010: 8 0.36
011: 8 0.36
012: 8 0.38
013: 8 0.37
014: 8 0.37
015: 8 0.38
016: 8 0.38
017: 8 0.36
018: 8 0.37
019: 8 0.36
020: 8 0.37
021: 8 0.36
022: 8 0.37
023: 8 0.36
024: 8 0.48
8                       0.41
000: 16 1.25
001: 16 0.37
002: 16 0.36
003: 16 0.36
004: 16 0.36
005: 16 0.36
006: 16 0.36
007: 16 0.35
008: 16 0.35
009: 16 0.36
010: 16 0.36
011: 16 0.35
012: 16 0.37
013: 16 0.37
014: 16 0.36
015: 16 0.38
016: 16 0.37
017: 16 0.36
018: 16 0.37
019: 16 0.35
020: 16 0.36
021: 16 0.36
022: 16 0.36
023: 16 0.35
024: 16 0.48
16                      0.40
000: 32 1.27
001: 32 0.35
002: 32 0.35
003: 32 0.35
004: 32 0.35
005: 32 0.35
006: 32 0.35
007: 32 0.35
008: 32 0.34
009: 32 0.34
010: 32 0.35
011: 32 0.34
012: 32 0.35
013: 32 0.35
014: 32 0.35
015: 32 0.36
016: 32 0.36
017: 32 0.35
018: 32 0.36
019: 32 0.34
020: 32 0.35
021: 32 0.34
022: 32 0.35
023: 32 0.35
024: 32 0.48
32                      0.39
000: 64 1.26
001: 64 0.35
002: 64 0.35
003: 64 0.36
004: 64 0.36
005: 64 0.35
006: 64 0.36
007: 64 0.34
008: 64 0.35
009: 64 0.34
010: 64 0.36
011: 64 0.35
012: 64 0.36
013: 64 0.36
014: 64 0.36
015: 64 0.37
016: 64 0.36
017: 64 0.36
018: 64 0.36
019: 64 0.35
020: 64 0.35
021: 64 0.35
022: 64 0.35
023: 64 0.35
024: 64 0.48
64                      0.40
000: 128 1.26
001: 128 0.37
002: 128 0.37
003: 128 0.38
004: 128 0.38
005: 128 0.37
006: 128 0.37
007: 128 0.36
008: 128 0.37
009: 128 0.37
010: 128 0.37
011: 128 0.37
012: 128 0.38
013: 128 0.37
014: 128 0.38
015: 128 0.38
016: 128 0.38
017: 128 0.37
018: 128 0.36
019: 128 0.36
020: 128 0.37
021: 128 0.37
022: 128 0.37
023: 128 0.37
024: 128 0.50
128                     0.41
000: 256 1.31
001: 256 0.41
002: 256 0.41
003: 256 0.40
004: 256 0.42
005: 256 0.40
006: 256 0.41
007: 256 0.40
008: 256 0.40
009: 256 0.40
010: 256 0.41
011: 256 0.41
012: 256 0.41
013: 256 0.41
014: 256 0.41
015: 256 0.42
016: 256 0.42
017: 256 0.41
018: 256 0.42
019: 256 0.40
020: 256 0.41
021: 256 0.41
022: 256 0.41
023: 256 0.41
024: 256 0.52
256                     0.45
000: 512 1.36
001: 512 0.50
002: 512 0.49
003: 512 0.49
004: 512 0.49
005: 512 0.49
006: 512 0.49
007: 512 0.48
008: 512 0.48
009: 512 0.48
010: 512 0.49
011: 512 0.49
012: 512 0.50
013: 512 0.50
014: 512 0.49
015: 512 0.51
016: 512 0.51
017: 512 0.49
018: 512 0.50
019: 512 0.48
020: 512 0.49
021: 512 0.49
022: 512 0.49
023: 512 0.50
024: 512 0.57
512                     0.53
000: 1024 1.40
001: 1024 0.57
002: 1024 0.57
003: 1024 0.57
004: 1024 0.57
005: 1024 0.57
006: 1024 0.58
007: 1024 0.57
008: 1024 0.57
009: 1024 0.57
010: 1024 0.57
011: 1024 0.57
012: 1024 0.57
013: 1024 0.57
014: 1024 0.58
015: 1024 0.58
016: 1024 0.58
017: 1024 0.57
018: 1024 0.58
019: 1024 0.56
020: 1024 0.59
021: 1024 0.57
022: 1024 0.58
023: 1024 0.57
024: 1024 0.64
1024                    0.61
000: 2048 1.49
001: 2048 0.74
002: 2048 0.75
003: 2048 0.74
004: 2048 0.75
005: 2048 0.74
006: 2048 0.75
007: 2048 0.75
008: 2048 0.75
009: 2048 0.74
010: 2048 0.74
011: 2048 0.74
012: 2048 0.75
013: 2048 0.75
014: 2048 0.75
015: 2048 0.76
016: 2048 0.75
017: 2048 0.75
018: 2048 0.75
019: 2048 0.75
020: 2048 0.76
021: 2048 0.75
022: 2048 0.75
023: 2048 0.75
024: 2048 0.76
2048                    0.78
000: 4096 1.80
001: 4096 1.07
002: 4096 1.07
003: 4096 1.07
004: 4096 1.08
005: 4096 1.07
006: 4096 1.08
007: 4096 1.07
008: 4096 1.07
009: 4096 1.07
010: 4096 1.07
011: 4096 1.07
012: 4096 1.08
013: 4096 1.08
014: 4096 1.08
015: 4096 1.09
016: 4096 1.08
017: 4096 1.08
018: 4096 1.09
019: 4096 1.08
020: 4096 1.09
021: 4096 1.08
022: 4096 1.08
023: 4096 1.08
024: 4096 1.09
4096                    1.11
000: 8192 2.37
001: 8192 1.69
002: 8192 1.68
003: 8192 1.68
004: 8192 1.69
005: 8192 1.68
006: 8192 1.68
007: 8192 1.68
008: 8192 1.69
009: 8192 1.69
010: 8192 1.68
011: 8192 1.68
012: 8192 1.69
013: 8192 1.69
014: 8192 1.69
015: 8192 1.70
016: 8192 1.69
017: 8192 1.69
018: 8192 1.69
019: 8192 1.69
020: 8192 1.69
021: 8192 1.69
022: 8192 1.69
023: 8192 1.69
024: 8192 1.63
8192                    1.71
000: 16384 3.61
001: 16384 2.90
002: 16384 2.90
003: 16384 2.89
004: 16384 2.91
005: 16384 2.89
006: 16384 2.90
007: 16384 2.90
008: 16384 2.90
009: 16384 2.89
010: 16384 2.89
011: 16384 2.90
012: 16384 2.90
013: 16384 2.90
014: 16384 2.93
015: 16384 2.90
016: 16384 2.89
017: 16384 2.90
018: 16384 2.91
019: 16384 2.91
020: 16384 2.91
021: 16384 2.90
022: 16384 2.90
023: 16384 2.90
024: 16384 2.71
16384                   2.92
000: 32768 6.17
001: 32768 5.34
002: 32768 5.34
003: 32768 5.34
004: 32768 5.35
005: 32768 5.35
006: 32768 5.35
007: 32768 5.36
008: 32768 5.35
009: 32768 5.35
010: 32768 5.45
011: 32768 5.34
012: 32768 5.35
013: 32768 5.35
014: 32768 5.35
015: 32768 5.36
016: 32768 5.39
017: 32768 5.35
018: 32768 5.37
019: 32768 5.35
020: 32768 5.36
021: 32768 5.35
022: 32768 5.35
023: 32768 5.36
024: 32768 4.83
32768                   5.37
000: 65536 8.84
001: 65536 8.18
002: 65536 8.19
003: 65536 8.18
004: 65536 8.18
005: 65536 8.18
006: 65536 8.19
007: 65536 8.18
008: 65536 8.18
009: 65536 8.19
010: 65536 8.18
011: 65536 8.18
012: 65536 8.19
013: 65536 8.18
014: 65536 8.19
015: 65536 8.19
016: 65536 8.21
017: 65536 8.18
018: 65536 8.19
019: 65536 8.18
020: 65536 8.19
021: 65536 8.18
022: 65536 8.19
023: 65536 8.18
024: 65536 7.38
65536                   8.18
000: 131072 14.85
001: 131072 14.18
002: 131072 14.19
003: 131072 14.18
004: 131072 14.20
005: 131072 14.19
006: 131072 14.19
007: 131072 14.20
008: 131072 14.19
009: 131072 14.19
010: 131072 14.18
011: 131072 14.19
012: 131072 14.19
013: 131072 14.19
014: 131072 14.20
015: 131072 14.21
016: 131072 14.21
017: 131072 14.19
018: 131072 14.20
019: 131072 14.19
020: 131072 14.20
021: 131072 14.19
022: 131072 14.19
023: 131072 14.18
024: 131072 13.04
131072                 14.17
000: 262144 33.08
001: 262144 32.38
002: 262144 32.39
003: 262144 32.37
004: 262144 32.38
005: 262144 32.38
006: 262144 32.38
007: 262144 32.38
008: 262144 32.38
009: 262144 32.39
010: 262144 32.37
011: 262144 32.38
012: 262144 32.39
013: 262144 32.39
014: 262144 32.39
015: 262144 32.39
016: 262144 32.40
017: 262144 32.38
018: 262144 32.40
019: 262144 32.38
020: 262144 32.39
021: 262144 32.39
022: 262144 32.39
023: 262144 32.39
024: 262144 24.25
262144                 32.09
000: 524288 62.61
001: 524288 61.38
002: 524288 61.35
003: 524288 61.33
004: 524288 61.35
005: 524288 61.34
006: 524288 61.34
007: 524288 61.34
008: 524288 61.35
009: 524288 61.34
010: 524288 61.34
011: 524288 61.35
012: 524288 61.37
013: 524288 61.37
014: 524288 61.35
015: 524288 61.36
016: 524288 61.35
017: 524288 61.34
018: 524288 61.35
019: 524288 61.35
020: 524288 61.35
021: 524288 61.40
022: 524288 61.35
023: 524288 61.35
024: 524288 46.18
524288                 60.80
000: 1048576 169.21
001: 1048576 168.26
002: 1048576 168.14
003: 1048576 168.17
004: 1048576 168.07
005: 1048576 168.13
006: 1048576 168.35
007: 1048576 168.48
008: 1048576 167.74
009: 1048576 167.82
010: 1048576 168.47
011: 1048576 167.97
012: 1048576 167.82
013: 1048576 168.04
014: 1048576 168.05
015: 1048576 167.94
016: 1048576 167.93
017: 1048576 168.27
018: 1048576 167.75
019: 1048576 168.25
020: 1048576 167.98
021: 1048576 168.10
022: 1048576 167.93
023: 1048576 168.27
024: 1048576 115.31
1048576               166.02

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.23
001: 1 0.39
002: 1 0.39
003: 1 0.39
004: 1 0.38
005: 1 0.39
006: 1 0.38
007: 1 0.39
008: 1 0.39
009: 1 0.38
010: 1 0.38
011: 1 0.38
012: 1 0.39
013: 1 0.38
014: 1 0.38
015: 1 0.38
016: 1 0.38
017: 1 0.38
018: 1 0.38
019: 1 0.38
020: 1 0.38
021: 1 0.38
022: 1 0.38
023: 1 0.38
024: 1 0.44
1                       0.42
000: 2 1.24
001: 2 0.39
002: 2 0.39
003: 2 0.40
004: 2 0.38
005: 2 0.39
006: 2 0.38
007: 2 0.39
008: 2 0.39
009: 2 0.38
010: 2 0.39
011: 2 0.38
012: 2 0.38
013: 2 0.39
014: 2 0.39
015: 2 0.39
016: 2 0.39
017: 2 0.39
018: 2 0.39
019: 2 0.38
020: 2 0.39
021: 2 0.38
022: 2 0.39
023: 2 0.39
024: 2 0.44
2                       0.42
000: 4 1.26
001: 4 0.41
002: 4 0.40
003: 4 0.42
004: 4 0.40
005: 4 0.41
006: 4 0.40
007: 4 0.41
008: 4 0.40
009: 4 0.40
010: 4 0.41
011: 4 0.40
012: 4 0.40
013: 4 0.40
014: 4 0.40
015: 4 0.40
016: 4 0.41
017: 4 0.40
018: 4 0.40
019: 4 0.40
020: 4 0.40
021: 4 0.40
022: 4 0.40
023: 4 0.40
024: 4 0.44
4                       0.44
000: 8 1.21
001: 8 0.39
002: 8 0.38
003: 8 0.38
004: 8 0.37
005: 8 0.38
006: 8 0.37
007: 8 0.38
008: 8 0.38
009: 8 0.37
010: 8 0.38
011: 8 0.37
012: 8 0.38
013: 8 0.37
014: 8 0.37
015: 8 0.38
016: 8 0.37
017: 8 0.38
018: 8 0.38
019: 8 0.37
020: 8 0.37
021: 8 0.37
022: 8 0.37
023: 8 0.37
024: 8 0.43
8                       0.41
000: 16 1.25
001: 16 0.40
002: 16 0.40
003: 16 0.40
004: 16 0.40
005: 16 0.40
006: 16 0.39
007: 16 0.40
008: 16 0.40
009: 16 0.40
010: 16 0.40
011: 16 0.39
012: 16 0.40
013: 16 0.40
014: 16 0.39
015: 16 0.40
016: 16 0.40
017: 16 0.40
018: 16 0.40
019: 16 0.39
020: 16 0.40
021: 16 0.40
022: 16 0.39
023: 16 0.40
024: 16 0.44
16                      0.43
000: 32 1.23
001: 32 0.39
002: 32 0.37
003: 32 0.38
004: 32 0.37
005: 32 0.38
006: 32 0.37
007: 32 0.38
008: 32 0.37
009: 32 0.38
010: 32 0.38
011: 32 0.37
012: 32 0.38
013: 32 0.37
014: 32 0.37
015: 32 0.38
016: 32 0.38
017: 32 0.38
018: 32 0.37
019: 32 0.37
020: 32 0.37
021: 32 0.37
022: 32 0.37
023: 32 0.38
024: 32 0.44
32                      0.41
000: 64 1.25
001: 64 0.40
002: 64 0.39
003: 64 0.40
004: 64 0.40
005: 64 0.39
006: 64 0.38
007: 64 0.39
008: 64 0.39
009: 64 0.39
010: 64 0.40
011: 64 0.39
012: 64 0.39
013: 64 0.39
014: 64 0.39
015: 64 0.39
016: 64 0.39
017: 64 0.38
018: 64 0.39
019: 64 0.38
020: 64 0.39
021: 64 0.39
022: 64 0.39
023: 64 0.39
024: 64 0.44
64                      0.43
000: 128 1.26
001: 128 0.40
002: 128 0.40
003: 128 0.42
004: 128 0.41
005: 128 0.41
006: 128 0.40
007: 128 0.40
008: 128 0.40
009: 128 0.40
010: 128 0.40
011: 128 0.39
012: 128 0.41
013: 128 0.40
014: 128 0.41
015: 128 0.41
016: 128 0.41
017: 128 0.40
018: 128 0.41
019: 128 0.40
020: 128 0.40
021: 128 0.40
022: 128 0.41
023: 128 0.40
024: 128 0.47
128                     0.44
000: 256 1.30
001: 256 0.46
002: 256 0.46
003: 256 0.47
004: 256 0.46
005: 256 0.47
006: 256 0.45
007: 256 0.46
008: 256 0.45
009: 256 0.45
010: 256 0.46
011: 256 0.45
012: 256 0.47
013: 256 0.45
014: 256 0.46
015: 256 0.46
016: 256 0.46
017: 256 0.46
018: 256 0.46
019: 256 0.46
020: 256 0.45
021: 256 0.46
022: 256 0.45
023: 256 0.47
024: 256 0.50
256                     0.49
000: 512 1.33
001: 512 0.52
002: 512 0.52
003: 512 0.54
004: 512 0.52
005: 512 0.52
006: 512 0.52
007: 512 0.52
008: 512 0.52
009: 512 0.52
010: 512 0.53
011: 512 0.52
012: 512 0.52
013: 512 0.52
014: 512 0.52
015: 512 0.52
016: 512 0.53
017: 512 0.53
018: 512 0.53
019: 512 0.51
020: 512 0.52
021: 512 0.52
022: 512 0.51
023: 512 0.52
024: 512 0.55
512                     0.55
000: 1024 1.37
001: 1024 0.62
002: 1024 0.61
003: 1024 0.62
004: 1024 0.61
005: 1024 0.62
006: 1024 0.62
007: 1024 0.61
008: 1024 0.62
009: 1024 0.61
010: 1024 0.62
011: 1024 0.61
012: 1024 0.61
013: 1024 0.61
014: 1024 0.62
015: 1024 0.62
016: 1024 0.62
017: 1024 0.62
018: 1024 0.62
019: 1024 0.61
020: 1024 0.61
021: 1024 0.61
022: 1024 0.63
023: 1024 0.62
024: 1024 0.62
1024                    0.65
000: 2048 1.49
001: 2048 0.76
002: 2048 0.75
003: 2048 0.76
004: 2048 0.75
005: 2048 0.76
006: 2048 0.76
007: 2048 0.76
008: 2048 0.75
009: 2048 0.75
010: 2048 0.76
011: 2048 0.75
012: 2048 0.75
013: 2048 0.75
014: 2048 0.75
015: 2048 0.76
016: 2048 0.76
017: 2048 0.76
018: 2048 0.76
019: 2048 0.75
020: 2048 0.75
021: 2048 0.75
022: 2048 0.76
023: 2048 0.76
024: 2048 0.75
2048                    0.79
000: 4096 1.79
001: 4096 1.09
002: 4096 1.08
003: 4096 1.09
004: 4096 1.08
005: 4096 1.09
006: 4096 1.09
007: 4096 1.09
008: 4096 1.09
009: 4096 1.08
010: 4096 1.09
011: 4096 1.08
012: 4096 1.09
013: 4096 1.09
014: 4096 1.09
015: 4096 1.09
016: 4096 1.09
017: 4096 1.09
018: 4096 1.09
019: 4096 1.08
020: 4096 1.09
021: 4096 1.08
022: 4096 1.08
023: 4096 1.09
024: 4096 1.06
4096                    1.11
000: 8192 2.34
001: 8192 1.68
002: 8192 1.68
003: 8192 1.68
004: 8192 1.68
005: 8192 1.68
006: 8192 1.68
007: 8192 1.68
008: 8192 1.68
009: 8192 1.68
010: 8192 1.68
011: 8192 1.68
012: 8192 1.68
013: 8192 1.68
014: 8192 1.68
015: 8192 1.68
016: 8192 1.68
017: 8192 1.68
018: 8192 1.68
019: 8192 1.67
020: 8192 1.68
021: 8192 1.67
022: 8192 1.68
023: 8192 1.68
024: 8192 1.62
8192                    1.70
000: 16384 3.60
001: 16384 2.92
002: 16384 2.92
003: 16384 2.92
004: 16384 2.92
005: 16384 2.92
006: 16384 2.93
007: 16384 2.93
008: 16384 2.93
009: 16384 2.91
010: 16384 2.92
011: 16384 2.93
012: 16384 2.93
013: 16384 2.92
014: 16384 2.92
015: 16384 2.93
016: 16384 2.92
017: 16384 2.93
018: 16384 2.94
019: 16384 2.92
020: 16384 2.92
021: 16384 2.92
022: 16384 2.92
023: 16384 2.92
024: 16384 2.67
16384                   2.94
000: 32768 6.06
001: 32768 5.40
002: 32768 5.39
003: 32768 5.40
004: 32768 5.40
005: 32768 5.40
006: 32768 5.40
007: 32768 5.41
008: 32768 5.40
009: 32768 5.40
010: 32768 5.40
011: 32768 5.40
012: 32768 5.41
013: 32768 5.40
014: 32768 5.39
015: 32768 5.40
016: 32768 5.40
017: 32768 5.41
018: 32768 5.40
019: 32768 5.39
020: 32768 5.39
021: 32768 5.39
022: 32768 5.40
023: 32768 5.40
024: 32768 4.82
32768                   5.40
000: 65536 8.81
001: 65536 8.17
002: 65536 8.16
003: 65536 8.17
004: 65536 8.16
005: 65536 8.17
006: 65536 8.17
007: 65536 8.17
008: 65536 8.18
009: 65536 8.17
010: 65536 8.17
011: 65536 8.18
012: 65536 8.17
013: 65536 8.17
014: 65536 8.16
015: 65536 8.17
016: 65536 8.18
017: 65536 8.18
018: 65536 8.18
019: 65536 8.17
020: 65536 8.17
021: 65536 8.16
022: 65536 8.17
023: 65536 8.17
024: 65536 7.40
65536                   8.17
000: 131072 14.54
001: 131072 13.91
002: 131072 13.90
003: 131072 13.90
004: 131072 13.90
005: 131072 13.90
006: 131072 13.90
007: 131072 13.90
008: 131072 13.90
009: 131072 13.90
010: 131072 13.89
011: 131072 13.89
012: 131072 13.90
013: 131072 13.89
014: 131072 13.90
015: 131072 13.90
016: 131072 13.91
017: 131072 13.90
018: 131072 13.91
019: 131072 13.90
020: 131072 13.90
021: 131072 13.90
022: 131072 13.90
023: 131072 13.90
024: 131072 13.07
131072                 13.89
000: 262144 34.85
001: 262144 34.15
002: 262144 34.14
003: 262144 34.15
004: 262144 34.14
005: 262144 34.15
006: 262144 34.15
007: 262144 34.15
008: 262144 34.14
009: 262144 34.14
010: 262144 34.14
011: 262144 34.14
012: 262144 34.14
013: 262144 34.14
014: 262144 34.15
015: 262144 34.15
016: 262144 34.15
017: 262144 34.15
018: 262144 34.16
019: 262144 34.15
020: 262144 34.15
021: 262144 34.17
022: 262144 34.14
023: 262144 34.15
024: 262144 24.12
262144                 33.77
000: 524288 57.94
001: 524288 55.49
002: 524288 55.50
003: 524288 55.49
004: 524288 55.49
005: 524288 55.49
006: 524288 55.57
007: 524288 55.50
008: 524288 55.50
009: 524288 55.47
010: 524288 55.50
011: 524288 55.51
012: 524288 55.56
013: 524288 55.50
014: 524288 55.51
015: 524288 55.49
016: 524288 55.51
017: 524288 55.75
018: 524288 55.51
019: 524288 55.51
020: 524288 55.50
021: 524288 55.76
022: 524288 55.49
023: 524288 55.50
024: 524288 46.13
524288                 55.25
000: 1048576 161.18
001: 1048576 159.44
002: 1048576 159.38
003: 1048576 159.30
004: 1048576 159.42
005: 1048576 159.30
006: 1048576 159.28
007: 1048576 159.43
008: 1048576 159.45
009: 1048576 159.27
010: 1048576 159.16
011: 1048576 159.57
012: 1048576 159.41
013: 1048576 159.00
014: 1048576 159.18
015: 1048576 159.09
016: 1048576 159.38
017: 1048576 159.18
018: 1048576 159.25
019: 1048576 159.47
020: 1048576 159.25
021: 1048576 158.88
022: 1048576 159.38
023: 1048576 160.60
024: 1048576 117.42
1048576               157.75

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.21
001: 1 0.33
002: 1 0.33
003: 1 0.34
004: 1 0.33
005: 1 0.34
006: 1 0.33
007: 1 0.34
008: 1 0.34
009: 1 0.33
010: 1 0.34
011: 1 0.33
012: 1 0.33
013: 1 0.33
014: 1 0.33
015: 1 0.33
016: 1 0.32
017: 1 0.33
018: 1 0.33
019: 1 0.34
020: 1 0.33
021: 1 0.33
022: 1 0.33
023: 1 0.34
024: 1 0.42
1                       0.37
000: 2 1.24
001: 2 0.36
002: 2 0.36
003: 2 0.36
004: 2 0.35
005: 2 0.36
006: 2 0.35
007: 2 0.37
008: 2 0.36
009: 2 0.36
010: 2 0.37
011: 2 0.36
012: 2 0.35
013: 2 0.35
014: 2 0.36
015: 2 0.36
016: 2 0.36
017: 2 0.36
018: 2 0.35
019: 2 0.35
020: 2 0.36
021: 2 0.36
022: 2 0.36
023: 2 0.36
024: 2 0.43
2                       0.40
000: 4 1.22
001: 4 0.33
002: 4 0.33
003: 4 0.34
004: 4 0.33
005: 4 0.34
006: 4 0.34
007: 4 0.34
008: 4 0.34
009: 4 0.34
010: 4 0.34
011: 4 0.34
012: 4 0.33
013: 4 0.34
014: 4 0.34
015: 4 0.33
016: 4 0.33
017: 4 0.34
018: 4 0.33
019: 4 0.34
020: 4 0.33
021: 4 0.34
022: 4 0.34
023: 4 0.34
024: 4 0.43
4                       0.38
000: 8 1.24
001: 8 0.36
002: 8 0.36
003: 8 0.36
004: 8 0.36
005: 8 0.36
006: 8 0.35
007: 8 0.37
008: 8 0.36
009: 8 0.36
010: 8 0.36
011: 8 0.36
012: 8 0.35
013: 8 0.35
014: 8 0.36
015: 8 0.35
016: 8 0.35
017: 8 0.37
018: 8 0.36
019: 8 0.37
020: 8 0.37
021: 8 0.36
022: 8 0.36
023: 8 0.36
024: 8 0.43
8                       0.40
000: 16 1.23
001: 16 0.34
002: 16 0.34
003: 16 0.35
004: 16 0.34
005: 16 0.34
006: 16 0.34
007: 16 0.36
008: 16 0.35
009: 16 0.35
010: 16 0.35
011: 16 0.35
012: 16 0.34
013: 16 0.34
014: 16 0.35
015: 16 0.34
016: 16 0.34
017: 16 0.35
018: 16 0.34
019: 16 0.35
020: 16 0.34
021: 16 0.35
022: 16 0.35
023: 16 0.35
024: 16 0.43
16                      0.39
000: 32 1.23
001: 32 0.34
002: 32 0.34
003: 32 0.35
004: 32 0.35
005: 32 0.34
006: 32 0.35
007: 32 0.35
008: 32 0.35
009: 32 0.35
010: 32 0.35
011: 32 0.34
012: 32 0.34
013: 32 0.33
014: 32 0.34
015: 32 0.34
016: 32 0.34
017: 32 0.34
018: 32 0.33
019: 32 0.34
020: 32 0.35
021: 32 0.35
022: 32 0.34
023: 32 0.35
024: 32 0.43
32                      0.38
000: 64 1.22
001: 64 0.33
002: 64 0.33
003: 64 0.34
004: 64 0.33
005: 64 0.33
006: 64 0.33
007: 64 0.34
008: 64 0.34
009: 64 0.34
010: 64 0.34
011: 64 0.34
012: 64 0.33
013: 64 0.33
014: 64 0.33
015: 64 0.33
016: 64 0.33
017: 64 0.33
018: 64 0.32
019: 64 0.33
020: 64 0.33
021: 64 0.34
022: 64 0.33
023: 64 0.34
024: 64 0.43
64                      0.37
000: 128 1.26
001: 128 0.38
002: 128 0.37
003: 128 0.38
004: 128 0.37
005: 128 0.37
006: 128 0.37
007: 128 0.38
008: 128 0.38
009: 128 0.38
010: 128 0.37
011: 128 0.37
012: 128 0.37
013: 128 0.37
014: 128 0.37
015: 128 0.37
016: 128 0.38
017: 128 0.38
018: 128 0.37
019: 128 0.37
020: 128 0.37
021: 128 0.37
022: 128 0.37
023: 128 0.37
024: 128 0.47
128                     0.41
000: 256 1.25
001: 256 0.38
002: 256 0.38
003: 256 0.39
004: 256 0.37
005: 256 0.38
006: 256 0.38
007: 256 0.38
008: 256 0.38
009: 256 0.37
010: 256 0.38
011: 256 0.37
012: 256 0.38
013: 256 0.38
014: 256 0.38
015: 256 0.37
016: 256 0.38
017: 256 0.38
