
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
030: 512 0.60
031: 512 0.61
032: 512 0.60
033: 512 0.60
034: 512 0.60
035: 512 0.60
036: 512 0.60
037: 512 0.60
038: 512 0.60
039: 512 0.60
040: 512 0.60
041: 512 0.60
042: 512 0.60
043: 512 0.60
044: 512 0.60
045: 512 0.60
046: 512 0.60
512                     0.57
000: 1024 1.93
001: 1024 0.58
002: 1024 0.58
003: 1024 0.59
004: 1024 0.58
005: 1024 0.58
006: 1024 0.59
007: 1024 0.59
008: 1024 0.58
009: 1024 0.58
010: 1024 0.59
011: 1024 0.58
012: 1024 0.59
013: 1024 0.59
014: 1024 0.59
015: 1024 0.59
016: 1024 0.59
017: 1024 0.58
018: 1024 0.59
019: 1024 0.59
020: 1024 0.58
021: 1024 0.59
022: 1024 0.59
023: 1024 0.59
024: 1024 0.65
025: 1024 0.65
026: 1024 0.65
027: 1024 0.65
028: 1024 0.65
029: 1024 0.65
030: 1024 0.65
031: 1024 0.65
032: 1024 0.65
033: 1024 0.65
034: 1024 0.65
035: 1024 0.65
036: 1024 0.65
037: 1024 0.65
038: 1024 0.64
039: 1024 0.65
040: 1024 0.65
041: 1024 0.65
042: 1024 0.65
043: 1024 0.65
044: 1024 0.65
045: 1024 0.65
046: 1024 0.64
1024                    0.64
000: 2048 2.03
001: 2048 0.72
002: 2048 0.72
003: 2048 0.72
004: 2048 0.72
005: 2048 0.72
006: 2048 0.72
007: 2048 0.72
008: 2048 0.72
009: 2048 0.72
010: 2048 0.72
011: 2048 0.72
012: 2048 0.72
013: 2048 0.72
014: 2048 0.72
015: 2048 0.72
016: 2048 0.73
017: 2048 0.71
018: 2048 0.72
019: 2048 0.72
020: 2048 0.72
021: 2048 0.72
022: 2048 0.72
023: 2048 0.72
024: 2048 0.80
025: 2048 0.81
026: 2048 0.80
027: 2048 0.81
028: 2048 0.80
029: 2048 0.80
030: 2048 0.80
031: 2048 0.81
032: 2048 0.80
033: 2048 0.80
034: 2048 0.81
035: 2048 0.80
036: 2048 0.80
037: 2048 0.80
038: 2048 0.80
039: 2048 0.80
040: 2048 0.80
041: 2048 0.80
042: 2048 0.80
043: 2048 0.80
044: 2048 0.80
045: 2048 0.80
046: 2048 0.80
2048                    0.79
000: 4096 2.32
001: 4096 1.00
002: 4096 1.00
003: 4096 1.00
004: 4096 1.01
005: 4096 1.00
006: 4096 1.01
007: 4096 1.01
008: 4096 1.00
009: 4096 1.00
010: 4096 1.00
011: 4096 1.01
012: 4096 1.01
013: 4096 1.01
014: 4096 1.01
015: 4096 1.01
016: 4096 1.01
017: 4096 1.01
018: 4096 1.01
019: 4096 1.00
020: 4096 1.01
021: 4096 1.00
022: 4096 1.01
023: 4096 1.01
024: 4096 1.12
025: 4096 1.14
026: 4096 1.12
027: 4096 1.13
028: 4096 1.12
029: 4096 1.13
030: 4096 1.12
031: 4096 1.13
032: 4096 1.13
033: 4096 1.13
034: 4096 1.13
035: 4096 1.13
036: 4096 1.12
037: 4096 1.12
038: 4096 1.12
039: 4096 1.12
040: 4096 1.12
041: 4096 1.13
042: 4096 1.13
043: 4096 1.13
044: 4096 1.12
045: 4096 1.13
046: 4096 1.12
4096                    1.09
000: 8192 2.96
001: 8192 1.57
002: 8192 1.57
003: 8192 1.57
004: 8192 1.57
005: 8192 1.57
006: 8192 1.57
007: 8192 1.57
008: 8192 1.57
009: 8192 1.57
010: 8192 1.57
011: 8192 1.57
012: 8192 1.57
013: 8192 1.57
014: 8192 1.57
015: 8192 1.57
016: 8192 1.57
017: 8192 1.57
018: 8192 1.57
019: 8192 1.57
020: 8192 1.57
021: 8192 1.57
022: 8192 1.57
023: 8192 1.57
024: 8192 1.82
025: 8192 1.84
026: 8192 1.82
027: 8192 1.84
028: 8192 1.83
029: 8192 1.83
030: 8192 1.83
031: 8192 1.83
032: 8192 1.83
033: 8192 1.83
034: 8192 1.83
035: 8192 1.83
036: 8192 1.82
037: 8192 1.82
038: 8192 1.82
039: 8192 1.82
040: 8192 1.82
041: 8192 1.83
042: 8192 1.82
043: 8192 1.83
044: 8192 1.82
045: 8192 1.83
046: 8192 1.82
8192                    1.73
000: 16384 4.31
001: 16384 2.70
002: 16384 2.70
003: 16384 2.71
004: 16384 2.70
005: 16384 2.70
006: 16384 2.70
007: 16384 2.70
008: 16384 2.69
009: 16384 2.70
010: 16384 2.69
011: 16384 2.69
012: 16384 2.70
013: 16384 2.70
014: 16384 2.69
015: 16384 2.70
016: 16384 2.70
017: 16384 2.70
018: 16384 2.69
019: 16384 2.71
020: 16384 2.69
021: 16384 2.70
022: 16384 2.71
023: 16384 2.69
024: 16384 3.19
025: 16384 3.21
026: 16384 3.18
027: 16384 3.21
028: 16384 3.19
029: 16384 3.19
030: 16384 3.19
031: 16384 3.19
032: 16384 3.19
033: 16384 3.19
034: 16384 3.19
035: 16384 3.20
036: 16384 3.18
037: 16384 3.18
038: 16384 3.19
039: 16384 3.18
040: 16384 3.19
041: 16384 3.19
042: 16384 3.18
043: 16384 3.19
044: 16384 3.18
045: 16384 3.19
046: 16384 3.19
16384                   2.97
000: 32768 6.77
001: 32768 4.89
002: 32768 4.88
003: 32768 4.90
004: 32768 4.88
005: 32768 4.88
006: 32768 4.89
007: 32768 4.90
008: 32768 4.88
009: 32768 4.89
010: 32768 4.88
011: 32768 4.89
012: 32768 4.88
013: 32768 4.89
014: 32768 4.89
015: 32768 4.89
016: 32768 4.88
017: 32768 4.89
018: 32768 4.88
019: 32768 4.88
020: 32768 4.89
021: 32768 4.88
022: 32768 4.89
023: 32768 4.88
024: 32768 5.64
025: 32768 5.66
026: 32768 5.64
027: 32768 5.66
028: 32768 5.65
029: 32768 5.64
030: 32768 5.65
031: 32768 5.64
032: 32768 5.66
033: 32768 5.65
034: 32768 5.64
035: 32768 5.66
036: 32768 5.64
037: 32768 5.64
038: 32768 5.63
039: 32768 5.64
040: 32768 5.64
041: 32768 5.65
042: 32768 5.64
043: 32768 5.65
044: 32768 5.64
045: 32768 5.65
046: 32768 5.64
32768                   5.30
000: 65536 11.78
001: 65536 7.37
002: 65536 7.36
003: 65536 7.36
004: 65536 7.36
005: 65536 7.37
006: 65536 7.36
007: 65536 7.36
008: 65536 7.37
009: 65536 7.36
010: 65536 7.36
011: 65536 7.37
012: 65536 7.36
013: 65536 7.37
014: 65536 7.37
015: 65536 7.36
016: 65536 7.36
017: 65536 7.36
018: 65536 7.37
019: 65536 7.35
020: 65536 7.36
021: 65536 7.36
022: 65536 7.36
023: 65536 7.37
024: 65536 10.61
025: 65536 10.63
026: 65536 10.61
027: 65536 10.62
028: 65536 10.62
029: 65536 10.63
030: 65536 10.62
031: 65536 10.62
032: 65536 10.63
033: 65536 10.62
034: 65536 10.61
035: 65536 10.62
036: 65536 10.61
037: 65536 10.61
038: 65536 10.61
039: 65536 10.61
040: 65536 10.61
041: 65536 10.62
042: 65536 10.62
043: 65536 10.62
044: 65536 10.61
045: 65536 10.61
046: 65536 10.61
65536                   9.05
000: 131072 21.68
001: 131072 12.49
002: 131072 12.49
003: 131072 12.49
004: 131072 12.48
005: 131072 12.48
006: 131072 12.48
007: 131072 12.49
008: 131072 12.50
009: 131072 12.48
010: 131072 12.48
011: 131072 12.47
012: 131072 12.49
013: 131072 12.48
014: 131072 12.49
015: 131072 12.48
016: 131072 12.49
017: 131072 12.49
018: 131072 12.48
019: 131072 12.48
020: 131072 12.48
021: 131072 12.48
022: 131072 12.48
023: 131072 12.48
024: 131072 20.58
025: 131072 20.58
026: 131072 20.58
027: 131072 20.60
028: 131072 20.58
029: 131072 20.58
030: 131072 20.57
031: 131072 20.59
032: 131072 20.59
033: 131072 20.59
034: 131072 20.58
035: 131072 20.59
036: 131072 20.56
037: 131072 20.56
038: 131072 20.58
039: 131072 20.57
040: 131072 20.58
041: 131072 20.58
042: 131072 20.58
043: 131072 20.59
044: 131072 20.57
045: 131072 20.59
046: 131072 20.58
131072                 16.64
000: 262144 41.23
001: 262144 23.83
002: 262144 23.82
003: 262144 23.84
004: 262144 23.83
005: 262144 23.83
006: 262144 23.83
007: 262144 23.83
008: 262144 23.83
009: 262144 23.83
010: 262144 23.82
011: 262144 23.83
012: 262144 23.83
013: 262144 23.83
014: 262144 23.82
015: 262144 23.83
016: 262144 23.82
017: 262144 23.82
018: 262144 23.82
019: 262144 23.83
020: 262144 23.82
021: 262144 23.82
022: 262144 23.82
023: 262144 23.82
024: 262144 40.03
025: 262144 40.04
026: 262144 40.03
027: 262144 40.06
028: 262144 40.04
029: 262144 40.05
030: 262144 40.04
031: 262144 40.04
032: 262144 40.05
033: 262144 40.04
034: 262144 40.05
035: 262144 40.06
036: 262144 40.02
037: 262144 40.04
038: 262144 40.04
039: 262144 40.03
040: 262144 40.02
041: 262144 40.04
042: 262144 40.04
043: 262144 40.04
044: 262144 40.03
045: 262144 40.04
046: 262144 40.04
262144                 32.13
000: 524288 77.58
001: 524288 43.75
002: 524288 43.70
003: 524288 43.72
004: 524288 44.19
005: 524288 43.71
006: 524288 43.70
007: 524288 43.71
008: 524288 43.70
009: 524288 43.69
010: 524288 43.69
011: 524288 43.69
012: 524288 43.70
013: 524288 43.71
014: 524288 43.70
015: 524288 43.72
016: 524288 43.70
017: 524288 43.70
018: 524288 43.70
019: 524288 43.71
020: 524288 43.70
021: 524288 43.70
022: 524288 43.69
023: 524288 43.69
024: 524288 76.16
025: 524288 76.17
026: 524288 76.16
027: 524288 76.16
028: 524288 76.16
029: 524288 76.15
030: 524288 76.16
031: 524288 76.16
032: 524288 76.66
033: 524288 76.16
034: 524288 76.16
035: 524288 76.24
036: 524288 76.15
037: 524288 76.14
038: 524288 76.15
039: 524288 76.15
040: 524288 76.16
041: 524288 76.16
042: 524288 76.17
043: 524288 76.16
044: 524288 76.16
045: 524288 76.17
046: 524288 76.15
524288                 60.33
000: 1048576 197.04
001: 1048576 137.54
002: 1048576 136.64
003: 1048576 138.08
004: 1048576 136.71
005: 1048576 136.77
006: 1048576 136.78
007: 1048576 138.10
008: 1048576 136.64
009: 1048576 136.99
010: 1048576 136.68
011: 1048576 138.43
012: 1048576 136.68
013: 1048576 138.88
014: 1048576 136.29
015: 1048576 136.62
016: 1048576 140.13
017: 1048576 137.37
018: 1048576 137.45
019: 1048576 138.87
020: 1048576 137.13
021: 1048576 138.56
022: 1048576 137.16
023: 1048576 137.71
024: 1048576 194.31
025: 1048576 195.88
026: 1048576 194.79
027: 1048576 193.12
028: 1048576 193.58
029: 1048576 193.63
030: 1048576 194.25
031: 1048576 193.51
032: 1048576 193.07
033: 1048576 195.38
034: 1048576 194.53
035: 1048576 192.62
036: 1048576 193.65
037: 1048576 192.74
038: 1048576 192.96
039: 1048576 192.52
040: 1048576 194.44
041: 1048576 192.98
042: 1048576 194.94
043: 1048576 193.08
044: 1048576 195.66
045: 1048576 192.75
046: 1048576 192.77
1048576               166.31

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.78
001: 1 0.45
002: 1 0.43
003: 1 0.44
004: 1 0.44
005: 1 0.44
006: 1 0.44
007: 1 0.44
008: 1 0.44
009: 1 0.44
010: 1 0.45
011: 1 0.44
012: 1 0.44
013: 1 0.43
014: 1 0.44
015: 1 0.44
016: 1 0.44
017: 1 0.44
018: 1 0.45
019: 1 0.44
020: 1 0.45
021: 1 0.44
022: 1 0.45
023: 1 0.44
024: 1 0.40
025: 1 0.39
026: 1 0.41
027: 1 0.40
028: 1 0.41
029: 1 0.40
030: 1 0.41
031: 1 0.40
032: 1 0.40
033: 1 0.40
034: 1 0.40
035: 1 0.40
036: 1 0.40
037: 1 0.40
038: 1 0.40
039: 1 0.40
040: 1 0.40
041: 1 0.40
042: 1 0.40
043: 1 0.40
044: 1 0.41
045: 1 0.40
046: 1 0.40
1                       0.45
000: 2 1.81
001: 2 0.45
002: 2 0.44
003: 2 0.44
004: 2 0.44
005: 2 0.45
006: 2 0.45
007: 2 0.43
008: 2 0.45
009: 2 0.44
010: 2 0.46
011: 2 0.45
012: 2 0.44
013: 2 0.44
014: 2 0.45
015: 2 0.45
016: 2 0.45
017: 2 0.44
018: 2 0.46
019: 2 0.44
020: 2 0.46
021: 2 0.45
022: 2 0.45
023: 2 0.46
024: 2 0.40
025: 2 0.40
026: 2 0.40
027: 2 0.40
028: 2 0.41
029: 2 0.40
030: 2 0.40
031: 2 0.40
032: 2 0.40
033: 2 0.41
034: 2 0.40
035: 2 0.40
036: 2 0.40
037: 2 0.40
038: 2 0.40
039: 2 0.40
040: 2 0.40
041: 2 0.40
042: 2 0.40
043: 2 0.40
044: 2 0.40
045: 2 0.40
046: 2 0.40
2                       0.45
000: 4 1.79
001: 4 0.44
002: 4 0.45
003: 4 0.45
004: 4 0.45
005: 4 0.45
006: 4 0.44
007: 4 0.44
008: 4 0.45
009: 4 0.44
010: 4 0.45
011: 4 0.44
012: 4 0.45
013: 4 0.44
014: 4 0.44
015: 4 0.45
016: 4 0.44
017: 4 0.45
018: 4 0.45
019: 4 0.45
020: 4 0.45
021: 4 0.44
022: 4 0.45
023: 4 0.44
024: 4 0.41
025: 4 0.41
026: 4 0.41
027: 4 0.41
028: 4 0.41
029: 4 0.40
030: 4 0.41
031: 4 0.41
032: 4 0.41
033: 4 0.41
034: 4 0.41
035: 4 0.41
036: 4 0.41
037: 4 0.41
038: 4 0.41
039: 4 0.41
040: 4 0.41
041: 4 0.41
042: 4 0.41
043: 4 0.41
044: 4 0.41
045: 4 0.41
046: 4 0.41
4                       0.46
000: 8 1.79
001: 8 0.44
002: 8 0.44
003: 8 0.45
004: 8 0.45
005: 8 0.44
006: 8 0.44
007: 8 0.43
008: 8 0.45
009: 8 0.44
010: 8 0.45
011: 8 0.45
012: 8 0.45
013: 8 0.43
014: 8 0.45
015: 8 0.44
016: 8 0.45
017: 8 0.45
018: 8 0.46
019: 8 0.45
020: 8 0.44
021: 8 0.44
022: 8 0.45
023: 8 0.45
024: 8 0.41
025: 8 0.41
026: 8 0.41
027: 8 0.41
028: 8 0.41
029: 8 0.40
030: 8 0.41
031: 8 0.40
032: 8 0.41
033: 8 0.41
034: 8 0.41
035: 8 0.41
036: 8 0.41
037: 8 0.41
038: 8 0.41
039: 8 0.41
040: 8 0.41
041: 8 0.41
042: 8 0.41
043: 8 0.41
044: 8 0.41
045: 8 0.41
046: 8 0.41
8                       0.46
000: 16 1.79
001: 16 0.44
002: 16 0.43
003: 16 0.43
004: 16 0.43
005: 16 0.43
006: 16 0.43
007: 16 0.43
008: 16 0.43
009: 16 0.43
010: 16 0.44
011: 16 0.43
012: 16 0.44
013: 16 0.42
014: 16 0.44
015: 16 0.44
016: 16 0.43
017: 16 0.43
018: 16 0.44
019: 16 0.43
020: 16 0.44
021: 16 0.44
022: 16 0.44
023: 16 0.44
024: 16 0.40
025: 16 0.40
026: 16 0.40
027: 16 0.40
028: 16 0.41
029: 16 0.40
030: 16 0.41
031: 16 0.40
032: 16 0.40
033: 16 0.41
034: 16 0.40
035: 16 0.40
036: 16 0.40
037: 16 0.40
038: 16 0.40
039: 16 0.40
040: 16 0.41
041: 16 0.40
042: 16 0.40
043: 16 0.40
044: 16 0.40
045: 16 0.40
046: 16 0.41
16                      0.45
000: 32 1.79
001: 32 0.45
002: 32 0.44
003: 32 0.45
004: 32 0.44
005: 32 0.45
006: 32 0.44
007: 32 0.44
008: 32 0.45
009: 32 0.45
010: 32 0.45
011: 32 0.45
012: 32 0.45
013: 32 0.45
014: 32 0.44
015: 32 0.45
016: 32 0.45
017: 32 0.44
018: 32 0.45
019: 32 0.44
020: 32 0.45
021: 32 0.44
022: 32 0.45
023: 32 0.45
024: 32 0.40
025: 32 0.40
026: 32 0.40
027: 32 0.40
028: 32 0.41
029: 32 0.40
030: 32 0.41
031: 32 0.40
032: 32 0.41
033: 32 0.41
034: 32 0.41
035: 32 0.41
036: 32 0.40
037: 32 0.41
038: 32 0.41
039: 32 0.41
040: 32 0.41
041: 32 0.41
042: 32 0.41
043: 32 0.41
044: 32 0.41
045: 32 0.41
046: 32 0.41
32                      0.45
000: 64 1.78
001: 64 0.44
002: 64 0.44
003: 64 0.44
004: 64 0.44
005: 64 0.44
006: 64 0.44
007: 64 0.43
008: 64 0.44
009: 64 0.43
010: 64 0.45
011: 64 0.44
012: 64 0.44
013: 64 0.44
014: 64 0.44
015: 64 0.44
016: 64 0.44
017: 64 0.43
018: 64 0.44
019: 64 0.44
020: 64 0.44
021: 64 0.44
022: 64 0.45
023: 64 0.44
024: 64 0.40
025: 64 0.39
026: 64 0.40
027: 64 0.40
028: 64 0.40
029: 64 0.39
030: 64 0.40
031: 64 0.40
032: 64 0.40
033: 64 0.40
034: 64 0.40
035: 64 0.40
036: 64 0.40
037: 64 0.40
038: 64 0.40
039: 64 0.40
040: 64 0.40
041: 64 0.40
042: 64 0.40
043: 64 0.40
044: 64 0.40
045: 64 0.40
046: 64 0.40
64                      0.45
000: 128 1.80
001: 128 0.46
002: 128 0.46
003: 128 0.46
004: 128 0.46
005: 128 0.45
006: 128 0.45
007: 128 0.45
008: 128 0.46
009: 128 0.46
010: 128 0.46
011: 128 0.46
012: 128 0.46
013: 128 0.45
014: 128 0.46
015: 128 0.46
016: 128 0.46
017: 128 0.45
018: 128 0.46
019: 128 0.45
020: 128 0.46
021: 128 0.46
022: 128 0.47
023: 128 0.46
024: 128 0.43
025: 128 0.42
026: 128 0.43
027: 128 0.43
028: 128 0.43
029: 128 0.43
030: 128 0.43
031: 128 0.43
032: 128 0.43
033: 128 0.43
034: 128 0.43
035: 128 0.44
036: 128 0.43
037: 128 0.43
038: 128 0.43
039: 128 0.43
040: 128 0.43
041: 128 0.43
042: 128 0.43
043: 128 0.43
044: 128 0.43
045: 128 0.43
046: 128 0.43
128                     0.47
000: 256 1.82
001: 256 0.48
002: 256 0.48
003: 256 0.49
004: 256 0.48
005: 256 0.49
006: 256 0.47
007: 256 0.47
008: 256 0.48
009: 256 0.48
010: 256 0.49
011: 256 0.48
012: 256 0.48
013: 256 0.48
014: 256 0.48
015: 256 0.48
016: 256 0.48
017: 256 0.47
018: 256 0.47
019: 256 0.47
020: 256 0.49
021: 256 0.48
022: 256 0.48
023: 256 0.49
024: 256 0.47
025: 256 0.46
026: 256 0.47
027: 256 0.47
028: 256 0.47
029: 256 0.47
030: 256 0.47
031: 256 0.47
032: 256 0.47
033: 256 0.47
034: 256 0.47
035: 256 0.47
036: 256 0.47
037: 256 0.47
038: 256 0.47
039: 256 0.47
040: 256 0.47
041: 256 0.47
042: 256 0.47
043: 256 0.47
044: 256 0.47
045: 256 0.47
046: 256 0.47
256                     0.50
000: 512 1.87
001: 512 0.58
002: 512 0.57
003: 512 0.58
004: 512 0.57
005: 512 0.57
006: 512 0.57
007: 512 0.57
008: 512 0.58
009: 512 0.58
010: 512 0.59
011: 512 0.57
012: 512 0.57
013: 512 0.57
014: 512 0.57
015: 512 0.57
016: 512 0.58
017: 512 0.58
018: 512 0.58
019: 512 0.57
020: 512 0.58
021: 512 0.58
022: 512 0.58
023: 512 0.58
024: 512 0.54
025: 512 0.54
026: 512 0.55
027: 512 0.55
028: 512 0.55
029: 512 0.54
030: 512 0.55
031: 512 0.54
032: 512 0.55
033: 512 0.55
034: 512 0.54
035: 512 0.55
036: 512 0.55
037: 512 0.54
038: 512 0.54
039: 512 0.55
040: 512 0.55
041: 512 0.55
042: 512 0.55
043: 512 0.55
044: 512 0.54
