
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
001: 16 0.41
002: 16 0.41
003: 16 0.41
004: 16 0.40
005: 16 0.42
006: 16 0.41
007: 16 0.41
008: 16 0.42
009: 16 0.41
010: 16 0.42
011: 16 0.41
012: 16 0.41
013: 16 0.41
014: 16 0.41
015: 16 0.41
016: 16 0.41
017: 16 0.42
018: 16 0.41
019: 16 0.41
020: 16 0.42
021: 16 0.42
022: 16 0.41
023: 16 0.42
024: 16 0.47
025: 16 0.47
026: 16 0.47
027: 16 0.47
028: 16 0.47
029: 16 0.47
030: 16 0.47
031: 16 0.47
032: 16 0.47
033: 16 0.47
034: 16 0.47
16                      0.47
000: 32 1.71
001: 32 0.42
002: 32 0.42
003: 32 0.41
004: 32 0.41
005: 32 0.42
006: 32 0.41
007: 32 0.43
008: 32 0.42
009: 32 0.42
010: 32 0.42
011: 32 0.41
012: 32 0.42
013: 32 0.42
014: 32 0.41
015: 32 0.41
016: 32 0.42
017: 32 0.42
018: 32 0.41
019: 32 0.42
020: 32 0.41
021: 32 0.43
022: 32 0.42
023: 32 0.42
024: 32 0.48
025: 32 0.48
026: 32 0.48
027: 32 0.49
028: 32 0.48
029: 32 0.48
030: 32 0.48
031: 32 0.49
032: 32 0.48
033: 32 0.49
034: 32 0.48
32                      0.48
000: 64 1.70
001: 64 0.41
002: 64 0.41
003: 64 0.41
004: 64 0.40
005: 64 0.41
006: 64 0.41
007: 64 0.41
008: 64 0.41
009: 64 0.41
010: 64 0.41
011: 64 0.40
012: 64 0.41
013: 64 0.41
014: 64 0.40
015: 64 0.41
016: 64 0.40
017: 64 0.42
018: 64 0.41
019: 64 0.41
020: 64 0.41
021: 64 0.42
022: 64 0.41
023: 64 0.42
024: 64 0.47
025: 64 0.47
026: 64 0.47
027: 64 0.47
028: 64 0.47
029: 64 0.47
030: 64 0.47
031: 64 0.47
032: 64 0.47
033: 64 0.47
034: 64 0.47
64                      0.47
000: 128 1.75
001: 128 0.44
002: 128 0.43
003: 128 0.43
004: 128 0.42
005: 128 0.44
006: 128 0.43
007: 128 0.44
008: 128 0.44
009: 128 0.43
010: 128 0.44
011: 128 0.44
012: 128 0.44
013: 128 0.43
014: 128 0.44
015: 128 0.42
016: 128 0.43
017: 128 0.45
018: 128 0.44
019: 128 0.43
020: 128 0.43
021: 128 0.45
022: 128 0.44
023: 128 0.44
024: 128 0.49
025: 128 0.49
026: 128 0.49
027: 128 0.49
028: 128 0.49
029: 128 0.49
030: 128 0.49
031: 128 0.49
032: 128 0.49
033: 128 0.49
034: 128 0.49
128                     0.49
000: 256 1.79
001: 256 0.53
002: 256 0.52
003: 256 0.51
004: 256 0.51
005: 256 0.53
006: 256 0.52
007: 256 0.53
008: 256 0.53
009: 256 0.52
010: 256 0.53
011: 256 0.51
012: 256 0.50
013: 256 0.51
014: 256 0.51
015: 256 0.51
016: 256 0.51
017: 256 0.53
018: 256 0.52
019: 256 0.53
020: 256 0.52
021: 256 0.53
022: 256 0.52
023: 256 0.53
024: 256 0.56
025: 256 0.56
026: 256 0.56
027: 256 0.56
028: 256 0.56
029: 256 0.56
030: 256 0.56
031: 256 0.56
032: 256 0.56
033: 256 0.56
034: 256 0.56
256                     0.57
000: 512 1.84
001: 512 0.63
002: 512 0.62
003: 512 0.63
004: 512 0.62
005: 512 0.64
006: 512 0.62
007: 512 0.63
008: 512 0.64
009: 512 0.63
010: 512 0.63
011: 512 0.63
012: 512 0.63
013: 512 0.62
014: 512 0.62
015: 512 0.62
016: 512 0.62
017: 512 0.64
018: 512 0.62
019: 512 0.63
020: 512 0.62
021: 512 0.64
022: 512 0.62
023: 512 0.64
024: 512 0.65
025: 512 0.65
026: 512 0.66
027: 512 0.65
028: 512 0.66
029: 512 0.66
030: 512 0.65
031: 512 0.66
032: 512 0.65
033: 512 0.65
034: 512 0.66
512                     0.67
000: 1024 1.79
001: 1024 0.57
002: 1024 0.56
003: 1024 0.56
004: 1024 0.55
005: 1024 0.57
006: 1024 0.56
007: 1024 0.57
008: 1024 0.57
009: 1024 0.57
010: 1024 0.58
011: 1024 0.57
012: 1024 0.57
013: 1024 0.57
014: 1024 0.57
015: 1024 0.56
016: 1024 0.57
017: 1024 0.57
018: 1024 0.56
019: 1024 0.57
020: 1024 0.57
021: 1024 0.58
022: 1024 0.57
023: 1024 0.57
024: 1024 0.58
025: 1024 0.58
026: 1024 0.57
027: 1024 0.58
028: 1024 0.58
029: 1024 0.58
030: 1024 0.58
031: 1024 0.58
032: 1024 0.58
033: 1024 0.58
034: 1024 0.58
1024                    0.61
000: 2048 1.93
001: 2048 0.76
002: 2048 0.75
003: 2048 0.75
004: 2048 0.74
005: 2048 0.75
006: 2048 0.75
007: 2048 0.76
008: 2048 0.75
009: 2048 0.75
010: 2048 0.76
011: 2048 0.76
012: 2048 0.75
013: 2048 0.76
014: 2048 0.75
015: 2048 0.75
016: 2048 0.75
017: 2048 0.76
018: 2048 0.75
019: 2048 0.76
020: 2048 0.75
021: 2048 0.76
022: 2048 0.75
023: 2048 0.76
024: 2048 0.73
025: 2048 0.73
026: 2048 0.73
027: 2048 0.72
028: 2048 0.73
029: 2048 0.73
030: 2048 0.73
031: 2048 0.73
032: 2048 0.73
033: 2048 0.73
034: 2048 0.73
2048                    0.78
000: 4096 2.12
001: 4096 1.08
002: 4096 1.07
003: 4096 1.07
004: 4096 1.05
005: 4096 1.07
006: 4096 1.07
007: 4096 1.08
008: 4096 1.07
009: 4096 1.07
010: 4096 1.07
011: 4096 1.07
012: 4096 1.07
013: 4096 1.07
014: 4096 1.07
015: 4096 1.06
016: 4096 1.07
017: 4096 1.07
018: 4096 1.06
019: 4096 1.07
020: 4096 1.07
021: 4096 1.08
022: 4096 1.07
023: 4096 1.08
024: 4096 1.03
025: 4096 1.03
026: 4096 1.03
027: 4096 1.03
028: 4096 1.03
029: 4096 1.03
030: 4096 1.03
031: 4096 1.03
032: 4096 1.03
033: 4096 1.03
034: 4096 1.03
4096                    1.09
000: 8192 2.54
001: 8192 1.69
002: 8192 1.68
003: 8192 1.69
004: 8192 1.67
005: 8192 1.68
006: 8192 1.68
007: 8192 1.69
008: 8192 1.69
009: 8192 1.68
010: 8192 1.69
011: 8192 1.68
012: 8192 1.68
013: 8192 1.68
014: 8192 1.68
015: 8192 1.68
016: 8192 1.68
017: 8192 1.69
018: 8192 1.68
019: 8192 1.69
020: 8192 1.68
021: 8192 1.69
022: 8192 1.68
023: 8192 1.69
024: 8192 1.62
025: 8192 1.62
026: 8192 1.62
027: 8192 1.62
028: 8192 1.62
029: 8192 1.62
030: 8192 1.62
031: 8192 1.62
032: 8192 1.62
033: 8192 1.62
034: 8192 1.61
8192                    1.69
000: 16384 3.71
001: 16384 2.87
002: 16384 2.86
003: 16384 2.87
004: 16384 2.86
005: 16384 2.88
006: 16384 2.86
007: 16384 2.87
008: 16384 2.88
009: 16384 2.86
010: 16384 2.87
011: 16384 2.86
012: 16384 2.87
013: 16384 2.87
014: 16384 2.87
015: 16384 2.85
016: 16384 2.87
017: 16384 2.89
018: 16384 2.87
019: 16384 2.88
020: 16384 2.86
021: 16384 2.88
022: 16384 2.86
023: 16384 2.89
024: 16384 2.70
025: 16384 2.69
026: 16384 2.69
027: 16384 2.69
028: 16384 2.69
029: 16384 2.69
030: 16384 2.70
031: 16384 2.69
032: 16384 2.70
033: 16384 2.69
034: 16384 2.69
16384                   2.84
000: 32768 5.98
001: 32768 5.13
002: 32768 5.14
003: 32768 5.14
004: 32768 5.13
005: 32768 5.14
006: 32768 5.13
007: 32768 5.13
008: 32768 5.13
009: 32768 5.12
010: 32768 5.13
011: 32768 5.13
012: 32768 5.12
013: 32768 5.13
014: 32768 5.14
015: 32768 5.13
016: 32768 5.12
017: 32768 5.14
018: 32768 5.12
019: 32768 5.14
020: 32768 5.14
021: 32768 5.14
022: 32768 5.13
023: 32768 5.14
024: 32768 4.83
025: 32768 4.83
026: 32768 4.83
027: 32768 4.83
028: 32768 4.84
029: 32768 4.84
030: 32768 4.84
031: 32768 4.83
032: 32768 4.84
033: 32768 4.83
034: 32768 4.83
32768                   5.06
000: 65536 8.72
001: 65536 7.91
002: 65536 7.91
003: 65536 7.92
004: 65536 7.90
005: 65536 7.90
006: 65536 7.89
007: 65536 7.89
008: 65536 7.90
009: 65536 7.91
010: 65536 7.90
011: 65536 7.89
012: 65536 7.90
013: 65536 7.90
014: 65536 7.90
015: 65536 7.90
016: 65536 7.89
017: 65536 7.91
018: 65536 7.90
019: 65536 7.91
020: 65536 7.90
021: 65536 7.92
022: 65536 7.89
023: 65536 7.91
024: 65536 7.43
025: 65536 7.44
026: 65536 7.42
027: 65536 7.43
028: 65536 7.43
029: 65536 7.43
030: 65536 7.43
031: 65536 7.44
032: 65536 7.43
033: 65536 7.43
034: 65536 7.43
65536                   7.78
000: 131072 14.42
001: 131072 13.29
002: 131072 13.31
003: 131072 13.30
004: 131072 13.28
005: 131072 13.30
006: 131072 13.29
007: 131072 13.30
008: 131072 13.30
009: 131072 13.29
010: 131072 13.30
011: 131072 13.29
012: 131072 13.27
013: 131072 13.30
014: 131072 13.31
015: 131072 13.27
016: 131072 13.29
017: 131072 13.31
018: 131072 13.31
019: 131072 13.31
020: 131072 13.31
021: 131072 13.31
022: 131072 13.30
023: 131072 13.32
024: 131072 13.27
025: 131072 13.28
026: 131072 13.28
027: 131072 13.28
028: 131072 13.27
029: 131072 13.28
030: 131072 13.29
031: 131072 13.28
032: 131072 13.27
033: 131072 13.28
034: 131072 13.28
131072                 13.32
000: 262144 27.56
001: 262144 25.91
002: 262144 25.91
003: 262144 25.91
004: 262144 25.90
005: 262144 25.92
006: 262144 25.91
007: 262144 25.91
008: 262144 25.91
009: 262144 25.91
010: 262144 25.91
011: 262144 25.91
012: 262144 25.90
013: 262144 25.91
014: 262144 25.90
015: 262144 25.91
016: 262144 25.92
017: 262144 25.91
018: 262144 25.91
019: 262144 25.93
020: 262144 25.92
021: 262144 25.92
022: 262144 25.91
023: 262144 25.93
024: 262144 25.46
025: 262144 25.46
026: 262144 25.46
027: 262144 25.46
028: 262144 25.45
029: 262144 25.45
030: 262144 25.46
031: 262144 25.46
032: 262144 25.45
033: 262144 25.46
034: 262144 25.46
262144                 25.82
000: 524288 52.05
001: 524288 45.58
002: 524288 45.58
003: 524288 45.59
004: 524288 45.57
005: 524288 45.58
006: 524288 45.62
007: 524288 45.59
008: 524288 45.59
009: 524288 45.65
010: 524288 45.60
011: 524288 45.58
012: 524288 45.58
013: 524288 45.58
014: 524288 45.58
015: 524288 45.58
016: 524288 45.60
017: 524288 45.58
018: 524288 45.57
019: 524288 45.59
020: 524288 45.57
021: 524288 45.59
022: 524288 45.59
023: 524288 45.69
024: 524288 49.86
025: 524288 49.87
026: 524288 49.85
027: 524288 49.86
028: 524288 49.87
029: 524288 49.86
030: 524288 49.86
031: 524288 49.87
032: 524288 49.86
033: 524288 49.86
034: 524288 49.87
524288                 47.12
000: 1048576 162.56
001: 1048576 158.64
002: 1048576 158.48
003: 1048576 158.64
004: 1048576 158.59
005: 1048576 158.50
006: 1048576 158.34
007: 1048576 158.66
008: 1048576 158.44
009: 1048576 158.38
010: 1048576 158.69
011: 1048576 158.23
012: 1048576 158.50
013: 1048576 158.81
014: 1048576 158.57
015: 1048576 158.38
016: 1048576 158.82
017: 1048576 158.22
018: 1048576 158.37
019: 1048576 158.08
020: 1048576 158.55
021: 1048576 158.83
022: 1048576 158.40
023: 1048576 162.01
024: 1048576 124.88
025: 1048576 124.99
026: 1048576 124.98
027: 1048576 124.91
028: 1048576 124.77
029: 1048576 124.98
030: 1048576 124.98
031: 1048576 124.96
032: 1048576 124.77
033: 1048576 124.90
034: 1048576 124.85
1048576               148.16

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.65
001: 1 0.47
002: 1 0.47
003: 1 0.47
004: 1 0.46
005: 1 0.46
006: 1 0.46
007: 1 0.46
008: 1 0.46
009: 1 0.46
010: 1 0.46
011: 1 0.46
012: 1 0.45
013: 1 0.47
014: 1 0.46
015: 1 0.46
016: 1 0.46
017: 1 0.46
018: 1 0.46
019: 1 0.46
020: 1 0.45
021: 1 0.46
022: 1 0.46
023: 1 0.45
024: 1 0.46
025: 1 0.46
026: 1 0.45
027: 1 0.46
028: 1 0.46
029: 1 0.45
030: 1 0.46
031: 1 0.46
032: 1 0.45
033: 1 0.46
034: 1 0.45
1                       0.49
000: 2 1.66
001: 2 0.47
002: 2 0.47
003: 2 0.46
004: 2 0.45
005: 2 0.45
006: 2 0.45
007: 2 0.45
008: 2 0.45
009: 2 0.46
010: 2 0.46
011: 2 0.45
012: 2 0.44
013: 2 0.45
014: 2 0.45
015: 2 0.45
016: 2 0.44
017: 2 0.45
018: 2 0.45
019: 2 0.44
020: 2 0.45
021: 2 0.45
022: 2 0.45
023: 2 0.45
024: 2 0.47
025: 2 0.47
026: 2 0.47
027: 2 0.47
028: 2 0.47
029: 2 0.47
030: 2 0.47
031: 2 0.47
032: 2 0.46
033: 2 0.47
034: 2 0.47
2                       0.49
000: 4 1.66
001: 4 0.46
002: 4 0.46
003: 4 0.46
004: 4 0.46
005: 4 0.46
006: 4 0.45
007: 4 0.46
008: 4 0.46
009: 4 0.46
010: 4 0.46
011: 4 0.46
012: 4 0.45
013: 4 0.46
014: 4 0.45
015: 4 0.46
016: 4 0.45
017: 4 0.45
018: 4 0.45
019: 4 0.45
020: 4 0.45
021: 4 0.45
022: 4 0.45
023: 4 0.45
024: 4 0.47
025: 4 0.46
026: 4 0.46
027: 4 0.46
028: 4 0.47
029: 4 0.46
030: 4 0.47
031: 4 0.46
032: 4 0.46
033: 4 0.47
034: 4 0.46
4                       0.49
000: 8 1.67
001: 8 0.47
002: 8 0.47
003: 8 0.47
004: 8 0.46
005: 8 0.47
006: 8 0.47
007: 8 0.47
008: 8 0.47
009: 8 0.46
010: 8 0.46
011: 8 0.46
012: 8 0.46
013: 8 0.47
014: 8 0.46
015: 8 0.46
016: 8 0.46
017: 8 0.46
018: 8 0.46
019: 8 0.46
020: 8 0.46
021: 8 0.46
022: 8 0.46
023: 8 0.46
024: 8 0.46
025: 8 0.46
026: 8 0.46
027: 8 0.46
028: 8 0.46
029: 8 0.46
030: 8 0.46
031: 8 0.46
032: 8 0.46
033: 8 0.46
034: 8 0.46
8                       0.50
000: 16 1.63
001: 16 0.46
002: 16 0.45
003: 16 0.46
004: 16 0.45
005: 16 0.45
006: 16 0.45
007: 16 0.45
008: 16 0.45
009: 16 0.45
010: 16 0.45
011: 16 0.45
012: 16 0.45
013: 16 0.45
014: 16 0.44
015: 16 0.45
016: 16 0.44
017: 16 0.44
018: 16 0.44
019: 16 0.45
020: 16 0.44
021: 16 0.45
022: 16 0.45
023: 16 0.45
024: 16 0.46
025: 16 0.46
026: 16 0.46
027: 16 0.46
028: 16 0.46
029: 16 0.45
030: 16 0.46
031: 16 0.45
032: 16 0.45
033: 16 0.46
034: 16 0.45
16                      0.48
000: 32 1.63
001: 32 0.46
002: 32 0.45
003: 32 0.46
004: 32 0.45
005: 32 0.45
006: 32 0.45
007: 32 0.45
008: 32 0.45
009: 32 0.44
010: 32 0.45
011: 32 0.45
012: 32 0.45
013: 32 0.45
014: 32 0.44
015: 32 0.45
016: 32 0.45
017: 32 0.45
018: 32 0.44
019: 32 0.45
020: 32 0.44
021: 32 0.45
022: 32 0.44
023: 32 0.45
024: 32 0.47
025: 32 0.47
026: 32 0.47
027: 32 0.47
028: 32 0.47
029: 32 0.46
030: 32 0.47
031: 32 0.46
032: 32 0.46
033: 32 0.46
034: 32 0.46
32                      0.49
000: 64 1.63
001: 64 0.46
002: 64 0.45
003: 64 0.45
004: 64 0.45
005: 64 0.46
006: 64 0.45
007: 64 0.45
008: 64 0.46
009: 64 0.45
010: 64 0.45
011: 64 0.45
012: 64 0.45
013: 64 0.46
014: 64 0.45
015: 64 0.45
016: 64 0.45
017: 64 0.45
018: 64 0.45
019: 64 0.45
020: 64 0.45
021: 64 0.45
022: 64 0.45
023: 64 0.45
024: 64 0.45
025: 64 0.46
026: 64 0.45
027: 64 0.45
028: 64 0.46
029: 64 0.45
030: 64 0.45
031: 64 0.45
032: 64 0.45
033: 64 0.46
034: 64 0.45
64                      0.49
000: 128 1.65
001: 128 0.48
002: 128 0.48
003: 128 0.48
004: 128 0.48
005: 128 0.48
006: 128 0.47
007: 128 0.47
008: 128 0.47
009: 128 0.48
010: 128 0.47
011: 128 0.48
012: 128 0.46
013: 128 0.48
014: 128 0.48
015: 128 0.47
016: 128 0.47
017: 128 0.47
018: 128 0.46
019: 128 0.48
020: 128 0.47
021: 128 0.48
022: 128 0.48
023: 128 0.47
024: 128 0.47
025: 128 0.47
026: 128 0.47
027: 128 0.47
028: 128 0.47
029: 128 0.46
030: 128 0.47
031: 128 0.47
032: 128 0.47
033: 128 0.47
034: 128 0.47
128                     0.51
000: 256 1.70
001: 256 0.54
002: 256 0.53
003: 256 0.54
004: 256 0.53
005: 256 0.53
006: 256 0.53
007: 256 0.53
008: 256 0.52
009: 256 0.53
010: 256 0.54
011: 256 0.54
012: 256 0.53
013: 256 0.53
014: 256 0.53
015: 256 0.52
016: 256 0.53
017: 256 0.53
018: 256 0.52
019: 256 0.54
020: 256 0.53
021: 256 0.53
022: 256 0.53
023: 256 0.53
024: 256 0.52
025: 256 0.52
026: 256 0.52
027: 256 0.52
028: 256 0.52
029: 256 0.51
030: 256 0.52
031: 256 0.52
032: 256 0.52
033: 256 0.52
034: 256 0.52
256                     0.56
000: 512 1.71
001: 512 0.60
002: 512 0.60
003: 512 0.60
004: 512 0.59
005: 512 0.59
006: 512 0.59
007: 512 0.60
008: 512 0.60
009: 512 0.60
010: 512 0.59
011: 512 0.59
012: 512 0.59
013: 512 0.59
014: 512 0.59
015: 512 0.59
016: 512 0.58
017: 512 0.60
018: 512 0.59
019: 512 0.60
020: 512 0.59
021: 512 0.60
022: 512 0.59
023: 512 0.59
024: 512 0.56
025: 512 0.56
026: 512 0.56
027: 512 0.56
028: 512 0.56
029: 512 0.55
030: 512 0.56
031: 512 0.56
032: 512 0.55
033: 512 0.56
034: 512 0.56
512                     0.61
000: 1024 1.77
001: 1024 0.68
002: 1024 0.68
003: 1024 0.68
004: 1024 0.68
005: 1024 0.68
006: 1024 0.68
007: 1024 0.68
008: 1024 0.68
009: 1024 0.68
010: 1024 0.68
011: 1024 0.68
012: 1024 0.67
013: 1024 0.68
014: 1024 0.68
015: 1024 0.68
016: 1024 0.68
017: 1024 0.68
018: 1024 0.68
019: 1024 0.68
020: 1024 0.68
021: 1024 0.68
022: 1024 0.68
023: 1024 0.68
024: 1024 0.64
025: 1024 0.64
026: 1024 0.64
027: 1024 0.64
028: 1024 0.64
029: 1024 0.63
030: 1024 0.64
031: 1024 0.64
032: 1024 0.63
033: 1024 0.64
034: 1024 0.64
1024                    0.70
000: 2048 1.83
001: 2048 0.79
002: 2048 0.79
003: 2048 0.79
004: 2048 0.79
005: 2048 0.79
006: 2048 0.79
007: 2048 0.79
008: 2048 0.79
009: 2048 0.79
010: 2048 0.78
011: 2048 0.79
012: 2048 0.79
013: 2048 0.79
014: 2048 0.79
015: 2048 0.78
016: 2048 0.79
017: 2048 0.79
018: 2048 0.79
019: 2048 0.78
020: 2048 0.79
021: 2048 0.78
022: 2048 0.79
023: 2048 0.78
024: 2048 0.77
025: 2048 0.77
026: 2048 0.77
027: 2048 0.77
028: 2048 0.77
029: 2048 0.76
030: 2048 0.78
031: 2048 0.77
032: 2048 0.77
033: 2048 0.77
034: 2048 0.77
2048                    0.81
000: 4096 1.95
001: 4096 1.01
002: 4096 1.01
003: 4096 0.99
004: 4096 1.01
005: 4096 1.00
006: 4096 1.01
007: 4096 1.00
008: 4096 1.00
009: 4096 1.01
010: 4096 1.01
011: 4096 1.01
012: 4096 1.00
013: 4096 1.00
014: 4096 1.00
015: 4096 1.01
016: 4096 1.01
017: 4096 1.01
018: 4096 1.01
019: 4096 1.01
020: 4096 1.01
021: 4096 1.01
022: 4096 1.00
023: 4096 1.01
024: 4096 1.03
025: 4096 1.04
026: 4096 1.03
027: 4096 1.03
028: 4096 1.04
029: 4096 1.02
030: 4096 1.04
031: 4096 1.03
032: 4096 1.03
033: 4096 1.03
034: 4096 1.03
4096                    1.04
000: 8192 2.61
001: 8192 1.75
002: 8192 1.74
003: 8192 1.75
004: 8192 1.74
005: 8192 1.74
006: 8192 1.74
007: 8192 1.75
008: 8192 1.74
009: 8192 1.75
010: 8192 1.74
011: 8192 1.74
012: 8192 1.74
013: 8192 1.74
014: 8192 1.75
015: 8192 1.74
016: 8192 1.74
017: 8192 1.74
018: 8192 1.75
019: 8192 1.74
020: 8192 1.74
021: 8192 1.74
022: 8192 1.74
023: 8192 1.74
024: 8192 1.66
025: 8192 1.66
026: 8192 1.66
027: 8192 1.66
028: 8192 1.66
029: 8192 1.65
030: 8192 1.66
031: 8192 1.66
032: 8192 1.65
033: 8192 1.66
034: 8192 1.66
8192                    1.74
000: 16384 3.77
001: 16384 2.94
002: 16384 2.93
003: 16384 2.94
004: 16384 2.94
005: 16384 2.95
006: 16384 2.93
007: 16384 2.94
008: 16384 2.94
009: 16384 2.94
010: 16384 2.93
011: 16384 2.94
012: 16384 2.93
013: 16384 2.94
014: 16384 2.94
015: 16384 2.94
016: 16384 2.95
017: 16384 2.95
018: 16384 2.94
019: 16384 2.93
020: 16384 2.93
021: 16384 2.94
022: 16384 2.94
023: 16384 2.94
024: 16384 2.72
025: 16384 2.73
026: 16384 2.72
027: 16384 2.72
028: 16384 2.72
029: 16384 2.72
030: 16384 2.73
031: 16384 2.72
032: 16384 2.72
033: 16384 2.72
034: 16384 2.72
16384                   2.89
000: 32768 6.01
001: 32768 5.20
002: 32768 5.19
003: 32768 5.20
004: 32768 5.20
005: 32768 5.19
006: 32768 5.19
007: 32768 5.21
008: 32768 5.20
009: 32768 5.20
010: 32768 5.19
011: 32768 5.19
012: 32768 5.19
013: 32768 5.20
014: 32768 5.20
015: 32768 5.19
016: 32768 5.21
017: 32768 5.20
018: 32768 5.20
019: 32768 5.21
020: 32768 5.20
021: 32768 5.20
022: 32768 5.21
023: 32768 5.20
024: 32768 4.87
025: 32768 4.87
026: 32768 4.87
027: 32768 4.87
028: 32768 4.87
029: 32768 4.87
030: 32768 4.88
031: 32768 4.87
032: 32768 4.87
033: 32768 4.87
034: 32768 4.87
32768                   5.12
000: 65536 8.69
001: 65536 7.93
002: 65536 7.93
003: 65536 7.94
004: 65536 7.94
005: 65536 7.93
006: 65536 7.94
007: 65536 7.94
008: 65536 7.93
009: 65536 7.93
010: 65536 7.92
011: 65536 7.93
012: 65536 7.92
013: 65536 7.93
014: 65536 7.93
015: 65536 7.94
016: 65536 7.94
017: 65536 7.93
018: 65536 7.94
019: 65536 7.93
020: 65536 7.94
021: 65536 7.93
022: 65536 7.93
023: 65536 7.94
024: 65536 7.49
025: 65536 7.50
026: 65536 7.50
027: 65536 7.49
028: 65536 7.50
029: 65536 7.49
030: 65536 7.50
031: 65536 7.49
032: 65536 7.48
033: 65536 7.49
034: 65536 7.49
65536                   7.82
000: 131072 14.38
001: 131072 13.08
002: 131072 13.08
003: 131072 13.09
004: 131072 13.08
005: 131072 13.09
006: 131072 13.08
007: 131072 13.09
008: 131072 13.09
009: 131072 13.09
010: 131072 13.07
011: 131072 13.09
012: 131072 13.07
013: 131072 13.09
014: 131072 13.08
015: 131072 13.08
016: 131072 13.09
017: 131072 13.08
018: 131072 13.09
019: 131072 13.08
020: 131072 13.08
021: 131072 13.08
022: 131072 13.08
023: 131072 13.08
024: 131072 13.37
025: 131072 13.37
026: 131072 13.37
027: 131072 13.37
028: 131072 13.37
029: 131072 13.37
030: 131072 13.38
031: 131072 13.37
032: 131072 13.37
033: 131072 13.37
034: 131072 13.36
131072                 13.21
000: 262144 27.42
001: 262144 25.46
002: 262144 25.46
003: 262144 25.46
004: 262144 25.46
005: 262144 25.47
006: 262144 25.45
007: 262144 25.46
008: 262144 25.46
009: 262144 25.45
010: 262144 25.45
011: 262144 25.44
012: 262144 25.46
013: 262144 25.45
014: 262144 25.45
015: 262144 25.46
016: 262144 25.46
017: 262144 25.46
018: 262144 25.46
019: 262144 25.46
020: 262144 25.47
021: 262144 25.46
022: 262144 25.46
023: 262144 25.46
024: 262144 25.82
025: 262144 25.83
026: 262144 25.83
027: 262144 25.83
028: 262144 25.83
029: 262144 25.82
030: 262144 25.83
031: 262144 25.82
032: 262144 25.82
033: 262144 25.83
034: 262144 25.83
262144                 25.63
000: 524288 51.96
001: 524288 43.79
002: 524288 43.78
003: 524288 44.18
004: 524288 43.79
005: 524288 43.99
006: 524288 43.77
007: 524288 43.79
008: 524288 43.79
009: 524288 43.78
010: 524288 43.78
011: 524288 43.78
012: 524288 44.34
013: 524288 43.79
014: 524288 43.79
015: 524288 43.78
016: 524288 43.79
017: 524288 43.78
018: 524288 43.78
019: 524288 43.79
020: 524288 43.78
021: 524288 43.77
022: 524288 43.78
023: 524288 43.78
024: 524288 50.63
