
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
001: 2 0.41
002: 2 0.40
003: 2 0.40
004: 2 0.41
005: 2 0.40
006: 2 0.41
007: 2 0.40
008: 2 0.39
009: 2 0.41
010: 2 0.40
011: 2 0.40
012: 2 0.40
013: 2 0.41
014: 2 0.39
015: 2 0.40
016: 2 0.40
017: 2 0.40
018: 2 0.40
019: 2 0.40
020: 2 0.40
021: 2 0.40
022: 2 0.40
023: 2 0.40
024: 2 0.48
025: 2 0.49
026: 2 0.49
027: 2 0.48
2                       0.45
000: 4 1.49
001: 4 0.42
002: 4 0.42
003: 4 0.41
004: 4 0.42
005: 4 0.41
006: 4 0.42
007: 4 0.42
008: 4 0.41
009: 4 0.42
010: 4 0.42
011: 4 0.42
012: 4 0.42
013: 4 0.42
014: 4 0.41
015: 4 0.42
016: 4 0.42
017: 4 0.42
018: 4 0.42
019: 4 0.41
020: 4 0.42
021: 4 0.41
022: 4 0.43
023: 4 0.41
024: 4 0.49
025: 4 0.49
026: 4 0.49
027: 4 0.49
4                       0.47
000: 8 1.48
001: 8 0.41
002: 8 0.41
003: 8 0.41
004: 8 0.41
005: 8 0.41
006: 8 0.41
007: 8 0.41
008: 8 0.40
009: 8 0.41
010: 8 0.40
011: 8 0.41
012: 8 0.41
013: 8 0.41
014: 8 0.40
015: 8 0.41
016: 8 0.41
017: 8 0.41
018: 8 0.41
019: 8 0.41
020: 8 0.41
021: 8 0.40
022: 8 0.42
023: 8 0.40
024: 8 0.49
025: 8 0.49
026: 8 0.49
027: 8 0.49
8                       0.46
000: 16 1.47
001: 16 0.39
002: 16 0.39
003: 16 0.39
004: 16 0.39
005: 16 0.39
006: 16 0.40
007: 16 0.39
008: 16 0.39
009: 16 0.40
010: 16 0.39
011: 16 0.40
012: 16 0.40
013: 16 0.40
014: 16 0.39
015: 16 0.40
016: 16 0.39
017: 16 0.40
018: 16 0.39
019: 16 0.39
020: 16 0.39
021: 16 0.39
022: 16 0.40
023: 16 0.40
024: 16 0.48
025: 16 0.48
026: 16 0.48
027: 16 0.48
16                      0.45
000: 32 1.47
001: 32 0.37
002: 32 0.38
003: 32 0.38
004: 32 0.38
005: 32 0.38
006: 32 0.37
007: 32 0.38
008: 32 0.38
009: 32 0.38
010: 32 0.38
011: 32 0.38
012: 32 0.38
013: 32 0.38
014: 32 0.37
015: 32 0.38
016: 32 0.37
017: 32 0.37
018: 32 0.38
019: 32 0.37
020: 32 0.38
021: 32 0.38
022: 32 0.38
023: 32 0.37
024: 32 0.47
025: 32 0.47
026: 32 0.47
027: 32 0.47
32                      0.43
000: 64 1.46
001: 64 0.38
002: 64 0.38
003: 64 0.37
004: 64 0.38
005: 64 0.37
006: 64 0.37
007: 64 0.37
008: 64 0.37
009: 64 0.38
010: 64 0.38
011: 64 0.37
012: 64 0.38
013: 64 0.37
014: 64 0.37
015: 64 0.38
016: 64 0.37
017: 64 0.37
018: 64 0.38
019: 64 0.37
020: 64 0.37
021: 64 0.37
022: 64 0.38
023: 64 0.38
024: 64 0.47
025: 64 0.48
026: 64 0.47
027: 64 0.47
64                      0.43
000: 128 1.46
001: 128 0.38
002: 128 0.39
003: 128 0.38
004: 128 0.39
005: 128 0.39
006: 128 0.38
007: 128 0.38
008: 128 0.38
009: 128 0.39
010: 128 0.38
011: 128 0.39
012: 128 0.39
013: 128 0.39
014: 128 0.38
015: 128 0.39
016: 128 0.38
017: 128 0.38
018: 128 0.38
019: 128 0.39
020: 128 0.39
021: 128 0.39
022: 128 0.39
023: 128 0.39
024: 128 0.48
025: 128 0.49
026: 128 0.49
027: 128 0.48
128                     0.44
000: 256 1.50
001: 256 0.44
002: 256 0.44
003: 256 0.43
004: 256 0.44
005: 256 0.44
006: 256 0.44
007: 256 0.44
008: 256 0.44
009: 256 0.44
010: 256 0.44
011: 256 0.45
012: 256 0.45
013: 256 0.45
014: 256 0.44
015: 256 0.44
016: 256 0.44
017: 256 0.44
018: 256 0.44
019: 256 0.44
020: 256 0.44
021: 256 0.44
