
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
018: 131072 13.21
019: 131072 13.22
020: 131072 13.22
021: 131072 13.21
022: 131072 13.21
023: 131072 13.19
024: 131072 12.91
025: 131072 12.94
026: 131072 12.94
027: 131072 12.94
028: 131072 12.94
131072                 13.19
000: 262144 28.70
001: 262144 27.66
002: 262144 27.65
003: 262144 27.66
004: 262144 27.66
005: 262144 27.65
006: 262144 27.66
007: 262144 27.66
008: 262144 27.66
009: 262144 27.67
010: 262144 27.67
011: 262144 27.68
012: 262144 27.66
013: 262144 27.65
014: 262144 27.66
015: 262144 27.66
016: 262144 27.66
017: 262144 27.66
018: 262144 27.67
019: 262144 27.66
020: 262144 27.68
021: 262144 27.67
022: 262144 27.67
023: 262144 27.67
024: 262144 24.97
025: 262144 24.97
026: 262144 24.99
027: 262144 24.97
028: 262144 24.98
262144                 27.24
000: 524288 50.09
001: 524288 46.13
002: 524288 46.15
003: 524288 46.14
004: 524288 46.15
005: 524288 46.15
006: 524288 46.15
007: 524288 46.14
008: 524288 46.14
009: 524288 46.16
010: 524288 46.15
011: 524288 46.17
012: 524288 46.15
013: 524288 46.15
014: 524288 46.15
015: 524288 46.16
016: 524288 46.16
017: 524288 46.16
018: 524288 46.16
019: 524288 46.16
020: 524288 46.16
021: 524288 46.25
022: 524288 46.16
023: 524288 46.21
024: 524288 48.53
025: 524288 48.53
026: 524288 48.56
027: 524288 48.53
028: 524288 48.53
524288                 46.70
000: 1048576 166.30
001: 1048576 165.57
002: 1048576 164.28
003: 1048576 164.55
004: 1048576 164.58
005: 1048576 164.55
006: 1048576 164.68
007: 1048576 164.92
008: 1048576 164.50
009: 1048576 164.49
010: 1048576 164.56
011: 1048576 164.57
012: 1048576 164.44
013: 1048576 165.05
014: 1048576 164.57
015: 1048576 164.50
016: 1048576 164.68
017: 1048576 164.58
018: 1048576 164.62
019: 1048576 164.40
020: 1048576 164.74
021: 1048576 164.32
022: 1048576 164.42
023: 1048576 164.35
024: 1048576 112.46
025: 1048576 112.48
026: 1048576 112.41
027: 1048576 112.41
028: 1048576 112.47
1048576               155.67

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.52
001: 1 0.49
002: 1 0.49
003: 1 0.50
004: 1 0.49
005: 1 0.49
006: 1 0.48
007: 1 0.50
008: 1 0.49
009: 1 0.49
010: 1 0.49
011: 1 0.50
012: 1 0.49
013: 1 0.49
014: 1 0.50
015: 1 0.49
016: 1 0.49
017: 1 0.49
018: 1 0.49
019: 1 0.50
020: 1 0.49
021: 1 0.50
022: 1 0.50
023: 1 0.50
024: 1 0.44
025: 1 0.44
026: 1 0.44
027: 1 0.44
028: 1 0.44
1                       0.52
000: 2 1.51
001: 2 0.47
002: 2 0.47
003: 2 0.48
004: 2 0.47
005: 2 0.47
006: 2 0.47
007: 2 0.47
008: 2 0.47
009: 2 0.46
010: 2 0.48
011: 2 0.48
012: 2 0.48
013: 2 0.47
014: 2 0.47
015: 2 0.47
016: 2 0.49
017: 2 0.48
018: 2 0.47
019: 2 0.47
020: 2 0.48
021: 2 0.48
022: 2 0.48
023: 2 0.48
024: 2 0.43
025: 2 0.43
026: 2 0.43
027: 2 0.44
028: 2 0.43
2                       0.50
000: 4 1.49
001: 4 0.45
002: 4 0.46
003: 4 0.46
004: 4 0.47
005: 4 0.46
006: 4 0.45
007: 4 0.46
008: 4 0.46
009: 4 0.46
010: 4 0.46
011: 4 0.47
012: 4 0.47
013: 4 0.46
014: 4 0.47
015: 4 0.46
016: 4 0.46
017: 4 0.46
018: 4 0.46
019: 4 0.47
020: 4 0.46
021: 4 0.47
022: 4 0.46
023: 4 0.47
024: 4 0.43
025: 4 0.42
026: 4 0.42
027: 4 0.42
028: 4 0.42
4                       0.49
000: 8 1.52
001: 8 0.47
002: 8 0.47
003: 8 0.48
004: 8 0.47
005: 8 0.48
006: 8 0.47
007: 8 0.47
008: 8 0.48
009: 8 0.47
010: 8 0.48
011: 8 0.48
012: 8 0.47
013: 8 0.47
014: 8 0.47
015: 8 0.47
016: 8 0.47
017: 8 0.48
018: 8 0.47
019: 8 0.48
020: 8 0.47
021: 8 0.48
022: 8 0.48
023: 8 0.48
024: 8 0.43
025: 8 0.43
026: 8 0.43
027: 8 0.43
028: 8 0.43
8                       0.50
000: 16 1.52
001: 16 0.47
002: 16 0.48
003: 16 0.49
004: 16 0.48
005: 16 0.48
006: 16 0.47
007: 16 0.49
008: 16 0.49
009: 16 0.48
010: 16 0.49
011: 16 0.49
012: 16 0.48
013: 16 0.48
014: 16 0.49
015: 16 0.48
016: 16 0.48
017: 16 0.48
018: 16 0.48
019: 16 0.49
020: 16 0.48
021: 16 0.49
022: 16 0.49
023: 16 0.49
024: 16 0.44
025: 16 0.44
026: 16 0.44
027: 16 0.44
028: 16 0.44
16                      0.51
000: 32 1.51
001: 32 0.46
002: 32 0.46
003: 32 0.47
004: 32 0.46
005: 32 0.46
006: 32 0.46
007: 32 0.47
008: 32 0.46
009: 32 0.47
010: 32 0.46
011: 32 0.46
012: 32 0.46
013: 32 0.46
014: 32 0.47
015: 32 0.46
016: 32 0.46
017: 32 0.47
018: 32 0.46
019: 32 0.46
020: 32 0.46
021: 32 0.46
022: 32 0.47
023: 32 0.47
024: 32 0.43
025: 32 0.43
026: 32 0.43
027: 32 0.43
028: 32 0.43
32                      0.49
000: 64 1.50
001: 64 0.45
002: 64 0.44
003: 64 0.45
004: 64 0.45
005: 64 0.45
006: 64 0.44
007: 64 0.45
008: 64 0.45
009: 64 0.45
010: 64 0.45
011: 64 0.46
012: 64 0.45
013: 64 0.45
014: 64 0.45
015: 64 0.44
016: 64 0.45
017: 64 0.44
018: 64 0.45
019: 64 0.45
020: 64 0.44
021: 64 0.46
022: 64 0.45
023: 64 0.46
024: 64 0.42
025: 64 0.41
026: 64 0.42
027: 64 0.42
028: 64 0.42
64                      0.48
000: 128 1.48
001: 128 0.47
002: 128 0.47
003: 128 0.48
004: 128 0.48
005: 128 0.47
006: 128 0.48
007: 128 0.48
008: 128 0.48
009: 128 0.48
010: 128 0.49
011: 128 0.47
012: 128 0.48
013: 128 0.47
014: 128 0.48
015: 128 0.47
016: 128 0.47
017: 128 0.47
018: 128 0.47
019: 128 0.48
020: 128 0.47
021: 128 0.48
022: 128 0.48
023: 128 0.49
024: 128 0.46
025: 128 0.45
026: 128 0.46
027: 128 0.45
028: 128 0.45
128                     0.51
000: 256 1.55
001: 256 0.51
002: 256 0.51
003: 256 0.53
004: 256 0.53
005: 256 0.52
006: 256 0.53
007: 256 0.53
008: 256 0.52
009: 256 0.52
010: 256 0.53
011: 256 0.52
012: 256 0.52
013: 256 0.52
014: 256 0.53
015: 256 0.52
016: 256 0.52
017: 256 0.52
018: 256 0.52
019: 256 0.53
020: 256 0.52
021: 256 0.53
022: 256 0.53
023: 256 0.53
024: 256 0.50
025: 256 0.50
026: 256 0.50
027: 256 0.50
028: 256 0.50
256                     0.55
000: 512 1.58
001: 512 0.54
002: 512 0.54
003: 512 0.55
004: 512 0.54
005: 512 0.54
006: 512 0.54
007: 512 0.55
008: 512 0.55
009: 512 0.54
010: 512 0.55
011: 512 0.54
012: 512 0.55
013: 512 0.54
014: 512 0.55
015: 512 0.54
016: 512 0.54
017: 512 0.55
018: 512 0.54
019: 512 0.55
020: 512 0.54
021: 512 0.55
022: 512 0.55
023: 512 0.56
024: 512 0.58
025: 512 0.57
026: 512 0.57
027: 512 0.57
028: 512 0.57
512                     0.59
000: 1024 1.63
001: 1024 0.64
002: 1024 0.64
003: 1024 0.65
004: 1024 0.64
005: 1024 0.65
006: 1024 0.64
007: 1024 0.65
008: 1024 0.65
009: 1024 0.64
010: 1024 0.65
011: 1024 0.65
012: 1024 0.65
013: 1024 0.64
014: 1024 0.65
015: 1024 0.64
016: 1024 0.64
017: 1024 0.65
018: 1024 0.64
019: 1024 0.65
020: 1024 0.64
021: 1024 0.65
022: 1024 0.65
023: 1024 0.65
024: 1024 0.65
025: 1024 0.65
026: 1024 0.65
027: 1024 0.65
028: 1024 0.65
1024                    0.68
000: 2048 1.72
001: 2048 0.78
002: 2048 0.78
003: 2048 0.79
004: 2048 0.78
005: 2048 0.78
006: 2048 0.78
007: 2048 0.79
008: 2048 0.78
009: 2048 0.78
010: 2048 0.79
011: 2048 0.78
012: 2048 0.79
013: 2048 0.78
014: 2048 0.79
015: 2048 0.78
016: 2048 0.78
017: 2048 0.78
018: 2048 0.78
019: 2048 0.78
020: 2048 0.78
021: 2048 0.78
022: 2048 0.79
023: 2048 0.79
024: 2048 0.77
025: 2048 0.77
026: 2048 0.77
027: 2048 0.77
028: 2048 0.77
2048                    0.81
000: 4096 1.93
001: 4096 1.09
002: 4096 1.10
003: 4096 1.09
004: 4096 1.09
005: 4096 1.09
006: 4096 1.09
007: 4096 1.10
008: 4096 1.09
009: 4096 1.09
010: 4096 1.10
011: 4096 1.09
012: 4096 1.10
013: 4096 1.09
014: 4096 1.10
015: 4096 1.09
016: 4096 1.09
017: 4096 1.09
018: 4096 1.09
019: 4096 1.09
020: 4096 1.10
021: 4096 1.10
022: 4096 1.09
023: 4096 1.10
024: 4096 1.05
025: 4096 1.05
026: 4096 1.05
027: 4096 1.05
028: 4096 1.05
4096                    1.12
000: 8192 2.49
001: 8192 1.70
002: 8192 1.70
003: 8192 1.70
004: 8192 1.70
005: 8192 1.70
006: 8192 1.70
007: 8192 1.70
008: 8192 1.70
009: 8192 1.70
010: 8192 1.70
011: 8192 1.70
012: 8192 1.71
013: 8192 1.69
014: 8192 1.71
015: 8192 1.70
016: 8192 1.69
017: 8192 1.70
018: 8192 1.70
019: 8192 1.70
020: 8192 1.70
021: 8192 1.70
022: 8192 1.70
023: 8192 1.70
024: 8192 1.66
025: 8192 1.65
026: 8192 1.65
027: 8192 1.65
028: 8192 1.65
8192                    1.72
000: 16384 3.71
001: 16384 2.91
002: 16384 2.91
003: 16384 2.92
004: 16384 2.91
005: 16384 2.91
006: 16384 2.90
007: 16384 2.92
008: 16384 2.92
009: 16384 2.90
010: 16384 2.90
011: 16384 2.92
012: 16384 2.91
013: 16384 2.92
014: 16384 2.91
015: 16384 2.91
016: 16384 2.91
017: 16384 2.91
018: 16384 2.89
019: 16384 2.92
020: 16384 2.91
021: 16384 2.92
022: 16384 2.91
023: 16384 2.92
024: 16384 2.74
025: 16384 2.74
026: 16384 2.74
027: 16384 2.74
028: 16384 2.74
16384                   2.91
000: 32768 5.87
001: 32768 5.14
002: 32768 5.15
003: 32768 5.15
004: 32768 5.14
005: 32768 5.14
006: 32768 5.14
007: 32768 5.14
008: 32768 5.14
009: 32768 5.13
010: 32768 5.14
011: 32768 5.13
012: 32768 5.14
013: 32768 5.13
014: 32768 5.14
015: 32768 5.14
016: 32768 5.13
017: 32768 5.13
018: 32768 5.14
019: 32768 5.14
020: 32768 5.14
021: 32768 5.13
022: 32768 5.13
023: 32768 5.14
024: 32768 4.80
025: 32768 4.80
026: 32768 4.79
027: 32768 4.80
028: 32768 4.79
32768                   5.11
000: 65536 8.48
001: 65536 7.78
002: 65536 7.78
003: 65536 7.79
004: 65536 7.78
005: 65536 7.78
006: 65536 7.77
007: 65536 7.78
008: 65536 7.77
009: 65536 7.77
010: 65536 7.78
011: 65536 7.77
012: 65536 7.80
013: 65536 7.79
014: 65536 7.78
015: 65536 7.78
016: 65536 7.77
017: 65536 7.78
018: 65536 7.78
019: 65536 7.78
020: 65536 7.77
021: 65536 7.78
022: 65536 7.78
023: 65536 7.78
024: 65536 7.36
025: 65536 7.37
026: 65536 7.35
027: 65536 7.36
028: 65536 7.36
65536                   7.73
000: 131072 14.19
001: 131072 13.33
002: 131072 13.34
003: 131072 13.34
004: 131072 13.35
005: 131072 13.33
006: 131072 13.33
007: 131072 13.34
008: 131072 13.33
009: 131072 13.33
010: 131072 13.34
011: 131072 13.33
012: 131072 13.34
013: 131072 13.33
014: 131072 13.33
015: 131072 13.34
016: 131072 13.33
017: 131072 13.34
018: 131072 13.34
019: 131072 13.33
020: 131072 13.32
021: 131072 13.34
022: 131072 13.34
023: 131072 13.36
024: 131072 13.10
025: 131072 13.11
026: 131072 13.10
027: 131072 13.11
028: 131072 13.10
131072                 13.33
000: 262144 27.68
001: 262144 26.55
002: 262144 26.56
003: 262144 26.56
004: 262144 26.56
005: 262144 26.56
006: 262144 26.55
007: 262144 26.56
008: 262144 26.56
009: 262144 26.55
010: 262144 26.56
011: 262144 26.56
012: 262144 26.56
013: 262144 26.55
014: 262144 26.55
015: 262144 26.56
016: 262144 26.55
017: 262144 26.56
018: 262144 26.56
019: 262144 26.55
020: 262144 26.55
021: 262144 26.55
022: 262144 26.56
023: 262144 26.55
024: 262144 24.99
025: 262144 24.99
026: 262144 24.97
027: 262144 24.98
028: 262144 24.97
262144                 26.32
000: 524288 50.87
001: 524288 47.00
002: 524288 47.00
003: 524288 47.03
004: 524288 47.01
005: 524288 47.01
006: 524288 46.99
007: 524288 47.01
008: 524288 47.02
009: 524288 47.00
010: 524288 47.00
011: 524288 47.01
012: 524288 47.01
013: 524288 47.12
014: 524288 47.01
015: 524288 47.02
016: 524288 47.00
017: 524288 47.01
018: 524288 47.00
019: 524288 47.02
020: 524288 47.00
021: 524288 47.01
022: 524288 47.01
023: 524288 47.00
024: 524288 48.71
025: 524288 48.71
026: 524288 48.70
027: 524288 48.72
028: 524288 48.71
524288                 47.44
000: 1048576 161.55
001: 1048576 159.90
002: 1048576 160.14
003: 1048576 159.88
004: 1048576 159.91
005: 1048576 159.89
006: 1048576 160.11
007: 1048576 160.08
008: 1048576 159.80
009: 1048576 159.91
010: 1048576 160.67
011: 1048576 159.94
012: 1048576 160.29
013: 1048576 159.79
014: 1048576 159.54
015: 1048576 159.80
016: 1048576 159.53
017: 1048576 159.92
018: 1048576 159.77
019: 1048576 159.64
020: 1048576 160.73
021: 1048576 160.16
022: 1048576 159.77
023: 1048576 159.54
024: 1048576 115.18
025: 1048576 115.22
026: 1048576 115.16
027: 1048576 115.27
028: 1048576 115.23
1048576               152.29

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.51
001: 1 0.44
002: 1 0.44
003: 1 0.43
004: 1 0.43
005: 1 0.44
006: 1 0.44
007: 1 0.44
008: 1 0.44
009: 1 0.44
010: 1 0.44
011: 1 0.44
012: 1 0.44
013: 1 0.44
014: 1 0.44
015: 1 0.43
016: 1 0.44
017: 1 0.44
018: 1 0.45
019: 1 0.44
020: 1 0.44
021: 1 0.44
022: 1 0.44
023: 1 0.45
024: 1 0.42
025: 1 0.41
026: 1 0.41
027: 1 0.41
028: 1 0.42
1                       0.47
000: 2 1.50
001: 2 0.43
002: 2 0.44
003: 2 0.44
004: 2 0.43
005: 2 0.43
006: 2 0.44
007: 2 0.45
008: 2 0.43
009: 2 0.44
010: 2 0.44
011: 2 0.44
012: 2 0.44
013: 2 0.44
014: 2 0.44
015: 2 0.43
016: 2 0.44
017: 2 0.44
018: 2 0.45
019: 2 0.44
020: 2 0.44
021: 2 0.44
022: 2 0.44
023: 2 0.45
024: 2 0.42
025: 2 0.42
026: 2 0.42
027: 2 0.42
028: 2 0.42
2                       0.47
000: 4 1.50
001: 4 0.43
002: 4 0.43
003: 4 0.43
004: 4 0.42
005: 4 0.43
006: 4 0.43
007: 4 0.43
008: 4 0.42
009: 4 0.43
010: 4 0.43
011: 4 0.43
012: 4 0.43
013: 4 0.43
014: 4 0.43
015: 4 0.43
016: 4 0.43
017: 4 0.43
018: 4 0.44
019: 4 0.43
020: 4 0.43
021: 4 0.42
022: 4 0.43
023: 4 0.44
024: 4 0.42
025: 4 0.41
026: 4 0.42
027: 4 0.41
028: 4 0.41
4                       0.46
000: 8 1.54
001: 8 0.44
002: 8 0.43
003: 8 0.43
004: 8 0.43
005: 8 0.43
006: 8 0.43
007: 8 0.44
008: 8 0.43
009: 8 0.44
010: 8 0.43
011: 8 0.44
012: 8 0.44
013: 8 0.43
014: 8 0.44
015: 8 0.43
016: 8 0.43
017: 8 0.44
018: 8 0.44
019: 8 0.44
020: 8 0.43
021: 8 0.43
022: 8 0.43
023: 8 0.44
024: 8 0.42
025: 8 0.41
026: 8 0.42
027: 8 0.42
028: 8 0.42
8                       0.47
000: 16 1.53
001: 16 0.44
002: 16 0.44
003: 16 0.44
004: 16 0.44
005: 16 0.43
006: 16 0.44
007: 16 0.44
008: 16 0.44
009: 16 0.44
010: 16 0.44
011: 16 0.44
012: 16 0.44
013: 16 0.44
014: 16 0.44
015: 16 0.44
016: 16 0.44
017: 16 0.44
018: 16 0.44
019: 16 0.44
020: 16 0.44
021: 16 0.44
022: 16 0.44
023: 16 0.45
024: 16 0.42
025: 16 0.42
026: 16 0.42
027: 16 0.42
028: 16 0.42
16                      0.47
000: 32 1.52
001: 32 0.43
002: 32 0.43
003: 32 0.43
004: 32 0.43
005: 32 0.43
006: 32 0.43
007: 32 0.43
008: 32 0.43
009: 32 0.43
010: 32 0.43
011: 32 0.43
012: 32 0.43
013: 32 0.43
014: 32 0.43
015: 32 0.43
016: 32 0.43
017: 32 0.43
018: 32 0.44
019: 32 0.43
020: 32 0.43
021: 32 0.42
022: 32 0.43
023: 32 0.44
024: 32 0.42
025: 32 0.41
026: 32 0.42
027: 32 0.41
028: 32 0.42
32                      0.47
000: 64 1.52
001: 64 0.42
002: 64 0.42
003: 64 0.42
004: 64 0.42
005: 64 0.42
006: 64 0.42
007: 64 0.42
008: 64 0.42
009: 64 0.42
010: 64 0.42
011: 64 0.42
012: 64 0.42
013: 64 0.42
014: 64 0.41
015: 64 0.42
016: 64 0.42
017: 64 0.41
018: 64 0.42
019: 64 0.42
020: 64 0.42
021: 64 0.42
022: 64 0.42
023: 64 0.43
024: 64 0.41
025: 64 0.41
026: 64 0.41
027: 64 0.41
028: 64 0.41
64                      0.46
000: 128 1.53
001: 128 0.44
002: 128 0.43
003: 128 0.43
004: 128 0.43
005: 128 0.42
006: 128 0.43
007: 128 0.43
008: 128 0.43
009: 128 0.43
010: 128 0.44
011: 128 0.43
012: 128 0.43
013: 128 0.44
014: 128 0.43
015: 128 0.42
016: 128 0.43
017: 128 0.44
018: 128 0.43
019: 128 0.43
020: 128 0.43
021: 128 0.42
022: 128 0.44
023: 128 0.43
024: 128 0.43
025: 128 0.43
026: 128 0.43
027: 128 0.43
028: 128 0.43
128                     0.47
000: 256 1.54
001: 256 0.48
002: 256 0.48
003: 256 0.48
004: 256 0.48
005: 256 0.48
006: 256 0.48
007: 256 0.48
008: 256 0.48
009: 256 0.48
010: 256 0.49
011: 256 0.49
012: 256 0.48
013: 256 0.48
014: 256 0.48
015: 256 0.48
016: 256 0.48
017: 256 0.48
018: 256 0.48
019: 256 0.48
020: 256 0.48
021: 256 0.48
022: 256 0.48
023: 256 0.49
024: 256 0.51
025: 256 0.51
026: 256 0.51
027: 256 0.51
028: 256 0.51
256                     0.52
000: 512 1.56
001: 512 0.54
002: 512 0.54
003: 512 0.54
004: 512 0.54
005: 512 0.54
006: 512 0.54
007: 512 0.55
008: 512 0.54
009: 512 0.54
010: 512 0.55
011: 512 0.54
012: 512 0.53
013: 512 0.54
014: 512 0.54
015: 512 0.54
016: 512 0.53
017: 512 0.54
018: 512 0.54
019: 512 0.54
020: 512 0.55
021: 512 0.55
022: 512 0.54
023: 512 0.55
024: 512 0.56
025: 512 0.56
026: 512 0.56
027: 512 0.55
028: 512 0.56
512                     0.58
000: 1024 1.52
001: 1024 0.61
002: 1024 0.61
003: 1024 0.61
004: 1024 0.61
005: 1024 0.62
006: 1024 0.61
007: 1024 0.61
008: 1024 0.62
009: 1024 0.61
010: 1024 0.62
011: 1024 0.62
012: 1024 0.61
013: 1024 0.61
014: 1024 0.62
015: 1024 0.62
016: 1024 0.62
017: 1024 0.62
018: 1024 0.62
019: 1024 0.62
020: 1024 0.62
021: 1024 0.62
022: 1024 0.62
023: 1024 0.62
024: 1024 0.62
025: 1024 0.62
026: 1024 0.61
027: 1024 0.62
028: 1024 0.62
1024                    0.65
000: 2048 1.65
001: 2048 0.76
002: 2048 0.75
003: 2048 0.75
004: 2048 0.75
005: 2048 0.76
006: 2048 0.76
007: 2048 0.76
008: 2048 0.76
009: 2048 0.75
010: 2048 0.76
011: 2048 0.76
012: 2048 0.75
013: 2048 0.76
014: 2048 0.76
015: 2048 0.76
016: 2048 0.76
017: 2048 0.76
018: 2048 0.77
019: 2048 0.76
020: 2048 0.76
021: 2048 0.76
022: 2048 0.76
023: 2048 0.76
024: 2048 0.76
025: 2048 0.76
026: 2048 0.75
027: 2048 0.76
028: 2048 0.76
2048                    0.79
000: 4096 1.89
001: 4096 1.06
002: 4096 1.06
003: 4096 1.07
004: 4096 1.06
005: 4096 1.07
006: 4096 1.07
007: 4096 1.07
008: 4096 1.07
009: 4096 1.06
010: 4096 1.06
011: 4096 1.06
012: 4096 1.05
013: 4096 1.06
014: 4096 1.07
015: 4096 1.06
016: 4096 1.06
017: 4096 1.07
018: 4096 1.07
019: 4096 1.06
020: 4096 1.06
021: 4096 1.06
022: 4096 1.06
023: 4096 1.07
024: 4096 1.06
025: 4096 1.06
026: 4096 1.05
027: 4096 1.06
028: 4096 1.06
4096                    1.09
000: 8192 2.42
001: 8192 1.66
002: 8192 1.66
003: 8192 1.67
004: 8192 1.66
005: 8192 1.66
006: 8192 1.66
007: 8192 1.67
008: 8192 1.66
009: 8192 1.66
010: 8192 1.67
011: 8192 1.66
012: 8192 1.66
013: 8192 1.66
014: 8192 1.67
015: 8192 1.66
016: 8192 1.66
017: 8192 1.67
018: 8192 1.67
019: 8192 1.66
020: 8192 1.66
021: 8192 1.66
022: 8192 1.66
023: 8192 1.67
024: 8192 1.61
025: 8192 1.61
026: 8192 1.60
027: 8192 1.61
028: 8192 1.61
8192                    1.68
000: 16384 3.65
001: 16384 2.85
002: 16384 2.86
003: 16384 2.85
004: 16384 2.86
005: 16384 2.85
006: 16384 2.86
007: 16384 2.86
008: 16384 2.85
009: 16384 2.85
010: 16384 2.86
011: 16384 2.86
012: 16384 2.85
013: 16384 2.85
014: 16384 2.86
015: 16384 2.86
016: 16384 2.85
017: 16384 2.87
018: 16384 2.89
019: 16384 2.85
020: 16384 2.85
021: 16384 2.86
022: 16384 2.85
023: 16384 2.87
024: 16384 2.70
025: 16384 2.70
026: 16384 2.70
027: 16384 2.70
028: 16384 2.70
16384                   2.86
000: 32768 5.91
001: 32768 5.13
002: 32768 5.13
003: 32768 5.14
004: 32768 5.13
005: 32768 5.13
006: 32768 5.13
007: 32768 5.13
008: 32768 5.14
009: 32768 5.15
010: 32768 5.17
011: 32768 5.15
012: 32768 5.13
013: 32768 5.13
014: 32768 5.14
015: 32768 5.14
016: 32768 5.13
017: 32768 5.14
018: 32768 5.18
019: 32768 5.14
020: 32768 5.15
021: 32768 5.14
022: 32768 5.14
023: 32768 5.14
024: 32768 4.81
025: 32768 4.80
026: 32768 4.79
027: 32768 4.80
028: 32768 4.80
32768                   5.11
000: 65536 8.49
001: 65536 7.83
002: 65536 7.84
003: 65536 7.84
004: 65536 7.82
005: 65536 7.84
006: 65536 7.84
007: 65536 7.84
008: 65536 7.83
009: 65536 7.84
010: 65536 7.84
011: 65536 7.83
012: 65536 7.83
013: 65536 7.85
014: 65536 7.84
015: 65536 7.84
016: 65536 7.84
017: 65536 7.84
018: 65536 7.85
019: 65536 7.84
020: 65536 7.84
021: 65536 7.83
022: 65536 7.84
023: 65536 7.85
024: 65536 7.39
025: 65536 7.38
026: 65536 7.38
027: 65536 7.39
028: 65536 7.39
65536                   7.78
000: 131072 14.03
001: 131072 13.20
002: 131072 13.22
003: 131072 13.21
004: 131072 13.21
005: 131072 13.21
006: 131072 13.20
007: 131072 13.21
008: 131072 13.21
009: 131072 13.22
010: 131072 13.21
011: 131072 13.21
012: 131072 13.21
013: 131072 13.21
014: 131072 13.22
015: 131072 13.21
016: 131072 13.21
017: 131072 13.23
018: 131072 13.22
019: 131072 13.21
020: 131072 13.20
021: 131072 13.21
022: 131072 13.21
023: 131072 13.22
024: 131072 12.98
025: 131072 12.97
026: 131072 12.97
027: 131072 12.97
028: 131072 12.97
131072                 13.20
000: 262144 28.10
001: 262144 27.11
002: 262144 27.12
003: 262144 27.11
004: 262144 27.10
005: 262144 27.11
006: 262144 27.11
007: 262144 27.12
008: 262144 27.10
009: 262144 27.11
010: 262144 27.10
011: 262144 27.11
012: 262144 27.10
013: 262144 27.10
014: 262144 27.11
015: 262144 27.11
016: 262144 27.11
017: 262144 27.11
018: 262144 27.11
019: 262144 27.11
020: 262144 27.10
021: 262144 27.11
022: 262144 27.10
023: 262144 27.11
024: 262144 25.11
025: 262144 25.10
026: 262144 25.10
027: 262144 25.12
028: 262144 25.11
262144                 26.80
000: 524288 50.59
001: 524288 44.06
002: 524288 44.11
003: 524288 44.07
004: 524288 44.06
005: 524288 44.06
006: 524288 45.41
007: 524288 44.07
008: 524288 44.06
009: 524288 44.06
010: 524288 44.05
011: 524288 44.06
012: 524288 44.06
013: 524288 44.05
014: 524288 44.17
015: 524288 44.06
016: 524288 44.06
017: 524288 44.08
018: 524288 44.07
019: 524288 44.04
020: 524288 44.05
021: 524288 44.05
022: 524288 44.05
023: 524288 44.74
024: 524288 49.03
025: 524288 49.02
026: 524288 49.00
027: 524288 49.01
028: 524288 49.00
524288                 45.21
000: 1048576 153.96
001: 1048576 152.20
002: 1048576 152.15
003: 1048576 151.63
004: 1048576 151.91
005: 1048576 151.89
006: 1048576 151.95
007: 1048576 151.75
008: 1048576 151.63
009: 1048576 151.41
010: 1048576 152.06
011: 1048576 151.55
012: 1048576 151.55
013: 1048576 151.82
014: 1048576 151.80
015: 1048576 151.27
016: 1048576 151.71
017: 1048576 151.59
018: 1048576 151.64
019: 1048576 153.40
020: 1048576 151.53
021: 1048576 151.62
022: 1048576 151.59
023: 1048576 151.41
024: 1048576 113.85
025: 1048576 113.76
026: 1048576 113.84
027: 1048576 113.81
028: 1048576 113.81
1048576               145.31

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.54
001: 1 0.41
002: 1 0.42
003: 1 0.41
004: 1 0.41
005: 1 0.41
006: 1 0.41
007: 1 0.42
008: 1 0.41
009: 1 0.41
010: 1 0.42
011: 1 0.41
012: 1 0.43
013: 1 0.42
014: 1 0.41
015: 1 0.42
016: 1 0.41
017: 1 0.41
018: 1 0.42
019: 1 0.41
020: 1 0.41
021: 1 0.41
022: 1 0.41
023: 1 0.42
024: 1 0.48
025: 1 0.48
026: 1 0.48
027: 1 0.48
028: 1 0.48
1                       0.46
000: 2 1.56
001: 2 0.41
002: 2 0.41
003: 2 0.41
004: 2 0.41
005: 2 0.41
006: 2 0.41
007: 2 0.41
008: 2 0.41
009: 2 0.41
010: 2 0.41
011: 2 0.41
012: 2 0.42
013: 2 0.42
014: 2 0.41
015: 2 0.42
016: 2 0.42
017: 2 0.40
018: 2 0.41
019: 2 0.41
020: 2 0.41
021: 2 0.41
022: 2 0.41
023: 2 0.42
024: 2 0.47
025: 2 0.48
026: 2 0.47
027: 2 0.48
028: 2 0.48
2                       0.46
000: 4 1.54
001: 4 0.41
002: 4 0.41
003: 4 0.41
004: 4 0.41
005: 4 0.41
006: 4 0.41
007: 4 0.41
008: 4 0.41
009: 4 0.40
010: 4 0.41
011: 4 0.41
012: 4 0.42
013: 4 0.42
014: 4 0.41
015: 4 0.41
016: 4 0.42
017: 4 0.40
018: 4 0.41
019: 4 0.41
020: 4 0.41
021: 4 0.41
022: 4 0.41
023: 4 0.41
024: 4 0.47
025: 4 0.48
026: 4 0.48
027: 4 0.48
028: 4 0.47
4                       0.46
000: 8 1.55
001: 8 0.42
002: 8 0.42
