
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
026: 131072 12.89
131072                 13.05
000: 262144 28.41
001: 262144 27.44
002: 262144 27.45
003: 262144 27.45
004: 262144 27.45
005: 262144 27.44
006: 262144 27.44
007: 262144 27.45
008: 262144 27.46
009: 262144 27.45
010: 262144 27.45
011: 262144 27.44
012: 262144 27.45
013: 262144 27.46
014: 262144 27.45
015: 262144 27.44
016: 262144 27.44
017: 262144 27.44
018: 262144 27.44
019: 262144 27.44
020: 262144 27.44
021: 262144 27.44
022: 262144 27.44
023: 262144 27.45
024: 262144 25.03
025: 262144 24.96
026: 262144 24.97
262144                 27.21
000: 524288 49.96
001: 524288 45.89
002: 524288 45.90
003: 524288 45.91
004: 524288 45.89
005: 524288 45.91
006: 524288 45.90
007: 524288 45.89
008: 524288 45.90
009: 524288 45.87
010: 524288 45.89
011: 524288 45.89
012: 524288 45.89
013: 524288 45.89
014: 524288 45.89
015: 524288 45.88
016: 524288 45.89
017: 524288 45.88
018: 524288 45.88
019: 524288 45.88
020: 524288 45.89
021: 524288 45.89
022: 524288 45.87
023: 524288 45.89
024: 524288 48.41
025: 524288 48.35
026: 524288 48.34
524288                 46.32
000: 1048576 140.02
001: 1048576 138.64
002: 1048576 138.44
003: 1048576 138.54
004: 1048576 138.28
005: 1048576 138.47
006: 1048576 138.41
007: 1048576 138.86
008: 1048576 138.45
009: 1048576 138.33
010: 1048576 138.55
011: 1048576 138.29
012: 1048576 138.43
013: 1048576 138.95
014: 1048576 138.32
015: 1048576 138.43
016: 1048576 138.83
017: 1048576 138.31
018: 1048576 138.37
019: 1048576 138.74
020: 1048576 138.21
021: 1048576 138.42
022: 1048576 138.27
023: 1048576 138.55
024: 1048576 110.26
025: 1048576 110.17
026: 1048576 110.17
1048576               135.40

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.38
001: 1 0.45
002: 1 0.45
003: 1 0.45
004: 1 0.44
005: 1 0.45
006: 1 0.45
007: 1 0.45
008: 1 0.45
009: 1 0.45
010: 1 0.44
011: 1 0.45
012: 1 0.46
013: 1 0.45
014: 1 0.45
015: 1 0.45
016: 1 0.45
017: 1 0.45
018: 1 0.45
019: 1 0.45
020: 1 0.44
021: 1 0.44
022: 1 0.46
023: 1 0.44
024: 1 0.47
025: 1 0.46
026: 1 0.46
1                       0.48
000: 2 1.38
001: 2 0.46
002: 2 0.46
003: 2 0.47
004: 2 0.46
005: 2 0.46
006: 2 0.46
007: 2 0.46
008: 2 0.46
009: 2 0.46
010: 2 0.46
011: 2 0.46
012: 2 0.47
013: 2 0.47
014: 2 0.46
015: 2 0.46
016: 2 0.46
017: 2 0.46
018: 2 0.47
019: 2 0.46
020: 2 0.47
021: 2 0.46
022: 2 0.47
023: 2 0.46
024: 2 0.47
025: 2 0.46
026: 2 0.46
2                       0.50
000: 4 1.38
001: 4 0.44
002: 4 0.44
003: 4 0.45
004: 4 0.44
005: 4 0.44
006: 4 0.44
007: 4 0.44
008: 4 0.44
009: 4 0.44
010: 4 0.44
011: 4 0.44
012: 4 0.45
013: 4 0.44
014: 4 0.44
015: 4 0.43
016: 4 0.44
017: 4 0.44
018: 4 0.45
019: 4 0.44
020: 4 0.45
021: 4 0.44
022: 4 0.45
023: 4 0.44
024: 4 0.46
025: 4 0.45
026: 4 0.45
4                       0.48
000: 8 1.35
001: 8 0.43
002: 8 0.42
003: 8 0.44
004: 8 0.43
005: 8 0.43
006: 8 0.42
007: 8 0.43
008: 8 0.43
009: 8 0.43
010: 8 0.42
011: 8 0.43
012: 8 0.43
013: 8 0.43
014: 8 0.43
015: 8 0.43
016: 8 0.43
017: 8 0.43
018: 8 0.43
019: 8 0.43
020: 8 0.43
021: 8 0.43
022: 8 0.44
023: 8 0.42
024: 8 0.46
025: 8 0.46
026: 8 0.46
8                       0.47
000: 16 1.41
001: 16 0.45
002: 16 0.44
003: 16 0.46
004: 16 0.45
005: 16 0.44
006: 16 0.44
007: 16 0.44
008: 16 0.44
009: 16 0.44
010: 16 0.44
011: 16 0.45
012: 16 0.45
013: 16 0.45
014: 16 0.44
015: 16 0.44
016: 16 0.45
017: 16 0.44
018: 16 0.45
019: 16 0.44
020: 16 0.45
021: 16 0.44
022: 16 0.45
023: 16 0.43
024: 16 0.48
025: 16 0.46
026: 16 0.47
16                      0.48
000: 32 1.36
001: 32 0.43
002: 32 0.42
003: 32 0.43
004: 32 0.43
005: 32 0.42
006: 32 0.42
007: 32 0.42
008: 32 0.42
009: 32 0.43
010: 32 0.43
011: 32 0.43
012: 32 0.44
013: 32 0.43
014: 32 0.42
015: 32 0.43
016: 32 0.42
017: 32 0.42
018: 32 0.42
019: 32 0.42
020: 32 0.43
021: 32 0.42
022: 32 0.43
023: 32 0.42
024: 32 0.47
025: 32 0.46
026: 32 0.46
32                      0.46
000: 64 1.34
001: 64 0.43
002: 64 0.42
003: 64 0.44
004: 64 0.43
005: 64 0.43
006: 64 0.43
007: 64 0.43
008: 64 0.43
009: 64 0.43
010: 64 0.43
011: 64 0.43
012: 64 0.44
013: 64 0.43
014: 64 0.43
015: 64 0.43
016: 64 0.43
017: 64 0.42
018: 64 0.43
019: 64 0.43
020: 64 0.43
021: 64 0.43
022: 64 0.44
023: 64 0.43
024: 64 0.46
025: 64 0.45
026: 64 0.46
64                      0.47
000: 128 1.41
001: 128 0.46
002: 128 0.46
003: 128 0.47
004: 128 0.46
005: 128 0.46
006: 128 0.46
007: 128 0.46
008: 128 0.46
009: 128 0.46
010: 128 0.45
011: 128 0.46
012: 128 0.47
013: 128 0.47
014: 128 0.46
015: 128 0.47
016: 128 0.46
017: 128 0.46
018: 128 0.47
019: 128 0.46
020: 128 0.47
021: 128 0.46
022: 128 0.47
023: 128 0.46
024: 128 0.48
025: 128 0.47
026: 128 0.48
128                     0.50
000: 256 1.46
001: 256 0.52
002: 256 0.52
003: 256 0.52
004: 256 0.53
005: 256 0.52
006: 256 0.52
007: 256 0.52
008: 256 0.52
009: 256 0.52
010: 256 0.52
011: 256 0.52
012: 256 0.53
013: 256 0.53
014: 256 0.52
015: 256 0.53
016: 256 0.52
017: 256 0.52
018: 256 0.54
019: 256 0.52
020: 256 0.53
021: 256 0.52
022: 256 0.54
023: 256 0.52
024: 256 0.49
025: 256 0.48
026: 256 0.49
256                     0.56
000: 512 1.48
001: 512 0.62
002: 512 0.62
003: 512 0.63
004: 512 0.63
005: 512 0.61
006: 512 0.63
007: 512 0.61
008: 512 0.61
009: 512 0.62
010: 512 0.61
011: 512 0.62
012: 512 0.63
013: 512 0.62
014: 512 0.63
015: 512 0.62
016: 512 0.62
017: 512 0.62
018: 512 0.63
019: 512 0.61
020: 512 0.62
021: 512 0.61
022: 512 0.63
023: 512 0.61
024: 512 0.55
025: 512 0.54
026: 512 0.54
512                     0.64
000: 1024 1.49
001: 1024 0.66
002: 1024 0.65
003: 1024 0.66
004: 1024 0.66
005: 1024 0.65
006: 1024 0.66
007: 1024 0.65
008: 1024 0.65
009: 1024 0.65
010: 1024 0.65
011: 1024 0.65
012: 1024 0.66
013: 1024 0.66
014: 1024 0.66
015: 1024 0.65
016: 1024 0.65
017: 1024 0.66
018: 1024 0.67
019: 1024 0.65
020: 1024 0.66
021: 1024 0.65
022: 1024 0.65
023: 1024 0.65
024: 1024 0.64
025: 1024 0.61
026: 1024 0.61
1024                    0.68
000: 2048 1.58
001: 2048 0.81
002: 2048 0.80
003: 2048 0.81
004: 2048 0.82
005: 2048 0.80
006: 2048 0.81
007: 2048 0.80
008: 2048 0.81
009: 2048 0.81
010: 2048 0.81
011: 2048 0.81
012: 2048 0.82
013: 2048 0.81
014: 2048 0.81
015: 2048 0.81
016: 2048 0.81
017: 2048 0.81
018: 2048 0.82
019: 2048 0.81
020: 2048 0.81
021: 2048 0.81
022: 2048 0.81
023: 2048 0.81
024: 2048 0.77
025: 2048 0.77
026: 2048 0.77
2048                    0.84
000: 4096 1.82
001: 4096 1.09
002: 4096 1.09
003: 4096 1.10
004: 4096 1.10
005: 4096 1.09
006: 4096 1.09
007: 4096 1.09
008: 4096 1.09
009: 4096 1.09
010: 4096 1.09
011: 4096 1.09
012: 4096 1.10
013: 4096 1.09
014: 4096 1.09
015: 4096 1.09
016: 4096 1.09
017: 4096 1.09
018: 4096 1.10
019: 4096 1.09
020: 4096 1.09
021: 4096 1.09
022: 4096 1.09
023: 4096 1.09
024: 4096 1.08
025: 4096 1.04
026: 4096 1.05
4096                    1.12
000: 8192 2.38
001: 8192 1.69
002: 8192 1.69
003: 8192 1.70
004: 8192 1.70
005: 8192 1.69
006: 8192 1.69
007: 8192 1.69
008: 8192 1.69
009: 8192 1.69
010: 8192 1.69
011: 8192 1.69
012: 8192 1.70
013: 8192 1.69
014: 8192 1.70
015: 8192 1.69
016: 8192 1.69
017: 8192 1.69
018: 8192 1.70
019: 8192 1.69
020: 8192 1.69
021: 8192 1.69
022: 8192 1.69
023: 8192 1.69
024: 8192 1.63
025: 8192 1.61
026: 8192 1.61
8192                    1.71
000: 16384 3.52
001: 16384 2.80
002: 16384 2.80
003: 16384 2.80
004: 16384 2.81
005: 16384 2.80
006: 16384 2.80
007: 16384 2.80
008: 16384 2.80
009: 16384 2.80
010: 16384 2.80
011: 16384 2.80
012: 16384 2.81
013: 16384 2.80
014: 16384 2.80
015: 16384 2.80
016: 16384 2.80
017: 16384 2.80
018: 16384 2.82
019: 16384 2.78
020: 16384 2.81
021: 16384 2.80
022: 16384 2.80
023: 16384 2.80
024: 16384 2.70
025: 16384 2.67
026: 16384 2.67
16384                   2.81
000: 32768 5.84
001: 32768 5.18
002: 32768 5.18
003: 32768 5.19
004: 32768 5.19
005: 32768 5.17
006: 32768 5.18
007: 32768 5.18
008: 32768 5.17
009: 32768 5.18
010: 32768 5.18
011: 32768 5.18
012: 32768 5.19
013: 32768 5.19
014: 32768 5.19
015: 32768 5.18
016: 32768 5.19
017: 32768 5.19
018: 32768 5.20
019: 32768 5.19
020: 32768 5.18
021: 32768 5.18
022: 32768 5.18
023: 32768 5.19
024: 32768 4.85
025: 32768 4.81
026: 32768 4.83
32768                   5.17
000: 65536 8.46
001: 65536 7.82
002: 65536 7.82
003: 65536 7.84
004: 65536 7.83
005: 65536 7.82
006: 65536 7.83
007: 65536 7.82
008: 65536 7.82
009: 65536 7.83
010: 65536 7.81
011: 65536 7.83
012: 65536 7.84
013: 65536 7.82
014: 65536 7.84
015: 65536 7.81
016: 65536 7.82
017: 65536 7.82
018: 65536 7.85
019: 65536 7.82
020: 65536 7.82
021: 65536 7.82
022: 65536 7.83
023: 65536 7.82
024: 65536 7.39
025: 65536 7.34
026: 65536 7.35
65536                   7.80
000: 131072 14.35
001: 131072 13.62
002: 131072 13.61
003: 131072 13.63
004: 131072 13.63
005: 131072 13.60
006: 131072 13.62
007: 131072 13.63
008: 131072 13.61
009: 131072 13.64
010: 131072 13.61
011: 131072 13.61
012: 131072 13.65
013: 131072 13.61
014: 131072 13.63
015: 131072 13.61
016: 131072 13.62
017: 131072 13.62
018: 131072 13.63
019: 131072 13.62
020: 131072 13.60
021: 131072 13.61
022: 131072 13.63
023: 131072 13.62
024: 131072 13.05
025: 131072 13.01
026: 131072 13.02
131072                 13.58
000: 262144 26.86
001: 262144 25.76
002: 262144 25.76
003: 262144 25.78
004: 262144 25.78
005: 262144 25.77
006: 262144 25.76
007: 262144 25.77
008: 262144 25.76
009: 262144 25.77
010: 262144 25.75
011: 262144 25.77
012: 262144 25.77
013: 262144 25.76
014: 262144 25.78
015: 262144 25.77
016: 262144 25.77
017: 262144 25.76
018: 262144 25.78
019: 262144 25.76
020: 262144 25.76
021: 262144 25.77
022: 262144 25.76
023: 262144 25.76
024: 262144 24.96
025: 262144 24.90
026: 262144 24.92
262144                 25.71
000: 524288 51.80
001: 524288 48.53
002: 524288 48.55
003: 524288 48.55
004: 524288 48.55
005: 524288 48.54
006: 524288 48.55
007: 524288 48.55
008: 524288 48.53
009: 524288 48.54
010: 524288 48.54
011: 524288 48.54
012: 524288 48.55
013: 524288 48.55
014: 524288 48.54
015: 524288 48.53
016: 524288 48.54
017: 524288 48.55
018: 524288 48.56
019: 524288 48.54
020: 524288 48.53
021: 524288 48.53
022: 524288 48.54
023: 524288 48.54
024: 524288 48.35
025: 524288 48.29
026: 524288 48.30
524288                 48.64
000: 1048576 152.02
001: 1048576 150.15
002: 1048576 150.61
003: 1048576 150.38
004: 1048576 150.20
005: 1048576 150.64
006: 1048576 150.51
007: 1048576 150.55
008: 1048576 150.32
009: 1048576 150.33
010: 1048576 150.54
011: 1048576 150.20
012: 1048576 150.42
013: 1048576 150.58
014: 1048576 150.36
015: 1048576 150.66
016: 1048576 151.00
017: 1048576 150.30
018: 1048576 150.64
019: 1048576 150.38
020: 1048576 150.42
021: 1048576 151.42
022: 1048576 150.54
023: 1048576 150.55
024: 1048576 111.70
025: 1048576 111.62
026: 1048576 111.62
1048576               146.25

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.41
001: 1 0.38
002: 1 0.38
003: 1 0.38
004: 1 0.38
005: 1 0.38
006: 1 0.38
007: 1 0.38
008: 1 0.38
009: 1 0.37
010: 1 0.37
011: 1 0.38
012: 1 0.38
013: 1 0.39
014: 1 0.38
015: 1 0.38
016: 1 0.39
017: 1 0.38
018: 1 0.38
019: 1 0.38
020: 1 0.38
021: 1 0.39
022: 1 0.38
023: 1 0.38
024: 1 0.49
025: 1 0.50
026: 1 0.49
1                       0.43
000: 2 1.41
001: 2 0.38
002: 2 0.37
003: 2 0.38
004: 2 0.37
005: 2 0.37
006: 2 0.38
007: 2 0.38
008: 2 0.37
009: 2 0.38
010: 2 0.37
011: 2 0.37
012: 2 0.38
013: 2 0.39
014: 2 0.37
015: 2 0.38
016: 2 0.39
017: 2 0.38
018: 2 0.38
019: 2 0.37
020: 2 0.38
021: 2 0.38
022: 2 0.37
023: 2 0.38
024: 2 0.50
025: 2 0.50
026: 2 0.50
2                       0.43
000: 4 1.39
001: 4 0.37
002: 4 0.37
003: 4 0.37
004: 4 0.37
005: 4 0.37
006: 4 0.37
007: 4 0.37
008: 4 0.36
009: 4 0.36
010: 4 0.37
011: 4 0.36
012: 4 0.37
013: 4 0.39
014: 4 0.37
015: 4 0.38
016: 4 0.38
017: 4 0.37
018: 4 0.36
019: 4 0.36
020: 4 0.38
021: 4 0.37
022: 4 0.37
023: 4 0.37
024: 4 0.49
025: 4 0.49
026: 4 0.48
4                       0.42
000: 8 1.41
001: 8 0.38
002: 8 0.38
003: 8 0.37
004: 8 0.37
005: 8 0.37
006: 8 0.37
007: 8 0.38
008: 8 0.37
009: 8 0.37
010: 8 0.37
011: 8 0.37
012: 8 0.38
013: 8 0.38
014: 8 0.37
015: 8 0.38
016: 8 0.38
017: 8 0.37
018: 8 0.37
019: 8 0.37
020: 8 0.37
021: 8 0.37
022: 8 0.38
023: 8 0.37
024: 8 0.49
025: 8 0.49
026: 8 0.49
8                       0.43
000: 16 1.41
001: 16 0.38
002: 16 0.38
003: 16 0.38
004: 16 0.37
005: 16 0.38
006: 16 0.38
007: 16 0.38
008: 16 0.37
009: 16 0.38
010: 16 0.37
011: 16 0.38
012: 16 0.38
013: 16 0.39
014: 16 0.38
015: 16 0.38
016: 16 0.39
017: 16 0.38
018: 16 0.38
019: 16 0.38
020: 16 0.38
021: 16 0.38
022: 16 0.38
023: 16 0.39
024: 16 0.49
025: 16 0.50
026: 16 0.49
16                      0.43
000: 32 1.39
001: 32 0.36
002: 32 0.36
003: 32 0.37
004: 32 0.36
005: 32 0.35
006: 32 0.35
007: 32 0.36
008: 32 0.35
009: 32 0.35
010: 32 0.35
011: 32 0.36
012: 32 0.36
013: 32 0.37
014: 32 0.36
015: 32 0.36
016: 32 0.36
017: 32 0.36
018: 32 0.36
019: 32 0.35
020: 32 0.35
021: 32 0.35
022: 32 0.36
023: 32 0.36
024: 32 0.48
025: 32 0.48
026: 32 0.47
32                      0.41
000: 64 1.35
001: 64 0.37
002: 64 0.36
003: 64 0.36
004: 64 0.37
005: 64 0.37
006: 64 0.36
007: 64 0.37
008: 64 0.37
009: 64 0.36
010: 64 0.37
011: 64 0.36
012: 64 0.37
013: 64 0.38
014: 64 0.37
015: 64 0.37
016: 64 0.37
017: 64 0.36
018: 64 0.36
019: 64 0.36
020: 64 0.37
021: 64 0.37
022: 64 0.37
023: 64 0.37
024: 64 0.49
025: 64 0.50
026: 64 0.49
64                      0.42
000: 128 1.35
001: 128 0.38
002: 128 0.38
003: 128 0.38
004: 128 0.37
005: 128 0.38
006: 128 0.37
007: 128 0.38
008: 128 0.37
009: 128 0.37
010: 128 0.37
011: 128 0.37
012: 128 0.38
013: 128 0.39
014: 128 0.37
015: 128 0.38
016: 128 0.38
017: 128 0.38
018: 128 0.38
019: 128 0.37
020: 128 0.37
021: 128 0.38
022: 128 0.38
023: 128 0.37
024: 128 0.50
025: 128 0.50
026: 128 0.49
128                     0.43
000: 256 1.40
001: 256 0.41
002: 256 0.40
003: 256 0.41
004: 256 0.41
005: 256 0.41
006: 256 0.41
007: 256 0.41
008: 256 0.40
009: 256 0.40
010: 256 0.41
011: 256 0.41
012: 256 0.41
013: 256 0.41
014: 256 0.41
015: 256 0.41
016: 256 0.41
017: 256 0.41
018: 256 0.41
019: 256 0.40
020: 256 0.41
021: 256 0.41
022: 256 0.41
023: 256 0.41
024: 256 0.52
025: 256 0.53
026: 256 0.52
256                     0.46
000: 512 1.42
001: 512 0.47
002: 512 0.46
003: 512 0.47
004: 512 0.46
005: 512 0.47
006: 512 0.46
007: 512 0.49
008: 512 0.47
009: 512 0.47
010: 512 0.47
011: 512 0.47
012: 512 0.48
013: 512 0.47
014: 512 0.47
015: 512 0.47
016: 512 0.47
017: 512 0.47
018: 512 0.47
019: 512 0.47
020: 512 0.48
021: 512 0.48
022: 512 0.47
023: 512 0.48
024: 512 0.53
025: 512 0.53
026: 512 0.52
512                     0.51
000: 1024 1.44
001: 1024 0.58
002: 1024 0.57
003: 1024 0.57
004: 1024 0.57
005: 1024 0.57
006: 1024 0.57
007: 1024 0.59
008: 1024 0.58
009: 1024 0.57
010: 1024 0.58
011: 1024 0.57
012: 1024 0.57
013: 1024 0.58
014: 1024 0.57
015: 1024 0.58
016: 1024 0.58
017: 1024 0.57
018: 1024 0.58
019: 1024 0.57
020: 1024 0.57
021: 1024 0.58
022: 1024 0.57
023: 1024 0.58
024: 1024 0.62
025: 1024 0.63
026: 1024 0.64
1024                    0.61
000: 2048 1.53
001: 2048 0.72
002: 2048 0.73
003: 2048 0.73
004: 2048 0.72
005: 2048 0.72
006: 2048 0.72
007: 2048 0.73
008: 2048 0.73
009: 2048 0.72
010: 2048 0.72
011: 2048 0.72
012: 2048 0.72
013: 2048 0.73
014: 2048 0.73
015: 2048 0.73
016: 2048 0.73
017: 2048 0.72
018: 2048 0.73
019: 2048 0.72
020: 2048 0.72
021: 2048 0.73
022: 2048 0.72
023: 2048 0.73
024: 2048 0.75
025: 2048 0.75
026: 2048 0.74
2048                    0.76
000: 4096 1.85
001: 4096 1.08
002: 4096 1.09
003: 4096 1.08
004: 4096 1.07
005: 4096 1.08
006: 4096 1.08
007: 4096 1.08
008: 4096 1.08
009: 4096 1.08
010: 4096 1.07
011: 4096 1.07
012: 4096 1.07
013: 4096 1.08
014: 4096 1.07
015: 4096 1.08
016: 4096 1.08
017: 4096 1.08
018: 4096 1.08
019: 4096 1.07
020: 4096 1.07
021: 4096 1.09
022: 4096 1.08
023: 4096 1.08
024: 4096 1.06
025: 4096 1.07
026: 4096 1.08
4096                    1.10
000: 8192 2.33
001: 8192 1.65
002: 8192 1.64
003: 8192 1.65
004: 8192 1.65
005: 8192 1.65
006: 8192 1.65
007: 8192 1.65
008: 8192 1.65
009: 8192 1.65
010: 8192 1.64
011: 8192 1.64
012: 8192 1.64
013: 8192 1.65
014: 8192 1.64
015: 8192 1.65
016: 8192 1.65
017: 8192 1.64
018: 8192 1.65
019: 8192 1.65
020: 8192 1.65
021: 8192 1.65
022: 8192 1.65
023: 8192 1.65
024: 8192 1.62
025: 8192 1.63
026: 8192 1.63
8192                    1.67
000: 16384 3.55
001: 16384 2.86
002: 16384 2.85
003: 16384 2.84
004: 16384 2.85
005: 16384 2.84
006: 16384 2.84
007: 16384 2.86
008: 16384 2.86
009: 16384 2.84
010: 16384 2.84
011: 16384 2.85
012: 16384 2.84
013: 16384 2.85
014: 16384 2.84
015: 16384 2.85
016: 16384 2.86
017: 16384 2.85
018: 16384 2.85
019: 16384 2.85
020: 16384 2.83
021: 16384 2.86
022: 16384 2.84
023: 16384 2.85
024: 16384 2.70
025: 16384 2.71
026: 16384 2.71
16384                   2.86
000: 32768 5.82
001: 32768 5.03
002: 32768 5.03
003: 32768 5.03
004: 32768 5.03
005: 32768 5.03
006: 32768 5.03
007: 32768 5.05
008: 32768 5.03
009: 32768 5.03
010: 32768 5.03
011: 32768 5.04
012: 32768 5.02
013: 32768 5.04
014: 32768 5.03
015: 32768 5.02
016: 32768 5.04
017: 32768 5.04
018: 32768 5.03
019: 32768 5.03
020: 32768 5.01
021: 32768 5.03
022: 32768 5.04
023: 32768 5.04
024: 32768 4.72
025: 32768 4.73
026: 32768 4.74
32768                   5.03
000: 65536 8.50
001: 65536 7.81
002: 65536 7.81
003: 65536 7.81
004: 65536 7.83
005: 65536 7.80
006: 65536 7.82
007: 65536 7.84
008: 65536 7.81
009: 65536 7.81
010: 65536 7.82
011: 65536 7.81
012: 65536 7.81
013: 65536 7.82
014: 65536 7.80
015: 65536 7.82
016: 65536 7.82
017: 65536 7.81
018: 65536 7.82
019: 65536 7.81
020: 65536 7.80
021: 65536 7.82
022: 65536 7.81
023: 65536 7.82
024: 65536 7.42
025: 65536 7.43
026: 65536 7.44
65536                   7.80
000: 131072 14.25
001: 131072 13.55
002: 131072 13.56
003: 131072 13.56
004: 131072 13.54
005: 131072 13.55
006: 131072 13.56
007: 131072 13.58
008: 131072 13.56
009: 131072 13.56
010: 131072 13.55
011: 131072 13.56
012: 131072 13.56
013: 131072 13.56
014: 131072 13.55
015: 131072 13.56
016: 131072 13.57
017: 131072 13.55
018: 131072 13.57
019: 131072 13.55
020: 131072 13.56
021: 131072 13.57
022: 131072 13.54
023: 131072 13.56
024: 131072 13.07
025: 131072 13.08
026: 131072 13.10
131072                 13.53
000: 262144 28.46
001: 262144 27.62
002: 262144 27.62
003: 262144 27.62
004: 262144 27.61
005: 262144 27.63
006: 262144 27.64
007: 262144 27.65
008: 262144 27.63
009: 262144 27.62
010: 262144 27.63
011: 262144 27.62
012: 262144 27.63
013: 262144 27.64
014: 262144 27.62
015: 262144 27.64
016: 262144 27.64
017: 262144 27.63
018: 262144 27.63
019: 262144 27.63
020: 262144 27.62
021: 262144 27.64
022: 262144 27.63
023: 262144 27.64
024: 262144 24.94
025: 262144 24.95
026: 262144 24.97
262144                 27.36
000: 524288 50.91
001: 524288 47.14
002: 524288 47.13
003: 524288 47.14
004: 524288 47.11
005: 524288 47.13
006: 524288 47.13
007: 524288 47.14
008: 524288 47.23
009: 524288 47.13
010: 524288 47.13
011: 524288 47.13
012: 524288 47.13
013: 524288 47.63
014: 524288 47.12
015: 524288 47.12
016: 524288 47.14
017: 524288 47.13
018: 524288 47.14
019: 524288 47.14
020: 524288 47.13
021: 524288 47.14
022: 524288 47.12
023: 524288 47.14
024: 524288 48.42
025: 524288 48.43
026: 524288 48.45
524288                 47.44
000: 1048576 160.24
001: 1048576 159.31
002: 1048576 158.96
003: 1048576 159.24
004: 1048576 158.98
005: 1048576 158.96
006: 1048576 159.11
007: 1048576 159.14
008: 1048576 158.94
009: 1048576 159.36
010: 1048576 158.89
011: 1048576 159.00
012: 1048576 159.17
013: 1048576 159.19
014: 1048576 159.00
015: 1048576 159.19
016: 1048576 159.47
017: 1048576 159.51
018: 1048576 159.23
019: 1048576 159.34
020: 1048576 159.40
021: 1048576 159.27
022: 1048576 158.91
023: 1048576 159.12
024: 1048576 110.71
025: 1048576 110.73
026: 1048576 110.74
1048576               153.82

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.43
001: 1 0.42
002: 1 0.42
003: 1 0.42
004: 1 0.42
005: 1 0.41
006: 1 0.41
007: 1 0.42
008: 1 0.42
009: 1 0.41
010: 1 0.42
011: 1 0.42
012: 1 0.42
013: 1 0.42
014: 1 0.41
015: 1 0.42
016: 1 0.42
017: 1 0.40
018: 1 0.41
019: 1 0.41
020: 1 0.41
021: 1 0.41
022: 1 0.41
023: 1 0.41
024: 1 0.50
025: 1 0.49
026: 1 0.50
1                       0.46
000: 2 1.44
001: 2 0.42
002: 2 0.42
003: 2 0.42
004: 2 0.42
005: 2 0.42
006: 2 0.41
007: 2 0.43
008: 2 0.42
009: 2 0.41
010: 2 0.42
011: 2 0.41
012: 2 0.43
013: 2 0.42
014: 2 0.41
015: 2 0.42
016: 2 0.43
017: 2 0.41
018: 2 0.41
019: 2 0.41
020: 2 0.41
021: 2 0.42
022: 2 0.43
023: 2 0.41
024: 2 0.51
025: 2 0.50
026: 2 0.51
2                       0.47
000: 4 1.44
001: 4 0.41
002: 4 0.41
003: 4 0.41
004: 4 0.41
005: 4 0.41
006: 4 0.40
007: 4 0.42
008: 4 0.42
009: 4 0.40
010: 4 0.42
011: 4 0.41
012: 4 0.42
013: 4 0.42
014: 4 0.41
015: 4 0.42
016: 4 0.42
017: 4 0.41
018: 4 0.41
019: 4 0.40
020: 4 0.41
021: 4 0.41
022: 4 0.41
023: 4 0.41
024: 4 0.50
025: 4 0.49
026: 4 0.51
4                       0.46
000: 8 1.43
001: 8 0.42
002: 8 0.41
003: 8 0.41
004: 8 0.41
005: 8 0.41
006: 8 0.40
007: 8 0.41
008: 8 0.42
009: 8 0.41
010: 8 0.42
011: 8 0.41
012: 8 0.42
013: 8 0.41
014: 8 0.41
015: 8 0.42
016: 8 0.42
017: 8 0.41
018: 8 0.40
019: 8 0.40
020: 8 0.41
021: 8 0.41
022: 8 0.41
023: 8 0.41
024: 8 0.51
025: 8 0.49
026: 8 0.51
8                       0.46
000: 16 1.42
001: 16 0.41
002: 16 0.40
003: 16 0.40
004: 16 0.41
005: 16 0.40
006: 16 0.40
007: 16 0.41
008: 16 0.41
009: 16 0.40
010: 16 0.41
011: 16 0.40
012: 16 0.41
013: 16 0.41
014: 16 0.40
015: 16 0.41
016: 16 0.41
017: 16 0.40
018: 16 0.40
019: 16 0.40
020: 16 0.40
021: 16 0.40
022: 16 0.40
023: 16 0.40
024: 16 0.51
025: 16 0.49
026: 16 0.51
16                      0.45
000: 32 1.42
001: 32 0.40
002: 32 0.40
003: 32 0.40
004: 32 0.39
005: 32 0.40
006: 32 0.39
007: 32 0.40
008: 32 0.40
009: 32 0.39
010: 32 0.40
011: 32 0.39
012: 32 0.40
013: 32 0.40
014: 32 0.40
015: 32 0.40
016: 32 0.40
017: 32 0.39
018: 32 0.39
019: 32 0.39
020: 32 0.39
021: 32 0.39
022: 32 0.39
023: 32 0.39
024: 32 0.50
025: 32 0.49
026: 32 0.50
32                      0.44
000: 64 1.43
001: 64 0.40
002: 64 0.40
003: 64 0.41
004: 64 0.40
005: 64 0.40
006: 64 0.39
007: 64 0.40
008: 64 0.40
009: 64 0.40
010: 64 0.40
011: 64 0.40
012: 64 0.41
013: 64 0.41
014: 64 0.39
015: 64 0.41
016: 64 0.41
017: 64 0.40
018: 64 0.40
019: 64 0.40
020: 64 0.40
021: 64 0.40
022: 64 0.40
023: 64 0.40
024: 64 0.50
025: 64 0.49
026: 64 0.50
64                      0.45
000: 128 1.43
001: 128 0.44
002: 128 0.44
003: 128 0.43
004: 128 0.44
