
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
011: 128 0.45
012: 128 0.45
013: 128 0.45
014: 128 0.45
015: 128 0.45
016: 128 0.45
017: 128 0.45
018: 128 0.45
019: 128 0.45
020: 128 0.45
021: 128 0.45
022: 128 0.46
023: 128 0.45
024: 128 0.48
025: 128 0.48
026: 128 0.48
027: 128 0.48
028: 128 0.48
029: 128 0.48
030: 128 0.48
031: 128 0.47
032: 128 0.48
033: 128 0.47
034: 128 0.47
035: 128 0.48
036: 128 0.48
037: 128 0.47
038: 128 0.47
039: 128 0.48
128                     0.49
000: 256 1.64
001: 256 0.50
002: 256 0.50
003: 256 0.50
004: 256 0.49
005: 256 0.49
006: 256 0.50
007: 256 0.49
008: 256 0.49
009: 256 0.51
010: 256 0.50
011: 256 0.50
012: 256 0.49
013: 256 0.50
014: 256 0.50
015: 256 0.49
016: 256 0.49
017: 256 0.49
018: 256 0.49
019: 256 0.49
020: 256 0.50
021: 256 0.50
022: 256 0.50
023: 256 0.49
024: 256 0.55
025: 256 0.55
026: 256 0.55
027: 256 0.55
028: 256 0.55
029: 256 0.55
030: 256 0.55
031: 256 0.55
032: 256 0.55
033: 256 0.55
034: 256 0.55
035: 256 0.55
036: 256 0.55
037: 256 0.55
038: 256 0.55
039: 256 0.55
256                     0.55
000: 512 1.64
001: 512 0.54
002: 512 0.54
003: 512 0.54
004: 512 0.54
005: 512 0.54
006: 512 0.53
007: 512 0.53
008: 512 0.53
009: 512 0.53
010: 512 0.53
011: 512 0.53
012: 512 0.53
013: 512 0.54
014: 512 0.53
015: 512 0.53
016: 512 0.54
017: 512 0.53
018: 512 0.53
019: 512 0.53
020: 512 0.54
021: 512 0.54
022: 512 0.54
023: 512 0.53
024: 512 0.60
025: 512 0.60
026: 512 0.60
027: 512 0.60
028: 512 0.60
029: 512 0.60
030: 512 0.60
031: 512 0.59
032: 512 0.60
033: 512 0.59
034: 512 0.60
035: 512 0.60
036: 512 0.60
037: 512 0.59
038: 512 0.60
039: 512 0.60
512                     0.59
000: 1024 1.58
001: 1024 0.56
002: 1024 0.55
003: 1024 0.56
004: 1024 0.56
005: 1024 0.55
006: 1024 0.56
007: 1024 0.55
008: 1024 0.56
009: 1024 0.56
010: 1024 0.56
011: 1024 0.56
012: 1024 0.56
013: 1024 0.55
014: 1024 0.55
015: 1024 0.56
016: 1024 0.56
017: 1024 0.56
018: 1024 0.56
019: 1024 0.55
020: 1024 0.56
021: 1024 0.56
022: 1024 0.56
023: 1024 0.56
024: 1024 0.59
025: 1024 0.59
026: 1024 0.59
027: 1024 0.59
028: 1024 0.59
029: 1024 0.59
030: 1024 0.59
031: 1024 0.58
032: 1024 0.59
033: 1024 0.59
034: 1024 0.59
035: 1024 0.59
036: 1024 0.59
037: 1024 0.58
038: 1024 0.59
039: 1024 0.59
1024                    0.60
000: 2048 1.70
001: 2048 0.72
002: 2048 0.71
003: 2048 0.72
004: 2048 0.71
005: 2048 0.71
006: 2048 0.72
007: 2048 0.72
008: 2048 0.72
009: 2048 0.72
010: 2048 0.71
011: 2048 0.72
012: 2048 0.72
013: 2048 0.72
014: 2048 0.71
015: 2048 0.71
016: 2048 0.72
017: 2048 0.71
018: 2048 0.72
019: 2048 0.71
020: 2048 0.71
021: 2048 0.71
022: 2048 0.72
023: 2048 0.72
024: 2048 0.75
025: 2048 0.75
026: 2048 0.74
027: 2048 0.75
028: 2048 0.74
029: 2048 0.74
030: 2048 0.74
031: 2048 0.74
032: 2048 0.74
033: 2048 0.74
034: 2048 0.75
035: 2048 0.75
036: 2048 0.74
037: 2048 0.74
038: 2048 0.74
039: 2048 0.74
2048                    0.75
000: 4096 1.97
001: 4096 1.00
002: 4096 1.00
003: 4096 1.00
004: 4096 1.01
005: 4096 1.00
006: 4096 1.01
007: 4096 1.01
008: 4096 1.01
009: 4096 1.01
010: 4096 1.01
011: 4096 1.00
012: 4096 1.00
013: 4096 1.01
014: 4096 1.00
015: 4096 1.01
016: 4096 1.01
017: 4096 1.01
018: 4096 1.00
019: 4096 1.01
020: 4096 1.01
021: 4096 1.01
022: 4096 1.01
023: 4096 1.01
024: 4096 1.04
025: 4096 1.05
026: 4096 1.04
027: 4096 1.04
028: 4096 1.04
029: 4096 1.04
030: 4096 1.04
031: 4096 1.04
032: 4096 1.04
033: 4096 1.04
034: 4096 1.04
035: 4096 1.04
036: 4096 1.04
037: 4096 1.04
038: 4096 1.04
039: 4096 1.04
4096                    1.04
000: 8192 2.53
001: 8192 1.57
002: 8192 1.56
003: 8192 1.57
004: 8192 1.57
005: 8192 1.57
006: 8192 1.57
007: 8192 1.57
008: 8192 1.57
009: 8192 1.57
010: 8192 1.56
011: 8192 1.57
012: 8192 1.57
013: 8192 1.57
014: 8192 1.57
015: 8192 1.57
016: 8192 1.57
017: 8192 1.57
018: 8192 1.56
019: 8192 1.57
020: 8192 1.57
021: 8192 1.57
022: 8192 1.57
023: 8192 1.57
024: 8192 1.66
025: 8192 1.66
026: 8192 1.65
027: 8192 1.66
028: 8192 1.65
029: 8192 1.65
030: 8192 1.65
031: 8192 1.65
032: 8192 1.65
033: 8192 1.65
034: 8192 1.65
035: 8192 1.66
036: 8192 1.65
037: 8192 1.65
038: 8192 1.65
039: 8192 1.65
8192                    1.63
000: 16384 3.75
001: 16384 2.76
002: 16384 2.76
003: 16384 2.75
004: 16384 2.74
005: 16384 2.76
006: 16384 2.75
007: 16384 2.74
008: 16384 2.74
009: 16384 2.75
010: 16384 2.74
011: 16384 2.74
012: 16384 2.76
013: 16384 2.73
014: 16384 2.75
015: 16384 2.74
016: 16384 2.76
017: 16384 2.75
018: 16384 2.73
019: 16384 2.75
020: 16384 2.75
021: 16384 2.74
022: 16384 2.74
023: 16384 2.75
024: 16384 2.84
025: 16384 2.83
026: 16384 2.84
027: 16384 2.83
028: 16384 2.82
029: 16384 2.83
030: 16384 2.83
031: 16384 2.83
032: 16384 2.82
033: 16384 2.82
034: 16384 2.83
035: 16384 2.83
036: 16384 2.82
037: 16384 2.82
038: 16384 2.82
039: 16384 2.83
16384                   2.80
000: 32768 6.07
001: 32768 5.16
002: 32768 5.15
003: 32768 5.17
004: 32768 5.15
005: 32768 5.16
006: 32768 5.16
007: 32768 5.16
008: 32768 5.15
009: 32768 5.15
010: 32768 5.15
011: 32768 5.15
012: 32768 5.16
013: 32768 5.16
014: 32768 5.15
015: 32768 5.14
016: 32768 5.15
017: 32768 5.15
018: 32768 5.15
019: 32768 5.15
020: 32768 5.15
021: 32768 5.15
022: 32768 5.15
023: 32768 5.16
024: 32768 5.11
025: 32768 5.11
026: 32768 5.12
027: 32768 5.11
028: 32768 5.11
029: 32768 5.10
030: 32768 5.11
031: 32768 5.10
032: 32768 5.11
033: 32768 5.11
034: 32768 5.11
035: 32768 5.11
036: 32768 5.10
037: 32768 5.10
038: 32768 5.10
039: 32768 5.10
32768                   5.16
000: 65536 9.24
001: 65536 7.51
002: 65536 7.50
003: 65536 7.52
004: 65536 7.51
005: 65536 7.52
006: 65536 7.50
007: 65536 7.51
008: 65536 7.51
009: 65536 7.51
010: 65536 7.50
011: 65536 7.51
012: 65536 7.51
013: 65536 7.51
014: 65536 7.50
015: 65536 7.50
016: 65536 7.50
017: 65536 7.52
018: 65536 7.51
019: 65536 7.51
020: 65536 7.51
021: 65536 7.51
022: 65536 7.51
023: 65536 7.50
024: 65536 8.33
025: 65536 8.32
026: 65536 8.32
027: 65536 8.32
028: 65536 8.32
029: 65536 8.32
030: 65536 8.32
031: 65536 8.33
032: 65536 8.31
033: 65536 8.33
034: 65536 8.33
035: 65536 8.35
036: 65536 8.30
037: 65536 8.32
038: 65536 8.32
039: 65536 8.31
65536                   7.88
000: 131072 16.71
001: 131072 12.88
002: 131072 12.88
003: 131072 12.89
004: 131072 12.88
005: 131072 12.88
006: 131072 12.88
007: 131072 12.88
008: 131072 12.87
009: 131072 12.88
010: 131072 12.87
011: 131072 12.87
012: 131072 12.87
013: 131072 12.87
014: 131072 12.88
015: 131072 12.87
016: 131072 12.86
017: 131072 12.87
018: 131072 12.87
019: 131072 12.88
020: 131072 12.87
021: 131072 12.87
022: 131072 12.87
023: 131072 12.88
024: 131072 15.74
025: 131072 15.75
026: 131072 15.75
027: 131072 15.74
028: 131072 15.73
029: 131072 15.74
030: 131072 15.74
031: 131072 15.74
032: 131072 15.75
033: 131072 15.75
034: 131072 15.74
035: 131072 15.76
036: 131072 15.72
037: 131072 15.72
038: 131072 15.73
039: 131072 15.73
131072                 14.12
000: 262144 31.64
001: 262144 24.14
002: 262144 24.15
003: 262144 24.15
004: 262144 24.14
005: 262144 24.15
006: 262144 24.15
007: 262144 24.16
008: 262144 24.14
009: 262144 24.15
010: 262144 24.14
011: 262144 24.15
012: 262144 24.14
013: 262144 24.16
014: 262144 24.14
015: 262144 24.15
016: 262144 24.16
017: 262144 24.16
018: 262144 24.16
019: 262144 24.14
020: 262144 24.16
021: 262144 24.14
022: 262144 24.14
023: 262144 24.15
024: 262144 30.66
025: 262144 30.67
026: 262144 30.66
027: 262144 30.66
028: 262144 30.63
029: 262144 30.66
030: 262144 30.67
031: 262144 30.65
032: 262144 30.65
033: 262144 30.67
034: 262144 30.65
035: 262144 30.65
036: 262144 30.65
037: 262144 30.65
038: 262144 30.61
039: 262144 30.65
262144                 26.94
000: 524288 61.24
001: 524288 43.41
002: 524288 43.39
003: 524288 43.41
004: 524288 43.41
005: 524288 43.41
006: 524288 43.40
007: 524288 43.40
008: 524288 43.40
009: 524288 43.41
010: 524288 43.40
011: 524288 43.40
012: 524288 43.40
013: 524288 43.40
014: 524288 43.40
015: 524288 43.40
016: 524288 43.41
017: 524288 43.49
018: 524288 43.40
019: 524288 43.40
020: 524288 43.42
021: 524288 43.40
022: 524288 43.40
023: 524288 43.41
024: 524288 60.28
025: 524288 60.28
026: 524288 60.27
027: 524288 60.28
028: 524288 60.27
029: 524288 60.27
030: 524288 60.28
031: 524288 60.26
032: 524288 60.27
033: 524288 60.28
034: 524288 60.27
035: 524288 60.28
036: 524288 60.26
037: 524288 60.26
038: 524288 60.25
039: 524288 60.26
524288                 50.60
000: 1048576 150.89
001: 1048576 129.19
002: 1048576 128.84
003: 1048576 130.73
004: 1048576 130.17
005: 1048576 128.81
006: 1048576 129.73
007: 1048576 130.48
008: 1048576 128.39
009: 1048576 128.45
010: 1048576 128.90
011: 1048576 129.72
012: 1048576 129.59
013: 1048576 128.43
014: 1048576 128.53
015: 1048576 129.74
016: 1048576 128.27
017: 1048576 128.55
018: 1048576 129.07
019: 1048576 130.21
020: 1048576 128.88
021: 1048576 130.86
022: 1048576 128.54
023: 1048576 130.44
024: 1048576 149.76
025: 1048576 149.21
026: 1048576 149.47
027: 1048576 149.33
028: 1048576 149.45
029: 1048576 149.51
030: 1048576 149.36
031: 1048576 149.53
032: 1048576 149.34
033: 1048576 149.24
034: 1048576 149.37
035: 1048576 149.57
036: 1048576 149.09
037: 1048576 149.48
038: 1048576 149.46
039: 1048576 148.96
1048576               137.89

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 1.65
001: 1 0.41
002: 1 0.41
003: 1 0.42
004: 1 0.41
005: 1 0.41
006: 1 0.41
007: 1 0.41
008: 1 0.41
009: 1 0.41
010: 1 0.41
011: 1 0.40
012: 1 0.40
013: 1 0.42
014: 1 0.41
015: 1 0.40
016: 1 0.40
017: 1 0.41
018: 1 0.40
019: 1 0.41
020: 1 0.40
021: 1 0.42
022: 1 0.40
023: 1 0.42
024: 1 0.51
025: 1 0.51
026: 1 0.51
027: 1 0.51
028: 1 0.51
029: 1 0.51
030: 1 0.51
031: 1 0.51
032: 1 0.51
033: 1 0.50
034: 1 0.51
035: 1 0.51
036: 1 0.51
037: 1 0.50
038: 1 0.51
039: 1 0.50
1                       0.48
000: 2 1.61
001: 2 0.42
002: 2 0.41
003: 2 0.42
004: 2 0.41
005: 2 0.41
006: 2 0.41
007: 2 0.41
008: 2 0.41
009: 2 0.40
010: 2 0.41
011: 2 0.40
012: 2 0.40
013: 2 0.41
014: 2 0.41
015: 2 0.40
016: 2 0.40
017: 2 0.41
018: 2 0.40
019: 2 0.40
020: 2 0.40
021: 2 0.41
022: 2 0.40
023: 2 0.41
024: 2 0.50
025: 2 0.51
026: 2 0.50
027: 2 0.50
028: 2 0.50
029: 2 0.50
030: 2 0.50
031: 2 0.50
032: 2 0.50
033: 2 0.50
034: 2 0.51
035: 2 0.50
036: 2 0.50
037: 2 0.50
038: 2 0.50
039: 2 0.50
2                       0.47
000: 4 1.62
001: 4 0.40
002: 4 0.40
003: 4 0.40
004: 4 0.39
005: 4 0.40
006: 4 0.39
007: 4 0.39
008: 4 0.40
009: 4 0.39
010: 4 0.39
011: 4 0.39
012: 4 0.39
013: 4 0.40
014: 4 0.39
015: 4 0.39
016: 4 0.39
017: 4 0.39
018: 4 0.38
019: 4 0.39
020: 4 0.39
021: 4 0.39
022: 4 0.39
023: 4 0.39
024: 4 0.50
025: 4 0.50
026: 4 0.50
027: 4 0.50
028: 4 0.50
029: 4 0.50
030: 4 0.50
031: 4 0.50
032: 4 0.50
033: 4 0.50
034: 4 0.50
035: 4 0.50
036: 4 0.50
037: 4 0.49
038: 4 0.50
039: 4 0.50
4                       0.47
000: 8 1.62
001: 8 0.43
002: 8 0.42
003: 8 0.43
004: 8 0.41
005: 8 0.42
006: 8 0.41
007: 8 0.42
008: 8 0.42
009: 8 0.41
010: 8 0.42
011: 8 0.41
012: 8 0.41
013: 8 0.42
014: 8 0.42
015: 8 0.41
016: 8 0.42
017: 8 0.42
018: 8 0.41
019: 8 0.41
020: 8 0.41
021: 8 0.42
022: 8 0.41
023: 8 0.42
024: 8 0.51
025: 8 0.51
026: 8 0.50
027: 8 0.50
028: 8 0.50
029: 8 0.51
030: 8 0.50
031: 8 0.51
032: 8 0.50
033: 8 0.50
034: 8 0.50
035: 8 0.50
036: 8 0.50
037: 8 0.50
038: 8 0.50
039: 8 0.50
8                       0.48
000: 16 1.63
001: 16 0.42
002: 16 0.42
003: 16 0.42
004: 16 0.41
005: 16 0.41
006: 16 0.41
007: 16 0.41
008: 16 0.41
009: 16 0.40
010: 16 0.41
011: 16 0.41
012: 16 0.41
013: 16 0.42
014: 16 0.41
015: 16 0.40
016: 16 0.40
017: 16 0.40
018: 16 0.41
019: 16 0.41
020: 16 0.40
021: 16 0.42
022: 16 0.40
023: 16 0.41
024: 16 0.51
025: 16 0.51
026: 16 0.51
027: 16 0.51
028: 16 0.51
029: 16 0.51
030: 16 0.51
031: 16 0.51
032: 16 0.51
033: 16 0.51
034: 16 0.51
035: 16 0.51
036: 16 0.51
037: 16 0.50
038: 16 0.51
039: 16 0.51
16                      0.48
000: 32 1.62
001: 32 0.41
002: 32 0.40
003: 32 0.41
004: 32 0.40
005: 32 0.40
006: 32 0.40
007: 32 0.41
008: 32 0.40
009: 32 0.39
010: 32 0.40
011: 32 0.39
012: 32 0.40
013: 32 0.40
014: 32 0.40
015: 32 0.39
016: 32 0.39
017: 32 0.40
018: 32 0.39
019: 32 0.39
020: 32 0.39
021: 32 0.40
022: 32 0.39
023: 32 0.40
024: 32 0.50
025: 32 0.50
026: 32 0.50
027: 32 0.50
028: 32 0.50
029: 32 0.50
030: 32 0.50
031: 32 0.50
032: 32 0.50
033: 32 0.50
034: 32 0.50
035: 32 0.50
036: 32 0.50
037: 32 0.49
038: 32 0.50
039: 32 0.50
32                      0.47
000: 64 1.65
001: 64 0.41
002: 64 0.40
003: 64 0.41
004: 64 0.40
005: 64 0.40
006: 64 0.39
007: 64 0.40
008: 64 0.40
009: 64 0.39
010: 64 0.40
011: 64 0.39
012: 64 0.39
013: 64 0.41
014: 64 0.40
015: 64 0.39
016: 64 0.40
017: 64 0.39
018: 64 0.39
019: 64 0.39
020: 64 0.39
021: 64 0.40
022: 64 0.39
023: 64 0.41
024: 64 0.50
025: 64 0.50
026: 64 0.49
027: 64 0.50
028: 64 0.50
029: 64 0.50
030: 64 0.49
031: 64 0.50
032: 64 0.50
033: 64 0.49
034: 64 0.50
035: 64 0.49
036: 64 0.49
037: 64 0.49
038: 64 0.49
039: 64 0.49
64                      0.47
000: 128 1.63
001: 128 0.42
002: 128 0.41
003: 128 0.42
004: 128 0.41
005: 128 0.41
006: 128 0.41
007: 128 0.41
008: 128 0.41
009: 128 0.40
010: 128 0.41
011: 128 0.40
012: 128 0.41
013: 128 0.41
014: 128 0.41
015: 128 0.40
016: 128 0.41
017: 128 0.41
018: 128 0.41
019: 128 0.41
020: 128 0.40
021: 128 0.41
022: 128 0.40
023: 128 0.41
024: 128 0.52
025: 128 0.52
026: 128 0.51
027: 128 0.52
028: 128 0.51
029: 128 0.52
030: 128 0.51
031: 128 0.51
032: 128 0.51
033: 128 0.51
034: 128 0.52
035: 128 0.51
036: 128 0.51
037: 128 0.51
038: 128 0.51
039: 128 0.51
128                     0.48
000: 256 1.66
001: 256 0.47
002: 256 0.47
003: 256 0.47
004: 256 0.46
005: 256 0.47
006: 256 0.46
007: 256 0.46
008: 256 0.46
009: 256 0.46
010: 256 0.46
011: 256 0.46
012: 256 0.46
013: 256 0.47
014: 256 0.47
015: 256 0.46
016: 256 0.46
017: 256 0.46
018: 256 0.46
019: 256 0.46
020: 256 0.46
021: 256 0.47
022: 256 0.46
023: 256 0.47
024: 256 0.55
025: 256 0.55
026: 256 0.54
027: 256 0.55
028: 256 0.54
029: 256 0.55
030: 256 0.54
031: 256 0.54
032: 256 0.55
033: 256 0.54
034: 256 0.55
035: 256 0.55
036: 256 0.54
037: 256 0.54
038: 256 0.54
039: 256 0.54
256                     0.53
000: 512 1.75
001: 512 0.58
002: 512 0.58
003: 512 0.58
004: 512 0.57
005: 512 0.58
006: 512 0.57
007: 512 0.58
008: 512 0.57
009: 512 0.57
010: 512 0.57
011: 512 0.57
012: 512 0.58
013: 512 0.58
014: 512 0.57
015: 512 0.57
016: 512 0.58
017: 512 0.57
018: 512 0.57
019: 512 0.57
020: 512 0.57
021: 512 0.59
022: 512 0.57
023: 512 0.58
024: 512 0.66
025: 512 0.67
026: 512 0.66
027: 512 0.67
028: 512 0.66
029: 512 0.66
030: 512 0.66
031: 512 0.66
032: 512 0.66
033: 512 0.66
034: 512 0.67
035: 512 0.66
036: 512 0.66
037: 512 0.65
038: 512 0.66
039: 512 0.66
512                     0.64
000: 1024 1.61
001: 1024 0.59
002: 1024 0.59
003: 1024 0.59
004: 1024 0.61
005: 1024 0.59
006: 1024 0.58
007: 1024 0.58
008: 1024 0.58
009: 1024 0.58
010: 1024 0.58
011: 1024 0.58
012: 1024 0.58
013: 1024 0.58
014: 1024 0.59
015: 1024 0.59
016: 1024 0.58
017: 1024 0.59
018: 1024 0.59
019: 1024 0.58
020: 1024 0.58
021: 1024 0.59
022: 1024 0.58
023: 1024 0.59
024: 1024 0.62
025: 1024 0.62
026: 1024 0.62
027: 1024 0.62
028: 1024 0.62
029: 1024 0.62
030: 1024 0.62
031: 1024 0.62
032: 1024 0.62
033: 1024 0.62
034: 1024 0.62
035: 1024 0.62
036: 1024 0.62
037: 1024 0.61
038: 1024 0.62
039: 1024 0.62
1024                    0.62
000: 2048 1.75
001: 2048 0.76
002: 2048 0.76
003: 2048 0.76
004: 2048 0.75
005: 2048 0.75
006: 2048 0.75
007: 2048 0.75
008: 2048 0.75
009: 2048 0.75
010: 2048 0.75
011: 2048 0.75
012: 2048 0.75
013: 2048 0.76
014: 2048 0.75
015: 2048 0.76
016: 2048 0.75
017: 2048 0.75
018: 2048 0.76
019: 2048 0.75
020: 2048 0.75
021: 2048 0.77
022: 2048 0.75
023: 2048 0.76
024: 2048 0.77
025: 2048 0.77
026: 2048 0.77
027: 2048 0.77
028: 2048 0.77
029: 2048 0.77
030: 2048 0.77
031: 2048 0.77
032: 2048 0.77
033: 2048 0.77
034: 2048 0.77
035: 2048 0.77
036: 2048 0.77
037: 2048 0.77
038: 2048 0.77
039: 2048 0.77
2048                    0.78
000: 4096 2.00
001: 4096 1.09
002: 4096 1.09
003: 4096 1.09
004: 4096 1.09
005: 4096 1.09
006: 4096 1.09
007: 4096 1.09
008: 4096 1.09
009: 4096 1.09
010: 4096 1.09
011: 4096 1.09
012: 4096 1.09
013: 4096 1.09
014: 4096 1.08
015: 4096 1.08
016: 4096 1.09
017: 4096 1.08
018: 4096 1.08
019: 4096 1.09
020: 4096 1.08
021: 4096 1.09
022: 4096 1.09
023: 4096 1.09
024: 4096 1.05
025: 4096 1.05
026: 4096 1.05
027: 4096 1.05
028: 4096 1.04
029: 4096 1.05
030: 4096 1.05
031: 4096 1.05
032: 4096 1.04
033: 4096 1.05
034: 4096 1.05
035: 4096 1.04
036: 4096 1.05
037: 4096 1.04
038: 4096 1.04
039: 4096 1.04
4096                    1.09
000: 8192 2.63
001: 8192 1.63
002: 8192 1.64
003: 8192 1.64
004: 8192 1.63
005: 8192 1.63
006: 8192 1.63
007: 8192 1.63
008: 8192 1.63
009: 8192 1.63
010: 8192 1.62
011: 8192 1.63
012: 8192 1.64
013: 8192 1.63
014: 8192 1.63
015: 8192 1.63
016: 8192 1.63
017: 8192 1.63
018: 8192 1.63
019: 8192 1.63
020: 8192 1.63
021: 8192 1.65
022: 8192 1.63
023: 8192 1.65
024: 8192 1.68
025: 8192 1.69
026: 8192 1.69
027: 8192 1.69
028: 8192 1.69
029: 8192 1.69
030: 8192 1.69
031: 8192 1.69
032: 8192 1.68
033: 8192 1.69
034: 8192 1.69
035: 8192 1.68
036: 8192 1.69
037: 8192 1.68
038: 8192 1.69
039: 8192 1.69
8192                    1.68
000: 16384 3.89
001: 16384 2.86
002: 16384 2.85
003: 16384 2.85
004: 16384 2.85
005: 16384 2.85
006: 16384 2.86
007: 16384 2.86
008: 16384 2.85
009: 16384 2.84
010: 16384 2.85
011: 16384 2.85
012: 16384 2.86
013: 16384 2.85
014: 16384 2.85
015: 16384 2.86
016: 16384 2.85
017: 16384 2.85
018: 16384 2.85
019: 16384 2.85
020: 16384 2.85
021: 16384 2.87
022: 16384 2.86
023: 16384 2.87
024: 16384 2.91
025: 16384 2.92
026: 16384 2.92
027: 16384 2.92
028: 16384 2.92
029: 16384 2.91
030: 16384 2.92
031: 16384 2.93
032: 16384 2.92
033: 16384 2.93
034: 16384 2.91
035: 16384 2.91
036: 16384 2.93
037: 16384 2.91
