
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
001: 524288 27.30
002: 524288 27.30
003: 524288 27.30
004: 524288 27.30
005: 524288 27.30
006: 524288 27.30
007: 524288 27.30
008: 524288 27.30
524288                 27.34
000: 1048576 71.64
001: 1048576 71.22
002: 1048576 71.03
003: 1048576 71.17
004: 1048576 71.03
005: 1048576 71.22
006: 1048576 71.07
007: 1048576 71.21
008: 1048576 71.07
1048576                71.19

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.47
001: 1 0.17
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.17
008: 1 0.17
1                       0.20
000: 2 0.48
001: 2 0.16
002: 2 0.16
003: 2 0.16
004: 2 0.16
005: 2 0.16
006: 2 0.16
007: 2 0.16
008: 2 0.16
2                       0.20
000: 4 0.47
001: 4 0.17
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.17
006: 4 0.17
007: 4 0.17
008: 4 0.17
4                       0.20
000: 8 0.52
001: 8 0.19
002: 8 0.19
003: 8 0.19
004: 8 0.19
005: 8 0.18
006: 8 0.18
007: 8 0.19
008: 8 0.18
8                       0.22
000: 16 0.49
001: 16 0.17
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.17
006: 16 0.17
007: 16 0.17
008: 16 0.17
16                      0.21
000: 32 0.50
001: 32 0.17
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.17
32                      0.21
000: 64 0.52
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.18
005: 64 0.18
006: 64 0.18
007: 64 0.18
008: 64 0.17
64                      0.21
000: 128 0.54
001: 128 0.20
002: 128 0.20
003: 128 0.19
004: 128 0.20
005: 128 0.20
006: 128 0.20
007: 128 0.20
008: 128 0.20
128                     0.24
000: 256 0.57
001: 256 0.22
002: 256 0.22
003: 256 0.22
004: 256 0.22
005: 256 0.23
006: 256 0.23
007: 256 0.22
008: 256 0.22
256                     0.26
000: 512 0.57
001: 512 0.22
002: 512 0.22
003: 512 0.22
004: 512 0.22
005: 512 0.22
006: 512 0.22
007: 512 0.22
008: 512 0.22
512                     0.26
000: 1024 0.67
001: 1024 0.32
002: 1024 0.32
003: 1024 0.32
004: 1024 0.32
005: 1024 0.32
006: 1024 0.32
007: 1024 0.31
008: 1024 0.33
1024                    0.36
000: 2048 0.78
001: 2048 0.43
002: 2048 0.43
003: 2048 0.43
004: 2048 0.43
005: 2048 0.43
006: 2048 0.43
007: 2048 0.42
008: 2048 0.43
2048                    0.47
000: 4096 1.01
001: 4096 0.66
002: 4096 0.66
003: 4096 0.66
004: 4096 0.66
005: 4096 0.66
006: 4096 0.66
007: 4096 0.65
008: 4096 0.66
4096                    0.70
000: 8192 1.47
001: 8192 1.12
002: 8192 1.12
003: 8192 1.12
004: 8192 1.12
005: 8192 1.12
006: 8192 1.12
007: 8192 1.11
008: 8192 1.13
8192                    1.16
000: 16384 2.34
001: 16384 1.97
002: 16384 1.97
003: 16384 1.97
004: 16384 1.97
005: 16384 1.97
006: 16384 1.97
007: 16384 1.97
008: 16384 1.97
16384                   2.01
000: 32768 4.34
001: 32768 3.98
002: 32768 3.92
003: 32768 3.86
004: 32768 3.85
005: 32768 3.85
006: 32768 3.86
007: 32768 3.85
008: 32768 3.86
32768                   3.93
000: 65536 5.95
001: 65536 5.56
002: 65536 5.56
003: 65536 5.56
004: 65536 5.56
005: 65536 5.56
006: 65536 5.56
007: 65536 5.55
008: 65536 5.56
65536                   5.60
000: 131072 9.06
001: 131072 8.66
002: 131072 8.67
003: 131072 8.66
004: 131072 8.67
005: 131072 8.67
006: 131072 8.66
007: 131072 8.66
008: 131072 8.67
131072                  8.71
000: 262144 15.54
001: 262144 15.15
002: 262144 15.15
003: 262144 15.15
004: 262144 15.15
005: 262144 15.16
006: 262144 15.15
007: 262144 15.15
008: 262144 15.16
262144                 15.20
000: 524288 28.03
001: 524288 27.66
002: 524288 27.65
003: 524288 27.66
004: 524288 27.66
005: 524288 27.66
006: 524288 27.66
007: 524288 27.66
008: 524288 27.66
524288                 27.70
000: 1048576 73.67
001: 1048576 73.16
002: 1048576 73.20
003: 1048576 73.28
004: 1048576 73.13
005: 1048576 73.30
006: 1048576 73.16
007: 1048576 73.23
008: 1048576 73.29
1048576                73.27

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.48
001: 1 0.16
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.16
008: 1 0.16
1                       0.19
000: 2 0.51
001: 2 0.17
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.17
008: 2 0.16
2                       0.21
000: 4 0.50
001: 4 0.15
002: 4 0.16
003: 4 0.15
004: 4 0.15
005: 4 0.16
006: 4 0.16
007: 4 0.15
008: 4 0.15
4                       0.19
000: 8 0.50
001: 8 0.17
002: 8 0.18
003: 8 0.17
004: 8 0.18
005: 8 0.17
006: 8 0.18
007: 8 0.17
008: 8 0.17
8                       0.21
000: 16 0.50
001: 16 0.16
002: 16 0.17
003: 16 0.16
004: 16 0.17
005: 16 0.17
006: 16 0.17
007: 16 0.16
008: 16 0.16
16                      0.20
000: 32 0.53
001: 32 0.17
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.17
32                      0.21
000: 64 0.53
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.17
008: 64 0.17
64                      0.21
000: 128 0.55
001: 128 0.20
002: 128 0.20
003: 128 0.19
004: 128 0.19
005: 128 0.19
006: 128 0.20
007: 128 0.19
008: 128 0.19
128                     0.23
000: 256 0.58
001: 256 0.22
002: 256 0.22
003: 256 0.21
004: 256 0.21
005: 256 0.21
006: 256 0.21
007: 256 0.21
008: 256 0.21
256                     0.25
000: 512 0.62
001: 512 0.25
002: 512 0.25
003: 512 0.24
004: 512 0.24
005: 512 0.24
006: 512 0.24
007: 512 0.23
008: 512 0.24
512                     0.28
000: 1024 0.69
001: 1024 0.31
002: 1024 0.30
003: 1024 0.31
004: 1024 0.31
005: 1024 0.30
006: 1024 0.31
007: 1024 0.30
008: 1024 0.30
1024                    0.35
000: 2048 0.81
001: 2048 0.42
002: 2048 0.42
003: 2048 0.42
004: 2048 0.42
005: 2048 0.42
006: 2048 0.42
007: 2048 0.42
008: 2048 0.42
2048                    0.46
000: 4096 1.05
001: 4096 0.65
002: 4096 0.65
003: 4096 0.65
004: 4096 0.65
005: 4096 0.65
006: 4096 0.66
007: 4096 0.65
008: 4096 0.65
4096                    0.70
000: 8192 1.49
001: 8192 1.11
002: 8192 1.11
003: 8192 1.11
004: 8192 1.12
005: 8192 1.11
006: 8192 1.12
007: 8192 1.11
008: 8192 1.11
8192                    1.15
000: 16384 2.43
001: 16384 2.03
002: 16384 2.04
003: 16384 2.04
004: 16384 2.04
005: 16384 2.05
006: 16384 2.04
007: 16384 2.03
008: 16384 2.03
16384                   2.08
000: 32768 4.22
001: 32768 3.85
002: 32768 3.84
003: 32768 3.85
004: 32768 3.85
005: 32768 3.84
006: 32768 3.85
007: 32768 3.84
008: 32768 3.84
32768                   3.89
000: 65536 5.94
001: 65536 5.55
002: 65536 5.55
003: 65536 5.55
004: 65536 5.55
005: 65536 5.54
006: 65536 5.55
007: 65536 5.54
008: 65536 5.54
65536                   5.59
000: 131072 8.97
001: 131072 8.58
002: 131072 8.58
003: 131072 8.58
004: 131072 8.58
005: 131072 8.58
006: 131072 8.59
007: 131072 8.58
008: 131072 8.58
131072                  8.62
000: 262144 15.14
001: 262144 14.75
002: 262144 14.75
003: 262144 14.75
004: 262144 14.76
005: 262144 14.75
006: 262144 14.75
007: 262144 14.74
008: 262144 14.75
262144                 14.79
000: 524288 27.80
001: 524288 27.43
002: 524288 27.43
003: 524288 27.42
004: 524288 27.43
005: 524288 27.43
006: 524288 27.43
007: 524288 27.42
008: 524288 27.42
524288                 27.47
000: 1048576 73.41
001: 1048576 73.01
002: 1048576 72.90
003: 1048576 72.88
004: 1048576 73.04
005: 1048576 72.95
006: 1048576 72.84
007: 1048576 72.87
008: 1048576 72.92
1048576                72.98

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.49
001: 1 0.15
002: 1 0.15
003: 1 0.15
004: 1 0.15
005: 1 0.15
006: 1 0.15
007: 1 0.15
008: 1 0.15
1                       0.19
000: 2 0.49
001: 2 0.15
002: 2 0.15
003: 2 0.15
004: 2 0.15
005: 2 0.15
006: 2 0.15
007: 2 0.15
008: 2 0.15
2                       0.19
000: 4 0.49
001: 4 0.15
002: 4 0.15
003: 4 0.15
004: 4 0.15
005: 4 0.15
006: 4 0.15
007: 4 0.15
008: 4 0.15
4                       0.19
000: 8 0.52
001: 8 0.17
002: 8 0.18
003: 8 0.17
004: 8 0.18
005: 8 0.18
006: 8 0.18
007: 8 0.18
008: 8 0.17
8                       0.21
000: 16 0.53
001: 16 0.18
002: 16 0.18
003: 16 0.18
004: 16 0.18
005: 16 0.18
006: 16 0.18
007: 16 0.18
008: 16 0.18
16                      0.22
000: 32 0.55
001: 32 0.17
002: 32 0.18
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.18
007: 32 0.18
008: 32 0.18
32                      0.22
000: 64 0.56
001: 64 0.18
002: 64 0.18
003: 64 0.18
004: 64 0.18
005: 64 0.18
006: 64 0.18
007: 64 0.18
008: 64 0.18
64                      0.22
000: 128 0.57
001: 128 0.19
002: 128 0.19
003: 128 0.19
004: 128 0.19
005: 128 0.19
006: 128 0.19
007: 128 0.19
008: 128 0.19
128                     0.23
000: 256 0.59
001: 256 0.21
002: 256 0.21
003: 256 0.21
004: 256 0.21
005: 256 0.21
006: 256 0.21
007: 256 0.21
008: 256 0.21
256                     0.25
000: 512 0.61
001: 512 0.22
002: 512 0.21
003: 512 0.22
004: 512 0.22
005: 512 0.21
006: 512 0.22
007: 512 0.22
008: 512 0.21
512                     0.26
000: 1024 0.68
001: 1024 0.29
002: 1024 0.30
003: 1024 0.29
004: 1024 0.29
005: 1024 0.29
006: 1024 0.29
007: 1024 0.29
008: 1024 0.29
1024                    0.34
000: 2048 0.79
001: 2048 0.40
002: 2048 0.40
003: 2048 0.39
004: 2048 0.40
005: 2048 0.39
006: 2048 0.39
007: 2048 0.40
008: 2048 0.40
2048                    0.44
000: 4096 1.03
001: 4096 0.64
002: 4096 0.64
003: 4096 0.64
004: 4096 0.64
005: 4096 0.64
006: 4096 0.64
007: 4096 0.64
008: 4096 0.64
4096                    0.68
000: 8192 1.50
001: 8192 1.11
002: 8192 1.10
003: 8192 1.10
004: 8192 1.10
005: 8192 1.10
006: 8192 1.10
007: 8192 1.10
008: 8192 1.11
8192                    1.15
000: 16384 2.46
001: 16384 2.03
002: 16384 2.03
003: 16384 2.03
004: 16384 2.04
005: 16384 2.03
006: 16384 2.04
007: 16384 2.03
008: 16384 2.04
16384                   2.08
000: 32768 4.22
001: 32768 3.83
002: 32768 3.83
003: 32768 3.82
004: 32768 3.83
005: 32768 3.82
006: 32768 3.83
007: 32768 3.82
008: 32768 3.83
32768                   3.87
000: 65536 5.96
001: 65536 5.54
002: 65536 5.53
003: 65536 5.53
004: 65536 5.53
005: 65536 5.53
006: 65536 5.53
007: 65536 5.53
008: 65536 5.53
65536                   5.58
000: 131072 9.22
001: 131072 8.81
002: 131072 8.81
003: 131072 8.80
004: 131072 8.80
005: 131072 8.80
006: 131072 8.81
007: 131072 8.80
008: 131072 8.81
131072                  8.85
000: 262144 15.60
001: 262144 15.16
002: 262144 15.11
003: 262144 15.16
004: 262144 15.15
005: 262144 15.15
006: 262144 15.15
007: 262144 15.16
008: 262144 15.15
262144                 15.20
000: 524288 27.97
001: 524288 27.56
002: 524288 27.56
003: 524288 27.56
004: 524288 27.55
005: 524288 27.55
006: 524288 27.56
007: 524288 27.56
008: 524288 27.56
524288                 27.60
000: 1048576 72.52
001: 1048576 72.07
002: 1048576 72.02
003: 1048576 72.07
004: 1048576 71.98
005: 1048576 72.00
006: 1048576 72.12
007: 1048576 72.09
008: 1048576 72.11
1048576                72.11

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.51
001: 1 0.15
002: 1 0.15
003: 1 0.15
004: 1 0.15
005: 1 0.15
006: 1 0.15
007: 1 0.15
008: 1 0.15
1                       0.19
000: 2 0.51
001: 2 0.15
002: 2 0.15
003: 2 0.14
004: 2 0.15
005: 2 0.15
006: 2 0.15
007: 2 0.15
008: 2 0.15
2                       0.19
000: 4 0.53
001: 4 0.16
002: 4 0.16
003: 4 0.15
004: 4 0.15
005: 4 0.15
006: 4 0.15
007: 4 0.15
008: 4 0.15
4                       0.19
000: 8 0.52
001: 8 0.15
002: 8 0.16
003: 8 0.15
004: 8 0.15
005: 8 0.15
006: 8 0.15
007: 8 0.15
008: 8 0.15
8                       0.19
000: 16 0.53
001: 16 0.16
002: 16 0.16
003: 16 0.15
004: 16 0.16
005: 16 0.16
006: 16 0.16
007: 16 0.16
008: 16 0.16
16                      0.20
000: 32 0.54
001: 32 0.15
002: 32 0.15
003: 32 0.15
004: 32 0.15
005: 32 0.15
006: 32 0.15
007: 32 0.15
008: 32 0.15
32                      0.19
000: 64 0.54
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.17
008: 64 0.17
64                      0.21
000: 128 0.55
001: 128 0.19
002: 128 0.18
003: 128 0.18
004: 128 0.18
005: 128 0.18
006: 128 0.18
007: 128 0.18
008: 128 0.18
128                     0.22
000: 256 0.56
001: 256 0.19
002: 256 0.19
003: 256 0.19
004: 256 0.19
005: 256 0.19
006: 256 0.19
007: 256 0.19
008: 256 0.19
256                     0.23
000: 512 0.61
001: 512 0.22
002: 512 0.21
003: 512 0.21
004: 512 0.21
005: 512 0.22
006: 512 0.22
007: 512 0.22
008: 512 0.22
512                     0.26
000: 1024 0.69
001: 1024 0.30
002: 1024 0.31
003: 1024 0.30
004: 1024 0.30
005: 1024 0.30
006: 1024 0.30
007: 1024 0.30
008: 1024 0.30
1024                    0.35
000: 2048 0.81
001: 2048 0.41
002: 2048 0.42
003: 2048 0.41
004: 2048 0.41
005: 2048 0.42
006: 2048 0.41
007: 2048 0.41
008: 2048 0.41
2048                    0.46
000: 4096 1.03
001: 4096 0.64
002: 4096 0.64
003: 4096 0.64
004: 4096 0.64
005: 4096 0.64
006: 4096 0.64
007: 4096 0.64
008: 4096 0.64
4096                    0.68
000: 8192 1.50
001: 8192 1.11
002: 8192 1.12
003: 8192 1.10
004: 8192 1.11
005: 8192 1.11
006: 8192 1.11
007: 8192 1.11
008: 8192 1.11
8192                    1.15
000: 16384 2.44
001: 16384 2.04
002: 16384 2.04
003: 16384 2.04
004: 16384 2.03
005: 16384 2.04
006: 16384 2.03
007: 16384 2.04
008: 16384 2.04
16384                   2.08
000: 32768 4.23
001: 32768 3.84
002: 32768 3.84
003: 32768 3.84
004: 32768 3.84
005: 32768 3.84
006: 32768 3.84
007: 32768 3.84
008: 32768 3.84
32768                   3.88
000: 65536 5.97
001: 65536 5.53
002: 65536 5.53
003: 65536 5.53
004: 65536 5.53
005: 65536 5.53
006: 65536 5.53
007: 65536 5.54
008: 65536 5.53
65536                   5.58
000: 131072 9.23
001: 131072 8.78
002: 131072 8.78
003: 131072 8.77
004: 131072 8.78
005: 131072 8.78
006: 131072 8.78
007: 131072 8.78
008: 131072 8.78
131072                  8.83
000: 262144 15.58
001: 262144 15.12
002: 262144 15.13
003: 262144 15.12
004: 262144 15.13
005: 262144 15.12
006: 262144 15.12
007: 262144 15.13
008: 262144 15.12
262144                 15.18
000: 524288 27.67
001: 524288 27.28
002: 524288 27.28
003: 524288 27.28
004: 524288 27.28
005: 524288 27.28
006: 524288 27.28
007: 524288 27.28
008: 524288 27.28
524288                 27.32
000: 1048576 73.48
001: 1048576 73.06
002: 1048576 73.04
003: 1048576 72.96
004: 1048576 72.97
005: 1048576 72.95
006: 1048576 73.03
007: 1048576 72.92
008: 1048576 73.10
1048576                73.06

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.53
001: 1 0.20
002: 1 0.20
003: 1 0.20
004: 1 0.20
005: 1 0.21
006: 1 0.20
007: 1 0.20
008: 1 0.21
1                       0.24
000: 2 0.53
001: 2 0.20
002: 2 0.20
003: 2 0.20
004: 2 0.20
005: 2 0.21
006: 2 0.20
007: 2 0.21
008: 2 0.21
2                       0.24
000: 4 0.53
001: 4 0.20
002: 4 0.20
003: 4 0.20
004: 4 0.20
005: 4 0.21
006: 4 0.20
007: 4 0.21
008: 4 0.21
4                       0.24
000: 8 0.52
001: 8 0.19
002: 8 0.19
003: 8 0.19
004: 8 0.19
005: 8 0.19
006: 8 0.19
007: 8 0.20
008: 8 0.20
8                       0.23
000: 16 0.54
001: 16 0.19
002: 16 0.19
003: 16 0.19
004: 16 0.19
005: 16 0.19
006: 16 0.19
007: 16 0.19
008: 16 0.20
16                      0.23
000: 32 0.55
001: 32 0.19
002: 32 0.19
003: 32 0.19
004: 32 0.19
005: 32 0.19
006: 32 0.19
007: 32 0.20
008: 32 0.19
32                      0.23
000: 64 0.55
001: 64 0.20
002: 64 0.20
003: 64 0.20
004: 64 0.20
005: 64 0.21
006: 64 0.20
007: 64 0.21
008: 64 0.21
64                      0.24
000: 128 0.57
001: 128 0.20
002: 128 0.21
003: 128 0.20
004: 128 0.20
005: 128 0.21
006: 128 0.20
007: 128 0.21
008: 128 0.21
128                     0.25
000: 256 0.58
001: 256 0.21
002: 256 0.21
003: 256 0.21
004: 256 0.21
005: 256 0.22
006: 256 0.21
007: 256 0.22
008: 256 0.21
256                     0.26
000: 512 0.64
001: 512 0.27
002: 512 0.27
003: 512 0.27
004: 512 0.27
005: 512 0.28
006: 512 0.27
007: 512 0.28
008: 512 0.28
512                     0.31
000: 1024 0.67
001: 1024 0.30
002: 1024 0.31
003: 1024 0.30
004: 1024 0.31
005: 1024 0.30
006: 1024 0.30
007: 1024 0.31
008: 1024 0.30
1024                    0.34
000: 2048 0.78
001: 2048 0.41
002: 2048 0.42
003: 2048 0.41
004: 2048 0.41
005: 2048 0.41
006: 2048 0.41
007: 2048 0.42
008: 2048 0.41
2048                    0.45
000: 4096 1.00
001: 4096 0.63
002: 4096 0.63
003: 4096 0.63
004: 4096 0.63
005: 4096 0.63
006: 4096 0.63
007: 4096 0.63
008: 4096 0.63
4096                    0.67
000: 8192 1.48
001: 8192 1.11
002: 8192 1.11
003: 8192 1.11
004: 8192 1.11
005: 8192 1.11
006: 8192 1.10
007: 8192 1.11
008: 8192 1.11
8192                    1.15
000: 16384 2.43
001: 16384 2.04
002: 16384 2.04
003: 16384 2.04
004: 16384 2.04
005: 16384 2.04
006: 16384 2.03
007: 16384 2.04
008: 16384 2.04
16384                   2.08
000: 32768 4.07
001: 32768 3.69
002: 32768 3.69
003: 32768 3.69
004: 32768 3.68
005: 32768 3.69
006: 32768 3.68
007: 32768 3.69
008: 32768 3.70
32768                   3.73
000: 65536 5.93
001: 65536 5.55
002: 65536 5.54
003: 65536 5.55
004: 65536 5.55
005: 65536 5.55
006: 65536 5.55
007: 65536 5.55
008: 65536 5.55
65536                   5.59
000: 131072 9.02
001: 131072 8.67
002: 131072 8.67
003: 131072 8.67
004: 131072 8.67
005: 131072 8.67
006: 131072 8.66
007: 131072 8.67
008: 131072 8.67
131072                  8.71
000: 262144 15.46
001: 262144 15.05
002: 262144 15.05
003: 262144 15.05
004: 262144 15.06
005: 262144 15.05
006: 262144 15.05
007: 262144 15.06
008: 262144 15.06
262144                 15.10
000: 524288 27.95
001: 524288 27.56
002: 524288 27.57
003: 524288 27.56
004: 524288 27.57
005: 524288 27.57
006: 524288 27.57
007: 524288 27.58
008: 524288 27.57
524288                 27.61
000: 1048576 73.38
001: 1048576 72.96
002: 1048576 72.89
003: 1048576 73.04
004: 1048576 72.89
005: 1048576 72.93
006: 1048576 73.06
007: 1048576 72.98
008: 1048576 72.95
1048576                73.01

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1 0.55
001: 1 0.21
002: 1 0.21
003: 1 0.21
004: 1 0.21
005: 1 0.21
006: 1 0.21
007: 1 0.21
008: 1 0.21
1                       0.25
000: 2 0.55
001: 2 0.21
002: 2 0.21
003: 2 0.21
004: 2 0.21
005: 2 0.21
006: 2 0.22
007: 2 0.21
008: 2 0.21
2                       0.25
000: 4 0.55
001: 4 0.21
002: 4 0.21
003: 4 0.21
004: 4 0.21
005: 4 0.21
006: 4 0.22
007: 4 0.21
008: 4 0.21
4                       0.25
000: 8 0.56
001: 8 0.21
002: 8 0.21
003: 8 0.21
004: 8 0.21
005: 8 0.21
006: 8 0.22
007: 8 0.21
008: 8 0.21
8                       0.25
000: 16 0.55
001: 16 0.22
002: 16 0.22
003: 16 0.21
004: 16 0.21
005: 16 0.22
006: 16 0.22
007: 16 0.22
008: 16 0.21
16                      0.25
000: 32 0.55
001: 32 0.22
002: 32 0.22
003: 32 0.21
004: 32 0.21
005: 32 0.22
006: 32 0.22
007: 32 0.22
008: 32 0.22
32                      0.25
000: 64 0.56
001: 64 0.21
002: 64 0.21
003: 64 0.21
004: 64 0.21
005: 64 0.21
006: 64 0.21
007: 64 0.21
008: 64 0.21
64                      0.25
000: 128 0.57
001: 128 0.21
002: 128 0.21
003: 128 0.21
004: 128 0.21
005: 128 0.21
006: 128 0.21
007: 128 0.21
008: 128 0.21
128                     0.25
000: 256 0.58
001: 256 0.22
002: 256 0.22
003: 256 0.22
004: 256 0.22
005: 256 0.22
006: 256 0.22
007: 256 0.22
008: 256 0.22
256                     0.26
000: 512 0.61
001: 512 0.22
002: 512 0.22
003: 512 0.22
004: 512 0.22
005: 512 0.22
006: 512 0.22
007: 512 0.22
008: 512 0.22
512                     0.26
000: 1024 0.70
001: 1024 0.31
002: 1024 0.31
003: 1024 0.30
004: 1024 0.31
005: 1024 0.31
006: 1024 0.31
007: 1024 0.31
008: 1024 0.31
1024                    0.35
000: 2048 0.80
001: 2048 0.42
002: 2048 0.42
003: 2048 0.41
004: 2048 0.41
005: 2048 0.42
006: 2048 0.42
007: 2048 0.42
008: 2048 0.42
2048                    0.46
000: 4096 1.03
001: 4096 0.64
002: 4096 0.65
003: 4096 0.64
004: 4096 0.64
005: 4096 0.64
006: 4096 0.65
007: 4096 0.64
008: 4096 0.64
4096                    0.69
000: 8192 1.50
001: 8192 1.11
002: 8192 1.11
003: 8192 1.11
004: 8192 1.11
005: 8192 1.11
006: 8192 1.12
007: 8192 1.11
008: 8192 1.11
8192                    1.16
000: 16384 2.42
001: 16384 2.04
002: 16384 2.04
003: 16384 2.04
004: 16384 2.04
005: 16384 2.04
006: 16384 2.04
007: 16384 2.04
008: 16384 2.04
16384                   2.08
000: 32768 4.15
001: 32768 3.76
002: 32768 3.76
003: 32768 3.76
004: 32768 3.76
005: 32768 3.76
006: 32768 3.76
007: 32768 3.77
008: 32768 3.77
32768                   3.81
000: 65536 5.92
001: 65536 5.52
002: 65536 5.52
003: 65536 5.52
004: 65536 5.52
005: 65536 5.52
006: 65536 5.53
007: 65536 5.52
008: 65536 5.52
65536                   5.57
000: 131072 9.19
001: 131072 8.79
002: 131072 8.79
003: 131072 8.79
004: 131072 8.79
005: 131072 8.79
006: 131072 8.79
007: 131072 8.80
008: 131072 8.79
131072                  8.83
000: 262144 15.25
001: 262144 14.87
002: 262144 14.87
003: 262144 14.87
004: 262144 14.87
005: 262144 14.87
006: 262144 14.88
007: 262144 14.87
008: 262144 14.87
262144                 14.91
000: 524288 27.79
001: 524288 27.43
002: 524288 27.42
003: 524288 27.42
004: 524288 27.42
005: 524288 27.43
006: 524288 27.43
007: 524288 27.43
008: 524288 27.44
524288                 27.47
000: 1048576 73.17
001: 1048576 72.60
002: 1048576 72.74
