
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
005: 2048 0.59
006: 2048 0.59
007: 2048 0.58
008: 2048 0.60
009: 2048 0.60
010: 2048 0.59
011: 2048 0.57
012: 2048 0.59
013: 2048 0.59
014: 2048 0.60
015: 2048 0.60
016: 2048 0.58
017: 2048 0.58
018: 2048 0.57
019: 2048 0.59
2048                    0.62
000: 4096 1.54
001: 4096 0.83
002: 4096 0.83
003: 4096 0.82
004: 4096 0.82
005: 4096 0.83
006: 4096 0.83
007: 4096 0.83
008: 4096 0.87
009: 4096 0.83
010: 4096 0.83
011: 4096 0.83
012: 4096 0.85
013: 4096 0.83
014: 4096 0.83
015: 4096 0.86
016: 4096 0.82
017: 4096 0.82
018: 4096 0.84
019: 4096 0.83
4096                    0.87
000: 8192 2.07
001: 8192 1.36
002: 8192 1.34
003: 8192 1.32
004: 8192 1.33
005: 8192 1.35
006: 8192 1.37
007: 8192 1.34
008: 8192 1.35
009: 8192 1.35
010: 8192 1.35
011: 8192 1.33
012: 8192 1.33
013: 8192 1.33
014: 8192 1.38
015: 8192 1.36
016: 8192 1.34
017: 8192 1.35
018: 8192 1.36
019: 8192 1.34
8192                    1.38
000: 16384 3.18
001: 16384 2.45
002: 16384 2.45
003: 16384 2.45
004: 16384 2.44
005: 16384 2.41
006: 16384 2.45
007: 16384 2.41
008: 16384 2.43
009: 16384 2.46
010: 16384 2.44
011: 16384 2.44
012: 16384 2.43
013: 16384 2.40
014: 16384 2.41
015: 16384 2.45
016: 16384 2.38
017: 16384 2.41
018: 16384 2.47
019: 16384 2.45
16384                   2.47
000: 32768 5.37
001: 32768 4.58
002: 32768 4.64
003: 32768 4.63
004: 32768 4.62
005: 32768 4.62
006: 32768 4.60
007: 32768 4.65
008: 32768 4.55
009: 32768 4.62
010: 32768 4.61
011: 32768 4.59
012: 32768 4.64
013: 32768 4.64
014: 32768 4.64
015: 32768 4.65
016: 32768 4.60
017: 32768 4.62
018: 32768 4.62
019: 32768 4.64
32768                   4.66
000: 65536 7.81
001: 65536 6.71
002: 65536 7.08
003: 65536 7.11
004: 65536 6.75
005: 65536 7.07
006: 65536 6.92
007: 65536 7.08
008: 65536 6.72
009: 65536 6.96
010: 65536 7.05
011: 65536 6.99
012: 65536 6.93
013: 65536 7.10
014: 65536 7.15
015: 65536 7.06
016: 65536 7.05
017: 65536 7.05
018: 65536 6.93
019: 65536 7.06
65536                   7.03
000: 131072 12.89
001: 131072 11.46
002: 131072 12.19
003: 131072 12.15
004: 131072 11.44
005: 131072 12.19
006: 131072 11.53
007: 131072 11.90
008: 131072 11.50
009: 131072 11.76
010: 131072 12.16
011: 131072 11.79
012: 131072 11.95
013: 131072 11.39
014: 131072 11.97
015: 131072 12.05
016: 131072 12.20
017: 131072 12.19
018: 131072 11.48
019: 131072 12.13
131072                 11.92
000: 262144 22.47
001: 262144 20.48
002: 262144 21.69
003: 262144 21.57
004: 262144 20.42
005: 262144 21.47
006: 262144 20.88
007: 262144 20.51
008: 262144 20.64
009: 262144 20.90
010: 262144 21.62
011: 262144 20.52
012: 262144 21.40
013: 262144 20.51
014: 262144 21.11
015: 262144 20.50
016: 262144 21.59
017: 262144 21.71
018: 262144 20.54
019: 262144 21.35
262144                 21.09
000: 524288 45.31
001: 524288 42.53
002: 524288 43.46
003: 524288 42.32
004: 524288 42.32
005: 524288 42.98
006: 524288 44.68
007: 524288 42.23
008: 524288 42.28
009: 524288 42.25
010: 524288 42.29
011: 524288 42.99
012: 524288 42.27
013: 524288 42.63
014: 524288 43.44
015: 524288 42.92
016: 524288 42.28
017: 524288 43.19
018: 524288 42.68
019: 524288 43.90
524288                 42.95
000: 1048576 106.14
001: 1048576 105.33
002: 1048576 105.25
003: 1048576 105.25
004: 1048576 105.20
005: 1048576 105.20
006: 1048576 105.30
007: 1048576 105.25
008: 1048576 105.20
009: 1048576 105.28
010: 1048576 105.22
011: 1048576 105.26
012: 1048576 105.23
013: 1048576 105.29
014: 1048576 105.22
015: 1048576 105.51
016: 1048576 105.29
017: 1048576 105.35
018: 1048576 105.22
019: 1048576 105.23
1048576               105.31

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.79
001: 1 0.16
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.16
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.16
013: 1 0.16
014: 1 0.16
015: 1 0.16
016: 1 0.16
017: 1 0.16
018: 1 0.16
019: 1 0.15
1                       0.19
000: 2 0.80
001: 2 0.16
002: 2 0.16
003: 2 0.16
004: 2 0.16
005: 2 0.17
006: 2 0.16
007: 2 0.16
008: 2 0.16
009: 2 0.16
010: 2 0.16
011: 2 0.16
012: 2 0.16
013: 2 0.16
014: 2 0.16
015: 2 0.16
016: 2 0.16
017: 2 0.16
018: 2 0.17
019: 2 0.16
2                       0.19
000: 4 0.81
001: 4 0.16
002: 4 0.17
003: 4 0.16
004: 4 0.16
005: 4 0.17
006: 4 0.17
007: 4 0.16
008: 4 0.16
009: 4 0.17
010: 4 0.17
011: 4 0.16
012: 4 0.16
013: 4 0.17
014: 4 0.17
015: 4 0.16
016: 4 0.17
017: 4 0.16
018: 4 0.16
019: 4 0.17
4                       0.20
000: 8 0.81
001: 8 0.16
002: 8 0.17
003: 8 0.16
004: 8 0.17
005: 8 0.17
006: 8 0.17
007: 8 0.17
008: 8 0.18
009: 8 0.17
010: 8 0.17
011: 8 0.18
012: 8 0.17
013: 8 0.16
014: 8 0.16
015: 8 0.16
016: 8 0.16
017: 8 0.17
018: 8 0.17
019: 8 0.17
8                       0.20
000: 16 0.80
001: 16 0.17
002: 16 0.17
003: 16 0.16
004: 16 0.16
005: 16 0.16
006: 16 0.16
007: 16 0.16
008: 16 0.16
009: 16 0.16
010: 16 0.16
011: 16 0.16
012: 16 0.16
013: 16 0.16
014: 16 0.16
015: 16 0.16
016: 16 0.16
017: 16 0.16
018: 16 0.16
019: 16 0.16
16                      0.19
000: 32 0.82
001: 32 0.18
002: 32 0.19
003: 32 0.19
004: 32 0.19
005: 32 0.19
006: 32 0.19
007: 32 0.19
008: 32 0.18
009: 32 0.19
010: 32 0.18
011: 32 0.19
012: 32 0.18
013: 32 0.18
014: 32 0.19
015: 32 0.18
016: 32 0.18
017: 32 0.18
018: 32 0.19
019: 32 0.18
32                      0.22
000: 64 0.84
001: 64 0.20
002: 64 0.21
003: 64 0.19
004: 64 0.19
005: 64 0.20
006: 64 0.20
007: 64 0.20
008: 64 0.19
009: 64 0.20
010: 64 0.20
011: 64 0.20
012: 64 0.20
013: 64 0.19
014: 64 0.20
015: 64 0.20
016: 64 0.20
017: 64 0.20
018: 64 0.20
019: 64 0.19
64                      0.23
000: 128 0.88
001: 128 0.22
002: 128 0.24
003: 128 0.22
004: 128 0.22
005: 128 0.22
006: 128 0.22
007: 128 0.21
008: 128 0.22
009: 128 0.22
010: 128 0.23
011: 128 0.22
012: 128 0.22
013: 128 0.23
014: 128 0.22
015: 128 0.22
016: 128 0.22
017: 128 0.23
018: 128 0.22
019: 128 0.22
128                     0.25
000: 256 0.90
001: 256 0.27
002: 256 0.27
003: 256 0.27
004: 256 0.27
005: 256 0.27
006: 256 0.27
007: 256 0.26
008: 256 0.27
009: 256 0.28
010: 256 0.27
011: 256 0.27
012: 256 0.27
013: 256 0.27
014: 256 0.27
015: 256 0.27
016: 256 0.26
017: 256 0.28
018: 256 0.27
019: 256 0.26
256                     0.30
000: 512 1.04
001: 512 0.38
002: 512 0.41
003: 512 0.39
004: 512 0.39
005: 512 0.39
006: 512 0.39
007: 512 0.38
008: 512 0.39
009: 512 0.39
010: 512 0.39
011: 512 0.38
012: 512 0.38
013: 512 0.39
014: 512 0.39
015: 512 0.38
016: 512 0.39
017: 512 0.39
018: 512 0.38
019: 512 0.38
512                     0.42
000: 1024 1.32
001: 1024 0.42
002: 1024 0.44
003: 1024 0.42
004: 1024 0.42
005: 1024 0.43
006: 1024 0.43
007: 1024 0.41
008: 1024 0.42
009: 1024 0.42
010: 1024 0.43
011: 1024 0.43
012: 1024 0.42
013: 1024 0.42
014: 1024 0.43
015: 1024 0.43
016: 1024 0.42
017: 1024 0.42
018: 1024 0.43
019: 1024 0.43
1024                    0.47
000: 2048 1.28
001: 2048 0.59
002: 2048 0.60
003: 2048 0.60
004: 2048 0.60
005: 2048 0.60
006: 2048 0.60
007: 2048 0.57
008: 2048 0.57
009: 2048 0.58
010: 2048 0.60
011: 2048 0.57
012: 2048 0.59
013: 2048 0.58
014: 2048 0.60
015: 2048 0.59
016: 2048 0.59
017: 2048 0.59
018: 2048 0.57
019: 2048 0.59
2048                    0.62
000: 4096 1.54
001: 4096 0.83
002: 4096 0.84
003: 4096 0.83
004: 4096 0.84
005: 4096 0.85
006: 4096 0.84
007: 4096 0.82
008: 4096 0.85
009: 4096 0.83
010: 4096 0.86
011: 4096 0.84
012: 4096 0.86
013: 4096 0.82
014: 4096 0.83
015: 4096 0.85
016: 4096 0.85
017: 4096 0.83
018: 4096 0.84
019: 4096 0.82
4096                    0.87
000: 8192 2.08
001: 8192 1.36
002: 8192 1.35
003: 8192 1.34
004: 8192 1.33
005: 8192 1.36
006: 8192 1.33
007: 8192 1.34
008: 8192 1.34
009: 8192 1.35
010: 8192 1.35
011: 8192 1.33
012: 8192 1.34
013: 8192 1.35
014: 8192 1.35
015: 8192 1.35
016: 8192 1.33
017: 8192 1.35
018: 8192 1.35
019: 8192 1.33
8192                    1.38
000: 16384 3.15
001: 16384 2.46
002: 16384 2.41
003: 16384 2.43
004: 16384 2.42
005: 16384 2.45
006: 16384 2.44
007: 16384 2.44
008: 16384 2.44
009: 16384 2.41
010: 16384 2.42
011: 16384 2.45
012: 16384 2.45
013: 16384 2.47
014: 16384 2.43
015: 16384 2.40
016: 16384 2.46
017: 16384 2.42
018: 16384 2.45
019: 16384 2.41
16384                   2.47
000: 32768 5.86
001: 32768 4.50
002: 32768 4.55
003: 32768 4.52
004: 32768 4.56
005: 32768 4.57
006: 32768 4.61
007: 32768 4.53
008: 32768 4.60
009: 32768 4.59
010: 32768 4.58
011: 32768 4.56
012: 32768 4.61
013: 32768 4.61
014: 32768 4.56
015: 32768 4.49
016: 32768 4.77
017: 32768 4.57
018: 32768 4.57
019: 32768 4.49
32768                   4.64
000: 65536 8.27
001: 65536 7.50
002: 65536 7.51
003: 65536 7.55
004: 65536 7.57
005: 65536 7.45
006: 65536 7.59
007: 65536 7.56
008: 65536 7.46
009: 65536 7.54
010: 65536 7.59
011: 65536 7.45
012: 65536 7.46
013: 65536 7.61
014: 65536 7.53
015: 65536 7.55
016: 65536 7.47
017: 65536 7.57
018: 65536 7.58
019: 65536 7.54
65536                   7.57
000: 131072 13.56
001: 131072 12.39
002: 131072 12.38
003: 131072 12.79
004: 131072 12.83
005: 131072 12.64
006: 131072 12.93
007: 131072 12.91
008: 131072 12.59
009: 131072 12.82
010: 131072 12.73
011: 131072 12.45
012: 131072 12.53
013: 131072 12.82
014: 131072 12.83
015: 131072 12.49
016: 131072 12.40
017: 131072 12.82
018: 131072 12.88
019: 131072 12.77
131072                 12.73
000: 262144 23.72
001: 262144 22.08
002: 262144 22.04
003: 262144 22.18
004: 262144 22.48
005: 262144 23.00
006: 262144 23.08
007: 262144 22.25
008: 262144 22.18
009: 262144 22.45
010: 262144 22.36
011: 262144 22.70
012: 262144 22.12
013: 262144 22.05
014: 262144 22.40
015: 262144 22.12
016: 262144 22.07
017: 262144 22.86
018: 262144 22.72
019: 262144 22.15
262144                 22.45
000: 524288 46.94
001: 524288 44.49
002: 524288 44.42
003: 524288 44.78
004: 524288 44.48
005: 524288 45.56
006: 524288 46.28
007: 524288 44.30
008: 524288 44.51
009: 524288 44.51
010: 524288 44.37
011: 524288 46.18
012: 524288 45.24
013: 524288 44.51
014: 524288 45.15
015: 524288 44.40
016: 524288 44.54
017: 524288 45.00
018: 524288 44.48
019: 524288 44.51
524288                 44.93
000: 1048576 113.93
001: 1048576 112.77
002: 1048576 113.16
003: 1048576 112.86
004: 1048576 112.71
005: 1048576 112.78
006: 1048576 112.77
007: 1048576 112.99
008: 1048576 112.71
009: 1048576 112.81
010: 1048576 112.77
011: 1048576 112.87
012: 1048576 113.12
013: 1048576 112.80
014: 1048576 112.78
015: 1048576 112.80
016: 1048576 112.83
017: 1048576 112.76
018: 1048576 112.94
019: 1048576 112.96
1048576               112.90

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.82
001: 1 0.17
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.18
006: 1 0.16
007: 1 0.17
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.17
013: 1 0.17
014: 1 0.16
015: 1 0.17
016: 1 0.17
017: 1 0.16
018: 1 0.17
019: 1 0.17
1                       0.20
000: 2 0.82
001: 2 0.18
002: 2 0.18
003: 2 0.18
004: 2 0.17
005: 2 0.20
006: 2 0.17
007: 2 0.18
008: 2 0.18
009: 2 0.18
010: 2 0.18
011: 2 0.18
012: 2 0.18
013: 2 0.18
014: 2 0.18
015: 2 0.18
016: 2 0.17
017: 2 0.17
018: 2 0.18
019: 2 0.18
2                       0.21
000: 4 0.81
001: 4 0.17
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.19
006: 4 0.16
007: 4 0.17
008: 4 0.17
009: 4 0.17
010: 4 0.17
011: 4 0.17
012: 4 0.17
013: 4 0.17
014: 4 0.17
015: 4 0.17
016: 4 0.17
017: 4 0.16
018: 4 0.17
019: 4 0.18
4                       0.20
000: 8 0.81
001: 8 0.18
002: 8 0.17
003: 8 0.17
004: 8 0.16
005: 8 0.18
006: 8 0.16
007: 8 0.17
008: 8 0.17
009: 8 0.17
010: 8 0.17
011: 8 0.16
012: 8 0.17
013: 8 0.17
014: 8 0.17
015: 8 0.17
016: 8 0.17
017: 8 0.16
018: 8 0.18
019: 8 0.17
8                       0.20
000: 16 0.85
001: 16 0.17
002: 16 0.17
003: 16 0.18
004: 16 0.17
005: 16 0.19
006: 16 0.17
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.18
011: 16 0.17
012: 16 0.17
013: 16 0.18
014: 16 0.17
015: 16 0.17
016: 16 0.18
017: 16 0.17
018: 16 0.18
019: 16 0.17
16                      0.21
000: 32 0.83
001: 32 0.18
002: 32 0.16
003: 32 0.17
004: 32 0.17
005: 32 0.19
006: 32 0.17
007: 32 0.17
008: 32 0.17
009: 32 0.17
010: 32 0.17
011: 32 0.17
012: 32 0.17
013: 32 0.17
014: 32 0.17
015: 32 0.18
016: 32 0.18
017: 32 0.17
018: 32 0.18
019: 32 0.18
32                      0.21
000: 64 0.82
001: 64 0.19
002: 64 0.18
003: 64 0.17
004: 64 0.17
005: 64 0.20
006: 64 0.17
007: 64 0.19
008: 64 0.18
009: 64 0.18
010: 64 0.17
011: 64 0.18
012: 64 0.18
013: 64 0.18
014: 64 0.18
015: 64 0.18
016: 64 0.18
017: 64 0.18
018: 64 0.19
019: 64 0.18
64                      0.21
000: 128 0.87
001: 128 0.24
002: 128 0.23
003: 128 0.22
004: 128 0.21
005: 128 0.23
006: 128 0.22
007: 128 0.23
008: 128 0.21
009: 128 0.21
010: 128 0.22
011: 128 0.24
012: 128 0.22
013: 128 0.22
014: 128 0.22
015: 128 0.22
016: 128 0.23
017: 128 0.21
018: 128 0.23
019: 128 0.22
128                     0.25
000: 256 0.92
001: 256 0.28
002: 256 0.28
003: 256 0.27
004: 256 0.26
005: 256 0.28
006: 256 0.25
007: 256 0.27
008: 256 0.27
009: 256 0.28
010: 256 0.26
011: 256 0.26
012: 256 0.26
013: 256 0.27
014: 256 0.28
015: 256 0.27
016: 256 0.27
017: 256 0.26
018: 256 0.27
019: 256 0.28
256                     0.30
000: 512 1.03
001: 512 0.39
002: 512 0.39
003: 512 0.38
004: 512 0.38
005: 512 0.38
006: 512 0.37
007: 512 0.38
008: 512 0.38
009: 512 0.39
010: 512 0.39
011: 512 0.38
012: 512 0.39
013: 512 0.38
014: 512 0.38
015: 512 0.38
016: 512 0.38
017: 512 0.38
018: 512 0.39
019: 512 0.39
512                     0.42
000: 1024 1.22
001: 1024 0.43
002: 1024 0.42
003: 1024 0.43
004: 1024 0.43
005: 1024 0.43
006: 1024 0.42
007: 1024 0.43
008: 1024 0.43
009: 1024 0.43
010: 1024 0.43
011: 1024 0.44
012: 1024 0.43
013: 1024 0.43
014: 1024 0.43
015: 1024 0.43
016: 1024 0.43
017: 1024 0.42
018: 1024 0.43
019: 1024 0.43
1024                    0.47
000: 2048 1.29
001: 2048 0.58
002: 2048 0.58
003: 2048 0.59
004: 2048 0.58
005: 2048 0.56
006: 2048 0.59
007: 2048 0.59
008: 2048 0.58
009: 2048 0.60
010: 2048 0.58
011: 2048 0.59
012: 2048 0.57
013: 2048 0.60
014: 2048 0.56
015: 2048 0.59
016: 2048 0.57
017: 2048 0.57
018: 2048 0.58
019: 2048 0.58
2048                    0.62
000: 4096 1.55
001: 4096 0.85
002: 4096 0.81
003: 4096 0.81
004: 4096 0.82
005: 4096 0.83
006: 4096 0.81
007: 4096 0.83
008: 4096 0.83
009: 4096 0.82
010: 4096 0.82
011: 4096 0.82
012: 4096 0.83
013: 4096 0.83
014: 4096 0.82
015: 4096 0.83
016: 4096 0.83
017: 4096 0.80
018: 4096 0.83
019: 4096 0.81
4096                    0.86
000: 8192 2.08
001: 8192 1.36
002: 8192 1.35
003: 8192 1.36
004: 8192 1.36
005: 8192 1.37
006: 8192 1.36
007: 8192 1.35
008: 8192 1.35
009: 8192 1.37
010: 8192 1.39
011: 8192 1.38
012: 8192 1.36
013: 8192 1.36
014: 8192 1.34
015: 8192 1.36
016: 8192 1.38
017: 8192 1.34
018: 8192 1.36
019: 8192 1.38
8192                    1.40
000: 16384 3.18
001: 16384 2.43
002: 16384 2.41
003: 16384 2.46
004: 16384 2.42
005: 16384 2.44
006: 16384 2.46
007: 16384 2.45
008: 16384 2.41
009: 16384 2.41
010: 16384 2.47
011: 16384 2.46
012: 16384 2.45
013: 16384 2.43
014: 16384 2.44
015: 16384 2.41
016: 16384 2.41
017: 16384 2.42
018: 16384 2.42
019: 16384 2.46
16384                   2.47
000: 32768 5.05
001: 32768 4.09
002: 32768 4.27
003: 32768 4.36
004: 32768 4.31
005: 32768 4.35
006: 32768 4.38
007: 32768 4.31
008: 32768 4.34
009: 32768 4.30
010: 32768 4.32
011: 32768 4.32
012: 32768 4.30
013: 32768 4.37
014: 32768 4.30
015: 32768 4.12
016: 32768 4.24
017: 32768 4.36
018: 32768 4.35
019: 32768 4.32
32768                   4.34
000: 65536 7.38
001: 65536 6.20
002: 65536 6.35
003: 65536 6.62
004: 65536 6.50
005: 65536 6.59
006: 65536 6.45
007: 65536 6.59
008: 65536 6.55
009: 65536 6.57
010: 65536 6.66
011: 65536 6.66
012: 65536 6.67
013: 65536 6.68
014: 65536 6.62
015: 65536 6.24
016: 65536 6.32
017: 65536 6.35
018: 65536 6.67
019: 65536 6.70
65536                   6.57
000: 131072 12.20
001: 131072 10.09
002: 131072 10.50
003: 131072 11.38
004: 131072 11.14
005: 131072 10.60
006: 131072 11.14
007: 131072 11.30
008: 131072 10.89
009: 131072 11.36
010: 131072 11.50
011: 131072 11.55
012: 131072 11.52
013: 131072 11.54
014: 131072 10.59
015: 131072 10.10
016: 131072 10.49
017: 131072 10.25
018: 131072 11.34
019: 131072 11.43
131072                 11.04
000: 262144 21.27
001: 262144 18.53
002: 262144 19.65
003: 262144 19.68
004: 262144 18.64
005: 262144 19.46
006: 262144 18.77
007: 262144 20.47
008: 262144 19.95
009: 262144 20.35
010: 262144 20.62
011: 262144 19.95
012: 262144 20.52
013: 262144 20.67
014: 262144 18.88
015: 262144 18.57
016: 262144 18.69
017: 262144 19.20
018: 262144 20.55
019: 262144 20.64
262144                 19.75
000: 524288 42.81
001: 524288 40.36
002: 524288 40.56
003: 524288 41.16
004: 524288 40.42
005: 524288 41.11
006: 524288 40.44
007: 524288 40.37
008: 524288 40.54
009: 524288 41.10
010: 524288 42.17
011: 524288 40.45
012: 524288 42.07
013: 524288 41.97
014: 524288 40.48
015: 524288 40.47
016: 524288 40.50
017: 524288 41.78
018: 524288 40.79
019: 524288 40.43
524288                 41.00
000: 1048576 104.54
001: 1048576 103.51
002: 1048576 103.58
003: 1048576 103.56
004: 1048576 103.62
005: 1048576 103.64
006: 1048576 103.80
007: 1048576 103.72
008: 1048576 103.58
009: 1048576 103.82
010: 1048576 103.85
011: 1048576 103.72
012: 1048576 103.55
013: 1048576 103.81
014: 1048576 103.49
015: 1048576 103.28
016: 1048576 103.67
017: 1048576 103.82
018: 1048576 103.76
019: 1048576 103.77
1048576               103.70

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.85
001: 1 0.19
002: 1 0.18
003: 1 0.19
004: 1 0.18
005: 1 0.18
006: 1 0.19
007: 1 0.18
008: 1 0.19
009: 1 0.19
010: 1 0.18
011: 1 0.18
012: 1 0.19
013: 1 0.19
014: 1 0.18
015: 1 0.18
016: 1 0.19
017: 1 0.19
018: 1 0.19
019: 1 0.19
1                       0.22
000: 2 0.88
001: 2 0.22
002: 2 0.21
003: 2 0.22
004: 2 0.22
005: 2 0.22
006: 2 0.22
007: 2 0.22
008: 2 0.22
009: 2 0.22
010: 2 0.22
011: 2 0.22
012: 2 0.23
013: 2 0.23
014: 2 0.22
015: 2 0.22
016: 2 0.22
017: 2 0.22
018: 2 0.22
019: 2 0.23
2                       0.25
000: 4 0.85
001: 4 0.20
002: 4 0.20
003: 4 0.20
004: 4 0.20
005: 4 0.19
006: 4 0.20
007: 4 0.20
008: 4 0.19
009: 4 0.20
010: 4 0.20
011: 4 0.20
012: 4 0.20
013: 4 0.20
014: 4 0.19
015: 4 0.19
016: 4 0.20
017: 4 0.20
018: 4 0.20
019: 4 0.20
4                       0.23
000: 8 0.84
001: 8 0.19
002: 8 0.18
003: 8 0.18
004: 8 0.18
005: 8 0.19
006: 8 0.19
007: 8 0.19
008: 8 0.19
009: 8 0.19
010: 8 0.18
011: 8 0.19
012: 8 0.19
013: 8 0.19
014: 8 0.18
015: 8 0.18
016: 8 0.19
017: 8 0.19
018: 8 0.19
019: 8 0.19
8                       0.22
000: 16 0.84
001: 16 0.18
002: 16 0.16
003: 16 0.18
004: 16 0.17
005: 16 0.17
006: 16 0.18
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.17
011: 16 0.18
012: 16 0.18
013: 16 0.17
014: 16 0.16
015: 16 0.16
016: 16 0.17
017: 16 0.17
018: 16 0.17
019: 16 0.18
16                      0.20
000: 32 0.89
001: 32 0.19
002: 32 0.18
003: 32 0.19
004: 32 0.18
005: 32 0.18
006: 32 0.19
007: 32 0.18
008: 32 0.18
009: 32 0.18
010: 32 0.18
011: 32 0.18
012: 32 0.19
013: 32 0.19
014: 32 0.18
015: 32 0.18
016: 32 0.18
017: 32 0.19
018: 32 0.19
019: 32 0.19
32                      0.22
000: 64 0.83
001: 64 0.19
002: 64 0.18
003: 64 0.19
004: 64 0.18
005: 64 0.19
006: 64 0.18
007: 64 0.19
008: 64 0.18
009: 64 0.18
010: 64 0.18
011: 64 0.18
012: 64 0.19
013: 64 0.19
