
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
011: 1024 1.12
012: 1024 1.14
013: 1024 1.14
014: 1024 1.13
015: 1024 1.11
016: 1024 1.15
017: 1024 1.13
018: 1024 1.15
019: 1024 1.13
020: 1024 1.14
021: 1024 1.14
022: 1024 1.13
023: 1024 1.12
024: 1024 0.74
025: 1024 0.75
026: 1024 0.73
027: 1024 0.74
028: 1024 0.73
1024                    1.10
000: 2048 2.39
001: 2048 1.41
002: 2048 1.41
003: 2048 1.43
004: 2048 1.41
005: 2048 1.41
006: 2048 1.44
007: 2048 1.41
008: 2048 1.43
009: 2048 1.41
010: 2048 1.41
011: 2048 1.41
012: 2048 1.40
013: 2048 1.43
014: 2048 1.39
015: 2048 1.40
016: 2048 1.39
017: 2048 1.40
018: 2048 1.41
019: 2048 1.42
020: 2048 1.43
021: 2048 1.42
022: 2048 1.40
023: 2048 1.42
024: 2048 0.84
025: 2048 0.89
026: 2048 0.86
027: 2048 0.87
028: 2048 0.88
2048                    1.35
000: 4096 2.75
001: 4096 1.79
002: 4096 1.78
003: 4096 1.78
004: 4096 1.81
005: 4096 1.78
006: 4096 1.77
007: 4096 1.77
008: 4096 1.78
009: 4096 1.76
010: 4096 1.77
011: 4096 1.78
012: 4096 1.79
013: 4096 1.75
014: 4096 1.78
015: 4096 1.77
016: 4096 1.77
017: 4096 1.76
018: 4096 1.77
019: 4096 1.76
020: 4096 1.79
021: 4096 1.77
022: 4096 1.79
023: 4096 1.79
024: 4096 1.10
025: 4096 1.11
026: 4096 1.11
027: 4096 1.11
028: 4096 1.11
4096                    1.69
000: 8192 3.54
001: 8192 2.58
002: 8192 2.57
003: 8192 2.58
004: 8192 2.55
005: 8192 2.57
006: 8192 2.56
007: 8192 2.56
008: 8192 2.58
009: 8192 2.55
010: 8192 2.56
011: 8192 2.58
012: 8192 2.56
013: 8192 2.61
014: 8192 2.55
015: 8192 2.58
016: 8192 2.57
017: 8192 2.57
018: 8192 2.56
019: 8192 2.58
020: 8192 2.56
021: 8192 2.55
022: 8192 2.59
023: 8192 2.56
024: 8192 1.62
025: 8192 1.60
026: 8192 1.60
027: 8192 1.62
028: 8192 1.61
8192                    2.44
000: 16384 5.13
001: 16384 4.16
002: 16384 4.17
003: 16384 4.19
004: 16384 4.15
005: 16384 4.17
006: 16384 4.18
007: 16384 4.18
008: 16384 4.20
009: 16384 4.13
010: 16384 4.18
011: 16384 4.19
012: 16384 4.12
013: 16384 4.20
014: 16384 4.16
015: 16384 4.19
016: 16384 4.20
017: 16384 4.18
018: 16384 4.19
019: 16384 4.16
020: 16384 4.21
021: 16384 4.18
022: 16384 4.19
023: 16384 4.20
024: 16384 2.72
025: 16384 2.74
026: 16384 2.71
027: 16384 2.73
028: 16384 2.70
16384                   3.96
000: 32768 8.94
001: 32768 7.94
002: 32768 7.88
003: 32768 7.93
004: 32768 7.89
005: 32768 7.90
006: 32768 7.92
007: 32768 7.93
008: 32768 7.91
009: 32768 7.72
010: 32768 7.90
011: 32768 7.90
012: 32768 7.75
013: 32768 7.97
014: 32768 7.93
015: 32768 7.93
016: 32768 7.91
017: 32768 7.93
018: 32768 7.88
019: 32768 7.90
020: 32768 7.91
021: 32768 7.82
022: 32768 7.85
023: 32768 7.93
024: 32768 5.16
025: 32768 5.14
026: 32768 5.14
027: 32768 5.15
028: 32768 5.13
32768                   7.45
000: 65536 13.78
001: 65536 12.80
002: 65536 12.86
003: 65536 12.82
004: 65536 12.88
005: 65536 12.85
006: 65536 12.79
007: 65536 12.78
008: 65536 12.70
009: 65536 12.02
010: 65536 12.85
011: 65536 12.85
012: 65536 11.86
013: 65536 12.92
014: 65536 12.85
015: 65536 12.75
016: 65536 12.87
017: 65536 12.85
018: 65536 12.84
019: 65536 12.76
020: 65536 12.77
021: 65536 12.75
022: 65536 12.80
023: 65536 12.86
024: 65536 9.35
025: 65536 9.33
026: 65536 9.32
027: 65536 9.33
028: 65536 9.31
65536                  12.19
000: 131072 24.88
001: 131072 23.74
002: 131072 23.86
003: 131072 23.92
004: 131072 23.69
005: 131072 23.68
006: 131072 23.78
007: 131072 23.79
008: 131072 23.51
009: 131072 22.46
010: 131072 23.89
011: 131072 23.78
012: 131072 22.40
013: 131072 24.06
014: 131072 23.90
015: 131072 23.88
016: 131072 23.93
017: 131072 23.96
018: 131072 23.93
019: 131072 23.84
020: 131072 23.80
021: 131072 23.82
022: 131072 24.01
023: 131072 23.96
024: 131072 17.53
025: 131072 17.54
026: 131072 17.52
027: 131072 17.53
028: 131072 17.49
131072                 22.69
000: 262144 47.58
001: 262144 46.02
002: 262144 46.36
003: 262144 46.43
004: 262144 46.48
005: 262144 46.28
006: 262144 46.34
007: 262144 46.49
008: 262144 46.01
009: 262144 42.24
010: 262144 46.19
011: 262144 46.32
012: 262144 42.94
013: 262144 46.61
014: 262144 46.45
015: 262144 46.38
016: 262144 46.34
017: 262144 46.61
018: 262144 46.45
019: 262144 46.59
020: 262144 46.40
021: 262144 46.01
022: 262144 46.35
023: 262144 46.49
024: 262144 34.10
025: 262144 34.10
026: 262144 34.07
027: 262144 34.09
028: 262144 34.07
262144                 44.03
000: 524288 93.48
001: 524288 90.73
002: 524288 91.72
003: 524288 91.35
004: 524288 91.52
005: 524288 90.69
006: 524288 90.98
007: 524288 91.07
008: 524288 91.19
009: 524288 87.58
010: 524288 90.87
011: 524288 91.42
012: 524288 88.06
013: 524288 91.45
014: 524288 90.92
015: 524288 91.21
016: 524288 90.93
017: 524288 91.12
018: 524288 90.84
019: 524288 91.56
020: 524288 91.39
021: 524288 90.56
022: 524288 90.62
023: 524288 90.79
024: 524288 69.09
025: 524288 69.01
026: 524288 68.98
027: 524288 69.00
028: 524288 68.97
524288                 87.14
000: 1048576 244.39
001: 1048576 241.09
002: 1048576 241.72
003: 1048576 240.75
004: 1048576 240.78
005: 1048576 240.35
006: 1048576 241.06
007: 1048576 242.21
008: 1048576 240.58
009: 1048576 240.79
010: 1048576 241.13
011: 1048576 241.45
012: 1048576 240.87
013: 1048576 240.57
014: 1048576 240.91
015: 1048576 241.42
016: 1048576 240.38
017: 1048576 241.67
018: 1048576 241.27
019: 1048576 240.59
020: 1048576 240.72
021: 1048576 241.02
022: 1048576 241.49
023: 1048576 241.85
024: 1048576 140.79
025: 1048576 140.79
026: 1048576 140.75
027: 1048576 140.78
028: 1048576 140.78
1048576               223.90

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.90
001: 1 0.74
002: 1 0.73
003: 1 0.75
004: 1 0.75
005: 1 0.74
006: 1 0.75
007: 1 0.76
008: 1 0.75
009: 1 0.75
010: 1 0.75
011: 1 0.76
012: 1 0.74
013: 1 0.73
014: 1 0.73
015: 1 0.75
016: 1 0.74
017: 1 0.76
018: 1 0.75
019: 1 0.73
020: 1 0.74
021: 1 0.75
022: 1 0.76
023: 1 0.76
024: 1 0.40
025: 1 0.40
026: 1 0.40
027: 1 0.40
028: 1 0.40
1                       0.73
000: 2 1.94
001: 2 0.79
002: 2 0.78
003: 2 0.81
004: 2 0.78
005: 2 0.81
006: 2 0.80
007: 2 0.79
008: 2 0.79
009: 2 0.78
010: 2 0.78
011: 2 0.81
012: 2 0.78
013: 2 0.78
014: 2 0.80
015: 2 0.78
016: 2 0.80
017: 2 0.78
018: 2 0.78
019: 2 0.79
020: 2 0.78
021: 2 0.81
022: 2 0.80
023: 2 0.81
024: 2 0.45
025: 2 0.44
026: 2 0.44
027: 2 0.44
028: 2 0.45
2                       0.77
000: 4 1.93
001: 4 0.77
002: 4 0.77
003: 4 0.77
004: 4 0.76
005: 4 0.77
006: 4 0.76
007: 4 0.77
008: 4 0.76
009: 4 0.77
010: 4 0.77
011: 4 0.77
012: 4 0.78
013: 4 0.75
014: 4 0.77
015: 4 0.77
016: 4 0.78
017: 4 0.75
018: 4 0.77
019: 4 0.77
020: 4 0.78
021: 4 0.76
022: 4 0.76
023: 4 0.78
024: 4 0.43
025: 4 0.43
026: 4 0.43
027: 4 0.43
028: 4 0.43
4                       0.75
000: 8 1.94
001: 8 0.78
002: 8 0.77
003: 8 0.78
004: 8 0.78
005: 8 0.79
006: 8 0.78
007: 8 0.78
008: 8 0.79
009: 8 0.77
010: 8 0.76
011: 8 0.78
012: 8 0.78
013: 8 0.78
014: 8 0.76
015: 8 0.77
016: 8 0.80
017: 8 0.79
018: 8 0.77
019: 8 0.76
020: 8 0.76
021: 8 0.78
022: 8 0.78
023: 8 0.78
024: 8 0.44
025: 8 0.43
026: 8 0.44
027: 8 0.43
028: 8 0.44
8                       0.76
000: 16 1.98
001: 16 0.82
002: 16 0.80
003: 16 0.82
004: 16 0.80
005: 16 0.82
006: 16 0.82
007: 16 0.80
008: 16 0.81
009: 16 0.81
010: 16 0.80
011: 16 0.80
012: 16 0.81
013: 16 0.81
014: 16 0.81
015: 16 0.80
016: 16 0.81
017: 16 0.82
018: 16 0.80
019: 16 0.80
020: 16 0.80
021: 16 0.83
022: 16 0.82
023: 16 0.81
024: 16 0.46
025: 16 0.47
026: 16 0.47
027: 16 0.46
028: 16 0.47
16                      0.79
000: 32 1.91
001: 32 0.74
002: 32 0.74
003: 32 0.72
004: 32 0.75
005: 32 0.75
006: 32 0.75
007: 32 0.73
008: 32 0.74
009: 32 0.74
010: 32 0.74
011: 32 0.74
012: 32 0.72
013: 32 0.75
014: 32 0.73
015: 32 0.75
016: 32 0.73
017: 32 0.75
018: 32 0.72
019: 32 0.75
020: 32 0.74
021: 32 0.74
022: 32 0.75
023: 32 0.75
024: 32 0.41
025: 32 0.40
026: 32 0.40
027: 32 0.39
028: 32 0.40
32                      0.72
000: 64 1.93
001: 64 0.75
002: 64 0.76
003: 64 0.76
004: 64 0.76
005: 64 0.77
006: 64 0.76
007: 64 0.75
008: 64 0.76
009: 64 0.76
010: 64 0.76
011: 64 0.78
012: 64 0.76
013: 64 0.75
014: 64 0.75
015: 64 0.74
016: 64 0.77
017: 64 0.77
018: 64 0.73
019: 64 0.76
020: 64 0.74
021: 64 0.75
022: 64 0.77
023: 64 0.77
024: 64 0.40
025: 64 0.41
026: 64 0.40
027: 64 0.40
028: 64 0.41
64                      0.74
000: 128 2.01
001: 128 0.83
002: 128 0.84
003: 128 0.85
004: 128 0.84
005: 128 0.85
006: 128 0.85
007: 128 0.83
008: 128 0.84
009: 128 0.83
010: 128 0.84
011: 128 0.84
012: 128 0.84
013: 128 0.83
014: 128 0.83
015: 128 0.81
016: 128 0.82
017: 128 0.82
018: 128 0.84
019: 128 0.84
020: 128 0.85
021: 128 0.82
022: 128 0.86
023: 128 0.85
024: 128 0.48
025: 128 0.47
026: 128 0.48
027: 128 0.47
028: 128 0.47
128                     0.81
000: 256 2.01
001: 256 0.84
002: 256 0.85
003: 256 0.86
004: 256 0.85
005: 256 0.84
006: 256 0.86
007: 256 0.85
008: 256 0.86
009: 256 0.85
010: 256 0.86
011: 256 0.84
012: 256 0.87
013: 256 0.83
014: 256 0.85
015: 256 0.86
016: 256 0.85
017: 256 0.86
018: 256 0.85
019: 256 0.85
020: 256 0.85
021: 256 0.84
022: 256 0.87
023: 256 0.86
024: 256 0.47
025: 256 0.46
026: 256 0.47
027: 256 0.46
028: 256 0.47
256                     0.83
000: 512 2.16
001: 512 0.99
002: 512 0.97
003: 512 0.97
004: 512 0.97
005: 512 0.99
006: 512 0.99
007: 512 0.96
008: 512 0.98
009: 512 0.98
010: 512 0.98
011: 512 0.97
012: 512 0.97
013: 512 0.98
014: 512 0.97
015: 512 0.97
016: 512 0.98
017: 512 0.96
018: 512 0.97
019: 512 0.97
020: 512 0.99
021: 512 0.96
022: 512 0.98
023: 512 0.98
024: 512 0.56
025: 512 0.55
026: 512 0.56
027: 512 0.54
028: 512 0.56
512                     0.94
000: 1024 2.21
001: 1024 1.20
002: 1024 1.22
003: 1024 1.24
004: 1024 1.21
005: 1024 1.23
006: 1024 1.24
007: 1024 1.21
008: 1024 1.24
009: 1024 1.19
010: 1024 1.22
011: 1024 1.24
012: 1024 1.24
013: 1024 1.23
014: 1024 1.23
015: 1024 1.22
016: 1024 1.24
017: 1024 1.23
018: 1024 1.22
019: 1024 1.20
020: 1024 1.24
021: 1024 1.21
022: 1024 1.23
023: 1024 1.22
024: 1024 0.71
025: 1024 0.71
026: 1024 0.70
027: 1024 0.70
028: 1024 0.70
1024                    1.17
000: 2048 2.35
001: 2048 1.36
002: 2048 1.37
003: 2048 1.42
004: 2048 1.34
005: 2048 1.41
006: 2048 1.41
007: 2048 1.39
008: 2048 1.41
009: 2048 1.38
010: 2048 1.37
011: 2048 1.41
012: 2048 1.38
013: 2048 1.41
014: 2048 1.38
015: 2048 1.39
016: 2048 1.37
017: 2048 1.39
018: 2048 1.39
019: 2048 1.40
020: 2048 1.38
021: 2048 1.37
022: 2048 1.40
023: 2048 1.41
024: 2048 0.81
025: 2048 0.81
026: 2048 0.77
027: 2048 0.78
028: 2048 0.81
2048                    1.32
000: 4096 2.85
001: 4096 1.83
002: 4096 1.84
003: 4096 1.85
004: 4096 1.84
005: 4096 1.86
006: 4096 1.84
007: 4096 1.83
008: 4096 1.84
009: 4096 1.85
010: 4096 1.85
011: 4096 1.85
012: 4096 1.86
013: 4096 1.84
014: 4096 1.84
015: 4096 1.84
016: 4096 1.86
017: 4096 1.85
018: 4096 1.85
019: 4096 1.84
020: 4096 1.88
021: 4096 1.86
022: 4096 1.85
023: 4096 1.85
024: 4096 1.06
025: 4096 1.06
026: 4096 1.07
027: 4096 1.06
028: 4096 1.08
4096                    1.75
000: 8192 3.92
001: 8192 2.93
002: 8192 2.95
003: 8192 2.94
004: 8192 2.93
005: 8192 2.94
006: 8192 2.95
007: 8192 2.95
008: 8192 2.94
009: 8192 2.95
010: 8192 2.94
011: 8192 2.95
012: 8192 2.95
013: 8192 2.92
014: 8192 2.94
015: 8192 2.93
016: 8192 2.95
017: 8192 2.96
018: 8192 2.95
019: 8192 2.96
020: 8192 2.94
021: 8192 2.95
022: 8192 2.94
023: 8192 2.96
024: 8192 1.54
025: 8192 1.56
026: 8192 1.54
027: 8192 1.55
028: 8192 1.56
8192                    2.74
000: 16384 5.64
001: 16384 4.61
002: 16384 4.67
003: 16384 4.70
004: 16384 4.69
005: 16384 4.70
006: 16384 4.57
007: 16384 4.66
008: 16384 4.66
009: 16384 4.67
010: 16384 4.60
011: 16384 4.70
012: 16384 4.65
013: 16384 4.55
014: 16384 4.60
015: 16384 4.66
016: 16384 4.67
017: 16384 4.67
018: 16384 4.55
019: 16384 4.65
020: 16384 4.68
021: 16384 4.64
022: 16384 4.67
023: 16384 4.69
024: 16384 2.71
025: 16384 2.71
026: 16384 2.70
027: 16384 2.71
028: 16384 2.70
16384                   4.35
000: 32768 8.70
001: 32768 7.42
002: 32768 7.79
003: 32768 7.74
004: 32768 7.72
005: 32768 7.70
006: 32768 7.70
007: 32768 7.34
008: 32768 7.65
009: 32768 7.75
010: 32768 7.72
011: 32768 7.74
012: 32768 7.72
013: 32768 7.38
014: 32768 7.79
015: 32768 7.73
016: 32768 7.73
017: 32768 7.74
018: 32768 7.69
019: 32768 7.72
020: 32768 7.73
021: 32768 7.75
022: 32768 7.68
023: 32768 7.72
024: 32768 5.02
025: 32768 5.07
026: 32768 5.06
027: 32768 5.08
028: 32768 5.08
32768                   7.26
000: 65536 14.10
001: 65536 12.59
002: 65536 13.13
003: 65536 13.07
004: 65536 13.13
005: 65536 13.13
006: 65536 13.15
007: 65536 12.57
008: 65536 13.05
009: 65536 13.16
010: 65536 13.07
011: 65536 13.19
012: 65536 13.13
013: 65536 12.62
014: 65536 13.22
015: 65536 13.13
016: 65536 13.17
017: 65536 13.13
018: 65536 13.06
019: 65536 13.15
020: 65536 13.13
021: 65536 13.11
022: 65536 13.02
023: 65536 13.15
024: 65536 9.13
025: 65536 9.19
026: 65536 9.16
027: 65536 9.17
028: 65536 9.17
65536                  12.42
000: 131072 25.48
001: 131072 23.37
002: 131072 24.38
003: 131072 24.39
004: 131072 24.32
005: 131072 24.35
006: 131072 24.30
007: 131072 23.25
008: 131072 24.26
009: 131072 24.47
010: 131072 24.39
011: 131072 24.37
012: 131072 24.25
013: 131072 23.25
014: 131072 24.38
015: 131072 24.43
016: 131072 24.41
017: 131072 24.36
018: 131072 24.25
019: 131072 24.50
020: 131072 24.30
021: 131072 24.44
022: 131072 24.42
023: 131072 24.32
024: 131072 17.71
025: 131072 17.74
026: 131072 17.71
027: 131072 17.72
028: 131072 17.71
131072                 23.15
000: 262144 48.00
001: 262144 43.94
002: 262144 46.57
003: 262144 46.86
004: 262144 46.66
005: 262144 46.85
006: 262144 46.87
007: 262144 42.75
008: 262144 46.57
009: 262144 46.89
010: 262144 46.66
011: 262144 46.80
012: 262144 46.55
013: 262144 44.52
014: 262144 46.73
015: 262144 46.67
016: 262144 46.69
017: 262144 46.63
018: 262144 46.81
019: 262144 46.77
020: 262144 46.65
021: 262144 46.76
022: 262144 46.71
023: 262144 46.70
024: 262144 34.72
025: 262144 34.76
026: 262144 34.74
027: 262144 34.75
028: 262144 34.75
262144                 44.39
000: 524288 93.79
001: 524288 86.44
002: 524288 89.79
003: 524288 90.74
004: 524288 89.75
005: 524288 89.84
006: 524288 89.87
007: 524288 87.50
008: 524288 89.30
009: 524288 89.14
010: 524288 90.30
011: 524288 90.44
012: 524288 89.49
013: 524288 88.44
014: 524288 89.73
015: 524288 90.25
016: 524288 89.94
017: 524288 89.38
018: 524288 89.76
019: 524288 90.21
020: 524288 90.12
021: 524288 89.89
022: 524288 89.04
023: 524288 89.47
024: 524288 67.60
025: 524288 67.57
026: 524288 67.55
027: 524288 67.56
028: 524288 67.61
524288                 85.88
000: 1048576 228.23
001: 1048576 222.22
002: 1048576 222.01
003: 1048576 221.56
004: 1048576 223.35
005: 1048576 221.27
006: 1048576 223.73
007: 1048576 223.24
008: 1048576 222.27
009: 1048576 221.63
010: 1048576 221.80
011: 1048576 221.69
012: 1048576 221.85
013: 1048576 221.90
014: 1048576 221.46
015: 1048576 221.67
016: 1048576 221.99
017: 1048576 221.53
018: 1048576 222.18
019: 1048576 222.37
020: 1048576 222.62
021: 1048576 223.61
022: 1048576 222.63
023: 1048576 223.22
024: 1048576 140.28
025: 1048576 140.34
026: 1048576 140.31
027: 1048576 140.30
028: 1048576 140.31
1048576               208.33

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.06
001: 1 0.85
002: 1 0.83
003: 1 0.84
004: 1 0.81
005: 1 0.83
006: 1 0.81
007: 1 0.82
008: 1 0.83
009: 1 0.81
010: 1 0.84
011: 1 0.82
012: 1 0.83
013: 1 0.84
014: 1 0.82
015: 1 0.83
016: 1 0.82
017: 1 0.81
018: 1 0.83
019: 1 0.82
020: 1 0.82
021: 1 0.84
022: 1 0.83
023: 1 0.82
024: 1 0.48
025: 1 0.48
026: 1 0.49
027: 1 0.49
028: 1 0.48
1                       0.81
000: 2 2.03
001: 2 0.80
002: 2 0.80
003: 2 0.79
004: 2 0.79
005: 2 0.78
006: 2 0.81
007: 2 0.81
008: 2 0.81
009: 2 0.82
010: 2 0.79
011: 2 0.80
012: 2 0.80
013: 2 0.81
014: 2 0.80
015: 2 0.79
016: 2 0.80
017: 2 0.79
018: 2 0.81
019: 2 0.81
020: 2 0.79
021: 2 0.80
022: 2 0.81
023: 2 0.80
024: 2 0.49
025: 2 0.49
026: 2 0.49
027: 2 0.50
028: 2 0.49
2                       0.79
000: 4 2.00
001: 4 0.80
002: 4 0.80
003: 4 0.79
004: 4 0.78
005: 4 0.78
006: 4 0.77
007: 4 0.81
008: 4 0.79
009: 4 0.80
010: 4 0.79
011: 4 0.81
012: 4 0.78
013: 4 0.79
014: 4 0.80
015: 4 0.79
016: 4 0.77
017: 4 0.78
018: 4 0.81
019: 4 0.79
020: 4 0.80
021: 4 0.78
022: 4 0.78
023: 4 0.80
024: 4 0.47
025: 4 0.47
026: 4 0.47
027: 4 0.47
028: 4 0.47
4                       0.78
000: 8 1.97
001: 8 0.81
002: 8 0.79
003: 8 0.80
004: 8 0.78
005: 8 0.80
006: 8 0.80
007: 8 0.82
008: 8 0.81
009: 8 0.81
010: 8 0.81
011: 8 0.80
012: 8 0.81
013: 8 0.81
014: 8 0.80
015: 8 0.79
016: 8 0.78
017: 8 0.81
018: 8 0.82
019: 8 0.81
020: 8 0.81
021: 8 0.82
022: 8 0.81
023: 8 0.80
024: 8 0.48
025: 8 0.48
026: 8 0.48
027: 8 0.49
028: 8 0.48
8                       0.79
000: 16 2.02
001: 16 0.80
002: 16 0.81
003: 16 0.81
004: 16 0.78
005: 16 0.80
006: 16 0.78
007: 16 0.78
008: 16 0.79
009: 16 0.80
010: 16 0.79
011: 16 0.79
012: 16 0.80
013: 16 0.80
014: 16 0.79
015: 16 0.79
016: 16 0.79
017: 16 0.78
018: 16 0.80
019: 16 0.78
020: 16 0.79
021: 16 0.77
022: 16 0.80
023: 16 0.80
024: 16 0.46
025: 16 0.47
026: 16 0.48
027: 16 0.48
028: 16 0.47
16                      0.78
000: 32 1.99
001: 32 0.76
002: 32 0.78
003: 32 0.76
004: 32 0.74
005: 32 0.75
006: 32 0.77
007: 32 0.77
008: 32 0.77
009: 32 0.75
010: 32 0.75
011: 32 0.76
012: 32 0.76
013: 32 0.77
014: 32 0.77
015: 32 0.74
016: 32 0.77
017: 32 0.76
018: 32 0.77
019: 32 0.76
020: 32 0.76
021: 32 0.76
022: 32 0.76
023: 32 0.76
024: 32 0.44
025: 32 0.44
026: 32 0.44
027: 32 0.43
028: 32 0.43
32                      0.75
000: 64 2.00
001: 64 0.75
002: 64 0.76
003: 64 0.76
004: 64 0.76
005: 64 0.74
006: 64 0.75
007: 64 0.75
008: 64 0.77
009: 64 0.73
010: 64 0.75
011: 64 0.75
012: 64 0.75
013: 64 0.76
014: 64 0.75
015: 64 0.75
016: 64 0.72
017: 64 0.73
018: 64 0.77
019: 64 0.75
020: 64 0.73
021: 64 0.74
022: 64 0.75
023: 64 0.74
024: 64 0.44
025: 64 0.43
026: 64 0.44
