
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 16 1.96
001: 16 0.83
002: 16 0.85
003: 16 0.84
004: 16 0.85
005: 16 0.80
006: 16 0.84
007: 16 0.83
008: 16 0.83
009: 16 0.84
010: 16 0.84
011: 16 0.82
012: 16 0.84
013: 16 0.83
014: 16 0.81
015: 16 0.82
016: 16 0.83
017: 16 0.83
018: 16 0.83
019: 16 0.83
020: 16 0.84
021: 16 0.82
022: 16 0.82
023: 16 0.82
024: 16 0.47
025: 16 0.47
026: 16 0.47
027: 16 0.47
028: 16 0.47
029: 16 0.47
030: 16 0.47
031: 16 0.46
032: 16 0.48
033: 16 0.47
034: 16 0.47
16                      0.75
000: 32 2.05
001: 32 0.82
002: 32 0.83
003: 32 0.83
004: 32 0.84
005: 32 0.84
006: 32 0.83
007: 32 0.85
008: 32 0.85
009: 32 0.83
010: 32 0.83
011: 32 0.86
012: 32 0.83
013: 32 0.86
014: 32 0.85
015: 32 0.82
016: 32 0.85
017: 32 0.86
018: 32 0.84
019: 32 0.85
020: 32 0.84
021: 32 0.84
022: 32 0.85
023: 32 0.85
024: 32 0.46
025: 32 0.46
026: 32 0.45
027: 32 0.46
028: 32 0.46
029: 32 0.47
030: 32 0.46
031: 32 0.46
032: 32 0.46
033: 32 0.46
034: 32 0.46
32                      0.76
000: 64 2.04
001: 64 0.88
002: 64 0.88
003: 64 0.90
004: 64 0.88
005: 64 0.89
006: 64 0.86
007: 64 0.86
008: 64 0.90
009: 64 0.87
010: 64 0.87
011: 64 0.86
012: 64 0.88
013: 64 0.87
014: 64 0.86
015: 64 0.88
016: 64 0.87
017: 64 0.89
018: 64 0.87
019: 64 0.87
020: 64 0.88
021: 64 0.86
022: 64 0.87
023: 64 0.87
024: 64 0.51
025: 64 0.51
026: 64 0.51
027: 64 0.51
028: 64 0.51
029: 64 0.51
030: 64 0.51
031: 64 0.52
032: 64 0.51
033: 64 0.52
034: 64 0.51
64                      0.79
000: 128 2.09
001: 128 0.94
002: 128 0.94
003: 128 0.94
004: 128 0.94
005: 128 0.95
006: 128 0.96
007: 128 0.96
008: 128 0.95
009: 128 0.94
010: 128 0.96
011: 128 0.95
012: 128 0.94
013: 128 0.95
014: 128 0.96
015: 128 0.94
016: 128 0.96
017: 128 0.95
018: 128 0.94
019: 128 0.96
020: 128 0.93
021: 128 0.95
022: 128 0.94
023: 128 0.94
024: 128 0.58
025: 128 0.58
026: 128 0.57
027: 128 0.57
028: 128 0.57
029: 128 0.57
030: 128 0.57
031: 128 0.56
032: 128 0.56
033: 128 0.57
034: 128 0.56
128                     0.86
000: 256 2.12
001: 256 1.04
002: 256 1.02
003: 256 1.05
004: 256 1.02
005: 256 1.03
006: 256 1.02
007: 256 1.02
008: 256 1.03
009: 256 1.01
010: 256 1.03
011: 256 1.02
012: 256 1.03
013: 256 1.03
014: 256 1.01
015: 256 1.01
016: 256 1.03
017: 256 1.03
018: 256 1.01
019: 256 1.05
020: 256 1.02
021: 256 1.03
022: 256 1.02
023: 256 1.03
024: 256 0.61
025: 256 0.61
026: 256 0.60
027: 256 0.59
028: 256 0.60
029: 256 0.60
030: 256 0.60
031: 256 0.60
032: 256 0.61
033: 256 0.60
034: 256 0.61
256                     0.92
000: 512 2.34
001: 512 1.27
002: 512 1.28
003: 512 1.27
004: 512 1.28
005: 512 1.26
006: 512 1.27
007: 512 1.28
008: 512 1.28
009: 512 1.26
010: 512 1.27
011: 512 1.26
012: 512 1.27
013: 512 1.27
014: 512 1.28
015: 512 1.25
016: 512 1.26
017: 512 1.29
018: 512 1.27
019: 512 1.27
020: 512 1.28
021: 512 1.27
022: 512 1.27
023: 512 1.29
024: 512 0.85
025: 512 0.85
026: 512 0.85
027: 512 0.84
028: 512 0.85
029: 512 0.84
030: 512 0.85
031: 512 0.85
032: 512 0.85
033: 512 0.85
034: 512 0.84
512                     1.17
000: 1024 2.37
001: 1024 1.28
002: 1024 1.29
003: 1024 1.27
004: 1024 1.26
005: 1024 1.26
006: 1024 1.26
007: 1024 1.26
008: 1024 1.29
009: 1024 1.26
010: 1024 1.27
011: 1024 1.28
012: 1024 1.27
013: 1024 1.29
014: 1024 1.27
015: 1024 1.25
016: 1024 1.26
017: 1024 1.26
018: 1024 1.28
019: 1024 1.27
020: 1024 1.27
021: 1024 1.26
022: 1024 1.27
023: 1024 1.27
024: 1024 0.73
025: 1024 0.73
026: 1024 0.72
027: 1024 0.72
028: 1024 0.73
029: 1024 0.72
030: 1024 0.72
031: 1024 0.73
032: 1024 0.73
033: 1024 0.74
034: 1024 0.73
1024                    1.13
000: 2048 2.42
001: 2048 1.43
002: 2048 1.42
003: 2048 1.42
004: 2048 1.45
005: 2048 1.45
006: 2048 1.45
007: 2048 1.45
008: 2048 1.43
009: 2048 1.41
010: 2048 1.42
011: 2048 1.45
012: 2048 1.44
013: 2048 1.43
014: 2048 1.45
015: 2048 1.44
016: 2048 1.39
017: 2048 1.44
018: 2048 1.43
019: 2048 1.45
020: 2048 1.45
021: 2048 1.45
022: 2048 1.45
023: 2048 1.42
024: 2048 0.87
025: 2048 0.89
026: 2048 0.87
027: 2048 0.89
028: 2048 0.88
029: 2048 0.88
030: 2048 0.87
031: 2048 0.87
032: 2048 0.88
033: 2048 0.86
034: 2048 0.87
2048                    1.29
000: 4096 2.73
001: 4096 1.76
002: 4096 1.78
003: 4096 1.76
004: 4096 1.76
005: 4096 1.76
006: 4096 1.77
007: 4096 1.74
008: 4096 1.78
009: 4096 1.77
010: 4096 1.76
011: 4096 1.75
012: 4096 1.75
013: 4096 1.75
014: 4096 1.78
015: 4096 1.74
016: 4096 1.77
017: 4096 1.78
018: 4096 1.74
019: 4096 1.76
020: 4096 1.78
021: 4096 1.74
022: 4096 1.75
023: 4096 1.74
024: 4096 1.11
025: 4096 1.12
026: 4096 1.10
027: 4096 1.10
028: 4096 1.13
029: 4096 1.11
030: 4096 1.12
031: 4096 1.11
032: 4096 1.10
033: 4096 1.12
034: 4096 1.10
4096                    1.58
000: 8192 3.74
001: 8192 2.69
002: 8192 2.74
003: 8192 2.71
004: 8192 2.72
005: 8192 2.70
006: 8192 2.71
007: 8192 2.70
008: 8192 2.71
009: 8192 2.72
010: 8192 2.70
011: 8192 2.72
012: 8192 2.69
013: 8192 2.71
014: 8192 2.70
015: 8192 2.69
016: 8192 2.73
017: 8192 2.70
018: 8192 2.69
019: 8192 2.69
020: 8192 2.69
021: 8192 2.69
022: 8192 2.70
023: 8192 2.70
024: 8192 1.77
025: 8192 1.79
026: 8192 1.76
027: 8192 1.76
028: 8192 1.77
029: 8192 1.76
030: 8192 1.76
031: 8192 1.76
032: 8192 1.76
033: 8192 1.76
034: 8192 1.76
8192                    2.44
000: 16384 5.29
001: 16384 4.34
002: 16384 4.26
003: 16384 4.34
004: 16384 4.35
005: 16384 4.20
006: 16384 4.22
007: 16384 4.35
008: 16384 4.33
009: 16384 4.33
010: 16384 4.35
011: 16384 4.26
012: 16384 4.36
013: 16384 4.29
014: 16384 4.35
015: 16384 4.22
016: 16384 4.25
017: 16384 4.18
018: 16384 4.26
019: 16384 4.35
020: 16384 4.36
021: 16384 4.31
022: 16384 4.31
023: 16384 4.23
024: 16384 3.09
025: 16384 3.10
026: 16384 2.99
027: 16384 3.01
028: 16384 2.98
029: 16384 3.01
030: 16384 3.08
031: 16384 2.99
032: 16384 3.08
033: 16384 3.08
034: 16384 3.08
16384                   3.93
000: 32768 8.85
001: 32768 7.66
002: 32768 7.87
003: 32768 7.89
004: 32768 7.89
005: 32768 7.88
006: 32768 7.92
007: 32768 7.77
008: 32768 7.89
009: 32768 7.91
010: 32768 7.86
011: 32768 7.93
012: 32768 7.88
013: 32768 7.89
014: 32768 7.83
015: 32768 7.80
016: 32768 7.89
017: 32768 7.86
018: 32768 7.89
019: 32768 7.83
020: 32768 7.62
021: 32768 7.78
022: 32768 7.84
023: 32768 7.76
024: 32768 5.72
025: 32768 5.74
026: 32768 5.70
027: 32768 5.72
028: 32768 5.71
029: 32768 5.71
030: 32768 5.71
031: 32768 5.72
032: 32768 5.73
033: 32768 5.71
034: 32768 5.71
32768                   7.20
000: 65536 13.65
001: 65536 11.41
002: 65536 12.63
003: 65536 12.62
004: 65536 12.67
005: 65536 12.61
006: 65536 12.67
007: 65536 11.97
008: 65536 12.64
009: 65536 12.63
010: 65536 12.59
011: 65536 12.66
012: 65536 12.65
013: 65536 12.60
014: 65536 12.46
015: 65536 12.60
016: 65536 12.64
017: 65536 12.61
018: 65536 12.61
019: 65536 12.63
020: 65536 11.59
021: 65536 12.59
022: 65536 12.64
023: 65536 11.78
024: 65536 10.63
025: 65536 10.64
026: 65536 10.57
027: 65536 10.61
028: 65536 10.62
029: 65536 10.61
030: 65536 10.62
031: 65536 10.62
032: 65536 10.63
033: 65536 10.63
034: 65536 10.64
65536                  11.91
000: 131072 25.25
001: 131072 22.63
002: 131072 24.14
003: 131072 24.16
004: 131072 24.12
005: 131072 24.21
006: 131072 24.28
007: 131072 23.18
008: 131072 24.20
009: 131072 23.88
010: 131072 24.14
011: 131072 24.23
012: 131072 23.97
013: 131072 24.17
014: 131072 23.80
015: 131072 24.08
016: 131072 24.02
017: 131072 24.02
018: 131072 24.03
019: 131072 24.07
020: 131072 22.77
021: 131072 24.22
022: 131072 24.12
023: 131072 22.71
024: 131072 19.83
025: 131072 19.81
026: 131072 19.75
027: 131072 19.81
028: 131072 19.81
029: 131072 19.81
030: 131072 19.81
031: 131072 19.82
032: 131072 19.81
033: 131072 19.81
034: 131072 19.76
131072                 22.64
000: 262144 47.85
001: 262144 44.06
002: 262144 46.71
003: 262144 46.71
004: 262144 46.68
005: 262144 46.71
006: 262144 46.70
007: 262144 42.91
008: 262144 46.83
009: 262144 46.38
010: 262144 46.96
011: 262144 46.90
012: 262144 46.74
013: 262144 46.68
014: 262144 46.47
015: 262144 46.61
016: 262144 46.66
017: 262144 46.97
018: 262144 46.81
019: 262144 46.86
020: 262144 44.17
021: 262144 46.68
022: 262144 46.72
023: 262144 44.39
024: 262144 38.40
025: 262144 38.40
026: 262144 38.37
027: 262144 38.38
028: 262144 38.39
029: 262144 38.39
030: 262144 38.39
031: 262144 38.42
032: 262144 38.38
033: 262144 38.39
034: 262144 38.30
262144                 43.81
000: 524288 94.10
001: 524288 85.82
002: 524288 90.33
003: 524288 90.07
004: 524288 89.98
005: 524288 90.50
006: 524288 89.01
007: 524288 88.02
008: 524288 89.32
009: 524288 88.96
010: 524288 90.63
011: 524288 90.07
012: 524288 89.82
013: 524288 89.90
014: 524288 89.26
015: 524288 89.53
016: 524288 90.36
017: 524288 89.79
018: 524288 89.24
019: 524288 90.62
020: 524288 85.99
021: 524288 89.01
022: 524288 90.54
023: 524288 88.16
024: 524288 79.36
025: 524288 79.40
026: 524288 79.35
027: 524288 79.37
028: 524288 79.37
029: 524288 79.37
030: 524288 79.34
031: 524288 79.37
032: 524288 79.37
033: 524288 79.39
034: 524288 79.38
524288                 86.35
000: 1048576 226.94
001: 1048576 218.32
002: 1048576 222.96
003: 1048576 219.52
004: 1048576 219.47
005: 1048576 221.66
006: 1048576 221.03
007: 1048576 220.70
008: 1048576 219.16
009: 1048576 219.11
010: 1048576 223.06
011: 1048576 220.80
012: 1048576 219.10
013: 1048576 218.87
014: 1048576 218.90
015: 1048576 222.17
016: 1048576 219.25
017: 1048576 221.22
018: 1048576 219.94
019: 1048576 218.33
020: 1048576 218.95
021: 1048576 219.57
022: 1048576 220.39
023: 1048576 221.48
024: 1048576 171.32
025: 1048576 171.34
026: 1048576 171.33
027: 1048576 171.31
028: 1048576 171.33
029: 1048576 171.34
030: 1048576 171.32
031: 1048576 171.32
032: 1048576 171.33
033: 1048576 171.35
034: 1048576 171.32
1048576               205.01

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.95
001: 1 0.71
002: 1 0.73
003: 1 0.71
004: 1 0.73
005: 1 0.75
006: 1 0.73
007: 1 0.72
008: 1 0.74
009: 1 0.72
010: 1 0.71
011: 1 0.74
012: 1 0.73
013: 1 0.72
014: 1 0.73
015: 1 0.71
016: 1 0.71
017: 1 0.73
018: 1 0.74
019: 1 0.73
020: 1 0.73
021: 1 0.74
022: 1 0.75
023: 1 0.72
024: 1 0.39
025: 1 0.39
026: 1 0.39
027: 1 0.39
028: 1 0.39
029: 1 0.39
030: 1 0.39
031: 1 0.39
032: 1 0.39
033: 1 0.38
034: 1 0.39
1                       0.66
000: 2 1.97
001: 2 0.80
002: 2 0.80
003: 2 0.79
004: 2 0.78
005: 2 0.80
006: 2 0.78
007: 2 0.79
008: 2 0.79
009: 2 0.79
010: 2 0.80
011: 2 0.79
012: 2 0.79
013: 2 0.79
014: 2 0.79
015: 2 0.81
016: 2 0.77
017: 2 0.78
018: 2 0.79
019: 2 0.78
020: 2 0.79
021: 2 0.78
022: 2 0.80
023: 2 0.78
024: 2 0.45
025: 2 0.44
026: 2 0.44
027: 2 0.45
028: 2 0.44
029: 2 0.45
030: 2 0.46
031: 2 0.45
032: 2 0.44
033: 2 0.44
034: 2 0.44
2                       0.72
000: 4 1.96
001: 4 0.80
002: 4 0.80
003: 4 0.80
004: 4 0.80
005: 4 0.79
006: 4 0.80
007: 4 0.79
008: 4 0.82
009: 4 0.82
010: 4 0.80
011: 4 0.80
012: 4 0.79
013: 4 0.77
014: 4 0.79
015: 4 0.80
016: 4 0.77
017: 4 0.79
018: 4 0.80
019: 4 0.80
020: 4 0.80
021: 4 0.79
022: 4 0.80
023: 4 0.78
024: 4 0.43
025: 4 0.44
026: 4 0.44
027: 4 0.44
028: 4 0.44
029: 4 0.43
030: 4 0.44
031: 4 0.44
032: 4 0.43
033: 4 0.43
034: 4 0.43
4                       0.72
000: 8 1.97
001: 8 0.75
002: 8 0.77
003: 8 0.79
004: 8 0.77
005: 8 0.77
006: 8 0.78
007: 8 0.77
008: 8 0.76
009: 8 0.77
010: 8 0.78
011: 8 0.79
012: 8 0.78
013: 8 0.77
014: 8 0.78
015: 8 0.79
016: 8 0.76
017: 8 0.78
018: 8 0.77
019: 8 0.77
020: 8 0.78
021: 8 0.76
022: 8 0.77
023: 8 0.79
024: 8 0.43
025: 8 0.43
026: 8 0.43
027: 8 0.43
028: 8 0.43
029: 8 0.43
030: 8 0.44
031: 8 0.43
032: 8 0.43
033: 8 0.43
034: 8 0.43
8                       0.70
000: 16 2.04
001: 16 0.85
002: 16 0.88
003: 16 0.87
004: 16 0.88
005: 16 0.88
006: 16 0.86
007: 16 0.87
008: 16 0.86
009: 16 0.86
010: 16 0.87
011: 16 0.85
012: 16 0.88
013: 16 0.86
014: 16 0.86
015: 16 0.86
016: 16 0.87
017: 16 0.87
018: 16 0.87
019: 16 0.85
020: 16 0.86
021: 16 0.84
022: 16 0.87
023: 16 0.85
024: 16 0.49
025: 16 0.48
026: 16 0.50
027: 16 0.49
028: 16 0.49
029: 16 0.49
030: 16 0.50
031: 16 0.48
032: 16 0.49
033: 16 0.49
034: 16 0.49
16                      0.78
000: 32 1.99
001: 32 0.78
002: 32 0.80
003: 32 0.79
004: 32 0.78
005: 32 0.80
006: 32 0.79
007: 32 0.80
008: 32 0.79
009: 32 0.79
010: 32 0.78
011: 32 0.79
012: 32 0.79
013: 32 0.78
014: 32 0.78
015: 32 0.78
016: 32 0.77
017: 32 0.78
018: 32 0.79
019: 32 0.80
020: 32 0.78
021: 32 0.78
022: 32 0.79
023: 32 0.78
024: 32 0.44
025: 32 0.44
026: 32 0.44
027: 32 0.43
028: 32 0.44
029: 32 0.44
030: 32 0.44
031: 32 0.44
032: 32 0.45
033: 32 0.44
034: 32 0.44
32                      0.71
000: 64 2.01
001: 64 0.80
002: 64 0.80
003: 64 0.79
004: 64 0.80
005: 64 0.78
006: 64 0.80
007: 64 0.79
008: 64 0.78
009: 64 0.81
010: 64 0.82
011: 64 0.79
012: 64 0.81
013: 64 0.80
014: 64 0.79
015: 64 0.80
016: 64 0.80
017: 64 0.80
018: 64 0.81
019: 64 0.79
020: 64 0.81
021: 64 0.79
022: 64 0.80
023: 64 0.80
024: 64 0.44
025: 64 0.44
026: 64 0.43
027: 64 0.43
028: 64 0.43
029: 64 0.43
030: 64 0.44
031: 64 0.43
032: 64 0.44
033: 64 0.43
034: 64 0.43
64                      0.72
000: 128 1.99
001: 128 0.83
002: 128 0.80
003: 128 0.81
004: 128 0.82
005: 128 0.79
006: 128 0.81
007: 128 0.81
008: 128 0.81
009: 128 0.81
010: 128 0.83
011: 128 0.83
012: 128 0.82
013: 128 0.80
014: 128 0.81
015: 128 0.81
016: 128 0.82
017: 128 0.79
018: 128 0.81
019: 128 0.82
020: 128 0.81
021: 128 0.82
022: 128 0.83
023: 128 0.80
024: 128 0.47
025: 128 0.46
026: 128 0.46
027: 128 0.45
028: 128 0.46
029: 128 0.45
030: 128 0.46
031: 128 0.45
032: 128 0.46
033: 128 0.45
034: 128 0.46
128                     0.73
000: 256 2.02
001: 256 0.86
002: 256 0.89
003: 256 0.89
004: 256 0.88
005: 256 0.87
006: 256 0.89
007: 256 0.86
008: 256 0.85
009: 256 0.85
010: 256 0.89
011: 256 0.87
012: 256 0.88
013: 256 0.87
014: 256 0.86
015: 256 0.88
016: 256 0.86
017: 256 0.86
018: 256 0.86
019: 256 0.87
020: 256 0.87
021: 256 0.87
022: 256 0.89
023: 256 0.88
024: 256 0.50
025: 256 0.49
026: 256 0.50
027: 256 0.49
028: 256 0.49
029: 256 0.49
030: 256 0.49
031: 256 0.49
032: 256 0.50
033: 256 0.49
034: 256 0.49
256                     0.79
000: 512 2.39
001: 512 1.32
002: 512 1.33
003: 512 1.32
004: 512 1.33
005: 512 1.33
006: 512 1.31
007: 512 1.34
008: 512 1.33
009: 512 1.33
010: 512 1.32
011: 512 1.34
012: 512 1.33
013: 512 1.33
014: 512 1.34
015: 512 1.34
016: 512 1.29
017: 512 1.28
018: 512 1.33
019: 512 1.32
020: 512 1.31
021: 512 1.29
022: 512 1.29
023: 512 1.33
024: 512 0.84
025: 512 0.84
026: 512 0.85
027: 512 0.85
028: 512 0.84
029: 512 0.84
030: 512 0.85
031: 512 0.85
032: 512 0.85
033: 512 0.85
034: 512 0.84
512                     1.20
000: 1024 2.28
001: 1024 1.21
002: 1024 1.20
003: 1024 1.22
004: 1024 1.22
005: 1024 1.21
006: 1024 1.20
007: 1024 1.21
008: 1024 1.22
009: 1024 1.23
010: 1024 1.22
011: 1024 1.22
012: 1024 1.22
013: 1024 1.22
014: 1024 1.22
015: 1024 1.22
016: 1024 1.20
017: 1024 1.22
018: 1024 1.21
019: 1024 1.22
020: 1024 1.21
021: 1024 1.21
022: 1024 1.21
023: 1024 1.21
024: 1024 0.71
025: 1024 0.71
026: 1024 0.71
027: 1024 0.71
028: 1024 0.70
029: 1024 0.71
030: 1024 0.71
031: 1024 0.70
032: 1024 0.70
033: 1024 0.71
034: 1024 0.70
1024                    1.08
000: 2048 2.52
001: 2048 1.54
002: 2048 1.52
003: 2048 1.52
004: 2048 1.51
005: 2048 1.51
006: 2048 1.53
007: 2048 1.55
008: 2048 1.52
009: 2048 1.53
010: 2048 1.54
011: 2048 1.52
012: 2048 1.54
013: 2048 1.53
014: 2048 1.52
015: 2048 1.52
016: 2048 1.51
017: 2048 1.51
018: 2048 1.53
019: 2048 1.53
020: 2048 1.52
021: 2048 1.43
022: 2048 1.53
023: 2048 1.53
024: 2048 0.87
025: 2048 0.87
026: 2048 0.88
027: 2048 0.87
028: 2048 0.87
029: 2048 0.88
030: 2048 0.85
031: 2048 0.86
032: 2048 0.85
033: 2048 0.87
034: 2048 0.86
2048                    1.34
000: 4096 2.88
001: 4096 1.85
002: 4096 1.85
003: 4096 1.87
004: 4096 1.87
005: 4096 1.84
006: 4096 1.87
007: 4096 1.89
008: 4096 1.88
009: 4096 1.86
010: 4096 1.91
011: 4096 1.87
012: 4096 1.85
013: 4096 1.87
014: 4096 1.86
015: 4096 1.87
016: 4096 1.84
017: 4096 1.87
018: 4096 1.89
019: 4096 1.86
020: 4096 1.85
021: 4096 1.87
022: 4096 1.87
023: 4096 1.87
024: 4096 1.11
025: 4096 1.10
026: 4096 1.10
027: 4096 1.10
028: 4096 1.11
029: 4096 1.10
030: 4096 1.10
031: 4096 1.10
032: 4096 1.11
033: 4096 1.09
034: 4096 1.10
4096                    1.65
000: 8192 3.84
001: 8192 2.82
002: 8192 2.80
003: 8192 2.83
004: 8192 2.79
005: 8192 2.80
006: 8192 2.77
007: 8192 2.77
008: 8192 2.79
009: 8192 2.79
010: 8192 2.78
011: 8192 2.80
012: 8192 2.77
013: 8192 2.84
014: 8192 2.80
015: 8192 2.80
016: 8192 2.78
017: 8192 2.80
018: 8192 2.81
019: 8192 2.77
020: 8192 2.82
021: 8192 2.81
022: 8192 2.80
023: 8192 2.79
024: 8192 1.80
025: 8192 1.81
026: 8192 1.80
027: 8192 1.81
028: 8192 1.76
029: 8192 1.80
030: 8192 1.76
031: 8192 1.79
032: 8192 1.76
033: 8192 1.80
034: 8192 1.79
8192                    2.51
000: 16384 5.48
001: 16384 4.47
002: 16384 4.46
003: 16384 4.44
004: 16384 4.46
005: 16384 4.46
006: 16384 4.48
007: 16384 4.38
008: 16384 4.43
009: 16384 4.45
010: 16384 4.44
011: 16384 4.40
012: 16384 4.44
013: 16384 4.47
014: 16384 4.47
015: 16384 4.45
016: 16384 4.38
017: 16384 4.42
018: 16384 4.47
019: 16384 4.36
020: 16384 4.44
021: 16384 4.44
022: 16384 4.47
023: 16384 4.39
024: 16384 3.04
025: 16384 3.06
026: 16384 3.07
027: 16384 3.06
028: 16384 3.04
029: 16384 3.06
030: 16384 3.05
031: 16384 3.07
032: 16384 3.02
033: 16384 3.04
034: 16384 3.06
16384                   4.03
000: 32768 8.19
001: 32768 7.18
002: 32768 7.23
003: 32768 7.31
004: 32768 7.28
005: 32768 6.90
006: 32768 7.17
007: 32768 6.91
008: 32768 6.81
009: 32768 7.26
010: 32768 7.25
011: 32768 7.03
012: 32768 7.19
013: 32768 7.31
014: 32768 7.20
015: 32768 7.20
016: 32768 6.93
017: 32768 7.21
018: 32768 7.22
019: 32768 6.99
020: 32768 7.19
021: 32768 7.20
022: 32768 7.26
023: 32768 6.84
024: 32768 5.61
025: 32768 5.62
026: 32768 5.64
027: 32768 5.62
028: 32768 5.54
029: 32768 5.63
030: 32768 5.56
031: 32768 5.61
032: 32768 5.51
033: 32768 5.61
034: 32768 5.58
32768                   6.68
000: 65536 13.82
001: 65536 12.81
002: 65536 12.82
003: 65536 12.88
004: 65536 12.84
005: 65536 12.48
006: 65536 12.78
007: 65536 12.16
008: 65536 12.16
009: 65536 12.83
010: 65536 12.84
011: 65536 12.09
012: 65536 12.80
013: 65536 12.90
014: 65536 12.79
015: 65536 12.84
016: 65536 11.93
017: 65536 12.80
018: 65536 12.79
019: 65536 12.05
020: 65536 12.76
021: 65536 12.85
022: 65536 12.88
023: 65536 12.27
024: 65536 10.59
025: 65536 10.58
026: 65536 10.59
027: 65536 10.60
028: 65536 10.51
029: 65536 10.61
030: 65536 10.54
031: 65536 10.59
032: 65536 10.52
033: 65536 10.59
034: 65536 10.59
65536                  12.01
000: 131072 24.85
001: 131072 23.77
002: 131072 23.65
003: 131072 23.50
004: 131072 23.53
005: 131072 23.38
006: 131072 23.67
007: 131072 23.06
008: 131072 21.96
009: 131072 23.57
010: 131072 23.82
011: 131072 21.99
012: 131072 23.53
013: 131072 23.64
014: 131072 23.62
015: 131072 23.64
016: 131072 22.70
017: 131072 23.76
018: 131072 23.79
019: 131072 22.34
020: 131072 23.63
021: 131072 23.98
022: 131072 23.54
023: 131072 21.46
024: 131072 19.40
025: 131072 19.40
026: 131072 19.40
027: 131072 19.41
028: 131072 19.35
029: 131072 19.40
030: 131072 19.33
031: 131072 19.40
032: 131072 19.31
033: 131072 19.38
034: 131072 19.38
131072                 22.10
000: 262144 48.53
001: 262144 46.23
002: 262144 46.32
003: 262144 46.12
004: 262144 45.57
005: 262144 44.67
006: 262144 46.12
007: 262144 43.26
008: 262144 44.01
009: 262144 46.23
010: 262144 46.41
011: 262144 42.15
012: 262144 46.70
013: 262144 45.84
014: 262144 46.64
015: 262144 46.39
016: 262144 44.46
017: 262144 46.24
018: 262144 46.24
019: 262144 42.77
020: 262144 46.02
021: 262144 47.39
022: 262144 46.84
023: 262144 42.62
024: 262144 38.74
025: 262144 38.74
026: 262144 38.74
027: 262144 38.73
028: 262144 38.73
029: 262144 38.76
030: 262144 38.63
031: 262144 38.73
032: 262144 38.63
033: 262144 38.75
034: 262144 38.72
262144                 43.42
000: 524288 94.06
001: 524288 90.44
002: 524288 90.57
003: 524288 90.36
004: 524288 89.90
005: 524288 87.79
006: 524288 90.82
007: 524288 88.11
008: 524288 87.13
009: 524288 91.22
010: 524288 90.78
011: 524288 88.49
012: 524288 90.65
013: 524288 87.83
014: 524288 91.36
015: 524288 90.94
016: 524288 89.68
017: 524288 91.43
018: 524288 91.21
019: 524288 85.58
020: 524288 90.54
021: 524288 90.55
022: 524288 91.79
023: 524288 86.27
