
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 1024 2.26
001: 1024 1.19
002: 1024 1.22
003: 1024 1.21
004: 1024 1.23
005: 1024 1.21
006: 1024 1.20
007: 1024 1.21
008: 1024 1.19
009: 1024 1.20
010: 1024 1.20
011: 1024 1.22
012: 1024 1.20
013: 1024 1.20
014: 1024 1.20
015: 1024 1.20
016: 1024 1.20
017: 1024 1.20
018: 1024 1.19
019: 1024 1.19
020: 1024 1.21
021: 1024 1.20
022: 1024 1.21
023: 1024 1.19
024: 1024 0.66
025: 1024 0.66
026: 1024 0.66
027: 1024 0.65
028: 1024 0.67
029: 1024 0.65
030: 1024 0.66
031: 1024 0.65
032: 1024 0.66
1024                    1.09
000: 2048 2.73
001: 2048 1.43
002: 2048 1.44
003: 2048 1.43
004: 2048 1.44
005: 2048 1.43
006: 2048 1.40
007: 2048 1.42
008: 2048 1.41
009: 2048 1.41
010: 2048 1.44
011: 2048 1.41
012: 2048 1.43
013: 2048 1.41
014: 2048 1.43
015: 2048 1.44
016: 2048 1.42
017: 2048 1.43
018: 2048 1.42
019: 2048 1.42
020: 2048 1.41
021: 2048 1.47
022: 2048 1.41
023: 2048 1.43
024: 2048 0.84
025: 2048 0.85
026: 2048 0.84
027: 2048 0.85
028: 2048 0.86
029: 2048 0.84
030: 2048 0.83
031: 2048 0.84
032: 2048 0.84
2048                    1.31
000: 4096 2.97
001: 4096 1.94
002: 4096 1.96
003: 4096 1.95
004: 4096 1.96
005: 4096 1.95
006: 4096 1.95
007: 4096 1.96
008: 4096 1.96
009: 4096 1.94
010: 4096 1.95
011: 4096 1.97
012: 4096 1.95
013: 4096 1.93
014: 4096 1.95
015: 4096 1.95
016: 4096 1.96
017: 4096 1.97
018: 4096 1.95
019: 4096 1.94
020: 4096 1.96
021: 4096 1.95
022: 4096 1.97
023: 4096 1.94
024: 4096 1.08
025: 4096 1.09
026: 4096 1.08
027: 4096 1.08
028: 4096 1.07
029: 4096 1.07
030: 4096 1.08
031: 4096 1.08
032: 4096 1.09
4096                    1.75
000: 8192 4.11
001: 8192 3.06
002: 8192 3.01
003: 8192 3.05
004: 8192 3.04
005: 8192 3.05
006: 8192 3.04
007: 8192 3.06
008: 8192 3.04
009: 8192 3.04
010: 8192 3.04
011: 8192 3.02
012: 8192 3.03
013: 8192 3.03
014: 8192 3.06
015: 8192 3.03
016: 8192 3.06
017: 8192 3.05
018: 8192 3.04
019: 8192 3.06
020: 8192 3.04
021: 8192 3.04
022: 8192 3.06
023: 8192 3.00
024: 8192 1.64
025: 8192 1.63
026: 8192 1.64
027: 8192 1.63
028: 8192 1.63
029: 8192 1.64
030: 8192 1.63
031: 8192 1.59
032: 8192 1.64
8192                    2.69
000: 16384 5.97
001: 16384 4.93
002: 16384 4.91
003: 16384 4.94
004: 16384 4.94
005: 16384 4.97
006: 16384 4.98
007: 16384 4.91
008: 16384 4.93
009: 16384 4.93
010: 16384 4.94
011: 16384 4.94
012: 16384 4.92
013: 16384 4.92
014: 16384 4.98
015: 16384 4.97
016: 16384 4.91
017: 16384 4.94
018: 16384 4.94
019: 16384 4.96
020: 16384 4.95
021: 16384 4.92
022: 16384 4.93
023: 16384 4.86
024: 16384 2.95
025: 16384 2.95
026: 16384 2.96
027: 16384 2.95
028: 16384 2.96
029: 16384 2.95
030: 16384 2.94
031: 16384 2.92
032: 16384 2.95
16384                   4.43
000: 32768 8.74
001: 32768 7.72
002: 32768 7.66
003: 32768 7.72
004: 32768 7.76
005: 32768 7.76
006: 32768 7.74
007: 32768 7.73
008: 32768 7.76
009: 32768 7.74
010: 32768 7.70
011: 32768 7.75
012: 32768 7.64
013: 32768 7.52
014: 32768 7.78
015: 32768 7.79
016: 32768 7.70
017: 32768 7.76
018: 32768 7.74
019: 32768 7.76
020: 32768 7.77
021: 32768 7.64
022: 32768 7.60
023: 32768 7.56
024: 32768 5.35
025: 32768 5.35
026: 32768 5.35
027: 32768 5.36
028: 32768 5.38
029: 32768 5.35
030: 32768 5.35
031: 32768 5.35
032: 32768 5.37
32768                   7.10
000: 65536 13.77
001: 65536 12.80
002: 65536 12.63
003: 65536 12.78
004: 65536 12.85
005: 65536 12.76
006: 65536 12.60
007: 65536 12.81
008: 65536 12.90
009: 65536 12.83
010: 65536 12.74
011: 65536 12.87
012: 65536 12.53
013: 65536 12.61
014: 65536 12.84
015: 65536 12.69
016: 65536 12.79
017: 65536 12.81
018: 65536 12.88
019: 65536 12.81
020: 65536 12.84
021: 65536 12.35
022: 65536 12.76
023: 65536 12.40
024: 65536 10.10
025: 65536 10.10
026: 65536 10.06
027: 65536 10.06
028: 65536 10.09
029: 65536 10.09
030: 65536 10.09
031: 65536 9.97
032: 65536 10.08
65536                  12.04
000: 131072 24.36
001: 131072 23.19
002: 131072 23.05
003: 131072 23.39
004: 131072 23.18
005: 131072 23.08
006: 131072 22.98
007: 131072 23.40
008: 131072 23.24
009: 131072 23.40
010: 131072 23.11
011: 131072 23.15
012: 131072 22.60
013: 131072 22.44
014: 131072 23.10
015: 131072 23.02
016: 131072 23.39
017: 131072 22.99
018: 131072 23.43
019: 131072 23.41
020: 131072 23.21
021: 131072 22.03
022: 131072 23.23
023: 131072 22.29
024: 131072 18.37
025: 131072 18.39
026: 131072 18.37
027: 131072 18.31
028: 131072 18.37
029: 131072 18.38
030: 131072 18.38
031: 131072 18.29
032: 131072 18.34
131072                 21.82
000: 262144 47.66
001: 262144 46.01
002: 262144 45.92
003: 262144 45.91
004: 262144 46.37
005: 262144 46.04
006: 262144 44.29
007: 262144 46.27
008: 262144 46.16
009: 262144 46.15
010: 262144 46.05
011: 262144 46.16
012: 262144 42.58
013: 262144 44.66
014: 262144 46.24
015: 262144 45.59
016: 262144 46.06
017: 262144 45.94
018: 262144 46.20
019: 262144 46.29
020: 262144 45.94
021: 262144 42.40
022: 262144 46.08
023: 262144 43.43
024: 262144 36.66
025: 262144 36.67
026: 262144 36.65
027: 262144 36.63
028: 262144 36.66
029: 262144 36.65
030: 262144 36.65
031: 262144 36.57
032: 262144 36.64
262144                 43.16
000: 524288 94.12
001: 524288 90.81
002: 524288 90.83
003: 524288 90.75
004: 524288 91.48
005: 524288 90.49
006: 524288 88.17
007: 524288 90.84
008: 524288 90.90
009: 524288 91.86
010: 524288 90.84
011: 524288 90.81
012: 524288 88.81
013: 524288 88.07
014: 524288 91.02
015: 524288 89.98
016: 524288 90.29
017: 524288 90.42
018: 524288 91.92
019: 524288 91.20
020: 524288 90.29
021: 524288 88.43
022: 524288 90.76
023: 524288 88.41
024: 524288 74.94
025: 524288 74.92
026: 524288 74.91
027: 524288 74.92
028: 524288 74.94
029: 524288 74.91
030: 524288 74.91
031: 524288 74.92
032: 524288 74.92
524288                 86.24
000: 1048576 229.81
001: 1048576 224.92
002: 1048576 225.80
003: 1048576 225.95
004: 1048576 225.34
005: 1048576 226.25
006: 1048576 226.06
007: 1048576 226.35
008: 1048576 225.01
009: 1048576 225.66
010: 1048576 227.30
011: 1048576 225.24
012: 1048576 226.00
013: 1048576 225.63
014: 1048576 225.36
015: 1048576 225.07
016: 1048576 225.51
017: 1048576 225.11
018: 1048576 225.90
019: 1048576 226.03
020: 1048576 224.14
021: 1048576 224.96
022: 1048576 226.13
023: 1048576 224.71
024: 1048576 156.48
025: 1048576 156.51
026: 1048576 156.47
027: 1048576 156.48
028: 1048576 156.48
029: 1048576 156.50
030: 1048576 156.47
031: 1048576 156.47
032: 1048576 156.49
1048576               206.87

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.03
001: 1 0.80
002: 1 0.81
003: 1 0.81
004: 1 0.79
005: 1 0.81
006: 1 0.81
007: 1 0.80
008: 1 0.79
009: 1 0.81
010: 1 0.81
011: 1 0.81
012: 1 0.80
013: 1 0.78
014: 1 0.81
015: 1 0.81
016: 1 0.79
017: 1 0.80
018: 1 0.81
019: 1 0.80
020: 1 0.81
021: 1 0.80
022: 1 0.81
023: 1 0.82
024: 1 0.45
025: 1 0.45
026: 1 0.45
027: 1 0.45
028: 1 0.45
029: 1 0.45
030: 1 0.45
031: 1 0.45
032: 1 0.45
1                       0.74
000: 2 2.02
001: 2 0.79
002: 2 0.80
003: 2 0.79
004: 2 0.81
005: 2 0.80
006: 2 0.79
007: 2 0.82
008: 2 0.80
009: 2 0.81
010: 2 0.81
011: 2 0.80
012: 2 0.78
013: 2 0.78
014: 2 0.80
015: 2 0.78
016: 2 0.78
017: 2 0.79
018: 2 0.78
019: 2 0.77
020: 2 0.80
021: 2 0.79
022: 2 0.79
023: 2 0.82
024: 2 0.45
025: 2 0.44
026: 2 0.44
027: 2 0.44
028: 2 0.44
029: 2 0.44
030: 2 0.44
031: 2 0.44
032: 2 0.44
2                       0.74
000: 4 1.97
001: 4 0.75
002: 4 0.76
003: 4 0.75
004: 4 0.75
005: 4 0.74
006: 4 0.76
007: 4 0.75
008: 4 0.76
009: 4 0.78
010: 4 0.76
011: 4 0.77
012: 4 0.74
013: 4 0.74
014: 4 0.75
015: 4 0.75
016: 4 0.77
017: 4 0.74
018: 4 0.77
019: 4 0.75
020: 4 0.77
021: 4 0.75
022: 4 0.76
023: 4 0.74
024: 4 0.43
025: 4 0.42
026: 4 0.43
027: 4 0.42
028: 4 0.42
029: 4 0.42
030: 4 0.43
031: 4 0.42
032: 4 0.43
4                       0.70
000: 8 2.00
001: 8 0.78
002: 8 0.78
003: 8 0.81
004: 8 0.80
005: 8 0.79
006: 8 0.80
007: 8 0.80
008: 8 0.79
009: 8 0.79
010: 8 0.78
011: 8 0.80
012: 8 0.78
013: 8 0.79
014: 8 0.78
015: 8 0.78
016: 8 0.79
017: 8 0.79
018: 8 0.79
019: 8 0.79
020: 8 0.81
021: 8 0.78
022: 8 0.79
023: 8 0.78
024: 8 0.45
025: 8 0.45
026: 8 0.45
027: 8 0.44
028: 8 0.45
029: 8 0.45
030: 8 0.45
031: 8 0.45
032: 8 0.45
8                       0.73
000: 16 2.03
001: 16 0.81
002: 16 0.79
003: 16 0.79
004: 16 0.81
005: 16 0.81
006: 16 0.82
007: 16 0.79
008: 16 0.79
009: 16 0.81
010: 16 0.79
011: 16 0.81
012: 16 0.79
013: 16 0.80
014: 16 0.81
015: 16 0.79
016: 16 0.81
017: 16 0.79
018: 16 0.79
019: 16 0.81
020: 16 0.80
021: 16 0.79
022: 16 0.79
023: 16 0.81
024: 16 0.44
025: 16 0.45
026: 16 0.45
027: 16 0.45
028: 16 0.45
029: 16 0.45
030: 16 0.44
031: 16 0.44
032: 16 0.44
16                      0.74
000: 32 2.03
001: 32 0.79
002: 32 0.79
003: 32 0.81
004: 32 0.79
005: 32 0.81
006: 32 0.80
007: 32 0.80
008: 32 0.80
009: 32 0.80
010: 32 0.79
011: 32 0.80
012: 32 0.80
013: 32 0.80
014: 32 0.78
015: 32 0.80
016: 32 0.80
017: 32 0.79
018: 32 0.79
019: 32 0.82
020: 32 0.82
021: 32 0.79
022: 32 0.82
023: 32 0.81
024: 32 0.45
025: 32 0.45
026: 32 0.44
027: 32 0.44
028: 32 0.44
029: 32 0.44
030: 32 0.44
031: 32 0.44
032: 32 0.44
32                      0.74
000: 64 2.00
001: 64 0.79
002: 64 0.78
003: 64 0.77
004: 64 0.77
005: 64 0.77
006: 64 0.77
007: 64 0.78
008: 64 0.79
009: 64 0.77
010: 64 0.78
011: 64 0.80
012: 64 0.78
013: 64 0.77
014: 64 0.78
015: 64 0.79
016: 64 0.79
017: 64 0.76
018: 64 0.78
019: 64 0.77
020: 64 0.77
021: 64 0.79
022: 64 0.79
023: 64 0.79
024: 64 0.44
025: 64 0.44
026: 64 0.44
027: 64 0.44
028: 64 0.44
029: 64 0.44
030: 64 0.43
031: 64 0.43
032: 64 0.44
64                      0.72
000: 128 2.06
001: 128 0.82
002: 128 0.85
003: 128 0.83
004: 128 0.84
005: 128 0.82
006: 128 0.84
007: 128 0.84
008: 128 0.83
009: 128 0.83
010: 128 0.82
011: 128 0.83
012: 128 0.84
013: 128 0.82
014: 128 0.85
015: 128 0.85
016: 128 0.82
017: 128 0.83
018: 128 0.84
019: 128 0.85
020: 128 0.84
021: 128 0.85
022: 128 0.83
023: 128 0.84
024: 128 0.48
025: 128 0.48
026: 128 0.47
027: 128 0.48
028: 128 0.48
029: 128 0.47
030: 128 0.48
031: 128 0.47
032: 128 0.48
128                     0.78
000: 256 2.15
001: 256 0.92
002: 256 0.92
003: 256 0.92
004: 256 0.90
005: 256 0.91
006: 256 0.91
007: 256 0.90
008: 256 0.90
009: 256 0.90
010: 256 0.92
011: 256 0.90
012: 256 0.91
013: 256 0.90
014: 256 0.91
015: 256 0.95
016: 256 0.90
017: 256 0.88
018: 256 0.89
019: 256 0.92
020: 256 0.91
021: 256 0.91
022: 256 0.93
023: 256 0.93
024: 256 0.51
025: 256 0.51
026: 256 0.51
027: 256 0.51
028: 256 0.52
029: 256 0.51
030: 256 0.52
031: 256 0.51
032: 256 0.51
256                     0.84
000: 512 2.27
001: 512 1.08
002: 512 1.09
003: 512 1.09
004: 512 1.11
005: 512 1.11
006: 512 1.09
007: 512 1.08
008: 512 1.10
009: 512 1.11
010: 512 1.09
011: 512 1.12
012: 512 1.11
013: 512 1.08
014: 512 1.09
015: 512 1.12
016: 512 1.10
017: 512 1.07
018: 512 1.12
019: 512 1.09
020: 512 1.10
021: 512 1.10
022: 512 1.10
023: 512 1.11
024: 512 0.65
025: 512 0.65
026: 512 0.65
027: 512 0.65
028: 512 0.65
029: 512 0.65
030: 512 0.65
031: 512 0.65
032: 512 0.64
512                     1.01
000: 1024 2.49
001: 1024 1.34
002: 1024 1.34
003: 1024 1.34
004: 1024 1.32
005: 1024 1.35
006: 1024 1.35
007: 1024 1.34
008: 1024 1.35
009: 1024 1.36
010: 1024 1.34
011: 1024 1.35
012: 1024 1.35
013: 1024 1.34
014: 1024 1.33
015: 1024 1.33
016: 1024 1.34
017: 1024 1.32
018: 1024 1.34
019: 1024 1.34
020: 1024 1.35
021: 1024 1.35
022: 1024 1.33
023: 1024 1.35
024: 1024 0.79
025: 1024 0.80
026: 1024 0.79
027: 1024 0.80
028: 1024 0.80
029: 1024 0.79
030: 1024 0.78
031: 1024 0.78
032: 1024 0.80
1024                    1.23
000: 2048 2.53
001: 2048 1.51
002: 2048 1.52
003: 2048 1.54
004: 2048 1.54
005: 2048 1.53
006: 2048 1.51
007: 2048 1.52
008: 2048 1.54
009: 2048 1.53
010: 2048 1.53
011: 2048 1.52
012: 2048 1.51
013: 2048 1.51
014: 2048 1.53
015: 2048 1.53
016: 2048 1.51
017: 2048 1.49
018: 2048 1.52
019: 2048 1.50
020: 2048 1.51
021: 2048 1.51
022: 2048 1.53
023: 2048 1.55
024: 2048 0.87
025: 2048 0.86
026: 2048 0.86
027: 2048 0.85
028: 2048 0.86
029: 2048 0.83
030: 2048 0.86
031: 2048 0.86
032: 2048 0.84
2048                    1.37
000: 4096 2.85
001: 4096 1.82
002: 4096 1.82
003: 4096 1.81
004: 4096 1.83
005: 4096 1.84
006: 4096 1.83
007: 4096 1.82
008: 4096 1.83
009: 4096 1.81
010: 4096 1.82
011: 4096 1.81
012: 4096 1.85
013: 4096 1.83
014: 4096 1.83
015: 4096 1.85
016: 4096 1.83
017: 4096 1.81
018: 4096 1.82
019: 4096 1.84
020: 4096 1.80
021: 4096 1.83
022: 4096 1.85
023: 4096 1.83
024: 4096 1.04
025: 4096 1.05
026: 4096 1.03
027: 4096 1.03
028: 4096 1.04
029: 4096 1.03
030: 4096 1.03
031: 4096 1.03
032: 4096 1.03
4096                    1.64
000: 8192 3.78
001: 8192 2.73
002: 8192 2.76
003: 8192 2.74
004: 8192 2.73
005: 8192 2.71
006: 8192 2.75
007: 8192 2.73
008: 8192 2.72
009: 8192 2.72
010: 8192 2.72
011: 8192 2.71
012: 8192 2.71
013: 8192 2.72
014: 8192 2.70
015: 8192 2.76
016: 8192 2.70
017: 8192 2.70
018: 8192 2.71
019: 8192 2.71
020: 8192 2.76
021: 8192 2.70
022: 8192 2.74
023: 8192 2.71
024: 8192 1.68
025: 8192 1.68
026: 8192 1.67
027: 8192 1.67
028: 8192 1.66
029: 8192 1.65
030: 8192 1.66
031: 8192 1.64
032: 8192 1.66
8192                    2.47
000: 16384 5.64
001: 16384 4.61
002: 16384 4.64
003: 16384 4.59
004: 16384 4.58
005: 16384 4.57
006: 16384 4.60
007: 16384 4.62
008: 16384 4.65
009: 16384 4.59
010: 16384 4.63
011: 16384 4.61
012: 16384 4.59
013: 16384 4.62
014: 16384 4.58
015: 16384 4.59
016: 16384 4.64
017: 16384 4.61
018: 16384 4.59
019: 16384 4.59
020: 16384 4.62
021: 16384 4.57
022: 16384 4.60
023: 16384 4.58
024: 16384 2.97
025: 16384 2.99
026: 16384 2.97
027: 16384 2.99
028: 16384 2.98
029: 16384 2.96
030: 16384 2.94
031: 16384 2.94
032: 16384 2.98
16384                   4.19
000: 32768 8.89
001: 32768 7.78
002: 32768 7.93
003: 32768 7.82
004: 32768 7.85
005: 32768 7.84
006: 32768 7.81
007: 32768 7.81
008: 32768 7.80
009: 32768 7.88
010: 32768 7.87
011: 32768 7.91
012: 32768 7.91
013: 32768 7.86
014: 32768 7.86
015: 32768 7.80
016: 32768 7.90
017: 32768 7.82
018: 32768 7.86
019: 32768 7.88
020: 32768 7.88
021: 32768 7.79
022: 32768 7.81
023: 32768 7.75
024: 32768 5.32
025: 32768 5.31
026: 32768 5.29
027: 32768 5.31
028: 32768 5.32
029: 32768 5.31
030: 32768 5.30
031: 32768 5.28
032: 32768 5.30
32768                   7.18
000: 65536 14.29
001: 65536 12.99
002: 65536 13.27
003: 65536 13.18
004: 65536 13.24
005: 65536 13.19
006: 65536 13.03
007: 65536 13.20
008: 65536 13.14
009: 65536 13.29
010: 65536 13.26
011: 65536 13.34
012: 65536 13.31
013: 65536 13.27
014: 65536 13.27
015: 65536 13.24
016: 65536 13.26
017: 65536 13.29
018: 65536 13.23
019: 65536 13.29
020: 65536 13.21
021: 65536 13.23
022: 65536 13.19
023: 65536 13.14
024: 65536 10.15
025: 65536 10.19
026: 65536 10.13
027: 65536 10.15
028: 65536 10.14
029: 65536 10.15
030: 65536 10.14
031: 65536 10.05
032: 65536 10.14
65536                  12.41
000: 131072 25.41
001: 131072 24.08
002: 131072 24.38
003: 131072 23.87
004: 131072 24.31
005: 131072 24.35
006: 131072 24.06
007: 131072 24.27
008: 131072 24.25
009: 131072 24.43
010: 131072 24.25
011: 131072 24.36
012: 131072 24.28
013: 131072 24.30
014: 131072 24.22
015: 131072 24.43
016: 131072 24.37
017: 131072 24.36
018: 131072 24.28
019: 131072 24.38
020: 131072 24.20
021: 131072 24.39
022: 131072 24.46
023: 131072 24.27
024: 131072 18.72
025: 131072 18.73
026: 131072 18.70
027: 131072 18.71
028: 131072 18.70
029: 131072 18.71
030: 131072 18.73
031: 131072 18.60
032: 131072 18.71
131072                 22.80
000: 262144 48.19
001: 262144 46.00
002: 262144 46.69
003: 262144 46.02
004: 262144 46.57
005: 262144 46.42
006: 262144 44.06
007: 262144 46.59
008: 262144 46.73
009: 262144 46.47
010: 262144 46.48
011: 262144 46.71
012: 262144 46.71
013: 262144 46.60
014: 262144 45.74
015: 262144 46.66
016: 262144 46.54
017: 262144 46.80
018: 262144 46.02
019: 262144 46.52
020: 262144 45.96
021: 262144 46.98
022: 262144 46.79
023: 262144 46.46
024: 262144 36.80
025: 262144 36.82
026: 262144 36.77
027: 262144 36.78
028: 262144 36.79
029: 262144 36.79
030: 262144 36.81
031: 262144 36.76
032: 262144 36.79
262144                 43.81
000: 524288 99.94
001: 524288 96.15
002: 524288 96.60
003: 524288 96.47
004: 524288 97.07
005: 524288 96.31
006: 524288 95.60
007: 524288 96.86
008: 524288 97.20
009: 524288 96.58
010: 524288 97.04
011: 524288 97.44
012: 524288 96.58
013: 524288 97.21
014: 524288 96.64
015: 524288 97.57
016: 524288 96.05
017: 524288 96.66
018: 524288 96.23
019: 524288 96.53
020: 524288 96.62
021: 524288 96.57
022: 524288 96.75
023: 524288 97.00
024: 524288 75.87
025: 524288 75.89
026: 524288 75.87
027: 524288 75.89
028: 524288 75.85
029: 524288 75.85
030: 524288 75.86
031: 524288 75.84
032: 524288 75.85
524288                 91.10
000: 1048576 214.63
001: 1048576 206.14
002: 1048576 204.43
003: 1048576 203.46
004: 1048576 204.06
005: 1048576 203.47
006: 1048576 206.65
007: 1048576 207.38
008: 1048576 205.32
009: 1048576 206.09
010: 1048576 205.19
011: 1048576 206.31
012: 1048576 205.29
013: 1048576 205.45
014: 1048576 206.02
015: 1048576 203.15
016: 1048576 206.24
017: 1048576 205.05
018: 1048576 205.20
019: 1048576 205.69
020: 1048576 204.26
021: 1048576 206.00
022: 1048576 205.48
023: 1048576 206.90
024: 1048576 156.60
025: 1048576 156.58
026: 1048576 156.57
027: 1048576 156.58
028: 1048576 156.59
029: 1048576 156.57
030: 1048576 156.57
031: 1048576 156.58
032: 1048576 156.57
1048576               192.33

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.01
001: 1 0.77
002: 1 0.77
003: 1 0.76
004: 1 0.76
005: 1 0.75
006: 1 0.77
007: 1 0.75
008: 1 0.77
009: 1 0.76
010: 1 0.77
011: 1 0.76
012: 1 0.75
013: 1 0.77
014: 1 0.76
015: 1 0.78
016: 1 0.76
017: 1 0.75
018: 1 0.75
019: 1 0.77
020: 1 0.76
021: 1 0.76
022: 1 0.76
023: 1 0.76
024: 1 0.44
025: 1 0.45
026: 1 0.44
