
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
001: 128 0.96
002: 128 0.98
003: 128 0.95
004: 128 0.96
005: 128 0.96
006: 128 0.96
007: 128 0.94
008: 128 0.95
009: 128 0.99
010: 128 0.96
011: 128 0.96
012: 128 0.96
013: 128 0.94
014: 128 0.98
015: 128 0.98
016: 128 0.97
017: 128 0.96
018: 128 0.98
019: 128 0.96
020: 128 0.97
021: 128 0.96
022: 128 0.96
023: 128 0.98
024: 128 0.53
025: 128 0.54
026: 128 0.54
027: 128 0.54
028: 128 0.52
029: 128 0.53
030: 128 0.53
031: 128 0.54
032: 128 0.53
033: 128 0.53
034: 128 0.52
035: 128 0.53
036: 128 0.54
037: 128 0.52
038: 128 0.53
039: 128 0.52
040: 128 0.53
041: 128 0.53
042: 128 0.54
128                     0.80
000: 256 2.42
001: 256 1.04
002: 256 1.02
003: 256 1.03
004: 256 1.03
005: 256 1.04
006: 256 1.04
007: 256 1.03
008: 256 1.01
009: 256 1.02
010: 256 1.01
011: 256 1.03
012: 256 1.05
013: 256 1.02
014: 256 1.03
015: 256 1.05
016: 256 1.03
017: 256 1.02
018: 256 1.05
019: 256 1.05
020: 256 1.03
021: 256 1.03
022: 256 1.03
023: 256 1.03
024: 256 0.59
025: 256 0.58
026: 256 0.58
027: 256 0.59
028: 256 0.57
029: 256 0.60
030: 256 0.58
031: 256 0.58
032: 256 0.59
033: 256 0.60
034: 256 0.59
035: 256 0.57
036: 256 0.60
037: 256 0.57
038: 256 0.59
039: 256 0.57
040: 256 0.59
041: 256 0.58
042: 256 0.59
256                     0.87
000: 512 2.90
001: 512 1.60
002: 512 1.59
003: 512 1.59
004: 512 1.59
005: 512 1.58
006: 512 1.57
007: 512 1.60
008: 512 1.58
009: 512 1.60
010: 512 1.61
011: 512 1.60
012: 512 1.61
013: 512 1.59
014: 512 1.57
015: 512 1.60
016: 512 1.56
017: 512 1.58
018: 512 1.58
019: 512 1.58
020: 512 1.60
021: 512 1.59
022: 512 1.59
023: 512 1.58
024: 512 1.02
025: 512 1.02
026: 512 1.02
027: 512 1.02
028: 512 1.02
029: 512 1.01
030: 512 1.01
031: 512 1.03
032: 512 1.03
033: 512 1.02
034: 512 1.01
035: 512 1.01
036: 512 1.01
037: 512 1.02
038: 512 1.02
039: 512 1.02
040: 512 1.00
041: 512 1.00
042: 512 1.02
512                     1.37
000: 1024 2.69
001: 1024 1.40
002: 1024 1.39
003: 1024 1.37
004: 1024 1.39
005: 1024 1.37
006: 1024 1.37
007: 1024 1.39
008: 1024 1.38
009: 1024 1.39
010: 1024 1.39
011: 1024 1.37
012: 1024 1.39
013: 1024 1.37
014: 1024 1.38
015: 1024 1.37
016: 1024 1.36
017: 1024 1.39
018: 1024 1.37
019: 1024 1.39
020: 1024 1.38
021: 1024 1.39
022: 1024 1.38
023: 1024 1.39
024: 1024 0.76
025: 1024 0.74
026: 1024 0.74
027: 1024 0.75
028: 1024 0.75
029: 1024 0.73
030: 1024 0.75
031: 1024 0.75
032: 1024 0.75
033: 1024 0.75
034: 1024 0.74
035: 1024 0.75
036: 1024 0.74
037: 1024 0.73
038: 1024 0.75
039: 1024 0.75
040: 1024 0.74
041: 1024 0.74
042: 1024 0.75
1024                    1.13
000: 2048 2.96
001: 2048 1.69
002: 2048 1.65
003: 2048 1.63
004: 2048 1.67
005: 2048 1.67
006: 2048 1.67
007: 2048 1.65
008: 2048 1.66
009: 2048 1.69
010: 2048 1.65
011: 2048 1.66
012: 2048 1.66
013: 2048 1.67
014: 2048 1.68
015: 2048 1.68
016: 2048 1.64
017: 2048 1.67
018: 2048 1.67
019: 2048 1.65
020: 2048 1.68
021: 2048 1.67
022: 2048 1.67
023: 2048 1.67
024: 2048 0.94
025: 2048 0.94
026: 2048 0.97
027: 2048 0.97
028: 2048 0.98
029: 2048 0.96
030: 2048 0.95
031: 2048 0.95
032: 2048 0.99
033: 2048 0.93
034: 2048 0.95
035: 2048 0.95
036: 2048 0.97
037: 2048 0.96
038: 2048 0.97
039: 2048 0.97
040: 2048 0.96
041: 2048 0.95
042: 2048 0.95
2048                    1.38
000: 4096 3.30
001: 4096 1.96
002: 4096 1.97
003: 4096 1.95
004: 4096 1.97
005: 4096 1.95
006: 4096 1.98
007: 4096 1.95
008: 4096 1.96
009: 4096 1.98
010: 4096 1.97
011: 4096 1.96
012: 4096 1.98
013: 4096 1.97
014: 4096 1.97
015: 4096 1.98
016: 4096 1.95
017: 4096 1.97
018: 4096 1.98
019: 4096 1.97
020: 4096 1.97
021: 4096 1.96
022: 4096 1.96
023: 4096 1.96
024: 4096 1.15
025: 4096 1.16
026: 4096 1.15
027: 4096 1.17
028: 4096 1.14
029: 4096 1.14
030: 4096 1.15
031: 4096 1.15
032: 4096 1.15
033: 4096 1.16
034: 4096 1.14
035: 4096 1.15
036: 4096 1.15
037: 4096 1.16
038: 4096 1.17
039: 4096 1.15
040: 4096 1.18
041: 4096 1.14
042: 4096 1.14
4096                    1.64
000: 8192 4.24
001: 8192 2.90
002: 8192 2.93
003: 8192 2.89
004: 8192 2.91
005: 8192 2.92
006: 8192 2.89
007: 8192 2.91
008: 8192 2.92
009: 8192 2.92
010: 8192 2.92
011: 8192 2.93
012: 8192 2.90
013: 8192 2.92
014: 8192 2.90
015: 8192 2.87
016: 8192 2.89
017: 8192 2.89
018: 8192 2.91
019: 8192 2.90
020: 8192 2.91
021: 8192 2.92
022: 8192 2.89
023: 8192 2.89
024: 8192 1.98
025: 8192 1.97
026: 8192 1.98
027: 8192 2.00
028: 8192 1.99
029: 8192 1.97
030: 8192 1.97
031: 8192 1.98
032: 8192 1.97
033: 8192 1.97
034: 8192 1.97
035: 8192 1.99
036: 8192 1.98
037: 8192 1.99
038: 8192 1.98
039: 8192 1.97
040: 8192 1.97
041: 8192 1.97
042: 8192 1.99
8192                    2.53
000: 16384 6.14
001: 16384 4.73
002: 16384 4.75
003: 16384 4.79
004: 16384 4.74
005: 16384 4.77
006: 16384 4.75
007: 16384 4.78
008: 16384 4.76
009: 16384 4.79
010: 16384 4.76
011: 16384 4.73
012: 16384 4.75
013: 16384 4.78
014: 16384 4.74
015: 16384 4.75
016: 16384 4.77
017: 16384 4.77
018: 16384 4.78
019: 16384 4.75
020: 16384 4.76
021: 16384 4.75
022: 16384 4.72
023: 16384 4.74
024: 16384 3.76
025: 16384 3.69
026: 16384 3.69
027: 16384 3.69
028: 16384 3.62
029: 16384 3.70
030: 16384 3.68
031: 16384 3.67
032: 16384 3.68
033: 16384 3.69
034: 16384 3.70
035: 16384 3.72
036: 16384 3.69
037: 16384 3.69
038: 16384 3.71
039: 16384 3.72
040: 16384 3.72
041: 16384 3.68
042: 16384 3.70
16384                   4.32
000: 32768 9.55
001: 32768 8.28
002: 32768 8.22
003: 32768 8.18
004: 32768 8.23
005: 32768 8.20
006: 32768 7.73
007: 32768 8.23
008: 32768 8.23
009: 32768 8.24
010: 32768 8.24
011: 32768 8.20
012: 32768 8.18
013: 32768 8.23
014: 32768 8.15
015: 32768 7.81
016: 32768 8.18
017: 32768 8.19
018: 32768 8.15
019: 32768 8.17
020: 32768 8.14
021: 32768 8.23
022: 32768 8.26
023: 32768 8.22
024: 32768 6.48
025: 32768 6.09
026: 32768 6.51
027: 32768 6.48
028: 32768 6.51
029: 32768 6.50
030: 32768 6.47
031: 32768 6.44
032: 32768 6.49
033: 32768 6.47
034: 32768 6.48
035: 32768 6.51
036: 32768 6.51
037: 32768 6.49
038: 32768 6.53
039: 32768 6.53
040: 32768 6.52
041: 32768 6.49
042: 32768 6.52
32768                   7.45
000: 65536 15.00
001: 65536 13.67
002: 65536 13.56
003: 65536 13.49
004: 65536 13.50
005: 65536 13.48
006: 65536 13.08
007: 65536 13.56
008: 65536 13.56
009: 65536 13.64
010: 65536 13.61
011: 65536 13.50
012: 65536 13.49
013: 65536 13.57
014: 65536 13.57
015: 65536 12.87
016: 65536 13.46
017: 65536 13.38
018: 65536 13.44
019: 65536 13.54
020: 65536 13.46
021: 65536 13.62
022: 65536 13.13
023: 65536 13.25
024: 65536 11.82
025: 65536 11.57
026: 65536 11.79
027: 65536 11.85
028: 65536 11.89
029: 65536 11.87
030: 65536 11.83
031: 65536 11.91
032: 65536 11.78
033: 65536 11.84
034: 65536 11.77
035: 65536 11.87
036: 65536 11.85
037: 65536 11.83
038: 65536 11.90
039: 65536 11.86
040: 65536 11.88
041: 65536 11.83
042: 65536 11.86
65536                  12.77
000: 131072 26.11
001: 131072 24.70
002: 131072 23.88
003: 131072 24.41
004: 131072 24.10
005: 131072 23.76
006: 131072 22.20
007: 131072 24.43
008: 131072 24.03
009: 131072 24.68
010: 131072 24.12
011: 131072 24.39
012: 131072 23.80
013: 131072 24.22
014: 131072 24.64
015: 131072 21.41
016: 131072 24.33
017: 131072 23.98
018: 131072 23.82
019: 131072 24.68
020: 131072 24.15
021: 131072 24.66
022: 131072 23.77
023: 131072 23.59
024: 131072 21.45
025: 131072 21.31
026: 131072 21.49
027: 131072 21.44
028: 131072 21.51
029: 131072 21.54
030: 131072 21.48
031: 131072 21.46
032: 131072 21.48
033: 131072 21.46
034: 131072 21.39
035: 131072 21.50
036: 131072 21.48
037: 131072 21.54
038: 131072 21.43
039: 131072 21.50
040: 131072 21.46
041: 131072 21.52
042: 131072 21.53
131072                 22.93
000: 262144 50.00
001: 262144 47.16
002: 262144 45.97
003: 262144 46.00
004: 262144 45.53
005: 262144 45.82
006: 262144 43.62
007: 262144 47.35
008: 262144 45.98
009: 262144 47.57
010: 262144 45.93
011: 262144 46.86
012: 262144 46.39
013: 262144 46.44
014: 262144 48.23
015: 262144 43.09
016: 262144 47.83
017: 262144 45.83
018: 262144 45.36
019: 262144 47.50
020: 262144 45.95
021: 262144 46.50
022: 262144 45.69
023: 262144 44.92
024: 262144 41.78
025: 262144 41.46
026: 262144 41.58
027: 262144 41.60
028: 262144 41.62
029: 262144 41.64
030: 262144 41.70
031: 262144 41.63
032: 262144 41.54
033: 262144 41.64
034: 262144 41.60
035: 262144 41.63
036: 262144 41.73
037: 262144 41.64
038: 262144 41.57
039: 262144 41.64
040: 262144 41.60
041: 262144 41.59
042: 262144 41.64
262144                 44.24
000: 524288 97.11
001: 524288 93.18
002: 524288 91.95
003: 524288 92.12
004: 524288 92.15
005: 524288 91.72
006: 524288 84.82
007: 524288 93.39
008: 524288 92.77
009: 524288 91.83
010: 524288 93.02
011: 524288 93.67
012: 524288 92.34
013: 524288 93.24
014: 524288 92.88
015: 524288 91.06
016: 524288 92.91
017: 524288 91.40
018: 524288 92.25
019: 524288 93.19
020: 524288 92.82
021: 524288 92.94
022: 524288 90.08
023: 524288 91.24
024: 524288 85.46
025: 524288 85.31
026: 524288 85.42
027: 524288 85.43
028: 524288 85.42
029: 524288 85.42
030: 524288 85.40
031: 524288 85.41
032: 524288 85.45
033: 524288 85.37
034: 524288 85.41
035: 524288 85.42
036: 524288 85.41
037: 524288 85.42
038: 524288 85.38
039: 524288 85.48
040: 524288 85.33
041: 524288 85.44
042: 524288 85.60
524288                 89.23
000: 1048576 230.22
001: 1048576 205.46
002: 1048576 204.55
003: 1048576 215.73
004: 1048576 209.43
005: 1048576 205.29
006: 1048576 204.67
007: 1048576 207.47
008: 1048576 207.00
009: 1048576 207.13
010: 1048576 212.32
011: 1048576 211.51
012: 1048576 208.46
013: 1048576 208.56
014: 1048576 212.32
015: 1048576 210.50
016: 1048576 211.27
017: 1048576 204.54
018: 1048576 206.94
019: 1048576 206.70
020: 1048576 211.31
021: 1048576 210.52
022: 1048576 206.72
023: 1048576 205.93
024: 1048576 216.21
025: 1048576 216.20
026: 1048576 216.23
027: 1048576 216.24
028: 1048576 216.14
029: 1048576 216.19
030: 1048576 216.20
031: 1048576 216.20
032: 1048576 216.18
033: 1048576 216.16
034: 1048576 216.21
035: 1048576 216.14
036: 1048576 216.21
037: 1048576 216.20
038: 1048576 216.19
039: 1048576 216.21
040: 1048576 216.19
041: 1048576 216.17
042: 1048576 219.73
1048576               212.46

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.18
001: 1 0.77
002: 1 0.78
003: 1 0.79
004: 1 0.78
005: 1 0.77
006: 1 0.78
007: 1 0.79
008: 1 0.79
009: 1 0.80
010: 1 0.78
011: 1 0.78
012: 1 0.78
013: 1 0.77
014: 1 0.78
015: 1 0.78
016: 1 0.79
017: 1 0.78
018: 1 0.80
019: 1 0.77
020: 1 0.79
021: 1 0.79
022: 1 0.79
023: 1 0.79
024: 1 0.43
025: 1 0.43
026: 1 0.43
027: 1 0.43
028: 1 0.44
029: 1 0.42
030: 1 0.43
031: 1 0.44
032: 1 0.43
033: 1 0.43
034: 1 0.43
035: 1 0.43
036: 1 0.44
037: 1 0.43
038: 1 0.44
039: 1 0.42
040: 1 0.43
041: 1 0.43
042: 1 0.44
1                       0.66
000: 2 2.20
001: 2 0.80
002: 2 0.81
003: 2 0.83
004: 2 0.82
005: 2 0.83
006: 2 0.82
007: 2 0.81
008: 2 0.81
009: 2 0.84
010: 2 0.84
011: 2 0.83
012: 2 0.83
013: 2 0.83
014: 2 0.84
015: 2 0.82
016: 2 0.82
017: 2 0.84
018: 2 0.81
019: 2 0.82
020: 2 0.83
021: 2 0.82
022: 2 0.84
023: 2 0.84
024: 2 0.44
025: 2 0.45
026: 2 0.44
027: 2 0.45
028: 2 0.45
029: 2 0.44
030: 2 0.45
031: 2 0.44
032: 2 0.44
033: 2 0.45
034: 2 0.44
035: 2 0.45
036: 2 0.44
037: 2 0.45
038: 2 0.43
039: 2 0.44
040: 2 0.45
041: 2 0.45
042: 2 0.44
2                       0.69
000: 4 2.19
001: 4 0.80
002: 4 0.83
003: 4 0.81
004: 4 0.80
005: 4 0.80
006: 4 0.80
007: 4 0.83
008: 4 0.81
009: 4 0.82
010: 4 0.81
011: 4 0.82
012: 4 0.80
013: 4 0.80
014: 4 0.83
015: 4 0.79
016: 4 0.80
017: 4 0.83
018: 4 0.82
019: 4 0.82
020: 4 0.82
021: 4 0.83
022: 4 0.79
023: 4 0.81
024: 4 0.43
025: 4 0.44
026: 4 0.45
027: 4 0.45
028: 4 0.44
029: 4 0.44
030: 4 0.44
031: 4 0.43
032: 4 0.44
033: 4 0.44
034: 4 0.44
035: 4 0.45
036: 4 0.44
037: 4 0.44
038: 4 0.44
039: 4 0.45
040: 4 0.45
041: 4 0.45
042: 4 0.44
4                       0.68
000: 8 2.21
001: 8 0.84
002: 8 0.84
003: 8 0.84
004: 8 0.83
005: 8 0.84
006: 8 0.84
007: 8 0.82
008: 8 0.85
009: 8 0.84
010: 8 0.83
011: 8 0.82
012: 8 0.82
013: 8 0.85
014: 8 0.84
015: 8 0.84
016: 8 0.84
017: 8 0.84
018: 8 0.83
019: 8 0.83
020: 8 0.84
021: 8 0.86
022: 8 0.85
023: 8 0.84
024: 8 0.44
025: 8 0.45
026: 8 0.46
027: 8 0.46
028: 8 0.45
029: 8 0.46
030: 8 0.45
031: 8 0.46
032: 8 0.45
033: 8 0.45
034: 8 0.46
035: 8 0.46
036: 8 0.46
037: 8 0.45
038: 8 0.45
039: 8 0.44
040: 8 0.45
041: 8 0.45
042: 8 0.46
8                       0.70
000: 16 2.18
001: 16 0.82
002: 16 0.84
003: 16 0.83
004: 16 0.81
005: 16 0.83
006: 16 0.82
007: 16 0.81
008: 16 0.82
009: 16 0.82
010: 16 0.81
011: 16 0.81
012: 16 0.82
013: 16 0.83
014: 16 0.81
015: 16 0.83
016: 16 0.81
017: 16 0.82
018: 16 0.82
019: 16 0.83
020: 16 0.82
021: 16 0.83
022: 16 0.83
023: 16 0.81
024: 16 0.43
025: 16 0.44
026: 16 0.43
027: 16 0.44
028: 16 0.44
029: 16 0.44
030: 16 0.43
031: 16 0.44
032: 16 0.43
033: 16 0.43
034: 16 0.43
035: 16 0.43
036: 16 0.45
037: 16 0.43
038: 16 0.43
039: 16 0.44
040: 16 0.43
041: 16 0.44
042: 16 0.45
16                      0.68
000: 32 2.21
001: 32 0.82
002: 32 0.84
003: 32 0.84
004: 32 0.83
005: 32 0.81
006: 32 0.83
007: 32 0.83
008: 32 0.84
009: 32 0.82
010: 32 0.85
011: 32 0.82
012: 32 0.83
013: 32 0.83
014: 32 0.82
015: 32 0.84
016: 32 0.81
017: 32 0.84
018: 32 0.84
019: 32 0.85
020: 32 0.85
021: 32 0.84
022: 32 0.84
023: 32 0.83
024: 32 0.44
025: 32 0.45
026: 32 0.45
027: 32 0.44
028: 32 0.47
029: 32 0.45
030: 32 0.45
031: 32 0.44
032: 32 0.44
033: 32 0.43
034: 32 0.45
035: 32 0.44
036: 32 0.45
037: 32 0.43
038: 32 0.44
039: 32 0.45
040: 32 0.46
041: 32 0.45
042: 32 0.45
32                      0.69
000: 64 2.19
001: 64 0.82
002: 64 0.82
003: 64 0.82
004: 64 0.82
005: 64 0.84
006: 64 0.80
007: 64 0.81
008: 64 0.81
009: 64 0.83
010: 64 0.82
011: 64 0.80
012: 64 0.81
013: 64 0.81
014: 64 0.81
015: 64 0.83
016: 64 0.79
017: 64 0.81
018: 64 0.81
019: 64 0.81
020: 64 0.82
021: 64 0.82
022: 64 0.80
023: 64 0.82
024: 64 0.45
025: 64 0.46
026: 64 0.48
027: 64 0.45
028: 64 0.47
029: 64 0.47
030: 64 0.46
031: 64 0.45
032: 64 0.47
033: 64 0.45
034: 64 0.46
035: 64 0.47
036: 64 0.47
037: 64 0.45
038: 64 0.46
039: 64 0.46
040: 64 0.47
041: 64 0.46
042: 64 0.46
64                      0.69
000: 128 2.29
001: 128 0.89
002: 128 0.93
003: 128 0.91
004: 128 0.87
005: 128 0.90
006: 128 0.90
007: 128 0.88
008: 128 0.90
009: 128 0.89
010: 128 0.90
011: 128 0.90
012: 128 0.90
013: 128 0.89
014: 128 0.92
015: 128 0.88
016: 128 0.87
017: 128 0.89
018: 128 0.90
019: 128 0.90
020: 128 0.92
021: 128 0.89
022: 128 0.90
023: 128 0.90
024: 128 0.51
025: 128 0.51
026: 128 0.53
027: 128 0.51
028: 128 0.53
029: 128 0.53
030: 128 0.53
031: 128 0.52
032: 128 0.54
033: 128 0.52
034: 128 0.53
035: 128 0.53
036: 128 0.53
037: 128 0.52
038: 128 0.51
039: 128 0.52
040: 128 0.53
041: 128 0.52
042: 128 0.52
128                     0.76
000: 256 2.35
001: 256 0.97
002: 256 0.99
003: 256 0.97
004: 256 0.97
005: 256 0.99
006: 256 0.99
007: 256 0.97
008: 256 0.98
009: 256 0.99
010: 256 0.99
011: 256 0.99
012: 256 0.98
013: 256 0.99
014: 256 1.00
015: 256 0.96
016: 256 0.98
017: 256 0.98
018: 256 0.99
019: 256 1.00
020: 256 0.99
021: 256 0.96
022: 256 0.99
023: 256 0.98
024: 256 0.58
025: 256 0.59
026: 256 0.60
027: 256 0.60
028: 256 0.60
029: 256 0.59
030: 256 0.59
031: 256 0.59
032: 256 0.59
033: 256 0.58
034: 256 0.58
035: 256 0.58
036: 256 0.58
037: 256 0.58
038: 256 0.60
039: 256 0.59
040: 256 0.58
041: 256 0.59
042: 256 0.58
256                     0.84
000: 512 2.78
001: 512 1.48
002: 512 1.49
003: 512 1.48
004: 512 1.48
005: 512 1.47
006: 512 1.49
007: 512 1.49
008: 512 1.49
009: 512 1.51
010: 512 1.49
011: 512 1.49
012: 512 1.48
013: 512 1.50
014: 512 1.49
015: 512 1.51
016: 512 1.48
017: 512 1.47
018: 512 1.50
019: 512 1.48
020: 512 1.50
021: 512 1.48
022: 512 1.49
023: 512 1.48
024: 512 1.02
025: 512 1.01
026: 512 1.03
027: 512 1.02
028: 512 1.02
029: 512 1.01
030: 512 1.02
031: 512 1.01
032: 512 1.02
033: 512 1.02
034: 512 1.03
035: 512 1.02
036: 512 1.04
037: 512 1.02
038: 512 1.01
039: 512 1.03
040: 512 1.01
041: 512 1.02
042: 512 1.00
512                     1.31
000: 1024 2.60
001: 1024 1.31
002: 1024 1.31
003: 1024 1.31
004: 1024 1.31
005: 1024 1.33
006: 1024 1.32
007: 1024 1.33
008: 1024 1.32
009: 1024 1.31
010: 1024 1.32
011: 1024 1.32
012: 1024 1.32
013: 1024 1.31
014: 1024 1.32
015: 1024 1.32
016: 1024 1.32
017: 1024 1.32
018: 1024 1.33
019: 1024 1.31
020: 1024 1.33
021: 1024 1.32
022: 1024 1.31
023: 1024 1.32
024: 1024 0.78
025: 1024 0.79
026: 1024 0.77
027: 1024 0.77
028: 1024 0.77
029: 1024 0.77
030: 1024 0.77
031: 1024 0.77
032: 1024 0.77
033: 1024 0.75
034: 1024 0.77
035: 1024 0.77
036: 1024 0.77
037: 1024 0.77
038: 1024 0.77
039: 1024 0.78
040: 1024 0.77
041: 1024 0.78
042: 1024 0.77
1024                    1.11
000: 2048 2.82
001: 2048 1.51
002: 2048 1.52
003: 2048 1.53
004: 2048 1.51
005: 2048 1.49
006: 2048 1.54
007: 2048 1.52
008: 2048 1.52
009: 2048 1.52
010: 2048 1.55
011: 2048 1.54
012: 2048 1.53
013: 2048 1.52
014: 2048 1.52
015: 2048 1.53
016: 2048 1.51
017: 2048 1.54
018: 2048 1.54
019: 2048 1.49
020: 2048 1.54
021: 2048 1.52
022: 2048 1.53
023: 2048 1.50
024: 2048 0.95
025: 2048 0.97
026: 2048 0.97
027: 2048 0.96
028: 2048 0.95
029: 2048 0.93
030: 2048 0.95
031: 2048 0.95
032: 2048 0.96
033: 2048 0.94
034: 2048 0.96
035: 2048 0.96
036: 2048 0.94
037: 2048 0.96
038: 2048 0.95
039: 2048 0.96
040: 2048 0.95
041: 2048 0.98
042: 2048 0.96
2048                    1.30
000: 4096 3.26
001: 4096 2.01
002: 4096 2.02
003: 4096 2.01
004: 4096 2.01
005: 4096 1.99
006: 4096 2.02
007: 4096 2.00
008: 4096 2.01
009: 4096 2.02
010: 4096 2.00
011: 4096 2.01
012: 4096 2.02
013: 4096 2.01
014: 4096 2.00
015: 4096 2.01
016: 4096 1.98
017: 4096 2.00
018: 4096 2.00
019: 4096 2.00
020: 4096 2.00
021: 4096 2.00
022: 4096 2.01
023: 4096 2.02
024: 4096 1.23
