
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.32
001: 1 0.95
002: 1 0.99
003: 1 0.96
004: 1 0.95
005: 1 0.97
006: 1 0.94
007: 1 0.94
008: 1 0.95
009: 1 0.94
010: 1 0.94
011: 1 0.95
012: 1 0.95
013: 1 0.95
014: 1 0.97
015: 1 0.98
016: 1 0.93
017: 1 0.95
018: 1 1.00
019: 1 0.94
020: 1 0.94
021: 1 0.96
022: 1 0.93
023: 1 0.92
024: 1 0.49
025: 1 0.50
026: 1 0.51
027: 1 0.50
028: 1 0.50
029: 1 0.48
030: 1 0.50
031: 1 0.52
032: 1 0.50
033: 1 0.50
034: 1 0.48
035: 1 0.50
036: 1 0.50
037: 1 0.51
038: 1 0.52
039: 1 0.51
040: 1 0.50
041: 1 0.50
1                       0.79
000: 2 2.30
001: 2 0.92
002: 2 0.91
003: 2 0.89
004: 2 0.89
005: 2 0.90
006: 2 0.89
007: 2 0.90
008: 2 0.91
009: 2 0.90
010: 2 0.92
011: 2 0.92
012: 2 0.89
013: 2 0.89
014: 2 0.90
015: 2 0.91
016: 2 0.88
017: 2 0.88
018: 2 0.89
019: 2 0.91
020: 2 0.91
021: 2 0.92
022: 2 0.91
023: 2 0.90
024: 2 0.48
025: 2 0.48
026: 2 0.47
027: 2 0.47
028: 2 0.46
029: 2 0.47
030: 2 0.47
031: 2 0.47
032: 2 0.47
033: 2 0.47
034: 2 0.47
035: 2 0.48
036: 2 0.47
037: 2 0.48
038: 2 0.48
039: 2 0.47
040: 2 0.47
041: 2 0.48
2                       0.75
000: 4 2.32
001: 4 0.96
002: 4 0.95
003: 4 0.95
004: 4 0.95
005: 4 0.95
006: 4 0.94
007: 4 0.95
008: 4 0.95
009: 4 0.96
010: 4 0.97
011: 4 0.95
012: 4 0.93
013: 4 0.95
014: 4 0.94
015: 4 0.97
016: 4 0.92
017: 4 0.94
018: 4 0.96
019: 4 0.94
020: 4 0.93
021: 4 0.95
022: 4 0.94
023: 4 0.95
024: 4 0.50
025: 4 0.50
026: 4 0.50
027: 4 0.49
028: 4 0.50
029: 4 0.49
030: 4 0.49
031: 4 0.50
032: 4 0.50
033: 4 0.49
034: 4 0.49
035: 4 0.49
036: 4 0.50
037: 4 0.51
038: 4 0.50
039: 4 0.49
040: 4 0.50
041: 4 0.50
4                       0.79
000: 8 2.24
001: 8 0.86
002: 8 0.86
003: 8 0.84
004: 8 0.85
005: 8 0.84
006: 8 0.85
007: 8 0.84
008: 8 0.84
009: 8 0.86
010: 8 0.85
011: 8 0.85
012: 8 0.84
013: 8 0.83
014: 8 0.87
015: 8 0.85
016: 8 0.83
017: 8 0.84
018: 8 0.86
019: 8 0.85
020: 8 0.85
021: 8 0.85
022: 8 0.83
023: 8 0.84
024: 8 0.44
025: 8 0.44
026: 8 0.44
027: 8 0.44
028: 8 0.44
029: 8 0.44
030: 8 0.43
031: 8 0.44
032: 8 0.43
033: 8 0.44
034: 8 0.44
035: 8 0.43
036: 8 0.44
037: 8 0.44
038: 8 0.44
039: 8 0.44
040: 8 0.44
041: 8 0.45
8                       0.71
000: 16 2.21
001: 16 0.86
002: 16 0.85
003: 16 0.84
004: 16 0.86
005: 16 0.85
006: 16 0.85
007: 16 0.85
008: 16 0.86
009: 16 0.85
010: 16 0.85
011: 16 0.86
012: 16 0.84
013: 16 0.85
014: 16 0.85
015: 16 0.87
016: 16 0.84
017: 16 0.85
018: 16 0.85
019: 16 0.88
020: 16 0.84
021: 16 0.85
022: 16 0.87
023: 16 0.85
024: 16 0.44
025: 16 0.45
026: 16 0.44
027: 16 0.43
028: 16 0.44
029: 16 0.44
030: 16 0.43
031: 16 0.45
032: 16 0.43
033: 16 0.44
034: 16 0.44
035: 16 0.43
036: 16 0.44
037: 16 0.44
038: 16 0.45
039: 16 0.45
040: 16 0.44
041: 16 0.45
16                      0.71
000: 32 2.26
