
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
010: 128 0.81
011: 128 0.80
012: 128 0.83
013: 128 0.81
014: 128 0.82
015: 128 0.81
016: 128 0.81
017: 128 0.81
018: 128 0.82
019: 128 0.82
020: 128 0.84
021: 128 0.81
022: 128 0.83
023: 128 0.81
024: 128 0.51
025: 128 0.51
026: 128 0.50
027: 128 0.50
028: 128 0.49
029: 128 0.50
030: 128 0.50
031: 128 0.51
128                     0.78
000: 256 2.08
001: 256 0.90
002: 256 0.89
003: 256 0.89
004: 256 0.87
005: 256 0.87
006: 256 0.88
007: 256 0.87
008: 256 0.88
009: 256 0.87
010: 256 0.89
011: 256 0.88
012: 256 0.87
013: 256 0.87
014: 256 0.88
015: 256 0.87
016: 256 0.88
017: 256 0.89
018: 256 0.88
019: 256 0.88
020: 256 0.88
021: 256 0.88
022: 256 0.88
023: 256 0.88
024: 256 0.53
025: 256 0.52
026: 256 0.52
027: 256 0.52
028: 256 0.52
029: 256 0.52
030: 256 0.52
031: 256 0.53
256                     0.83
000: 512 2.46
001: 512 1.32
002: 512 1.34
003: 512 1.32
004: 512 1.31
005: 512 1.32
006: 512 1.33
007: 512 1.32
008: 512 1.32
009: 512 1.31
010: 512 1.33
011: 512 1.31
012: 512 1.31
013: 512 1.31
014: 512 1.31
015: 512 1.32
016: 512 1.30
017: 512 1.32
018: 512 1.32
019: 512 1.33
020: 512 1.30
021: 512 1.31
022: 512 1.29
023: 512 1.31
024: 512 0.88
025: 512 0.90
026: 512 0.89
027: 512 0.89
028: 512 0.89
029: 512 0.89
030: 512 0.89
031: 512 0.88
512                     1.24
000: 1024 2.25
001: 1024 1.20
002: 1024 1.22
003: 1024 1.22
004: 1024 1.21
005: 1024 1.22
006: 1024 1.21
007: 1024 1.21
008: 1024 1.22
009: 1024 1.21
010: 1024 1.21
011: 1024 1.22
012: 1024 1.21
013: 1024 1.20
014: 1024 1.21
015: 1024 1.21
016: 1024 1.21
017: 1024 1.21
018: 1024 1.20
019: 1024 1.22
020: 1024 1.21
021: 1024 1.21
022: 1024 1.21
023: 1024 1.22
024: 1024 0.66
025: 1024 0.66
026: 1024 0.66
027: 1024 0.66
028: 1024 0.67
029: 1024 0.66
030: 1024 0.67
031: 1024 0.66
1024                    1.11
000: 2048 2.45
001: 2048 1.44
002: 2048 1.44
003: 2048 1.45
004: 2048 1.44
005: 2048 1.46
006: 2048 1.45
007: 2048 1.46
008: 2048 1.44
009: 2048 1.45
010: 2048 1.47
011: 2048 1.46
012: 2048 1.44
013: 2048 1.44
014: 2048 1.44
015: 2048 1.44
016: 2048 1.44
017: 2048 1.44
018: 2048 1.45
019: 2048 1.46
020: 2048 1.46
021: 2048 1.42
022: 2048 1.45
023: 2048 1.44
024: 2048 0.85
025: 2048 0.88
026: 2048 0.84
027: 2048 0.88
028: 2048 0.88
029: 2048 0.86
030: 2048 0.86
031: 2048 0.86
2048                    1.33
000: 4096 2.90
001: 4096 1.86
002: 4096 1.85
003: 4096 1.86
004: 4096 1.87
005: 4096 1.86
006: 4096 1.85
007: 4096 1.87
008: 4096 1.86
009: 4096 1.88
010: 4096 1.87
011: 4096 1.87
012: 4096 1.87
013: 4096 1.88
014: 4096 1.85
015: 4096 1.87
016: 4096 1.86
017: 4096 1.89
018: 4096 1.86
019: 4096 1.88
020: 4096 1.86
021: 4096 1.85
022: 4096 1.88
023: 4096 1.89
024: 4096 1.08
025: 4096 1.06
026: 4096 1.07
027: 4096 1.10
028: 4096 1.07
029: 4096 1.08
030: 4096 1.07
031: 4096 1.07
4096                    1.70
000: 8192 4.26
001: 8192 3.19
002: 8192 3.17
003: 8192 3.17
004: 8192 3.17
005: 8192 3.18
006: 8192 3.18
007: 8192 3.17
008: 8192 3.19
009: 8192 3.16
010: 8192 3.18
011: 8192 3.19
012: 8192 3.18
013: 8192 3.17
014: 8192 3.18
015: 8192 3.18
016: 8192 3.17
017: 8192 3.18
018: 8192 3.16
019: 8192 3.20
020: 8192 3.19
021: 8192 3.17
022: 8192 3.19
023: 8192 3.18
024: 8192 1.69
025: 8192 1.69
026: 8192 1.68
027: 8192 1.69
028: 8192 1.70
029: 8192 1.69
030: 8192 1.68
031: 8192 1.69
8192                    2.84
000: 16384 6.01
001: 16384 4.93
002: 16384 4.94
003: 16384 4.89
004: 16384 4.93
005: 16384 4.89
006: 16384 4.88
007: 16384 4.95
008: 16384 4.92
009: 16384 4.89
010: 16384 4.96
011: 16384 4.94
012: 16384 4.91
013: 16384 4.92
014: 16384 4.97
015: 16384 4.95
016: 16384 4.98
017: 16384 4.89
018: 16384 4.91
019: 16384 4.94
020: 16384 4.91
021: 16384 4.94
022: 16384 5.00
023: 16384 4.93
024: 16384 2.99
025: 16384 3.01
026: 16384 2.98
027: 16384 2.99
028: 16384 2.99
029: 16384 2.96
030: 16384 2.98
031: 16384 2.99
16384                   4.48
000: 32768 8.95
001: 32768 7.97
002: 32768 7.88
003: 32768 7.87
004: 32768 7.88
005: 32768 7.93
006: 32768 7.71
007: 32768 7.88
008: 32768 8.01
009: 32768 7.83
010: 32768 7.93
011: 32768 7.95
012: 32768 7.90
013: 32768 7.92
014: 32768 7.96
015: 32768 7.93
016: 32768 7.93
017: 32768 7.72
018: 32768 7.91
019: 32768 7.95
020: 32768 7.83
021: 32768 7.89
022: 32768 8.00
023: 32768 7.82
024: 32768 5.31
025: 32768 5.32
026: 32768 5.29
027: 32768 5.31
028: 32768 5.31
029: 32768 5.30
030: 32768 5.25
031: 32768 5.30
32768                   7.28
000: 65536 14.16
001: 65536 13.20
002: 65536 13.14
003: 65536 13.14
004: 65536 13.16
005: 65536 13.13
006: 65536 12.84
007: 65536 13.20
008: 65536 13.19
009: 65536 12.79
010: 65536 12.97
011: 65536 13.17
012: 65536 13.20
013: 65536 13.08
014: 65536 13.22
015: 65536 13.16
016: 65536 13.16
017: 65536 12.70
018: 65536 13.18
019: 65536 13.21
020: 65536 13.17
021: 65536 13.13
022: 65536 13.26
023: 65536 12.71
024: 65536 9.67
025: 65536 9.69
026: 65536 9.67
027: 65536 9.69
028: 65536 9.69
029: 65536 9.67
030: 65536 9.66
031: 65536 9.67
65536                  12.27
000: 131072 25.57
001: 131072 24.60
002: 131072 24.30
003: 131072 24.39
004: 131072 24.48
005: 131072 24.36
006: 131072 23.57
007: 131072 24.61
008: 131072 24.36
009: 131072 23.28
010: 131072 24.26
011: 131072 24.48
012: 131072 24.51
013: 131072 24.18
014: 131072 24.35
015: 131072 24.39
016: 131072 24.26
017: 131072 23.41
018: 131072 24.30
019: 131072 24.66
020: 131072 24.43
021: 131072 24.33
022: 131072 24.57
023: 131072 23.88
024: 131072 18.34
025: 131072 18.33
026: 131072 18.31
027: 131072 18.34
028: 131072 18.36
029: 131072 18.32
030: 131072 18.31
031: 131072 18.33
131072                 22.82
000: 262144 48.68
001: 262144 46.59
002: 262144 46.30
003: 262144 46.93
004: 262144 46.51
005: 262144 46.28
006: 262144 43.72
007: 262144 47.03
008: 262144 46.64
009: 262144 44.24
010: 262144 45.91
011: 262144 46.98
012: 262144 46.31
013: 262144 46.15
014: 262144 46.40
015: 262144 46.66
016: 262144 46.05
017: 262144 44.02
018: 262144 46.33
019: 262144 46.80
020: 262144 46.07
021: 262144 46.53
022: 262144 47.73
023: 262144 44.11
024: 262144 36.18
025: 262144 36.20
026: 262144 36.17
027: 262144 36.20
028: 262144 36.21
029: 262144 36.17
030: 262144 36.17
031: 262144 36.19
262144                 43.70
000: 524288 92.77
001: 524288 89.94
002: 524288 90.34
003: 524288 90.18
004: 524288 89.31
005: 524288 90.21
006: 524288 87.35
007: 524288 89.98
008: 524288 89.38
009: 524288 86.14
010: 524288 89.50
011: 524288 90.61
012: 524288 90.06
013: 524288 89.92
014: 524288 90.02
015: 524288 89.70
016: 524288 89.50
017: 524288 88.48
018: 524288 89.62
019: 524288 90.18
020: 524288 88.66
021: 524288 89.70
022: 524288 89.62
023: 524288 87.92
024: 524288 73.94
025: 524288 73.96
026: 524288 73.94
027: 524288 73.96
028: 524288 73.97
029: 524288 73.93
030: 524288 73.95
031: 524288 73.94
524288                 85.65
000: 1048576 222.89
001: 1048576 216.91
002: 1048576 216.46
003: 1048576 217.01
004: 1048576 216.38
005: 1048576 216.57
006: 1048576 217.20
007: 1048576 216.44
008: 1048576 216.22
009: 1048576 215.07
010: 1048576 217.72
011: 1048576 216.56
012: 1048576 217.44
013: 1048576 218.92
014: 1048576 217.86
015: 1048576 217.56
016: 1048576 216.10
017: 1048576 216.19
018: 1048576 217.78
019: 1048576 217.28
020: 1048576 215.98
021: 1048576 217.21
022: 1048576 217.63
023: 1048576 217.52
024: 1048576 150.72
025: 1048576 150.72
026: 1048576 150.73
027: 1048576 150.76
028: 1048576 150.72
029: 1048576 150.70
030: 1048576 150.70
031: 1048576 150.72
1048576               200.58

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.01
001: 1 0.80
002: 1 0.80
003: 1 0.81
004: 1 0.79
005: 1 0.80
006: 1 0.78
007: 1 0.81
008: 1 0.79
009: 1 0.79
010: 1 0.79
011: 1 0.80
012: 1 0.81
013: 1 0.81
014: 1 0.79
015: 1 0.79
016: 1 0.80
017: 1 0.80
018: 1 0.81
019: 1 0.78
020: 1 0.80
021: 1 0.80
022: 1 0.80
023: 1 0.80
024: 1 0.41
025: 1 0.41
026: 1 0.41
027: 1 0.41
028: 1 0.41
029: 1 0.41
030: 1 0.40
031: 1 0.41
1                       0.74
000: 2 2.04
001: 2 0.84
002: 2 0.83
003: 2 0.84
004: 2 0.81
005: 2 0.83
006: 2 0.84
007: 2 0.83
008: 2 0.83
009: 2 0.83
010: 2 0.82
011: 2 0.83
012: 2 0.85
013: 2 0.82
014: 2 0.84
015: 2 0.83
016: 2 0.85
017: 2 0.83
018: 2 0.85
019: 2 0.85
020: 2 0.83
021: 2 0.82
022: 2 0.83
023: 2 0.84
024: 2 0.43
025: 2 0.44
026: 2 0.42
027: 2 0.43
028: 2 0.43
029: 2 0.43
030: 2 0.43
031: 2 0.44
2                       0.77
000: 4 2.07
001: 4 0.84
002: 4 0.85
003: 4 0.84
004: 4 0.85
005: 4 0.84
006: 4 0.84
007: 4 0.84
008: 4 0.83
009: 4 0.84
010: 4 0.83
011: 4 0.85
012: 4 0.86
013: 4 0.84
014: 4 0.85
015: 4 0.85
016: 4 0.85
017: 4 0.85
018: 4 0.85
019: 4 0.85
020: 4 0.84
021: 4 0.83
022: 4 0.85
023: 4 0.85
024: 4 0.44
025: 4 0.44
026: 4 0.44
027: 4 0.44
028: 4 0.44
029: 4 0.44
030: 4 0.44
031: 4 0.45
4                       0.78
000: 8 2.07
001: 8 0.88
002: 8 0.87
003: 8 0.91
004: 8 0.86
005: 8 0.89
006: 8 0.87
007: 8 0.88
008: 8 0.88
009: 8 0.88
010: 8 0.88
011: 8 0.89
012: 8 0.85
013: 8 0.87
014: 8 0.88
015: 8 0.85
016: 8 0.89
017: 8 0.86
018: 8 0.88
019: 8 0.89
020: 8 0.88
021: 8 0.87
022: 8 0.88
023: 8 0.89
024: 8 0.46
025: 8 0.47
026: 8 0.46
027: 8 0.46
028: 8 0.46
029: 8 0.46
030: 8 0.46
031: 8 0.46
8                       0.81
000: 16 2.09
001: 16 0.86
002: 16 0.86
003: 16 0.85
004: 16 0.88
005: 16 0.86
006: 16 0.86
007: 16 0.87
008: 16 0.85
009: 16 0.87
010: 16 0.86
011: 16 0.85
012: 16 0.87
013: 16 0.85
014: 16 0.86
015: 16 0.85
016: 16 0.86
017: 16 0.85
018: 16 0.87
019: 16 0.86
020: 16 0.87
021: 16 0.85
022: 16 0.86
023: 16 0.85
024: 16 0.45
025: 16 0.45
026: 16 0.46
027: 16 0.46
028: 16 0.45
029: 16 0.45
030: 16 0.45
031: 16 0.46
16                      0.80
000: 32 2.01
001: 32 0.83
002: 32 0.81
003: 32 0.81
004: 32 0.80
005: 32 0.80
006: 32 0.82
007: 32 0.83
008: 32 0.79
009: 32 0.81
010: 32 0.80
011: 32 0.81
012: 32 0.83
013: 32 0.81
014: 32 0.81
015: 32 0.80
016: 32 0.81
017: 32 0.83
018: 32 0.80
019: 32 0.83
020: 32 0.83
021: 32 0.81
022: 32 0.81
023: 32 0.80
024: 32 0.42
025: 32 0.43
026: 32 0.43
027: 32 0.43
028: 32 0.42
029: 32 0.42
030: 32 0.42
031: 32 0.43
32                      0.75
000: 64 2.05
001: 64 0.85
002: 64 0.85
003: 64 0.85
004: 64 0.84
005: 64 0.85
006: 64 0.82
007: 64 0.82
008: 64 0.85
009: 64 0.84
010: 64 0.84
011: 64 0.84
012: 64 0.83
013: 64 0.84
014: 64 0.85
015: 64 0.84
016: 64 0.84
017: 64 0.85
018: 64 0.85
019: 64 0.84
020: 64 0.85
021: 64 0.86
022: 64 0.85
023: 64 0.85
024: 64 0.43
025: 64 0.43
026: 64 0.43
027: 64 0.43
028: 64 0.43
029: 64 0.43
030: 64 0.44
031: 64 0.43
64                      0.78
000: 128 2.10
001: 128 0.89
002: 128 0.91
003: 128 0.90
004: 128 0.90
005: 128 0.89
006: 128 0.92
007: 128 0.88
008: 128 0.92
009: 128 0.91
010: 128 0.90
011: 128 0.89
012: 128 0.90
013: 128 0.91
014: 128 0.89
015: 128 0.92
016: 128 0.92
017: 128 0.89
018: 128 0.90
019: 128 0.91
020: 128 0.88
021: 128 0.94
022: 128 0.89
023: 128 0.89
024: 128 0.45
025: 128 0.45
026: 128 0.45
027: 128 0.45
028: 128 0.45
029: 128 0.45
030: 128 0.45
031: 128 0.45
128                     0.83
000: 256 2.15
001: 256 0.95
002: 256 0.97
003: 256 0.97
004: 256 0.98
005: 256 0.95
006: 256 0.97
007: 256 0.97
008: 256 0.97
009: 256 0.98
010: 256 0.96
011: 256 0.97
012: 256 0.97
013: 256 0.96
014: 256 0.94
015: 256 0.97
016: 256 0.96
017: 256 0.98
018: 256 0.96
019: 256 0.97
020: 256 0.96
021: 256 0.96
022: 256 0.96
023: 256 0.96
024: 256 0.49
025: 256 0.49
026: 256 0.49
027: 256 0.49
028: 256 0.48
029: 256 0.49
030: 256 0.49
031: 256 0.49
256                     0.88
000: 512 2.43
001: 512 1.25
002: 512 1.27
003: 512 1.23
004: 512 1.26
005: 512 1.23
006: 512 1.23
007: 512 1.24
008: 512 1.25
009: 512 1.27
010: 512 1.22
011: 512 1.26
012: 512 1.25
013: 512 1.28
014: 512 1.25
015: 512 1.25
016: 512 1.27
017: 512 1.27
018: 512 1.28
019: 512 1.22
020: 512 1.23
021: 512 1.26
022: 512 1.24
023: 512 1.25
024: 512 0.69
025: 512 0.70
026: 512 0.70
027: 512 0.69
028: 512 0.70
029: 512 0.70
030: 512 0.71
031: 512 0.70
512                     1.15
000: 1024 2.41
001: 1024 1.33
002: 1024 1.34
003: 1024 1.33
004: 1024 1.34
005: 1024 1.32
006: 1024 1.33
007: 1024 1.32
008: 1024 1.32
009: 1024 1.33
010: 1024 1.31
011: 1024 1.34
012: 1024 1.34
013: 1024 1.32
014: 1024 1.34
015: 1024 1.33
016: 1024 1.33
017: 1024 1.34
018: 1024 1.32
019: 1024 1.32
020: 1024 1.33
021: 1024 1.32
022: 1024 1.31
023: 1024 1.33
024: 1024 0.69
025: 1024 0.69
026: 1024 0.69
027: 1024 0.70
028: 1024 0.70
029: 1024 0.69
030: 1024 0.69
031: 1024 0.69
1024                    1.20
000: 2048 2.51
001: 2048 1.49
002: 2048 1.51
003: 2048 1.48
004: 2048 1.48
005: 2048 1.49
006: 2048 1.52
007: 2048 1.49
008: 2048 1.51
009: 2048 1.51
010: 2048 1.48
011: 2048 1.51
012: 2048 1.48
013: 2048 1.48
014: 2048 1.50
015: 2048 1.50
016: 2048 1.51
017: 2048 1.46
018: 2048 1.50
019: 2048 1.50
020: 2048 1.50
021: 2048 1.50
022: 2048 1.50
023: 2048 1.51
024: 2048 0.88
025: 2048 0.88
026: 2048 0.87
027: 2048 0.88
028: 2048 0.89
029: 2048 0.88
030: 2048 0.88
031: 2048 0.86
2048                    1.37
000: 4096 3.18
001: 4096 2.12
002: 4096 2.15
003: 4096 2.16
004: 4096 2.15
005: 4096 2.14
006: 4096 2.15
007: 4096 2.15
008: 4096 2.14
009: 4096 2.16
010: 4096 2.15
011: 4096 2.15
012: 4096 2.14
013: 4096 2.12
014: 4096 2.13
015: 4096 2.15
016: 4096 2.14
017: 4096 2.18
018: 4096 2.15
019: 4096 2.13
020: 4096 2.13
021: 4096 2.14
022: 4096 2.15
023: 4096 2.14
024: 4096 1.10
025: 4096 1.11
026: 4096 1.10
027: 4096 1.11
028: 4096 1.11
029: 4096 1.10
030: 4096 1.11
031: 4096 1.10
4096                    1.92
000: 8192 3.89
001: 8192 2.86
002: 8192 2.87
003: 8192 2.87
004: 8192 2.89
005: 8192 2.84
006: 8192 2.86
007: 8192 2.86
008: 8192 2.87
009: 8192 2.85
010: 8192 2.85
011: 8192 2.86
012: 8192 2.87
013: 8192 2.87
014: 8192 2.87
015: 8192 2.85
016: 8192 2.88
017: 8192 2.86
018: 8192 2.86
019: 8192 2.87
020: 8192 2.86
021: 8192 2.86
022: 8192 2.87
023: 8192 2.86
024: 8192 1.64
025: 8192 1.65
026: 8192 1.64
027: 8192 1.64
028: 8192 1.65
029: 8192 1.63
030: 8192 1.64
031: 8192 1.64
8192                    2.59
000: 16384 5.53
001: 16384 4.51
002: 16384 4.54
003: 16384 4.52
004: 16384 4.51
005: 16384 4.53
006: 16384 4.54
007: 16384 4.50
008: 16384 4.50
009: 16384 4.52
010: 16384 4.50
011: 16384 4.49
012: 16384 4.52
013: 16384 4.53
014: 16384 4.52
015: 16384 4.51
016: 16384 4.53
017: 16384 4.48
018: 16384 4.57
019: 16384 4.48
020: 16384 4.49
021: 16384 4.51
022: 16384 4.47
023: 16384 4.50
024: 16384 2.77
025: 16384 2.78
026: 16384 2.79
027: 16384 2.79
028: 16384 2.77
029: 16384 2.77
030: 16384 2.77
031: 16384 2.78
16384                   4.11
000: 32768 8.46
001: 32768 7.42
002: 32768 7.41
003: 32768 7.44
004: 32768 7.51
005: 32768 7.46
006: 32768 7.51
007: 32768 7.38
008: 32768 7.35
009: 32768 7.49
010: 32768 7.08
011: 32768 7.46
012: 32768 7.49
013: 32768 7.41
014: 32768 7.43
015: 32768 7.42
016: 32768 7.43
017: 32768 7.44
018: 32768 7.49
019: 32768 7.47
020: 32768 7.43
021: 32768 7.41
022: 32768 7.07
023: 32768 7.45
024: 32768 5.34
025: 32768 5.34
026: 32768 5.34
027: 32768 5.33
028: 32768 5.35
029: 32768 5.32
030: 32768 5.32
031: 32768 5.33
32768                   6.92
000: 65536 14.51
001: 65536 13.48
002: 65536 13.19
003: 65536 13.45
004: 65536 13.51
005: 65536 13.48
006: 65536 13.47
007: 65536 13.40
008: 65536 13.40
009: 65536 13.52
010: 65536 13.23
011: 65536 13.49
012: 65536 13.49
013: 65536 13.40
014: 65536 13.45
015: 65536 13.29
016: 65536 13.47
017: 65536 13.47
018: 65536 13.50
019: 65536 13.51
020: 65536 13.44
021: 65536 13.51
022: 65536 13.12
023: 65536 13.52
024: 65536 9.87
025: 65536 9.88
026: 65536 9.87
027: 65536 9.85
028: 65536 9.89
029: 65536 9.86
030: 65536 9.87
031: 65536 9.87
65536                  12.57
000: 131072 25.22
001: 131072 24.14
002: 131072 23.03
003: 131072 24.01
004: 131072 23.92
005: 131072 24.04
006: 131072 24.07
007: 131072 24.08
008: 131072 23.89
009: 131072 23.94
010: 131072 22.96
011: 131072 24.09
012: 131072 23.95
013: 131072 24.13
014: 131072 24.09
015: 131072 23.90
016: 131072 24.11
017: 131072 24.04
018: 131072 24.03
019: 131072 24.07
020: 131072 24.02
021: 131072 24.05
022: 131072 23.19
023: 131072 24.05
024: 131072 18.48
025: 131072 18.44
026: 131072 18.50
027: 131072 18.48
028: 131072 18.49
029: 131072 18.46
030: 131072 18.47
031: 131072 18.49
131072                 22.59
000: 262144 48.01
001: 262144 46.49
002: 262144 44.01
003: 262144 46.79
004: 262144 46.25
005: 262144 46.22
006: 262144 46.40
007: 262144 46.32
008: 262144 46.34
009: 262144 46.36
010: 262144 43.85
011: 262144 46.50
012: 262144 46.55
013: 262144 46.58
014: 262144 46.24
015: 262144 46.16
016: 262144 46.55
017: 262144 46.42
018: 262144 46.53
019: 262144 46.68
020: 262144 46.50
021: 262144 46.26
022: 262144 43.84
023: 262144 46.26
024: 262144 35.96
025: 262144 35.94
026: 262144 35.97
027: 262144 35.97
028: 262144 35.97
029: 262144 35.97
030: 262144 35.95
031: 262144 35.96
262144                 43.62
000: 524288 98.06
001: 524288 94.33
002: 524288 92.13
003: 524288 95.08
004: 524288 94.26
005: 524288 95.23
006: 524288 95.57
007: 524288 95.62
008: 524288 94.88
009: 524288 94.31
010: 524288 94.04
011: 524288 94.50
012: 524288 95.38
013: 524288 96.34
014: 524288 95.01
015: 524288 95.06
016: 524288 94.98
017: 524288 94.91
018: 524288 94.76
019: 524288 94.26
020: 524288 94.86
021: 524288 94.46
022: 524288 93.47
023: 524288 94.95
024: 524288 73.30
025: 524288 73.31
026: 524288 73.31
027: 524288 73.28
028: 524288 73.30
029: 524288 73.29
030: 524288 73.29
031: 524288 73.29
524288                 89.46
000: 1048576 216.49
001: 1048576 210.96
002: 1048576 211.68
003: 1048576 212.54
004: 1048576 211.84
005: 1048576 212.45
006: 1048576 211.95
007: 1048576 212.19
008: 1048576 210.73
009: 1048576 210.93
010: 1048576 211.08
011: 1048576 214.28
012: 1048576 213.08
013: 1048576 212.32
014: 1048576 210.81
015: 1048576 211.80
016: 1048576 210.80
017: 1048576 211.27
018: 1048576 211.43
019: 1048576 210.54
020: 1048576 211.80
021: 1048576 213.92
022: 1048576 210.23
023: 1048576 211.44
024: 1048576 150.90
025: 1048576 150.92
026: 1048576 150.92
027: 1048576 150.90
028: 1048576 150.79
029: 1048576 150.90
030: 1048576 150.89
031: 1048576 150.92
1048576               196.68

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.05
001: 1 0.82
002: 1 0.81
003: 1 0.81
004: 1 0.83
005: 1 0.81
006: 1 0.82
007: 1 0.82
008: 1 0.82
009: 1 0.81
010: 1 0.82
011: 1 0.80
012: 1 0.82
013: 1 0.81
014: 1 0.80
015: 1 0.81
016: 1 0.81
017: 1 0.82
018: 1 0.81
019: 1 0.82
020: 1 0.81
021: 1 0.84
022: 1 0.82
023: 1 0.81
024: 1 0.45
025: 1 0.45
026: 1 0.46
027: 1 0.46
028: 1 0.46
029: 1 0.46
030: 1 0.46
031: 1 0.45
1                       0.76
000: 2 2.04
001: 2 0.80
002: 2 0.80
003: 2 0.80
004: 2 0.81
005: 2 0.79
006: 2 0.80
007: 2 0.81
008: 2 0.79
009: 2 0.82
010: 2 0.80
011: 2 0.81
012: 2 0.82
013: 2 0.77
014: 2 0.81
015: 2 0.81
016: 2 0.80
017: 2 0.81
018: 2 0.82
019: 2 0.82
020: 2 0.81
021: 2 0.79
022: 2 0.81
023: 2 0.80
024: 2 0.46
025: 2 0.46
026: 2 0.47
027: 2 0.46
028: 2 0.46
029: 2 0.46
030: 2 0.46
031: 2 0.46
2                       0.76
000: 4 2.11
001: 4 0.88
002: 4 0.89
003: 4 0.89
004: 4 0.90
005: 4 0.88
006: 4 0.89
