
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
003: 262144 44.98
004: 262144 47.20
005: 262144 46.84
006: 262144 46.99
007: 262144 46.47
008: 262144 47.42
009: 262144 46.81
010: 262144 47.10
011: 262144 47.07
012: 262144 46.87
013: 262144 46.93
014: 262144 47.10
015: 262144 46.83
016: 262144 45.47
017: 262144 46.92
018: 262144 47.04
019: 262144 47.59
020: 262144 47.00
021: 262144 46.86
022: 262144 47.02
023: 262144 47.01
024: 262144 34.25
025: 262144 34.23
026: 262144 34.25
027: 262144 34.25
262144                 45.09
000: 524288 93.98
001: 524288 90.28
002: 524288 91.04
003: 524288 88.52
004: 524288 90.05
005: 524288 90.53
006: 524288 90.43
007: 524288 90.42
008: 524288 90.13
009: 524288 90.32
010: 524288 90.11
011: 524288 91.42
012: 524288 90.57
013: 524288 91.38
014: 524288 91.46
015: 524288 90.44
016: 524288 88.14
017: 524288 91.16
018: 524288 90.43
019: 524288 90.64
020: 524288 90.83
021: 524288 90.89
022: 524288 90.41
023: 524288 90.37
024: 524288 68.61
025: 524288 68.58
026: 524288 68.59
027: 524288 68.59
524288                 87.44
000: 1048576 236.49
001: 1048576 233.36
002: 1048576 231.88
003: 1048576 232.40
004: 1048576 232.93
005: 1048576 232.17
006: 1048576 231.99
007: 1048576 232.15
008: 1048576 233.16
009: 1048576 233.85
010: 1048576 232.12
011: 1048576 233.04
012: 1048576 231.83
013: 1048576 232.09
014: 1048576 232.74
015: 1048576 232.07
016: 1048576 232.45
017: 1048576 234.24
018: 1048576 233.11
019: 1048576 232.36
020: 1048576 232.88
021: 1048576 232.76
022: 1048576 232.64
023: 1048576 233.13
024: 1048576 139.11
025: 1048576 139.07
026: 1048576 139.06
027: 1048576 139.08
1048576               219.44

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.97
001: 1 0.78
002: 1 0.77
003: 1 0.77
004: 1 0.76
005: 1 0.75
006: 1 0.75
007: 1 0.77
008: 1 0.76
009: 1 0.79
010: 1 0.78
011: 1 0.78
012: 1 0.77
013: 1 0.79
014: 1 0.78
015: 1 0.78
016: 1 0.78
017: 1 0.77
018: 1 0.76
019: 1 0.77
020: 1 0.78
021: 1 0.76
022: 1 0.77
023: 1 0.77
024: 1 0.45
025: 1 0.45
026: 1 0.45
027: 1 0.45
1                       0.77
000: 2 2.02
001: 2 0.79
002: 2 0.83
003: 2 0.79
004: 2 0.78
005: 2 0.78
006: 2 0.80
007: 2 0.79
008: 2 0.79
009: 2 0.79
010: 2 0.79
011: 2 0.80
012: 2 0.80
013: 2 0.78
014: 2 0.79
015: 2 0.77
016: 2 0.79
017: 2 0.79
018: 2 0.78
019: 2 0.78
020: 2 0.79
021: 2 0.81
022: 2 0.80
023: 2 0.79
024: 2 0.45
025: 2 0.44
026: 2 0.44
027: 2 0.44
2                       0.79
000: 4 2.00
001: 4 0.79
002: 4 0.79
003: 4 0.79
004: 4 0.79
005: 4 0.80
006: 4 0.78
007: 4 0.78
008: 4 0.78
009: 4 0.78
010: 4 0.79
011: 4 0.77
012: 4 0.78
013: 4 0.78
014: 4 0.78
015: 4 0.77
016: 4 0.79
017: 4 0.78
018: 4 0.79
019: 4 0.78
020: 4 0.78
021: 4 0.79
022: 4 0.78
023: 4 0.78
024: 4 0.46
025: 4 0.46
026: 4 0.46
027: 4 0.46
4                       0.78
000: 8 1.99
001: 8 0.79
002: 8 0.80
003: 8 0.80
004: 8 0.79
005: 8 0.76
006: 8 0.77
007: 8 0.79
008: 8 0.77
009: 8 0.75
010: 8 0.78
011: 8 0.79
012: 8 0.78
013: 8 0.77
014: 8 0.79
015: 8 0.78
016: 8 0.77
017: 8 0.78
018: 8 0.80
019: 8 0.80
020: 8 0.78
021: 8 0.78
022: 8 0.80
023: 8 0.76
024: 8 0.45
025: 8 0.46
026: 8 0.45
027: 8 0.45
8                       0.78
000: 16 1.99
001: 16 0.82
002: 16 0.82
003: 16 0.82
004: 16 0.79
005: 16 0.80
006: 16 0.78
007: 16 0.80
008: 16 0.81
009: 16 0.79
010: 16 0.81
011: 16 0.80
012: 16 0.79
013: 16 0.79
014: 16 0.82
015: 16 0.80
016: 16 0.80
017: 16 0.80
018: 16 0.80
019: 16 0.81
020: 16 0.79
021: 16 0.79
022: 16 0.80
023: 16 0.80
024: 16 0.46
025: 16 0.47
026: 16 0.47
027: 16 0.47
16                      0.80
000: 32 2.02
001: 32 0.81
002: 32 0.83
003: 32 0.82
004: 32 0.80
005: 32 0.82
006: 32 0.83
007: 32 0.83
008: 32 0.80
009: 32 0.81
010: 32 0.81
011: 32 0.83
012: 32 0.82
013: 32 0.81
014: 32 0.81
015: 32 0.82
016: 32 0.81
017: 32 0.80
018: 32 0.82
019: 32 0.82
020: 32 0.81
021: 32 0.80
022: 32 0.81
023: 32 0.81
024: 32 0.47
025: 32 0.47
026: 32 0.47
027: 32 0.47
32                      0.81
000: 64 1.98
001: 64 0.77
002: 64 0.78
003: 64 0.78
004: 64 0.77
005: 64 0.78
006: 64 0.78
007: 64 0.77
008: 64 0.76
009: 64 0.78
010: 64 0.77
011: 64 0.77
012: 64 0.76
013: 64 0.78
014: 64 0.78
015: 64 0.78
016: 64 0.76
017: 64 0.78
018: 64 0.78
019: 64 0.77
020: 64 0.77
021: 64 0.77
022: 64 0.77
023: 64 0.76
024: 64 0.46
025: 64 0.46
026: 64 0.45
027: 64 0.46
64                      0.77
000: 128 2.09
001: 128 0.90
002: 128 0.89
003: 128 0.88
004: 128 0.88
005: 128 0.87
006: 128 0.87
007: 128 0.88
008: 128 0.87
009: 128 0.88
010: 128 0.90
011: 128 0.88
012: 128 0.90
013: 128 0.86
014: 128 0.88
015: 128 0.90
016: 128 0.87
017: 128 0.88
018: 128 0.91
019: 128 0.90
020: 128 0.88
021: 128 0.87
022: 128 0.88
023: 128 0.89
024: 128 0.55
025: 128 0.54
026: 128 0.54
027: 128 0.55
128                     0.88
000: 256 2.11
001: 256 0.91
002: 256 0.93
003: 256 0.91
004: 256 0.92
005: 256 0.92
006: 256 0.92
007: 256 0.93
008: 256 0.93
009: 256 0.92
010: 256 0.94
011: 256 0.92
012: 256 0.90
013: 256 0.91
014: 256 0.92
015: 256 0.91
016: 256 0.90
017: 256 0.94
018: 256 0.92
019: 256 0.90
020: 256 0.92
021: 256 0.91
022: 256 0.92
023: 256 0.92
024: 256 0.51
025: 256 0.50
026: 256 0.51
027: 256 0.51
256                     0.90
000: 512 2.21
001: 512 1.05
002: 512 1.06
003: 512 1.03
004: 512 1.04
005: 512 1.05
006: 512 1.07
007: 512 1.03
008: 512 1.03
009: 512 1.03
010: 512 1.03
011: 512 1.04
012: 512 1.04
013: 512 1.05
014: 512 1.04
015: 512 1.03
016: 512 1.06
017: 512 1.05
018: 512 1.03
019: 512 1.04
020: 512 1.03
021: 512 1.03
022: 512 1.04
023: 512 1.03
024: 512 0.59
025: 512 0.59
026: 512 0.59
027: 512 0.60
512                     1.02
000: 1024 2.27
001: 1024 1.20
002: 1024 1.22
003: 1024 1.18
004: 1024 1.22
005: 1024 1.21
006: 1024 1.21
007: 1024 1.19
008: 1024 1.21
009: 1024 1.20
010: 1024 1.21
011: 1024 1.20
012: 1024 1.22
013: 1024 1.21
014: 1024 1.20
015: 1024 1.21
016: 1024 1.19
017: 1024 1.20
018: 1024 1.20
019: 1024 1.21
020: 1024 1.20
021: 1024 1.19
022: 1024 1.20
023: 1024 1.20
024: 1024 0.69
025: 1024 0.69
026: 1024 0.68
027: 1024 0.68
1024                    1.17
000: 2048 2.56
001: 2048 1.60
002: 2048 1.58
003: 2048 1.57
004: 2048 1.60
005: 2048 1.58
006: 2048 1.57
007: 2048 1.57
008: 2048 1.55
009: 2048 1.61
010: 2048 1.57
011: 2048 1.60
012: 2048 1.54
013: 2048 1.59
014: 2048 1.56
015: 2048 1.60
016: 2048 1.56
017: 2048 1.58
018: 2048 1.60
019: 2048 1.58
020: 2048 1.60
021: 2048 1.58
022: 2048 1.60
023: 2048 1.55
024: 2048 0.88
025: 2048 0.89
026: 2048 0.85
027: 2048 0.85
2048                    1.51
000: 4096 2.79
001: 4096 1.79
002: 4096 1.80
003: 4096 1.81
004: 4096 1.79
005: 4096 1.79
006: 4096 1.81
007: 4096 1.78
008: 4096 1.78
009: 4096 1.80
010: 4096 1.82
011: 4096 1.79
012: 4096 1.81
013: 4096 1.79
014: 4096 1.80
015: 4096 1.79
016: 4096 1.78
017: 4096 1.79
018: 4096 1.80
019: 4096 1.80
020: 4096 1.79
021: 4096 1.79
022: 4096 1.80
023: 4096 1.82
024: 4096 1.03
025: 4096 1.02
026: 4096 1.03
027: 4096 1.02
4096                    1.72
000: 8192 3.71
001: 8192 2.70
002: 8192 2.70
003: 8192 2.71
004: 8192 2.68
005: 8192 2.73
006: 8192 2.71
007: 8192 2.69
008: 8192 2.70
009: 8192 2.73
010: 8192 2.70
011: 8192 2.69
012: 8192 2.70
013: 8192 2.68
014: 8192 2.71
015: 8192 2.70
016: 8192 2.73
017: 8192 2.71
018: 8192 2.70
019: 8192 2.69
020: 8192 2.70
021: 8192 2.71
022: 8192 2.72
023: 8192 2.71
024: 8192 1.57
025: 8192 1.59
026: 8192 1.57
027: 8192 1.57
8192                    2.58
000: 16384 5.46
001: 16384 4.50
002: 16384 4.48
003: 16384 4.40
004: 16384 4.39
005: 16384 4.38
006: 16384 4.51
007: 16384 4.39
008: 16384 4.53
009: 16384 4.53
010: 16384 4.37
011: 16384 4.40
012: 16384 4.51
013: 16384 4.52
014: 16384 4.48
015: 16384 4.49
016: 16384 4.50
017: 16384 4.39
018: 16384 4.37
019: 16384 4.53
020: 16384 4.40
021: 16384 4.33
022: 16384 4.52
023: 16384 4.49
024: 16384 2.75
025: 16384 2.78
026: 16384 2.75
027: 16384 2.75
16384                   4.25
000: 32768 8.70
001: 32768 7.71
002: 32768 7.71
003: 32768 7.67
004: 32768 7.68
005: 32768 7.41
006: 32768 7.73
007: 32768 7.69
008: 32768 7.75
009: 32768 7.70
010: 32768 7.71
011: 32768 7.73
012: 32768 7.66
013: 32768 7.62
014: 32768 7.74
015: 32768 7.74
016: 32768 7.76
017: 32768 7.71
018: 32768 7.70
019: 32768 7.73
020: 32768 7.72
021: 32768 7.43
022: 32768 7.73
023: 32768 7.72
024: 32768 5.04
025: 32768 5.06
026: 32768 5.05
027: 32768 5.05
32768                   7.34
000: 65536 13.88
001: 65536 12.91
002: 65536 12.88
003: 65536 12.92
004: 65536 12.83
005: 65536 12.62
006: 65536 12.91
007: 65536 12.92
008: 65536 12.83
009: 65536 12.86
010: 65536 12.86
011: 65536 12.94
012: 65536 12.84
013: 65536 12.76
014: 65536 12.95
015: 65536 12.96
016: 65536 12.98
017: 65536 12.82
018: 65536 12.90
019: 65536 12.92
020: 65536 12.95
021: 65536 12.51
022: 65536 12.96
023: 65536 12.90
024: 65536 9.11
025: 65536 9.11
026: 65536 9.08
027: 65536 9.10
65536                  12.36
000: 131072 25.30
001: 131072 23.66
002: 131072 23.48
003: 131072 24.01
004: 131072 23.73
005: 131072 22.95
006: 131072 23.75
007: 131072 23.57
008: 131072 23.76
009: 131072 23.79
010: 131072 23.60
011: 131072 24.15
012: 131072 23.79
013: 131072 23.75
014: 131072 23.72
015: 131072 24.32
016: 131072 24.19
017: 131072 23.64
018: 131072 23.92
019: 131072 23.90
020: 131072 24.19
021: 131072 23.18
022: 131072 24.21
023: 131072 24.07
024: 131072 17.61
025: 131072 17.62
026: 131072 17.59
027: 131072 17.59
131072                 22.97
000: 262144 48.43
001: 262144 46.10
002: 262144 46.06
003: 262144 47.52
004: 262144 46.06
005: 262144 43.75
006: 262144 46.17
007: 262144 46.00
008: 262144 46.40
009: 262144 46.02
010: 262144 45.99
011: 262144 46.75
012: 262144 46.06
013: 262144 45.97
014: 262144 46.06
015: 262144 46.91
016: 262144 46.78
017: 262144 46.35
018: 262144 46.27
019: 262144 46.64
020: 262144 46.98
021: 262144 44.23
022: 262144 46.07
023: 262144 46.99
024: 262144 34.24
025: 262144 34.26
026: 262144 34.24
027: 262144 34.24
262144                 44.55
000: 524288 93.28
001: 524288 88.75
002: 524288 89.08
003: 524288 88.23
004: 524288 88.49
005: 524288 87.58
006: 524288 89.34
007: 524288 89.62
008: 524288 88.90
009: 524288 89.38
010: 524288 88.43
011: 524288 88.35
012: 524288 87.93
013: 524288 88.67
014: 524288 88.45
015: 524288 88.18
016: 524288 88.64
017: 524288 88.71
018: 524288 88.66
019: 524288 88.52
020: 524288 88.90
021: 524288 87.91
022: 524288 88.87
023: 524288 88.54
024: 524288 68.41
025: 524288 68.42
026: 524288 68.39
027: 524288 68.40
524288                 85.89
000: 1048576 228.04
001: 1048576 219.74
002: 1048576 218.36
003: 1048576 219.09
004: 1048576 220.44
005: 1048576 220.80
006: 1048576 218.18
007: 1048576 219.59
008: 1048576 219.77
009: 1048576 220.37
010: 1048576 219.25
011: 1048576 220.85
012: 1048576 220.22
013: 1048576 219.73
014: 1048576 219.40
015: 1048576 219.16
016: 1048576 220.13
017: 1048576 221.74
018: 1048576 220.93
019: 1048576 218.88
020: 1048576 219.80
021: 1048576 221.16
022: 1048576 219.26
023: 1048576 221.06
024: 1048576 139.72
025: 1048576 139.74
026: 1048576 139.69
027: 1048576 139.70
1048576               208.74

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.98
001: 1 0.81
002: 1 0.80
003: 1 0.79
004: 1 0.80
005: 1 0.81
006: 1 0.80
007: 1 0.81
008: 1 0.79
009: 1 0.80
010: 1 0.81
011: 1 0.82
012: 1 0.78
013: 1 0.82
014: 1 0.78
015: 1 0.78
016: 1 0.81
017: 1 0.78
018: 1 0.80
019: 1 0.79
020: 1 0.79
021: 1 0.81
022: 1 0.80
023: 1 0.81
024: 1 0.44
025: 1 0.45
026: 1 0.44
027: 1 0.45
1                       0.79
000: 2 1.99
001: 2 0.82
002: 2 0.80
003: 2 0.79
004: 2 0.80
005: 2 0.81
006: 2 0.80
007: 2 0.81
008: 2 0.80
009: 2 0.81
010: 2 0.81
011: 2 0.81
012: 2 0.80
013: 2 0.80
014: 2 0.80
015: 2 0.81
016: 2 0.78
017: 2 0.80
018: 2 0.80
019: 2 0.82
020: 2 0.80
021: 2 0.79
022: 2 0.81
023: 2 0.80
024: 2 0.46
025: 2 0.47
026: 2 0.46
027: 2 0.47
2                       0.80
000: 4 2.03
001: 4 0.87
002: 4 0.84
003: 4 0.83
004: 4 0.86
005: 4 0.85
006: 4 0.86
007: 4 0.85
008: 4 0.84
009: 4 0.85
010: 4 0.84
011: 4 0.83
012: 4 0.83
013: 4 0.85
014: 4 0.84
015: 4 0.85
016: 4 0.82
017: 4 0.82
018: 4 0.85
019: 4 0.84
020: 4 0.85
021: 4 0.84
022: 4 0.85
023: 4 0.85
024: 4 0.48
025: 4 0.50
026: 4 0.49
027: 4 0.50
4                       0.84
000: 8 2.00
001: 8 0.83
002: 8 0.81
003: 8 0.82
004: 8 0.82
005: 8 0.81
006: 8 0.83
007: 8 0.84
008: 8 0.82
009: 8 0.82
010: 8 0.82
011: 8 0.82
012: 8 0.83
013: 8 0.83
014: 8 0.81
015: 8 0.80
016: 8 0.82
017: 8 0.81
018: 8 0.81
019: 8 0.81
020: 8 0.81
021: 8 0.84
022: 8 0.83
023: 8 0.83
024: 8 0.47
025: 8 0.49
026: 8 0.48
027: 8 0.48
8                       0.81
000: 16 2.06
001: 16 0.92
002: 16 0.91
003: 16 0.91
004: 16 0.91
005: 16 0.91
006: 16 0.91
007: 16 0.90
008: 16 0.93
009: 16 0.92
010: 16 0.91
011: 16 0.92
012: 16 0.92
013: 16 0.91
014: 16 0.92
015: 16 0.94
016: 16 0.89
017: 16 0.90
018: 16 0.92
019: 16 0.93
020: 16 0.91
021: 16 0.91
022: 16 0.92
023: 16 0.91
024: 16 0.55
025: 16 0.58
026: 16 0.56
027: 16 0.56
16                      0.90
000: 32 1.99
001: 32 0.82
002: 32 0.81
003: 32 0.81
004: 32 0.80
005: 32 0.81
006: 32 0.83
007: 32 0.78
008: 32 0.84
009: 32 0.82
010: 32 0.83
011: 32 0.83
012: 32 0.82
013: 32 0.83
014: 32 0.82
015: 32 0.80
016: 32 0.79
017: 32 0.81
018: 32 0.81
019: 32 0.81
020: 32 0.79
021: 32 0.80
022: 32 0.81
023: 32 0.83
024: 32 0.47
025: 32 0.49
026: 32 0.47
027: 32 0.48
32                      0.81
000: 64 1.98
001: 64 0.80
002: 64 0.79
003: 64 0.80
004: 64 0.80
005: 64 0.80
006: 64 0.79
007: 64 0.80
008: 64 0.79
009: 64 0.79
010: 64 0.80
011: 64 0.80
012: 64 0.81
013: 64 0.81
014: 64 0.80
015: 64 0.79
016: 64 0.80
017: 64 0.79
018: 64 0.80
019: 64 0.81
020: 64 0.80
021: 64 0.81
022: 64 0.80
023: 64 0.80
024: 64 0.45
025: 64 0.46
026: 64 0.45
027: 64 0.46
64                      0.79
000: 128 2.03
001: 128 0.88
002: 128 0.88
003: 128 0.87
004: 128 0.87
005: 128 0.87
006: 128 0.88
007: 128 0.86
008: 128 0.87
009: 128 0.88
010: 128 0.89
011: 128 0.89
012: 128 0.87
013: 128 0.87
014: 128 0.89
015: 128 0.86
016: 128 0.87
017: 128 0.84
018: 128 0.87
019: 128 0.88
020: 128 0.87
021: 128 0.86
022: 128 0.87
023: 128 0.86
024: 128 0.48
025: 128 0.49
026: 128 0.48
027: 128 0.48
128                     0.86
000: 256 2.04
001: 256 0.91
002: 256 0.90
003: 256 0.88
004: 256 0.88
005: 256 0.89
006: 256 0.88
007: 256 0.89
008: 256 0.88
009: 256 0.88
010: 256 0.88
011: 256 0.90
012: 256 0.87
013: 256 0.89
014: 256 0.89
015: 256 0.87
016: 256 0.88
017: 256 0.88
018: 256 0.89
019: 256 0.87
020: 256 0.89
