
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
018: 1024 1.18
019: 1024 1.15
020: 1024 1.18
021: 1024 1.18
022: 1024 1.20
023: 1024 1.20
024: 1024 0.71
025: 1024 0.70
1024                    1.18
000: 2048 2.31
001: 2048 1.39
002: 2048 1.42
003: 2048 1.40
004: 2048 1.38
005: 2048 1.41
006: 2048 1.38
007: 2048 1.39
008: 2048 1.41
009: 2048 1.40
010: 2048 1.38
011: 2048 1.41
012: 2048 1.38
013: 2048 1.40
014: 2048 1.38
015: 2048 1.40
016: 2048 1.38
017: 2048 1.38
018: 2048 1.39
019: 2048 1.40
020: 2048 1.39
021: 2048 1.41
022: 2048 1.40
023: 2048 1.40
024: 2048 0.85
025: 2048 0.85
2048                    1.39
000: 4096 2.69
001: 4096 1.76
002: 4096 1.75
003: 4096 1.76
004: 4096 1.74
005: 4096 1.76
006: 4096 1.80
007: 4096 1.79
008: 4096 1.74
009: 4096 1.77
010: 4096 1.77
011: 4096 1.77
012: 4096 1.77
013: 4096 1.77
014: 4096 1.77
015: 4096 1.77
016: 4096 1.76
017: 4096 1.75
018: 4096 1.75
019: 4096 1.77
020: 4096 1.78
021: 4096 1.76
022: 4096 1.77
023: 4096 1.77
024: 4096 1.04
025: 4096 1.09
4096                    1.75
000: 8192 3.69
001: 8192 2.70
002: 8192 2.74
003: 8192 2.73
004: 8192 2.74
005: 8192 2.74
006: 8192 2.74
007: 8192 2.72
008: 8192 2.75
009: 8192 2.71
010: 8192 2.75
011: 8192 2.75
012: 8192 2.70
013: 8192 2.75
014: 8192 2.71
015: 8192 2.74
016: 8192 2.72
017: 8192 2.73
018: 8192 2.72
019: 8192 2.72
020: 8192 2.76
021: 8192 2.73
022: 8192 2.72
023: 8192 2.74
024: 8192 1.73
025: 8192 1.70
8192                    2.69
000: 16384 5.35
001: 16384 4.39
002: 16384 4.43
003: 16384 4.41
004: 16384 4.41
005: 16384 4.41
006: 16384 4.38
007: 16384 4.39
008: 16384 4.41
009: 16384 4.36
010: 16384 4.43
011: 16384 4.43
012: 16384 4.39
013: 16384 4.41
014: 16384 4.40
015: 16384 4.44
016: 16384 4.44
017: 16384 4.40
018: 16384 4.43
019: 16384 4.45
020: 16384 4.38
021: 16384 4.40
022: 16384 4.44
023: 16384 4.39
024: 16384 2.95
025: 16384 2.90
16384                   4.33
000: 32768 8.63
001: 32768 7.66
002: 32768 7.73
003: 32768 7.72
004: 32768 7.67
005: 32768 7.72
006: 32768 7.73
007: 32768 7.64
008: 32768 7.70
009: 32768 7.69
010: 32768 7.73
011: 32768 7.67
012: 32768 7.70
013: 32768 7.72
014: 32768 7.73
015: 32768 7.80
016: 32768 7.73
017: 32768 7.69
018: 32768 7.70
019: 32768 7.80
020: 32768 7.72
021: 32768 7.70
022: 32768 7.58
023: 32768 7.73
024: 32768 5.25
025: 32768 5.19
32768                   7.55
000: 65536 14.15
001: 65536 12.19
002: 65536 12.24
003: 65536 12.72
004: 65536 12.70
005: 65536 12.59
006: 65536 12.77
007: 65536 12.62
008: 65536 12.59
009: 65536 12.58
010: 65536 12.80
011: 65536 12.24
012: 65536 12.54
013: 65536 12.64
014: 65536 12.71
015: 65536 12.78
016: 65536 12.68
017: 65536 12.56
018: 65536 12.58
019: 65536 12.74
020: 65536 12.62
021: 65536 12.57
022: 65536 12.54
023: 65536 12.69
024: 65536 9.76
025: 65536 9.72
65536                  12.44
000: 131072 24.54
001: 131072 23.16
002: 131072 22.90
003: 131072 23.52
004: 131072 23.45
005: 131072 23.52
006: 131072 23.63
007: 131072 23.34
008: 131072 23.50
009: 131072 21.45
010: 131072 22.45
011: 131072 21.15
012: 131072 23.40
013: 131072 23.48
014: 131072 23.54
015: 131072 23.51
016: 131072 23.40
017: 131072 23.54
018: 131072 23.50
019: 131072 23.68
020: 131072 23.51
021: 131072 23.53
022: 131072 23.45
023: 131072 23.56
024: 131072 18.48
025: 131072 18.44
131072                 22.91
000: 262144 47.28
001: 262144 45.07
002: 262144 44.68
003: 262144 45.34
004: 262144 45.61
005: 262144 45.52
006: 262144 45.40
007: 262144 45.33
008: 262144 45.41
009: 262144 40.89
010: 262144 44.81
011: 262144 41.92
012: 262144 45.50
013: 262144 45.54
014: 262144 45.50
015: 262144 45.70
016: 262144 45.75
017: 262144 45.88
018: 262144 45.87
019: 262144 45.48
020: 262144 45.16
021: 262144 45.46
022: 262144 45.06
023: 262144 45.83
024: 262144 35.64
025: 262144 35.60
262144                 44.43
000: 524288 94.13
001: 524288 89.81
002: 524288 89.74
003: 524288 90.41
004: 524288 90.41
005: 524288 89.54
006: 524288 90.00
007: 524288 90.94
008: 524288 89.99
009: 524288 83.11
010: 524288 89.58
011: 524288 86.82
012: 524288 90.09
013: 524288 90.30
014: 524288 90.11
015: 524288 90.05
016: 524288 90.11
017: 524288 89.74
018: 524288 89.71
019: 524288 89.44
020: 524288 89.94
021: 524288 89.92
022: 524288 90.51
023: 524288 92.14
024: 524288 71.43
025: 524288 71.41
524288                 88.44
000: 1048576 217.34
001: 1048576 206.15
002: 1048576 208.20
003: 1048576 205.87
004: 1048576 206.95
005: 1048576 208.67
006: 1048576 208.36
007: 1048576 207.12
008: 1048576 206.60
009: 1048576 206.20
010: 1048576 206.66
011: 1048576 206.91
012: 1048576 206.54
013: 1048576 205.89
014: 1048576 206.06
015: 1048576 206.73
016: 1048576 206.40
017: 1048576 205.46
018: 1048576 207.51
019: 1048576 208.58
020: 1048576 206.15
021: 1048576 206.13
022: 1048576 207.88
023: 1048576 206.32
024: 1048576 144.23
025: 1048576 144.20
1048576               202.43

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.94
001: 1 0.81
002: 1 0.77
003: 1 0.80
004: 1 0.79
005: 1 0.78
006: 1 0.82
007: 1 0.79
008: 1 0.81
009: 1 0.79
010: 1 0.77
011: 1 0.80
012: 1 0.79
013: 1 0.80
014: 1 0.81
015: 1 0.79
016: 1 0.79
017: 1 0.81
018: 1 0.81
019: 1 0.80
020: 1 0.78
021: 1 0.78
022: 1 0.79
023: 1 0.78
024: 1 0.46
025: 1 0.46
1                       0.81
000: 2 1.94
001: 2 0.81
002: 2 0.81
003: 2 0.83
004: 2 0.81
005: 2 0.81
006: 2 0.81
007: 2 0.79
008: 2 0.81
009: 2 0.81
010: 2 0.81
011: 2 0.80
012: 2 0.82
013: 2 0.80
014: 2 0.81
015: 2 0.80
016: 2 0.81
017: 2 0.81
018: 2 0.80
019: 2 0.83
020: 2 0.82
021: 2 0.81
022: 2 0.80
023: 2 0.81
024: 2 0.47
025: 2 0.46
2                       0.83
000: 4 1.94
001: 4 0.80
002: 4 0.80
003: 4 0.78
004: 4 0.78
005: 4 0.78
006: 4 0.81
007: 4 0.79
008: 4 0.78
009: 4 0.80
010: 4 0.79
011: 4 0.78
012: 4 0.78
013: 4 0.78
014: 4 0.78
015: 4 0.80
016: 4 0.81
017: 4 0.79
018: 4 0.79
019: 4 0.79
020: 4 0.78
021: 4 0.81
022: 4 0.78
023: 4 0.77
024: 4 0.48
025: 4 0.46
4                       0.81
000: 8 2.00
001: 8 0.85
002: 8 0.85
003: 8 0.84
004: 8 0.86
005: 8 0.84
006: 8 0.84
007: 8 0.86
008: 8 0.85
009: 8 0.84
010: 8 0.85
011: 8 0.86
012: 8 0.85
013: 8 0.84
014: 8 0.83
015: 8 0.84
016: 8 0.84
017: 8 0.83
018: 8 0.84
019: 8 0.85
020: 8 0.86
021: 8 0.84
022: 8 0.84
023: 8 0.84
024: 8 0.52
025: 8 0.51
8                       0.86
000: 16 1.99
001: 16 0.85
002: 16 0.84
003: 16 0.82
004: 16 0.82
005: 16 0.82
006: 16 0.84
007: 16 0.84
008: 16 0.83
009: 16 0.84
010: 16 0.83
011: 16 0.84
012: 16 0.82
013: 16 0.84
014: 16 0.83
015: 16 0.83
016: 16 0.83
017: 16 0.83
018: 16 0.83
019: 16 0.80
020: 16 0.83
021: 16 0.84
022: 16 0.83
023: 16 0.83
024: 16 0.49
025: 16 0.48
16                      0.85
000: 32 1.92
001: 32 0.80
002: 32 0.80
003: 32 0.78
004: 32 0.78
005: 32 0.78
006: 32 0.80
007: 32 0.80
008: 32 0.78
009: 32 0.79
010: 32 0.80
011: 32 0.80
012: 32 0.79
013: 32 0.80
014: 32 0.79
015: 32 0.78
016: 32 0.78
017: 32 0.79
018: 32 0.78
019: 32 0.79
020: 32 0.79
021: 32 0.77
022: 32 0.79
023: 32 0.81
024: 32 0.45
025: 32 0.45
32                      0.81
000: 64 2.00
001: 64 0.80
002: 64 0.79
003: 64 0.79
004: 64 0.77
005: 64 0.79
006: 64 0.78
007: 64 0.78
008: 64 0.80
009: 64 0.79
010: 64 0.81
011: 64 0.80
012: 64 0.80
013: 64 0.80
014: 64 0.80
015: 64 0.80
016: 64 0.79
017: 64 0.80
018: 64 0.81
019: 64 0.82
020: 64 0.79
021: 64 0.78
022: 64 0.80
023: 64 0.80
024: 64 0.47
025: 64 0.46
64                      0.82
000: 128 2.02
001: 128 0.89
002: 128 0.88
003: 128 0.88
004: 128 0.87
005: 128 0.88
006: 128 0.88
007: 128 0.89
008: 128 0.89
009: 128 0.88
010: 128 0.86
011: 128 0.87
012: 128 0.87
013: 128 0.89
014: 128 0.87
015: 128 0.89
016: 128 0.88
017: 128 0.88
018: 128 0.89
019: 128 0.87
020: 128 0.88
021: 128 0.87
022: 128 0.87
023: 128 0.88
024: 128 0.52
025: 128 0.51
128                     0.89
000: 256 2.04
001: 256 0.86
002: 256 0.87
003: 256 0.88
004: 256 0.88
005: 256 0.86
006: 256 0.87
007: 256 0.87
008: 256 0.86
009: 256 0.87
010: 256 0.88
011: 256 0.88
012: 256 0.88
013: 256 0.87
014: 256 0.89
015: 256 0.88
016: 256 0.88
017: 256 0.88
018: 256 0.87
019: 256 0.89
020: 256 0.89
021: 256 0.86
022: 256 0.88
023: 256 0.87
024: 256 0.48
025: 256 0.48
256                     0.89
000: 512 2.40
001: 512 1.35
002: 512 1.35
003: 512 1.38
004: 512 1.35
005: 512 1.35
006: 512 1.33
007: 512 1.35
008: 512 1.35
009: 512 1.34
010: 512 1.34
011: 512 1.35
012: 512 1.37
013: 512 1.34
014: 512 1.36
015: 512 1.33
016: 512 1.35
017: 512 1.35
018: 512 1.35
019: 512 1.37
020: 512 1.34
021: 512 1.34
022: 512 1.36
023: 512 1.35
024: 512 0.82
025: 512 0.86
512                     1.35
000: 1024 2.28
001: 1024 1.32
002: 1024 1.33
003: 1024 1.34
004: 1024 1.32
005: 1024 1.31
006: 1024 1.30
007: 1024 1.32
008: 1024 1.32
009: 1024 1.32
010: 1024 1.33
011: 1024 1.32
012: 1024 1.33
013: 1024 1.32
014: 1024 1.35
015: 1024 1.31
016: 1024 1.31
017: 1024 1.31
018: 1024 1.31
019: 1024 1.35
020: 1024 1.31
021: 1024 1.31
022: 1024 1.31
023: 1024 1.30
024: 1024 0.76
025: 1024 0.74
1024                    1.31
000: 2048 2.40
001: 2048 1.48
002: 2048 1.46
003: 2048 1.47
004: 2048 1.47
005: 2048 1.46
006: 2048 1.48
007: 2048 1.50
008: 2048 1.47
009: 2048 1.45
010: 2048 1.47
011: 2048 1.45
012: 2048 1.47
013: 2048 1.48
014: 2048 1.47
015: 2048 1.48
016: 2048 1.49
017: 2048 1.47
018: 2048 1.46
019: 2048 1.49
020: 2048 1.47
021: 2048 1.48
022: 2048 1.46
023: 2048 1.45
024: 2048 0.94
025: 2048 0.86
2048                    1.46
000: 4096 2.98
001: 4096 2.06
002: 4096 2.07
003: 4096 2.09
004: 4096 2.08
005: 4096 2.07
006: 4096 2.04
007: 4096 2.08
008: 4096 2.08
009: 4096 2.07
010: 4096 2.07
011: 4096 2.05
012: 4096 2.05
013: 4096 2.09
014: 4096 2.06
015: 4096 2.08
016: 4096 2.07
017: 4096 2.07
018: 4096 2.08
019: 4096 2.07
020: 4096 2.06
021: 4096 2.06
022: 4096 2.07
023: 4096 2.07
024: 4096 1.01
025: 4096 1.03
4096                    2.02
000: 8192 4.04
001: 8192 3.08
002: 8192 3.07
003: 8192 3.08
004: 8192 3.09
005: 8192 3.08
006: 8192 3.07
007: 8192 3.10
008: 8192 3.09
009: 8192 3.08
010: 8192 3.07
011: 8192 3.10
012: 8192 3.11
013: 8192 3.08
014: 8192 3.08
015: 8192 3.10
016: 8192 3.08
017: 8192 3.08
018: 8192 3.09
019: 8192 3.10
020: 8192 3.10
021: 8192 3.07
022: 8192 3.10
023: 8192 3.08
024: 8192 1.69
025: 8192 1.64
8192                    3.01
000: 16384 5.60
001: 16384 4.70
002: 16384 4.72
003: 16384 4.66
004: 16384 4.68
005: 16384 4.71
006: 16384 4.73
007: 16384 4.69
008: 16384 4.68
009: 16384 4.66
010: 16384 4.60
011: 16384 4.65
012: 16384 4.71
013: 16384 4.70
014: 16384 4.68
015: 16384 4.66
016: 16384 4.66
017: 16384 4.65
018: 16384 4.64
019: 16384 4.67
020: 16384 4.72
021: 16384 4.67
022: 16384 4.72
023: 16384 4.62
024: 16384 2.84
025: 16384 2.76
16384                   4.57
000: 32768 8.61
001: 32768 7.56
002: 32768 7.69
003: 32768 7.26
004: 32768 7.59
005: 32768 7.53
006: 32768 7.68
007: 32768 7.61
008: 32768 7.54
009: 32768 7.62
010: 32768 7.26
011: 32768 7.61
012: 32768 7.59
013: 32768 7.60
014: 32768 7.64
015: 32768 7.57
016: 32768 7.62
017: 32768 7.59
018: 32768 7.36
019: 32768 7.58
020: 32768 7.61
021: 32768 7.57
022: 32768 7.59
023: 32768 7.63
024: 32768 5.26
025: 32768 5.16
32768                   7.42
000: 65536 14.40
001: 65536 13.34
002: 65536 13.46
003: 65536 13.02
004: 65536 13.49
005: 65536 13.42
006: 65536 13.47
007: 65536 13.46
008: 65536 13.41
009: 65536 13.41
010: 65536 13.13
011: 65536 13.42
012: 65536 13.40
013: 65536 13.47
014: 65536 13.43
015: 65536 13.35
016: 65536 13.36
017: 65536 13.40
018: 65536 13.01
019: 65536 13.37
020: 65536 13.37
021: 65536 13.37
022: 65536 13.36
023: 65536 13.40
024: 65536 9.81
025: 65536 9.74
65536                  13.13
000: 131072 25.43
001: 131072 24.31
002: 131072 24.28
003: 131072 23.48
004: 131072 24.33
005: 131072 24.17
006: 131072 24.34
007: 131072 24.33
008: 131072 24.22
009: 131072 24.27
010: 131072 23.73
011: 131072 24.22
012: 131072 24.21
013: 131072 24.06
014: 131072 24.08
015: 131072 24.10
016: 131072 24.10
017: 131072 24.35
018: 131072 23.45
019: 131072 24.26
020: 131072 24.17
021: 131072 24.14
022: 131072 24.16
023: 131072 24.25
024: 131072 18.41
025: 131072 18.33
131072                 23.74
000: 262144 47.51
001: 262144 45.45
002: 262144 45.78
003: 262144 43.67
004: 262144 45.89
005: 262144 46.10
006: 262144 46.08
007: 262144 45.98
008: 262144 45.87
009: 262144 45.95
010: 262144 44.39
011: 262144 45.87
012: 262144 45.88
013: 262144 46.08
014: 262144 46.11
015: 262144 45.94
016: 262144 45.91
017: 262144 45.98
018: 262144 44.29
019: 262144 45.69
020: 262144 45.75
021: 262144 45.72
022: 262144 45.63
023: 262144 45.74
024: 262144 35.74
025: 262144 35.62
262144                 44.95
000: 524288 93.59
001: 524288 86.33
002: 524288 87.66
003: 524288 85.47
004: 524288 86.70
005: 524288 88.33
006: 524288 86.66
007: 524288 87.40
008: 524288 87.62
009: 524288 88.11
010: 524288 85.39
011: 524288 88.90
012: 524288 87.33
013: 524288 87.82
014: 524288 87.04
015: 524288 87.46
016: 524288 86.59
017: 524288 87.12
018: 524288 86.34
019: 524288 89.37
020: 524288 87.22
021: 524288 87.02
022: 524288 87.98
023: 524288 88.43
024: 524288 71.64
025: 524288 71.58
524288                 86.35
000: 1048576 204.25
001: 1048576 197.98
002: 1048576 196.23
003: 1048576 198.14
004: 1048576 198.31
005: 1048576 196.84
006: 1048576 198.09
007: 1048576 197.08
008: 1048576 198.17
009: 1048576 198.50
010: 1048576 197.83
011: 1048576 198.57
012: 1048576 198.07
013: 1048576 197.02
014: 1048576 196.09
015: 1048576 197.29
016: 1048576 198.60
017: 1048576 197.81
018: 1048576 198.10
019: 1048576 197.23
020: 1048576 198.89
021: 1048576 197.27
022: 1048576 197.78
023: 1048576 197.04
024: 1048576 142.98
025: 1048576 142.96
1048576               193.74

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.91
001: 1 0.77
002: 1 0.76
003: 1 0.78
004: 1 0.80
005: 1 0.77
006: 1 0.79
007: 1 0.79
008: 1 0.79
009: 1 0.78
010: 1 0.76
011: 1 0.79
012: 1 0.78
013: 1 0.77
014: 1 0.78
015: 1 0.76
016: 1 0.80
017: 1 0.78
018: 1 0.78
019: 1 0.77
020: 1 0.77
021: 1 0.79
022: 1 0.78
023: 1 0.79
024: 1 0.46
025: 1 0.46
1                       0.80
000: 2 1.96
001: 2 0.81
002: 2 0.79
003: 2 0.83
004: 2 0.81
005: 2 0.82
006: 2 0.82
007: 2 0.80
008: 2 0.80
009: 2 0.81
010: 2 0.80
011: 2 0.82
012: 2 0.81
013: 2 0.80
014: 2 0.81
015: 2 0.81
016: 2 0.81
017: 2 0.81
018: 2 0.80
019: 2 0.82
020: 2 0.83
021: 2 0.79
022: 2 0.81
023: 2 0.80
024: 2 0.49
025: 2 0.48
2                       0.83
000: 4 1.93
001: 4 0.80
002: 4 0.79
003: 4 0.81
004: 4 0.80
005: 4 0.81
006: 4 0.79
007: 4 0.79
008: 4 0.80
009: 4 0.79
010: 4 0.79
011: 4 0.80
012: 4 0.78
013: 4 0.80
014: 4 0.79
015: 4 0.80
016: 4 0.80
017: 4 0.81
018: 4 0.80
019: 4 0.80
020: 4 0.81
021: 4 0.81
022: 4 0.80
023: 4 0.80
024: 4 0.48
025: 4 0.49
4                       0.82
000: 8 1.93
001: 8 0.79
002: 8 0.81
003: 8 0.81
004: 8 0.79
005: 8 0.81
006: 8 0.80
007: 8 0.79
008: 8 0.80
009: 8 0.82
010: 8 0.79
011: 8 0.81
012: 8 0.81
013: 8 0.80
014: 8 0.80
015: 8 0.81
016: 8 0.82
017: 8 0.81
018: 8 0.80
019: 8 0.80
020: 8 0.80
021: 8 0.81
022: 8 0.82
023: 8 0.82
024: 8 0.47
025: 8 0.48
8                       0.82
000: 16 1.93
001: 16 0.80
002: 16 0.80
003: 16 0.81
004: 16 0.82
005: 16 0.83
006: 16 0.80
007: 16 0.81
008: 16 0.81
009: 16 0.81
010: 16 0.79
011: 16 0.81
012: 16 0.81
013: 16 0.80
014: 16 0.80
015: 16 0.82
016: 16 0.80
017: 16 0.81
018: 16 0.82
019: 16 0.80
020: 16 0.80
021: 16 0.79
022: 16 0.81
023: 16 0.81
024: 16 0.49
025: 16 0.49
16                      0.83
000: 32 1.91
001: 32 0.77
002: 32 0.76
003: 32 0.76
004: 32 0.77
005: 32 0.78
006: 32 0.76
007: 32 0.76
008: 32 0.76
009: 32 0.77
010: 32 0.76
011: 32 0.76
012: 32 0.77
013: 32 0.76
014: 32 0.75
015: 32 0.77
016: 32 0.78
017: 32 0.77
018: 32 0.75
019: 32 0.78
020: 32 0.76
021: 32 0.76
022: 32 0.75
023: 32 0.77
024: 32 0.43
025: 32 0.43
32                      0.78
000: 64 1.88
001: 64 0.72
002: 64 0.73
003: 64 0.73
004: 64 0.73
005: 64 0.73
006: 64 0.74
007: 64 0.72
008: 64 0.74
009: 64 0.74
010: 64 0.74
011: 64 0.73
012: 64 0.71
013: 64 0.72
014: 64 0.72
015: 64 0.73
016: 64 0.75
017: 64 0.72
018: 64 0.72
019: 64 0.74
020: 64 0.74
021: 64 0.72
022: 64 0.72
023: 64 0.74
024: 64 0.42
025: 64 0.43
64                      0.75
000: 128 1.96
001: 128 0.79
002: 128 0.78
003: 128 0.81
004: 128 0.80
005: 128 0.80
006: 128 0.79
007: 128 0.78
008: 128 0.78
009: 128 0.79
010: 128 0.81
011: 128 0.78
012: 128 0.78
013: 128 0.79
014: 128 0.78
015: 128 0.81
016: 128 0.80
017: 128 0.81
018: 128 0.80
019: 128 0.78
020: 128 0.80
021: 128 0.80
022: 128 0.78
023: 128 0.81
024: 128 0.43
025: 128 0.43
128                     0.81
000: 256 1.96
001: 256 0.81
002: 256 0.82
003: 256 0.85
004: 256 0.83
005: 256 0.83
006: 256 0.83
007: 256 0.83
008: 256 0.82
009: 256 0.85
010: 256 0.83
011: 256 0.84
012: 256 0.83
013: 256 0.82
014: 256 0.83
015: 256 0.83
016: 256 0.83
017: 256 0.84
018: 256 0.83
019: 256 0.83
020: 256 0.82
021: 256 0.84
022: 256 0.82
023: 256 0.85
024: 256 0.45
025: 256 0.46
256                     0.85
000: 512 2.01
001: 512 0.92
002: 512 0.92
003: 512 0.92
004: 512 0.93
005: 512 0.92
006: 512 0.92
007: 512 0.90
008: 512 0.91
009: 512 0.92
010: 512 0.91
011: 512 0.90
012: 512 0.90
013: 512 0.90
014: 512 0.93
015: 512 0.91
016: 512 0.92
017: 512 0.91
018: 512 0.92
019: 512 0.92
020: 512 0.91
021: 512 0.92
022: 512 0.91
023: 512 0.93
024: 512 0.48
025: 512 0.49
512                     0.92
000: 1024 2.22
001: 1024 1.20
002: 1024 1.20
003: 1024 1.20
004: 1024 1.20
005: 1024 1.19
006: 1024 1.21
007: 1024 1.19
008: 1024 1.20
009: 1024 1.23
010: 1024 1.19
011: 1024 1.21
012: 1024 1.21
013: 1024 1.18
014: 1024 1.20
015: 1024 1.20
016: 1024 1.21
017: 1024 1.21
018: 1024 1.20
019: 1024 1.19
020: 1024 1.20
021: 1024 1.20
022: 1024 1.21
023: 1024 1.20
024: 1024 0.76
025: 1024 0.78
1024                    1.21
000: 2048 2.30
001: 2048 1.37
002: 2048 1.38
003: 2048 1.38
004: 2048 1.39
005: 2048 1.39
006: 2048 1.42
007: 2048 1.37
008: 2048 1.37
009: 2048 1.41
010: 2048 1.39
011: 2048 1.39
012: 2048 1.40
013: 2048 1.38
014: 2048 1.40
015: 2048 1.39
016: 2048 1.40
017: 2048 1.41
018: 2048 1.41
019: 2048 1.34
020: 2048 1.37
021: 2048 1.38
022: 2048 1.36
023: 2048 1.41
024: 2048 0.93
025: 2048 0.93
2048                    1.39
000: 4096 2.64
001: 4096 1.69
002: 4096 1.70
003: 4096 1.73
004: 4096 1.71
005: 4096 1.72
006: 4096 1.72
007: 4096 1.71
008: 4096 1.70
009: 4096 1.73
010: 4096 1.73
