
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 2.20
001: 1 0.79
002: 1 0.79
003: 1 0.80
004: 1 0.81
005: 1 0.80
006: 1 0.82
007: 1 0.78
008: 1 0.79
009: 1 0.78
010: 1 0.78
011: 1 0.79
012: 1 0.79
013: 1 0.78
014: 1 0.80
015: 1 0.81
016: 1 0.77
017: 1 0.78
018: 1 0.79
019: 1 0.77
020: 1 0.80
021: 1 0.78
022: 1 0.79
023: 1 0.79
024: 1 0.38
025: 1 0.40
026: 1 0.41
027: 1 0.40
028: 1 0.39
029: 1 0.40
030: 1 0.39
031: 1 0.40
032: 1 0.39
033: 1 0.40
034: 1 0.40
035: 1 0.40
036: 1 0.40
037: 1 0.39
038: 1 0.39
039: 1 0.40
040: 1 0.40
1                       0.66
000: 2 2.25
001: 2 0.86
002: 2 0.84
003: 2 0.83
004: 2 0.82
005: 2 0.85
006: 2 0.86
007: 2 0.81
008: 2 0.83
009: 2 0.84
010: 2 0.84
011: 2 0.85
012: 2 0.84
013: 2 0.85
014: 2 0.84
015: 2 0.83
016: 2 0.82
017: 2 0.85
018: 2 0.85
019: 2 0.82
020: 2 0.83
021: 2 0.84
022: 2 0.81
023: 2 0.84
024: 2 0.42
025: 2 0.41
026: 2 0.43
027: 2 0.42
028: 2 0.43
029: 2 0.42
030: 2 0.42
031: 2 0.41
032: 2 0.41
033: 2 0.43
034: 2 0.42
035: 2 0.42
036: 2 0.43
037: 2 0.42
038: 2 0.42
039: 2 0.42
040: 2 0.42
2                       0.70
000: 4 2.22
001: 4 0.82
002: 4 0.83
003: 4 0.82
004: 4 0.81
005: 4 0.82
006: 4 0.82
007: 4 0.82
008: 4 0.83
009: 4 0.83
010: 4 0.84
011: 4 0.81
012: 4 0.81
013: 4 0.82
014: 4 0.80
015: 4 0.84
016: 4 0.81
017: 4 0.80
018: 4 0.83
019: 4 0.81
020: 4 0.83
021: 4 0.82
022: 4 0.83
023: 4 0.83
024: 4 0.41
025: 4 0.42
026: 4 0.42
027: 4 0.42
028: 4 0.42
029: 4 0.42
030: 4 0.41
031: 4 0.43
032: 4 0.41
033: 4 0.42
034: 4 0.42
035: 4 0.43
036: 4 0.42
037: 4 0.41
038: 4 0.42
039: 4 0.42
040: 4 0.42
4                       0.69
000: 8 2.28
001: 8 0.86
002: 8 0.89
003: 8 0.90
004: 8 0.87
005: 8 0.89
006: 8 0.90
007: 8 0.90
008: 8 0.87
009: 8 0.91
010: 8 0.91
011: 8 0.89
012: 8 0.90
013: 8 0.87
014: 8 0.88
015: 8 0.90
016: 8 0.90
017: 8 0.89
018: 8 0.89
019: 8 0.88
020: 8 0.87
021: 8 0.89
022: 8 0.88
023: 8 0.90
024: 8 0.44
025: 8 0.45
026: 8 0.45
027: 8 0.44
028: 8 0.45
029: 8 0.46
030: 8 0.46
031: 8 0.45
032: 8 0.45
033: 8 0.46
034: 8 0.44
035: 8 0.44
036: 8 0.46
037: 8 0.44
038: 8 0.46
039: 8 0.46
040: 8 0.45
8                       0.74
000: 16 2.24
001: 16 0.83
002: 16 0.83
003: 16 0.82
004: 16 0.83
005: 16 0.82
006: 16 0.81
007: 16 0.82
008: 16 0.83
009: 16 0.82
010: 16 0.85
011: 16 0.82
012: 16 0.84
013: 16 0.81
014: 16 0.81
015: 16 0.83
016: 16 0.83
017: 16 0.84
018: 16 0.83
019: 16 0.82
020: 16 0.81
021: 16 0.81
022: 16 0.82
023: 16 0.83
024: 16 0.42
025: 16 0.41
026: 16 0.41
027: 16 0.41
028: 16 0.41
029: 16 0.43
030: 16 0.41
031: 16 0.41
032: 16 0.42
033: 16 0.41
034: 16 0.43
035: 16 0.42
036: 16 0.42
037: 16 0.41
038: 16 0.41
039: 16 0.41
040: 16 0.42
16                      0.69
000: 32 2.22
001: 32 0.86
002: 32 0.84
003: 32 0.85
004: 32 0.84
005: 32 0.87
006: 32 0.84
007: 32 0.86
008: 32 0.85
009: 32 0.86
010: 32 0.86
011: 32 0.86
012: 32 0.86
013: 32 0.86
014: 32 0.85
015: 32 0.84
016: 32 0.85
017: 32 0.88
018: 32 0.85
019: 32 0.86
020: 32 0.86
021: 32 0.86
022: 32 0.86
023: 32 0.86
024: 32 0.42
025: 32 0.43
026: 32 0.42
027: 32 0.43
028: 32 0.44
029: 32 0.42
030: 32 0.42
031: 32 0.42
032: 32 0.42
033: 32 0.42
034: 32 0.43
035: 32 0.42
036: 32 0.43
037: 32 0.42
038: 32 0.43
039: 32 0.42
040: 32 0.43
32                      0.71
000: 64 2.22
001: 64 0.85
002: 64 0.86
003: 64 0.83
004: 64 0.86
005: 64 0.86
006: 64 0.84
007: 64 0.86
008: 64 0.85
009: 64 0.86
010: 64 0.87
011: 64 0.87
012: 64 0.85
013: 64 0.86
014: 64 0.87
015: 64 0.86
016: 64 0.86
017: 64 0.84
018: 64 0.86
019: 64 0.86
020: 64 0.83
021: 64 0.86
022: 64 0.87
023: 64 0.85
024: 64 0.44
025: 64 0.45
026: 64 0.45
027: 64 0.44
028: 64 0.46
029: 64 0.46
030: 64 0.44
031: 64 0.45
032: 64 0.45
033: 64 0.44
034: 64 0.45
035: 64 0.43
036: 64 0.46
037: 64 0.44
038: 64 0.44
039: 64 0.45
040: 64 0.44
64                      0.72
000: 128 2.31
001: 128 0.92
002: 128 0.96
003: 128 0.93
004: 128 0.90
005: 128 0.93
006: 128 0.93
007: 128 0.91
008: 128 0.92
009: 128 0.91
010: 128 0.93
011: 128 0.94
012: 128 0.91
013: 128 0.93
014: 128 0.94
015: 128 0.94
016: 128 0.94
017: 128 0.91
018: 128 0.94
019: 128 0.91
020: 128 0.92
021: 128 0.92
022: 128 0.92
023: 128 0.95
024: 128 0.50
025: 128 0.50
026: 128 0.51
