
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
010: 262144 19.66
011: 262144 22.64
012: 262144 22.65
013: 262144 23.25
014: 262144 19.57
015: 262144 22.61
016: 262144 19.55
017: 262144 19.66
018: 262144 22.39
019: 262144 22.87
020: 262144 21.64
021: 262144 22.70
022: 262144 19.48
262144                 21.61
000: 524288 49.54
001: 524288 48.82
002: 524288 43.22
003: 524288 43.29
004: 524288 43.35
005: 524288 47.87
006: 524288 44.66
007: 524288 43.34
008: 524288 43.28
009: 524288 46.36
010: 524288 45.53
011: 524288 45.38
012: 524288 45.09
013: 524288 46.71
014: 524288 43.32
015: 524288 47.10
016: 524288 43.30
017: 524288 43.26
018: 524288 43.50
019: 524288 44.83
020: 524288 46.23
021: 524288 47.31
022: 524288 44.25
524288                 45.20
000: 1048576 116.76
001: 1048576 115.71
002: 1048576 115.42
003: 1048576 115.60
004: 1048576 115.51
005: 1048576 115.58
006: 1048576 115.57
007: 1048576 115.54
008: 1048576 115.54
009: 1048576 115.54
010: 1048576 116.02
011: 1048576 115.77
012: 1048576 115.73
013: 1048576 115.72
014: 1048576 115.52
015: 1048576 115.91
016: 1048576 115.49
017: 1048576 115.57
018: 1048576 115.50
019: 1048576 115.54
020: 1048576 115.49
021: 1048576 115.54
022: 1048576 115.47
1048576               115.65

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.89
001: 1 0.17
002: 1 0.16
003: 1 0.17
004: 1 0.17
005: 1 0.17
006: 1 0.16
007: 1 0.17
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.17
012: 1 0.17
013: 1 0.17
014: 1 0.17
015: 1 0.17
016: 1 0.16
017: 1 0.17
018: 1 0.17
019: 1 0.17
020: 1 0.17
021: 1 0.16
022: 1 0.16
1                       0.20
000: 2 0.88
001: 2 0.18
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.18
008: 2 0.17
009: 2 0.18
010: 2 0.17
011: 2 0.17
012: 2 0.18
013: 2 0.18
014: 2 0.17
015: 2 0.17
016: 2 0.17
017: 2 0.17
018: 2 0.18
019: 2 0.17
020: 2 0.17
021: 2 0.17
022: 2 0.17
2                       0.20
000: 4 0.89
001: 4 0.17
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.17
006: 4 0.17
007: 4 0.17
008: 4 0.17
009: 4 0.17
010: 4 0.17
011: 4 0.17
012: 4 0.17
013: 4 0.18
014: 4 0.17
015: 4 0.17
016: 4 0.17
017: 4 0.17
018: 4 0.17
019: 4 0.18
020: 4 0.17
021: 4 0.17
022: 4 0.17
4                       0.20
000: 8 0.94
001: 8 0.17
002: 8 0.17
003: 8 0.16
004: 8 0.17
005: 8 0.17
006: 8 0.17
007: 8 0.17
008: 8 0.17
009: 8 0.17
010: 8 0.17
011: 8 0.17
012: 8 0.18
013: 8 0.17
014: 8 0.18
015: 8 0.17
016: 8 0.16
017: 8 0.17
018: 8 0.17
019: 8 0.17
020: 8 0.17
021: 8 0.17
022: 8 0.17
8                       0.20
000: 16 0.97
001: 16 0.17
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.17
006: 16 0.17
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.17
011: 16 0.17
012: 16 0.17
013: 16 0.17
014: 16 0.17
015: 16 0.17
016: 16 0.17
017: 16 0.17
018: 16 0.17
019: 16 0.17
020: 16 0.16
021: 16 0.17
022: 16 0.16
16                      0.20
000: 32 0.91
001: 32 0.19
002: 32 0.19
003: 32 0.19
004: 32 0.19
005: 32 0.19
006: 32 0.19
007: 32 0.19
008: 32 0.19
009: 32 0.18
010: 32 0.19
011: 32 0.19
012: 32 0.19
013: 32 0.19
014: 32 0.19
015: 32 0.19
016: 32 0.19
017: 32 0.19
018: 32 0.19
019: 32 0.19
020: 32 0.19
021: 32 0.18
022: 32 0.19
32                      0.22
000: 64 1.00
001: 64 0.18
002: 64 0.18
003: 64 0.18
004: 64 0.18
005: 64 0.18
006: 64 0.18
007: 64 0.18
008: 64 0.19
009: 64 0.18
010: 64 0.18
011: 64 0.19
012: 64 0.18
013: 64 0.18
014: 64 0.18
015: 64 0.18
016: 64 0.18
017: 64 0.18
018: 64 0.19
019: 64 0.18
020: 64 0.19
021: 64 0.18
022: 64 0.18
64                      0.22
000: 128 0.96
001: 128 0.20
002: 128 0.21
003: 128 0.20
004: 128 0.21
005: 128 0.21
006: 128 0.21
007: 128 0.20
008: 128 0.20
009: 128 0.20
010: 128 0.20
011: 128 0.21
012: 128 0.20
013: 128 0.20
014: 128 0.21
015: 128 0.22
016: 128 0.20
017: 128 0.21
018: 128 0.21
019: 128 0.22
020: 128 0.20
021: 128 0.20
022: 128 0.21
128                     0.24
000: 256 0.99
001: 256 0.26
002: 256 0.26
003: 256 0.27
004: 256 0.26
005: 256 0.27
006: 256 0.26
007: 256 0.26
008: 256 0.26
009: 256 0.26
010: 256 0.26
011: 256 0.27
012: 256 0.28
013: 256 0.26
014: 256 0.26
015: 256 0.26
016: 256 0.27
017: 256 0.27
018: 256 0.26
019: 256 0.27
020: 256 0.27
021: 256 0.26
022: 256 0.26
256                     0.29
000: 512 1.16
001: 512 0.47
002: 512 0.45
003: 512 0.45
004: 512 0.46
005: 512 0.46
006: 512 0.46
007: 512 0.45
008: 512 0.45
009: 512 0.46
010: 512 0.46
011: 512 0.46
012: 512 0.46
013: 512 0.45
014: 512 0.45
015: 512 0.46
016: 512 0.46
017: 512 0.45
018: 512 0.46
019: 512 0.46
020: 512 0.45
021: 512 0.45
022: 512 0.45
512                     0.49
000: 1024 1.23
001: 1024 0.46
002: 1024 0.44
003: 1024 0.45
004: 1024 0.46
005: 1024 0.45
006: 1024 0.46
007: 1024 0.45
008: 1024 0.45
009: 1024 0.44
010: 1024 0.46
011: 1024 0.45
012: 1024 0.45
013: 1024 0.46
014: 1024 0.45
015: 1024 0.45
016: 1024 0.46
017: 1024 0.44
018: 1024 0.45
019: 1024 0.44
020: 1024 0.45
021: 1024 0.44
022: 1024 0.45
1024                    0.48
000: 2048 1.34
001: 2048 0.59
002: 2048 0.61
003: 2048 0.61
004: 2048 0.61
005: 2048 0.61
006: 2048 0.62
007: 2048 0.60
008: 2048 0.59
009: 2048 0.61
010: 2048 0.60
011: 2048 0.61
012: 2048 0.58
013: 2048 0.61
014: 2048 0.61
015: 2048 0.59
016: 2048 0.62
017: 2048 0.61
018: 2048 0.62
019: 2048 0.58
020: 2048 0.61
021: 2048 0.59
022: 2048 0.61
2048                    0.64
000: 4096 1.62
001: 4096 0.86
002: 4096 0.86
003: 4096 0.86
004: 4096 0.87
005: 4096 0.88
006: 4096 0.87
007: 4096 0.85
008: 4096 0.90
009: 4096 0.89
010: 4096 0.87
011: 4096 0.87
012: 4096 0.85
013: 4096 0.86
014: 4096 0.89
015: 4096 0.87
016: 4096 0.87
017: 4096 0.89
018: 4096 0.86
019: 4096 0.90
020: 4096 0.87
021: 4096 0.88
022: 4096 0.87
4096                    0.90
000: 8192 2.24
001: 8192 1.38
002: 8192 1.40
003: 8192 1.37
004: 8192 1.38
005: 8192 1.38
006: 8192 1.38
007: 8192 1.39
008: 8192 1.39
009: 8192 1.37
010: 8192 1.36
011: 8192 1.39
012: 8192 1.36
013: 8192 1.39
014: 8192 1.39
015: 8192 1.37
016: 8192 1.38
017: 8192 1.40
018: 8192 1.37
019: 8192 1.39
020: 8192 1.40
021: 8192 1.39
022: 8192 1.38
8192                    1.42
000: 16384 3.33
001: 16384 2.50
002: 16384 2.48
003: 16384 2.50
004: 16384 2.49
005: 16384 2.53
006: 16384 2.47
007: 16384 2.53
008: 16384 2.51
009: 16384 2.47
010: 16384 2.47
011: 16384 2.48
012: 16384 2.48
013: 16384 2.51
014: 16384 2.48
015: 16384 2.52
016: 16384 2.50
017: 16384 2.52
018: 16384 2.52
019: 16384 2.48
020: 16384 2.48
021: 16384 2.49
022: 16384 2.50
16384                   2.53
000: 32768 5.39
001: 32768 4.60
002: 32768 4.55
003: 32768 4.52
004: 32768 4.53
005: 32768 4.59
006: 32768 4.62
007: 32768 4.62
008: 32768 4.57
009: 32768 4.46
010: 32768 4.49
011: 32768 4.47
012: 32768 4.54
013: 32768 4.52
014: 32768 4.56
015: 32768 4.53
016: 32768 4.59
017: 32768 4.60
018: 32768 4.47
019: 32768 4.50
020: 32768 4.14
021: 32768 4.53
022: 32768 4.57
32768                   4.56
000: 65536 8.35
001: 65536 7.31
002: 65536 7.15
003: 65536 7.47
004: 65536 7.27
005: 65536 7.59
006: 65536 7.61
007: 65536 7.61
008: 65536 7.18
009: 65536 7.59
010: 65536 6.98
011: 65536 7.58
012: 65536 7.61
013: 65536 7.62
014: 65536 7.54
015: 65536 7.39
016: 65536 7.57
017: 65536 7.61
018: 65536 7.29
019: 65536 7.60
020: 65536 6.26
021: 65536 6.42
022: 65536 7.65
65536                   7.40
000: 131072 13.95
001: 131072 12.67
002: 131072 12.40
003: 131072 12.99
004: 131072 12.30
005: 131072 13.26
006: 131072 13.19
007: 131072 13.23
008: 131072 12.35
009: 131072 12.05
010: 131072 11.74
011: 131072 12.73
012: 131072 13.16
013: 131072 13.20
014: 131072 10.87
015: 131072 12.99
016: 131072 13.23
017: 131072 13.17
018: 131072 12.10
019: 131072 13.22
020: 131072 10.18
021: 131072 10.31
022: 131072 13.26
131072                 12.55
000: 262144 24.01
001: 262144 21.52
002: 262144 20.86
003: 262144 22.94
004: 262144 21.42
005: 262144 22.83
006: 262144 23.33
007: 262144 23.23
008: 262144 22.47
009: 262144 20.62
010: 262144 19.36
011: 262144 22.61
012: 262144 23.37
013: 262144 23.35
014: 262144 19.37
015: 262144 22.17
016: 262144 23.22
017: 262144 22.86
018: 262144 19.52
019: 262144 22.23
020: 262144 19.30
021: 262144 19.39
