
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
009: 128 0.22
010: 128 0.23
011: 128 0.22
012: 128 0.22
013: 128 0.22
014: 128 0.23
015: 128 0.23
016: 128 0.22
128                     0.26
000: 256 0.88
001: 256 0.30
002: 256 0.31
003: 256 0.30
004: 256 0.30
005: 256 0.30
006: 256 0.30
007: 256 0.30
008: 256 0.30
009: 256 0.30
010: 256 0.30
011: 256 0.30
012: 256 0.30
013: 256 0.30
014: 256 0.31
015: 256 0.31
016: 256 0.30
256                     0.34
000: 512 0.94
001: 512 0.37
002: 512 0.37
003: 512 0.37
004: 512 0.37
005: 512 0.36
006: 512 0.36
007: 512 0.36
008: 512 0.37
009: 512 0.37
010: 512 0.36
011: 512 0.36
012: 512 0.36
013: 512 0.36
014: 512 0.37
015: 512 0.36
016: 512 0.37
512                     0.40
000: 1024 1.08
001: 1024 0.40
002: 1024 0.41
003: 1024 0.41
004: 1024 0.41
005: 1024 0.40
006: 1024 0.41
007: 1024 0.41
008: 1024 0.40
009: 1024 0.41
010: 1024 0.41
011: 1024 0.40
012: 1024 0.41
013: 1024 0.41
014: 1024 0.41
015: 1024 0.41
016: 1024 0.41
1024                    0.45
000: 2048 1.16
001: 2048 0.56
002: 2048 0.57
003: 2048 0.58
004: 2048 0.55
005: 2048 0.57
006: 2048 0.56
007: 2048 0.57
008: 2048 0.57
009: 2048 0.56
010: 2048 0.54
011: 2048 0.57
012: 2048 0.54
013: 2048 0.57
014: 2048 0.58
015: 2048 0.56
016: 2048 0.57
2048                    0.60
000: 4096 1.44
001: 4096 0.80
002: 4096 0.80
003: 4096 0.82
004: 4096 0.81
005: 4096 0.79
006: 4096 0.81
007: 4096 0.82
008: 4096 0.80
009: 4096 0.80
010: 4096 0.80
011: 4096 0.80
012: 4096 0.82
013: 4096 0.81
014: 4096 0.80
015: 4096 0.81
016: 4096 0.81
4096                    0.84
000: 8192 1.94
001: 8192 1.32
002: 8192 1.30
003: 8192 1.30
004: 8192 1.30
005: 8192 1.29
006: 8192 1.30
007: 8192 1.31
008: 8192 1.30
009: 8192 1.31
010: 8192 1.30
011: 8192 1.30
012: 8192 1.31
013: 8192 1.32
014: 8192 1.31
015: 8192 1.30
016: 8192 1.30
8192                    1.34
000: 16384 3.11
001: 16384 2.40
002: 16384 2.41
003: 16384 2.37
004: 16384 2.38
005: 16384 2.41
006: 16384 2.40
007: 16384 2.39
008: 16384 2.41
009: 16384 2.40
010: 16384 2.41
011: 16384 2.39
012: 16384 2.39
013: 16384 2.42
014: 16384 2.38
015: 16384 2.38
016: 16384 2.42
16384                   2.44
000: 32768 4.89
001: 32768 4.26
002: 32768 4.26
003: 32768 4.22
004: 32768 4.22
005: 32768 4.24
006: 32768 4.26
007: 32768 4.23
008: 32768 4.19
009: 32768 4.26
010: 32768 4.25
011: 32768 4.25
012: 32768 4.27
013: 32768 4.26
014: 32768 4.23
015: 32768 4.25
016: 32768 4.25
32768                   4.28
000: 65536 7.22
001: 65536 6.59
002: 65536 6.59
003: 65536 6.37
004: 65536 6.57
005: 65536 6.59
006: 65536 6.61
007: 65536 6.56
008: 65536 6.54
009: 65536 6.56
010: 65536 6.58
011: 65536 6.58
012: 65536 6.53
013: 65536 6.56
014: 65536 6.57
015: 65536 6.58
016: 65536 6.56
65536                   6.60
000: 131072 11.32
001: 131072 10.68
002: 131072 10.60
003: 131072 10.28
004: 131072 10.50
005: 131072 10.68
006: 131072 10.69
007: 131072 10.52
008: 131072 10.51
009: 131072 10.55
010: 131072 10.53
011: 131072 10.59
012: 131072 10.48
013: 131072 10.53
014: 131072 10.62
015: 131072 10.56
016: 131072 10.48
131072                 10.60
000: 262144 19.86
001: 262144 19.19
002: 262144 19.15
003: 262144 18.66
004: 262144 18.95
005: 262144 19.18
006: 262144 18.90
007: 262144 18.90
008: 262144 18.87
009: 262144 18.96
010: 262144 19.08
011: 262144 19.31
012: 262144 18.93
013: 262144 19.01
014: 262144 18.92
015: 262144 18.92
016: 262144 18.92
262144                 19.04
000: 524288 42.26
001: 524288 41.61
002: 524288 41.57
003: 524288 41.52
004: 524288 41.53
005: 524288 41.51
006: 524288 41.49
007: 524288 41.57
008: 524288 41.48
009: 524288 41.50
010: 524288 41.64
011: 524288 41.53
012: 524288 41.48
013: 524288 41.61
014: 524288 41.53
015: 524288 41.52
016: 524288 41.52
524288                 41.58
000: 1048576 101.20
001: 1048576 100.48
002: 1048576 100.47
003: 1048576 100.43
004: 1048576 100.43
005: 1048576 100.45
006: 1048576 100.48
007: 1048576 100.49
008: 1048576 100.45
009: 1048576 100.45
010: 1048576 100.49
011: 1048576 100.49
012: 1048576 100.50
013: 1048576 100.47
014: 1048576 100.49
015: 1048576 100.47
016: 1048576 100.51
1048576               100.52

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.76
001: 1 0.17
002: 1 0.17
003: 1 0.17
004: 1 0.17
005: 1 0.17
006: 1 0.17
007: 1 0.17
008: 1 0.17
009: 1 0.17
010: 1 0.17
011: 1 0.17
012: 1 0.17
013: 1 0.17
014: 1 0.16
015: 1 0.17
016: 1 0.17
1                       0.20
000: 2 0.76
001: 2 0.17
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.17
008: 2 0.17
009: 2 0.17
010: 2 0.17
011: 2 0.17
012: 2 0.17
013: 2 0.17
014: 2 0.16
015: 2 0.17
016: 2 0.17
2                       0.21
000: 4 0.79
001: 4 0.19
002: 4 0.19
003: 4 0.18
004: 4 0.18
005: 4 0.19
006: 4 0.19
007: 4 0.18
008: 4 0.18
009: 4 0.18
010: 4 0.19
011: 4 0.19
012: 4 0.18
013: 4 0.19
014: 4 0.19
015: 4 0.19
016: 4 0.19
4                       0.22
000: 8 0.78
001: 8 0.20
002: 8 0.20
003: 8 0.20
004: 8 0.20
005: 8 0.20
006: 8 0.20
007: 8 0.20
008: 8 0.20
009: 8 0.20
010: 8 0.21
011: 8 0.20
012: 8 0.19
013: 8 0.19
014: 8 0.19
015: 8 0.20
016: 8 0.19
8                       0.23
000: 16 0.76
001: 16 0.18
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.17
006: 16 0.18
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.17
011: 16 0.18
012: 16 0.17
013: 16 0.17
014: 16 0.18
015: 16 0.18
016: 16 0.17
16                      0.21
000: 32 0.77
001: 32 0.19
002: 32 0.19
003: 32 0.17
004: 32 0.18
005: 32 0.18
006: 32 0.19
007: 32 0.18
008: 32 0.17
009: 32 0.18
010: 32 0.19
011: 32 0.18
012: 32 0.18
013: 32 0.17
014: 32 0.17
015: 32 0.18
016: 32 0.17
32                      0.21
000: 64 0.77
001: 64 0.18
002: 64 0.17
003: 64 0.18
004: 64 0.17
005: 64 0.17
006: 64 0.18
007: 64 0.18
008: 64 0.18
009: 64 0.18
010: 64 0.18
011: 64 0.19
012: 64 0.18
013: 64 0.18
014: 64 0.17
015: 64 0.18
016: 64 0.18
64                      0.21
000: 128 0.78
001: 128 0.20
002: 128 0.19
003: 128 0.20
004: 128 0.20
005: 128 0.20
006: 128 0.20
007: 128 0.20
008: 128 0.20
009: 128 0.20
010: 128 0.20
011: 128 0.20
012: 128 0.20
013: 128 0.20
014: 128 0.20
015: 128 0.19
016: 128 0.20
128                     0.23
000: 256 0.80
001: 256 0.24
002: 256 0.23
003: 256 0.23
004: 256 0.23
005: 256 0.23
006: 256 0.24
007: 256 0.23
008: 256 0.23
009: 256 0.23
010: 256 0.23
011: 256 0.23
012: 256 0.23
013: 256 0.23
014: 256 0.23
015: 256 0.23
016: 256 0.23
256                     0.27
000: 512 0.92
001: 512 0.34
002: 512 0.34
003: 512 0.34
004: 512 0.34
005: 512 0.35
006: 512 0.34
007: 512 0.34
008: 512 0.34
009: 512 0.34
010: 512 0.34
011: 512 0.34
012: 512 0.34
013: 512 0.34
014: 512 0.33
015: 512 0.33
016: 512 0.35
512                     0.37
000: 1024 1.12
001: 1024 0.42
002: 1024 0.42
003: 1024 0.43
004: 1024 0.42
005: 1024 0.42
006: 1024 0.43
007: 1024 0.42
008: 1024 0.42
009: 1024 0.42
010: 1024 0.42
011: 1024 0.43
012: 1024 0.42
013: 1024 0.43
014: 1024 0.42
015: 1024 0.42
016: 1024 0.43
1024                    0.46
000: 2048 1.23
001: 2048 0.57
002: 2048 0.59
003: 2048 0.57
004: 2048 0.58
005: 2048 0.57
006: 2048 0.58
007: 2048 0.58
008: 2048 0.57
009: 2048 0.57
010: 2048 0.58
011: 2048 0.59
012: 2048 0.58
013: 2048 0.57
014: 2048 0.57
015: 2048 0.58
016: 2048 0.58
2048                    0.62
000: 4096 1.46
001: 4096 0.81
002: 4096 0.80
003: 4096 0.80
004: 4096 0.81
005: 4096 0.81
006: 4096 0.80
007: 4096 0.80
008: 4096 0.81
009: 4096 0.80
010: 4096 0.80
011: 4096 0.83
012: 4096 0.82
013: 4096 0.81
014: 4096 0.80
015: 4096 0.82
016: 4096 0.79
4096                    0.85
000: 8192 1.96
001: 8192 1.33
002: 8192 1.31
003: 8192 1.32
004: 8192 1.31
005: 8192 1.33
006: 8192 1.33
007: 8192 1.30
008: 8192 1.31
009: 8192 1.33
010: 8192 1.31
011: 8192 1.32
012: 8192 1.33
013: 8192 1.30
014: 8192 1.34
015: 8192 1.32
016: 8192 1.33
8192                    1.36
000: 16384 3.09
001: 16384 2.43
002: 16384 2.44
003: 16384 2.43
004: 16384 2.43
005: 16384 2.46
006: 16384 2.43
007: 16384 2.43
008: 16384 2.45
009: 16384 2.45
010: 16384 2.43
011: 16384 2.45
012: 16384 2.43
013: 16384 2.45
014: 16384 2.44
015: 16384 2.42
016: 16384 2.44
16384                   2.48
000: 32768 4.92
001: 32768 4.27
002: 32768 4.29
003: 32768 4.31
004: 32768 4.29
005: 32768 4.27
006: 32768 4.30
007: 32768 4.27
008: 32768 4.31
009: 32768 4.26
010: 32768 4.28
011: 32768 4.28
012: 32768 4.28
013: 32768 4.25
014: 32768 4.23
015: 32768 4.29
016: 32768 4.26
32768                   4.32
000: 65536 7.67
001: 65536 7.03
002: 65536 6.97
003: 65536 7.05
004: 65536 7.05
005: 65536 7.07
006: 65536 7.07
007: 65536 7.05
008: 65536 7.08
009: 65536 7.04
010: 65536 7.01
011: 65536 7.03
012: 65536 7.05
013: 65536 7.02
014: 65536 7.05
015: 65536 7.08
016: 65536 7.03
65536                   7.08
000: 131072 13.47
001: 131072 12.82
002: 131072 12.79
003: 131072 12.84
004: 131072 12.81
005: 131072 12.82
006: 131072 12.85
007: 131072 12.80
008: 131072 12.80
009: 131072 12.83
010: 131072 12.81
011: 131072 12.86
012: 131072 12.84
013: 131072 12.83
014: 131072 12.77
015: 131072 12.81
016: 131072 12.81
131072                 12.86
000: 262144 22.05
001: 262144 21.41
002: 262144 21.33
003: 262144 21.44
004: 262144 21.36
005: 262144 21.43
006: 262144 21.48
007: 262144 21.40
008: 262144 21.41
009: 262144 21.41
010: 262144 21.38
011: 262144 21.32
012: 262144 21.45
013: 262144 21.37
014: 262144 21.30
015: 262144 21.41
016: 262144 21.27
262144                 21.42
000: 524288 41.67
001: 524288 41.02
002: 524288 40.97
003: 524288 41.05
004: 524288 41.04
005: 524288 41.07
006: 524288 41.03
007: 524288 41.06
008: 524288 40.96
009: 524288 41.05
010: 524288 41.05
011: 524288 41.03
012: 524288 41.04
013: 524288 41.01
014: 524288 40.97
015: 524288 41.00
016: 524288 40.91
524288                 41.05
000: 1048576 105.84
001: 1048576 105.04
002: 1048576 105.07
003: 1048576 105.11
004: 1048576 105.07
005: 1048576 105.08
006: 1048576 105.09
007: 1048576 105.07
008: 1048576 105.09
009: 1048576 105.06
010: 1048576 105.07
011: 1048576 105.10
012: 1048576 105.09
013: 1048576 105.09
014: 1048576 105.04
015: 1048576 105.12
016: 1048576 105.07
1048576               105.12

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.74
001: 1 0.16
002: 1 0.16
003: 1 0.17
004: 1 0.17
005: 1 0.17
006: 1 0.16
007: 1 0.17
008: 1 0.17
009: 1 0.17
010: 1 0.17
011: 1 0.17
012: 1 0.16
013: 1 0.17
014: 1 0.16
015: 1 0.17
016: 1 0.17
1                       0.20
000: 2 0.76
001: 2 0.17
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.17
008: 2 0.17
009: 2 0.18
010: 2 0.17
011: 2 0.17
012: 2 0.17
013: 2 0.17
014: 2 0.17
015: 2 0.17
016: 2 0.18
2                       0.20
000: 4 0.74
001: 4 0.16
002: 4 0.16
003: 4 0.17
004: 4 0.17
005: 4 0.16
006: 4 0.16
007: 4 0.17
008: 4 0.16
009: 4 0.16
010: 4 0.17
011: 4 0.16
012: 4 0.17
013: 4 0.17
014: 4 0.16
015: 4 0.16
016: 4 0.17
4                       0.20
000: 8 0.75
001: 8 0.17
002: 8 0.16
003: 8 0.16
004: 8 0.17
005: 8 0.16
006: 8 0.17
007: 8 0.16
008: 8 0.17
009: 8 0.17
010: 8 0.17
011: 8 0.17
012: 8 0.17
013: 8 0.17
014: 8 0.17
015: 8 0.17
016: 8 0.16
8                       0.20
000: 16 0.74
001: 16 0.16
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.17
006: 16 0.17
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.17
011: 16 0.17
012: 16 0.17
013: 16 0.17
014: 16 0.17
015: 16 0.17
016: 16 0.16
16                      0.20
000: 32 0.75
001: 32 0.17
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.17
009: 32 0.17
010: 32 0.17
011: 32 0.17
012: 32 0.17
013: 32 0.17
014: 32 0.17
015: 32 0.17
016: 32 0.17
32                      0.21
000: 64 0.76
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.17
008: 64 0.17
009: 64 0.17
010: 64 0.18
011: 64 0.17
012: 64 0.17
013: 64 0.18
014: 64 0.17
015: 64 0.17
016: 64 0.18
64                      0.21
000: 128 0.77
001: 128 0.20
002: 128 0.20
003: 128 0.20
004: 128 0.20
005: 128 0.20
006: 128 0.20
007: 128 0.21
008: 128 0.20
009: 128 0.20
010: 128 0.20
011: 128 0.20
012: 128 0.20
013: 128 0.22
014: 128 0.20
015: 128 0.20
016: 128 0.20
128                     0.24
000: 256 0.81
001: 256 0.24
002: 256 0.24
003: 256 0.24
004: 256 0.23
005: 256 0.23
006: 256 0.23
007: 256 0.24
008: 256 0.24
009: 256 0.24
010: 256 0.25
011: 256 0.24
012: 256 0.24
013: 256 0.24
014: 256 0.23
015: 256 0.24
016: 256 0.24
256                     0.27
000: 512 0.88
001: 512 0.30
002: 512 0.30
003: 512 0.31
004: 512 0.30
005: 512 0.31
006: 512 0.31
007: 512 0.31
008: 512 0.30
009: 512 0.31
010: 512 0.31
011: 512 0.30
012: 512 0.31
013: 512 0.31
014: 512 0.31
015: 512 0.31
016: 512 0.31
512                     0.34
000: 1024 1.16
001: 1024 0.42
002: 1024 0.42
003: 1024 0.42
004: 1024 0.43
005: 1024 0.42
006: 1024 0.42
007: 1024 0.42
008: 1024 0.42
009: 1024 0.42
010: 1024 0.42
011: 1024 0.41
012: 1024 0.42
013: 1024 0.42
014: 1024 0.42
015: 1024 0.41
016: 1024 0.43
1024                    0.46
000: 2048 1.19
001: 2048 0.58
002: 2048 0.58
003: 2048 0.58
004: 2048 0.58
005: 2048 0.58
006: 2048 0.58
007: 2048 0.57
008: 2048 0.57
009: 2048 0.56
010: 2048 0.57
011: 2048 0.57
012: 2048 0.56
013: 2048 0.58
014: 2048 0.56
015: 2048 0.55
016: 2048 0.58
2048                    0.61
000: 4096 1.44
001: 4096 0.80
002: 4096 0.80
003: 4096 0.83
004: 4096 0.81
005: 4096 0.80
006: 4096 0.81
007: 4096 0.81
008: 4096 0.80
009: 4096 0.80
010: 4096 0.82
011: 4096 0.80
012: 4096 0.82
013: 4096 0.82
014: 4096 0.81
015: 4096 0.83
016: 4096 0.81
4096                    0.85
000: 8192 1.97
001: 8192 1.34
002: 8192 1.33
003: 8192 1.34
004: 8192 1.34
005: 8192 1.32
006: 8192 1.32
007: 8192 1.34
008: 8192 1.33
009: 8192 1.33
010: 8192 1.34
011: 8192 1.35
012: 8192 1.36
013: 8192 1.34
014: 8192 1.34
015: 8192 1.35
016: 8192 1.33
8192                    1.38
000: 16384 3.08
001: 16384 2.41
002: 16384 2.42
003: 16384 2.42
004: 16384 2.42
005: 16384 2.43
006: 16384 2.41
007: 16384 2.43
008: 16384 2.44
009: 16384 2.43
010: 16384 2.43
011: 16384 2.40
012: 16384 2.43
013: 16384 2.42
014: 16384 2.42
015: 16384 2.41
016: 16384 2.41
16384                   2.46
000: 32768 4.93
001: 32768 4.25
002: 32768 4.27
003: 32768 4.20
004: 32768 4.27
005: 32768 4.25
006: 32768 4.22
007: 32768 4.29
008: 32768 4.26
009: 32768 4.29
010: 32768 4.29
011: 32768 4.29
012: 32768 4.28
013: 32768 4.24
014: 32768 4.30
015: 32768 4.28
016: 32768 4.28
32768                   4.30
000: 65536 7.52
001: 65536 6.89
002: 65536 6.88
003: 65536 6.90
004: 65536 6.83
005: 65536 6.88
006: 65536 6.88
007: 65536 6.89
008: 65536 6.86
009: 65536 6.87
010: 65536 6.88
011: 65536 6.87
012: 65536 6.88
013: 65536 6.86
014: 65536 6.86
015: 65536 6.83
016: 65536 6.91
65536                   6.91
000: 131072 12.63
001: 131072 11.95
002: 131072 12.01
003: 131072 12.04
004: 131072 12.03
005: 131072 12.04
006: 131072 12.05
007: 131072 12.08
008: 131072 12.05
009: 131072 12.05
010: 131072 12.07
011: 131072 12.10
012: 131072 12.08
013: 131072 12.05
014: 131072 12.07
015: 131072 12.03
016: 131072 12.02
131072                 12.08
000: 262144 21.07
001: 262144 20.29
002: 262144 20.36
003: 262144 20.37
004: 262144 20.32
005: 262144 20.46
006: 262144 20.38
007: 262144 20.54
008: 262144 20.34
009: 262144 20.35
010: 262144 20.15
011: 262144 20.46
012: 262144 20.47
013: 262144 20.44
014: 262144 20.40
015: 262144 20.34
016: 262144 20.32
262144                 20.42
000: 524288 41.70
001: 524288 41.00
002: 524288 41.05
003: 524288 41.04
004: 524288 41.08
005: 524288 41.14
006: 524288 41.10
007: 524288 41.14
008: 524288 41.02
009: 524288 41.06
010: 524288 41.00
011: 524288 41.10
012: 524288 41.06
013: 524288 41.13
014: 524288 41.06
015: 524288 41.10
016: 524288 41.02
524288                 41.10
000: 1048576 99.18
001: 1048576 98.50
002: 1048576 98.47
003: 1048576 98.49
004: 1048576 98.48
005: 1048576 98.49
006: 1048576 98.50
007: 1048576 98.50
008: 1048576 98.46
009: 1048576 98.46
010: 1048576 98.47
011: 1048576 98.44
012: 1048576 98.50
013: 1048576 98.49
014: 1048576 98.43
015: 1048576 98.49
016: 1048576 98.48
1048576                98.52

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.76
001: 1 0.16
002: 1 0.16
003: 1 0.17
004: 1 0.17
005: 1 0.16
006: 1 0.16
007: 1 0.18
008: 1 0.16
009: 1 0.17
010: 1 0.16
011: 1 0.16
012: 1 0.17
013: 1 0.17
014: 1 0.17
015: 1 0.17
016: 1 0.16
1                       0.20
000: 2 0.75
001: 2 0.16
002: 2 0.16
003: 2 0.16
004: 2 0.16
005: 2 0.16
006: 2 0.17
007: 2 0.16
008: 2 0.16
009: 2 0.16
010: 2 0.16
011: 2 0.16
012: 2 0.17
013: 2 0.16
014: 2 0.16
015: 2 0.16
016: 2 0.16
2                       0.19
000: 4 0.75
001: 4 0.16
002: 4 0.16
003: 4 0.17
004: 4 0.16
005: 4 0.16
006: 4 0.16
007: 4 0.16
008: 4 0.17
009: 4 0.16
010: 4 0.17
011: 4 0.17
012: 4 0.17
013: 4 0.17
014: 4 0.16
015: 4 0.16
016: 4 0.16
4                       0.20
000: 8 0.74
001: 8 0.16
002: 8 0.16
003: 8 0.16
004: 8 0.16
005: 8 0.17
006: 8 0.16
007: 8 0.16
008: 8 0.16
009: 8 0.16
010: 8 0.16
011: 8 0.17
012: 8 0.17
013: 8 0.16
014: 8 0.16
015: 8 0.16
016: 8 0.16
8                       0.20
000: 16 0.85
001: 16 0.17
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.18
006: 16 0.17
007: 16 0.18
008: 16 0.17
009: 16 0.17
010: 16 0.16
011: 16 0.16
012: 16 0.17
013: 16 0.17
014: 16 0.16
015: 16 0.17
016: 16 0.16
16                      0.21
000: 32 0.77
001: 32 0.20
002: 32 0.19
003: 32 0.20
004: 32 0.20
005: 32 0.20
006: 32 0.20
007: 32 0.20
008: 32 0.20
009: 32 0.19
010: 32 0.20
011: 32 0.20
012: 32 0.21
013: 32 0.20
014: 32 0.20
015: 32 0.20
016: 32 0.20
32                      0.23
000: 64 0.77
001: 64 0.18
002: 64 0.18
003: 64 0.18
004: 64 0.18
005: 64 0.18
006: 64 0.19
007: 64 0.18
008: 64 0.18
009: 64 0.18
010: 64 0.18
011: 64 0.18
012: 64 0.19
013: 64 0.18
014: 64 0.18
015: 64 0.19
016: 64 0.18
64                      0.22
000: 128 0.79
001: 128 0.21
002: 128 0.21
003: 128 0.21
004: 128 0.21
005: 128 0.21
006: 128 0.22
007: 128 0.22
008: 128 0.21
009: 128 0.21
010: 128 0.21
011: 128 0.21
012: 128 0.22
013: 128 0.21
014: 128 0.21
015: 128 0.21
016: 128 0.21
128                     0.25
000: 256 0.81
001: 256 0.24
002: 256 0.23
003: 256 0.24
004: 256 0.24
005: 256 0.24
006: 256 0.24
007: 256 0.24
008: 256 0.23
009: 256 0.23
010: 256 0.24
011: 256 0.24
012: 256 0.25
013: 256 0.24
014: 256 0.23
015: 256 0.23
016: 256 0.23
256                     0.27
000: 512 0.86
001: 512 0.31
002: 512 0.30
003: 512 0.30
004: 512 0.31
005: 512 0.30
006: 512 0.30
007: 512 0.31
008: 512 0.29
009: 512 0.30
010: 512 0.30
011: 512 0.30
012: 512 0.31
013: 512 0.30
014: 512 0.30
015: 512 0.29
016: 512 0.30
512                     0.33
000: 1024 1.06
001: 1024 0.39
002: 1024 0.39
003: 1024 0.40
004: 1024 0.39
005: 1024 0.39
006: 1024 0.39
007: 1024 0.39
008: 1024 0.39
009: 1024 0.39
010: 1024 0.39
011: 1024 0.39
012: 1024 0.40
013: 1024 0.39
014: 1024 0.40
015: 1024 0.40
016: 1024 0.39
1024                    0.43
000: 2048 1.18
001: 2048 0.56
002: 2048 0.57
003: 2048 0.56
004: 2048 0.56
005: 2048 0.56
006: 2048 0.56
007: 2048 0.56
008: 2048 0.56
009: 2048 0.56
010: 2048 0.56
011: 2048 0.56
012: 2048 0.56
013: 2048 0.56
014: 2048 0.56
015: 2048 0.56
016: 2048 0.56
2048                    0.60
000: 4096 1.44
001: 4096 0.80
002: 4096 0.81
003: 4096 0.81
004: 4096 0.81
005: 4096 0.80
006: 4096 0.80
007: 4096 0.81
008: 4096 0.79
009: 4096 0.80
010: 4096 0.79
011: 4096 0.80
012: 4096 0.79
013: 4096 0.80
014: 4096 0.79
015: 4096 0.81
016: 4096 0.80
4096                    0.84
000: 8192 1.93
001: 8192 1.28
002: 8192 1.29
003: 8192 1.30
004: 8192 1.31
005: 8192 1.29
006: 8192 1.31
007: 8192 1.32
008: 8192 1.31
009: 8192 1.29
010: 8192 1.29
011: 8192 1.30
012: 8192 1.28
013: 8192 1.28
014: 8192 1.28
015: 8192 1.29
016: 8192 1.30
8192                    1.33
000: 16384 3.11
001: 16384 2.43
002: 16384 2.41
003: 16384 2.41
004: 16384 2.40
005: 16384 2.38
006: 16384 2.42
007: 16384 2.43
008: 16384 2.40
009: 16384 2.39
010: 16384 2.37
011: 16384 2.44
012: 16384 2.42
013: 16384 2.41
014: 16384 2.43
015: 16384 2.41
016: 16384 2.42
16384                   2.45
000: 32768 4.96
001: 32768 4.35
002: 32768 4.32
003: 32768 4.34
004: 32768 4.32
005: 32768 4.32
006: 32768 4.32
007: 32768 4.27
008: 32768 4.33
009: 32768 4.31
010: 32768 4.32
011: 32768 4.31
012: 32768 4.34
013: 32768 4.21
014: 32768 4.31
015: 32768 4.32
016: 32768 4.30
32768                   4.35
000: 65536 7.32
001: 65536 6.59
002: 65536 6.61
003: 65536 6.64
004: 65536 6.53
005: 65536 6.65
006: 65536 6.59
007: 65536 6.62
008: 65536 6.59
009: 65536 6.58
010: 65536 6.65
011: 65536 6.73
012: 65536 6.64
013: 65536 6.54
014: 65536 6.62
015: 65536 6.65
016: 65536 6.63
65536                   6.66
000: 131072 11.26
001: 131072 10.41
002: 131072 10.58
003: 131072 10.57
004: 131072 10.38
005: 131072 10.66
006: 131072 10.61
007: 131072 10.42
008: 131072 10.48
009: 131072 10.41
010: 131072 10.60
011: 131072 10.44
012: 131072 10.63
013: 131072 10.22
014: 131072 10.41
015: 131072 10.62
016: 131072 10.59
131072                 10.55
000: 262144 20.75
001: 262144 20.01
002: 262144 20.09
003: 262144 20.09
