
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.99
001: 1 0.76
002: 1 0.77
003: 1 0.76
004: 1 0.76
005: 1 0.75
006: 1 0.79
007: 1 0.76
008: 1 0.75
009: 1 0.76
010: 1 0.76
011: 1 0.78
012: 1 0.77
013: 1 0.78
014: 1 0.78
015: 1 0.77
016: 1 0.75
017: 1 0.76
018: 1 0.76
019: 1 0.77
020: 1 0.78
021: 1 0.75
022: 1 0.78
023: 1 0.77
024: 1 0.42
025: 1 0.43
026: 1 0.43
027: 1 0.43
028: 1 0.43
029: 1 0.42
030: 1 0.42
031: 1 0.42
032: 1 0.42
033: 1 0.43
1                       0.70
000: 2 2.01
001: 2 0.81
002: 2 0.79
003: 2 0.80
004: 2 0.81
005: 2 0.82
006: 2 0.80
007: 2 0.80
008: 2 0.81
009: 2 0.79
010: 2 0.81
011: 2 0.82
012: 2 0.80
013: 2 0.81
014: 2 0.80
015: 2 0.81
016: 2 0.78
017: 2 0.80
018: 2 0.81
019: 2 0.78
020: 2 0.80
021: 2 0.79
022: 2 0.82
023: 2 0.81
024: 2 0.46
025: 2 0.46
026: 2 0.44
027: 2 0.45
028: 2 0.45
029: 2 0.45
030: 2 0.45
031: 2 0.45
032: 2 0.44
033: 2 0.44
2                       0.73
000: 4 1.99
001: 4 0.76
002: 4 0.78
003: 4 0.77
004: 4 0.76
005: 4 0.78
006: 4 0.77
007: 4 0.78
008: 4 0.78
009: 4 0.78
010: 4 0.78
011: 4 0.77
012: 4 0.77
013: 4 0.79
014: 4 0.79
015: 4 0.77
016: 4 0.74
017: 4 0.76
018: 4 0.77
019: 4 0.78
020: 4 0.77
021: 4 0.78
022: 4 0.79
023: 4 0.78
024: 4 0.42
025: 4 0.42
026: 4 0.42
027: 4 0.43
028: 4 0.43
029: 4 0.42
030: 4 0.42
031: 4 0.42
032: 4 0.42
033: 4 0.42
4                       0.71
000: 8 2.02
001: 8 0.81
002: 8 0.80
003: 8 0.80
004: 8 0.80
005: 8 0.80
006: 8 0.81
007: 8 0.79
008: 8 0.81
009: 8 0.80
010: 8 0.81
011: 8 0.79
012: 8 0.80
013: 8 0.79
014: 8 0.80
015: 8 0.80
016: 8 0.78
017: 8 0.79
018: 8 0.80
019: 8 0.81
020: 8 0.81
021: 8 0.82
022: 8 0.82
023: 8 0.80
024: 8 0.44
025: 8 0.44
026: 8 0.44
027: 8 0.44
028: 8 0.44
029: 8 0.44
030: 8 0.44
031: 8 0.43
032: 8 0.43
033: 8 0.44
8                       0.73
000: 16 2.00
001: 16 0.77
002: 16 0.79
003: 16 0.79
004: 16 0.80
005: 16 0.79
006: 16 0.78
007: 16 0.78
008: 16 0.78
009: 16 0.79
010: 16 0.80
011: 16 0.79
012: 16 0.79
013: 16 0.78
014: 16 0.80
015: 16 0.78
016: 16 0.79
017: 16 0.78
018: 16 0.78
019: 16 0.77
020: 16 0.78
021: 16 0.78
022: 16 0.78
023: 16 0.79
024: 16 0.43
025: 16 0.43
026: 16 0.43
027: 16 0.44
