
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
002: 256 0.22
003: 256 0.23
004: 256 0.22
005: 256 0.22
006: 256 0.23
007: 256 0.21
008: 256 0.22
009: 256 0.23
010: 256 0.22
011: 256 0.23
012: 256 0.22
013: 256 0.22
014: 256 0.21
015: 256 0.22
016: 256 0.22
017: 256 0.22
018: 256 0.21
019: 256 0.23
020: 256 0.22
256                     0.25
000: 512 1.07
001: 512 0.32
002: 512 0.32
003: 512 0.33
004: 512 0.31
005: 512 0.33
006: 512 0.32
007: 512 0.31
008: 512 0.32
009: 512 0.31
010: 512 0.31
011: 512 0.32
012: 512 0.32
013: 512 0.31
014: 512 0.31
015: 512 0.32
016: 512 0.32
017: 512 0.32
018: 512 0.31
019: 512 0.31
020: 512 0.31
512                     0.35
000: 1024 1.19
001: 1024 0.41
002: 1024 0.41
003: 1024 0.41
004: 1024 0.40
005: 1024 0.41
006: 1024 0.42
007: 1024 0.40
008: 1024 0.41
009: 1024 0.41
010: 1024 0.41
011: 1024 0.41
012: 1024 0.40
013: 1024 0.41
014: 1024 0.41
015: 1024 0.41
016: 1024 0.40
017: 1024 0.41
018: 1024 0.41
019: 1024 0.41
020: 1024 0.41
1024                    0.45
000: 2048 1.32
001: 2048 0.56
002: 2048 0.57
003: 2048 0.56
004: 2048 0.58
005: 2048 0.58
006: 2048 0.59
007: 2048 0.57
008: 2048 0.56
009: 2048 0.57
010: 2048 0.58
011: 2048 0.59
012: 2048 0.58
013: 2048 0.57
014: 2048 0.58
015: 2048 0.59
016: 2048 0.56
017: 2048 0.59
018: 2048 0.57
019: 2048 0.56
020: 2048 0.56
2048                    0.61
000: 4096 1.55
001: 4096 0.81
002: 4096 0.81
003: 4096 0.81
004: 4096 0.82
005: 4096 0.82
006: 4096 0.81
007: 4096 0.81
008: 4096 0.84
009: 4096 0.81
010: 4096 0.83
011: 4096 0.80
012: 4096 0.81
013: 4096 0.82
014: 4096 0.84
015: 4096 0.84
016: 4096 0.81
017: 4096 0.82
018: 4096 0.81
019: 4096 0.83
020: 4096 0.82
4096                    0.85
000: 8192 2.18
001: 8192 1.36
002: 8192 1.38
003: 8192 1.36
004: 8192 1.37
005: 8192 1.38
006: 8192 1.37
007: 8192 1.36
008: 8192 1.38
009: 8192 1.36
010: 8192 1.37
011: 8192 1.34
012: 8192 1.36
013: 8192 1.37
014: 8192 1.38
015: 8192 1.37
016: 8192 1.37
017: 8192 1.40
018: 8192 1.36
019: 8192 1.35
020: 8192 1.39
8192                    1.41
000: 16384 3.18
001: 16384 2.46
002: 16384 2.43
003: 16384 2.44
004: 16384 2.41
005: 16384 2.44
006: 16384 2.40
007: 16384 2.43
008: 16384 2.45
009: 16384 2.45
010: 16384 2.43
011: 16384 2.43
012: 16384 2.43
013: 16384 2.43
014: 16384 2.44
015: 16384 2.46
016: 16384 2.39
017: 16384 2.44
018: 16384 2.41
019: 16384 2.44
020: 16384 2.43
16384                   2.47
000: 32768 5.49
001: 32768 4.73
002: 32768 4.65
003: 32768 4.67
004: 32768 4.63
005: 32768 4.77
006: 32768 4.66
007: 32768 4.65
008: 32768 4.70
009: 32768 4.75
010: 32768 4.74
011: 32768 4.71
012: 32768 4.71
013: 32768 4.66
014: 32768 4.75
015: 32768 4.69
016: 32768 4.65
017: 32768 4.67
018: 32768 4.72
019: 32768 4.67
020: 32768 4.66
32768                   4.73
000: 65536 8.52
001: 65536 7.74
002: 65536 7.67
003: 65536 7.33
004: 65536 7.59
005: 65536 7.72
006: 65536 7.77
007: 65536 7.76
008: 65536 7.77
009: 65536 7.77
010: 65536 7.86
011: 65536 7.71
012: 65536 7.81
013: 65536 7.80
014: 65536 7.83
015: 65536 7.74
016: 65536 7.64
017: 65536 7.74
018: 65536 7.62
019: 65536 7.69
020: 65536 7.51
65536                   7.74
000: 131072 14.04
001: 131072 13.27
002: 131072 13.03
003: 131072 11.71
004: 131072 12.94
005: 131072 12.62
006: 131072 13.30
007: 131072 12.47
008: 131072 13.26
009: 131072 13.32
010: 131072 13.34
011: 131072 13.02
012: 131072 13.35
013: 131072 13.22
014: 131072 13.24
015: 131072 13.29
016: 131072 13.00
017: 131072 13.18
018: 131072 12.70
019: 131072 13.13
020: 131072 11.61
131072                 13.00
000: 262144 23.83
001: 262144 22.96
002: 262144 21.29
003: 262144 20.25
004: 262144 21.06
005: 262144 20.23
006: 262144 23.11
007: 262144 20.60
008: 262144 22.86
009: 262144 23.03
010: 262144 23.13
011: 262144 22.85
012: 262144 20.85
013: 262144 22.83
014: 262144 21.45
015: 262144 23.01
016: 262144 22.53
017: 262144 22.39
018: 262144 22.45
019: 262144 22.80
020: 262144 20.22
262144                 22.08
000: 524288 46.79
001: 524288 45.62
002: 524288 44.18
003: 524288 44.15
004: 524288 44.16
005: 524288 44.54
006: 524288 44.83
007: 524288 44.14
008: 524288 44.18
009: 524288 45.66
010: 524288 45.77
011: 524288 44.62
012: 524288 44.18
013: 524288 44.94
014: 524288 44.09
015: 524288 46.08
016: 524288 44.19
017: 524288 44.57
018: 524288 45.28
019: 524288 45.27
020: 524288 44.19
524288                 44.83
000: 1048576 112.38
001: 1048576 111.70
002: 1048576 111.65
003: 1048576 111.54
004: 1048576 111.59
005: 1048576 111.63
006: 1048576 111.55
007: 1048576 111.64
008: 1048576 111.71
009: 1048576 111.66
010: 1048576 111.70
011: 1048576 111.66
012: 1048576 111.60
013: 1048576 111.71
014: 1048576 111.54
015: 1048576 111.70
016: 1048576 111.67
017: 1048576 111.63
018: 1048576 111.68
019: 1048576 111.68
020: 1048576 111.70
1048576               111.68

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.87
001: 1 0.21
002: 1 0.20
003: 1 0.20
004: 1 0.21
005: 1 0.21
006: 1 0.21
007: 1 0.20
008: 1 0.20
009: 1 0.20
010: 1 0.21
011: 1 0.20
012: 1 0.20
013: 1 0.20
014: 1 0.21
015: 1 0.21
016: 1 0.21
017: 1 0.20
018: 1 0.21
019: 1 0.19
020: 1 0.20
1                       0.23
000: 2 0.88
001: 2 0.20
002: 2 0.21
003: 2 0.20
004: 2 0.20
005: 2 0.21
006: 2 0.21
007: 2 0.20
008: 2 0.20
009: 2 0.21
010: 2 0.21
011: 2 0.21
012: 2 0.20
013: 2 0.20
014: 2 0.20
015: 2 0.21
016: 2 0.20
017: 2 0.20
018: 2 0.21
019: 2 0.21
020: 2 0.20
2                       0.24
000: 4 0.87
001: 4 0.21
002: 4 0.21
003: 4 0.20
004: 4 0.20
005: 4 0.20
006: 4 0.22
007: 4 0.20
008: 4 0.21
009: 4 0.20
010: 4 0.21
011: 4 0.22
012: 4 0.21
013: 4 0.20
014: 4 0.22
015: 4 0.21
016: 4 0.21
017: 4 0.20
018: 4 0.22
019: 4 0.21
020: 4 0.20
4                       0.24
000: 8 0.89
001: 8 0.20
002: 8 0.20
003: 8 0.19
004: 8 0.21
005: 8 0.20
006: 8 0.21
007: 8 0.20
008: 8 0.20
009: 8 0.20
010: 8 0.20
011: 8 0.20
012: 8 0.20
013: 8 0.19
014: 8 0.20
015: 8 0.20
016: 8 0.20
017: 8 0.20
018: 8 0.20
019: 8 0.20
020: 8 0.20
8                       0.23
000: 16 0.89
001: 16 0.20
002: 16 0.21
003: 16 0.20
004: 16 0.20
005: 16 0.20
006: 16 0.20
007: 16 0.20
008: 16 0.20
009: 16 0.20
010: 16 0.20
011: 16 0.20
012: 16 0.19
013: 16 0.19
014: 16 0.20
015: 16 0.21
016: 16 0.20
017: 16 0.20
018: 16 0.20
019: 16 0.20
020: 16 0.20
16                      0.23
000: 32 0.92
001: 32 0.22
002: 32 0.23
003: 32 0.23
004: 32 0.24
005: 32 0.23
006: 32 0.23
007: 32 0.22
008: 32 0.22
009: 32 0.22
010: 32 0.23
011: 32 0.23
012: 32 0.22
013: 32 0.22
014: 32 0.23
015: 32 0.23
016: 32 0.23
017: 32 0.23
018: 32 0.23
019: 32 0.22
020: 32 0.23
32                      0.26
000: 64 0.91
001: 64 0.23
002: 64 0.24
003: 64 0.23
004: 64 0.23
005: 64 0.25
006: 64 0.24
007: 64 0.24
008: 64 0.24
009: 64 0.23
010: 64 0.24
011: 64 0.25
012: 64 0.24
013: 64 0.24
014: 64 0.24
015: 64 0.23
016: 64 0.24
017: 64 0.24
018: 64 0.24
019: 64 0.24
020: 64 0.24
64                      0.27
000: 128 0.95
001: 128 0.30
002: 128 0.30
003: 128 0.29
004: 128 0.29
005: 128 0.29
006: 128 0.29
007: 128 0.30
008: 128 0.29
009: 128 0.29
010: 128 0.29
011: 128 0.28
012: 128 0.28
013: 128 0.28
014: 128 0.29
015: 128 0.28
016: 128 0.29
017: 128 0.29
018: 128 0.29
019: 128 0.29
020: 128 0.29
128                     0.32
000: 256 0.98
001: 256 0.29
002: 256 0.30
003: 256 0.30
004: 256 0.29
005: 256 0.30
006: 256 0.30
007: 256 0.29
008: 256 0.29
009: 256 0.29
010: 256 0.30
011: 256 0.30
012: 256 0.29
013: 256 0.29
014: 256 0.30
015: 256 0.29
016: 256 0.30
017: 256 0.30
018: 256 0.30
019: 256 0.29
020: 256 0.30
256                     0.33
000: 512 1.10
001: 512 0.43
002: 512 0.41
003: 512 0.41
004: 512 0.42
005: 512 0.42
006: 512 0.42
007: 512 0.41
008: 512 0.42
009: 512 0.41
010: 512 0.42
011: 512 0.41
012: 512 0.42
013: 512 0.41
014: 512 0.42
015: 512 0.42
016: 512 0.43
017: 512 0.41
018: 512 0.42
019: 512 0.42
020: 512 0.42
512                     0.45
000: 1024 1.27
001: 1024 0.42
002: 1024 0.42
003: 1024 0.42
004: 1024 0.42
005: 1024 0.43
006: 1024 0.42
007: 1024 0.42
008: 1024 0.41
009: 1024 0.42
010: 1024 0.43
011: 1024 0.43
012: 1024 0.43
013: 1024 0.43
014: 1024 0.43
015: 1024 0.42
016: 1024 0.44
017: 1024 0.42
018: 1024 0.43
019: 1024 0.42
020: 1024 0.43
1024                    0.46
000: 2048 1.36
001: 2048 0.58
002: 2048 0.60
003: 2048 0.59
004: 2048 0.59
005: 2048 0.60
006: 2048 0.63
007: 2048 0.60
008: 2048 0.60
009: 2048 0.59
010: 2048 0.59
011: 2048 0.61
012: 2048 0.59
013: 2048 0.59
014: 2048 0.52
015: 2048 0.61
016: 2048 0.60
017: 2048 0.61
018: 2048 0.58
019: 2048 0.60
020: 2048 0.62
2048                    0.63
000: 4096 1.59
001: 4096 0.82
002: 4096 0.82
003: 4096 0.83
004: 4096 0.82
005: 4096 0.82
006: 4096 0.84
007: 4096 0.81
008: 4096 0.81
009: 4096 0.83
010: 4096 0.81
011: 4096 0.85
012: 4096 0.81
013: 4096 0.81
014: 4096 0.81
015: 4096 0.82
016: 4096 0.81
017: 4096 0.82
018: 4096 0.83
019: 4096 0.82
020: 4096 0.84
4096                    0.86
000: 8192 2.15
001: 8192 1.35
002: 8192 1.37
003: 8192 1.35
004: 8192 1.37
005: 8192 1.36
006: 8192 1.36
007: 8192 1.35
008: 8192 1.36
009: 8192 1.35
010: 8192 1.36
011: 8192 1.36
012: 8192 1.37
013: 8192 1.37
014: 8192 1.34
015: 8192 1.37
016: 8192 1.36
017: 8192 1.37
018: 8192 1.36
019: 8192 1.35
020: 8192 1.35
8192                    1.40
000: 16384 3.25
001: 16384 2.42
002: 16384 2.39
003: 16384 2.39
004: 16384 2.38
005: 16384 2.41
006: 16384 2.44
007: 16384 2.42
008: 16384 2.41
009: 16384 2.38
010: 16384 2.43
011: 16384 2.43
012: 16384 2.40
013: 16384 2.39
014: 16384 2.43
015: 16384 2.41
016: 16384 2.42
017: 16384 2.41
018: 16384 2.45
019: 16384 2.43
020: 16384 2.44
16384                   2.45
000: 32768 5.44
001: 32768 4.60
002: 32768 4.53
003: 32768 4.60
004: 32768 4.58
005: 32768 4.63
006: 32768 4.64
007: 32768 4.52
008: 32768 4.55
009: 32768 4.62
010: 32768 4.53
011: 32768 4.61
012: 32768 4.60
013: 32768 4.64
014: 32768 4.59
015: 32768 4.62
016: 32768 4.63
017: 32768 4.60
018: 32768 4.63
019: 32768 4.64
020: 32768 4.56
32768                   4.64
000: 65536 8.10
001: 65536 7.36
002: 65536 6.85
003: 65536 7.17
004: 65536 7.29
005: 65536 7.37
006: 65536 7.40
007: 65536 7.42
008: 65536 7.22
009: 65536 7.37
010: 65536 6.75
011: 65536 7.08
012: 65536 7.27
013: 65536 7.42
014: 65536 7.29
015: 65536 7.22
016: 65536 7.40
017: 65536 7.35
018: 65536 7.35
019: 65536 7.41
020: 65536 7.31
65536                   7.31
000: 131072 12.95
001: 131072 12.17
002: 131072 10.70
003: 131072 10.95
004: 131072 12.10
005: 131072 12.17
006: 131072 12.27
007: 131072 12.21
008: 131072 11.99
009: 131072 12.11
010: 131072 10.29
011: 131072 10.97
012: 131072 10.56
013: 131072 12.24
014: 131072 12.14
015: 131072 11.95
016: 131072 11.16
017: 131072 11.29
018: 131072 10.47
019: 131072 12.26
020: 131072 12.04
131072                 11.67
000: 262144 23.40
001: 262144 22.50
002: 262144 19.57
003: 262144 21.06
004: 262144 20.13
005: 262144 22.51
006: 262144 22.72
007: 262144 22.59
008: 262144 22.45
009: 262144 22.49
010: 262144 19.51
011: 262144 21.33
012: 262144 19.57
013: 262144 20.16
014: 262144 22.42
015: 262144 22.52
016: 262144 19.53
017: 262144 21.50
018: 262144 19.57
019: 262144 22.62
020: 262144 22.43
262144                 21.46
000: 524288 45.61
001: 524288 42.81
002: 524288 42.73
003: 524288 44.06
004: 524288 42.79
005: 524288 43.82
006: 524288 43.59
007: 524288 44.95
008: 524288 42.79
009: 524288 44.41
010: 524288 43.29
011: 524288 43.08
012: 524288 42.76
013: 524288 43.07
014: 524288 42.81
015: 524288 43.00
016: 524288 42.80
017: 524288 42.78
018: 524288 42.79
019: 524288 44.74
020: 524288 44.51
524288                 43.49
000: 1048576 112.63
001: 1048576 111.87
002: 1048576 111.57
003: 1048576 111.82
004: 1048576 111.57
005: 1048576 111.70
006: 1048576 111.80
007: 1048576 111.79
008: 1048576 111.71
009: 1048576 111.68
010: 1048576 111.90
011: 1048576 111.91
012: 1048576 111.88
013: 1048576 111.92
014: 1048576 111.71
015: 1048576 111.64
016: 1048576 111.83
017: 1048576 111.65
018: 1048576 111.86
019: 1048576 111.92
020: 1048576 111.68
1048576               111.81

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.83
001: 1 0.16
002: 1 0.16
003: 1 0.15
004: 1 0.16
005: 1 0.17
006: 1 0.16
007: 1 0.16
008: 1 0.15
009: 1 0.16
010: 1 0.16
011: 1 0.17
012: 1 0.16
013: 1 0.16
014: 1 0.17
015: 1 0.16
016: 1 0.16
017: 1 0.17
018: 1 0.16
019: 1 0.16
020: 1 0.16
1                       0.19
000: 2 0.84
001: 2 0.17
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.17
008: 2 0.17
009: 2 0.17
010: 2 0.18
011: 2 0.18
012: 2 0.17
013: 2 0.17
014: 2 0.17
015: 2 0.18
016: 2 0.18
017: 2 0.18
018: 2 0.18
019: 2 0.17
020: 2 0.17
2                       0.21
000: 4 0.83
001: 4 0.16
002: 4 0.16
003: 4 0.16
004: 4 0.16
005: 4 0.16
006: 4 0.16
007: 4 0.16
008: 4 0.16
009: 4 0.16
010: 4 0.17
011: 4 0.17
012: 4 0.16
013: 4 0.16
014: 4 0.16
015: 4 0.17
016: 4 0.17
017: 4 0.17
018: 4 0.16
019: 4 0.16
020: 4 0.16
4                       0.20
000: 8 0.84
001: 8 0.16
002: 8 0.17
003: 8 0.16
004: 8 0.16
005: 8 0.17
006: 8 0.16
007: 8 0.16
008: 8 0.16
009: 8 0.17
010: 8 0.17
011: 8 0.17
012: 8 0.16
013: 8 0.16
014: 8 0.16
015: 8 0.17
016: 8 0.17
017: 8 0.17
018: 8 0.17
019: 8 0.16
020: 8 0.17
8                       0.20
000: 16 0.88
001: 16 0.17
002: 16 0.17
003: 16 0.17
004: 16 0.18
005: 16 0.18
006: 16 0.18
007: 16 0.17
008: 16 0.17
009: 16 0.18
010: 16 0.18
011: 16 0.18
012: 16 0.18
013: 16 0.17
014: 16 0.17
015: 16 0.18
016: 16 0.17
017: 16 0.18
018: 16 0.17
019: 16 0.17
020: 16 0.18
16                      0.21
000: 32 0.84
001: 32 0.17
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.18
007: 32 0.17
008: 32 0.17
009: 32 0.17
010: 32 0.18
011: 32 0.18
012: 32 0.17
013: 32 0.17
014: 32 0.18
015: 32 0.18
016: 32 0.17
017: 32 0.18
018: 32 0.18
019: 32 0.17
020: 32 0.17
32                      0.21
000: 64 0.84
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.17
008: 64 0.17
009: 64 0.17
010: 64 0.17
011: 64 0.18
012: 64 0.17
013: 64 0.17
014: 64 0.17
015: 64 0.17
016: 64 0.17
017: 64 0.18
018: 64 0.17
019: 64 0.17
020: 64 0.17
64                      0.20
000: 128 0.88
001: 128 0.22
002: 128 0.21
003: 128 0.21
004: 128 0.21
005: 128 0.22
006: 128 0.21
007: 128 0.21
008: 128 0.21
009: 128 0.21
010: 128 0.22
011: 128 0.22
012: 128 0.22
013: 128 0.22
014: 128 0.21
015: 128 0.22
016: 128 0.21
017: 128 0.22
018: 128 0.22
019: 128 0.21
020: 128 0.21
128                     0.25
000: 256 0.93
001: 256 0.26
002: 256 0.26
003: 256 0.25
004: 256 0.26
005: 256 0.26
006: 256 0.26
007: 256 0.24
008: 256 0.26
009: 256 0.26
010: 256 0.25
011: 256 0.26
012: 256 0.26
013: 256 0.25
014: 256 0.26
015: 256 0.27
016: 256 0.26
017: 256 0.26
018: 256 0.26
019: 256 0.25
020: 256 0.26
256                     0.29
000: 512 1.01
001: 512 0.36
002: 512 0.37
003: 512 0.36
004: 512 0.36
005: 512 0.36
006: 512 0.36
007: 512 0.36
008: 512 0.36
009: 512 0.36
010: 512 0.36
011: 512 0.36
012: 512 0.36
013: 512 0.36
014: 512 0.36
015: 512 0.38
016: 512 0.36
017: 512 0.36
018: 512 0.37
019: 512 0.36
020: 512 0.36
512                     0.39
000: 1024 1.29
001: 1024 0.43
002: 1024 0.44
003: 1024 0.43
004: 1024 0.43
005: 1024 0.43
006: 1024 0.43
007: 1024 0.42
008: 1024 0.43
009: 1024 0.43
010: 1024 0.43
011: 1024 0.43
012: 1024 0.43
013: 1024 0.43
014: 1024 0.43
015: 1024 0.44
016: 1024 0.43
017: 1024 0.43
018: 1024 0.45
019: 1024 0.43
020: 1024 0.43
1024                    0.47
000: 2048 1.36
001: 2048 0.58
002: 2048 0.58
003: 2048 0.56
004: 2048 0.58
005: 2048 0.56
006: 2048 0.58
007: 2048 0.60
008: 2048 0.58
009: 2048 0.58
010: 2048 0.57
011: 2048 0.60
012: 2048 0.58
013: 2048 0.59
014: 2048 0.59
015: 2048 0.61
016: 2048 0.60
017: 2048 0.59
018: 2048 0.61
019: 2048 0.58
020: 2048 0.60
2048                    0.62
000: 4096 1.59
001: 4096 0.82
002: 4096 0.83
003: 4096 0.82
004: 4096 0.81
005: 4096 0.82
006: 4096 0.83
007: 4096 0.81
008: 4096 0.85
009: 4096 0.82
010: 4096 0.83
011: 4096 0.82
012: 4096 0.82
013: 4096 0.83
014: 4096 0.82
015: 4096 0.83
016: 4096 0.83
017: 4096 0.81
018: 4096 0.83
019: 4096 0.84
020: 4096 0.82
4096                    0.86
000: 8192 2.14
001: 8192 1.36
002: 8192 1.37
003: 8192 1.36
004: 8192 1.38
005: 8192 1.35
006: 8192 1.36
007: 8192 1.35
008: 8192 1.37
009: 8192 1.37
010: 8192 1.38
011: 8192 1.36
012: 8192 1.36
013: 8192 1.38
014: 8192 1.35
015: 8192 1.36
016: 8192 1.36
017: 8192 1.36
018: 8192 1.36
019: 8192 1.35
020: 8192 1.39
8192                    1.40
000: 16384 3.24
001: 16384 2.46
002: 16384 2.48
003: 16384 2.47
004: 16384 2.47
005: 16384 2.44
006: 16384 2.44
007: 16384 2.39
008: 16384 2.46
009: 16384 2.47
010: 16384 2.44
011: 16384 2.45
012: 16384 2.45
013: 16384 2.43
014: 16384 2.45
015: 16384 2.46
016: 16384 2.41
017: 16384 2.46
018: 16384 2.47
019: 16384 2.45
020: 16384 2.42
16384                   2.49
000: 32768 5.41
001: 32768 4.66
002: 32768 4.64
003: 32768 4.58
004: 32768 4.61
005: 32768 4.65
006: 32768 4.68
007: 32768 4.60
008: 32768 4.49
009: 32768 4.62
010: 32768 4.64
011: 32768 4.63
012: 32768 4.60
013: 32768 4.64
014: 32768 4.60
015: 32768 4.64
016: 32768 4.64
017: 32768 4.64
018: 32768 4.68
019: 32768 4.68
020: 32768 4.68
32768                   4.67
000: 65536 8.63
001: 65536 7.85
002: 65536 7.86
003: 65536 7.84
004: 65536 7.81
005: 65536 7.86
006: 65536 7.93
007: 65536 7.83
008: 65536 7.64
009: 65536 7.86
010: 65536 7.86
011: 65536 7.95
012: 65536 7.82
013: 65536 7.82
014: 65536 7.84
015: 65536 7.82
016: 65536 7.87
017: 65536 7.90
018: 65536 7.90
019: 65536 7.63
020: 65536 7.96
65536                   7.88
000: 131072 14.10
001: 131072 13.28
002: 131072 12.03
003: 131072 13.26
004: 131072 13.18
005: 131072 13.31
006: 131072 13.39
007: 131072 13.38
008: 131072 11.98
009: 131072 13.10
010: 131072 13.22
011: 131072 12.15
012: 131072 13.28
013: 131072 12.53
014: 131072 13.34
015: 131072 12.91
016: 131072 13.29
017: 131072 13.41
018: 131072 13.42
019: 131072 12.82
020: 131072 13.41
131072                 13.08
000: 262144 23.37
001: 262144 21.77
002: 262144 20.97
003: 262144 22.38
004: 262144 21.65
005: 262144 21.51
006: 262144 22.57
007: 262144 21.13
008: 262144 20.96
009: 262144 21.80
010: 262144 22.57
011: 262144 20.93
012: 262144 21.62
013: 262144 21.07
014: 262144 22.51
015: 262144 21.27
016: 262144 22.01
017: 262144 22.63
018: 262144 21.82
019: 262144 20.95
020: 262144 21.09
262144                 21.74
000: 524288 46.36
001: 524288 44.63
002: 524288 44.70
003: 524288 44.99
004: 524288 43.45
005: 524288 43.44
006: 524288 43.51
007: 524288 44.36
008: 524288 43.77
009: 524288 43.65
010: 524288 45.27
011: 524288 43.49
012: 524288 43.48
013: 524288 43.72
014: 524288 43.46
015: 524288 43.31
016: 524288 43.45
017: 524288 45.04
018: 524288 43.42
019: 524288 43.47
020: 524288 43.39
524288                 44.02
000: 1048576 115.25
001: 1048576 114.49
002: 1048576 114.50
003: 1048576 114.50
004: 1048576 114.43
005: 1048576 114.33
006: 1048576 114.49
007: 1048576 114.33
008: 1048576 114.55
009: 1048576 114.27
010: 1048576 114.34
011: 1048576 114.53
012: 1048576 114.31
013: 1048576 114.55
014: 1048576 114.43
015: 1048576 114.39
016: 1048576 114.41
017: 1048576 114.40
018: 1048576 114.58
019: 1048576 114.56
020: 1048576 114.31
1048576               114.47

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.83
001: 1 0.17
002: 1 0.17
003: 1 0.17
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.17
008: 1 0.17
009: 1 0.16
010: 1 0.16
011: 1 0.17
012: 1 0.17
013: 1 0.17
014: 1 0.17
015: 1 0.17
016: 1 0.17
017: 1 0.16
018: 1 0.17
019: 1 0.17
020: 1 0.16
1                       0.20
000: 2 0.83
001: 2 0.18
002: 2 0.18
003: 2 0.18
004: 2 0.18
005: 2 0.17
006: 2 0.18
007: 2 0.18
008: 2 0.18
009: 2 0.18
010: 2 0.18
011: 2 0.18
012: 2 0.18
013: 2 0.18
014: 2 0.18
015: 2 0.18
016: 2 0.18
017: 2 0.18
018: 2 0.17
019: 2 0.18
020: 2 0.18
2                       0.21
000: 4 0.85
001: 4 0.18
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.17
006: 4 0.18
007: 4 0.18
008: 4 0.18
009: 4 0.18
010: 4 0.18
011: 4 0.17
012: 4 0.18
013: 4 0.17
014: 4 0.17
015: 4 0.18
016: 4 0.17
017: 4 0.17
018: 4 0.18
019: 4 0.18
020: 4 0.17
4                       0.21
000: 8 0.85
001: 8 0.17
002: 8 0.17
003: 8 0.17
004: 8 0.18
005: 8 0.17
006: 8 0.17
