
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
018: 256 0.24
256                     0.27
000: 512 0.96
001: 512 0.36
002: 512 0.34
003: 512 0.34
004: 512 0.35
005: 512 0.34
006: 512 0.34
007: 512 0.34
008: 512 0.34
009: 512 0.34
010: 512 0.34
011: 512 0.34
012: 512 0.33
013: 512 0.34
014: 512 0.35
015: 512 0.34
016: 512 0.35
017: 512 0.34
018: 512 0.34
512                     0.37
000: 1024 1.25
001: 1024 0.44
002: 1024 0.43
003: 1024 0.41
004: 1024 0.43
005: 1024 0.42
006: 1024 0.42
007: 1024 0.43
008: 1024 0.42
009: 1024 0.43
010: 1024 0.43
011: 1024 0.42
012: 1024 0.43
013: 1024 0.43
014: 1024 0.43
015: 1024 0.43
016: 1024 0.43
017: 1024 0.43
018: 1024 0.42
1024                    0.47
000: 2048 1.22
001: 2048 0.56
002: 2048 0.58
003: 2048 0.55
004: 2048 0.57
005: 2048 0.57
006: 2048 0.56
007: 2048 0.57
008: 2048 0.55
009: 2048 0.55
010: 2048 0.55
011: 2048 0.55
012: 2048 0.56
013: 2048 0.58
014: 2048 0.55
015: 2048 0.56
016: 2048 0.58
017: 2048 0.57
018: 2048 0.56
2048                    0.60
000: 4096 1.46
001: 4096 0.79
002: 4096 0.82
003: 4096 0.80
004: 4096 0.80
005: 4096 0.78
006: 4096 0.79
007: 4096 0.79
008: 4096 0.79
009: 4096 0.79
010: 4096 0.79
011: 4096 0.81
012: 4096 0.79
013: 4096 0.80
014: 4096 0.80
015: 4096 0.80
016: 4096 0.79
017: 4096 0.80
018: 4096 0.79
4096                    0.83
000: 8192 2.03
001: 8192 1.33
002: 8192 1.35
003: 8192 1.34
004: 8192 1.33
005: 8192 1.33
006: 8192 1.35
007: 8192 1.34
008: 8192 1.32
009: 8192 1.34
010: 8192 1.33
011: 8192 1.35
012: 8192 1.33
013: 8192 1.33
014: 8192 1.34
015: 8192 1.34
016: 8192 1.34
017: 8192 1.35
018: 8192 1.35
8192                    1.37
000: 16384 3.22
001: 16384 2.49
002: 16384 2.49
003: 16384 2.52
004: 16384 2.51
005: 16384 2.51
006: 16384 2.51
007: 16384 2.53
008: 16384 2.48
009: 16384 2.48
010: 16384 2.47
011: 16384 2.49
012: 16384 2.50
013: 16384 2.49
014: 16384 2.50
015: 16384 2.45
016: 16384 2.48
017: 16384 2.50
018: 16384 2.50
16384                   2.53
000: 32768 5.10
001: 32768 4.45
002: 32768 4.43
003: 32768 4.42
004: 32768 4.44
005: 32768 4.42
006: 32768 4.42
007: 32768 4.42
008: 32768 4.42
009: 32768 4.41
010: 32768 4.42
011: 32768 4.41
012: 32768 4.43
013: 32768 4.39
014: 32768 4.47
015: 32768 4.35
016: 32768 4.33
017: 32768 4.44
018: 32768 4.39
32768                   4.45
000: 65536 7.60
001: 65536 6.74
002: 65536 6.82
003: 65536 6.74
004: 65536 6.62
005: 65536 6.80
006: 65536 6.79
007: 65536 6.75
008: 65536 6.80
009: 65536 6.74
010: 65536 6.84
011: 65536 6.85
012: 65536 6.82
013: 65536 6.72
014: 65536 6.77
015: 65536 6.54
016: 65536 6.69
017: 65536 6.86
018: 65536 6.75
65536                   6.80
000: 131072 11.54
001: 131072 10.71
002: 131072 10.88
003: 131072 10.28
004: 131072 10.26
005: 131072 10.84
006: 131072 10.50
007: 131072 10.70
008: 131072 10.27
009: 131072 10.61
010: 131072 10.95
011: 131072 10.99
012: 131072 10.96
013: 131072 10.32
014: 131072 10.34
015: 131072 10.14
016: 131072 10.13
017: 131072 10.51
018: 131072 10.77
131072                 10.61
000: 262144 20.78
001: 262144 19.72
002: 262144 20.03
003: 262144 18.78
004: 262144 18.56
005: 262144 19.89
006: 262144 19.51
007: 262144 19.73
008: 262144 18.56
009: 262144 19.59
010: 262144 20.13
011: 262144 19.77
012: 262144 20.12
013: 262144 18.95
014: 262144 19.00
015: 262144 18.41
016: 262144 18.42
017: 262144 19.61
018: 262144 20.09
262144                 19.45
000: 524288 42.70
001: 524288 42.05
002: 524288 41.06
003: 524288 40.58
004: 524288 40.70
005: 524288 40.63
006: 524288 40.75
007: 524288 41.95
008: 524288 40.54
009: 524288 40.53
010: 524288 40.51
011: 524288 40.58
012: 524288 40.59
013: 524288 41.27
014: 524288 40.62
015: 524288 40.50
016: 524288 40.51
017: 524288 41.36
018: 524288 40.86
524288                 40.96
000: 1048576 103.99
001: 1048576 103.31
002: 1048576 103.28
003: 1048576 103.24
004: 1048576 103.34
005: 1048576 103.22
006: 1048576 103.29
007: 1048576 103.23
008: 1048576 103.16
009: 1048576 103.28
010: 1048576 103.27
011: 1048576 103.24
012: 1048576 103.34
013: 1048576 103.31
014: 1048576 103.23
015: 1048576 103.26
016: 1048576 103.22
017: 1048576 103.31
018: 1048576 103.26
1048576               103.30

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.78
001: 1 0.16
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.16
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.16
013: 1 0.16
014: 1 0.16
015: 1 0.16
016: 1 0.16
017: 1 0.16
018: 1 0.16
1                       0.19
000: 2 0.82
001: 2 0.16
002: 2 0.16
003: 2 0.16
004: 2 0.16
005: 2 0.16
006: 2 0.16
007: 2 0.16
008: 2 0.16
009: 2 0.16
010: 2 0.17
011: 2 0.16
012: 2 0.16
013: 2 0.16
014: 2 0.16
015: 2 0.16
016: 2 0.16
017: 2 0.16
018: 2 0.16
2                       0.20
000: 4 0.78
001: 4 0.16
002: 4 0.16
003: 4 0.16
004: 4 0.16
005: 4 0.16
006: 4 0.17
007: 4 0.16
008: 4 0.16
009: 4 0.16
010: 4 0.16
011: 4 0.16
012: 4 0.16
013: 4 0.16
014: 4 0.16
015: 4 0.16
016: 4 0.16
017: 4 0.17
018: 4 0.16
4                       0.19
000: 8 0.79
001: 8 0.16
002: 8 0.16
003: 8 0.16
004: 8 0.16
005: 8 0.16
006: 8 0.17
007: 8 0.17
008: 8 0.17
009: 8 0.16
010: 8 0.17
011: 8 0.17
012: 8 0.16
013: 8 0.17
014: 8 0.16
015: 8 0.16
016: 8 0.17
017: 8 0.17
018: 8 0.17
8                       0.20
000: 16 0.78
001: 16 0.16
002: 16 0.16
003: 16 0.16
004: 16 0.16
005: 16 0.16
006: 16 0.17
007: 16 0.16
008: 16 0.16
009: 16 0.16
010: 16 0.16
011: 16 0.16
012: 16 0.16
013: 16 0.16
014: 16 0.16
015: 16 0.16
016: 16 0.16
017: 16 0.17
018: 16 0.16
16                      0.19
000: 32 0.80
001: 32 0.18
002: 32 0.18
003: 32 0.18
004: 32 0.18
005: 32 0.18
006: 32 0.18
007: 32 0.18
008: 32 0.18
009: 32 0.18
010: 32 0.18
011: 32 0.18
012: 32 0.18
013: 32 0.18
014: 32 0.18
015: 32 0.18
016: 32 0.18
017: 32 0.18
018: 32 0.18
32                      0.21
000: 64 0.81
001: 64 0.18
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.18
006: 64 0.18
007: 64 0.17
008: 64 0.18
009: 64 0.18
010: 64 0.18
011: 64 0.18
012: 64 0.18
013: 64 0.17
014: 64 0.18
015: 64 0.18
016: 64 0.18
017: 64 0.18
018: 64 0.18
64                      0.21
000: 128 0.83
001: 128 0.19
002: 128 0.20
003: 128 0.19
004: 128 0.20
005: 128 0.20
006: 128 0.20
007: 128 0.20
008: 128 0.20
009: 128 0.20
010: 128 0.20
011: 128 0.21
012: 128 0.20
013: 128 0.20
014: 128 0.20
015: 128 0.20
016: 128 0.20
017: 128 0.20
018: 128 0.19
128                     0.23
000: 256 0.85
001: 256 0.24
002: 256 0.24
003: 256 0.24
004: 256 0.24
005: 256 0.24
006: 256 0.24
007: 256 0.24
008: 256 0.24
009: 256 0.24
010: 256 0.24
011: 256 0.25
012: 256 0.25
013: 256 0.24
014: 256 0.24
015: 256 0.25
016: 256 0.24
017: 256 0.25
018: 256 0.24
256                     0.27
000: 512 1.02
001: 512 0.37
002: 512 0.37
003: 512 0.37
004: 512 0.37
005: 512 0.37
006: 512 0.37
007: 512 0.37
008: 512 0.37
009: 512 0.37
010: 512 0.38
011: 512 0.37
012: 512 0.37
013: 512 0.37
014: 512 0.37
015: 512 0.37
016: 512 0.38
017: 512 0.37
018: 512 0.38
512                     0.41
000: 1024 1.11
001: 1024 0.41
002: 1024 0.40
003: 1024 0.40
004: 1024 0.40
005: 1024 0.41
006: 1024 0.40
007: 1024 0.41
008: 1024 0.40
009: 1024 0.40
010: 1024 0.40
011: 1024 0.41
012: 1024 0.40
013: 1024 0.41
014: 1024 0.41
015: 1024 0.40
016: 1024 0.41
017: 1024 0.40
018: 1024 0.41
1024                    0.44
000: 2048 1.26
001: 2048 0.58
002: 2048 0.58
003: 2048 0.57
004: 2048 0.57
005: 2048 0.58
006: 2048 0.58
007: 2048 0.58
008: 2048 0.58
009: 2048 0.57
010: 2048 0.58
011: 2048 0.59
012: 2048 0.56
013: 2048 0.58
014: 2048 0.59
015: 2048 0.58
016: 2048 0.59
017: 2048 0.58
018: 2048 0.57
2048                    0.61
000: 4096 1.51
001: 4096 0.85
002: 4096 0.81
003: 4096 0.83
004: 4096 0.83
005: 4096 0.82
006: 4096 0.84
007: 4096 0.85
008: 4096 0.82
009: 4096 0.86
010: 4096 0.85
011: 4096 0.81
012: 4096 0.82
013: 4096 0.81
014: 4096 0.83
015: 4096 0.82
016: 4096 0.82
017: 4096 0.83
018: 4096 0.83
4096                    0.86
000: 8192 2.04
001: 8192 1.32
002: 8192 1.31
003: 8192 1.34
004: 8192 1.34
005: 8192 1.31
006: 8192 1.33
007: 8192 1.34
008: 8192 1.31
009: 8192 1.32
010: 8192 1.31
011: 8192 1.35
012: 8192 1.31
013: 8192 1.32
014: 8192 1.31
015: 8192 1.31
016: 8192 1.33
017: 8192 1.32
018: 8192 1.33
8192                    1.36
000: 16384 3.28
001: 16384 2.53
002: 16384 2.52
003: 16384 2.50
004: 16384 2.49
005: 16384 2.48
006: 16384 2.50
007: 16384 2.53
008: 16384 2.49
009: 16384 2.46
010: 16384 2.47
011: 16384 2.49
012: 16384 2.43
013: 16384 2.55
014: 16384 2.49
015: 16384 2.50
016: 16384 2.41
017: 16384 2.51
018: 16384 2.51
16384                   2.53
000: 32768 5.14
001: 32768 4.40
002: 32768 4.45
003: 32768 4.46
004: 32768 4.41
005: 32768 4.38
006: 32768 4.40
007: 32768 4.40
008: 32768 4.41
009: 32768 4.39
010: 32768 4.26
011: 32768 4.47
012: 32768 4.39
013: 32768 4.43
014: 32768 4.39
015: 32768 4.43
016: 32768 4.41
017: 32768 4.41
018: 32768 4.46
32768                   4.45
000: 65536 7.80
001: 65536 6.79
002: 65536 6.89
003: 65536 6.92
004: 65536 6.82
005: 65536 6.81
006: 65536 6.78
007: 65536 6.86
008: 65536 6.77
009: 65536 6.81
010: 65536 6.60
011: 65536 6.93
012: 65536 6.84
013: 65536 6.90
014: 65536 6.84
015: 65536 6.89
016: 65536 6.86
017: 65536 6.90
018: 65536 6.97
65536                   6.89
000: 131072 11.93
001: 131072 10.56
002: 131072 11.23
003: 131072 11.04
004: 131072 11.06
005: 131072 11.04
006: 131072 10.59
007: 131072 10.35
008: 131072 10.35
009: 131072 10.54
010: 131072 10.22
011: 131072 11.30
012: 131072 11.01
013: 131072 11.20
014: 131072 10.40
015: 131072 10.84
016: 131072 11.00
017: 131072 11.21
018: 131072 11.04
131072                 10.89
000: 262144 21.27
001: 262144 19.95
002: 262144 19.35
003: 262144 20.18
004: 262144 19.34
005: 262144 20.52
006: 262144 20.15
007: 262144 19.35
008: 262144 19.32
009: 262144 19.69
010: 262144 19.21
011: 262144 20.68
012: 262144 20.40
013: 262144 20.56
014: 262144 19.36
015: 262144 19.34
016: 262144 20.36
017: 262144 20.66
018: 262144 20.39
262144                 20.00
000: 524288 43.64
001: 524288 42.95
002: 524288 41.79
003: 524288 41.84
004: 524288 41.78
005: 524288 42.43
006: 524288 42.13
007: 524288 41.78
008: 524288 41.82
009: 524288 41.83
010: 524288 41.80
011: 524288 42.70
012: 524288 41.82
013: 524288 42.72
014: 524288 41.78
015: 524288 41.91
016: 524288 42.29
017: 524288 42.84
018: 524288 41.93
524288                 42.20
000: 1048576 110.06
001: 1048576 109.33
002: 1048576 109.32
003: 1048576 109.32
004: 1048576 109.26
005: 1048576 109.31
006: 1048576 109.32
007: 1048576 109.32
008: 1048576 109.31
009: 1048576 109.27
010: 1048576 109.35
011: 1048576 109.33
012: 1048576 109.34
013: 1048576 109.34
014: 1048576 109.31
015: 1048576 109.37
016: 1048576 109.29
017: 1048576 109.31
018: 1048576 109.41
1048576               109.36

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.79
001: 1 0.16
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.16
008: 1 0.16
009: 1 0.17
010: 1 0.16
011: 1 0.16
012: 1 0.16
013: 1 0.16
014: 1 0.17
015: 1 0.16
016: 1 0.16
017: 1 0.16
018: 1 0.17
1                       0.20
000: 2 0.80
001: 2 0.16
002: 2 0.16
003: 2 0.16
004: 2 0.16
005: 2 0.16
006: 2 0.17
007: 2 0.17
008: 2 0.16
009: 2 0.17
010: 2 0.17
011: 2 0.16
012: 2 0.16
013: 2 0.17
014: 2 0.17
015: 2 0.17
016: 2 0.17
017: 2 0.17
018: 2 0.16
2                       0.20
000: 4 0.82
001: 4 0.17
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.16
006: 4 0.18
007: 4 0.17
008: 4 0.17
009: 4 0.18
010: 4 0.17
011: 4 0.17
012: 4 0.16
013: 4 0.17
014: 4 0.17
015: 4 0.17
016: 4 0.17
017: 4 0.17
018: 4 0.18
4                       0.20
000: 8 0.79
001: 8 0.16
002: 8 0.16
003: 8 0.16
004: 8 0.16
005: 8 0.16
006: 8 0.16
007: 8 0.16
008: 8 0.16
009: 8 0.17
010: 8 0.16
011: 8 0.16
012: 8 0.16
013: 8 0.16
014: 8 0.17
015: 8 0.16
016: 8 0.16
017: 8 0.17
018: 8 0.16
8                       0.20
000: 16 0.81
001: 16 0.16
002: 16 0.17
003: 16 0.17
004: 16 0.17
005: 16 0.16
006: 16 0.16
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.17
011: 16 0.16
012: 16 0.17
013: 16 0.17
014: 16 0.16
015: 16 0.17
016: 16 0.16
017: 16 0.17
018: 16 0.18
16                      0.20
000: 32 0.80
001: 32 0.18
002: 32 0.18
003: 32 0.18
004: 32 0.18
005: 32 0.18
006: 32 0.18
007: 32 0.18
008: 32 0.18
009: 32 0.19
010: 32 0.18
011: 32 0.18
012: 32 0.18
013: 32 0.18
014: 32 0.18
015: 32 0.18
016: 32 0.18
017: 32 0.18
018: 32 0.18
32                      0.21
000: 64 0.81
001: 64 0.18
002: 64 0.18
003: 64 0.19
004: 64 0.18
005: 64 0.18
006: 64 0.18
007: 64 0.18
008: 64 0.18
009: 64 0.19
010: 64 0.19
011: 64 0.18
012: 64 0.19
013: 64 0.19
014: 64 0.19
015: 64 0.19
016: 64 0.18
017: 64 0.18
018: 64 0.19
64                      0.22
000: 128 0.85
001: 128 0.23
002: 128 0.22
003: 128 0.22
004: 128 0.22
005: 128 0.22
006: 128 0.22
007: 128 0.22
008: 128 0.22
009: 128 0.22
010: 128 0.22
011: 128 0.22
012: 128 0.22
013: 128 0.23
014: 128 0.22
015: 128 0.22
016: 128 0.22
017: 128 0.22
018: 128 0.22
128                     0.25
000: 256 0.88
001: 256 0.26
002: 256 0.25
003: 256 0.25
004: 256 0.25
005: 256 0.25
006: 256 0.25
007: 256 0.26
008: 256 0.25
009: 256 0.26
010: 256 0.25
011: 256 0.25
012: 256 0.25
013: 256 0.26
014: 256 0.25
015: 256 0.26
016: 256 0.25
017: 256 0.26
018: 256 0.26
256                     0.29
000: 512 0.95
001: 512 0.35
002: 512 0.35
003: 512 0.34
004: 512 0.35
005: 512 0.35
006: 512 0.35
007: 512 0.35
008: 512 0.36
009: 512 0.35
010: 512 0.35
011: 512 0.35
012: 512 0.35
013: 512 0.35
014: 512 0.35
015: 512 0.36
016: 512 0.34
017: 512 0.35
018: 512 0.35
512                     0.38
000: 1024 1.17
001: 1024 0.41
002: 1024 0.42
003: 1024 0.41
004: 1024 0.42
005: 1024 0.42
006: 1024 0.41
007: 1024 0.41
008: 1024 0.42
009: 1024 0.42
010: 1024 0.42
011: 1024 0.42
012: 1024 0.41
013: 1024 0.42
014: 1024 0.41
015: 1024 0.42
016: 1024 0.41
017: 1024 0.41
018: 1024 0.41
1024                    0.45
000: 2048 1.27
001: 2048 0.58
002: 2048 0.59
003: 2048 0.58
004: 2048 0.59
005: 2048 0.60
006: 2048 0.60
007: 2048 0.57
008: 2048 0.58
009: 2048 0.60
010: 2048 0.59
011: 2048 0.58
012: 2048 0.58
013: 2048 0.58
014: 2048 0.59
015: 2048 0.59
016: 2048 0.59
017: 2048 0.59
018: 2048 0.58
2048                    0.62
000: 4096 1.70
001: 4096 0.84
002: 4096 1.00
003: 4096 0.98
004: 4096 1.01
005: 4096 1.00
006: 4096 0.99
007: 4096 0.99
008: 4096 0.98
009: 4096 0.99
010: 4096 0.98
011: 4096 0.98
012: 4096 0.99
013: 4096 0.99
014: 4096 0.99
015: 4096 1.00
016: 4096 0.98
017: 4096 0.99
018: 4096 0.99
4096                    1.02
000: 8192 2.16
001: 8192 1.35
002: 8192 1.46
003: 8192 1.45
004: 8192 1.45
005: 8192 1.44
006: 8192 1.44
007: 8192 1.44
008: 8192 1.46
009: 8192 1.45
010: 8192 1.44
011: 8192 1.43
012: 8192 1.44
013: 8192 1.44
014: 8192 1.46
015: 8192 1.44
016: 8192 1.47
017: 8192 1.48
018: 8192 1.44
8192                    1.48
000: 16384 3.12
001: 16384 2.37
002: 16384 2.38
003: 16384 2.43
004: 16384 2.40
005: 16384 2.40
006: 16384 2.42
007: 16384 2.39
008: 16384 2.41
009: 16384 2.39
010: 16384 2.42
011: 16384 2.39
012: 16384 2.41
013: 16384 2.38
014: 16384 2.40
015: 16384 2.42
016: 16384 2.40
017: 16384 2.39
018: 16384 2.42
16384                   2.44
000: 32768 5.17
001: 32768 4.45
002: 32768 4.47
003: 32768 4.45
004: 32768 4.43
005: 32768 4.42
006: 32768 4.44
007: 32768 4.24
008: 32768 4.48
009: 32768 4.36
010: 32768 4.45
011: 32768 4.46
012: 32768 4.44
013: 32768 4.45
014: 32768 4.43
015: 32768 4.44
016: 32768 4.39
017: 32768 4.45
018: 32768 4.41
32768                   4.46
000: 65536 7.36
001: 65536 6.67
002: 65536 6.65
003: 65536 6.64
004: 65536 6.66
005: 65536 6.53
006: 65536 6.72
007: 65536 6.42
008: 65536 6.64
009: 65536 6.50
010: 65536 6.64
011: 65536 6.69
012: 65536 6.58
013: 65536 6.51
014: 65536 6.53
015: 65536 6.64
016: 65536 6.49
017: 65536 6.56
018: 65536 6.63
65536                   6.64
000: 131072 11.66
001: 131072 10.96
002: 131072 10.87
003: 131072 10.46
004: 131072 10.95
005: 131072 10.63
006: 131072 10.48
007: 131072 10.29
008: 131072 10.97
009: 131072 10.44
010: 131072 11.05
011: 131072 11.11
012: 131072 10.36
013: 131072 10.39
014: 131072 10.76
015: 131072 10.45
016: 131072 10.53
017: 131072 10.49
018: 131072 10.92
131072                 10.73
000: 262144 21.18
001: 262144 20.41
002: 262144 20.22
003: 262144 19.77
004: 262144 20.30
005: 262144 20.01
006: 262144 19.67
007: 262144 19.54
008: 262144 20.29
009: 262144 19.75
010: 262144 20.09
011: 262144 20.58
012: 262144 19.64
013: 262144 19.58
014: 262144 20.19
015: 262144 19.67
016: 262144 19.64
017: 262144 19.84
018: 262144 19.91
262144                 20.01
000: 524288 43.03
001: 524288 42.33
002: 524288 41.00
003: 524288 41.00
004: 524288 42.31
005: 524288 41.39
006: 524288 41.04
007: 524288 40.94
008: 524288 41.03
009: 524288 42.16
010: 524288 41.00
011: 524288 41.18
012: 524288 41.04
013: 524288 41.01
014: 524288 41.09
015: 524288 40.98
016: 524288 41.08
017: 524288 40.96
018: 524288 41.03
524288                 41.35
000: 1048576 108.17
001: 1048576 107.40
002: 1048576 107.40
003: 1048576 107.40
004: 1048576 107.32
005: 1048576 107.36
006: 1048576 107.41
007: 1048576 107.23
008: 1048576 107.30
009: 1048576 107.37
010: 1048576 107.44
011: 1048576 107.48
012: 1048576 107.27
013: 1048576 107.31
014: 1048576 107.32
015: 1048576 107.34
016: 1048576 107.40
017: 1048576 107.34
018: 1048576 107.42
1048576               107.40

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.80
001: 1 0.18
002: 1 0.18
003: 1 0.17
004: 1 0.18
005: 1 0.18
006: 1 0.17
007: 1 0.18
008: 1 0.17
009: 1 0.18
010: 1 0.18
011: 1 0.17
012: 1 0.18
013: 1 0.18
014: 1 0.18
015: 1 0.18
016: 1 0.17
017: 1 0.18
018: 1 0.18
1                       0.21
000: 2 0.80
001: 2 0.19
002: 2 0.19
003: 2 0.19
004: 2 0.19
005: 2 0.19
006: 2 0.19
007: 2 0.19
008: 2 0.19
009: 2 0.19
010: 2 0.19
011: 2 0.19
012: 2 0.19
013: 2 0.19
014: 2 0.19
015: 2 0.19
016: 2 0.19
017: 2 0.19
018: 2 0.19
2                       0.22
000: 4 0.79
001: 4 0.18
002: 4 0.18
003: 4 0.17
004: 4 0.17
005: 4 0.18
006: 4 0.17
007: 4 0.18
008: 4 0.17
009: 4 0.18
010: 4 0.18
011: 4 0.17
012: 4 0.18
013: 4 0.18
014: 4 0.17
015: 4 0.17
016: 4 0.17
017: 4 0.18
018: 4 0.18
4                       0.21
000: 8 0.86
001: 8 0.18
002: 8 0.18
003: 8 0.18
004: 8 0.18
005: 8 0.18
006: 8 0.18
007: 8 0.19
008: 8 0.18
009: 8 0.18
010: 8 0.19
011: 8 0.18
012: 8 0.18
013: 8 0.19
014: 8 0.18
015: 8 0.18
016: 8 0.18
017: 8 0.19
018: 8 0.19
8                       0.22
000: 16 0.81
001: 16 0.19
002: 16 0.18
003: 16 0.19
004: 16 0.18
005: 16 0.18
006: 16 0.18
007: 16 0.19
008: 16 0.18
009: 16 0.18
010: 16 0.18
011: 16 0.19
012: 16 0.19
013: 16 0.19
014: 16 0.19
015: 16 0.18
016: 16 0.18
017: 16 0.19
018: 16 0.19
16                      0.22
000: 32 0.81
001: 32 0.18
002: 32 0.18
003: 32 0.18
004: 32 0.18
005: 32 0.18
006: 32 0.19
007: 32 0.18
008: 32 0.18
009: 32 0.18
010: 32 0.18
011: 32 0.18
012: 32 0.18
013: 32 0.18
014: 32 0.18
015: 32 0.19
016: 32 0.19
017: 32 0.18
018: 32 0.19
32                      0.22
000: 64 0.82
001: 64 0.18
002: 64 0.18
003: 64 0.18
004: 64 0.17
005: 64 0.17
006: 64 0.18
007: 64 0.17
008: 64 0.18
009: 64 0.17
010: 64 0.18
011: 64 0.18
012: 64 0.19
013: 64 0.19
014: 64 0.18
015: 64 0.17
016: 64 0.17
017: 64 0.18
018: 64 0.18
64                      0.21
000: 128 0.85
001: 128 0.20
002: 128 0.22
003: 128 0.20
004: 128 0.20
005: 128 0.20
006: 128 0.21
007: 128 0.20
008: 128 0.20
009: 128 0.20
010: 128 0.21
011: 128 0.20
012: 128 0.21
013: 128 0.22
014: 128 0.20
015: 128 0.20
016: 128 0.21
017: 128 0.21
018: 128 0.21
128                     0.24
000: 256 0.94
001: 256 0.29
002: 256 0.27
003: 256 0.27
004: 256 0.28
005: 256 0.28
006: 256 0.29
007: 256 0.27
008: 256 0.28
009: 256 0.28
010: 256 0.28
011: 256 0.28
012: 256 0.29
013: 256 0.28
014: 256 0.28
015: 256 0.27
016: 256 0.28
017: 256 0.28
018: 256 0.29
256                     0.31
000: 512 1.02
001: 512 0.31
002: 512 0.30
003: 512 0.31
004: 512 0.31
005: 512 0.30
006: 512 0.30
007: 512 0.30
008: 512 0.30
009: 512 0.31
010: 512 0.31
011: 512 0.30
012: 512 0.31
013: 512 0.31
014: 512 0.31
015: 512 0.31
016: 512 0.31
017: 512 0.31
018: 512 0.31
512                     0.34
000: 1024 1.15
001: 1024 0.44
002: 1024 0.44
003: 1024 0.44
004: 1024 0.45
005: 1024 0.44
006: 1024 0.43
