
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
000: 524288 40.04
001: 524288 39.32
002: 524288 39.41
003: 524288 39.32
004: 524288 39.39
005: 524288 39.37
006: 524288 39.43
007: 524288 39.36
008: 524288 39.39
009: 524288 39.36
010: 524288 39.42
011: 524288 39.50
012: 524288 39.38
013: 524288 39.32
014: 524288 39.40
015: 524288 39.42
524288                 39.43
000: 1048576 100.47
001: 1048576 99.77
002: 1048576 99.87
003: 1048576 99.88
004: 1048576 99.86
005: 1048576 99.88
006: 1048576 99.84
007: 1048576 99.86
008: 1048576 99.86
009: 1048576 99.87
010: 1048576 99.88
011: 1048576 99.90
012: 1048576 99.86
013: 1048576 99.88
014: 1048576 99.84
015: 1048576 99.88
1048576                99.90

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.74
001: 1 0.18
002: 1 0.19
003: 1 0.19
004: 1 0.19
005: 1 0.17
006: 1 0.20
007: 1 0.18
008: 1 0.18
009: 1 0.18
010: 1 0.18
011: 1 0.17
012: 1 0.19
013: 1 0.19
014: 1 0.18
015: 1 0.18
1                       0.22
000: 2 0.71
001: 2 0.18
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.16
006: 2 0.17
007: 2 0.18
008: 2 0.17
009: 2 0.16
010: 2 0.16
011: 2 0.16
012: 2 0.18
013: 2 0.17
014: 2 0.17
015: 2 0.16
2                       0.20
000: 4 0.71
001: 4 0.17
002: 4 0.17
003: 4 0.17
004: 4 0.17
005: 4 0.16
006: 4 0.17
007: 4 0.17
008: 4 0.17
009: 4 0.16
010: 4 0.16
011: 4 0.17
012: 4 0.18
013: 4 0.17
014: 4 0.17
015: 4 0.16
4                       0.20
000: 8 0.72
001: 8 0.18
002: 8 0.17
003: 8 0.17
004: 8 0.16
005: 8 0.17
006: 8 0.17
007: 8 0.17
008: 8 0.16
009: 8 0.16
010: 8 0.16
011: 8 0.16
012: 8 0.18
013: 8 0.17
014: 8 0.17
015: 8 0.16
8                       0.20
000: 16 0.75
001: 16 0.20
002: 16 0.19
003: 16 0.19
004: 16 0.19
005: 16 0.19
006: 16 0.19
007: 16 0.20
008: 16 0.19
009: 16 0.19
010: 16 0.19
011: 16 0.19
012: 16 0.20
013: 16 0.20
014: 16 0.19
015: 16 0.19
16                      0.23
000: 32 0.73
001: 32 0.18
002: 32 0.18
003: 32 0.18
004: 32 0.17
005: 32 0.17
006: 32 0.18
007: 32 0.18
008: 32 0.17
009: 32 0.17
010: 32 0.17
011: 32 0.17
012: 32 0.19
013: 32 0.18
014: 32 0.18
015: 32 0.17
32                      0.21
000: 64 0.73
001: 64 0.18
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.18
007: 64 0.18
008: 64 0.18
009: 64 0.17
010: 64 0.18
011: 64 0.17
012: 64 0.19
013: 64 0.18
014: 64 0.18
015: 64 0.17
64                      0.21
000: 128 0.78
001: 128 0.20
002: 128 0.20
003: 128 0.20
004: 128 0.20
005: 128 0.19
006: 128 0.20
007: 128 0.20
008: 128 0.19
009: 128 0.20
010: 128 0.20
011: 128 0.20
012: 128 0.20
013: 128 0.21
014: 128 0.20
015: 128 0.20
128                     0.24
000: 256 0.77
001: 256 0.24
002: 256 0.23
003: 256 0.23
004: 256 0.23
005: 256 0.22
006: 256 0.23
007: 256 0.23
008: 256 0.23
009: 256 0.23
010: 256 0.23
011: 256 0.23
012: 256 0.24
013: 256 0.23
014: 256 0.23
015: 256 0.23
256                     0.26
000: 512 0.84
001: 512 0.32
002: 512 0.31
003: 512 0.31
004: 512 0.31
005: 512 0.30
006: 512 0.31
007: 512 0.31
008: 512 0.31
009: 512 0.31
010: 512 0.31
011: 512 0.31
012: 512 0.31
013: 512 0.31
014: 512 0.31
015: 512 0.30
512                     0.34
000: 1024 1.04
001: 1024 0.39
002: 1024 0.40
003: 1024 0.40
004: 1024 0.41
005: 1024 0.39
006: 1024 0.40
007: 1024 0.40
008: 1024 0.39
009: 1024 0.39
010: 1024 0.40
011: 1024 0.40
012: 1024 0.39
013: 1024 0.40
014: 1024 0.40
015: 1024 0.40
1024                    0.44
000: 2048 1.14
001: 2048 0.55
002: 2048 0.55
003: 2048 0.55
004: 2048 0.55
005: 2048 0.55
006: 2048 0.54
007: 2048 0.54
008: 2048 0.53
009: 2048 0.55
010: 2048 0.54
011: 2048 0.55
012: 2048 0.54
013: 2048 0.54
014: 2048 0.55
015: 2048 0.54
2048                    0.58
000: 4096 1.37
001: 4096 0.78
002: 4096 0.79
003: 4096 0.78
004: 4096 0.78
005: 4096 0.77
006: 4096 0.80
007: 4096 0.78
008: 4096 0.77
009: 4096 0.79
010: 4096 0.78
011: 4096 0.78
012: 4096 0.78
013: 4096 0.78
014: 4096 0.78
015: 4096 0.79
4096                    0.82
000: 8192 1.90
001: 8192 1.29
002: 8192 1.30
003: 8192 1.28
004: 8192 1.30
005: 8192 1.29
006: 8192 1.30
007: 8192 1.28
008: 8192 1.30
009: 8192 1.30
010: 8192 1.28
011: 8192 1.29
012: 8192 1.31
013: 8192 1.31
014: 8192 1.30
015: 8192 1.30
8192                    1.34
000: 16384 2.98
001: 16384 2.37
002: 16384 2.38
003: 16384 2.38
004: 16384 2.38
005: 16384 2.38
006: 16384 2.38
007: 16384 2.35
008: 16384 2.39
009: 16384 2.39
010: 16384 2.39
011: 16384 2.38
012: 16384 2.38
013: 16384 2.40
014: 16384 2.39
015: 16384 2.39
16384                   2.42
000: 32768 4.83
001: 32768 4.03
002: 32768 4.19
003: 32768 4.19
004: 32768 4.21
005: 32768 4.18
006: 32768 4.20
007: 32768 4.21
008: 32768 4.19
009: 32768 4.16
010: 32768 4.21
011: 32768 4.22
012: 32768 4.18
013: 32768 4.21
014: 32768 4.20
015: 32768 4.18
32768                   4.22
000: 65536 7.25
001: 65536 6.43
002: 65536 6.61
003: 65536 6.62
004: 65536 6.60
005: 65536 6.58
006: 65536 6.57
007: 65536 6.64
008: 65536 6.61
009: 65536 6.59
010: 65536 6.59
011: 65536 6.62
012: 65536 6.60
013: 65536 6.56
014: 65536 6.62
015: 65536 6.60
65536                   6.63
000: 131072 11.34
001: 131072 10.49
002: 131072 10.74
003: 131072 10.71
004: 131072 10.71
005: 131072 10.70
006: 131072 10.72
007: 131072 10.70
008: 131072 10.69
009: 131072 10.71
010: 131072 10.72
011: 131072 10.80
012: 131072 10.76
013: 131072 10.71
014: 131072 10.75
015: 131072 10.71
131072                 10.75
000: 262144 19.96
001: 262144 19.02
002: 262144 19.30
003: 262144 19.27
004: 262144 19.28
005: 262144 19.26
006: 262144 19.35
007: 262144 19.31
008: 262144 19.28
009: 262144 19.26
010: 262144 19.35
011: 262144 19.44
012: 262144 19.37
013: 262144 19.23
014: 262144 19.30
015: 262144 19.30
262144                 19.33
000: 524288 39.93
001: 524288 39.23
002: 524288 39.34
003: 524288 39.36
004: 524288 39.30
005: 524288 39.31
006: 524288 39.38
007: 524288 39.31
008: 524288 39.31
009: 524288 39.31
010: 524288 39.32
011: 524288 39.34
012: 524288 39.29
013: 524288 39.31
014: 524288 39.31
015: 524288 39.25
524288                 39.35
000: 1048576 104.25
001: 1048576 103.58
002: 1048576 103.65
003: 1048576 103.60
004: 1048576 103.59
005: 1048576 103.61
006: 1048576 103.62
007: 1048576 103.62
008: 1048576 103.55
009: 1048576 103.60
010: 1048576 103.62
011: 1048576 103.64
012: 1048576 103.59
013: 1048576 103.60
014: 1048576 103.59
015: 1048576 103.60
1048576               103.64

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.70
001: 1 0.15
002: 1 0.16
003: 1 0.16
004: 1 0.15
005: 1 0.16
006: 1 0.16
007: 1 0.15
008: 1 0.15
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.15
013: 1 0.16
014: 1 0.15
015: 1 0.16
1                       0.19
000: 2 0.74
001: 2 0.15
002: 2 0.15
003: 2 0.16
004: 2 0.15
005: 2 0.16
006: 2 0.16
007: 2 0.16
008: 2 0.15
009: 2 0.16
010: 2 0.16
011: 2 0.16
012: 2 0.15
013: 2 0.16
014: 2 0.15
015: 2 0.16
2                       0.19
000: 4 0.73
001: 4 0.16
002: 4 0.15
003: 4 0.16
004: 4 0.16
005: 4 0.16
006: 4 0.16
007: 4 0.15
008: 4 0.15
009: 4 0.16
010: 4 0.17
011: 4 0.16
012: 4 0.15
013: 4 0.16
014: 4 0.15
015: 4 0.16
4                       0.19
000: 8 0.70
001: 8 0.15
002: 8 0.16
003: 8 0.16
004: 8 0.15
005: 8 0.16
006: 8 0.16
007: 8 0.15
008: 8 0.15
009: 8 0.15
010: 8 0.16
011: 8 0.16
012: 8 0.16
013: 8 0.15
014: 8 0.15
015: 8 0.16
8                       0.19
000: 16 0.71
001: 16 0.15
002: 16 0.15
003: 16 0.16
004: 16 0.15
005: 16 0.16
006: 16 0.16
007: 16 0.16
008: 16 0.15
009: 16 0.15
010: 16 0.16
011: 16 0.17
012: 16 0.15
013: 16 0.15
014: 16 0.15
015: 16 0.16
16                      0.19
000: 32 0.72
001: 32 0.16
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.16
009: 32 0.17
010: 32 0.17
011: 32 0.18
012: 32 0.17
013: 32 0.17
014: 32 0.16
015: 32 0.17
32                      0.20
000: 64 0.73
001: 64 0.17
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.17
008: 64 0.17
009: 64 0.17
010: 64 0.18
011: 64 0.18
012: 64 0.17
013: 64 0.17
014: 64 0.17
015: 64 0.18
64                      0.21
000: 128 0.74
001: 128 0.19
002: 128 0.19
003: 128 0.19
004: 128 0.19
005: 128 0.19
006: 128 0.20
007: 128 0.19
008: 128 0.18
009: 128 0.19
010: 128 0.20
011: 128 0.20
012: 128 0.19
013: 128 0.19
014: 128 0.19
015: 128 0.19
128                     0.23
000: 256 0.81
001: 256 0.26
002: 256 0.26
003: 256 0.25
004: 256 0.25
005: 256 0.26
006: 256 0.26
007: 256 0.25
008: 256 0.25
009: 256 0.26
010: 256 0.26
011: 256 0.26
012: 256 0.26
013: 256 0.26
014: 256 0.25
015: 256 0.26
256                     0.29
000: 512 0.85
001: 512 0.31
002: 512 0.32
003: 512 0.31
004: 512 0.31
005: 512 0.30
006: 512 0.31
007: 512 0.30
008: 512 0.31
009: 512 0.30
010: 512 0.30
011: 512 0.32
012: 512 0.31
013: 512 0.30
014: 512 0.31
015: 512 0.31
512                     0.34
000: 1024 1.05
001: 1024 0.40
002: 1024 0.41
003: 1024 0.40
004: 1024 0.41
005: 1024 0.40
006: 1024 0.40
007: 1024 0.41
008: 1024 0.41
009: 1024 0.40
010: 1024 0.40
011: 1024 0.40
012: 1024 0.41
013: 1024 0.41
014: 1024 0.40
015: 1024 0.41
1024                    0.45
000: 2048 1.18
001: 2048 0.56
002: 2048 0.56
003: 2048 0.57
004: 2048 0.55
005: 2048 0.58
006: 2048 0.56
007: 2048 0.57
008: 2048 0.56
009: 2048 0.57
010: 2048 0.55
011: 2048 0.57
012: 2048 0.56
013: 2048 0.57
014: 2048 0.56
015: 2048 0.56
2048                    0.60
000: 4096 1.41
001: 4096 0.81
002: 4096 0.81
003: 4096 0.80
004: 4096 0.82
005: 4096 0.81
006: 4096 0.81
007: 4096 0.83
008: 4096 0.79
009: 4096 0.79
010: 4096 0.79
011: 4096 0.80
012: 4096 0.80
013: 4096 0.80
014: 4096 0.79
015: 4096 0.81
4096                    0.84
000: 8192 1.88
001: 8192 1.28
002: 8192 1.28
003: 8192 1.29
004: 8192 1.29
005: 8192 1.29
006: 8192 1.27
007: 8192 1.28
008: 8192 1.28
009: 8192 1.30
010: 8192 1.31
011: 8192 1.32
012: 8192 1.28
013: 8192 1.31
014: 8192 1.28
015: 8192 1.29
8192                    1.33
000: 16384 2.96
001: 16384 2.35
002: 16384 2.37
003: 16384 2.32
004: 16384 2.34
005: 16384 2.33
006: 16384 2.32
007: 16384 2.37
008: 16384 2.31
009: 16384 2.32
010: 16384 2.37
011: 16384 2.33
012: 16384 2.35
013: 16384 2.34
014: 16384 2.33
015: 16384 2.34
16384                   2.38
000: 32768 4.78
001: 32768 4.19
002: 32768 4.21
003: 32768 3.95
004: 32768 4.16
005: 32768 4.20
006: 32768 4.17
007: 32768 4.18
008: 32768 4.15
009: 32768 4.20
010: 32768 4.18
011: 32768 4.21
012: 32768 4.19
013: 32768 4.22
014: 32768 4.17
015: 32768 4.18
32768                   4.21
000: 65536 7.16
001: 65536 6.53
002: 65536 6.56
003: 65536 6.41
004: 65536 6.55
005: 65536 6.54
006: 65536 6.54
007: 65536 6.53
008: 65536 6.52
009: 65536 6.57
010: 65536 6.54
011: 65536 6.55
012: 65536 6.57
013: 65536 6.54
014: 65536 6.53
015: 65536 6.56
65536                   6.57
000: 131072 11.18
001: 131072 10.54
002: 131072 10.60
003: 131072 10.36
004: 131072 10.58
005: 131072 10.57
006: 131072 10.51
007: 131072 10.58
008: 131072 10.58
009: 131072 10.58
010: 131072 10.61
011: 131072 10.65
012: 131072 10.60
013: 131072 10.56
014: 131072 10.56
015: 131072 10.58
131072                 10.60
000: 262144 19.91
001: 262144 19.24
002: 262144 19.30
003: 262144 19.06
004: 262144 19.31
005: 262144 19.25
006: 262144 19.27
007: 262144 19.33
008: 262144 19.30
009: 262144 19.28
010: 262144 19.33
011: 262144 19.40
012: 262144 19.28
013: 262144 19.25
014: 262144 19.29
015: 262144 19.29
262144                 19.32
000: 524288 38.44
001: 524288 37.80
002: 524288 37.82
003: 524288 37.59
004: 524288 37.86
005: 524288 37.81
006: 524288 37.80
007: 524288 37.84
008: 524288 37.81
009: 524288 37.85
010: 524288 37.83
011: 524288 37.84
012: 524288 37.82
013: 524288 37.82
014: 524288 37.83
015: 524288 37.81
524288                 37.85
000: 1048576 99.98
001: 1048576 99.35
002: 1048576 99.29
003: 1048576 99.23
004: 1048576 99.34
005: 1048576 99.31
006: 1048576 99.32
007: 1048576 99.30
008: 1048576 99.26
009: 1048576 99.28
010: 1048576 99.31
011: 1048576 99.32
012: 1048576 99.26
013: 1048576 99.28
014: 1048576 99.33
015: 1048576 99.26
1048576                99.34

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.71
001: 1 0.16
002: 1 0.16
003: 1 0.15
004: 1 0.15
005: 1 0.15
006: 1 0.16
007: 1 0.16
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.16
013: 1 0.15
014: 1 0.16
015: 1 0.16
1                       0.19
000: 2 0.83
001: 2 0.17
002: 2 0.18
003: 2 0.16
004: 2 0.16
005: 2 0.18
006: 2 0.18
007: 2 0.17
008: 2 0.17
009: 2 0.18
010: 2 0.16
011: 2 0.18
012: 2 0.17
013: 2 0.17
014: 2 0.17
015: 2 0.17
2                       0.21
000: 4 0.72
001: 4 0.16
002: 4 0.16
003: 4 0.15
004: 4 0.16
005: 4 0.16
006: 4 0.15
007: 4 0.15
008: 4 0.16
009: 4 0.16
010: 4 0.16
011: 4 0.16
012: 4 0.16
013: 4 0.16
014: 4 0.15
015: 4 0.16
4                       0.19
000: 8 0.70
001: 8 0.16
002: 8 0.16
003: 8 0.15
004: 8 0.16
005: 8 0.15
006: 8 0.15
007: 8 0.15
008: 8 0.16
009: 8 0.16
010: 8 0.16
011: 8 0.16
012: 8 0.16
013: 8 0.16
014: 8 0.16
015: 8 0.16
8                       0.19
000: 16 0.72
001: 16 0.16
002: 16 0.16
003: 16 0.16
004: 16 0.16
005: 16 0.17
006: 16 0.17
007: 16 0.17
008: 16 0.17
009: 16 0.17
010: 16 0.16
011: 16 0.17
012: 16 0.16
013: 16 0.17
014: 16 0.16
015: 16 0.17
16                      0.20
000: 32 0.72
001: 32 0.17
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.17
009: 32 0.17
010: 32 0.17
011: 32 0.17
012: 32 0.17
013: 32 0.17
014: 32 0.17
015: 32 0.17
32                      0.21
000: 64 0.72
001: 64 0.17
002: 64 0.17
003: 64 0.16
004: 64 0.16
005: 64 0.16
006: 64 0.17
007: 64 0.16
008: 64 0.17
009: 64 0.16
010: 64 0.17
011: 64 0.17
012: 64 0.16
013: 64 0.17
014: 64 0.17
015: 64 0.17
64                      0.20
000: 128 0.74
001: 128 0.19
002: 128 0.20
003: 128 0.19
004: 128 0.19
005: 128 0.19
006: 128 0.19
007: 128 0.20
008: 128 0.19
009: 128 0.20
010: 128 0.19
011: 128 0.20
012: 128 0.19
013: 128 0.20
014: 128 0.19
015: 128 0.20
128                     0.23
000: 256 0.81
001: 256 0.26
002: 256 0.27
003: 256 0.25
004: 256 0.26
005: 256 0.26
006: 256 0.26
007: 256 0.25
008: 256 0.26
009: 256 0.26
010: 256 0.25
011: 256 0.25
012: 256 0.26
013: 256 0.28
014: 256 0.26
015: 256 0.26
256                     0.29
000: 512 0.87
001: 512 0.33
002: 512 0.33
003: 512 0.32
004: 512 0.32
005: 512 0.32
006: 512 0.32
007: 512 0.32
008: 512 0.32
009: 512 0.32
010: 512 0.32
011: 512 0.32
012: 512 0.33
013: 512 0.33
014: 512 0.33
015: 512 0.32
512                     0.36
000: 1024 1.08
001: 1024 0.42
002: 1024 0.42
003: 1024 0.42
004: 1024 0.41
005: 1024 0.41
006: 1024 0.41
007: 1024 0.42
008: 1024 0.42
009: 1024 0.43
010: 1024 0.40
011: 1024 0.41
012: 1024 0.42
013: 1024 0.41
014: 1024 0.42
015: 1024 0.42
1024                    0.46
000: 2048 1.18
001: 2048 0.57
002: 2048 0.55
003: 2048 0.56
004: 2048 0.56
005: 2048 0.56
006: 2048 0.56
007: 2048 0.55
008: 2048 0.55
009: 2048 0.57
010: 2048 0.56
011: 2048 0.55
012: 2048 0.55
013: 2048 0.56
014: 2048 0.55
015: 2048 0.57
2048                    0.60
000: 4096 1.42
001: 4096 0.77
002: 4096 0.81
003: 4096 0.78
004: 4096 0.79
005: 4096 0.79
006: 4096 0.79
007: 4096 0.81
008: 4096 0.77
009: 4096 0.78
010: 4096 0.79
011: 4096 0.77
012: 4096 0.78
013: 4096 0.79
014: 4096 0.78
015: 4096 0.77
4096                    0.82
000: 8192 1.93
001: 8192 1.27
002: 8192 1.30
003: 8192 1.29
004: 8192 1.30
005: 8192 1.28
006: 8192 1.29
007: 8192 1.28
008: 8192 1.29
009: 8192 1.30
010: 8192 1.28
011: 8192 1.31
012: 8192 1.31
013: 8192 1.30
014: 8192 1.29
015: 8192 1.28
8192                    1.33
000: 16384 3.04
001: 16384 2.38
002: 16384 2.40
003: 16384 2.38
004: 16384 2.37
005: 16384 2.37
006: 16384 2.37
007: 16384 2.38
008: 16384 2.41
009: 16384 2.37
010: 16384 2.38
011: 16384 2.36
012: 16384 2.40
013: 16384 2.35
014: 16384 2.38
015: 16384 2.38
16384                   2.42
000: 32768 4.75
001: 32768 4.12
002: 32768 4.12
003: 32768 4.05
004: 32768 4.14
005: 32768 4.13
006: 32768 4.13
007: 32768 4.15
008: 32768 4.12
009: 32768 4.15
010: 32768 4.14
011: 32768 4.14
012: 32768 4.14
013: 32768 4.01
014: 32768 4.13
015: 32768 4.15
32768                   4.16
000: 65536 7.20
001: 65536 6.57
002: 65536 6.57
003: 65536 6.51
004: 65536 6.55
005: 65536 6.55
006: 65536 6.55
007: 65536 6.51
008: 65536 6.54
009: 65536 6.53
010: 65536 6.57
011: 65536 6.56
012: 65536 6.51
013: 65536 6.46
014: 65536 6.55
015: 65536 6.55
65536                   6.58
000: 131072 11.12
001: 131072 10.41
002: 131072 10.40
003: 131072 10.48
004: 131072 10.34
005: 131072 10.39
006: 131072 10.42
007: 131072 10.37
008: 131072 10.36
009: 131072 10.39
010: 131072 10.43
011: 131072 10.47
012: 131072 10.34
013: 131072 10.14
014: 131072 10.36
015: 131072 10.40
131072                 10.43
000: 262144 20.02
001: 262144 19.41
002: 262144 19.35
003: 262144 19.33
004: 262144 19.33
005: 262144 19.38
006: 262144 19.33
007: 262144 19.34
008: 262144 19.33
009: 262144 19.38
010: 262144 19.41
011: 262144 19.46
012: 262144 19.34
013: 262144 19.10
014: 262144 19.35
015: 262144 19.37
262144                 19.39
000: 524288 42.95
001: 524288 42.21
002: 524288 42.17
003: 524288 42.16
004: 524288 42.13
005: 524288 42.20
006: 524288 42.18
007: 524288 42.25
008: 524288 42.26
009: 524288 42.24
010: 524288 42.18
011: 524288 42.16
012: 524288 42.16
013: 524288 42.09
014: 524288 42.23
015: 524288 42.21
524288                 42.24
000: 1048576 98.76
001: 1048576 97.96
002: 1048576 97.95
003: 1048576 98.01
004: 1048576 97.95
005: 1048576 97.95
006: 1048576 97.99
007: 1048576 97.92
008: 1048576 98.12
009: 1048576 97.98
010: 1048576 97.97
011: 1048576 97.98
012: 1048576 97.98
013: 1048576 97.84
014: 1048576 97.92
015: 1048576 97.96
1048576                98.02

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.74
001: 1 0.16
002: 1 0.16
003: 1 0.16
004: 1 0.16
005: 1 0.16
006: 1 0.17
007: 1 0.16
008: 1 0.16
009: 1 0.16
010: 1 0.17
011: 1 0.17
012: 1 0.17
013: 1 0.17
014: 1 0.16
015: 1 0.16
1                       0.20
000: 2 0.76
001: 2 0.17
002: 2 0.17
003: 2 0.17
004: 2 0.17
005: 2 0.18
006: 2 0.17
007: 2 0.16
008: 2 0.16
009: 2 0.16
010: 2 0.16
