
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.92
001: 1 0.74
002: 1 0.74
003: 1 0.76
004: 1 0.74
005: 1 0.75
006: 1 0.74
007: 1 0.73
008: 1 0.73
009: 1 0.74
010: 1 0.75
011: 1 0.75
012: 1 0.75
013: 1 0.73
014: 1 0.73
015: 1 0.74
016: 1 0.76
017: 1 0.76
018: 1 0.73
019: 1 0.74
020: 1 0.75
021: 1 0.73
022: 1 0.74
023: 1 0.74
024: 1 0.43
025: 1 0.44
026: 1 0.43
1                       0.75
000: 2 1.90
001: 2 0.73
002: 2 0.73
003: 2 0.75
004: 2 0.73
005: 2 0.74
006: 2 0.72
007: 2 0.72
008: 2 0.73
009: 2 0.74
010: 2 0.73
011: 2 0.73
012: 2 0.74
013: 2 0.73
014: 2 0.73
015: 2 0.73
016: 2 0.72
017: 2 0.73
018: 2 0.72
019: 2 0.73
020: 2 0.74
021: 2 0.73
022: 2 0.73
023: 2 0.72
024: 2 0.45
025: 2 0.45
026: 2 0.45
2                       0.74
000: 4 1.93
001: 4 0.75
002: 4 0.77
003: 4 0.76
004: 4 0.76
005: 4 0.77
006: 4 0.76
007: 4 0.78
008: 4 0.76
009: 4 0.76
010: 4 0.76
011: 4 0.76
012: 4 0.76
013: 4 0.76
014: 4 0.75
015: 4 0.74
016: 4 0.78
017: 4 0.75
018: 4 0.75
019: 4 0.76
020: 4 0.76
021: 4 0.75
022: 4 0.77
023: 4 0.75
024: 4 0.46
025: 4 0.47
026: 4 0.46
4                       0.77
000: 8 1.92
001: 8 0.76
002: 8 0.74
003: 8 0.77
004: 8 0.76
005: 8 0.78
006: 8 0.76
007: 8 0.76
008: 8 0.78
009: 8 0.77
010: 8 0.75
011: 8 0.77
012: 8 0.78
013: 8 0.77
014: 8 0.77
015: 8 0.76
016: 8 0.78
017: 8 0.78
018: 8 0.77
019: 8 0.75
020: 8 0.76
021: 8 0.77
022: 8 0.79
023: 8 0.75
024: 8 0.48
025: 8 0.48
026: 8 0.48
8                       0.78
000: 16 1.91
001: 16 0.76
002: 16 0.76
003: 16 0.76
004: 16 0.77
005: 16 0.76
006: 16 0.77
007: 16 0.76
008: 16 0.76
009: 16 0.76
010: 16 0.76
011: 16 0.77
012: 16 0.77
013: 16 0.76
014: 16 0.78
015: 16 0.77
016: 16 0.77
017: 16 0.77
018: 16 0.77
019: 16 0.77
020: 16 0.77
021: 16 0.77
022: 16 0.79
023: 16 0.77
024: 16 0.47
