
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
014: 1024 0.42
015: 1024 0.42
016: 1024 0.41
017: 1024 0.42
1024                    0.46
000: 2048 1.22
001: 2048 0.54
002: 2048 0.57
003: 2048 0.57
004: 2048 0.57
005: 2048 0.57
006: 2048 0.57
007: 2048 0.55
008: 2048 0.57
009: 2048 0.56
010: 2048 0.57
011: 2048 0.57
012: 2048 0.54
013: 2048 0.55
014: 2048 0.54
015: 2048 0.57
016: 2048 0.56
017: 2048 0.56
2048                    0.60
000: 4096 1.46
001: 4096 0.81
002: 4096 0.83
003: 4096 0.81
004: 4096 0.82
005: 4096 0.81
006: 4096 0.81
007: 4096 0.85
008: 4096 0.83
009: 4096 0.83
010: 4096 0.85
011: 4096 0.81
012: 4096 0.82
013: 4096 0.83
014: 4096 0.82
015: 4096 0.84
016: 4096 0.81
017: 4096 0.85
4096                    0.86
000: 8192 1.96
001: 8192 1.31
002: 8192 1.31
003: 8192 1.33
004: 8192 1.31
005: 8192 1.34
006: 8192 1.33
007: 8192 1.32
008: 8192 1.32
009: 8192 1.33
010: 8192 1.32
011: 8192 1.33
012: 8192 1.32
013: 8192 1.32
014: 8192 1.34
015: 8192 1.33
016: 8192 1.32
017: 8192 1.32
8192                    1.36
000: 16384 3.10
001: 16384 2.43
002: 16384 2.41
003: 16384 2.46
004: 16384 2.46
005: 16384 2.44
006: 16384 2.46
007: 16384 2.44
008: 16384 2.44
009: 16384 2.46
010: 16384 2.44
011: 16384 2.45
012: 16384 2.42
013: 16384 2.44
014: 16384 2.42
015: 16384 2.44
016: 16384 2.39
017: 16384 2.44
16384                   2.47
000: 32768 5.03
001: 32768 4.37
002: 32768 4.42
003: 32768 4.40
004: 32768 4.30
005: 32768 4.39
006: 32768 4.42
007: 32768 4.41
008: 32768 4.38
009: 32768 4.40
010: 32768 4.38
011: 32768 4.45
012: 32768 4.40
013: 32768 4.40
014: 32768 4.38
015: 32768 4.38
016: 32768 4.42
017: 32768 4.43
32768                   4.43
000: 65536 7.65
001: 65536 6.99
002: 65536 7.02
003: 65536 6.96
004: 65536 6.85
005: 65536 6.96
006: 65536 6.97
007: 65536 6.96
008: 65536 7.01
009: 65536 6.97
010: 65536 7.00
011: 65536 7.04
012: 65536 7.01
013: 65536 7.02
014: 65536 7.01
015: 65536 6.98
016: 65536 7.00
017: 65536 6.95
65536                   7.02
000: 131072 11.69
001: 131072 10.88
002: 131072 11.05
003: 131072 10.78
004: 131072 10.58
005: 131072 10.79
006: 131072 10.64
007: 131072 10.89
008: 131072 10.98
009: 131072 10.92
010: 131072 11.07
011: 131072 11.15
012: 131072 10.80
013: 131072 11.12
014: 131072 10.61
015: 131072 10.97
016: 131072 11.01
017: 131072 10.56
131072                 10.92
000: 262144 20.63
001: 262144 19.74
002: 262144 19.94
003: 262144 19.52
004: 262144 18.87
005: 262144 19.61
006: 262144 19.06
007: 262144 19.88
008: 262144 19.65
009: 262144 19.64
010: 262144 19.99
011: 262144 19.02
012: 262144 19.10
013: 262144 19.85
014: 262144 19.04
015: 262144 19.70
016: 262144 19.23
017: 262144 19.06
262144                 19.53
000: 524288 42.83
001: 524288 41.74
002: 524288 41.75
003: 524288 42.02
004: 524288 41.73
005: 524288 41.74
006: 524288 41.74
007: 524288 41.80
008: 524288 41.78
009: 524288 42.14
010: 524288 42.24
011: 524288 41.77
012: 524288 41.81
013: 524288 41.76
014: 524288 41.75
015: 524288 41.97
016: 524288 41.79
017: 524288 41.70
524288                 41.89
000: 1048576 106.98
001: 1048576 106.32
002: 1048576 106.31
003: 1048576 106.28
004: 1048576 106.21
005: 1048576 106.26
006: 1048576 106.27
007: 1048576 106.30
008: 1048576 106.25
009: 1048576 106.26
010: 1048576 106.33
011: 1048576 106.33
012: 1048576 106.29
013: 1048576 106.27
014: 1048576 106.25
015: 1048576 106.28
016: 1048576 106.27
017: 1048576 106.29
1048576               106.32

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.74
001: 1 0.15
002: 1 0.15
003: 1 0.15
004: 1 0.15
005: 1 0.15
006: 1 0.16
007: 1 0.15
008: 1 0.15
009: 1 0.15
010: 1 0.15
011: 1 0.16
012: 1 0.15
013: 1 0.15
014: 1 0.15
015: 1 0.16
016: 1 0.16
017: 1 0.16
1                       0.19
000: 2 0.74
001: 2 0.15
002: 2 0.15
003: 2 0.15
004: 2 0.15
005: 2 0.16
006: 2 0.16
007: 2 0.15
008: 2 0.15
009: 2 0.16
010: 2 0.16
011: 2 0.16
012: 2 0.15
013: 2 0.15
014: 2 0.15
015: 2 0.16
016: 2 0.16
017: 2 0.16
2                       0.19
000: 4 0.75
001: 4 0.14
002: 4 0.15
003: 4 0.15
004: 4 0.15
005: 4 0.15
006: 4 0.16
007: 4 0.15
008: 4 0.15
009: 4 0.15
010: 4 0.16
011: 4 0.16
012: 4 0.15
013: 4 0.15
014: 4 0.15
015: 4 0.16
016: 4 0.16
017: 4 0.16
4                       0.19
000: 8 0.75
001: 8 0.15
002: 8 0.16
003: 8 0.15
004: 8 0.15
005: 8 0.16
006: 8 0.16
007: 8 0.15
008: 8 0.16
009: 8 0.16
010: 8 0.16
011: 8 0.16
012: 8 0.15
013: 8 0.15
014: 8 0.16
015: 8 0.16
016: 8 0.16
017: 8 0.17
8                       0.19
000: 16 0.76
001: 16 0.15
002: 16 0.15
003: 16 0.15
004: 16 0.16
005: 16 0.15
006: 16 0.17
007: 16 0.16
008: 16 0.15
009: 16 0.15
010: 16 0.17
011: 16 0.16
012: 16 0.16
013: 16 0.15
014: 16 0.16
015: 16 0.17
016: 16 0.16
017: 16 0.17
16                      0.19
000: 32 0.78
001: 32 0.16
002: 32 0.17
003: 32 0.17
004: 32 0.17
005: 32 0.17
006: 32 0.17
007: 32 0.17
008: 32 0.17
009: 32 0.17
010: 32 0.17
011: 32 0.18
012: 32 0.16
013: 32 0.16
014: 32 0.17
015: 32 0.17
016: 32 0.17
017: 32 0.18
32                      0.20
000: 64 0.76
001: 64 0.16
002: 64 0.17
003: 64 0.17
004: 64 0.17
005: 64 0.17
006: 64 0.17
007: 64 0.16
008: 64 0.16
009: 64 0.17
010: 64 0.17
011: 64 0.17
012: 64 0.16
013: 64 0.16
014: 64 0.16
015: 64 0.17
016: 64 0.17
017: 64 0.17
64                      0.20
000: 128 0.80
001: 128 0.20
002: 128 0.20
003: 128 0.19
004: 128 0.20
005: 128 0.20
006: 128 0.20
007: 128 0.19
008: 128 0.19
009: 128 0.20
010: 128 0.20
011: 128 0.20
012: 128 0.19
013: 128 0.19
014: 128 0.19
015: 128 0.20
016: 128 0.20
017: 128 0.21
128                     0.23
000: 256 0.84
001: 256 0.23
002: 256 0.23
003: 256 0.24
004: 256 0.23
005: 256 0.24
006: 256 0.25
007: 256 0.24
008: 256 0.23
009: 256 0.24
010: 256 0.24
011: 256 0.24
012: 256 0.23
013: 256 0.24
014: 256 0.24
015: 256 0.24
016: 256 0.24
017: 256 0.24
256                     0.27
000: 512 0.92
001: 512 0.32
002: 512 0.33
003: 512 0.32
004: 512 0.33
005: 512 0.33
006: 512 0.33
007: 512 0.32
008: 512 0.33
009: 512 0.32
010: 512 0.33
011: 512 0.33
012: 512 0.33
013: 512 0.32
014: 512 0.33
015: 512 0.33
016: 512 0.33
017: 512 0.33
512                     0.36
000: 1024 1.19
001: 1024 0.41
002: 1024 0.42
003: 1024 0.42
004: 1024 0.42
005: 1024 0.42
006: 1024 0.42
007: 1024 0.41
008: 1024 0.42
009: 1024 0.42
010: 1024 0.41
011: 1024 0.41
012: 1024 0.42
013: 1024 0.42
014: 1024 0.42
015: 1024 0.43
016: 1024 0.42
017: 1024 0.42
1024                    0.46
000: 2048 1.22
001: 2048 0.57
002: 2048 0.56
003: 2048 0.58
004: 2048 0.57
005: 2048 0.56
006: 2048 0.54
007: 2048 0.57
008: 2048 0.57
009: 2048 0.57
010: 2048 0.57
011: 2048 0.56
012: 2048 0.58
013: 2048 0.57
014: 2048 0.56
015: 2048 0.58
016: 2048 0.56
017: 2048 0.56
2048                    0.60
000: 4096 1.48
001: 4096 0.81
002: 4096 0.81
003: 4096 0.82
004: 4096 0.79
005: 4096 0.79
006: 4096 0.80
007: 4096 0.82
008: 4096 0.80
009: 4096 0.80
010: 4096 0.81
011: 4096 0.81
012: 4096 0.80
013: 4096 0.79
014: 4096 0.81
015: 4096 0.80
016: 4096 0.80
017: 4096 0.80
4096                    0.84
000: 8192 2.01
001: 8192 1.32
002: 8192 1.32
003: 8192 1.31
004: 8192 1.30
005: 8192 1.31
006: 8192 1.30
007: 8192 1.33
008: 8192 1.29
009: 8192 1.31
010: 8192 1.31
011: 8192 1.30
012: 8192 1.31
013: 8192 1.30
014: 8192 1.30
015: 8192 1.30
016: 8192 1.31
017: 8192 1.29
8192                    1.34
000: 16384 3.08
001: 16384 2.38
002: 16384 2.38
003: 16384 2.40
004: 16384 2.39
005: 16384 2.40
006: 16384 2.38
007: 16384 2.41
008: 16384 2.38
009: 16384 2.41
010: 16384 2.38
011: 16384 2.39
012: 16384 2.42
013: 16384 2.40
014: 16384 2.41
015: 16384 2.44
016: 16384 2.39
017: 16384 2.41
16384                   2.44
000: 32768 4.95
001: 32768 4.35
002: 32768 4.34
003: 32768 4.31
004: 32768 4.30
005: 32768 4.30
006: 32768 4.32
007: 32768 4.34
008: 32768 4.31
009: 32768 4.30
010: 32768 4.34
011: 32768 4.16
012: 32768 4.28
013: 32768 4.31
014: 32768 4.33
015: 32768 4.33
016: 32768 4.31
017: 32768 4.28
32768                   4.34
000: 65536 7.52
001: 65536 6.76
002: 65536 6.77
003: 65536 6.82
004: 65536 6.76
005: 65536 6.78
006: 65536 6.82
007: 65536 6.83
008: 65536 6.73
009: 65536 6.83
010: 65536 6.82
011: 65536 6.60
012: 65536 6.81
013: 65536 6.80
014: 65536 6.69
015: 65536 6.80
016: 65536 6.78
017: 65536 6.76
65536                   6.82
000: 131072 11.46
001: 131072 10.54
002: 131072 10.76
003: 131072 10.85
004: 131072 10.57
005: 131072 10.56
006: 131072 10.61
007: 131072 10.66
008: 131072 10.68
009: 131072 10.85
010: 131072 10.56
011: 131072 10.34
012: 131072 10.86
013: 131072 10.73
014: 131072 10.56
015: 131072 10.59
016: 131072 10.80
017: 131072 10.69
131072                 10.70
000: 262144 20.23
001: 262144 19.09
002: 262144 19.04
003: 262144 19.56
004: 262144 19.19
005: 262144 19.11
006: 262144 19.11
007: 262144 19.45
008: 262144 19.38
009: 262144 19.53
010: 262144 19.05
011: 262144 18.86
012: 262144 19.69
013: 262144 19.42
014: 262144 19.08
015: 262144 19.24
016: 262144 19.53
017: 262144 19.34
262144                 19.33
000: 524288 41.31
001: 524288 40.39
002: 524288 40.37
003: 524288 40.43
004: 524288 40.59
005: 524288 40.44
006: 524288 40.70
007: 524288 40.42
008: 524288 40.38
009: 524288 40.52
010: 524288 40.39
011: 524288 40.35
012: 524288 40.64
013: 524288 40.42
014: 524288 40.51
015: 524288 40.44
016: 524288 40.55
017: 524288 40.42
524288                 40.52
000: 1048576 105.75
001: 1048576 105.01
002: 1048576 104.96
003: 1048576 104.99
004: 1048576 105.01
005: 1048576 105.01
006: 1048576 104.99
007: 1048576 104.97
008: 1048576 104.96
009: 1048576 104.97
010: 1048576 105.00
011: 1048576 104.90
012: 1048576 105.01
013: 1048576 104.98
014: 1048576 104.90
015: 1048576 104.97
016: 1048576 104.98
017: 1048576 105.00
1048576               105.02

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.82
001: 1 0.18
002: 1 0.17
003: 1 0.17
004: 1 0.16
005: 1 0.17
006: 1 0.17
007: 1 0.17
008: 1 0.17
009: 1 0.17
010: 1 0.17
011: 1 0.17
012: 1 0.17
013: 1 0.17
014: 1 0.17
015: 1 0.17
016: 1 0.17
017: 1 0.17
1                       0.21
000: 2 0.76
001: 2 0.16
002: 2 0.17
003: 2 0.17
004: 2 0.16
005: 2 0.16
006: 2 0.17
007: 2 0.16
008: 2 0.16
009: 2 0.17
010: 2 0.17
011: 2 0.17
012: 2 0.16
013: 2 0.16
014: 2 0.17
015: 2 0.16
016: 2 0.17
017: 2 0.16
2                       0.20
000: 4 0.78
001: 4 0.18
002: 4 0.18
003: 4 0.18
004: 4 0.18
005: 4 0.18
006: 4 0.18
007: 4 0.18
008: 4 0.18
009: 4 0.18
010: 4 0.18
011: 4 0.18
012: 4 0.18
013: 4 0.17
014: 4 0.18
015: 4 0.18
016: 4 0.18
017: 4 0.18
4                       0.21
000: 8 0.83
001: 8 0.17
002: 8 0.18
003: 8 0.18
004: 8 0.18
005: 8 0.18
006: 8 0.18
007: 8 0.18
008: 8 0.18
009: 8 0.18
010: 8 0.18
011: 8 0.19
012: 8 0.18
013: 8 0.18
014: 8 0.18
015: 8 0.18
016: 8 0.18
017: 8 0.18
8                       0.22
000: 16 0.77
001: 16 0.16
002: 16 0.17
003: 16 0.17
004: 16 0.16
005: 16 0.16
006: 16 0.17
007: 16 0.16
008: 16 0.16
009: 16 0.16
010: 16 0.17
011: 16 0.17
012: 16 0.16
013: 16 0.16
014: 16 0.16
015: 16 0.16
016: 16 0.17
017: 16 0.17
16                      0.20
000: 32 0.80
001: 32 0.20
002: 32 0.20
003: 32 0.20
004: 32 0.19
005: 32 0.20
006: 32 0.20
007: 32 0.19
008: 32 0.20
009: 32 0.20
010: 32 0.20
011: 32 0.20
012: 32 0.20
013: 32 0.19
014: 32 0.20
015: 32 0.20
016: 32 0.20
017: 32 0.20
32                      0.23
000: 64 0.82
001: 64 0.20
002: 64 0.21
003: 64 0.21
004: 64 0.20
005: 64 0.22
006: 64 0.21
007: 64 0.22
008: 64 0.21
009: 64 0.22
010: 64 0.21
011: 64 0.21
012: 64 0.22
013: 64 0.21
014: 64 0.21
015: 64 0.22
016: 64 0.22
017: 64 0.22
64                      0.25
000: 128 0.86
001: 128 0.25
002: 128 0.24
003: 128 0.24
004: 128 0.25
005: 128 0.25
006: 128 0.25
007: 128 0.25
008: 128 0.24
009: 128 0.25
010: 128 0.25
011: 128 0.25
012: 128 0.25
013: 128 0.25
014: 128 0.26
015: 128 0.26
016: 128 0.25
017: 128 0.26
128                     0.28
000: 256 0.89
001: 256 0.29
002: 256 0.30
003: 256 0.29
004: 256 0.30
005: 256 0.29
006: 256 0.29
007: 256 0.30
008: 256 0.30
009: 256 0.29
010: 256 0.30
011: 256 0.29
012: 256 0.29
013: 256 0.29
014: 256 0.29
015: 256 0.30
016: 256 0.29
017: 256 0.29
256                     0.33
000: 512 0.94
001: 512 0.35
002: 512 0.35
003: 512 0.35
004: 512 0.35
005: 512 0.34
006: 512 0.34
007: 512 0.35
008: 512 0.35
009: 512 0.35
010: 512 0.35
011: 512 0.35
012: 512 0.35
013: 512 0.34
014: 512 0.36
015: 512 0.35
016: 512 0.35
017: 512 0.35
512                     0.38
000: 1024 1.19
001: 1024 0.42
002: 1024 0.42
003: 1024 0.42
004: 1024 0.41
005: 1024 0.42
006: 1024 0.41
007: 1024 0.42
008: 1024 0.41
009: 1024 0.42
010: 1024 0.42
011: 1024 0.42
012: 1024 0.42
013: 1024 0.41
014: 1024 0.41
015: 1024 0.42
016: 1024 0.41
017: 1024 0.41
1024                    0.46
000: 2048 1.25
001: 2048 0.58
002: 2048 0.58
003: 2048 0.56
004: 2048 0.58
005: 2048 0.55
006: 2048 0.58
007: 2048 0.58
008: 2048 0.58
009: 2048 0.58
010: 2048 0.58
011: 2048 0.57
012: 2048 0.56
013: 2048 0.58
014: 2048 0.56
015: 2048 0.58
016: 2048 0.57
017: 2048 0.58
2048                    0.61
000: 4096 1.48
001: 4096 0.80
002: 4096 0.83
003: 4096 0.83
004: 4096 0.80
005: 4096 0.79
006: 4096 0.79
007: 4096 0.82
008: 4096 0.79
009: 4096 0.79
010: 4096 0.80
011: 4096 0.80
012: 4096 0.79
013: 4096 0.79
014: 4096 0.80
015: 4096 0.80
016: 4096 0.81
017: 4096 0.79
4096                    0.84
000: 8192 1.99
001: 8192 1.30
002: 8192 1.27
003: 8192 1.30
004: 8192 1.29
005: 8192 1.27
006: 8192 1.31
007: 8192 1.29
008: 8192 1.29
009: 8192 1.28
010: 8192 1.32
011: 8192 1.29
012: 8192 1.30
013: 8192 1.29
014: 8192 1.31
015: 8192 1.30
016: 8192 1.30
017: 8192 1.30
8192                    1.33
000: 16384 3.09
001: 16384 2.41
002: 16384 2.36
003: 16384 2.40
004: 16384 2.40
005: 16384 2.42
006: 16384 2.42
007: 16384 2.42
008: 16384 2.39
009: 16384 2.41
010: 16384 2.40
011: 16384 2.39
012: 16384 2.41
013: 16384 2.39
014: 16384 2.39
015: 16384 2.41
016: 16384 2.40
017: 16384 2.42
16384                   2.44
000: 32768 5.12
001: 32768 4.43
002: 32768 4.43
003: 32768 4.42
004: 32768 4.45
005: 32768 4.41
006: 32768 4.44
007: 32768 4.45
008: 32768 4.48
009: 32768 4.43
010: 32768 4.44
011: 32768 4.48
012: 32768 4.44
013: 32768 4.47
014: 32768 4.45
015: 32768 4.45
016: 32768 4.45
017: 32768 4.46
32768                   4.48
000: 65536 7.96
001: 65536 7.22
002: 65536 7.23
003: 65536 7.24
004: 65536 7.19
005: 65536 7.25
006: 65536 7.25
007: 65536 7.19
008: 65536 7.28
009: 65536 7.28
010: 65536 7.25
011: 65536 7.28
012: 65536 7.26
013: 65536 7.29
014: 65536 7.22
015: 65536 7.28
016: 65536 7.27
017: 65536 7.20
65536                   7.29
000: 131072 13.16
001: 131072 12.48
002: 131072 12.53
003: 131072 12.56
004: 131072 12.50
005: 131072 12.50
006: 131072 12.54
007: 131072 12.51
008: 131072 12.51
009: 131072 12.53
010: 131072 12.54
011: 131072 12.56
012: 131072 12.56
013: 131072 12.55
014: 131072 12.51
015: 131072 12.50
016: 131072 12.51
017: 131072 12.52
131072                 12.56
000: 262144 22.32
001: 262144 21.46
002: 262144 21.61
003: 262144 21.66
004: 262144 21.46
005: 262144 21.52
006: 262144 21.66
007: 262144 21.42
008: 262144 21.55
009: 262144 21.48
010: 262144 21.68
011: 262144 21.47
012: 262144 21.72
013: 262144 21.59
014: 262144 21.47
015: 262144 21.51
016: 262144 21.45
017: 262144 21.49
262144                 21.58
000: 524288 44.50
001: 524288 43.36
002: 524288 43.40
003: 524288 43.45
004: 524288 43.38
005: 524288 43.33
006: 524288 43.34
007: 524288 43.34
008: 524288 43.91
009: 524288 43.39
010: 524288 43.41
011: 524288 43.43
012: 524288 43.31
013: 524288 43.43
014: 524288 43.36
015: 524288 43.46
016: 524288 43.37
017: 524288 43.59
524288                 43.48
000: 1048576 104.10
001: 1048576 103.37
002: 1048576 103.39
003: 1048576 103.38
004: 1048576 103.33
005: 1048576 103.40
006: 1048576 103.37
007: 1048576 103.35
008: 1048576 103.30
009: 1048576 103.36
010: 1048576 103.45
011: 1048576 103.43
012: 1048576 103.40
013: 1048576 103.35
014: 1048576 103.34
015: 1048576 103.39
016: 1048576 103.32
017: 1048576 103.43
1048576               103.41

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 0.78
001: 1 0.17
002: 1 0.17
003: 1 0.17
004: 1 0.16
005: 1 0.16
006: 1 0.16
007: 1 0.17
008: 1 0.16
009: 1 0.16
010: 1 0.16
011: 1 0.16
012: 1 0.17
013: 1 0.17
014: 1 0.16
015: 1 0.16
016: 1 0.17
017: 1 0.16
1                       0.20
000: 2 0.79
001: 2 0.18
002: 2 0.18
003: 2 0.17
004: 2 0.17
005: 2 0.17
006: 2 0.17
007: 2 0.18
008: 2 0.17
009: 2 0.17
010: 2 0.17
011: 2 0.17
012: 2 0.17
013: 2 0.18
014: 2 0.17
015: 2 0.17
016: 2 0.18
017: 2 0.18
2                       0.21
000: 4 0.78
001: 4 0.17
002: 4 0.16
003: 4 0.17
004: 4 0.17
005: 4 0.17
006: 4 0.16
007: 4 0.17
008: 4 0.16
009: 4 0.17
010: 4 0.17
011: 4 0.17
012: 4 0.17
013: 4 0.17
014: 4 0.17
015: 4 0.17
016: 4 0.17
017: 4 0.16
4                       0.20
000: 8 0.81
001: 8 0.18
002: 8 0.17
003: 8 0.18
004: 8 0.17
005: 8 0.17
006: 8 0.17
007: 8 0.18
008: 8 0.18
009: 8 0.17
010: 8 0.17
011: 8 0.17
012: 8 0.18
013: 8 0.18
014: 8 0.17
015: 8 0.18
016: 8 0.18
017: 8 0.18
8                       0.21
000: 16 0.81
001: 16 0.19
002: 16 0.18
003: 16 0.19
004: 16 0.18
005: 16 0.19
006: 16 0.18
007: 16 0.18
008: 16 0.18
009: 16 0.17
010: 16 0.18
011: 16 0.19
012: 16 0.18
013: 16 0.20
014: 16 0.17
015: 16 0.20
016: 16 0.18
017: 16 0.18
16                      0.22
000: 32 0.79
001: 32 0.19
002: 32 0.20
003: 32 0.19
004: 32 0.19
005: 32 0.19
006: 32 0.18
007: 32 0.19
008: 32 0.19
009: 32 0.18
010: 32 0.19
011: 32 0.19
012: 32 0.19
013: 32 0.19
014: 32 0.19
015: 32 0.19
016: 32 0.19
017: 32 0.19
32                      0.22
000: 64 0.79
001: 64 0.20
002: 64 0.19
003: 64 0.20
004: 64 0.19
005: 64 0.20
006: 64 0.19
007: 64 0.20
008: 64 0.20
009: 64 0.19
010: 64 0.19
011: 64 0.19
012: 64 0.20
013: 64 0.20
014: 64 0.19
015: 64 0.19
016: 64 0.20
017: 64 0.19
64                      0.23
000: 128 0.81
001: 128 0.20
002: 128 0.20
003: 128 0.20
004: 128 0.20
005: 128 0.20
006: 128 0.19
007: 128 0.21
008: 128 0.20
009: 128 0.20
010: 128 0.20
011: 128 0.20
012: 128 0.20
013: 128 0.20
014: 128 0.20
015: 128 0.20
016: 128 0.19
017: 128 0.20
128                     0.23
000: 256 0.86
001: 256 0.26
002: 256 0.26
003: 256 0.26
004: 256 0.27
005: 256 0.26
006: 256 0.25
007: 256 0.27
008: 256 0.27
009: 256 0.26
010: 256 0.26
011: 256 0.25
012: 256 0.27
013: 256 0.26
014: 256 0.25
015: 256 0.26
016: 256 0.26
017: 256 0.25
256                     0.29
000: 512 0.94
001: 512 0.33
002: 512 0.33
003: 512 0.33
004: 512 0.33
005: 512 0.33
006: 512 0.33
007: 512 0.32
008: 512 0.34
009: 512 0.33
010: 512 0.33
011: 512 0.34
012: 512 0.34
013: 512 0.34
014: 512 0.33
015: 512 0.33
016: 512 0.33
017: 512 0.34
512                     0.37
000: 1024 1.15
001: 1024 0.42
002: 1024 0.42
003: 1024 0.43
004: 1024 0.42
005: 1024 0.42
006: 1024 0.42
007: 1024 0.42
008: 1024 0.42
009: 1024 0.42
010: 1024 0.43
011: 1024 0.43
012: 1024 0.42
013: 1024 0.42
014: 1024 0.42
015: 1024 0.42
016: 1024 0.43
017: 1024 0.42
1024                    0.46
000: 2048 1.21
001: 2048 0.55
002: 2048 0.58
003: 2048 0.55
004: 2048 0.58
005: 2048 0.57
006: 2048 0.57
007: 2048 0.57
008: 2048 0.58
009: 2048 0.58
010: 2048 0.58
011: 2048 0.58
012: 2048 0.57
013: 2048 0.57
014: 2048 0.58
015: 2048 0.55
016: 2048 0.58
017: 2048 0.58
2048                    0.61
000: 4096 1.46
001: 4096 0.81
002: 4096 0.81
003: 4096 0.81
004: 4096 0.81
005: 4096 0.81
006: 4096 0.83
007: 4096 0.81
008: 4096 0.82
009: 4096 0.81
010: 4096 0.85
011: 4096 0.82
012: 4096 0.81
013: 4096 0.82
014: 4096 0.81
015: 4096 0.81
016: 4096 0.81
017: 4096 0.82
4096                    0.85
000: 8192 2.09
001: 8192 1.43
002: 8192 1.43
003: 8192 1.42
004: 8192 1.41
005: 8192 1.43
006: 8192 1.41
007: 8192 1.43
008: 8192 1.41
009: 8192 1.33
010: 8192 1.42
011: 8192 1.44
012: 8192 1.42
013: 8192 1.41
014: 8192 1.44
015: 8192 1.43
016: 8192 1.43
017: 8192 1.41
8192                    1.46
000: 16384 3.10
